group,ARID3A,ASCL2,BARX2,BATF,CDX2,E2F2,E2F7,E2F8,FOXP1,GATA1,HNF1B,HOXB13,HOXC6,HSF1,HSF2,JUN,JUNB,KLF10,MEIS1,MXI1,NFATC1,NFIC,NFYA,ONECUT1,OTX2,POU2F2,RFX5,SMAD3,SRF,TBP,TCF21,TCF3,TCF7L2,XBP1,YY1,ZBTB7B
mild,-0.0745332078155019,-0.0597716430559353,0.246811912011917,0.0792844731312346,-0.208366559075454,0.133470659251118,-0.323013503068058,-0.328018652789975,-0.148050878006267,-0.053061840892496,0.429100915652167,-0.0130569123180441,0.332697379703941,-0.201983179719966,-0.214822476832709,-0.0384816221373467,-0.0813155483807081,-0.138693424178335,0.0111709138721044,-0.0312277819606555,-0.100393148045406,0.317536853734656,-0.374334422318148,-0.50911077280107,-0.224143661459757,-0.163501557582619,0.104092606535518,0.0121864514968412,-0.0336578184198471,0.24369276073594,0.159294330280138,0.198465067234271,0.335816530979918,-0.332914994909242,-0.0780150511003136,0.261646015173251
mild,0.484281067635996,-0.290079261818513,-0.0081155311544895,-0.152482266264505,-0.495251308241814,0.583788082796572,0.446721247569238,-0.42853267020792,-0.182538278630629,-0.440196197394774,0.630850007179893,-0.468987981289597,0.0288325654584126,-0.0031809619600511,-0.115697295905964,0.560868844058767,0.531710026091631,-0.158925753311788,-0.410262529719421,0.0005709418902655,-0.349538781533316,0.658010528531099,-0.697364737395835,-0.0020390781795199,-0.180784671396242,0.358796196468337,0.323071546763146,0.61119329352932,-0.209902707799787,-0.448637981057987,0.461973552352048,0.713106420941729,0.486360927379107,-0.436485075108048,0.0706336681385723,0.422945595996035
mild,-0.529259245844707,0.583231073470722,-0.642685344723899,0.452258482991705,-0.628624892960331,0.4068989743201,-0.602501304130771,-0.566871493265368,-0.332408062985824,-0.650309937209592,0.536162400245656,0.0790919009378643,0.444747146568979,-0.550984369987566,-0.607650659551299,0.628711125458675,0.595425381097575,-0.630829894379275,0.600209766577925,-0.358084700274666,-0.047436983156377,-0.224788994144817,0.274584011041144,-0.593027874735143,-0.584985176086701,0.578616116631487,0.525017457105703,0.534429248483148,0.44228223311277,-0.307763482957101,-0.567428360877919,0.603389741772169,0.54590059984747,-0.590243840307947,-0.172110957629532,0.582122500050099
mild,-0.354578107035612,-0.299870006227636,-0.381857984731774,0.341726328586949,-0.484736133516437,0.386995801566543,-0.515665549649691,-0.37789607667961,-0.296614849505326,-0.217236785468428,-0.439681339268437,-0.298590376260103,0.320962794636857,0.391733206385082,-0.478738395695003,0.354292270746917,-0.40290856103085,-0.596185752781079,0.46540057494953,-0.116858799664628,-0.088452461657744,0.457795158761724,-0.539042616247892,0.262505052387732,-0.42377099192471,0.314523638749338,0.364992437638484,0.455765359293903,-0.337114354038555,-0.0616815414038997,-0.402943536779256,0.0550843916184094,0.531556600028781,-0.28989588763056,-0.25314964271935,0.42458267049978
mild,-0.306514132695623,-0.143074756108136,-0.0310000438208434,-0.316238591395815,-0.349937175467485,-0.451358695272037,0.151525759685571,0.0018645752215983,-0.0955648108492903,-0.214138290395598,0.345505551640293,-0.257481964336552,-0.57943392694823,0.445015111846586,-0.256026079363652,-0.141161611900461,0.0383114531395887,-0.253761106159271,-0.481765249775205,-0.396055204661923,0.0270979404028351,0.493816281369436,-0.161077265410951,0.330864963861555,-0.420269805744955,0.202012628408126,0.497307325319913,0.567523863874564,-0.185092852112008,-0.0024687260240222,0.566693452673586,-0.432449959765586,0.253296739267996,-0.499183746635677,0.60112175614583,-0.0268432493782839
mild,0.467896121754298,0.444437899382342,-0.463843282360118,-0.242123373232518,-0.412355891324632,-0.362543850752561,0.155404713174199,0.444398937743658,-0.176754862202035,-0.530587056339045,0.384294392790704,0.0883774311010177,0.482442076520031,0.440249108738286,-0.365639228600355,0.30135915653992,0.504554049929796,-0.502381316844882,0.557178789226443,-0.524676492853567,-0.474986311023763,0.464788309340966,0.290832053355897,-0.268227671150847,-0.457427875513819,-0.485048361456684,-0.325614020077309,0.466238179682635,-0.497816173350559,0.311568763817219,-0.454667401964501,-0.476974183567687,-0.380979337618415,-0.159760955967492,0.427667815327473,0.419848960517512
mild,-0.161946954409013,0.296699697670969,-0.516193457164796,0.205161974580323,0.326093332017979,0.499996362017508,-0.565895991256574,0.614028563592951,0.655573018933411,0.345937057909294,0.463377765518069,-0.623856284211124,-0.162591183277484,0.404550809372265,-0.11458413404442,-0.539324780806105,-0.223905527389664,-0.297778642581059,0.27464731893975,-0.593732585344112,-0.384419118714527,0.613195127105515,-0.132100144740484,-0.126310391600195,-0.36201232180925,0.554142044780951,-0.401259519766292,-0.626815306778917,-0.281651692697387,-0.433060244212119,0.496470639556818,-0.270980382987834,-0.526646024407547,0.49527447821937,0.324408922727205,0.565152082276648
mild,-0.576392233227701,-0.0778757735946104,-0.391535161133665,0.510382474897022,0.488324058841466,-0.232938764859085,0.0763873501292442,0.295672218460572,-0.305416417613056,-0.194161935134306,0.492600197996433,-0.145095183821695,0.419418228380956,-0.260211095806887,0.500105359070308,0.261271018804064,0.545592407621079,0.0163204500160075,-0.335509956241075,-0.336981633711133,-0.50292065639924,-0.347920708881809,0.199576801970255,0.223468411982824,-0.319126462478024,0.564686782507021,0.494007846660899,0.347470537125573,0.251631235857622,0.3508739144074,0.0920153039863156,0.477024452242382,-0.466096212715729,-0.595509264460237,0.227193903409704,-0.0496302048018171
mild,-0.0185020580009361,0.169841094015123,-0.158733818174549,0.0905551897825572,0.244211788419598,-0.153156839872397,-0.197580451380136,-0.293281508882158,0.0975518124875713,-0.241155571358891,0.024337153467245,-0.204233833175367,0.273656366624412,-0.261832403764212,-0.0327067398113906,0.10125332245867,0.34623671644346,0.011829454714757,0.154831855512137,-0.159346159957602,0.0493058702084904,0.422378533942415,-0.0765042798996854,0.14927959055549,-0.0203473211319288,-0.232857379123981,-0.169223260377514,0.0380393305857773,0.047213473622454,0.22806848195069,0.170695077398663,-0.276498401357414,0.375579695338978,-0.235592322693131,-0.040447508808814,0.0695433542492887
mild,-0.122608074122231,-0.175916410798844,-0.475860197551994,-0.202121983737795,-0.436220767737355,-0.23901983052092,-0.578755079420264,0.385685020686191,0.127558126812111,-0.360830735115199,-0.533609478650322,-0.0439533472224904,0.116649807023096,-0.0119195348363922,-0.443967415157666,0.294440616435971,-0.33899309107031,-0.18125054516844,-0.472037384583572,-0.27016345359726,0.0743858190637314,0.414168077960332,-0.453369414609046,0.311416226509248,0.510333528731913,0.586581743857184,0.399843031562178,-0.33680262524068,0.350835609528217,0.153052548515963,0.392739520912848,0.481191331283468,-0.517677090431065,0.0295382816806524,0.502446851532538,-0.712168451422628
mild,0.249474684641763,-0.500341587502943,-0.542402533519553,-0.577360269309274,-0.608597092848304,0.501844205510151,-0.59094987900838,-0.626830496606238,-0.53102888374006,0.550246822918963,0.475564112741858,-0.573864687968739,0.290881470721762,-0.591840904161333,-0.379035838585893,0.587860881960939,0.507828038784216,0.57926288057747,-0.303223178341958,-0.481248877934071,0.290250104771187,0.599210364622708,0.468892340491634,-0.526464456692853,0.294219416544407,-0.309339930763513,0.633021672765332,0.642957790979674,-0.593159247895885,0.511275011262963,0.587417635051749,-0.40050557642149,0.530985767405027,-0.579036725788302,0.395587293338043,0.537904566046091
mild,-0.0915178032708493,0.549150766560768,-0.485926901951362,0.504090508518083,-0.532876878227957,-0.252736573362502,-0.529807353797921,-0.581850667234487,-0.628959528586205,-0.135705883667115,-0.580504088051707,0.582394933130121,0.0398080358075908,0.512919335210201,0.0266893120871511,0.201163154084278,0.0984411359059963,0.509044116959506,-0.414153668086933,-0.60986402161433,0.575049033805818,-0.467158179885768,-0.520252839244957,-0.142063540361044,-0.52845288670361,-0.377608973964138,-0.0590748231441375,-0.329914153470122,-0.610757609306334,-0.403161299946331,-0.362635464189425,-0.458988557228734,0.628624855768393,-0.471928112672971,-0.255223519183754,0.45266019849192
mild,0.357200027868083,-0.499993411377368,-0.193926012898093,0.234773140486047,-0.0002192694576511,0.134571678968293,-0.215003604557133,-0.0144447805771857,-0.203338397400418,0.219543094412742,-0.180932587302503,-0.392777127456629,-0.0778698213841677,-0.059537958598769,0.280017178774882,-0.0519510193350172,-0.229091577199126,-0.278474731555542,-0.196529162617005,-0.315543151494813,-0.40518403425663,0.222234816030804,-0.188194402887668,0.0855852979161977,0.158118122304039,-0.182646057497842,0.296837918549177,0.303963275801913,-0.11417529882629,-0.0975219815442901,0.340260472131514,-0.057035622423604,0.141769765991875,-0.11087689570389,0.261108518499898,0.14003865342638
