group,KLF5,ARID3A,MITF,KLF10,GATA1,ELK3,ESRRA,ZNF263,FOS,SMAD3,TFAP4,RELA,PRDM1,CDX2,ZBTB7A,JUN,STAT5B,PAX5,E2F2,HINFP,FOXP1,HNF4G,ATF3,KLF4,STAT2,KLF9,HOXA1,TCF3,ZKSCAN1,TCF4,CTCFL,JUND,ETV1,SETDB1,MAF,CEBPB,MECOM
moderate,-0.121099042506999,-0.0365252311162243,-0.0730107070882281,-0.0228150925409671,-0.001527366992473,-0.287851097243259,-0.13527675287525,0.0321857647609511,-0.255549144867263,-0.066612693716735,-0.0445424330390999,-0.144961362492176,0.0228289427202439,0.0065216390457789,0.103839410764851,0.065148421985412,-0.113162120326969,-0.0836735497377804,0.110038648415241,-0.0888188913391243,0.11642871075789,0.0409172768557893,-0.210137997805744,0.0893988034751414,0.333609268241103,-0.190440990995675,-0.077482776085837,0.0496580224034787,0.0381133850066346,0.315827433443258,0.009852350677056,0.0929308556755355,0.122154990434457,0.137701560187902,-0.0887904215261663,0.203456568728679,0.158911057871962
moderate,-0.20541620874625,-0.140947336927533,-0.243546517547236,-0.099642250469479,-0.016461476973521,0.0922084541235783,-0.0810722494618337,-0.141908663999015,0.0536584391167477,-0.217797541818667,-0.286619366572288,0.0683661437301322,-0.171907664712006,0.0340461676979215,0.0825771959999338,-0.114554811683335,0.144279004761547,-0.0301808734021904,-0.0472449285712455,-0.0592884980780066,0.326634356097614,-0.263845308402765,0.0377036074917106,0.0866383531917258,-0.188108324257609,-0.0980743480005022,0.0811831718162355,-0.000451683821528,0.257187968537677,-0.0170210852479805,0.0958169281933521,0.124024183127583,-0.175726991185192,-0.0080123913296722,-0.139914060220763,0.0247107025193485,0.0460677525939003
moderate,0.453733763901588,-0.193047484034281,-0.0267139024440443,-0.0860883542916899,0.100707673993038,-0.0848403635854773,0.222064705731036,-0.278598109611543,-0.281706584158584,-0.134127369817008,0.275877834938554,-0.0733669006412645,0.259875373463731,-0.0420032263724602,-0.273059791408397,-0.242708312366751,-0.108023084952957,-0.275466630627521,-0.313349187225781,-0.145373663946035,0.17944898622396,0.238547384827835,-0.0208506465685431,-0.119341267947549,0.0904908284189054,-0.22281810104216,-0.0535600804007287,-0.140758398776746,-0.279759833679077,-0.0799547962816633,-0.260473488825234,0.252945286823242,-0.231965240296681,-0.17454616559241,-0.0829223686521966,0.249649901225731,0.0449794254068613
moderate,-0.224670997441193,0.116740086644073,-0.0272418211065433,-0.0816514366318403,0.0966048275653233,-0.25272711211342,0.0033312009505283,-0.359991782720435,0.2373295610532,-0.0587031634170892,-0.371836052766758,-0.433500283695428,-0.202018830977599,0.0507823078236106,0.45163682220386,-0.303509419937031,0.0757293016086787,0.0177664050694847,-0.112816672191228,-0.208903312942025,0.0688448196442534,-0.226373611260351,0.23577500060962,0.22193200999298,-0.327938226907573,-0.372280212893495,0.0099195761637956,0.207200699122866,-0.138281852790823,-0.400262300877933,-0.148645589081356,0.240290628564781,0.383532269437502,0.199724003656124,-0.159083352059678,-0.129324623568291,0.249840071289629
severe,-0.507889204692051,-0.531266198350638,0.53978105865862,0.26742214536829,-0.553502941150592,0.0411952643813338,0.281127368350963,0.412522769242655,-0.477274579771679,-0.656967749175514,0.557399415269788,0.51147099919117,-0.262403930956347,0.464263503009765,-0.119137704161375,0.372441840927713,0.397962358116006,-0.336287003637387,-0.25430555838082,-0.388410906118357,0.603320427122052,-0.457077701332464,-0.427967985418698,0.468437635617265,0.245085445512547,-0.426818479277121,0.595210948206993,-0.438172860392156,0.467700915094966,0.253959410798735,-0.405507264771513,0.632948438880651,-0.50292467092118,0.537520918563828,0.229923440994573,0.204939730217001,0.455058198594201
severe,-0.270084808274164,-0.237969560281915,0.152555942079833,-0.0162960192622392,-0.161291425759592,-0.317184901565025,0.177706642654888,-0.202618947963828,-0.279365195419327,-0.288151763798967,0.106647825119544,0.0601777764605571,0.0350100476522087,-0.0652862464487199,0.0843578677378608,-0.049228622452595,-0.212222871541574,0.246126084029681,-0.0077819026153012,0.254963737109203,-0.411265890513689,-0.169958796506175,-0.243605905502187,0.0072199709166033,-0.155842391105551,0.130538436430852,0.212052589208636,0.161512792792412,-0.0926676455852722,-0.204662335959093,-0.379746630686725,0.192044415088331,-0.0039335218908853,0.175390802926921,-0.25174540101666,0.0709396199022867,0.255968402873541
severe,-0.368467436054992,-0.125160681657371,-0.0825319651583564,-0.0527429764431748,-0.0424377946837305,-0.324958593558109,-0.379589221060181,-0.0891402170266512,-0.155933860545048,-0.209476940817832,-0.203915459050375,0.242344131319074,0.08143416472047,0.0274149584391984,0.244629064747925,-0.3980061050568,0.127019458738031,-0.0297742570936318,-0.314810509810871,-0.135717950924775,0.286130753271899,-0.3650033836373,-0.0838147947629075,0.0512686357584771,-0.195563690308426,-0.192928262139664,-0.111282197774823,0.327457430131862,0.01281203233532,0.167567481009361,-0.305549741092817,0.173568672216834,-0.103039678738287,0.218157283646827,0.208174783325808,0.0028181002759784,0.0885391668674219
severe,-0.383975217863578,-0.5019280778578,0.344808160532415,0.276329767948976,-0.580972319069067,-0.441174158518479,-0.409304223693087,0.524331686802502,-0.271712931328256,-0.428709713695134,-0.578454571329245,0.370573788438324,-0.48756387792168,-0.503375565511212,0.434968736068364,-0.422986400823737,-0.548993156292247,0.278947472302174,-0.0810394621330485,0.566333166013834,0.41771796297553,-0.417800246100744,-0.599943794558541,0.441165756368369,0.419401580019961,-0.405506741572737,0.404673769794603,-0.235902388101332,0.5276566204115,-0.565669685884468,-0.499857092720373,0.499829278706216,0.0509307918082757,-0.454948469571023,-0.479701783253349,0.563457892300371,0.544364730498962
severe,-0.394730395294882,-0.421825839823109,0.222098182863741,-0.322461141305631,-0.416547266575532,-0.424087211941312,-0.440429705290386,-0.2200914714894,-0.399845904134183,-0.455955730051462,-0.42030271633456,0.417731267052496,-0.34789549456862,0.0705295605834603,0.38653933884262,-0.366760263089138,0.35600794888033,-0.240809951107432,-0.423839430477174,0.238128942926058,0.408563862455684,-0.374497287079607,-0.440993296651489,0.410574777834302,0.451637198507608,-0.102640509606851,0.443662457184449,0.365572695578244,0.352543467174819,-0.118019776400479,-0.424213586857726,0.417952677944357,-0.381633648034905,0.196692111084063,-0.327464670758312,0.284276552650251,0.329902228873894
severe,-0.321762134805613,-0.117023234414539,-0.174148838279273,0.0777950310559006,0.228396020243846,-0.237842190016103,-0.234118357487923,-0.323769266160571,-0.290686105360018,-0.271517713365539,-0.0900621118012422,0.363943524269611,0.144015988037727,0.211053600184035,0.0482171612606395,-0.339472624798712,0.062172187715666,0.021972049689441,-0.296031746031746,-0.397365999539913,0.39781746031746,-0.257237750172533,0.337430986887509,0.0747325741890959,-0.253027950310559,0.111116862203819,0.221509086726478,0.372331492983667,0.374726823096388,-0.226687945709685,0.108963077984817,0.273706004140787,0.284935012652404,-0.16071716126064,0.230926501035197,0.121765010351967,-0.398527720266851
severe,-0.134266130014262,0.105934788973949,0.0431567761305182,0.0007223847117666,-0.13731882307672,-0.186449685035006,0.100519622872623,-0.170144829673617,-0.0922770719110454,-0.107754036168048,0.0581088499688613,-0.0024819640785219,0.0350490993203311,-0.11625141847557,0.0655545868194601,-0.256379135601463,-0.0986292093636202,-0.0124800543977116,0.0337758749004094,0.101229732171993,0.160789722348036,-0.169838410518615,-0.288755458103748,0.12522023877309,-0.115088517382246,0.183137188307658,-0.291859117435395,0.190150022640084,0.322558214603455,-0.0537751632381296,-0.0938467708480785,0.107937701199089,-0.1109571418786,-0.106049773849559,-0.193529645673194,-0.0708995189156849,0.158119897844364
severe,-0.264440690671975,-0.290209069240359,0.435197332443536,-0.290814558128906,0.245354627880817,-0.176741329046765,-0.232090911141123,-0.13969242922871,0.196178399889254,0.168093368182081,-0.455406620998955,0.332404624611064,-0.139617840017802,0.183406094421424,0.182028387819948,-0.221617708409515,0.0750850097804797,0.301998552164461,0.334637913337662,0.0166641072369697,0.262369743169119,-0.193291358667052,-0.330904065191622,-0.373595419434832,-0.215878726770243,-0.16635587832799,0.330048483066501,0.228093806956584,0.124923765468931,0.148318452090185,-0.153114099591504,0.379014106227265,-0.0266327358947883,0.045288813823065,-0.325261610766465,0.0180154882345965,-0.147120637115016
severe,-0.261871514748365,0.0027798863261457,0.0458799262917057,-0.19079263238927,0.18104666850848,-0.284922791366366,-0.22823928909584,-0.186579082186894,-0.344994783019197,-0.320613109240091,-0.289044340313448,0.346490943374971,-0.323204969677137,0.224255071468614,0.2832410191486,-0.325644746406452,0.205630315888858,-0.164729722842866,-0.331000399655599,0.240589719999678,0.233174096952693,0.0892438998876136,0.195552557393494,0.187242403190807,-0.0374716016533403,0.0307584604944464,0.258973341093983,0.221798128324317,0.270622094785433,0.125591101359634,-0.0778443274386368,0.198973770254358,-0.347082648241381,-0.154380252185365,0.0009143798230249,0.208436488287945,-0.306402536337814
severe,-0.191608776278741,-0.0620417350749985,-0.124849529987033,-0.0452670494716688,-0.146531385674215,-0.254171567031441,0.0856903734627293,-0.0674149530156551,-0.155242194711033,-0.336765978844404,0.160185811694621,-0.123326859509189,-0.104700131445218,-0.0624210528092843,0.209020607684856,-0.253716993198627,0.299301603157807,-0.20382456217347,-0.183487192120981,0.219664789764133,0.253227997293841,-0.290212488800585,0.26382594580586,0.16833810574012,0.154816980880784,-0.0808483353385904,-0.142575209696428,-0.408986185613168,0.0779160472663403,-0.0869079698909349,-0.189349405966425,0.22912950967141,-0.329843092722395,0.0576873429704707,-0.291012295767006,-0.0254979810780209,-0.178189567750147
