group,RXRG,ARID3A,ELK3,REST,ESR2,XBP1,TFDP1,IRF1,FOXH1,STAT3,STAT5A,ZNF384,KLF3,RXRA,STAT4,CDX2,SPDEF,TCF7L2,STAT5B,ETV6,SP1,BCL6,CTCF,JUNB,IRF3,ARNTL,TAL1,IRF2,TP73,MEF2C,YY1,TCF4,HOXC6,BACH2,ESR1,ZNF143,ELK4,ASCL2
moderate,-0.219163259936898,0.173608499141098,-0.0344892698284944,0.215039779571404,0.124241683796428,-0.149194740651451,0.223382446772868,0.0909596320928679,0.0676356107696881,-0.0582001681011078,-0.0989047882926224,-0.202110797538764,-0.131605005421707,0.0505208632082285,0.145281409414248,-0.0881365444055747,-0.126286966517321,0.136095107398968,-0.0172119731822597,-0.187878384527273,-0.148716208299075,0.0091559190087801,-0.214857481532404,-0.160874981116941,0.0524993033148212,-0.185181892700396,0.0514470385230373,-0.0764249081667014,-0.146646619172983,0.193793449509384,-0.191340528117949,0.259353394551679,0.142674041073105,-0.188723032107973,-0.0154968524653337,0.0648505018405199,-0.16283417865275,0.175586939247691
moderate,-0.0661999735239387,-0.0043427763407852,-0.0984954378568361,-0.0756024217644426,0.019650538315161,0.0323901807556362,-0.0161023590298073,-0.105003079979622,-0.103297050041907,-0.0654104809463792,0.0017315523270755,-0.0015852239614071,-0.154068455615162,0.0165889859202858,0.0253550759193948,0.0697266005693876,-0.0418470767601097,-0.136281051723337,0.0506619428811081,0.0308974045601358,-0.122384394298507,0.0665062421962678,-0.0729787201381565,0.0070402093141135,0.0947385421429322,-0.0328303001810573,-0.0382671362791071,0.0708643319706695,0.09990427374955,-0.0164914336765069,0.0138665977218048,0.116260155180341,-0.0870602730947996,0.0164562694956099,-0.0100563885723474,-0.0538437340880828,0.0634843912959538,0.197716278735726
moderate,0.0716621647891341,0.0975399656492816,0.227948373148256,-0.0406351244133049,-0.0527175590415817,0.191474419167096,0.138968887634984,-0.0044442219349341,0.0990001353942964,-0.0290279238579763,0.0367068709004289,-0.0653326736197567,-0.105713991703992,0.0638725038747419,0.0501680065755008,0.044246903367712,0.0070961325090346,0.230957492629935,-0.213992158460926,-0.21548888467309,0.147670371287143,0.149321679131827,-0.0547187645004146,-0.0263405012872159,0.0825371915309752,-0.307068057235963,0.148186339709201,0.0002109830389792,0.101887051828646,-0.077563423057613,-0.060210590336815,-0.256465550936624,-0.0538978106952775,-0.014282089480209,0.0197645150821994,-0.105285758803094,0.161805190428262,0.0479119503171089
moderate,-0.031663919336905,0.0555851625409056,0.0021223037884958,0.0463494083658434,0.0863745647388324,0.0778213605258995,0.0376255666623781,-0.0704946132761677,-0.0103555627066806,-0.0516498354155038,0.0247744306566623,-0.105539287894244,-0.0306187647073945,-0.0398971782550898,0.0382761220950326,0.0528123033197553,-0.044835000637369,-0.0209564168060014,-0.0461041169732032,0.0022182873769202,-0.0310986826495166,-0.0087025120171486,-0.0666126103665572,-0.0274939656620212,-0.071966361632009,0.0457948365216133,-0.0469466395827065,-0.0205724824523037,0.0710171905909229,0.0103342330203641,0.108088185409071,0.0996629593140373,0.0655141315212554,0.0331569973790628,-0.0023036061221864,0.0589232584494442,0.0414755750425138,-0.0687882383708444
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0957477506928811,0.0236297737481787,-0.016206431358889,-0.0019278070609304,0.0327367343040143,-0.0434990385228356,0.0008559463350531,0.0340013757359847,-0.0163735079708363,-0.0699408401705583,0.165796548058851,-0.0299606921362744,-0.0384558952514415,-0.0167333652888767,0.0523489581372139,-0.0124973305736587,-0.0194400064024231,-0.0306778363629406,0.059250507415345,-0.0364535463174883,-0.0782432625796322,0.106728539711941,-0.0687738742963417,-0.0343535218257814,-0.0397770856905325,0.0170135399150652,0.0199566586947525,0.0381782910346675,0.0247658947094204,-0.0137594015962146,0.0536135995691843,0.1714488783615,0.0076649608742596,-0.0546700378385742,-0.151060390885099,-0.031006848768006,0.146888616405245,0.0284415801722612
severe,-0.0349978568931556,0.0618864542622874,0.0575710003635379,-0.114810042734864,-0.0453833997923441,-0.0318679672523043,0.072177152020844,-0.0662967533016688,-0.0396926913544326,-0.157348088308253,-0.203869629788179,0.0421586650108609,-0.172618155949982,0.0339071377758893,0.192630480623304,0.0844595977326697,0.0897709256080537,-0.123583218243311,-0.0524019401991016,0.018020576720053,-0.0731256034271626,-0.0077298789614964,-0.300706518373306,-0.0003319579922115,0.0676720078408308,-0.0769194090524369,0.0920472089832183,-0.129273926681223,-0.0438184549719184,0.0361834211510539,-0.0790060021463378,-0.0871626842406776,-0.138711018174093,-0.054156575300791,-0.0988286365383962,-0.140560498416414,0.159055300839626,0.172096507676507
severe,0.0069857523088982,-0.023186961794888,0.0067777121490109,-0.0517380126965241,0.0168520732985079,0.106632887156765,-0.0689405385041167,-0.0525857599411124,-0.0705923904991843,0.112862935225567,-0.0388723366888543,0.0791054660323659,0.0584144939475458,-0.0586922636562912,-0.0672813033803465,0.0317233352008646,-0.0568899599052168,0.0687334827613897,0.0749682888464676,0.1414778091731,0.075420300392595,0.0439324049625809,-0.0422462624364278,-0.0483873848217456,0.0900210116453821,-0.0320017611877169,0.0052060901525119,-0.0299650020829524,-0.0455747409250984,-0.0418846531995258,-0.0751152951424132,-0.0465516108872192,0.0377373037029705,0.0070180740056631,-0.0248676900266592,-0.117995194091053,0.0706448927477363,0.021043721567279
severe,0.03592544564307,-0.0716304161534878,0.0042001712868152,-0.0467691875872745,0.0511392584514291,-0.0328283357897568,-0.0677777589365682,0.0192799160129551,-0.0349074197195176,0.183823799208397,0.120027450851596,-0.0917913754842495,0.0695984789278323,0.0289256173452055,-0.0289573342188763,-0.0849098425530491,-0.0700984054339082,-0.0105236586839701,0.0182641188426877,0.167402516447263,-0.0191494482245039,-0.0264307852065167,0.0943110667941938,-0.0443081296329811,-0.0101238546331577,0.0947165284494988,-0.0773648269131677,0.114067593125013,0.0364682327892415,0.0052019101671313,-0.0491914995229214,0.0035654909282786,0.0026947341640949,-0.109871365017086,-0.0450408751360567,0.0042720057196156,-0.0329118283166632,-0.0076252507581404
severe,0.0874910128704135,0.152868982336211,0.155814030956528,0.189113775569674,-0.17474680427153,0.253360061084905,0.142063053092696,-0.0616309095918953,0.112384350965031,0.235475564528133,0.215185611137829,0.145427280547227,0.0298006810255487,0.0805594795800103,-0.125485461524937,0.113542820822227,-0.135635012428759,0.247751009818446,-0.162919384176416,-0.0457178557630781,0.0610952738774731,-0.188443468558535,-0.139541304215304,-0.239093887213863,0.175425353100094,0.0046392366101104,-0.181889740178873,0.250989549557253,0.109826832600016,-0.177415010244557,-0.150601328690017,0.321182059089781,0.265788556924792,-0.12573477650203,0.105520153322986,0.12234203235921,0.204331879353252,0.122967751138082
severe,0.0653022643250162,0.0308544667284199,-0.0305784427092164,0.011738548743945,-0.0944604379899673,0.0392957830975159,0.0009334630467609,0.0270051863151639,-0.104266818599488,0.0784159145464477,0.0337050420540123,-0.0331780871082602,0.0012295615400883,-0.0109104766863345,0.0154021402715551,0.039647086394684,0.0170432285311831,-0.0699946726514756,-0.0419907812486482,0.0228999563568282,-0.125866952756794,-0.0075329464149899,0.0484397060609481,-0.0999658625184443,-0.0415039752511438,-0.0987061892671701,0.0727097452767318,0.0645795832565561,0.0803229895882173,0.0724186654019354,-0.0269499815113231,0.0387487536776399,-0.0496642489825054,0.141289167502473,-0.0033725116528136,0.0582611425260615,0.0545473648131418,-0.0769906268836515
severe,-0.0257126492785506,-0.0826792305267204,0.0752735983174794,0.0031403975130215,-0.0083753664106034,0.0361588448355915,-0.034447068388635,-0.0004606383412853,0.0551767667890226,0.0029531841271674,-0.0424026642448859,-0.0340757553530742,-0.0421566790892523,-0.001750503540288,0.0452412239601323,-0.0549268894632049,0.0186390191860113,0.0538351357265716,0.0686164304346362,0.0012211683952537,-0.0467221947151732,-0.0437727081496806,0.0609764895803139,0.0187223116279505,-0.0556628988450136,-0.0493618645340134,0.152136953546645,-0.0173697824889841,-0.0898595060823034,0.212949777370718,0.0806264999716388,0.133015889083336,-0.0563121128317175,0.0168890994712508,0.163925169383155,-0.0099010971227611,-0.0535603485115759,-0.0571707255743246
severe,0.110151954342275,-0.121344294732316,-0.154127614477041,0.0437686075890097,0.0947840542794848,-0.0547423925140859,-0.0893431734937814,-0.0166102153373272,-0.0405592931297892,0.0299190928617646,0.0528559137638632,0.0939098324196255,-0.135768955419995,0.305506031263208,-0.0246507558641912,0.0218670494156918,0.0046126706026788,0.155059350932944,-0.15952248358591,-0.0068327340099531,-0.0043941151377139,0.0462647410572922,-0.12982194618911,-0.0794966746511553,-0.301031395691034,-0.019025828371149,-0.361145651475571,0.0069822719596659,-0.120481575791665,0.152563217464661,0.0425608010720987,0.094243417076677,0.379320263825278,-0.033093898563359,-0.0728709931869583,0.0192903955129485,-0.226457970461191,0.146006553515716
severe,-0.0900369659600306,-0.0726274982089271,0.185427194308649,-0.210196939009134,-0.0769405465229564,-0.109630770323725,0.0971823669835871,0.2133170165129,0.18246495601978,-0.192045429296049,0.145372740519128,0.163722184560732,-0.038194831125286,0.152213192791185,0.149689741872528,-0.25230782035159,-0.231766698338562,-0.173747939486181,-0.156518617386427,-0.133094317871955,-0.172834787391414,0.0330222791079569,-0.169606283664893,-0.117300513783887,-0.0844837927232375,0.058925981388091,0.129956451691018,-0.0806603565713376,-0.179478152414817,0.0582949068884605,0.0650760635699484,0.0307537992287483,-0.116105284093983,0.0628084307706051,0.144281701652652,0.134687110378628,0.129798894836077,0.248877993977088
severe,-0.0382722543110339,-0.104391203660989,-0.034215164590697,-0.108105145257242,0.0730336088197596,-0.0632074349172263,-0.0644983611569567,-0.0153105500341799,0.0214774762554343,-0.0615388958946611,-0.0577665142248742,-0.0233647909378958,0.141884256991571,0.0061879047091897,0.0570937041475219,0.0331639924987981,0.0201678192229045,0.0200397006001571,-0.0016850221202285,-0.0218858075384599,-0.0859346296682325,0.0484797871549618,-0.147974761578204,-0.0489825216336961,0.0037641401209552,-0.138869348582589,-0.0386206470571016,-0.0656364441274446,-0.0400029795656928,-0.0272038542300483,-0.11655872666344,0.0380384940168981,-0.100749188309086,-0.0750969929545348,0.0441791971282335,0.0735078724934389,0.0066808991756683,0.0252940625962277
