group,LHX2,RUNX1,KLF5,SIX5,ZNF76,HOXA6,ARID3A,KLF10,MEF2A,GATA1,FOXM1,SRF,TFDP1,FOS,SMAD3,HNF1B,NFAT5,KLF3,RELA,MXI1,BATF,MNT,MAX,JUN,HINFP,FOXP1,ASCL1,HNF4G,JUNB,PBX1,RFX2,IRF2,MAFK,ZEB1,HOXA1,ZKSCAN1,GTF2B,EGR2,GTF2I,NR2C2,ETV1,BACH2,MAF,HES1,MYB
moderate,0.271061927146102,0.304113092336255,-0.278654503463698,-0.177097978565523,0.276979855619187,0.284847799006345,-0.250341786922831,-0.122659058557009,-0.247615488699338,-0.305083993922473,0.386123208615812,-0.369825091264081,0.275461778315222,-0.345291418224575,-0.321855381317218,-0.416134660776658,0.321995254649769,0.242337254899778,0.364788282668649,-0.125796491311797,-0.246898329929704,-0.309591692631759,-0.318444497565918,-0.0623462797555294,-0.303770662709991,0.33948215846582,-0.236818964519695,-0.330127068668196,0.188163026696697,0.307135560708124,0.404495611905056,0.004145560903093,0.197163916705044,-0.210640753355013,0.0882863504127374,0.331881370406587,-0.245035359476984,0.320380278794486,0.170626578706103,-0.392152269325718,-0.36318507697638,-0.148866558266863,-0.356562581070838,0.157701844818863,-0.3398724899183
moderate,0.314897989214177,0.157282195245407,-0.385181945825079,0.0101126815130916,-0.042181990809604,-0.0319961783254989,-0.0692101696569603,-0.163420243530709,0.0068505261862878,-0.109873045618848,0.229243257638846,0.147669841723779,-0.021254383545472,-0.416450599493895,-0.0146139979193422,-0.473702757257367,0.318657715518202,-0.261064809485957,0.0646887597570766,-0.0511960255115155,-0.414313025603775,0.477247903741013,-0.502630472188874,-0.220003334685255,-0.388422231954161,0.43625811131062,-0.111147814238175,-0.471596211459741,0.308317323320287,0.378738663352773,0.486674555998227,-0.408798997118417,0.0943556348799515,0.440114566758414,0.436991290182953,0.0084628654986505,0.408614604267542,0.242564215878372,-0.111036318713039,-0.318932201987041,-0.571604146098679,0.595093440155754,0.166523052780097,-0.292024397185264,0.488990541420187
moderate,0.430732304511476,0.0945130277856537,0.309245361762038,-0.39726951449179,0.0034866215210416,0.204425645614018,-0.239076172174178,0.316820545874128,0.455620125216827,0.211379017148976,0.310889728976664,-0.46725240870035,-0.390132331515922,-0.350193500122019,-0.165394693701906,0.137318738072126,0.385871549196454,-0.216277343655384,0.465423816055083,0.0794798186555674,-0.386123668943107,-0.2133255968678,-0.415830330126364,-0.216741840134439,-0.205038350417051,0.0996262149628546,0.430263254145371,-0.441727871787523,0.417164619031887,0.301791890631092,0.401814293767258,-0.0186759047800086,0.34596045511458,-0.188972650895908,0.389935272403595,-0.404203014519623,0.177402465872152,0.349825877240199,0.0769035605547074,-0.327174015076186,-0.004401538828273,0.277035304670715,-0.080600074869761,-0.407609322032699,-0.284148476242139
moderate,0.607103492702536,0.258281293598405,-0.469359087721313,-0.193748384271301,0.472707708813704,0.570379219065127,-0.0538688719344174,-0.575740232640925,0.400203261098245,-0.589125188948116,0.512472091455026,-0.0195956102033303,-0.361377885431221,-0.650961328070516,-0.292826762214799,-0.55316003903853,0.611487715608429,0.364673609349761,0.526632763460719,-0.186076651293739,-0.517261092734724,-0.121259542864897,-0.33463212152664,-0.514501075909113,0.183785480847528,0.420923675492097,-0.379360788939889,-0.42853479027975,0.636475716282604,0.529766346042025,0.318033744046556,-0.581368031963095,0.355160331903709,-0.466129238854678,0.376673546797555,0.409199394745295,-0.128365177516106,0.285680386883109,-0.453899313694495,-0.473101973463514,-0.355771113557041,-0.254464483234365,-0.113167753758349,-0.498372366193116,0.399761356136582
moderate,0.342820256256283,0.270776849477372,-0.228292463785009,-0.0119595393908056,-0.170116399290751,-0.133677364018267,-0.172727704501705,-0.232489630151473,0.307060875764731,-0.233550845511176,0.195728653140652,-0.330658012808006,0.136992171546326,-0.200235837477366,-0.296973367963513,-0.206066560071687,-0.0347220126680218,0.183959894039231,0.205458447899273,-0.147652020215698,0.262406364280617,0.0527745975510524,-0.289282537547691,-0.44615163049429,-0.179524252311036,0.129313264898591,0.166169632054104,-0.0178975758979055,0.373237788645061,0.267736288615303,0.223081777131188,-0.178260332893862,0.19035103373362,-0.0915387676004133,-0.0251472268945254,-0.129301341130504,0.0743327702515274,0.186821598380002,-0.246857770695761,-0.180823943032469,-0.185331127369184,0.381787130363115,0.227374333642345,-0.112011877405013,-0.0809504615395605
moderate,0.239546187279034,0.037576086263309,-0.207894563283901,-0.019143895367311,-0.0438295703029239,-0.169145330817433,0.0215070043480517,-0.230628205752749,-0.0062963282769642,0.0019579900974024,0.1875329451154,-0.127785726572426,0.0784111654960342,0.074974880199283,-0.0056000037882893,-0.378237758133733,0.0947834950360014,0.126459498838778,0.264375479140436,0.0546906267236683,-0.263111320622435,-0.0076804844617032,-0.271084320523161,-0.0024348963172855,-0.0389534397634196,-0.0512811718911349,-0.184095730259259,-0.0761347168020819,0.255197516753786,-0.0098523999769552,0.277612616120685,-0.0327133920822633,-0.0224920837854889,0.100188967395537,0.0641631749316195,0.0723289739004173,0.155886982982008,-0.0029694352193622,0.231109717516884,-0.0481136560162564,-0.1305069271819,0.0203163232745774,-0.120224056701873,-0.0869241971497792,-0.0893751494928958
moderate,-0.132299024804444,0.155535242766758,-0.109769237339281,-0.0236680419457364,0.424307416195981,0.346899822818198,-0.147145594525736,-0.492620503010287,0.461347852055526,0.236596570140195,0.427613175525381,-0.56446993477621,-0.411798146190784,-0.433522980211121,-0.188394217990716,-0.498745695629506,0.0753506648159736,0.0333846056309632,0.28561330878268,-0.320723638172634,-0.265838495444761,0.287440175780506,-0.41677407910655,-0.228870903679507,0.0828022488211642,-0.26073888478617,-0.449789747741968,-0.476683368107562,0.540502131521593,0.589672943284377,0.525491007515356,-0.136951613790876,0.486252147371278,0.352179709508703,0.433295014880067,0.487959529092138,0.426289928488803,0.505152831577706,-0.113910869549213,0.0827393618332872,0.261934261614065,0.228333219933158,0.418762356039928,-0.372551949231453,-0.17010248945023
moderate,0.243356496630338,0.432687986648518,-0.149731272324981,-0.0032814798252396,0.0017171362463075,0.404666497567465,0.325621757645231,-0.193311752197841,0.529502065172467,-0.306392048367771,0.497044574815798,0.139246370321248,-0.340489882801134,-0.348389712318494,-0.38097123126526,-0.490962951651144,0.480889719010288,-0.180569529854333,0.294176023915018,-0.156133786480185,-0.233870156722198,0.0655654710848058,0.0692741898193388,-0.524635922190769,-0.575770007091185,0.0233561668590658,0.149537576611935,-0.553149303382336,0.180726808662202,0.49243651685775,0.503070780950834,-0.438731609564291,0.190339288285377,0.225227739007956,0.527691775538278,-0.310616937149604,0.47515326477297,0.148617653920275,0.0280993368131355,0.31014879519464,-0.384477809786996,0.441318793175601,0.059406791859921,-0.344136323350001,0.231762198471775
moderate,0.386581313679716,0.503320843686956,-0.354542389040505,-0.323952170407589,-0.0644106052798675,0.124839298042433,-0.287605678749662,0.0251656871093462,0.466634494527551,0.360378807565865,0.205255669891847,-0.0731028413176357,-0.113698058994024,0.258770545124372,-0.427096385855756,-0.209492221910255,0.0744876338236527,-0.320621566893118,0.251628465093339,-0.329154526430194,-0.0792233198442295,0.0633697282753448,-0.257321839118077,-0.444769990432549,0.0921247164002867,0.49500194365081,-0.321877517898575,-0.378374008644055,0.061331597766489,-0.0029714705129112,0.0252032236095093,-0.127062067552091,0.498653129166674,0.0670736677914386,0.364349560583118,0.171063976243282,0.341678528984611,0.56876420997131,-0.320781857893814,0.336596898462531,-0.368801186602461,0.480104011086077,0.0353035856533959,-0.154349074170655,0.446186232438703
moderate,0.335765054235556,0.0673600405442772,0.415749846901128,0.156777152605937,-0.0086697310157715,0.0730780036088596,-0.346087543337947,-0.216685283882477,0.475724668416251,0.109661948834943,0.0656956841552963,-0.0892344387994546,-0.121208058836549,-0.359306708455305,0.0979157681175884,-0.228762016217156,0.192818877196586,0.213315977046248,0.212385213281678,0.205194265817092,0.338925591629266,-0.157742711277593,-0.403774599712119,-0.298125663494509,-0.200923190972198,0.26052396723614,0.138970858904314,0.225195538240768,0.237249073970722,0.171805652891805,-0.166540023619349,-0.250543628053435,-0.140893277520855,0.0199751762433613,-0.282337474403915,-0.0810924305411648,0.277315409481067,-0.375996665554563,0.0688649202757773,-0.0443113141749233,-0.236066047129774,-0.040538966331606,0.00788394603073,-0.0958280736923859,0.196681111883211
moderate,0.055834981916924,0.184684940186749,0.159110175742283,0.0464640758609368,0.275075138185126,-0.0579824812214211,0.0327981711959554,-0.0628631614589145,0.150910632943295,-0.256723780492151,-0.0327981711959554,-0.148763133638798,0.108741555691352,-0.0800431558948911,-0.081604973570889,-0.11752678011884,-0.117136325699841,-0.258676052587148,0.24227696698917,-0.1468108615438,0.040412032366445,0.30104035704859,-0.217092656963705,0.267851731433635,-0.250671736997659,-0.133535411297818,-0.248329010483662,-0.0111279509414849,0.129630867107824,0.142515862934806,0.209088341374215,-0.123188369194332,-0.0896092891603781,-0.225096972553194,-0.0632536158779139,-0.046268848651437,0.0550540730789251,0.155596085971288,-0.0581777084309208,0.0322124895674562,-0.040412032366445,0.0987849680068656,0.149153588057797,0.121236097099335,0.0027331809329962
severe,0.303483421391716,0.142456461499502,-0.304475107256298,-0.181580830014089,0.385399822015297,0.48146151962396,-0.29446970522971,0.249808423971206,0.357290250068033,-0.312286601070566,0.20965695223973,0.427019146236809,-0.235316823985794,-0.433878306800169,-0.367419612827694,-0.391985481913623,0.209712045898873,-0.516355482168603,0.302078533083558,0.411228910000158,-0.0147316509288228,0.189789785226464,-0.239561003370523,0.244167226801053,-0.282079534814484,0.318325259638825,-0.185710886819165,-0.377019682933441,0.477852884950063,0.551151063179061,-0.200973798032585,-0.148081917624186,-0.242276333714022,0.365089938098199,0.243561196550475,0.386031431464763,-0.112353679669656,0.238268270011336,0.0469201212833857,-0.408320751849657,-0.419250940297582,-0.529764885277983,0.327596735420395,0.430533334637888,0.411327291534343
severe,0.0868564974570601,0.0251921876122863,-0.283259476207912,-0.248759090550561,-0.346325020166996,0.165475740084994,-0.22873145153102,-0.180959377048127,0.153955593902339,-0.0097686035397661,0.0792397891642711,-0.0220294020399849,-0.0838238264810876,0.0666186733203725,-0.297642143509801,0.0096785242038461,-0.179938477907701,0.0150732755439424,-0.0885980312848463,0.017425347092964,-0.0810413758826706,0.0747258135531702,-0.149972085491656,-0.258697843947065,0.0102690442948771,-0.211105928136012,0.114200580316324,0.10746464775253,0.123258557983832,0.236598380201365,0.10155944684222,0.0138321824712672,-0.0445292183897742,0.11147818260852,0.123989201486294,0.193500422371208,-0.0829430507520923,0.0159540512729378,-0.268916844166431,-0.141955024594778,-0.153765426415397,0.141044222420476,-0.191959064845466,0.189276702398071,0.191989091290773
severe,0.452942625405513,0.374492873934159,-0.252110546484896,0.104688569810407,0.0908428806450404,0.38382177423316,-0.072092341558239,-0.319475411736198,0.390770150840845,-0.296880148420996,0.323497766828719,-0.258279328112543,-0.339352511230963,-0.333292417568691,-0.262187592997624,-0.384280000122681,0.327540959140638,0.0067583334492945,0.404903573708629,-0.191631288933465,-0.403726656687122,-0.0963219760356028,-0.368513620965658,-0.195978936173242,-0.447822007363469,0.354276397875323,-0.248005614263653,-0.396271176761699,0.115402373450454,0.371054604108814,0.457323715096175,0.33118477141411,0.264236328988724,0.3117245449321,0.123712050746349,-0.130907258366523,0.372065402186793,0.116581026906911,0.212534685795947,-0.235036503185889,-0.312263482890582,0.340771435834543,0.333791481835734,-0.345545795885124,0.253591596872234
severe,0.351930468389021,0.358246589670288,-0.284289789622489,-0.43948315332694,0.335224363257508,0.254799600661282,-0.2857906707192,0.240346154328852,-0.372445679594328,-0.341741057641187,0.244533823561864,-0.0814809656962569,-0.259605629340395,-0.198057321416442,-0.401288388866417,-0.385348324413447,-0.296320312877791,0.274950214538206,0.292415526005513,-0.323934326181775,-0.224028715298012,-0.204190995460849,-0.375924062908146,-0.33745681617368,0.343768777420232,0.353773958059184,-0.467897973313886,-0.283973032693348,-0.298787807755456,0.25879947404137,0.324737807172768,-0.0833826958524534,-0.121449984963444,0.0663877654534683,0.253810998125397,0.383695007758904,-0.139842389881897,0.23358966365829,0.25288301323824,-0.292143340876907,0.0650702230296284,-0.419494186513293,-0.28676827887762,-0.184792753576971,0.38255070106648
severe,0.625146863144134,-0.320500878352035,-0.553879816689051,0.299265459610234,0.423707031964538,0.467578063103598,-0.447667334873972,-0.538599820159185,0.251568680368406,-0.563106019737393,0.464562792058333,-0.601497004630937,-0.55892217466234,-0.524976421360187,-0.447419234866773,-0.269277936237554,0.530058383351103,0.0939543995850476,0.639186870657589,-0.495746484518243,-0.270575798221659,-0.536051365502336,-0.557959286014422,-0.494756384077568,0.132832130630717,0.479910626437747,-0.478891014616196,-0.371618422677669,0.436697149746191,0.234720620250302,0.471995444127755,-0.403976182627876,0.26068233135375,0.43737041804585,0.446780843653605,0.535462670943545,0.402409268833699,0.571317976669797,-0.172537841154582,-0.564829944298227,-0.547467031950972,-0.0356026065428132,-0.323915766710646,0.375233119692953,-0.131161735371127
severe,0.415121419408582,-0.03047855465634,-0.392142947639607,-0.316512408836398,-0.0927455794356847,-0.358437129594308,-0.1253300979602,0.321359987162014,0.162848334376166,0.466632879777966,0.252887943312687,0.137714888296386,-0.229723825927688,-0.233660998152323,-0.253639436766351,-0.453704519078061,-0.294956725068631,0.329103637097603,0.381889368975375,-0.507869969174123,-0.43370380299011,0.144577835429558,-0.358324257059765,-0.129547966356263,-0.526667701670239,0.195406119931974,-0.417987787719991,-0.0244265075739608,-0.268685642653856,0.409792647646232,-0.202243819261366,-0.180766849234793,0.285607611845667,0.429494845583616,0.34792513223257,0.394713768130306,0.262843003826352,0.330425433883693,-0.425011132665407,-0.277284747588084,0.132608891273265,0.31977828651349,0.284156605710824,-0.0258789988737318,0.167464226972985
severe,0.105012150738796,0.0757455822740269,-0.152318332501979,0.0405261812253379,-0.061809466683335,0.0997926152462059,0.0879472167498134,0.0621830569398473,0.116258037843826,-0.339336857634495,-0.11853271027558,0.0984683261359169,-0.0570256813125722,-0.132880911064756,-0.071492837783087,-0.0130732924855966,-0.0678604298160517,-0.168715284588059,0.0965959574009979,-0.250643880267058,-0.0329142797488996,-0.158540314147389,-0.183219989403612,-0.204049223865729,0.139958616338259,0.100700717237965,-0.229545181211138,-0.133655227356548,-0.0300643919137482,0.0409613002825427,0.128811175314337,0.0214131270040737,0.232956716560303,0.0914253294166505,-0.150835330639134,0.236257500068221,0.0873997681898059,0.104612055768139,-0.0951492417539464,-0.021644096655904,-0.115273577032746,0.0066673555027309,-0.234821196987441,-0.173816495463933,0.0549296001689815
severe,0.232739062844537,0.0586594173012179,-0.205932996806551,0.109545827374731,0.0279245519631338,0.0071009757684778,0.0480807962192565,0.0072889565962336,0.109202762364076,0.214669405776505,0.00372671991026,-0.127389907449456,-0.0234083125762992,0.0435269606668707,0.063744298692014,-0.0335451787130342,0.0972283836360276,0.150685431529102,0.0686505982964421,-0.0261246355373714,-0.203649029749317,-0.0112929482274336,0.0016965269704966,-0.072020154633966,0.07311044343495,-0.0366421628503121,-0.213898684382706,-0.181429695908574,-0.015320437462103,0.0117957969416806,-0.123174437387031,0.0814097969803715,0.0620477717215173,0.11938662370775,0.0431791961355223,-0.0112130563756374,0.073796573456259,0.0818562514462917,0.177486798046394,0.231484290819267,-0.0092486567255885,0.0271115348830897,-0.131220016814982,-0.0608070982583286,-0.0404722722158379
severe,0.104907233135175,0.30008048616422,-0.475516430841807,0.240821345236009,-0.0729149910751999,0.518950474146681,0.355990787586216,-0.344635369928676,0.589316076306751,0.173550797260286,-0.102419815054455,-0.312391488722917,-0.145474253464568,-0.44569933824241,-0.488115825811718,-0.207350387854537,0.600793557729037,0.302206810118899,0.528362797632666,-0.0243204673776682,-0.205386368466169,-0.0951810313969845,-0.46591041496429,-0.525406976621733,0.266309332403075,0.358813813951985,-0.0093203061864073,-0.0284354917456753,0.042663834362925,0.474151999396753,0.324220674750878,0.327818738954784,0.53286762123183,0.496337289843398,0.37145318145145,0.59373693076665,0.425831381421872,-0.103759565474549,-0.16908862891078,-0.554270630496057,-0.626520306985387,-0.225774772986944,0.0587982496142897,-0.566973310189983,0.480798706727201
severe,0.340107477170164,0.338506838995746,-0.41965905884892,-0.238227975984679,-0.0235116188936572,0.361240172152752,0.0279579490363613,-0.261705697415938,0.557594273862949,-0.206549441475548,0.217362393005785,-0.316314170363982,-0.319651714511658,-0.500509930261378,-0.23624802520603,-0.112870075418686,-0.213793329189933,0.310541432517657,-0.0651746509520258,-0.404557061401504,-0.369170822455314,0.0349682832348262,-0.150115929152013,-0.411337909779536,0.307027282590889,0.283645829952839,-0.0652787161615867,-0.298919009585363,0.523822232076137,0.151192173583139,0.0717961812567893,0.217657639903269,0.299765768196057,0.0834091128996116,-0.241405863084462,0.0785075398369066,0.239056090991054,-0.105596018962767,-0.0751774531309582,0.0618452421953254,-0.469248334539739,-0.0098729748979492,-0.244068847730424,-0.294748265811952,0.130271337740537
