group,TFAP2C,FOXK1,NR2F2,TP63,RFX5,SPI1,MYBL2,GATA1,ESR2,FOXM1,RUNX3,XBP1,IRF1,NFYB,KLF1,STAT5A,RELA,PRDM1,E2F7,ETV6,SP2,ASCL1,JUNB,TAL1,TCF12,TP73,AHR,ZKSCAN1,GTF2B,TCF4,RBPJ,ETV1,ESR1,MYB,MECOM,ETV7
moderate,0.0048373247775514,-0.0453070080374863,0.108644754076459,0.0074939523368358,0.119559943372902,0.086679788624843,0.115077615816929,-0.125479814622849,0.162604331756372,-0.0236560785895744,-0.136145335543676,-0.0515370142227684,0.100897232295639,0.0449305549398785,0.0484844282240312,-0.134374250504153,0.0171725029603078,-0.0694838792543213,-0.16288520867894,-0.120248481940029,0.123139173601453,0.164217423526951,-0.0092689384447277,-0.0099321200674565,-0.109666833989135,-0.142476769506552,0.104724180365621,-0.115894889640233,-0.0814679612838682,0.0663201128070678,0.003940079052683,0.0479499818574792,-0.0177888717626087,0.167310970743562,-0.123862821783901,-0.0976261864682378
moderate,0.196984508163186,0.076821269269916,0.0411921665008461,-0.0057370132123496,0.0646660513678563,-0.0569100291080867,-0.012004505947517,0.0884333929921699,-0.0755013777913659,-0.0446884182745104,0.0530167476039531,0.0460521290878614,-0.0988650503920585,0.0821061466186376,0.013088038589868,0.120955306566263,-0.159509681897954,0.0988424767953429,-0.0257026955780226,0.0828962225036852,0.0298708438186349,-0.068787724556407,-0.0044410231891455,-0.0333166369643466,0.116290539197906,-0.0396120147307509,-0.0184977346498408,0.106921168702283,-0.0751282495162426,0.124362591811695,0.119671267270732,0.132001762511995,-0.0586083602962814,-0.145873901623074,-0.0514644808650949,-0.0182268514892531
moderate,-0.0250852515979315,-0.074678197197526,0.0847012279827702,0.0796283470955446,-0.084434107594496,-0.0401643178405101,-0.123137686014443,0.180087271496509,0.0153413736508839,0.0506181103329712,0.0696005033303315,0.0838902408580097,-0.0542158128597275,0.120832268609338,0.0510657174700794,-0.0155002019898577,0.12319544177407,-0.105854274946107,0.103743783229742,-0.091179499020916,-0.159016045192644,-0.0273088483435655,0.031577961575984,0.137619942740878,0.0096644637775607,0.0121792458113135,0.106037168184925,0.192682840075133,0.159956982776565,-0.0636733184986253,0.150896547985102,-0.0878152260226515,0.105149173380662,0.0234849357582707,-0.0063675724988609,0.103154193183551
moderate,0.0109497793443231,-0.0015003727742087,-0.0432519226008162,-0.0751833855248578,-0.0161334201838441,0.0406100897552487,-0.0746773774519874,0.14515371113619,-0.0328787571069733,-0.0213994344305766,-0.0565787631246699,-0.0822674985450432,0.0744655601191579,0.0073194656122181,-0.112374978880831,-0.0341143582151452,-0.0247120221634374,-0.0282423110439284,-0.0500771477697656,0.0752304560432643,-0.0494711148452813,-0.163499445685142,0.0145565578172248,0.0551078094244653,-0.0645689836241814,-0.0362325315434398,-0.0283011491919366,-0.0703292383141826,-0.00524836280233,-0.0074783286118402,0.0311842184443376,-0.0398275423867399,0.128814357434318,0.0089022117936382,-0.0163099346278687,0.0883278277898861
moderate,0.17413413494576,-0.150115633573931,0.210161887003503,0.114087881516187,-0.138106382888016,0.162124884259845,0.0780601294584441,0.222171137689418,-0.0420323774007006,-0.162124884259845,-0.150115633573931,-0.126097132202102,0.234180388375332,-0.0660508787725296,-0.0180138760288717,-0.150115633573931,0.0180138760288717,0.162124884259845,0.246189639061247,0.246189639061247,0.126097132202102,0.186143385631674,-0.17413413494576,-0.150115633573931,-0.198152636317589,0.162124884259845,-0.0060046253429572,0.17413413494576,-0.0660508787725296,0.186143385631674,-0.0300231267147862,-0.186143385631674,-0.234180388375332,-0.222171137689418,0.0060046253429572,0.222171137689418
severe,0.248288695840731,0.133359417422609,-0.310304778073509,0.179798025644638,0.096750216669639,-0.0011592290330358,0.261328686945065,-0.0801844598427079,-0.0214697764229076,0.278444676907492,0.183996892096095,-0.230403447902464,-0.165337044112712,-0.127846401929093,0.0874443319896925,0.0602158048865425,0.1546956421136,-0.197464248742562,-0.0629669705640238,-0.193623300932641,-0.176261575783487,-0.0955535931516666,0.273941312507266,-0.16761276562457,-0.109774181566143,0.0475978372550651,0.119886718706865,0.271029884751485,-0.301757467230849,0.183484053445535,-0.0438423625535712,-0.163648950221287,-0.0845008518182514,0.132002531826337,0.172500759012717,-0.188457519942108
severe,-0.127946094712377,-0.0222411854781707,-0.0727462228646352,-0.0352349697447353,0.0542514204414228,-0.10053584906977,0.0542039978711069,-0.179968654348951,0.0700431363566272,0.070185404067575,-0.0283586970489256,0.0045999893206451,-0.0451462869407645,0.0152226450714132,0.0344287860493645,-0.0611751157075485,0.0161236739074159,-0.0892018547642626,-0.0358514631588424,-0.118793538641402,-0.0097216269147654,-0.15085119617497,0.0575710003635379,-0.113766746187914,-0.0800967212636042,0.008014414383392,0.153696550393926,0.130317223228173,-0.0761132253570661,0.101531723046404,-0.059515325746491,-0.23146956571205,-0.0693792203722042,0.101768835897984,-0.0411153684639105,0.1125337593597
severe,-0.0571523560341541,0.012528853185948,-0.129249400774908,-0.0647942455726461,0.0366940917577209,-0.0602744699668642,0.0678507982723469,-0.115881905448296,0.0902084199911458,0.143053256321912,0.0405728116582937,0.141161684981229,-0.120000414712285,-0.0227272922856473,-0.0244318843438921,0.0729408776158733,0.133925011256397,-0.107501351828427,-0.0213259068248143,0.0964473442800576,-0.0948704894262304,-0.0433143093449784,-0.0843709877281334,0.0376761561482218,0.0541655397234376,-0.0981827422188732,0.0628592300414146,0.0151058271588156,0.088327230119373,-0.0235393037017157,-0.0730328438893719,-0.135151604376556,-0.11290784028961,0.15514947307523,-0.003167814964326,-0.0907598791059772
severe,-0.0804133309660001,0.10909579691097,-0.0465183107389995,-0.0880748692493771,0.127336640576429,-0.104321268931271,-0.112594227529213,-0.0995254795429295,0.0848173324552729,0.056464108712102,0.100783205395947,-0.0367143242973304,0.116968710752117,0.0849810246596785,-0.162187185663699,0.113374913427147,0.0601233416345458,-0.0437923091609664,0.0267206365494208,0.109228938741792,-0.0639778492421948,-0.0711904208867544,-0.150155705429167,-0.0786961109805649,0.116564743987903,0.10043827516447,0.0987858715121789,0.0060081025238703,-0.0377798717867903,-0.0447810678735803,-0.0538828085657061,0.0625506513843634,-0.130467021761563,0.0913132088492699,0.169596270522123,-0.0688095559616421
severe,-0.0993490563447986,0.0687501476057854,-0.0841465932112154,-0.0301441862291715,0.0900811176401936,0.0910972936014999,-0.123893114707339,-0.0650393197343062,0.0777871741210999,0.0987638623606917,0.094202230614261,-0.0606820188970279,0.119773219196484,0.0361339023237798,-0.111670392786172,0.007751385362991,0.0873878861037684,-0.0640497250531379,-0.0194944267784612,0.11296070088081,-0.12356805202962,-0.093663097321691,0.0297643377068941,0.0310637767756251,0.0876011450764787,-0.114815506084943,0.0563837650255523,0.0745753032561806,0.0870540982730279,0.00228943957097,-0.105421762848387,-0.100412307550319,-0.108422200935415,-0.0450522261758826,0.0544581440445627,0.0707676870593133
severe,-0.0531272724326297,-0.007272435532892,0.0079941800801071,-0.0261683951547447,0.0642902547628912,-0.141544416345286,0.187619213487984,0.111636697060207,-0.0789382321925631,0.154432711831271,-0.0565229086833373,0.159464302389,-0.0857707472395334,-0.257951501174705,-0.0127645678493199,0.117981175318108,0.0063788470458636,0.0625924366375374,0.231301942988484,-0.194252389564771,-0.0134107010630173,-0.0993189234544012,-0.217190118651029,-0.0040692644947751,0.132615405232595,0.301201183946876,0.0672665918004547,0.0673628244067501,-0.107636170141357,0.0172737528300166,-0.0273850502486217,0.142747323923977,-0.111657318332985,-0.0576570786861041,-0.109278998205971,0.0029419682496009
severe,-0.0257152346515026,-0.052497556869633,-0.0388870887298084,-0.0049763839194101,-0.0015914612679722,0.0783473721607418,0.0227513608341493,0.0330667989570522,-0.0492009769797024,-0.0257198842705293,0.0137486651497848,0.0016968526325774,-0.0620587234615378,-0.105615321254994,-0.0729486478464064,0.0692899142967295,-0.0077186258964907,0.0148981542980524,0.116899946632796,-0.0060096325920102,-0.0376187759841918,0.022093181429703,0.0334976636535264,-0.0229383788438899,-0.0250999350669693,0.0518533263222668,0.0689701238325598,0.0632588417947628,0.0046431612224966,-0.149456062433416,0.0560896458799272,-0.0363633788469827,0.194157499756113,-0.0435067435450034,0.117863451019995,0.0790380988983749
severe,0.184401644064383,0.135428001238829,-0.108236765010634,0.0643577182032467,-0.308169572526724,-0.247462312887676,-0.209366501717709,0.12590739135711,0.319201178077873,-0.0799557398704163,0.132833902478922,0.262024032215192,-0.342160289267355,-0.127498616885094,-0.183967065663883,0.247709688284884,0.170281188958912,-0.103068624955459,-0.244834785020039,0.0754695536129491,-0.149749030990683,-0.37876516223253,-0.275188414839563,0.0285284005374251,0.112402031833886,-0.0279467340629099,0.0618371634803479,-0.105903413291027,0.21808481301389,-0.0347194712891606,0.0841343783367605,0.0301998559239627,-0.14542999027187,-0.322838264998979,0.0006552105115227,-0.229657970110277
severe,0.0193290708468442,0.104519212101158,0.0922169704901169,0.170012178678793,-0.194636709915813,-0.187726827433816,-0.0717028392047097,-0.195910315753686,0.144100119371303,0.135261729230122,-0.07865671594171,-0.115387463754822,0.167007203995293,0.040737566354212,0.012704315688411,-0.0715702995503967,-0.0071098057420743,0.0310259737846158,0.164286799746054,-0.103605356753563,0.0112998408641365,0.022620286632515,-0.119958968050012,0.148121417034303,0.157939932350235,-0.203331979505909,-0.145505707974185,-0.145819793541548,0.0539102259471491,-0.0816221514846367,-0.134311119188473,0.0579086911486916,0.0775908298141678,-0.16607608507928,-0.13875008382935,0.18308181375052
severe,-0.0191226563504057,0.0988002809889435,0.0487745712746999,0.0302335323710974,-0.0470706965271333,-0.0364191661036328,-0.109274021533819,-0.0708013492856207,0.0542477236349014,0.147962817537818,0.0141485053224047,0.040665634394213,0.104734761733087,0.0476490093293524,-0.0830913224939225,0.0399082098555352,-0.0077513743364863,-0.0413986045629684,0.0443324680247405,-0.0018955441334449,-0.0794271325790623,0.0384587927409449,-0.0338501354039464,0.0117096776193322,0.105055973186662,-0.0550018435289951,0.0217505097236893,0.0841342683246673,0.0821124867681094,0.0335936949842195,0.0386696290654111,-0.0042411808592456,-0.113016201060864,0.0974057209744495,-0.0416543840537784,-0.0471817325851593
