group,HSF1,TFAP2C,EPAS1,MAFF,ETV5,TFAP2A,HEY1,FOXO3,HOXA6,RFX5,EBF1,E2F6,GATA1,FOXD2,ELK3,BCL11A,SRF,E2F1,TFDP1,FOXP3,IRF4,FOS,NFYB,HOXA4,ZNF384,E2F4,STAT4,ELF1,RUNX2,ZFX,E2F7,OTX2,NFIC,BATF,MNT,SPDEF,MAX,MEIS1,PAX5,E2F2,HINFP,BCL6,ONECUT1,CTCF,JUNB,ATF3,KLF4,NFATC1,NANOG,MAFK,HIF1A,TP73,ZBTB7B,FOSL1,YY1,TCF4,EGR2,THAP1,EGR1,GLIS1,MYC,NRF1,ETV1,MAF,HES1,CEBPB,SPIB,MYB,ELK4,SREBF1
moderate,-0.351533236082316,-0.263904206503356,-0.0452502198568319,0.116737030902446,0.0903687739833755,-0.0252172789934669,0.261564945361901,0.230642151389274,0.0351371945562713,0.192654393772261,0.355248404105284,0.045569509252781,-0.311967684130682,0.235004675919493,0.0646950537915758,-0.347526209023876,0.196026133682061,-0.0002424843866142,0.108759184861394,-0.162510622037174,0.0181983983546814,-0.358626727301598,-0.141185162588145,0.103754789896019,-0.0629537745085131,-0.0775620872840001,0.103567166230359,0.13133656596258,0.0654071459495517,-0.0409666947647858,-0.493396477181446,0.124860806461234,0.350352633367398,0.0906408831593047,-0.0328220721320353,0.0899836517222822,0.22210143435124,-0.30703021924487,-0.0736066293032557,-0.502365107842918,-0.202944070594292,-0.288161422880138,-0.122691613554734,0.151477033839014,-0.176920339002809,-0.459368566402854,0.166010736034005,-0.280643309680676,-0.26365294440139,-0.242146444573215,0.39065222176539,0.0326673648989466,0.0137459022420986,-0.26737689013971,-0.169428558949405,0.0373864841153631,-0.378208713038726,0.0054125587292682,0.430492077321791,0.0436636478068579,-0.0170616842165257,-0.414950035075676,0.238133931442679,0.0785682329062865,0.249890583943005,0.195231750442655,0.243019827250794,-0.269444042105237,0.0851888247109499,0.247770765685363
moderate,-0.100554712274823,-0.0064628889409616,-0.0839356255002151,0.0119072664256545,0.163046976705201,0.125586960715804,-0.0321682545746499,-0.124044735166879,-0.124182892872304,0.0356543269091979,-0.0248491091570458,-0.135494153382697,-0.158182540286301,-0.279716339481338,-0.196151812003833,-0.0736605477805057,0.102113002673216,-0.011918511820282,-0.0220811355937157,0.0064034489979302,0.186715319426351,-0.0430232733601527,-0.0761024048996362,0.123064779349334,0.245485358235002,0.240069897479351,-0.162944161668606,-0.0521288300385944,-0.121517734345569,0.203980213149572,-0.0855935179653089,0.0215060139827626,-0.0053993959061824,0.301993466238563,-0.0364077683492454,0.0411645702767094,-0.165580403466299,0.0396721457611356,-0.146731515585537,-0.0917415358566985,-0.0128615184840515,0.0312734424592843,-0.126716319633402,0.12314189062678,-0.314997961882879,0.0310340762022117,0.163275097567646,-0.0459518954181625,-0.11033981208576,0.0005879734905274,0.0015229477295629,-0.127334816337918,0.0817813291865612,-0.112537483492977,-0.212293772749243,-0.132984823895801,-0.213313890690458,-0.105391838449627,-0.197809704468927,0.0890297892665063,0.118510394525166,-0.057022183186536,0.262171917377375,-0.0926957879150955,0.0565145339433484,0.0081288138307894,0.0634465164887746,-0.0118446135127294,0.218563883496589,0.159120727495231
moderate,-0.27025649382107,0.0642567887406739,-0.0129931006644745,-0.0170091499607666,-0.091187942845221,-0.0516180453670487,-0.014764887118721,0.0542166654999436,-0.0354357290849304,0.0111031951132782,0.21414992276993,0.0300022506252411,0.0428772321927658,-0.0092132895620819,-0.0394517783812226,0.23966364771108,0.0537441891121445,0.187691245053182,-0.146467680217713,0.179068550975849,-0.282422760806896,-0.0479563533616059,-0.0510274498822998,0.129931006644745,0.286202571909288,0.0318921561764374,0.120953955276563,0.237183146675134,0.247459508109764,-0.0820927723800889,-0.191471056155574,0.157334637137091,0.255727844896248,0.0411054457385193,-0.110441355648033,0.148711943059758,0.0578783575053864,-0.119064049725366,0.0883530845184266,0.0316559179825379,0.279469783383151,0.0159460780882187,-0.153200468743849,0.354121052655405,-0.0470114005860077,-0.0498462589128022,-0.0791397949563447,0.128159220190498,-0.145050251054315,-0.0446490186470124,0.053980427306044,-0.232458382797144,-0.0862269407733308,0.0634299550620255,0.199266916554259,0.115638595913823,-0.180958456527045,0.0335458235337342,0.154027302422498,-0.288446834751334,0.0823290105739884,0.0633118359650757,-0.185683220405036,-0.111150070229732,-0.0350813717940811,-0.0249231294564011,-0.0908335855543717,-0.0301203697221909,-0.0739425546905549,-0.0388611828964737
severe,-0.0524156680025399,0.222991502100457,-0.214471008160035,0.303418676066028,-0.253422461494033,-0.133690087393247,-0.118810885519838,0.248308418231996,0.16283270967128,0.25246166771295,0.172624071749408,-0.187494539133898,-0.220720534981534,0.171811764279947,0.0390038602675124,-0.217200535947202,0.279241610738411,-0.189350618029172,-0.41447333542585,0.212029718507192,-0.227943957317495,-0.234691350007373,-0.115085625995912,-0.0518086210226738,-0.268375906523253,0.330993457583111,-0.287194362899103,0.230725892038176,0.0897861788422112,0.35318779392613,-0.138441649365149,0.0403096663608935,-0.266786229540007,0.168326703201291,0.224432692772082,-0.210304656945702,-0.304366368113732,-0.151006211675039,-0.137673014340282,0.058010108155119,-0.255496902612281,-0.0972192289122264,-0.167575537154263,-0.211946740862462,0.215274581140577,-0.240932142339954,0.175602532470766,0.15839558930046,-0.201378009270548,-0.133690087393247,0.292683989184654,0.283041113418148,0.343405166336921,0.193744065955397,0.14188303799921,0.0814185384578697,0.111622401139553,-0.189831014919714,-0.235660878277375,-0.238137105885894,-0.307488947902252,-0.232468422577504,-0.254950997054847,0.089253375018156,0.278481710202463,0.174244319443871,0.271205880932989,0.105220020761973,0.204212350924743,-0.276315556950567
severe,-0.0917569421044756,0.205250884934659,-0.113493942830183,-0.0692308584757118,-0.0245657884913816,-0.0264417214307235,0.0528090010781397,0.157042386064905,0.0150521285847193,0.113285505836923,0.120044819761218,-0.0161538669776661,-0.0280794406634822,-0.0953003709898991,-0.102863656173912,-0.0212605733125412,0.0932755544839428,-0.066550954276652,-0.0245062350647358,-0.0272159159771185,-0.01144914627265,-0.108938105691781,0.047076983763484,0.076153944323283,0.0063275515811134,0.173508908532461,0.0763326046032203,0.0227494089786855,0.174819083918668,0.0261439542974946,-0.139027474504558,0.165096987018746,-0.0186253341834657,-0.0666105077032977,-0.0674740323896615,-0.0144565943182615,-0.0544764970242214,0.0145459244582302,0.0596874218557266,0.0046153905650474,0.0919653790977358,0.0126699915188883,0.0734740401242231,0.0295236112596423,0.111618009890841,-0.0043622885018029,-0.0059851193779002,-0.0374144402902072,-0.0022779185692008,0.0042282932918499,-0.0663722939967146,0.0687842077758685,0.0267543769206138,0.0867842309795535,-0.0661340802901316,-0.0841638802071395,-0.0480596153031393,-0.0944368463035354,0.0933053311972658,-0.0171364985173213,-0.0345558758112101,-0.0692457468323732,-0.100645291031357,-0.0923524763709334,0.0471812022601141,0.196005215447902,0.115533647692801,0.15503245791561,-0.0798462567753209,-0.0216476705857387
severe,-0.0092089177818251,-0.0698059009679229,0.0573130429049374,0.011080931688477,-0.0193473172113587,-0.0106229836007983,0.0102096429302096,-0.0283249610465449,0.0121664858098886,0.037684923607581,0.0602898659331836,-0.154864971247245,0.0472935965876437,-0.0713057585099323,-0.0369218907392297,-0.0582243392746956,-0.053727868843141,0.0200394274957037,0.005226234938479,-0.0106291879897461,-0.0104624182937192,0.0517162561851645,0.0677074268646777,0.0443426608374209,6.28996672635028e-05,-0.0097752287316431,0.043530206801934,0.0262741965548636,0.0943689698398834,-0.0253696394351694,-0.148361915852206,0.12147829854156,-0.0335651023740448,-0.0138297969090046,0.112688390958155,-0.138408257452203,0.0010488626488412,-0.116850252275424,0.138985479568792,-0.0098519278157042,-0.0164246221280705,-0.0664528566305513,-0.0159709529293214,-0.0270541310344863,0.0436360023307156,-0.105604797307608,0.115651735486274,-0.133789196852819,-0.0591329613388728,-0.0062148722256377,0.0988598777158296,0.0199895784396751,0.0376309026348462,0.0828955570643489,0.105269546359982,0.0084597913024946,0.0343688916594495,-0.0577647866036683,-0.0058184331663204,0.0026816866643346,0.109872989014774,-0.0524643129422626,0.050122584003376,-0.165997570519546,0.0109176920758169,0.0720114542666285,0.000702486589999,-0.166871747527841,0.0216841254279764,0.0048661664350624
severe,-0.0167975809383077,-0.281547829154285,-0.112244903408498,-0.295383620470248,-0.159228163640676,-0.241728769952579,0.190402962248797,0.20726643497854,0.322606025256333,0.26238241276995,0.319585397048397,-0.221326443996063,-0.23774853452853,-0.0840383907965255,-0.180049598512857,-0.232109310845752,-0.0323305963130988,-0.289386910617599,-0.168669436494608,0.122185840213257,-0.126255539985114,-0.0427871595871737,0.218842973096334,0.395029456524284,0.0181807517264078,-0.228848131196407,0.101123853899667,0.0411066404895545,-0.148191010159251,0.132168725031718,-0.0097566253994203,0.180302400259152,0.24567411056877,-0.107283158708083,-0.284154174324239,0.0383544053250419,-0.215643044971422,-0.231424778657546,0.0008770104634692,-0.108737975218701,0.353443754869393,-0.0036318441775032,0.103766578762921,0.232752266241616,-0.161971489492544,-0.255758710039926,0.245364883175725,0.0835339009680156,-0.0906528129925446,-0.132312387698115,0.0540451897779174,0.188373123851231,-0.124166306169916,-0.0861959293419999,-0.147577381250843,-0.194979379177326,0.0767780434337608,-0.19181026242531,0.299067992470219,-0.173137828007319,0.306936400420989,-0.0042272832392618,0.133575653986871,-0.337732182020347,0.0097937475354402,0.26653192513425,0.291815811977379,0.218815873937039,-0.202251976844977,0.0012133370158092
severe,-0.212384791285249,-0.176399121017613,-0.0348389529632052,-0.14020326048417,0.199601972965971,-0.10400118051238,-0.235742594186797,0.150317605374779,0.134827057602008,0.0105178727505813,0.161874993712931,-0.260742061308859,-0.190991729019779,-0.13063020735667,-0.248069186609368,-0.247667999398237,-0.290512506398807,-0.214014484758839,-0.215801536710141,-0.105550489417245,0.177473278208011,-0.185545172921063,-0.0039514164955704,0.0869393217356494,-0.285362276443202,0.080620439252202,0.048639819776408,-0.312905025718846,0.294729820602572,0.183173159386869,-0.0993684345774013,0.0595632266573949,0.388349287251163,0.0423892173634,-0.20945476706766,0.130115264611927,-0.252228920851676,-0.13393078972343,0.0595017010307502,-0.19888453065875,0.332874505359985,0.299412455795678,0.0451830826941966,0.188958039556449,0.424326464307294,-0.169355908031788,0.252487863489033,-0.0410878834841848,0.179786708645531,0.244536813131793,0.0891198033190714,-0.13270101282303,-0.312533999439907,0.372364728821843,0.210665484398937,-0.0944501963596553,0.104454998884565,-0.252213472569334,-0.262378308599201,-0.0222968870960154,0.159523042883077,-0.0536893349562229,-0.123259303533281,-0.171223143924771,0.252931048627917,0.111044192871162,0.255068061018601,-0.0632260077131847,-0.379831732999025,0.285252065320691
severe,-0.192321825779932,-0.0030484876221872,-0.0564289575474586,0.0028684816864009,0.0244720973023013,-0.185951938310333,-0.0996448987438941,0.0411981327227021,0.0761483174806927,0.136209330280872,0.142320822132971,-0.0634114458630399,-0.181138231188822,0.100298146091506,0.223770604754724,-0.0196932300393297,0.0468567064137906,0.303127092542576,-0.0486422491639289,-0.159247186739972,0.0502681092290954,-0.0266002319947425,0.205462259092331,-0.11270694237458,0.0748156928915652,0.27620749517789,0.0606503870738017,-0.201429545466409,0.146115463392208,-0.0440027413351143,-0.257286548669515,0.162240511252806,0.391991958390107,0.122543395768838,-0.305667498894399,0.0564783140137226,0.0351563205876814,0.0218997544134843,0.292945143884471,0.130289457650738,0.271431531236463,0.192629577863695,-0.215040316869089,-0.144399600359148,0.232617025502157,-0.150659161610039,0.329088593797432,-0.098678092669429,-0.0547130945143989,-0.055488281366898,-0.166493877316143,-0.277505279908479,-0.0416191143467184,0.14480025873235,-0.149114594548131,0.024242734900251,-0.147453894624425,-0.130846895387367,0.001262944872049,-0.279769870713532,0.281622189859204,-0.0438691885440471,0.301004764493225,-0.165785466859178,-0.155893850355566,0.226990388348063,-0.0682948327016294,-0.142593734358195,-0.270485048412813,0.0175331588098941
severe,-0.0241368879181415,-0.0435034868390308,-0.31959624268113,0.0253612204936755,-0.292321722535306,0.149316573681043,0.242838334274685,0.184948779671485,0.207609332425689,0.0633347305324438,0.30149061671212,0.159857801953565,0.0856600798436594,-0.327997928977692,0.159097634145624,-0.0082160843901823,0.0411271424307934,-0.0582065178588365,0.0877978618015411,0.0569957854229941,-0.10057319302129,-0.0149337533896332,0.159735720699627,-0.0593583696898963,-0.223645017133631,0.14851480544581,-0.0328225771317938,-0.299300514216837,0.055437369415976,-0.0627318443399957,0.1712791992666,0.0728447482130527,0.0365474153908677,-0.0109397923663084,-0.0466004786492814,-0.0273698811253084,-0.133180087937739,0.177053498576382,0.254699736107156,0.100353350763216,-0.069555434427398,-0.0164817692898282,-0.0920475054510687,0.0149948740174239,-0.0137476612068792,-0.108783677353952,0.0624044809775359,-0.136243639404512,-0.12370223058746,0.0017897783834192,0.096816034430243,0.257084400600852,0.0525698199624055,0.0431225229260216,-0.109971369553141,0.111187702046503,0.0349989194857424,-0.0450211024269739,-0.0236876033033872,0.0312300807747249,-0.0039549206223276,-0.0947721734370553,0.0213078988606378,0.0052770142019981,0.208543262018396,-0.0704584837029226,-0.122432297543548,-0.0822998853299647,-0.0166976115068167,-0.145157010956767
severe,-0.186757027875193,0.238420995508311,0.360023966377706,0.130913438534728,-0.0872916395660919,-0.339779223992923,-0.288403506132726,0.0435833656655798,0.196567128480254,-0.246693763991129,-0.216360279554128,-0.32974813189529,0.341009089690717,-0.191282549310045,0.0197355011192903,-0.109823163482711,0.521626397402703,-0.331612147093509,-0.126320658819528,0.0092624260365121,0.159354082796217,0.195279612827876,-0.0766071813165053,0.106095133086273,-0.0160170790486159,0.452292718689559,-0.230974543041198,0.189187934293489,0.0461487886445723,-0.0906929868865538,0.369324825717274,0.222749816187199,-0.379826725777345,-0.175121345374969,-0.170355615796016,-0.101992377985037,-0.0330238156509255,-0.317324566682416,0.170701515523521,0.194030530478554,-0.0949206502227211,-0.22777497056178,-0.169875199507815,0.147929783462801,-0.17818640129369,-0.11369531876561,-0.103971693092425,-0.0281331778370409,0.0683248045079228,-0.0986678972706876,-0.170845640409981,-0.139791531540679,-0.144413136233171,0.174054821215163,0.50236170424585,0.220126743253623,-0.0309003756570778,-0.359130392081653,-0.0278929696929405,0.257157230748143,-0.113522368901857,0.0251161635471397,-0.0854084077163446,-0.471960961528501,-0.0749545492850944,0.0037760720252585,-0.52893833330912,-0.0495309193135062,-0.180357882916358,0.280082696021087
severe,-0.252442103640333,-0.214340361744006,0.165857175309154,-0.465917322284649,-0.262694308396554,0.341717618831819,-0.188991914315047,0.180392015636396,0.0609188346018285,0.627711351526485,0.236317668522295,0.158312462194892,-0.0890216708089416,0.0710352557892983,0.0487844732691287,0.125209900485403,-0.330445674021125,0.0999217104232985,-0.565684435753165,0.172102128840615,0.322123613608652,-0.136231000149008,-0.0624822542468424,0.448177935203335,-0.152460408507948,-0.189463066939146,0.122681272339631,-0.0514202559179515,-0.0462067667250126,-0.0157418962687269,0.0469617560861991,0.224933661368715,0.193589469608773,-0.255859868769432,-0.0761530421054671,-0.16596133057675,-0.145754663347594,0.140520179506474,-0.0271703466385837,-0.0147008889083043,-0.279209189439193,0.0919538324522063,-0.209606750223761,0.115696870939792,0.217452477514531,0.221724206774809,0.391404316657165,-0.449313827467222,-0.125634155973307,0.314817476041894,-0.130109560586711,0.518706047543082,-0.389322029278551,0.117092333399363,-0.325757596348231,-0.156221449767683,0.215978762275379,-0.0210775361419877,0.361066232063267,0.0390094196079158,0.0644415729718285,-0.192758681387922,0.0044704967735696,-0.0863981577597048,-0.0471019021792471,0.330665981498134,-0.513881095670364,0.187214458321701,-0.4623637735868,-0.0944748261804587
severe,-0.103171221014451,-0.046864267746697,-0.125351147832871,0.0205042747656863,0.137847996902536,0.0834023100141459,0.0347540166694427,-0.116034569709949,0.143786079012268,0.0126363553788532,-0.0787560405640702,-0.0247797096481181,-0.0023558438314294,-0.0781381143132034,-0.391158351195978,0.0670615498150458,-0.0710607306784358,0.0744750884829699,-0.17992609480435,0.289485443705631,-0.050521382292643,-0.0172365168114854,0.0794519957675336,-0.0584890053411274,-0.141715553169121,0.0712022074157197,0.139079908548077,-0.0421246000048767,0.0699974876779011,0.0765854169736531,-0.0121555709234594,-0.0468173715580152,-0.0665902234145122,0.0735186426852316,0.0184676402857888,0.0498128163493659,-0.0281314078392033,-0.0482908576881113,-0.0497584325339198,-0.0921147548828715,-0.0663525897861496,0.112251741851486,0.188591249398774,-0.0482435674138102,0.150549376408553,-0.0234055330940542,0.270295050394275,0.0735907603535407,-0.168959480193942,0.108054335921651,0.223413048794715,0.0448552192601418,0.186692150799969,-0.106653755631103,0.0863642575278668,0.189275776119282,-0.0627258198328801,-0.0825877350393108,0.173896978916588,0.0275974218252209,-0.229533198460506,0.0533095380483076,-0.147984273113341,-0.0896016708893912,-0.0924134717822063,-0.123881996644585,-0.199611853739009,0.0069024096198538,0.0906125005025756,-0.0654536804888109
