group,RXRG,LHX2,ZNF76,MITF,STAT1,GATA1,REST,RUNX3,SRF,E2F1,TFDP1,GMEB1,NFAT5,RUNX2,EHF,BHLHE40,OTX2,MAX,GATA3,SP1,FOSL2,ARNTL,RFX2,TCF12,KLF9,FOXP2,FOSL1,EGR2,USF1,ATF2,RARG,EGR1,RBPJ,NR2C2,ETV1,SPIB
moderate,0.19666546615472,0.231951000324381,-0.0918879727977172,-0.309131975018515,0.188948587689728,0.18622962735198,-0.262466163858771,0.105951800949502,-0.0828923006469738,0.0864285744252747,-0.0855230282837531,-0.25461345347255,0.0478058705327883,0.138516633346527,-0.180601309795446,-0.209516675146481,-0.178725784421564,-0.0440588831330949,-0.119588977553839,0.160007100815381,-0.134986744829481,-0.0774207122303185,0.0429223066298262,-0.245796568636928,0.0626254814257662,0.307885688117331,0.295686936730103,0.233168263310773,0.0061809328941805,-0.351787842110547,-0.216944475420141,-0.179052593702126,0.262381994505873,0.273609605704148,-0.0451339289370039,0.0200073454229639
moderate,0.178530312800151,-0.142133929126831,0.0048732376423518,0.126492723129216,-0.231498306987582,0.26115739082291,0.21615313879067,0.0252412889632896,0.112494364267374,-0.178139933282739,0.26253022545914,-0.171353836005072,-0.0351243970790872,-0.0902524912628615,0.0055856802616275,-0.106846873915489,0.0890878590359176,0.234104090266303,-0.147963596586841,-0.189255990041028,-0.130383505652749,0.163965903638062,0.256895747757836,-0.232161952167181,0.190651596815773,-0.17904105933543,-0.0852751524158667,0.263476895788863,-0.149928506824478,0.101498674526954,-0.10137505434644,0.0972532972751053,0.356901220630692,0.0353260931630831,0.230008358496129,0.231107927470171
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.350958183831625,-0.314293066779604,-0.285807852258238,-0.400015833430696,0.36055284937859,0.387403666345451,0.340987567273334,-0.285105417473917,-0.364387549694122,0.449884745738418,0.309399767563757,0.437963141300295,-0.33024724048659,-0.0262473166592049,-0.319684995757842,0.296332501885853,-0.324328980092494,0.328541610108886,0.303794140115922,-0.32722380287971,-0.296692623380913,-0.332584072825415,0.291522307630404,-0.0956716176245168,0.376831528169037,0.0564025451466743,0.177270795288214,-0.269317453687728,0.360309470565994,0.206875948085427,-0.127522583042023,0.14834235431139,-0.194107464527052,0.444959787490038,0.431253405092879,-0.253454299699274
severe,0.313202561443985,-0.241878457598232,-0.0701526881004715,-0.229899786912614,-0.197837004336126,0.447631965116178,0.064654591618587,-0.266648232470227,0.0863068891039466,0.249058102488666,0.23592690986011,0.208360852241314,-0.355467997285826,-0.347098042847768,-0.113022725617296,0.281838849554197,-0.174125282395353,0.337027646198818,-0.0917294103764582,-0.321043489416432,0.0006234954773271,-0.222266690765943,-0.425375065955835,0.0356903926263912,-0.0056870345053169,-0.446384974161524,0.0523736200954772,-0.361136137988799,-0.145463384240649,-0.434085108836071,-0.131878740355855,-0.372056755743195,0.211213816395144,0.233414034148458,0.409088608335957,0.0487082224408876
severe,0.0626041708120932,-0.18502678151966,-0.130343572306466,-0.0780561104759516,0.0891266757517946,0.100180057587932,0.112557906737615,-0.012251926755591,0.120769241618411,0.0544004208089796,0.0879394745874593,-0.173373120381626,-0.0957708943560182,-0.149408598659636,0.0846281720579747,0.0196685275500112,-0.0385939384555741,0.100134414076215,-0.0126799689235656,-0.105067873587578,-0.0766465314376159,-0.179720521914063,-0.117358328836884,-0.100276177453784,0.175722553024475,-0.193070443617706,0.156272711593839,-0.106105189514171,0.03521450627257,-0.128242963925289,0.035257934731513,0.0355467641887491,0.0238612197153236,0.234501327694959,0.186877223182938,-0.0502391421193786
severe,0.19185323109999,-0.372931937216119,-0.388620014674512,-0.357763030957822,0.309479210610578,0.360647082396551,0.275541651330945,-0.261814321422826,0.147793481105513,0.24227664793372,0.411193326807915,-0.241400078440656,0.364521843101706,0.0093757884961252,-0.295082620194085,-0.458193748758615,-0.337699295941095,0.421195086580785,0.288781265882021,0.376878297411651,-0.34081012902926,-0.361516461982631,-0.413585768356652,-0.378777032014192,0.462836032034252,-0.311381540166612,-0.351059041854686,-0.402754473065568,0.319350653319374,-0.190700149767522,-0.320243100523693,-0.0444328762089709,0.401319187884,0.445782171828464,0.157930950372696,-0.292023015193176
severe,-0.14006165582027,-0.394407952442363,-0.305578383851159,-0.501656858401418,0.28473955609475,0.196912847548821,0.478665823843938,-0.440921719123226,0.368687099772819,0.365030807875912,0.336322828814531,0.437029026098329,-0.417499150021124,-0.412266759505579,-0.154968455040722,0.254821421894939,-0.442569557968567,0.358877409497559,-0.0722433648256623,-0.261974674061446,0.161601351429548,-0.41605696649233,-0.468683000488237,-0.270090475098224,0.262531514868708,-0.231934513152215,-0.375984105688833,-0.3592802479515,0.467788229051194,-0.28146956823763,-0.377357965192197,0.13837118278306,0.204957181654998,0.349458532647764,0.447328872932029,-0.278192474681865
severe,0.366250257699916,-0.0152317106227516,0.0564354829178981,0.254704935438561,0.248568063070312,0.0233586971630788,-0.0429003982131819,-0.142648481948255,0.0988494820583682,0.0265771750950567,0.304193980073968,-0.0511823729326105,-0.0480793117297508,-0.0450092267352104,-0.0617116762490093,-0.0681206023358934,0.116928688269504,0.0159258598078759,-0.27363822544517,-0.223771603224506,0.0895798698997722,-0.223006555191494,-0.144147250616374,0.251415558658696,-0.0324288032613422,0.254699989007313,-0.18263708096683,0.0024649715718785,-0.0907900967450959,0.02353017344634,0.0243710667584858,-0.219539106886705,0.190389787542732,0.345035014077601,-0.226091479479779,0.247468306522859
severe,-0.123509699072439,0.1714194644184,-0.281409124123604,0.22422079174131,0.0791714340004998,-0.0457388342416834,-0.0052186439322275,0.180245951064126,0.199246039174884,-0.0624154507847136,-0.0005032531529173,0.128804287295229,0.0524097090177083,-0.164491259095595,0.0887741495216616,0.1087341343522,0.0500285458644457,0.037732578528157,-0.11766883346345,-0.13113932977418,-0.0755177965538503,-0.229071774043686,-0.168766629307264,0.0055905427971748,0.16830167424079,0.156194100895684,-0.0224993924175714,-0.0680565144618769,0.282149010559564,0.154187281166078,-0.0160434758373683,-0.198487411122154,0.0256955714444543,0.0306557440358377,-0.0889600989541353,0.103085736998909
severe,0.141200310739453,0.116002367100623,0.219573617022059,0.0294189941504284,-0.260841174012063,0.0436027112496364,-0.0282835068783024,0.0041815553021333,-0.177595146261681,-0.149331386988112,-0.243966845768035,-0.268592108869618,0.0592280034943261,-0.553920312750136,-0.0599290434623343,0.0018464010425004,-0.0304113112882428,0.106676560765641,-0.366446427220959,-0.133864075581283,-0.0360048203287589,0.149894193722991,0.0452368255412611,0.354015310041772,0.164058163217467,-0.0204733292065492,0.0072374971345071,0.101774217890767,0.0256225171405812,0.0745077126561948,-0.201588486011821,0.176272056744596,-0.201598359814187,-0.159244684563889,-0.101996378444009,0.113548727212595
severe,0.369654615884249,-0.425418688829832,-0.582161956469243,-0.112377057691758,-0.568115736510924,0.274999091187243,-0.0374274403541974,0.271959945631545,0.54658559824568,-0.111815385147619,0.672563420960652,0.529671392077672,-0.368437360358339,-0.173849976434707,0.154074806685043,-0.125109770810522,-0.283940824454894,0.275585549477384,-0.249341162322427,-0.436724156074607,-0.134923273844524,0.0717796581224044,-0.162438481276476,0.0098257582084143,-0.43884058338606,-0.299324510807236,-0.167423170194796,-0.223234473756373,-0.176662470113069,0.0426076612687614,-0.283586250588466,-0.372167202035978,0.111549076076679,0.0525306346809419,0.166035443815823,0.540315630698531
severe,0.181804749341179,-0.0347174606132583,0.0111780745686174,-0.103080005463191,-0.299950193738103,0.145586686379337,-0.033016874562014,-0.0914164632105801,0.328871749867381,-0.0585908774076323,0.117115093581044,0.103041602795652,-0.0240820954406281,0.046341875619697,-0.0381700777986775,-0.191110512722572,-0.0609218468694357,0.384056383122095,0.0023650246575463,0.0458955351818757,-0.369127164971333,-0.292196477788225,-0.125433980864528,0.107579638773045,0.226293152818105,-0.165037275198936,-0.103491566126637,0.0094564757370212,-0.176413159734316,0.0391417377452981,-0.138524218445175,-0.0862538404516899,-0.3498193181424,-0.0769125727172881,0.214898429238273,0.0314423651928816
