group,VDR,DUX4,ETV5,SIX5,ARNT,HEY1,HOXA6,STAT1,E2F3,E2F6,GATA1,ELK3,ESR2,BCL11A,FOS,SMAD3,NFAT5,TEAD4,TCF7L2,MEIS1,PRDM14,ASCL1,ATF3,GMEB2,TAL1,VEZF1,ZEB1,ZBTB7B,HOXA1,ATF2,GLIS1,RBPJ,BACH2,ESR1,CEBPB,MECOM
moderate,-0.421519558796227,0.374874645788134,0.19285464184032,-0.137816231596538,-0.379206286302066,0.604301097963374,0.329058210619447,-0.399085224496089,0.368133070951554,0.146316937689939,-0.607840500251774,0.258902848110334,-0.114026938399874,-0.534551417798466,-0.373916812660315,0.469881826839591,-0.01260836566047,-0.0390381173902615,-0.162276964305821,-0.267475530103513,-0.490319962408814,0.0108869840014358,-0.584963740665586,0.530762364836709,-0.262291755335561,0.403114364899764,-0.373045551943418,-0.10972600089214,-0.27303428420947,0.601143218276596,-0.343215316445078,-0.459166981004058,-0.266150267557245,0.0588667227872362,0.350274994559,-0.327738484680854
moderate,-0.0775242439577499,-0.135712656503869,0.0797685281325765,-0.140310373917322,-0.0552249407043432,0.137943483944803,-0.100049321302029,-0.102831874832576,0.114196834201568,-0.0560951428294259,-0.108725924277724,-0.139002080344388,0.0565003400388716,0.0932850697317984,-0.0224488225188848,-0.0671401309702945,-0.354939298740542,0.30138448823159,0.2106352652423,-0.157512565410579,0.0455809480810046,-0.034289253152097,-0.267340446674877,-0.033435498146217,-0.0854128804043755,0.0412673172719608,-0.0657137171776333,-0.0531735363819835,-0.0503192136040062,-0.135939925787396,0.19980857522903,-0.0433172264016658,-0.141078902941879,-0.278313665568316,-0.0011468127662171,0.240959267473917
moderate,-0.163144685122781,0.102257353763052,-0.0315279606218872,-0.104592758253562,0.339801353369229,0.07122983696056,0.407861712806954,-0.369327538713536,-0.0482094212683884,0.14245967392112,0.0687276178635848,-0.184163325537373,0.251389611942773,-0.0535474886752688,0.165813718826222,-0.0962520279303118,-0.099588320059612,-0.221529797385536,0.245384286110032,-0.0176823482852912,-0.0363655842093726,-0.0457072021714132,-0.184496954750303,0.300099477030556,-0.339134094943369,-0.209185516507125,0.0101756909943657,-0.101923724550122,0.174654892968867,0.336465061239929,0.0977533593884969,-0.001167702245255,-0.0101756909943657,-0.152468550309021,-0.207517370442475,-0.197008050235179
severe,-0.158971370203938,-0.425258985328833,-0.367858395370932,-0.267795413482123,0.0061489600099528,0.0351851793348163,0.304359040994995,-0.250609215049282,-0.324290552185812,-0.329458767553675,-0.403921997564313,0.175891145879677,0.241155068371499,-0.293122950804124,-0.438674722568759,-0.315828733748254,0.262808674485041,0.231436429536302,0.273374846583776,-0.226723835695079,0.143240843936718,-0.120612284980154,-0.356925409331257,-0.185221734177354,-0.336441746629342,-0.295333487448204,0.32124020467695,0.334887613879574,0.393288254476457,-0.454887898758267,-0.384256909130599,0.161056417868224,-0.269112082470126,-0.212508830183845,0.226040403405119,0.225766258249259
severe,-0.289223154410097,0.242616352490678,0.164321599579662,0.0923566463442881,0.0981605857391844,0.443144406215012,-0.0738152023713311,0.36895915401649,0.210538875365195,0.0195347356143655,-0.23280029391676,-0.199612667309702,0.105308390295986,-0.18732311778561,-0.103088091332838,0.123830357962249,0.322956117604594,0.140248884505529,0.114462254442299,0.105133103535738,-0.0252997223958731,0.193945062061666,-0.0470742332800811,-0.50375467264762,0.249452536140372,0.221815656941185,-0.371452121273358,-0.189621321975535,-0.120986817184884,0.123440831828363,-0.0402380496303879,0.199534762082925,-0.241798347609519,-0.194393017115635,-0.0817225828892098,-0.253815228839891
severe,0.0325641547036067,-0.0634069334533009,-0.169833381546488,0.100401113037938,-0.0684724793983535,0.169411846932236,-0.0276747962430789,0.112262926779956,-0.0454252180140451,-0.27931725363439,0.0500308765486074,-0.0669184296330839,-0.0464932118544234,-0.0886199509342189,0.0123010709480334,0.0452747836706768,0.0573417917954576,0.0804384133669825,0.040255136469137,0.141557124845432,-0.0445903177926823,0.12568315170631,-0.155371885125149,-0.123800334018051,-0.107164774035213,0.113616282039277,-0.164314040331864,-0.0920737794618962,-0.0346650433452067,0.262655386679403,-0.160914971843581,-0.216888801087287,-0.1916060009013,-0.0884282561819011,0.110801920621445,0.0073692751876967
severe,-0.626513233378346,0.601620729110834,-0.30947507907111,-0.614966377962255,0.52193509451648,0.479574792491787,0.551555442773027,-0.3622608302715,-0.201954613338563,-0.486904352063806,-0.522785516375974,-0.474826443968758,0.552421648698257,-0.437979648868689,-0.323000253230944,-0.419525863304248,-0.429399902781629,0.439340471358513,-0.462436099880926,-0.492237006048318,-0.305715816162637,-0.586420231263528,-0.525716189590644,0.521626936448052,-0.602673246017598,-0.612190890141547,0.0527037330644179,-0.491534983909665,0.303321063609813,0.521388405286421,-0.476988270916007,-0.386228712819097,-0.617499794270139,-0.467416488921731,0.569653423042569,0.495812760753286
severe,-0.0958472770808521,0.160097454745571,-0.103487415428983,0.0602729294551396,0.216207617442724,-0.141094175755408,0.128334593470019,-0.115784885520119,-0.0946868145128617,-0.212057287682395,-0.231842931556521,-0.205690257417507,0.219797181115913,-0.0703435292050882,-0.152304315415827,-0.184452011082472,0.152475000253486,0.0528873609028338,-0.165711269339759,-0.113612232715599,0.241362157743604,-0.120226383532924,-0.164649072008478,-0.306588898828642,0.172420835248496,0.192232065654263,0.136040544264093,-0.191924962498536,0.081763284096879,0.20123671106322,-0.11297671509045,-0.255659782072776,-0.0963694366544256,-0.189027530700255,0.136699510811911,0.106015818187362
severe,0.216969244928491,-0.0053731858575653,-0.0022716635764484,0.0401824749048265,0.0999979739125462,0.0007373205037881,0.105678625405294,-0.0811112256232038,0.274062329768377,0.0346988402268556,-0.218831949359113,0.107371178950428,-0.0144926762991556,-0.237647055170355,0.0338271900766284,0.191100340127567,0.236700777438772,-0.21796328431214,-0.0299943174982317,0.0444213215257948,0.0537199181626371,-0.0258838303171942,-0.147359622143731,-0.0411496483591883,0.374051348371161,0.246348631156357,0.0282032555457099,0.213536376186157,-0.160780646374628,-0.017704647400678,-0.126290763375566,0.0431466824362501,-0.21431250303225,0.126237031516991,0.0126568377978207,0.0902366862713024
severe,0.0816119037007449,-0.0134503760731139,0.0682923026627654,0.0266861963448439,0.0628785243673424,-0.0580752863684967,-0.0133816180649505,0.0638351658982886,-0.0620711474199443,0.071584212678254,0.0180546588270497,0.091614749392555,-0.0882248062505812,0.0863225013580595,0.064121176100313,0.123676781938681,-0.0731825956187256,0.0408823175373103,0.0389434187468865,0.230148268680567,-0.0355163039086227,-0.0105430871845227,0.159059036621305,0.0023219791216201,0.0194005438719968,0.0133326978014393,-0.106568556871058,-0.0215751844046952,0.0465066070454017,0.0003863545220612,-0.121177226112505,0.145234054593351,0.010658839461571,-0.101582541982164,-0.0871414342732162,-0.0268472094956132
severe,-0.361383586777957,0.155167604438556,-0.0689110016445239,0.265110938434122,0.155334876454317,-0.031208903061812,0.0748821057222914,-0.171220649102639,-0.167033779859654,-0.11629967059448,0.0787597751785665,-0.115828267640972,0.0802753610183394,-0.0745779747845443,0.145116076946015,-0.0558435090193247,-0.0540846184293542,-0.0255875495624536,0.0627574190041081,-0.0087944529498528,-0.018121135040763,-0.108742016791465,-0.153793946369731,-0.14330649786642,-0.19854174501025,-0.0967998086359303,0.141461436844088,0.005494632275297,0.110972310334944,0.101437805436573,0.0496088247955098,0.155694764730651,-0.321223096448457,-0.17362328351084,-0.121368519556931,-0.0331553410633932
severe,-0.0040582510434834,-0.100288234636279,-0.0262507668448561,-0.224827053456191,-0.0255618452353181,-0.0396066060956424,-0.13609041721637,0.254287624297202,0.332270832857414,-0.115498591071872,0.0208119549428114,0.118176009492846,0.0707779309926856,0.0968892829319428,0.0146632956071915,0.143408476822539,0.0450921613968352,0.0061027312283173,0.175533693178942,0.0664302513440116,-0.0443698128216273,-0.334166114634502,-0.0636123309616451,-0.0954641527858217,0.234073550041169,0.172911442839522,-0.155914510206254,-0.232422855817763,0.313135117949171,0.172398352504686,0.0814780929383811,0.117834402209537,-0.0302003123089252,0.236664003998611,0.0026448067471493,0.0624538012490375
severe,0.0030334984533062,0.253973907857821,-0.170399702426965,-0.201879288143371,0.155960222649898,-0.30594504362718,-0.0152258418230028,0.286537031268239,0.0086411622235089,0.187953420159897,-0.1907894799977,-0.189437941433848,0.13228930025246,-0.0414295420612361,-0.19765573013133,-0.17419445904726,-0.0644443711899772,0.0439222893923582,-0.185733423081118,-0.176338466005983,0.102083906013421,0.16237867386177,0.20126526083399,0.205011166662821,0.355449214427579,-0.14374073995161,-0.314391481168046,0.130456038606109,-0.099277699437068,-0.074389578152304,0.0827396710766699,0.336370944911024,-0.327206672128916,-0.240932103503213,-0.164505040256908,-0.127151825350103
