group,RUNX1,NR2F2,ETV5,TFAP2A,HEY1,KLF10,GATA1,ELK3,ESR2,BCL11A,E2F1,XBP1,FOXP3,IRF4,IRF1,PPARG,PBX3,E2F4,ZBTB33,E2F7,NFIC,MNT,CDX2,SPDEF,ZBTB7A,TCF7L2,MEIS1,BCL6,NANOG,GMEB2,ELK1,MAFK,TP73,TCF3,USF1,GLIS1,MYC,NR2C2,MYB
moderate,-0.180299297236661,0.14422989877486,0.134118543437469,0.161567057572698,0.03555667643408,0.0698494334509862,0.160994716704543,0.0351989633914836,-0.0583072259432097,0.104964930465864,-0.0762763444496344,-0.22518036031442,0.0505210053826952,0.107743168430029,-0.13100643996688,0.205840008478043,0.202572896022329,-0.176793709419217,-0.0357474567234648,0.0647937557822907,-0.103629468440171,-0.0394676723664671,-0.0384541520791107,0.157000254395551,-0.0637802354949343,0.00131161448952,-0.0850164664570726,-0.0047218121622722,0.0268046306585553,-0.325304240937147,0.0197576837194066,-0.122194775350923,0.181706301870874,-0.184210293169048,0.245009586642346,0.0415901030858723,0.349092158269806,0.133748906626786,0.467995973628842
moderate,0.0275736152422726,0.229684283826021,-0.0184665164912995,0.0695170632465951,0.017237492518126,0.126551147671699,-0.105296112762475,0.127140159084171,-0.1228313162346,0.0101424880504564,-0.012190358555116,-0.186297295928378,0.205355180631975,0.168007115200047,-0.208796909689626,-0.192465889520511,-0.0657756906590876,0.0777504491661368,-0.123416273951371,-0.0214982095152533,0.0586803091034459,-0.0486037643121162,-0.177125008094223,0.0137072420590163,-0.112776359729675,0.204426177276629,0.0431472542193596,0.0102538232742286,-0.140553272524923,-0.27007436506514,-0.205689799071246,-0.212931537896072,-0.0293258959127767,0.02870299371881,-0.0749626849241563,0.0592225144713762,0.0786008296792925,0.202365391508924,0.104262608902852
moderate,0.0613336482576326,0.102662009736501,0.158795192250911,-0.0279780396373802,0.248845587079726,0.311121844027337,0.0269196924267543,0.0835779705113538,0.0249680613319303,0.0734096812190978,0.275425831630485,-0.253534550703171,-0.327584677628809,0.204875823993714,0.125372393147195,-0.043007735181161,-0.0551000802831202,0.152107603032648,-0.180896977467458,0.0665915948768818,0.259321865119882,-0.406913335541463,-0.249226203691254,-0.112370063636247,-0.200502616804118,0.174990040687125,0.310702000601764,-0.0825421495899816,-0.272147868159776,0.302178130425027,-0.300732952454113,-0.114779599817797,0.0405647979500281,0.195347203639403,0.163001005808294,-0.0353519039092863,-0.188088689503848,-0.275277468828849,0.318307730299264
moderate,-0.212113108973324,0.0162227678368798,-0.123324731578356,0.0915160994206383,-0.0518960768331547,0.0419204077107042,0.238845903507882,-0.0547285821656208,-0.155084141684483,-0.046906004905948,0.174044326799619,-0.0575797322145987,-0.0877155604068818,0.276242730098503,-0.213316066082663,0.126636033230844,-0.230125396701003,0.0183161966068198,-0.0024286607728214,-0.104420480612756,0.191011018825318,0.0968537088636241,-0.231238113382424,0.101095008975719,-0.127792751443234,-0.0607746908360534,0.158569957883521,0.0438624413825688,0.0124580266788258,0.149949386757145,-0.307551683853706,-0.0473027644733182,0.150755584299114,-0.229738332386219,0.285643396163731,0.308011089668556,0.22044804304274,-0.0422649620718415,-0.183267495163655
moderate,-0.163352864244441,-0.179674790292856,0.220535273647347,-0.0933036704827672,0.0167078924670227,0.0520188714821787,-0.0235365291039223,-0.0046637608915056,0.124720347299923,-0.190943277815595,-0.0379880025083173,-0.0579246525156132,-0.305992197356953,0.139910352601461,0.0864416329057959,-0.0852280654165208,0.0002622592331562,-0.17846369694729,-0.186356215379069,-0.0171520012627921,0.0373076129883364,-0.251121875250127,-0.0828071157972432,0.189265808380878,-0.128641865078722,0.0402691630080352,-0.0070463612832934,0.0711440023529154,-0.235889809505535,0.0424142456037569,-0.223302603385888,-0.0964050096220258,0.0862535979839102,-0.035141500171088,-0.106435188218399,-0.0998057201500759,-0.29550430217441,-0.0558129708599632,-0.0408406902048192
moderate,-0.389823463250726,-0.312710110505544,0.337200347041457,0.394015724759582,0.271454618405732,-0.293105791767926,0.283663727194182,0.174175957136938,0.110071502672402,-0.0864985602460212,0.114669344634647,-0.427500750229054,-0.433144762332749,-0.0009210845810597,0.391832413160033,0.376348336972259,0.166864137561365,0.180085302247523,-0.46639098809602,0.0497954244501306,-0.456713914287603,0.316345172699932,-0.0035440908777401,-0.491506652433888,0.457506122836745,0.490365720504263,-0.451990986764967,-0.462903754291185,0.207763325337639,-0.198506993868717,-0.450736340689532,0.460925128154094,0.26496154067999,-0.201130000165398,-0.045121773057346,0.35182777666413,0.349371551114637,0.25548915233403,0.422319175651652
moderate,0.0722340675149017,-0.0242081739779671,0.266680368176637,0.0722340675149017,-0.334228982663545,-0.114988826395344,-0.0796527014758916,0.291083769364104,0.0673533872774083,0.130411775945823,-0.171995171569266,0.0078090883799893,0.204793342765221,0.308263763800081,0.0540779370314264,0.170823808312268,-0.0765290661238959,-0.247548101645663,0.30865421821908,0.284641271450613,-0.04412134934694,0.26472809608164,0.272732411671129,0.221582882782198,-0.274294229347127,0.180780395996754,0.0765290661238959,0.0513447560984301,0.0097613604749867,0.265118550500639,0.0718436130959022,-0.0370931698049495,0.163600401560777,-0.291083769364104,-0.30865421821908,0.308263763800081,0.281517636098617,-0.30865421821908,0.0833620184563866
severe,-0.0127664170984501,0.0120730177105913,0.109864461166381,0.0187217834721878,-0.0243427444673837,0.0742453706255203,-0.0090141920421645,-0.0934294203562806,0.0060684740753033,0.102008393633725,0.0642525510785054,-0.15340600854299,-0.0444857507983743,0.035783834367054,-0.112647894170126,-0.0853471374204937,0.0772230538123891,0.214452202168418,0.146272846755123,0.0568317023105696,0.0476626018945218,0.004462836485687,0.157785243684042,-0.0373058706120349,-0.0429686322795485,-0.0585848716848368,-0.109116966790817,-0.167426445810972,-0.101819061176757,-0.0098698763931392,-0.133046622261178,-0.355345056509942,-0.0138188104956259,0.0368116391334547,-0.019034059083032,-0.184623734175101,-0.0382377797184125,-0.0246304314474528,0.0168579652594326
severe,-0.0718208224764385,0.0858995328056033,0.157734212280397,-0.008189486028087,0.155683376523787,0.138500698562995,0.200358339221845,-0.0317048122373319,0.088241365527679,-0.161212318867622,0.101156087994984,0.0747307921310887,-0.0146191332650285,-0.0913591901576614,-0.134690024015239,-0.0684535718760575,-0.106920599310862,0.15025143316844,-0.11817248197551,-0.0907079112349539,0.225550362232103,-0.0896963503550041,0.0078846320642665,0.160630324936692,-0.0825461392035778,0.0278525666945092,0.0895577803714493,-0.010656031735362,0.0673588690059748,-0.119779893784745,-0.144971916795003,0.0987865412761972,0.236081680982266,-0.0461022335286727,-0.104855906555896,0.122052441515043,0.204640151713688,0.0717099664895947,-0.0548875704860453
severe,-0.332275736980861,0.26763608884978,0.257349643737602,0.364995207410121,0.282243571246119,0.152976694421047,0.301555981288058,0.206307425574333,-0.361189669447621,-0.262902985764808,0.0310113344173533,-0.0556214685200935,-0.228489652408061,0.374080859783814,0.0526213403212109,0.225967023760634,0.399253946579789,0.356600594759963,-0.29481704643045,-0.0426800443413361,0.304714040239208,0.0941602793679951,-0.284479626016778,0.342000526952933,-0.278017811434569,0.352327196212108,0.231470688039474,-0.267623298683223,-0.36301365841747,-0.289234972869675,-0.354692450201465,0.0972508655564393,0.397011589408218,-0.351376460498047,0.420099508325958,-0.354149516899362,0.332096303919599,0.304663806396644,-0.0632963099131448
severe,0.0875813433044164,-0.132862572790255,-0.0139864892340835,-0.0865958727439105,0.0422738973439125,-0.0274336921399501,-0.0633149710235821,-0.106948595909284,0.0801363686623679,-0.0556537104655426,-0.066128872637687,-0.0231407444134624,-0.0128464086947806,0.0274715043630254,0.0222640050010887,-0.0803165228985313,-0.0584672759709979,-0.0322788663776626,0.0579157216770722,-0.0296708313114124,0.0987840126485305,-0.120741150452572,-0.0761439020685856,0.0662824742905353,0.0513500072622691,-0.133636294901539,-0.10750401545268,0.0563304652314289,-0.096205891252091,0.0976382182621851,0.0784818738349155,-0.0947214674013152,0.146154829608675,-0.141215376894761,-0.0254607343670409,-0.0466295293335428,0.194373480637331,-0.0815554193808044,0.0670173758527952
severe,0.17054257255509,0.210274385408545,-0.138435308173478,0.192307104627238,0.263548817873981,0.199435734374323,0.183549373792471,0.209539553395867,-0.194806728844469,0.166501561865013,0.16616427251736,0.0885147078133906,0.0820267339823923,-0.172895682673508,-0.187678583708514,-0.189784542149773,-0.192152029065098,0.0948845980653017,-0.151113543063577,0.261005901728986,-0.158058989802885,0.157995505744635,0.125237085539082,-0.0362779893179365,-0.163828123788551,0.140181685155027,0.111207108665671,-0.162695749110847,-0.18456915715058,0.167679005377964,-0.188655882824079,-0.250762514701517,0.25036157975857,-0.206612017549358,-0.0186045444194736,0.0330798789229035,-0.0229536062522584,0.183246491835168,0.225495213369551
severe,0.037280135731637,-0.142358691351729,0.380028415556913,0.253177824538296,0.225149122928509,-0.0687070266574441,-0.0327425535273037,0.280250671827105,-0.117980771739742,0.334919723903662,-0.338228869756322,-0.350614997231186,-0.202146833964772,0.3231078359068,0.323145997391097,-0.275422335456695,0.378405643867497,0.0555958309809263,0.353249956861256,0.109556169777672,0.312442609652401,-0.269356476666922,-0.276737998058192,0.275929338033792,0.137137836857115,-0.152013546879011,-0.234371481633752,-0.217275136668447,-0.250437466523024,0.417221325038727,0.278184500034423,-0.09506389181229,-0.03117248103049,-0.316322360555986,-0.0200184243343755,0.0278669696049064,-0.261936793791354,-0.0850564968586402,-0.31924989156567
severe,-0.0604575811690856,0.3332307916238,-0.158537985084032,0.0052034143651496,0.0693797434073927,-0.0293397788042496,0.0843347574679188,0.127480376686198,-0.0600064804987307,0.061057396346151,-0.0799873367217511,-0.0419681189990754,0.143201270456282,0.0650071828279477,-0.045664028572988,-0.0941109658733342,0.132415219733872,0.106117537797247,-0.0150993025402511,0.1047709633472,-0.0128260950805348,-0.219250328366399,-0.0815318430985864,0.0478759798192259,-0.133448785555509,-0.116646170790185,0.201538430617189,-0.0279726675889903,-0.15257276295415,-0.214794912561787,-0.263038252620803,-0.0747047849941019,-0.0698797074156667,0.0087934533735707,0.141408906568263,0.0185926771193104,-0.009305810257404,0.0793822103123032,-0.0070049843892986
severe,-0.0835143555053457,0.35198087195261,-0.0797684761220943,0.082449897223231,0.145541860258861,0.271604133955022,0.172219212348241,0.0836765586721442,-0.161620249167756,0.0805490788623118,0.351124236477956,-0.220464516772852,-0.274214591170684,0.0628537271343947,0.0152977861686777,0.0625546650456101,-0.147072652645521,0.0436478584156672,-0.0923949788875602,0.0395420907560817,0.172280038535791,0.101148881045713,-0.382672752420252,0.0759719082492184,-0.075282544790325,-0.190816819191475,0.0983812895122151,-0.258435264350574,-0.0396383988863683,0.111752913075161,-0.199393311635942,-0.202439689862375,0.261334645957096,-0.0578659797553427,0.163455172492163,0.0442409137442739,0.0826729265775788,0.0738886113256509,0.116096916635982
severe,-0.240779418598209,0.341883675889162,0.249537926398393,0.16297445949906,-0.0089713686192957,0.174568426460161,-0.0154347252790702,0.291506951002859,-0.227515591739216,0.151064524112996,0.195155309919125,-0.26147585388839,-0.284211483742735,-0.0484323812642398,0.148196239679123,0.256779423271079,0.223837147347646,0.278868415386383,0.248670775322619,0.203831251081811,-0.137883868037629,0.237463864647546,-0.245732409937893,-0.276607700575271,-0.297003875239818,-0.398930778175113,0.165695936423821,0.0207425517779541,-0.281583045321692,-0.305553751243787,-0.285015199475066,-0.335775959916758,0.0005481619201715,-0.205209308399861,-0.233281159621109,0.2426762360582,0.319486367866516,0.226090008259093,-0.349233314918765
severe,-0.186915928541002,-0.0513008421291541,0.174052382183435,-0.150188160313291,0.172683668089216,0.126303007310057,0.039922951196329,0.0596441737885934,-0.234096977648528,0.180565149746783,0.0463374334390818,-0.115749621011117,-0.0553733125890135,0.0023233557729656,-0.237571545741432,0.137285936861971,0.14594960586261,0.22006447301036,-0.267681435715713,-0.197854720703574,0.0069996439200019,-0.173530468930087,0.123885461438188,0.142521905306843,-0.221317610847953,-0.206975689459762,0.203327301957287,0.245863459617411,-0.0567770635799259,-0.249909993673225,0.134068002661734,-0.142899120727091,0.178647220921274,0.175432926918095,-0.185154983213666,-0.297460067757617,0.301183989349068,-0.2588930899658,-0.161769902281425
