group,HSF1,TFAP2C,LHX2,HEY1,HOXA6,ARID3A,RFX5,KMT2A,ELK3,PPARG,E2F4,ELF1,E2F7,TEAD4,MNT,TCF7L2,MEIS1,JUN,SP2,ONECUT1,HNF4G,ATF3,FOXA1,RFX2,KLF9,IRF2,TBP,HOXA1,FOXP2,GTF2B,GTF2I,ETV1,ASCL2
severe,0.119652097030621,0.0051134648992652,0.0143862787982244,0.0014162657884262,-0.0275451272464794,0.0195693146485001,-0.0318138020263325,-0.0118717858545624,-0.0193854485636869,0.0062663549445806,-0.0132184806919782,-0.0132433274601962,0.135633538348441,0.0084329931331906,-0.0027530219185548,-0.0841112797715877,0.0840814636497261,-0.0121798857804656,0.0198873532816905,0.0671111209568293,-0.043859515258421,0.0428706138833444,-0.0112854021246175,-0.0092429977770975,-0.0099536153481324,-0.0147887964433561,0.0215520867522968,0.0075335401236988,0.126465080875998,0.138038705511944,-0.0293340945581757,-0.0055507680199021,-0.0321865035496026
severe,-0.145110514182248,0.0694415497017881,-0.202958889201729,0.0122589989039254,-0.121140842203965,0.112485127322919,-0.0717523514121127,-0.280860323131146,-0.0068149067389233,0.0234996784100806,0.106336044805615,-0.198415618042447,0.0740631531224373,-0.0726531724178324,-0.121689168033534,0.153687896801927,0.255950664016461,0.0082640535742116,0.24792160722635,0.0865963149411469,0.295900117313598,0.0238913397169152,-0.105356891538528,-0.227085225702745,0.0177030910689274,-0.0624308123094474,-0.10198860429975,-0.260180606130275,-0.12740742311332,-0.0593758541161369,0.159092822836245,0.222032794844578,0.0177814233302943
severe,0.0101081373917945,-0.0381197795034185,0.0272984880006299,0.0092562410808155,-0.0045459673951746,0.0023506961322673,0.0133530966141018,-0.0422198755552166,0.0654957999099222,0.0700074418127131,-0.034619179376295,0.0188520164901404,-0.0946795495691682,-0.0731712680530224,0.0285304851311172,-0.0199181470805076,-0.0346679071731755,0.0557232362129005,-0.012568651095849,0.063136582414161,-0.0760427275120491,0.0433366542497304,0.0856232604824483,0.0035475276359418,-0.0139003841849759,0.0235668509055387,0.0276039368751637,0.0108158906386024,0.0141376621515588,-0.0208180510731421,-0.0313690593282097,-0.0370870142518021,-0.0528247724329426
severe,0.17322111570711,-0.105488921869824,0.0620763370124428,0.0188514861615716,0.0904815442968912,-0.0282391728303548,0.0187048497922137,-0.0477148499049894,-0.0678520345472207,-0.128956330245747,-0.034168082356435,-0.0486199842656226,-0.0450140775819158,0.0577050279344192,-0.217361950694822,-0.0878333769493721,-0.0693547285520424,-0.159898741257404,-0.188689444378338,0.0316450162164062,-0.030278273195283,-0.0314939413022358,-0.0359561583536394,0.0429705386721752,0.0152380175126289,0.0384221809733013,0.0960953171412907,-0.0014421982829341,0.0889227931149944,-0.0243327602237934,-0.073365364766421,0.106243145706835,-0.0446534047182708
severe,0.0119055926482932,-0.0342562506289272,-0.0435416120094427,-0.040831811083048,-0.0284236242738147,0.028657907900446,-0.0358999016775323,-0.047008770618662,-0.0177215641469547,-0.131211979484457,-0.117978460865353,-0.0491295155695263,-0.0500287981295723,-0.0592015599303496,-7.25163606239997e-05,0.104146642426946,0.0120287110847372,-0.0018036651718281,-0.0330650697952925,-0.0521867575204491,0.0233708277044894,0.0210438494115428,-0.0373173973069605,-0.143776116313186,0.0049203546008009,0.127759563212288,-0.0580382700046472,-0.018412222715667,-0.0229987629926725,0.0613548973993405,-0.0499412206786648,0.0443149870422514,-0.0206173575851037
severe,-0.0497872408278271,-0.105974474353416,0.068596683874799,0.0299815349076045,-0.0860551944656431,0.229666487644722,0.0544676838063586,-0.142057123096808,-0.161450376187504,-0.173564932726232,-0.0744128665288362,0.275616123884787,0.0906041307449055,-0.054389975302245,0.0278993455025107,-0.135531601277016,-0.0682519769206543,-0.111629262421987,0.0135611302306876,0.0894663985436533,0.0526245974908449,0.0169842894631768,0.0555675580184273,0.0546749064839947,-0.061449494022099,0.125120654251547,-0.013419660902686,0.0412393053753367,0.127463864529432,0.0343033232517658,-0.0721254469718528,0.219271480825225,-0.236498858429475
severe,0.141659419084292,-0.16893976662394,0.0705114927899517,0.0543445316021644,0.0634388994050577,-0.0990116568595264,0.42705446008424,-0.141093432482013,-0.0516148433267808,-0.16888981649775,0.132079329364653,-0.195855306000587,-0.110172926435805,0.0548622904963973,0.0277297264335455,0.0773370914129263,0.165374361064851,0.173373270927851,-0.0027515629858185,-0.106883796747092,0.173798708209539,0.0050296332237175,-0.006193987889391,-0.187494343843616,0.148163269997876,-0.0306406130977292,0.0648133890843586,-0.0912883338996451,-0.122845445692056,0.137327881934535,-0.168732731962973,0.0714171402503232,-0.184433262317233
severe,-0.0431658448669754,0.100870070535331,0.0750437824730545,-0.0380183372806797,-0.0334033304791732,0.0476310858227599,-0.042594515899962,0.293269260339483,-0.0254435531232095,0.119158144362936,0.140569113418002,-0.0045650848529325,-0.0185765117526986,0.187323791699129,-0.172036581669139,-0.126729639896657,-0.0706839322975928,-0.0638057971607322,-0.0579982104766248,-0.132148944758522,-0.0900259139284259,-0.326694778351356,0.0105723593313358,-0.0656861905570191,0.0820661365724622,0.156044917475938,0.0855440323231167,0.065835956402741,-0.0738068275250545,-0.0638779066420057,0.448909255343654,0.0934871690295558,0.089082943788695
severe,-0.0298429599370939,0.0198162955736513,-0.0922096761798595,-0.0081158207887401,-0.033276431056487,-0.0344686160276492,-0.113082092135573,0.122161703763772,-0.065990785774668,-0.0581076786283965,0.0176203642884536,0.0280649413184177,0.0807748513070008,-0.0269553669906377,-0.0016916284033745,-0.020520915767205,-0.0382103922279,0.0393431839260423,-0.0096341288226658,0.0740958077864955,0.0333390639625807,-0.0944855184142112,0.0061580025344675,0.0340766204257182,-0.168498175618479,0.0377638628025598,-0.0735277921208874,-0.0885078554541858,-0.0608349097376991,-0.0066358484128545,0.0888474769880902,-0.0255634046465906,0.0876866084699749
severe,-0.0283484123746143,-0.0146432411534594,0.0627622650049093,-0.0537576067164827,0.0130425259385303,-0.0311880303495425,0.0056304522480681,0.0045704230612928,-0.0077728698182716,-0.0029636098836401,0.0061630076592572,0.0355846614732145,0.080998222529654,0.0007927351540601,-0.0212534327457762,-0.0138769305045346,-0.050403727218536,-0.0498305187225232,0.037613250405912,0.0362767802423362,0.0172572345076167,0.05035900882523,0.0231194093391793,0.0140344612082261,0.012587211388506,0.0873126629298791,-0.0534821820668028,-0.0456402020043311,-0.0618496032506195,0.0949656061479211,0.074695978054876,0.0916381511551098,-0.0015356702792113
