group,LHX2,RUNX1,FOXK1,MAFF,ZNF76,KLF10,KMT2A,MYBL2,FOXD2,ESR2,BCL11A,CLOCK,XBP1,TFDP1,ZNF263,GMEB1,HOXA4,CEBPA,KLF3,GATA2,RXRA,ELF1,PRDM1,ZFX,SP4,MNT,TCF7L2,SP1,HINFP,IRF2,ZBTB7B,TCF3,MEF2C,E2F8,ATF2,MYC,JUND,ELK4,SREBF1
moderate,-0.235279460122842,-0.118103447252616,0.130889878655738,0.058200308455589,0.0731608893125116,0.194107455081637,0.0976390754706878,-0.0574401163388755,-0.19308879764524,-0.201390095559752,-0.0373254329306351,0.0214526215336562,0.0179101262697711,0.188953352530319,0.387272271938548,-0.136545708004087,0.0274885469403618,-0.0342086452521095,-0.156675595254662,-0.007860386486818,-0.151126192802653,-0.11772335119426,0.162848355242376,-0.172411572070632,-0.0565582934834878,-0.0309398191502413,-0.0504159411804423,-0.18518279963142,-0.168428165379053,0.12135706951215,-0.0527725367422543,0.0868291435710211,0.0891097199211618,0.0650724451906795,-0.0033296414712053,0.229882096094176,-0.0655133566183733,0.172472387439969,0.243398311929343
moderate,-0.0090310220993492,0.0281313769151273,-0.0526590877739721,0.0040398594953571,0.150539382328279,0.0421519853954895,0.0068508955562311,0.0297494223439089,0.0151301643760958,0.0022636663610088,-0.11747484781479,0.0504377692703343,-0.0482684661250058,-0.0594432565574226,-0.0187480164391899,0.0519410656662396,-0.0271762908713426,0.0996895883712161,-0.0088400889558178,-0.0656013495735863,0.0746082029205898,-0.0457921147433544,-0.13542151249142,0.0738984822538804,-0.0047922432640333,-0.0057194827018544,0.0596575178010442,-0.0537804128012827,0.040901620246959,-0.061005713855809,0.046394652247487,0.000221932195453,-0.0618643350532745,-0.0538241267185689,0.0278607919703869,-0.113196663404997,-0.0293910943200002,0.0717710015582633,0.0439066368157905
moderate,0.258160469986586,0.206795879589963,-0.186473404064064,0.227634981018295,-0.0349175054002964,0.0207172556966265,-0.205697179220638,0.149737264085391,0.302976722630672,0.142579697674323,-0.317926149519002,0.334268795316724,-0.0313435960240308,0.0969077398630002,0.17819973075057,0.0262469631321032,-0.0782876232743635,-0.0029925311706973,0.0543376262502479,0.483393349436965,0.205349744819945,0.169975491991082,-0.259665786969148,-0.164804359137483,0.0451852711458233,-0.0774486283789028,0.0944687364449097,0.101867905535417,-0.252554173805466,-0.26539323262065,0.326629416069425,-0.222535563081072,-0.100647359434386,0.251094113808967,0.169953907890037,-0.118660336148465,-0.0364680793689198,-0.235498556411933,-0.164801574092187
moderate,-0.150216336675596,-0.191772894393198,-0.0050455890803201,-0.0864291900049444,-0.200732489308434,0.102995166972126,-0.0584275265003347,-0.126270963881434,0.137927610460864,-0.0442827359327862,-0.16346389555744,-0.0011754404658618,0.128690141553413,-0.134090940640648,0.0908363384790559,-0.0835781358872345,0.256693633036908,0.254924613549122,-0.171769314833173,-0.0693021084462545,0.037083456018832,-0.0624838172107825,-0.0427025368445298,-0.0665909956884792,0.0261245075114205,-0.0928216309776491,-0.228731474509504,-0.0934155447875149,-0.122157759220774,0.117553755436515,-0.0013026598839841,0.0374852015497446,-0.190295140415324,0.104207099323713,0.0510916531058702,0.0940121369009202,-0.0296705813976092,0.140646758129257,0.106953699603385
moderate,0.097952337942865,-0.101780172285693,0.215391522669297,-0.114925357631298,-0.0867159569000055,-0.0180245663444991,0.0313043905650302,0.0858195005935374,-0.068290882509841,0.209564556677254,0.016463437111182,-0.225312192174907,0.0438769346198117,0.189310779593477,-0.147429568043768,0.163456707028608,0.194222542093935,-0.219379560230391,0.162469923375671,-0.0394031745352514,-0.0004209595203376,-0.0212115878142621,-0.134086685109664,-0.0361036699547909,-0.0388356461130957,0.0955441768002045,-0.14932303374051,-0.263927984935275,0.284190283466833,0.125152799256992,-0.301468370985794,0.0740905798689872,0.0195805827091481,-0.0147352875013747,0.0608533628873567,-0.0845685520594165,0.0629888377010535,-0.0419101844721612,0.0370887493181722
moderate,-0.0240279581845547,-0.0791865972164756,0.0967857153437986,0.0429694504621928,-0.22404709764234,0.0529914325723761,0.0100031133972271,0.0413278724350003,-0.114055978759599,0.032774954404981,0.12706191304729,-0.179258164145081,0.0866747807296787,-0.128571410083788,-0.0593097558822927,0.0364408757793353,-0.0037872202433586,-0.0544524100612732,-0.00231276510235,0.148076268219691,0.103829136337319,-0.0661267523203383,0.068833064864347,0.0324272309805018,0.0079437281545751,-0.0824886219838168,0.0018814802347789,0.0496328016661662,0.0300389910263269,-0.0338504710434864,-0.020248824532463,0.206005912525756,0.0009353490565448,-0.0412523975831754,0.0566897003117983,0.0409073696891185,-0.103405938061015,-0.146278349428004,0.0182352633069904
moderate,0.0420323774007006,0.0060046253429572,-0.0300231267147862,-0.17413413494576,0.162124884259845,0.0660508787725296,-0.126097132202102,-0.126097132202102,-0.0180138760288717,-0.114087881516187,0.198152636317589,-0.0300231267147862,-0.0540416280866151,0.0300231267147862,0.0780601294584441,-0.17413413494576,-0.102078630830273,-0.162124884259845,0.0300231267147862,0.162124884259845,-0.0180138760288717,0.210161887003503,0.0420323774007006,-0.102078630830273,-0.198152636317589,0.102078630830273,-0.0660508787725296,0.222171137689418,-0.102078630830273,-0.126097132202102,0.0540416280866151,0.0540416280866151,0.186143385631674,-0.210161887003503,-0.17413413494576,0.0420323774007006,0.0060046253429572,0.0540416280866151,0.0780601294584441
severe,-0.0625462317598196,-0.0283203417254511,0.104186919877025,0.0218208306022816,-0.0113583216856588,-0.0353992100198994,-0.0914556677518651,-0.131202490830184,-0.16969322861279,0.0210662057153218,-0.0622005648761154,-0.0567380544040583,0.0143086615662886,-0.0191285237475155,0.183179105624909,-0.117692271079776,-0.0598733990956847,-0.134853901573538,0.0797614162778177,-0.0649512943027752,-0.0651606418520608,-0.0194157680593259,0.0083495592331354,0.0970885773919453,-0.102502402387424,-0.0001411878820763,-0.0431402007958092,0.0599561644058674,0.0234225827816994,-0.0148490703563049,0.16898242065475,-0.0514994971242602,-0.0744157509495479,-0.0388461417616253,0.0581596703201373,0.0953602429734246,0.0314751606077087,0.132322256791479,0.0332619175981231
severe,-0.0832971173317754,0.190021548913113,-0.111035708161986,0.219582264184956,0.0903415805748728,0.0405422688263251,0.184848017016334,0.228286162187397,0.168709200533303,0.139376250816664,0.19506492906406,0.22838377599677,0.0189045410819381,0.206778586188841,-0.0363774129597363,-0.111035708161986,-0.239446674392397,-0.156409860552283,0.175672318935256,-0.0999565407981305,0.349506244460651,-0.222754712989584,-0.0077765668133962,-0.106838314358939,-0.193747142637522,0.303562678182343,0.0636604726795385,0.0004880690468658,-0.287684165190974,-0.335710159402575,0.072234218936149,-0.174533491159236,-0.167456489979681,-0.135064974236016,-0.011827539902383,-0.199896812628032,-0.104007513887117,0.0950270434247852,-0.0170661476720766
severe,0.0118045341184234,0.071751109661535,0.106059036497269,0.107766796348249,-0.0192147524716106,0.174782627269893,0.103831897105483,0.0019127630214411,0.149934950491962,-0.097152196833789,0.137176570815844,-0.0825210567500993,0.155360908309349,-0.0671082704997058,-0.0326998053972132,0.299893133585843,0.0728861531532165,0.0519656859540347,0.298790975678569,-0.0088930146292389,-0.078252311562141,0.141264118069815,-0.0747167840185748,-0.0060317233709656,-0.0345814007379098,0.0289302339307858,0.158487083951483,0.218056129713397,0.124977082464784,-0.0396105228091243,0.0223904201002285,-0.165762324159713,-0.0182860210293721,0.175391092386371,-0.0864224977739027,0.0403270522465036,0.069196586914527,0.148096466352715,0.0654932774465328
severe,0.0637968688631269,0.024176102318979,0.0531121952039072,-0.180793820079917,0.0827354228772051,0.0408464918143554,-0.0347595555215354,-0.0595257036194315,0.031022849312467,0.131248190577217,0.0164363993488039,-0.052312196789462,-0.0208662497240031,0.0545923800636859,0.135686679432948,0.0101975384744613,-0.080647351898281,0.0030268484610395,-0.0141980939258526,-0.0152664486159415,0.12991542326564,0.015511518552761,-0.0471910801786823,0.0588257989033195,-0.228552410870912,-0.0044863760847644,0.0040244051693806,-0.0186760193231405,0.0377501599229533,0.175595332730463,-0.0077733179270262,0.124923696069779,0.101649000414964,-0.0905774730623738,0.0784854782487285,-0.127955614943305,0.0047149202327409,-0.090176722682931,0.0724901849667651
severe,0.122226689413626,0.0170314222813534,0.0303276043728821,-0.0646447690492728,0.0052733372429859,-0.0230884750433305,0.132774609210274,-0.178933709843907,0.0407721633833923,0.0187834360351433,0.0603258932557926,-0.0540304326832184,-0.0063123414506315,-0.0589657372614983,-0.0827669451152673,-0.0910189271282608,0.0127950137282191,0.035126063144615,0.142765598398882,0.0143422430596737,-0.0377525617289177,0.0914906231388966,0.0324464313047874,0.0645956484614829,0.0175974851676869,-0.0540943586312717,-0.0625937423653028,0.134887486324504,-0.0640082769257983,-0.0451920477095108,0.10872420085338,-0.0415315261602679,-0.0523431750845994,0.0094321214306269,0.0491096567294961,0.0522183672812572,0.0140458591186993,0.0965995793726027,0.0347264567853553
severe,-0.0642494042293165,-0.174085779244343,-0.0751047481920226,0.142559780310736,0.0341295024809191,-0.349738450242522,0.0376977734399807,-0.232543157842125,-0.212132511109851,-0.072357555881259,0.216494491428934,-0.0593879343991855,-0.262067777570506,-0.04406113296429,-0.0491997168382215,-0.240562359307168,0.0141875548103821,-0.224517114055012,-0.0878725211730561,0.0523403426679613,-0.138013057295786,0.109846638498131,-0.130400973993857,-0.183001324900446,0.0987791825512809,-0.199775277452966,0.129330150590035,-0.0790835584752332,0.169675902670776,-0.191749233665854,0.291017642245079,-0.0580434181125976,-0.127068763146181,-0.14771546998984,-0.0744718334006263,-0.162621468617483,-0.0178481971173772,-0.0917008003707454,-0.211359328716037
severe,0.0587208966545475,0.165691011954814,0.0583755231357503,0.0395250902867727,-0.125330568385965,0.0507529244368047,-0.0373329605085062,0.126393424282906,0.0211308396950964,0.173324876489085,0.030841149012049,0.0521572864762372,0.120176028357372,0.0862073489414148,-0.0506179025596897,-0.0590022062441034,0.0670017900594772,-0.0833022767484939,-0.0170433592333429,-0.083989828996966,0.0941995342977686,-0.144821640527356,0.154832260021802,-0.0927612066055624,-0.0759287034542895,-0.112350140182173,-0.0551006961386254,-0.0829567350829007,-0.0397786556550036,-0.0994912821118228,-0.013955175179677,-0.116853279523413,0.107960836221762,-0.0825620945529022,-0.0638043105884704,-0.128937149011418,-0.0531170683872861,-0.0113344392186383,-0.0282945657880062
severe,0.115384456373153,-0.074525206649884,-0.138995514164352,0.0540226388815753,0.109167476327371,0.093512806356495,0.0030748240659642,0.103881921089893,-0.208616713088593,-0.193186482830561,-0.0887097965016313,0.13516881706036,-0.115608896085997,-0.227222765283369,0.323888949605323,0.159756187602432,-0.0581859955548334,-0.105621328864434,-0.0294240463538618,0.189326119769642,0.0162045472673442,-0.234550721907729,0.255760274771496,0.165737505949727,0.110727332331638,-0.338286757184273,0.133934398639718,0.0289078350143203,0.21129876765708,-0.113858266325813,-0.0857471922920891,-0.0533942076856118,0.183075473766934,0.0539328629964377,0.108729818887325,-0.123890721489944,0.0200200223856939,-0.0157444458560137,-0.164660195328075
severe,-0.119946007079074,0.0708428235405938,0.331067557321871,0.190049479604181,0.339901989690872,0.350146742622373,-0.066714622954891,-0.0762298476232823,0.161395755322855,0.0176722649215175,0.0553867226746938,0.228726944888515,0.191313970073692,0.0274134128945899,0.173006248632988,0.0754179593594701,-0.31461935846585,0.093446487953754,-0.0944884553020992,0.147606499975773,0.257955300183921,0.334265241018896,-0.0832315810775543,0.175545807920724,0.0684132035198512,0.066078788637536,0.0051286101355281,0.0293212936448232,-0.121195007823682,-0.0613060643766058,0.294904338847993,-0.227496834052325,0.0408467823670742,-0.147223790431221,-0.0322250503668615,0.194773090103224,-0.0646174653223078,0.129385294315624,0.0143325291131883
severe,0.025790225102419,0.0066526983733263,-0.0373043014626011,0.0971834841139957,-0.0462287989287327,-0.190322349627555,0.244560396663354,-0.239768124900399,-0.159809503129577,0.116274758645989,-0.114001871266193,-0.0843471390602767,-0.0131933031866244,-0.0121860935768562,-0.12777631970578,0.0596925414325126,0.0891176450834201,-0.0847764682780547,0.0653870031106461,0.2045859830694,-0.0883226514368121,0.0751162888063009,-0.205925120211291,0.0660655500492637,0.256439593308871,-0.0101977932450932,0.0009370150988768,-0.230353898288513,0.276742675404859,0.0622130141026621,-0.239786625779239,-0.153544234924892,-0.1417314237858,0.140064712259749,-0.0885756781621186,0.0899899071063583,-0.0626831540825864,-0.0115875357320452,0.134446430670955
