group,LHX2,ATF1,KLF5,TFAP2A,FOXO3,MYBL2,GATA1,FOXD2,RUNX3,TFDP1,ZNF263,STAT4,RELA,PRDM1,BHLHE40,BACH1,ZBTB7A,MAX,JUN,PAX5,SP2,E2F2,GATA3,FOXP1,HNF4G,HSF2,ATF3,FOSL2,ZEB1,AHR,TCF3,FOXP2,HOXC6,GLIS1,ETV1,SPIB,ZNF143
moderate,-0.0116347323153369,0.0742716581562802,-0.363624303346528,-0.165692308410623,-0.245096498079417,-0.0985091794009266,-0.284417387917447,0.269025287755283,-0.281549323970861,-0.143853474473247,-0.0088226586702078,-0.195544558016311,0.148155832030049,-0.259661302292018,0.18364740386751,-0.286728165218692,0.0526850422123826,0.328254131041197,-0.436737694846036,0.150172529430184,-0.313743747308517,-0.167486091152622,-0.321244354608345,-0.380948330545874,-0.184103175386845,-0.152815062349406,-0.0983071956966058,-0.379754742904538,0.266256645839321,0.316056094431298,0.270939423481722,-0.0328367419828724,-0.0111936124636726,-0.249696598454246,-0.245892397598256,0.279199824405057,0.222146753768277
moderate,0.557022446026797,0.424700758274841,-0.483868601440534,-0.269563069122875,-0.389472715247157,-0.595950149980718,0.52633450712998,-0.393858845050458,0.321778543692502,-0.0412159335441365,-0.057553251258578,-0.564200429783394,0.366659921645638,-0.314045610796969,-0.330900453334618,0.252063459088544,0.320920992229253,-0.201419805779486,-0.636193051315931,-0.0520208681278417,-0.496547959609121,0.380499433601788,-0.189703856424349,0.557759170413553,-0.365532915109148,0.426781550229308,0.592097583993079,-0.518448669173045,0.104662979896765,0.417695995636756,-0.318077813500102,0.42102889826886,0.124479689707731,0.282180409853971,-0.239627893605269,0.0771357917797038,0.129833505389137
moderate,0.330366820716626,-0.24891709765185,0.381920822988833,-0.303207189894145,-0.279819162836402,0.46806098600233,0.148892298969251,0.168275367040928,-0.234078622515564,-0.28973092586237,-0.426103717207296,0.197885227687368,0.167216517724146,0.438048587599097,0.383986016697598,-0.431701325578936,-0.222081247198964,-0.277506029204974,-0.308008473572998,-0.203999134486199,-0.287656981332804,-0.141640785466439,-0.0474061132130763,0.348040561792064,0.157494355815508,-0.15456866472809,0.190858318585085,-0.172143229834463,0.441423487487574,0.170465989181158,0.294855989910818,0.422434206351891,0.244109980092464,-0.312316794346793,-0.427366752342742,-0.120005839508933,-0.458980550952348
moderate,-0.0062156208319255,0.346602645864478,-0.438201268650748,0.0976506746489349,-0.213375720401232,-0.100758485064898,-0.0831748208693189,0.0003271379385223,0.038520492261012,-0.117933226837323,-0.34562123204891,0.0018810431465037,0.0692714584821172,-0.222372013710598,-0.296059834362768,0.183360814541802,0.16806711591588,-0.122840295915159,-0.133635847886398,0.0897993641243974,-0.0975688901643043,-0.169457452154601,-0.218364573963699,0.378007887962628,-0.0399108284997322,0.189658219858359,0.237175005428736,0.213784642824385,0.063791898011867,0.31961376593638,-0.0432639923695868,0.205851547815217,0.0987956574337633,-0.117606088898801,0.257702911071017,-0.0526692081021056,-0.29229774806976
severe,0.308740888348717,-0.31453172323844,-0.356326782570038,-0.535924279945196,0.405836477643984,0.0729412008122952,-0.424149507174437,0.257960318772127,0.310975606510859,-0.23569863941083,0.36233914604279,-0.432552047464088,0.349078522791962,-0.384406502085641,-0.3909435385182,-0.481980126744287,0.0862795533905026,-0.354853811816209,0.253226602734756,-0.475827850482253,-0.494704417636202,-0.428856017947225,-0.48435864416208,0.384903969780865,-0.405568311464527,0.136208986832295,-0.299798129233783,0.177331687482065,0.493833849169559,0.546328350414853,-0.414476092382141,0.213545781107863,-0.427981563014213,-0.181295883178386,-0.48494550058379,0.398798087049831,-0.37838636568015
severe,0.336522912375937,0.411854535406314,-0.38167501549888,-0.0517487194961527,-0.570589956765865,-0.44941184994168,-0.194886615036417,-0.150012264181819,0.559080597146291,-0.233303225651977,-0.340454842924705,-0.522868645160724,0.251105410101257,-0.222314651535552,-0.104052943528997,-0.45265807957797,0.520273397403369,-0.409511000642148,-0.310613833594317,0.143129215781878,-0.303453032926031,-0.19729958786767,0.0842196956174387,-0.626175129468542,-0.265183978203029,0.321229178100153,-0.324770519521561,-0.268812117208294,0.137834563166539,0.10917400097662,0.234726706027249,0.239674168307156,0.281050576532275,-0.62642684246173,-0.109555910345595,-0.115709859041129,0.149500158437057
severe,0.640356709112904,0.415601184604672,-0.533726876559991,-0.529563206055495,-0.436870829790828,0.396741649393265,-0.405942219511745,-0.423124011360902,0.322692010303673,-0.52090069516396,-0.354132460445766,0.201449173336195,0.571811715987593,-0.256132764084449,0.278986283758812,0.0046828494219714,0.529504493619775,-0.595180034821121,-0.518867836263081,-0.527567693472095,-0.519772374725891,-0.480728664158068,-0.107991996573169,0.415494058083852,-0.533302454305407,0.0152374159033194,0.322767235611939,0.143176607396792,0.636996132399016,0.589607620974885,0.44200929244886,0.443916440449065,0.576582634063145,0.494078640973577,-0.423716995124489,-0.561007444096666,-0.372263594501523
severe,0.611913369301772,0.360854788991279,-0.500707151234988,-0.494503557085451,0.366647751443308,-0.311310099779521,-0.517063260112563,0.431405040863575,0.567903935752572,-0.487174489270621,0.35783236083808,0.455011519357691,0.460675702939794,-0.516706137227906,0.419532791643396,0.703204322663471,0.501309460741205,-0.608007673112481,-0.363706704381521,0.270147662983169,-0.445927243241645,0.0512387871696074,-0.597182944607397,0.343290185811202,-0.480523746267174,0.351745174440178,-0.418978923263019,0.288232449329962,-0.0692281817608999,0.708761786719107,-0.304313114513529,0.501514553015532,-0.589343232801402,-0.610746161743447,-0.106163869490853,0.456363399392681,-0.460626814665099
severe,0.413947601333034,0.11478113870268,-0.438433997414557,-0.501468222830388,-0.124674722954199,-0.498505733859137,-0.468173526116015,-0.294063894825939,0.396521180388916,-0.466869774633037,-0.168192550556298,-0.39048344066282,0.455075099209105,-0.329536473405403,-0.409461468927676,-0.143521411575593,0.443634179897305,-0.410635110660354,-0.363822981858131,-0.206587549482418,-0.542781564036365,-0.435620519709569,-0.339818509702469,0.424599123428462,-0.361177870053904,0.441025317575749,-0.51678557119527,-0.496192240090127,0.480862592793624,0.201013479478411,0.348117699297455,0.377305847475006,0.084445176548853,-0.505128708536705,-0.432551030033221,0.307910938281216,-0.470565603584957
severe,0.485171056923931,-0.212341688899317,-0.40999825523803,-0.127273974173374,0.0430682059629855,0.53384773920096,0.507200196755573,0.454909745472454,0.0019073478638103,-0.21230674512166,-0.343674965243916,-0.466126698100542,0.520781678338491,0.0660379158099111,0.41551937210793,-0.19314299505794,0.0885446206028735,-0.646919979737994,-0.395851849249647,-0.0023004653624583,-0.588750237863985,-0.581018927057242,-0.109228424994698,0.446045673873311,-0.301509473537085,-0.194520362293944,0.645210646614243,-0.630601235571897,0.607066601319507,0.590660497709267,0.643830367396768,0.389940526862571,-0.308608884364519,0.148004370268742,0.233366195123303,0.263898320851627,-0.561456235531932
severe,0.348610193926388,-0.202834353664055,-0.344586045103956,-0.372016160499378,0.390286013758794,-0.191330168614095,-0.310657294626808,0.0453273968229583,0.350356634102859,-0.189624140901657,-0.434327827927819,-0.263647340407062,0.171966381039798,-0.100851946349495,0.30123031022818,0.140130996199595,0.210320918058851,-0.338528527610413,-0.354108154225617,-0.116076565011418,-0.421609714631308,-0.197599385246153,-0.197623943589681,0.332419717374059,-0.248707163318915,-0.156466025027121,-0.368887614052954,0.085380811656966,0.319352502561319,0.415316872251047,0.256755460963778,0.299367917366442,0.249774052369404,0.236821546781498,-0.416134136619851,0.117334014373082,-0.302620809856047
severe,0.340146558014475,0.347208731263112,-0.160770906329855,-0.191459420484425,-0.134926546187541,-0.348672623959124,-0.0166617605036955,-0.0012509628493189,0.249722349785686,-0.148332254452229,-0.24108981891769,-0.122354813155732,0.419906529754742,-0.0573668495297632,-0.195194564878491,-0.364269735229356,-0.0479890641983435,-0.218678952553295,-0.0021736588516535,0.284137136257377,-0.242056875304753,0.375563889181009,0.0416189129514567,0.37566148202741,-0.326953779596479,0.119666573841238,-0.0798575645866685,-0.0646951850867667,0.293931909205236,0.346002128798521,0.156858320396878,0.0047465611658557,0.117696972759332,-0.140666779971295,-0.230638512275862,-0.249252129707573,-0.506914988359504
severe,-0.0565143139837505,0.238240267102222,-0.180423288572898,-0.384249307558278,-0.381427415969025,-0.109484815696269,0.358813356831294,-0.463949378261787,0.442805065748864,0.284995013924464,-0.133299974309259,-0.447580131767243,0.155665534833656,-0.225984474487854,0.0810875784049855,-0.315195476674665,0.526294706039494,-0.306011856106222,-0.264171296147662,-0.385756609958075,-0.373133620551031,-0.46468637607971,-0.0653119598720237,0.174468779329072,0.294142586431513,0.264232152950927,0.215135241592201,0.339903201735547,0.338639463613685,0.329203917810103,0.337182601086865,-0.135141989127015,0.227238069809172,-0.239580624487655,-0.423207941513554,0.262728003043192,-0.367783019134203
severe,0.429974873722319,0.388106838416192,-0.464118087775056,0.182408678182625,0.0164166226280119,-0.0526398081665945,-0.440899545148964,-0.163937567163132,0.205091387094815,-0.345683684892319,-0.0403652214709901,0.0964197642822265,-0.0527989053232933,-0.238049292893533,0.174298855584671,-0.396150542715258,0.244900112883499,-0.126441604370959,-0.2258725061817,-0.3426277797656,0.002388523547321,-0.338936863476645,0.208139716166453,0.378073386559971,-0.332194863186932,0.413866114423503,0.358638050348364,-0.217819159630712,0.121948314975711,0.540925511649695,-0.402846397942206,-0.0470562555719775,-0.255244871730317,0.269702051021498,-0.313198249437736,-0.101214029683871,-0.0189470250250296
