group,ATF1,FOXK1,DUX4,ARNT,TFAP2A,SRF,ESRRA,IRF4,SMAD3,CEBPD,HOXA4,KLF3,E2F4,RXRA,PRDM1,BHLHE40,SP4,PAX5,USF2,SP1,BCL6,HNF4G,HSF2,ATF3,NFATC1,NANOG,ARNTL,TAL1,FOXA1,TCF12,IRF2,JUND,NR2C2,BACH2,HES1
moderate,0.185179121206785,-0.0660333025719291,-0.0902427762414293,0.0392935616734564,-0.0253462975867769,-0.0462428148743263,-0.0246508590279011,0.015538304332078,0.0720869540862763,0.036350137219469,0.0396605274074757,-0.087540574018196,0.0266422255285935,-0.0323443084725865,0.0283051192044294,-0.107069309933491,0.0337146560387846,-0.0614218520542175,0.0661000236144781,-0.0918594784262698,0.0496558528201006,-0.0652557458068392,-0.0128874259877284,0.0153253102347101,-0.002509737677419,0.0325316406305124,0.0931733697256958,-0.113377014648313,-0.113151189581225,0.111703856196701,-0.0569412774276596,-0.0230084949036187,0.0241324878511745,-0.0423422000791556,-0.0747275676548491
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0284349366597542,0.0062773434497272,0.120836113008192,-0.176364767587128,0.0585463967452236,0.204173069261533,0.0329203239233071,-0.0445405551428549,0.0716837442450907,0.144692216836402,0.0367570890090424,-0.10814400615581,-0.123150265015491,0.0649721537441126,-0.125365474656682,0.0367021210278714,0.162936089787055,-0.16588237357782,-0.0923572019635009,0.0131758250866868,0.0074481614486694,-0.137266042580201,0.0657472022786236,-0.0782689083893756,0.0576174378634339,-0.131461423768545,0.0025010431432801,-0.0134286778000734,0.210483393499963,-0.0626689953330481,-0.108506794831538,-0.0143301526912776,-0.208795876478013,-0.199506287660116,0.0306996174839991
severe,0.349519060984045,0.220407232016008,0.08901748447877,-0.0646005795540029,-0.31408477212981,-0.357737433861162,-0.132625481140138,0.315394947516017,-0.134843846282693,0.206010191124392,0.120342586894447,0.326337889662178,-0.327648065048385,0.0639306035042379,-0.256987924333174,-0.0862929152097259,-0.120029931404557,-0.100913281451263,-0.0623524376981249,0.131479077677207,-0.0776725567027502,-0.350114595250503,0.293404844727065,-0.116158958672581,0.145816565142177,0.221136761492419,0.0366700224571351,-0.44199064420827,0.295533879729651,-0.0180893533436537,0.0327841613684983,0.278695148345559,-0.316511574265625,0.12882895019147,-0.0961787840329243
severe,0.141791311350846,-0.0091495288524393,0.0688555661129497,0.0659216758778752,-0.0562501965930945,-0.0460125909586219,0.0015843486023186,-0.0923846824860276,-0.120613420096064,0.121677776804248,0.0303218709156333,0.0742939914849082,-0.146857396847993,0.0424569736502937,-0.103223559350252,0.0482867802407496,0.114289191415852,-0.137293310741599,0.0499874442510676,0.0785098537845743,0.089773951055217,-0.104263760753876,0.0888214486402251,0.0846065656096629,0.148626174464866,0.138374315024549,0.0113735577949153,0.0352468328541504,0.0298672724360998,0.127379299142103,0.0950559109859192,0.0604527843560197,-0.181986608602005,0.0720417813537776,-0.0813314544957429
severe,0.0941844654671065,0.0766469833472131,0.0578471936826192,0.0680846121336515,-0.118665358141551,-0.0459291552892051,-0.0551338256849392,-0.0614593850530567,-0.104681284343517,-0.095328128326603,0.0665851949832176,0.099555294648681,-0.131723104571621,0.0100799445961252,-0.107935204717573,0.0514885576143842,-0.0183582876238954,0.0273384319411147,0.0891391901111446,-0.0837081397635953,0.10502265746049,-0.131378315925831,0.163978819420417,0.0401277897120798,0.153673090393055,0.0229302425917632,0.0334808111058642,-0.111158924626305,0.146744061012468,0.0846215240749913,-0.0706865260331096,0.0660622595449473,-0.137150919155029,-0.0759232507674688,-0.0495512337167429
severe,0.0923995633880486,-0.0185178667644909,0.119793716304695,0.0057588172798061,-0.12237500839412,-0.0701395667379548,-0.0989585040272053,0.107719948944255,-0.0723778412366182,0.109831333291341,0.0202709841109081,0.0981704295843249,-0.107189796619565,-0.0138297086716558,-0.0309335221297744,-0.0523711802307756,-0.0479315310401388,-0.0917547580925719,-0.0416299477262132,0.0687164767442297,0.070410290829895,-0.151082681470341,0.153679976026953,-0.113022790041391,0.134511091244431,0.110827251543333,0.111119249503416,0.103324918397422,0.106872571240622,0.0620571912225944,-0.0625161796343819,0.0576813636363858,-0.0912099211509341,-0.0769647131253755,0.0270479348324479
severe,0.0001065130996568,-0.0221395085715299,-0.0498085686309595,-0.0608554986810837,-0.11316560353827,0.151084267016106,-0.0503289612035686,-0.109258094396573,-0.07564864660771,0.0915495307707676,-0.0046257117565258,0.0627331724664629,-0.0223525347708436,0.11518935243175,-0.045974097043313,-0.0038770768275091,-0.0377878045268298,-0.0806304164402316,-0.0020480947448301,0.0187219596882546,0.108062104448997,0.0285942024107347,-0.0056086755047875,0.0584817781744454,0.103503343783684,-0.0033932030319252,-0.0273373478347839,-0.06960174577862,0.054607744578355,0.0308857556690663,0.103905050330962,0.0381438626028256,-0.104258065175539,0.0262296115983528,-0.0407914739371528
severe,-0.167211712642739,-0.0364843751901812,-0.217326374368798,0.0550411616965876,-0.0224537536659324,-0.0245795417859995,0.0736226775204576,-0.0264669019584471,0.127368816186482,-0.123429855846358,0.0933191122892135,0.0519299336051462,-0.0107362565063089,-0.0309298438742596,0.172081055228565,0.0606355865340776,0.0624513250040603,0.0004824549859853,-0.121335795907187,-0.111667332665315,-0.147346371969799,0.115806227204177,0.0555852066807839,-0.0684528503979064,0.141266226010055,-0.168169623751277,-0.0770803493518354,0.0513926541889352,0.0639784770051533,-0.226799802616336,-0.142307423593446,-0.0597306334921834,0.0478614942915103,-0.106772327580235,-0.0350619728451363
severe,0.0223812068639685,0.0856119496255583,-0.0012096414772964,-0.0604707157288853,0.14640637222865,0.0550528848869096,0.070783903159732,-0.0768207524102771,-0.134514403902552,0.347678220101248,0.0725500932979441,-0.221313278733533,-0.150654315069109,0.15423780695725,0.2584373460438,0.137921844683669,-0.0285713909496639,0.032035622410466,-0.335911191270458,0.303693838684999,0.308793641720737,-0.183524760470948,0.0395774246726711,-0.0270777960739411,0.300649858253868,-0.0930401705283929,-0.0120339450253107,-0.0486185008785675,0.0675695506895451,-0.0415878147335299,-0.111559611173762,-0.162597395006923,0.0239827040310934,0.0591418138242497,-0.0187295661602051
severe,-0.0149248557322282,0.0983331871488449,-0.109178227017373,-0.173573932430061,-0.0457792089272075,0.107477574586765,0.183208311400841,0.0310651450070052,-0.0491129013204159,0.0822366471180732,-0.0421687031355653,-0.10914720482617,0.104946481960855,0.122561518479013,-0.0056293345422895,-0.164356364438532,0.147659266603687,0.156775813613604,0.11127182720323,0.0583209240223438,-0.093378386405038,-0.110325252651114,-0.0500634530765323,-0.0225666554987642,0.221760145218364,0.144423413428891,-0.0244550319581955,0.0622551742196257,0.161768000075015,0.0803562250666429,-0.135610724804611,-0.147320408822845,0.110248890334304,0.0872399697506861,0.0960343632365633
severe,0.152055173046308,0.0952393625852525,0.0079101044415989,-0.0738962010218812,-0.0776559650461266,-0.037852873656231,-0.034855612795066,0.0048989895746757,0.0038476836761728,-0.0167729382022669,0.161157787675869,0.0689892187515758,-0.150881845327858,-0.0116538830745848,-0.119119405741514,0.105327743009152,0.0348524157168141,0.0176292223274033,-0.0480179839581766,-0.143956440987847,0.0324135778569826,-0.0051036025827979,0.191515644216874,0.0506630333652563,0.135548125185325,0.0592338673122498,0.0791356794303853,-0.0369374435834343,0.0363145461706873,0.110622104594314,0.0134293271971451,0.147099701755849,-0.0242594297754879,-0.188579127842496,-0.16918724970554
