group,ETV5,ZNF76,HEY1,HOXA6,EBF1,E2F6,SRF,FOXP3,IRF4,FOXH1,CEBPD,KLF1,CEBPA,KLF3,E2F4,RXRA,PRDM1,ZFX,E2F7,SP4,TEAD4,SPDEF,ZBTB7A,USF2,PRDM14,HINFP,ASCL1,NANOG,GMEB2,FOXA1,RFX2,TBP,TP73,ZEB1,ZBTB7B,FOXP2,EGR2,GTF2I,USF1,EGR1,HES1,CEBPB,MECOM,SREBF1
moderate,0.0034253980016413,-0.0215244005213122,0.021308246213256,-0.0503567940918114,0.0220071678717973,-0.0366620208331342,-0.0466242114978063,-0.0341752234783047,0.0050496237486125,0.0316870623738976,0.0125897951633931,-0.0276551367476001,0.0363258565622456,0.0010401999903461,0.022914061340929,0.103189134604437,0.0086710607520398,0.0062558602500365,-0.0086962901192262,-0.0366183808466497,-0.0548967164357804,-0.0482034335087153,0.0094627173818608,0.0276149061350597,0.0165364864410879,-0.0390738119611935,-0.044772239571369,-0.0204865870927269,-0.0212809712217032,0.0147261088767687,-0.0128100407201822,0.053840492387897,-0.0384962640150622,-0.199916482772613,0.0492937512960398,0.0004299220543515,0.0263779852681387,0.0430334588598759,0.0113787855384473,-0.0783422991745952,-0.0724058972631212,-0.0163135133851435,-0.059658929960905,0.0023234883429069
moderate,-0.0533147504168819,-0.0676204833174832,0.110419862736397,-0.0679342935328111,0.0176948029677764,-0.0003517724229622,0.0030860144730373,0.0040170115312994,0.0335273710439274,-0.0576087335730143,-0.0737114513127955,-0.0643963441946812,0.0363670725883608,-0.106206940531027,0.0359264541530282,0.0222152752358411,0.0179456906233046,0.0930554834659362,0.101532693231615,0.0310650443415585,0.186458405403012,0.0132993732356403,0.0431041204387601,-0.109208924493719,0.0518892013006017,0.0298597241845775,-0.0162222224483805,0.0045256890619256,-0.0506272187364541,0.10108469102651,0.0342521040987641,-0.111601907966921,0.0055818891728505,0.0917145266685705,-0.0202404378551863,-0.0522086296016261,-0.0436378385799189,-0.152623404038022,0.101568167429869,-0.0746515978249059,0.0255228830604183,-0.10889543531186,0.0318889767381204,0.0274343163310707
moderate,0.0509029510461924,0.0526578467733837,0.110771344991338,0.130485661406309,-0.064673230401458,-0.127232683960783,-0.0977923600821667,0.178307941841978,0.0324419747941064,0.0354600881460615,-0.0793719911733615,-0.0097600298323405,-0.070743479474063,-0.0490975705138411,-0.0543545752250647,-0.0659583979415087,0.058514084171941,0.0642945943627582,0.0737352529276738,0.0175259098608621,0.0587654107019765,-0.0271564351930097,0.0634725700352621,-0.0346347713312723,0.13354328460578,-0.0257099357756,0.0922115941204606,-0.0658168209879079,-0.180535858243603,0.129373898197025,0.0113250587922998,-0.123075370005436,0.0540944687289144,0.0219795476725835,0.0492753648276653,-0.084859469995098,0.0803048625730567,-0.0581661780146429,0.0361635829310081,-0.0700257172441799,-0.0554729234089346,0.0693507573491063,-0.0183062293493131,-0.0494926689890061
moderate,-0.0934517022976158,0.0624934726646396,-0.0832568250585345,0.0560908151293346,0.178638965853277,0.0620011852839876,0.0681270224672642,0.0345211047706922,0.12932038899309,-0.0895973988737276,0.0487459458417431,-0.0285585112514745,-0.0158759028276739,0.109407583564728,-0.0394301010397755,-0.107075426878642,0.0903727149784192,0.140233976592055,0.0009871311497792,0.0597858920710535,0.109598947502014,0.0079321082401793,-0.0288587042981332,0.0016046815657158,-0.0615476089288171,0.134935313679681,-0.103382906325398,0.0846215713059355,-0.140651763508573,0.132563350373053,0.0308011943409285,0.0891861855275746,0.117526308163597,-0.136423862168952,0.0205011399760105,0.160408629239948,0.0580307487836547,-0.112752800483699,0.123960737955665,-0.0626884885854617,-0.120709377013569,0.040405180643886,-0.0836457613051179,-0.032729806846287
moderate,0.349499017539926,-0.153989440067598,-0.27223316353437,0.0079141807972306,-0.118243723466772,-0.326503925556861,-0.406231969143778,-0.0307334020959125,0.137794681214005,-0.0151102229665645,-0.173730924389579,0.0560001570855897,-0.0515887340856518,-0.0915113794405711,0.179388098070562,0.240620408016543,-0.31702156449055,-0.247787138405147,-0.0094383933952158,0.34548330357985,-0.109332942124705,-0.0965383498358491,-0.146822709678994,0.0443780360259528,0.175460319452677,0.157140456496125,0.421107697864498,-0.0204009993884169,0.0744665789457946,-0.0361414256406868,-0.186041872296382,-0.197649337465654,0.23345367762794,-0.0096435758603292,-0.120075709762428,0.0203716876076864,-0.115239265941898,0.0799185701616646,0.287577880746779,-0.230068166953569,-0.437991283565257,0.007635718880291,0.0596787855672654,-0.163032124422952
moderate,0.0034811767072602,-0.070692830713699,-0.0282665820163064,0.0363734953941556,0.0130196915515289,0.0185311253798059,0.104659597467709,0.0979078888317487,0.119362386648272,0.0400603714413012,0.0299111979506512,-0.0687029613418608,0.0095394936290064,-0.102648658466516,0.0919601230703816,-0.0500680332648675,-0.054943669133499,-0.0132032909623356,0.0234141278914636,0.103642846185135,-0.0359269634937985,-0.0548935450519292,-0.117531131918935,0.0532418715644754,-0.0245641484433293,0.123093668613519,0.12817902199096,0.0308251768357614,-0.0485089837225963,-0.107859862955236,-0.0564179250084898,-0.16464308073085,-0.0970171947203995,0.0544103344813997,-0.0966844079095658,-0.119316177705653,-0.0067604146686275,0.0086025905750384,0.0631534064237978,-0.0929298926855434,0.0555924488696662,-0.167123887921147,0.088347943753222,-0.152641376821563
moderate,0.0622442944909567,-0.0904193145587316,0.0549935525837645,0.0036283236909748,0.0661572620652404,-0.0520538072495079,0.0186542136638205,0.0242242574550435,0.0547337116944369,0.0333682945694729,-0.0224915911612089,-0.0116013051610027,-0.0872049646482538,-0.101945029642839,-0.099833822417052,0.0853559605016974,-0.041511944259991,0.0447286563603718,-0.0298297340948113,0.0198429857324943,0.0928381970193815,-0.142878827924076,-0.0396966013195521,-0.0647700660447164,0.0238079214846436,-0.0424503241989492,0.0626110244733941,0.0043074532880811,0.052090421193004,-0.104606036568544,-0.0136640874937786,0.0457036502428262,-0.0362483946086794,-0.0484160347989211,0.0302053222893849,0.0738562295065228,0.0987572543687696,-0.112874291776444,-0.0562236629757405,-0.0117843748784835,0.0544856817546241,0.0234004437263798,-0.158833649076268,-0.15460769133984
moderate,-0.114539533849309,-0.0400507118351729,-0.125730994065599,-0.0496454674887787,-0.0238788643609887,-0.0253171638335094,0.0227747152709728,-0.0968398739670383,0.117141970138298,-0.192581691347528,-0.136533471368174,-0.0310862959634311,-0.0401641261304971,-0.0479161338121409,0.0775927182039388,-0.0615342850250788,0.114418621088178,0.0149224156091663,-0.0463302082940536,0.107545339868241,-0.138464326313363,0.0372045754074707,-0.0338658835071001,-0.0175304757475103,-0.0088552194634338,0.0591844533029482,0.0964387060463873,-0.0024890219936648,0.105553559888373,-0.0158498820986151,-0.122802843168138,-0.0359813881727757,0.0358562575246287,0.0074014544051871,-0.0456061376896077,-0.1394930220912,-0.089361091633221,-0.0768531820137669,0.103202322203904,-0.0335636016042732,0.101451899092185,0.078856678346457,0.079064760772589,0.0295819162609901
moderate,-0.071120084604826,-0.0393358031237495,0.056555988092318,0.0168953546461797,0.0799573494206844,0.0371549487406373,0.0571565586240659,-0.0742169396076649,-0.195080975769053,0.0274539068295519,0.0658517754532848,-0.0809840639123508,0.121104264374087,-0.0019824049900129,-0.0110212526104406,0.025747242048898,0.116862669714213,-0.142049031109983,-0.150917630040541,0.0690415883297334,0.0920418729899413,-0.0189289386902024,-0.0938394067032248,0.0174917472959675,-0.0311335763658088,-0.0937443598886352,-0.0685015970864053,-0.136427690932823,-0.0209374554424652,-0.0340476490328984,-0.0189122271623625,-0.0266423532588248,-0.0491214471445246,0.0328548637333227,-0.0508385566300784,-0.0945120456987825,-0.0504406133733898,0.0520135859313242,0.198342857109312,0.0551198411685731,-0.0578271086786435,-0.0257806651045779,-0.0624227788346271,0.0932618145222569
moderate,-0.0496476292893058,-0.0392568123510605,-0.0783488778876981,0.0599560728203397,-0.153020371524885,0.005636694579184,-0.121747895858535,0.0850740782050336,0.125048715961794,-0.209681508056766,0.120559365268769,0.0330258524769938,0.0644454235133642,0.0084432742391744,-0.0343085241035722,-0.039856961460744,0.013544541671484,0.100930959093239,-0.0802611176979641,-0.0018534016622578,0.0191165142878591,0.0378505806136649,-0.0636452247004529,0.0869568989412954,-0.0190812113990541,-0.14867223238708,0.0791314252562069,0.0522129725424627,0.0787019067757472,-0.155626901481647,-0.119329647975398,0.120518178565164,-0.016657079701117,0.0141858774847732,0.123613065150394,-0.061244628261719,-0.0620154080006262,0.120282825973131,-0.0062897980220748,-0.0587028202677654,0.0299839202249707,0.0543017267967532,0.225897301647822,-0.112257302584815
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0412345078285959,0.126942239348151,-0.112172666852009,0.130283771587097,0.0862320950401282,-0.142195048814233,0.142590891864077,0.132771927900405,-0.148117272105412,0.0244188894384529,0.208827772068235,0.136445042953831,0.0474317649271338,-0.240006838267017,0.0808033903565479,-0.106458646723411,-0.162634944478925,0.0863760379673443,-0.0939638865591668,0.0126104285879,0.0639055188651385,-0.193844855590683,-0.0291947101307314,-0.0607567673322854,0.0536495853009883,-0.0383119523242253,0.0122222967662993,-0.0630341500735979,-0.0198692647746569,0.144292502896525,-0.206907676235548,0.16834125337928,0.115270010196571,0.128669554474745,-0.0376359346481923,0.0824176074689004,0.0524003663255053,-0.0088242155202325,-0.247980248271026,-0.128237725693096,0.111252460281591,0.0866587830029475,0.115270010196571,-0.0542562019228278
severe,0.112612146040572,0.108855303010269,0.0020181388179314,-0.0155862413323318,-0.144933415416982,0.106029908665165,-0.0133818127773605,0.0292785370047587,-0.0349914222739799,0.0948214761532694,-0.0585570740095174,0.0078241689556725,-0.0042536156624092,-0.0636179451990992,0.163655533989484,0.0314208689807166,0.177192588214377,-0.0858485204858513,0.066629629281243,0.0382825409616834,-0.00341531184573,-0.0192499394941149,0.0205850159429003,0.0167350280440773,0.0020181388179314,-0.142045924492864,-0.0202124364688207,-0.0628106896719267,0.0434055087302785,-0.133942320931632,0.0633385105935395,-0.0779622549511655,-0.0092834385624844,-0.0314519172702233,0.0376926234610573,-0.0414494664913604,0.0398349554370153,0.108172240641123,-0.0588675569045838,-0.0356744846431259,0.0619413375657408,-0.0905678604908601,0.0129781850137743,0.203366296268472
severe,-0.0894572369825338,-0.0299088604927658,-0.0894431089294565,0.0652187389538792,-0.0665524727387386,0.0108496611478751,-0.0351132250771507,0.0879083921959816,-0.093295282111252,0.0201525283556126,0.0884311301598408,-0.0832803154540552,-0.0406812730923636,0.0098757369728385,-0.0977312629056923,0.0211150589394579,-0.083525505536493,0.101250287481053,0.0540145092481292,0.132530252737786,-0.0265477510913175,-0.0795393437222873,0.0033387779627132,0.0311432421624366,-0.0116458453003267,-0.103797894471439,-0.0580091023198166,0.119432180304209,0.0532308580459882,-0.0655165674276211,0.0837479084365482,-0.0155647849265035,-0.112775132842927,0.106711235739067,-0.0148128079078744,0.0739387100362671,-0.0754925680029435,0.148004800422054,-0.0338287116062379,0.0591395744378224,-0.14422600196753,-0.0094781006402604,0.0055628069632648,-0.104257739811922
severe,-0.0497106137488069,0.135252458999894,0.0367466606701368,0.112227248732051,0.139873615856861,-0.0550684473325698,0.0062561661639799,0.0472639397117884,-0.0462350975368196,-0.115490496420279,0.0062405930346451,-0.101848435122964,0.0507404715626453,0.0888455492209565,-0.141647598415873,0.118664706434266,-0.0278902897266743,0.0935222276694653,-0.030634884498794,-0.0502113237115508,0.0815251627947146,0.162724813331702,-0.0081120769251443,-0.05322878679332,-0.0466403374458152,0.145599787804022,-0.134251377620696,-0.017130950087753,0.155468750700539,0.0513380057642971,0.0836661295319644,0.0898205625358331,0.148748268299978,0.0818034478450023,-0.0873518829899719,0.0429921626259853,0.0340068055460755,0.118899996105738,0.0293785392170207,0.145840494216132,-0.0333588279472305,0.123731728755015,0.159540108382728,0.0104602339918055
severe,-0.0371650014418695,-0.0251527754333295,-0.120879056530572,-0.0020155138435283,-0.146766256892535,-0.0499739730322563,-0.0555603005083451,0.0327541373633066,0.006976397635833,-0.0586996634648153,-0.0250011285105111,-0.0624921149076488,0.0061091817768915,-0.0926024184058023,-0.196047032505206,-0.105935043279725,-0.0547961534220252,0.0235872486653086,-0.113112464971307,-0.052661750947752,-0.0654445159044799,-0.0858145806950754,0.0010931681759754,0.0228582568192627,0.0002398546165968,-0.0562435905420348,0.0336974163784773,0.063305639126899,-0.0518089167780135,-0.0137821325597904,-0.0606050774876673,0.0149096569933063,-0.139499189338255,-0.0119869781541614,-0.123011221853192,0.0925873975304125,0.0319971811215882,-0.113203229409833,-0.0137604002294391,-0.163329009161454,0.0122383381221207,-0.100592085944261,-0.0108407575246816,-0.0484707669174484
severe,-0.0729368414042682,0.0410980420384852,0.005012522349132,-0.0021396044471758,-0.0135430927914511,-0.0316113793703131,-0.0973079107147239,0.0973775290806841,0.112958119382569,-0.0681192504798246,0.0862153844050707,-0.121850705327881,-0.0405782249059826,0.135681554031968,0.0225888391418755,0.0111110912072426,0.0549845854353398,0.0761253625652438,-0.105685320751931,0.0419798746739806,-0.0057690419258991,-0.0619510632557538,0.0002459848930592,0.0157801629509712,-0.0360623135673665,-0.0946716952570323,-0.0715862451046409,0.151833014934727,0.0204213873483156,0.0515315144837155,-0.0354868017420957,-0.0537778670920303,0.0324235936398484,0.0836209399669551,0.070091770848696,-0.0712195883772507,-0.0978555751936106,-0.0599971077844718,0.0478510235366214,-0.109904193729117,0.034642098901779,0.0260279864203077,-0.0535040348525869,0.0053884615253169
severe,-0.0982575709407627,-0.147984015118308,0.0268085831010289,-0.0070735516615589,-0.028001421032389,-0.0173943995173417,0.0704483098384213,0.0411249111367371,-0.0004487864172724,0.0840119081696527,-0.0465322502435606,-0.0572312192520178,-0.110047719078877,-0.151983007899105,0.115055861427795,0.0109539425070364,0.007278315630029,-0.0650149361604301,0.0598993495495498,-0.0363403355021324,0.0207731083088885,0.146999867003452,-0.061409148053698,-0.0773478844450339,-0.0669107075133191,-0.0162352412296352,0.0048360249061981,-0.0148866091184301,-0.0245258057814956,0.187373288177196,-0.0209892365742969,0.102585508462029,0.0584484387659,-0.043070478772574,-0.252844862450965,0.138127243824769,-0.0621926646716986,-0.0200962094585272,-0.0484575687684893,-0.0858328817863297,0.0455669048745473,0.138781000834093,0.0249188038319801,0.0794068884266731
severe,0.140913855853237,-0.305451787064323,-0.280150546113118,0.145183972697275,0.0482384770660594,0.0894701289865412,-0.126990719260771,0.150588172942534,0.125366797019585,0.117257834484087,-0.0728369057686196,-0.132735676959919,0.311399069501717,-0.170080564171987,0.165698636288393,-0.224303594021959,-0.207622451787085,-0.0093229109649746,-0.0227455600470426,0.237124593224506,0.244472175823972,-0.0303700080777928,0.0711171454935272,-0.220395531972678,-0.0703877115687976,0.0622734246980829,-0.30519089463869,0.12514317494047,-0.337983475240219,0.0510124557141187,-0.0518111059966694,0.0999324476879547,0.162786224924691,0.0381808078411382,-0.0479296656234732,-0.132160648756482,-0.118343998868356,0.0683165451693829,-0.113211339719164,0.0921482696006944,-0.137426416286099,0.181639695928104,-0.17322192195002,0.339160153323177
severe,-0.0059528409046911,-0.0487283692898136,-0.0168151269534727,-0.0687642796129846,-0.0484004977336177,0.0671896333233598,0.0453331730434171,0.0439976511218449,0.0233380452820006,0.0432864410168637,0.0592800401800938,-0.0060175523960455,0.0398542667754076,-0.0369391681648693,0.0095600443227631,0.0153970208429339,-0.047595610041152,0.0339057399701401,0.101385650554718,0.102582504994817,-0.0547557824845418,-0.0195582778869835,-0.0121522017764468,0.0464961309880441,-0.0001725639769451,-0.0565566108439483,0.0081493338112362,0.10422617687522,0.0344819803931534,0.0363912775380684,0.086895823190582,-0.0822150253159439,-0.0406868879641681,-0.0747146553180051,0.0296951789326776,0.0342453212247715,0.076935183921339,0.103759021537632,-0.069917376758929,0.0860447130042917,0.0470144392187973,-0.0349158555351871,-0.115927247111938,-0.0346976853643349
severe,0.129938520883416,-0.0207176510064065,0.0726519957446825,-0.025112793223187,0.106220666454692,0.0229344185202252,0.104763965312329,0.0612966264118484,0.0250276613382437,0.0346141792839218,-0.0795304294810847,-0.0411849141159209,-0.0792922827702628,-0.193511451486788,0.0109341612485066,-0.0062051685025365,-0.016868354404851,-0.0398522940869059,-0.0716910626381652,0.0915145506438924,-0.0411164747574371,0.0645594589171277,-0.166545231409051,-0.0307120230152445,-0.108084665242667,0.0787592347586568,-0.0194245366233457,0.089343409369063,-0.105057197360467,-0.0543458583941219,-0.0190066670443101,0.003088673812552,-0.0581567621848206,0.0546674677372411,-3.89492284054482e-05,0.0677165720881636,0.006050484424012,0.0281547279616525,-0.0004512546319545,0.0194373342269646,-0.0675157053531012,0.148037670905879,0.0857483955872401,0.0399769316178034
