group,EPAS1,HEY1,FOXO3,EBF1,SPI1,BCL11A,CLOCK,ZNF263,IRF1,HNF1B,KLF1,CEBPA,ZNF384,ELF1,BHLHE40,NFIC,TCF7L2,NFE2,SP2,POU2F1,USF2,HINFP,NANOG,IRF3,FOXA1,IRF2,TBP,HOXA1,POU2F2,ETV1,MAF,ELK4,SREBF1,ASCL2
moderate,0.0204565638646499,0.0700737177398541,0.127937621025037,-0.107465288997079,0.0340592327448436,-0.109036849273423,0.0253552065989391,0.190127257110992,-0.0772377199360303,0.0276100539519542,-0.0035793730708701,0.147726665976323,-0.0340329524726639,-0.0636876116001959,-0.121451649851096,-0.0350000664888755,-0.14548233073218,-0.0031641447704314,-0.159074487503502,-0.0583264360755446,0.102151417962351,-0.0111218111864335,-0.0669989258948335,-0.0806331311016428,-0.143048777528343,0.0130192468378052,0.0048040337544424,0.0159363570497478,0.0240727293165715,-0.0184277268523799,-0.027468140482184,0.0533594646335883,-0.0924066930381319,0.0469102858406989
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.241389810031871,0.0039095077432105,0.13024339661685,-0.0673486628032071,0.0313605411046014,-0.177298288133572,-0.141741948802764,-0.0718542179454425,-0.130018118859738,-0.345397734518413,0.118627512265774,0.22024655386961,-0.0952831046850669,0.311770335982874,-0.0519218297276571,-0.117041181392779,0.303402205963493,-0.0259210219276734,-0.157262647610443,0.151274013900555,-0.127643315836852,-0.141282006715327,-0.110714631047223,-0.246674450750785,0.300398502535336,-0.157882161442501,0.18537543438335,0.273163360357844,0.010386243260174,-0.273581062865822,0.212868707324199,0.151442972218389,-0.158299863950479,-0.0933776303228298
severe,-0.108213907673039,0.057083162636212,-0.190516523822436,0.112469364114704,0.075919431486899,0.0475932337003497,-0.22261519679807,-0.162164218941153,-0.0013706224735427,-0.111895008030553,-0.247429990342876,0.0697712106770074,-0.0323336368282408,0.217302403019671,-0.0429592243850386,-0.0200110881137235,-0.105629305294358,-0.0067356304414098,-0.157765173478449,-0.155715766541819,-0.274437779845351,0.0325163864913799,0.0528799203840144,-0.152191308752709,0.139503260711914,0.16440942908829,0.0885030511487577,0.1230166303873,0.110198046872834,0.003563618431211,-0.151147024963343,-0.0390431601749166,-0.0359364159015531,-0.078595408697149
severe,-0.0779637257824193,-0.00616008138302,-0.0177376429761665,-0.047032590989301,-0.0241462326257062,0.090297880190356,0.0015952560066747,-0.0343116825396885,-0.0244463220198142,-0.115256254537486,-0.0590489054126639,-0.0197282150740358,-0.0971696558358119,-0.0551496227635436,0.0682236635481851,-0.0495527571744758,-0.0700680543128076,0.0111999960924176,-0.122526687561754,-0.0613174308741782,0.0617835404967594,-0.0899094555048716,0.0982931637970516,-0.0021881257282285,-0.0794739877853348,0.0875166759100976,0.0396067880908397,-0.0050578741303392,0.0224127308438752,-0.0893539664385338,0.046548521945778,-0.0439389763168466,-0.123006997656707,-0.0740381304933145
severe,-0.184870983685047,0.182139890596265,0.429822577102886,0.310199520995786,-0.46416155798346,-0.263132248111847,-0.376024087255988,0.436154633047293,0.424336323382365,-0.403480569475023,-0.425598314002132,0.158378676707295,-0.165598775869349,0.129855363808655,0.26476540281244,0.312183701629018,-0.288977351026296,0.380747056042758,-0.264034371660746,-0.333709089894799,-0.0490896013913812,0.255632179572548,-0.244679974004476,-0.223983524310034,0.210800568587016,-0.104334435962594,0.26553507301269,0.110437113487399,-0.230537754783635,0.21559050080963,-0.279919277461348,-0.414659861315749,-0.0919999020599744,0.0073695798880327
severe,0.040376529396222,0.0337359268790737,0.0145559669272657,-0.0668220443030885,-0.128321831738417,0.12023582726463,0.103453393797951,-0.145974092852485,-0.0642898196574635,0.0030156768338873,0.0465382984276188,-0.0826007077495656,-0.0184021704489965,0.0322401390768626,0.0397711434616757,0.0043813012017044,0.140723635814666,0.0411858940289253,0.0491902734328863,-0.101926702677123,-0.152217654906527,-0.204032023176798,0.0223142954520173,0.0909079060854137,-0.0873348778230918,0.166679148373346,-0.125407262501311,0.0052374406943802,0.122799123181691,0.0220024910443365,0.1342628267898,0.056513352228306,-0.150736814905169,-0.0206267055309958
severe,0.001053893489594,0.0143689937033609,-0.186787793524735,-0.13005319400159,-0.161813711437991,-0.276003755381926,0.0789028612804495,0.0277365604761336,-0.195143663335087,-0.198152506436331,0.064285221710496,0.0636077187528998,0.107246208917258,0.147709331684399,0.0375774620218232,-0.0566593214167453,0.0573733228501716,-0.0495649301772704,-0.121416742158293,0.225834319198719,-0.18374701425714,-0.162425060908145,0.0921632137804712,0.122796840775619,0.109668795250481,-0.0037753110936755,0.091065978350829,0.162203788898425,0.115259905516704,0.0485338482350702,0.0461089807471082,0.186498086872833,0.169056377735526,-0.108754052199989
severe,0.0437988736918668,0.0225364787667333,0.0985698821754356,0.0703371434576414,0.0371688416552603,0.0855696394551903,0.104384375438802,-0.0487571659317294,-0.0988885073980156,0.0486856420761371,0.0342793195942049,0.0656857990761806,-0.0337029582622602,-0.134217538622108,0.0437855281328059,-0.0709443663949145,0.0550062239620179,-0.0883327957538874,-0.0871769452245932,-0.0076511758291293,-0.176389505254701,-0.0253678225312574,-0.0989256247341539,-0.0103436423696754,-0.0052437620891506,-0.0234729616689632,0.0006672779530473,0.0138560266950285,0.0546825941547899,-0.0427297692964688,0.0041809134245623,0.0203940994887306,-0.0288007590753257,0.0344701193839044
severe,-0.108228576469434,0.092309734982107,0.159378441971518,0.0529306908799295,0.150778358439483,-0.103353024063015,-0.0799416855591427,0.169411872758892,0.0732201556269083,0.008605512877699,0.0122323157813603,-0.0557485212796303,-0.0064011985380487,-0.213666469267489,0.195548742786175,-0.0201483017597106,0.0223689041363534,-0.0791055663268615,-0.0872984489340842,0.144806078208903,-0.174303713202303,0.108565195900612,0.0920274090075705,-0.0912021484666177,-0.187974805584667,-0.0933304519669697,0.0099357025654191,-0.0868858186636077,-0.0054564923924842,0.112376596556855,-0.0121345875594053,0.0559059723038911,0.0388415388814253,0.136298293553159
severe,0.1183336918056,-0.173828500095584,-0.0700545152693264,-0.190949848092831,-0.18633922788001,0.169026604755748,0.215477546938457,0.163479070039961,0.210179114713666,-0.0159709170734254,0.197849653474028,-0.0879320672570983,-0.0283782228415002,0.232060655624801,-0.103075608199714,-0.212855298394842,0.0455201440355478,-0.150550205931362,0.0194822613382543,0.0956965029362861,0.163191601317092,-0.191736077830038,0.0853693141745018,0.0094875799193627,0.174427902964544,-0.0949464153015665,-0.231666984723851,-0.0184313602043625,0.158330766548583,0.0571551208750641,-0.115113152457715,0.190209769040338,-0.199340932225932,0.051511948595769
severe,-0.176352143872974,-0.207724928715443,-0.0430879386760493,0.111493790764965,-0.194700111092317,0.0334238873257735,-0.226268500558837,0.0058875724422926,0.0938990914607059,-0.114532210756711,0.115533892319618,0.113275778463128,-0.0958927377261464,0.177392692877377,0.0451922726553159,-0.15615543834942,0.0927453199093352,0.236916067167843,-0.13255825416714,-0.294646469483202,-0.231429420834027,0.168631887069698,0.0139525665527523,-0.167679212280851,0.229975271555442,0.181917370034162,-0.150628234685348,-0.109600270408597,0.106101355729559,-0.0608419099960051,-0.214612915304072,0.0851856025383261,-0.25135996887777,-0.296359171742175
