group,HSF1,LHX2,RUNX1,ATF1,EPAS1,DUX4,KLF5,ETV5,ZNF76,TFAP2A,HEY1,HOXA6,PGR,KMT2A,SPI1,E2F6,MYBL2,GATA1,FOXD2,BCL11A,FOXM1,CLOCK,XBP1,TFDP1,ESRRA,ZNF263,FOS,CEBPD,AR,STAT3,HNF1B,KLF1,NFAT5,ZNF384,ZBTB33,TFAP4,RELA,PRDM1,ZFX,E2F7,SP4,BACH1,BATF,SPDEF,BARX2,MEIS1,STAT5B,ETV6,E2F2,PRDM14,HINFP,ASCL1,CTCF,JUNB,ATF3,NFATC1,NANOG,RFX2,MAFK,TBP,ZBTB7B,FOSL1,ZKSCAN1,TCF4,CTCFL,EGR2,GTF2I,ATF2,GLIS1,NRF1,ETV1,BACH2,MAF,HES1,ZNF143,MECOM
moderate,-0.122260484285214,0.170080638293761,-0.0446160032554256,-0.132133525305243,0.0397052971891009,0.213509594463032,-0.153727873819359,-0.129177324370379,0.0544077257969494,-0.18475099260437,0.0129131239924715,-0.0004975093131416,0.195391432052051,0.160753575738652,-0.0631758132388156,-0.152836589909058,-0.0081086565835486,-0.197672164979978,0.206477811543147,-0.177879700405992,0.132493258222618,-0.199904726844391,-0.0074767094632008,-0.0965702837841043,-0.0249523128116245,-0.211293844776726,-0.143703523196364,-0.0377522228813092,0.0831490385362814,-0.022464348922346,-0.214171469645117,-0.217743759404667,0.140704874492661,-0.116240889875638,0.0819079182389797,-0.142829766876004,0.176069589229766,-0.142435217249357,0.103592647114836,0.136957547304305,-0.0704463052407634,-0.105573384013556,-0.186531175718858,0.105587573014938,0.1057866959755,-0.0906675399741393,0.153115242818539,0.178281165680372,-0.151090150386089,0.0196156982332465,-0.169025763544003,0.175882509035082,0.193684578650583,-0.0083257840752756,-0.14207107262567,0.145673528917569,-0.000448622837794,-0.0461276684614197,-0.106685372474757,0.0335717138272504,0.0501436327935767,0.142176834341849,0.1152426518961,-0.185938695484706,-0.173248124190372,0.0901919103395983,-0.0732246070994846,0.189674218377796,0.019817802076452,0.0725357847383056,-0.20936151741213,-0.0997888023915659,-0.0448015333911353,0.0033198089996758,-0.210616349769591,-0.179799508063486
moderate,-0.103058067554863,0.122296383778086,0.116175041345228,0.0173681964266777,0.0753304528639074,0.0481729554389902,-0.18502734009968,-0.145839301833396,0.053268952686956,-0.0852295217632485,0.0595264622275304,0.159032886121355,0.198675888314426,0.0985997167434555,0.0693214126559853,0.064272933979925,-0.106340967292571,-0.200996800963114,-0.0460027294616556,-0.156642543559272,0.0679329727833216,-0.159030826983239,0.149507524390843,-0.210470209055009,-0.158758756759874,-0.0818969387186936,-0.219725665297098,-0.0208368409821218,0.147288407082859,-0.0381507078415876,-0.110817744750195,-0.168909674090314,0.164992348619256,0.056864313434148,0.108296990107438,-0.106621274068399,0.190440286222255,-0.0913759962408038,0.163487910632729,-0.0427073165000134,0.0280286712431836,-0.0909333343442981,-0.122588517398478,-0.0743333020316784,0.0158895768642201,-0.162662354643492,-0.0468511471638206,0.051827239215345,-0.126538313893672,-0.167342089201566,-0.0364555619864809,-0.0497972458235446,0.203810428404049,-0.148836298163472,-0.0193377884337449,0.101793070372327,0.0605521770013159,0.0114811205533128,0.0503958214343135,0.207407373103637,0.0832540163338997,0.156784412895616,0.132317944996117,0.0521863212237104,-0.0762431790333845,0.0244938174775512,0.164663889690563,0.117211949382618,-0.158854585879883,0.0282151552387058,-0.17498011885282,-0.0932779534805257,-0.0500016812795645,-0.0201399547259219,-0.146047327581516,-0.0712671925786866
moderate,-0.340146230386597,0.155039816896882,0.0420370631377653,0.235656454048998,-0.332010961860915,0.21632550645702,-0.310152270119886,-0.18040442197874,-0.057958945823743,0.350305631200217,0.185934467607508,0.279606273774646,0.0998265242005566,0.29266144278967,0.350247522139319,-0.404046827687133,0.364077478632978,-0.37683241750003,0.164356636327484,-0.212180393446315,0.286037009847328,-0.254212614162339,0.355419228559217,-0.301823304724545,-0.314374861878454,-0.289736620057817,-0.299915390558403,0.229932711550571,-0.0817642911048459,-0.0020096050227131,-0.13717128067083,-0.343845840597086,-0.228489669871611,0.351429073044239,0.240334233451265,0.275180300302936,0.320331040620471,-0.364571405650609,0.266560789603106,-0.335129481462426,-0.302423765020488,0.339477976186273,-0.192597639923781,-0.338228631376972,-0.27594540293809,-0.286453458117095,-0.383834559338206,0.366895768086518,-0.295315089903999,-0.172007662679019,0.335032633027597,-0.185101571067974,0.255587861936919,-0.272497598658158,-0.27329175582376,0.310772100102795,0.275984142312021,-0.0963980896075906,-0.110692918588432,0.241380196547424,0.216451409422298,0.273911585806669,0.311130439311664,-0.37237738949787,-0.364658569241955,0.236799265579986,-0.142100866003654,-0.124319493368949,-0.305493860404585,0.0116072849143213,-0.356988173203455,0.36693450746045,-0.353608162827904,-0.260459338208845,0.253447511527186,-0.375331266760172
moderate,0.0424571780864255,0.10985999169121,0.0807125215237303,0.0842614819701111,0.0077325894632019,0.067591317755885,2.68027364409081e-05,-0.147748693922483,0.0920915474229166,-0.12189151250913,0.0461814941716909,0.1402482262711,0.139928742709844,0.191338287623537,-0.0473472867788684,-0.187347082025881,-0.11014938538797,-0.178149444874579,0.176665432986167,-0.0535018019201108,0.152230187312204,-0.0494226024330075,0.117558698449854,-0.169616945442218,-0.0438124862687205,-0.173251624074009,-0.180767768797651,0.126196006695939,-0.0115667714822747,-0.107764321128736,-0.0728594461745463,-0.166619337512907,0.0344111736060678,0.0205909494147235,0.143162771003044,-0.16034964646177,0.149182640322072,0.0350703692089116,0.12424105049978,0.144692676256211,0.0312278429417016,-0.0481733673444575,0.0644492026201968,-0.0886328565700208,0.0926138214995081,-0.116484186860178,-0.0118755086633535,0.0323201808796707,-0.100485102480992,-0.0552085799481875,0.0242971862956915,-0.149849674461045,0.184785650703745,0.174695684713764,-0.146152919680232,0.124545741984792,0.127415784060004,-0.0030751082945858,0.0026771129440388,0.0545093066686844,-0.0203832282073065,0.124255716148021,0.117807003045939,-0.100027559541465,-0.0797986999246979,0.0117258179088911,0.0248489180967676,0.0329423330779052,0.0232891758351096,0.0571235848956896,-0.0824638022085391,-0.155506316130097,0.0523896147858152,-0.0827285424448941,-0.0968504238492007,-0.0031159445392576
moderate,-0.107266927628202,0.0657441805663531,0.215501252883783,-0.187826179438853,0.146271670107715,0.210248314177799,-0.112632047966141,-0.215756026831056,0.153774999382453,-0.172428236763459,0.215168762745697,0.213632685339457,0.227342497191803,0.202171236676974,0.246060610697314,-0.203055173873349,-0.203334952160275,-0.151917920318508,-0.100159613030128,0.027142886486103,0.162471103237927,-0.169732498631699,0.18076617034823,0.0436856224418181,0.136832869785256,-0.168836397161979,-0.22146647737339,0.235630422097269,-0.0952972826570992,-0.201127812341191,-0.187342987469886,-0.150740688975935,0.0630646614657195,-0.15923946128604,0.0857334606363762,-0.132870019846766,0.208650063818909,0.117101066834361,0.258453302063624,-0.0780686168433405,-0.133774906625012,0.0524837710347938,-0.083545918813236,-0.181453451792201,-0.138020913815247,-0.186696929396694,-0.118162061787197,0.121960018242572,-0.204033722084627,0.242082893313624,-0.215503280262674,-0.0712255372940301,0.215010627192217,-0.0136500041750688,-0.201784007308837,0.146617676105073,-0.145599256108943,0.196641222855918,0.163626709205665,0.152015234505265,0.1388440296449,0.142904193770147,0.250382306699471,0.236107531929563,-0.153853391366229,0.13990029404699,0.137093050076238,0.044087719255154,-0.102075486081905,0.0686318438997724,-0.157497267025906,-0.0865991514227347,-0.164993838371007,0.0792877473496566,-0.248779325789836,0.0440194641658314
moderate,-0.129333301502332,-0.0610941162765822,-0.117169213625077,-0.0506205690727268,-0.122493692573697,0.0852879177843242,-0.0899636587900941,-0.146270692525599,-0.136642415658443,0.0703951073660583,0.0234512228671122,-0.0540716537696373,0.0087790839289413,0.105593717134111,-0.0745763994218977,0.0272722390607363,-0.0389465046462576,-0.0387010906027608,-0.0798606465601084,-0.0420542108413246,-0.105499977015857,-0.110305063292093,0.194560532241788,-0.182356614872228,-0.0969939665000688,-0.138421667473794,0.126612021846246,-0.100119173532664,-0.114671823993919,0.134040423320221,-0.101966618266659,-0.21778414364151,0.0927070659419049,0.073648251555755,-0.0437093475215636,0.17994572363345,0.0348748442737835,0.023225522410716,0.134979232616122,0.110574616421835,0.0762780038431595,-0.0798045231845874,-0.162826887145237,-0.0024763685102189,0.129404511806756,-0.0093385072526827,0.102336750922425,0.188809596102829,-0.0266687619045967,0.0807765237240763,0.0371974266887129,-0.099397616012973,0.0958851778051882,-0.119971761538189,-0.146559758083389,0.167345321772307,0.120299650793025,0.0558629751281118,-0.0512813765586997,-0.191024357265862,-0.105515265103812,0.0942219947628674,0.0544158369076889,0.126217347786131,-0.156432040880678,-0.0874389115278579,-0.192620956661955,0.0429972444773188,-0.0410057698620581,0.0060857653810901,-0.115411888146398,0.0523155352452709,-0.0797771655535091,0.127514622512779,-0.180466524419199,0.0398016317765074
moderate,-0.153682352535361,0.162627769838276,0.0063431897886856,-0.0163159665142184,-0.0992125262075106,-0.132681335604524,-0.0401617385636111,-0.0634006711566854,0.0900287448642922,-0.122202685850225,-0.0835825068660431,0.292620483975098,0.209870689913608,0.0548445470898991,0.0263106019508708,-0.24405250964952,0.118093248159754,0.0079596935205249,0.079405411260202,-0.0242090430103791,0.0187391607754689,0.0721795458986898,0.0988617459385925,-0.109081213832474,-0.0997215219092939,-0.155909859287541,-0.174209764058608,0.013906303836042,-0.0102194678938818,-0.0535184519486478,0.0990199613714576,-0.115863659625562,0.107106643594677,0.0062245282140367,-0.0638420089430987,0.110267829578963,0.1999572439754,0.102182188246749,0.158269559197444,0.151040571162915,-0.0247367747502648,-0.113569535849017,-0.124139784011817,-0.0908874799439879,-0.114810277927802,-0.084035294453519,-0.0904430194845575,-0.0754760477137156,-0.176749538112496,-0.144618273657797,-0.0666191061462844,0.11831391705296,-0.129369220424412,0.100373119678857,-0.0498732516467153,0.0887755120934393,-0.0022202205151405,0.0749649702299209,0.0204993074660936,-0.130043717796101,-0.0988034560422738,-0.084670237966991,-0.109269615104504,-0.049796225712294,-0.0962491095143062,0.117333397725599,0.0501647011283089,-0.0183238452641978,-0.128097251615457,0.0440536300338926,0.0626429025045418,0.114060836403704,-0.015040875032246,-0.0986431588273972,0.00825322478413,0.0379841945797039
moderate,0.0765622839991818,0.0832812877308477,0.0336826502927431,-0.0485088816675762,-0.0781544032976847,0.0652100829628805,-0.111798877432862,-0.0233846317892381,0.0062652280405939,-0.0797716841545837,-0.0559931438304571,0.0233551320311187,0.0075137619210003,0.0655198304231343,0.0215790730643418,0.082167238041868,-0.0436006425004746,-0.0600268019333129,-0.0040249817034088,-0.0129712171730895,0.0740331135604155,-0.004180289253508,-0.0568269458173025,-0.0249420454899535,-0.0195401191943244,-0.0312150822900497,-0.0356192226492873,0.0434193057520348,0.0627607353990256,0.055598367655624,-0.0370317404792398,-0.0555445739790533,0.0338084580847229,-0.0049646357635062,0.0099370802865146,-0.0564495224413631,0.0993907585838747,-0.0600779926900495,0.0937493636635116,-0.055893365236818,0.0257879944360246,-0.0049108420869355,-0.0943775349834659,-0.0404051245841878,0.0115023027467323,-0.0640934303540668,-0.0447832357450847,0.0345971427944445,-0.0509625674311546,-0.0718544696593033,0.0173276373353693,-0.0542648050606381,0.0373631789381107,0.0072855726155473,0.0175983409981121,0.090257980526086,-0.045086042085781,-0.0191245196608187,0.0295995367130401,0.0703517172751032,0.0562603769334211,0.0620492706443812,0.0767679146660729,0.0354552386997412,-0.0866295102773997,0.0385379634232186,-0.0390750325489807,0.0528158463530087,-0.0257289949197858,0.0476100066848791,0.0255658786101844,-0.0639719607618104,0.0244188586033065,-0.0476195507242707,-0.0488975843627965,-0.0301366058388022
moderate,0.194709797696139,-0.0094034218523956,0.037924031365107,0.0364343803785889,0.131647905933538,-0.0033827491152182,-0.251937223094876,-0.219102832600373,0.0950583535771872,0.0598653490206967,-0.0274654400639277,0.0359378300497495,0.192475321216361,-0.0979755867591185,-0.235178649496547,-0.0983790339013005,0.0840411431560637,-0.154799565015674,-0.135651342959806,0.0345102478543363,0.103065227629722,-0.0342619726899166,0.0711929033973449,0.133603072853343,-0.0350999013698331,-0.0900307814976886,-0.149182339420679,0.0302585356636492,0.114920366730762,-0.0380792033428693,-0.0625963758293133,-0.0308171547835935,0.0643343019802511,-0.0256344107263326,0.0170999519494059,0.0866169979869179,0.135837549333121,0.0795411558009569,0.223975232702109,0.0904342286398706,-0.380264448704301,0.151540953482666,0.0129723773409286,0.0858411380981064,0.0700446307619039,0.363195531150448,-0.0026068892264067,-0.182792589803994,-0.0786721927254879,-0.153589223589128,0.0243309661131292,-0.054496398590121,-0.18980636319885,0.40307472943536,-0.0796652933831667,0.099961788074476,-0.186671889248051,0.171992620151737,0.0474826251952649,0.0691446332908825,-0.0149275442607336,0.0762204754768435,-0.0339205943388396,0.0569791502343179,0.0873307890846245,0.0084413555902693,-0.173420202347151,-0.118985872548134,0.303175010151989,-0.00391033383961,0.0032275771374559,0.0922962923730182,0.228351082475006,-0.0496550328839372,0.178851221568831,0.0276516464372425
moderate,-0.0028832005224942,0.0679015962258732,0.0312462661369384,-0.0344556804697072,-0.0836099118610339,0.0805598301547147,-0.10312281654511,0.0206322976770407,-0.10614467826001,-0.0935137352693728,-0.0622639851828764,-0.0861716599709828,0.0660505738257429,0.0129465888205865,-0.0448207787995165,0.0190759012778597,-0.113428223205827,0.0617791355360639,-0.107606311231216,-0.101801819004394,0.0717825999017597,-0.0776293640498845,0.116017494517284,0.11560592394284,0.0472795181342024,-0.0748395333755429,0.123901556235236,0.0673965396716247,-0.0429538463630716,0.0160685560194511,-0.154667385728136,-0.105080331670062,0.0809416710262642,0.122995032560262,-0.0874624632821973,-0.0707117499393027,0.139882084462524,-0.0671132945725647,0.080958974642402,-0.0017377940394974,-0.0623009150481905,-0.0120700271118103,-0.010559502715142,0.0875089159429697,0.0736078410751613,-0.115162649427419,0.0770274536979254,0.060273140273821,-0.167842057113115,-0.0357414901198887,0.0201692807807913,-0.0030013064125081,0.118084405658354,0.0061499838913169,-0.0279122425416476,0.0481700156412104,0.186102365799462,0.0898554721018902,-0.0548257528766874,-0.0474184115899121,-0.086557449318698,0.106443368868777,0.0051959623707027,0.0022090562830339,-0.218465586164674,0.0363465360264499,0.145549425208415,-0.0117215160243649,0.0085665674363518,-0.0109540019367521,0.0369508851430995,0.0411361537470456,-0.054659568482774,-0.0776882427974136,0.0326522720468687,-0.0724851963959431
moderate,0.0669488786093966,0.0986645275923463,-0.0791266968586307,-0.0474848776932917,-0.0791652524300496,0.0614600418356933,-0.160238595479683,-0.140698303752047,-0.129591017858168,-0.0070130123417111,0.131061051559928,-0.0918221441624466,0.1524552920409,0.019310598961736,0.120317992766262,0.0152876942332588,-0.0461460970006174,-0.0655370884304183,-0.0230767399911892,0.0215599474049424,-0.0040598196372825,-0.124623091464274,0.0250143625378171,0.103278891193016,-0.0386589331635841,0.109842361978609,0.0471173692678517,-0.0560999970771554,-0.0775877553271006,0.0364522419483305,0.0776550224942571,-0.152829363116794,-0.079737843682186,-0.0635961845585633,0.0429541878859141,0.0323136705055965,-0.0333046307241936,0.0417778327919834,0.0022870836833186,-0.0066299176214422,0.0319847176515754,-0.0857229808964947,0.0107988413225273,-0.106092627575291,0.0378952047169666,-0.0305893340987329,0.112798836008264,0.0698479294475773,0.0314383770012561,-0.0793440846549289,-0.0403217447224387,0.0846081506505729,-0.118195795675608,-0.147311814747353,-0.114963690326872,0.0069391825241004,-0.0426104690683709,-0.0477539463619174,-0.0179250593845749,-0.0114854586263069,-0.0206485593231035,0.0740816593218985,-0.0570794726574575,0.149149356874553,0.0325351599584286,-0.0330035691346033,-0.0269683917105807,0.164127786205154,-0.11949684112817,-0.0566463377274747,0.0048530800109443,-0.122430345881236,-0.106149230435459,0.055730027657795,0.0636683737135605,-0.0601647387022786
moderate,0.0407691585902639,0.0423114992758506,-0.037853661353851,-0.102161910073244,-0.176021329613742,0.0441561218642643,-0.190288098118947,-0.0638110067055954,0.0161873130599103,-0.071876075334663,0.0034802254424694,0.128579005109753,0.117256790395961,0.120064497186405,-0.0909001517400173,0.0463377067598601,-0.0381282926640162,-0.010478637310554,-0.0886557671932915,-0.0896919614369354,0.127330041898848,-0.125513538557209,0.063599643700673,-0.0939763973371584,-0.033543449477418,-0.0387098924181375,-0.0617583016910497,-0.0926219869508486,-0.128151592558779,-0.161904999078781,-0.0057527292359698,-0.0234734785533216,-0.0550851357773247,-0.15014646738587,-0.0578375413824449,-0.0722411568886199,-0.003836402568281,-0.0342075323554115,0.0787545117498426,0.0643340246956029,0.0026038422513277,0.0314958996581144,-0.0272039652920849,0.0040290194086869,0.0842044904288726,-0.0786054797419373,-0.0498643289595077,0.156881026988386,-0.0694967184034191,0.0028259843008471,0.0365709550468164,-0.0103802199468429,0.0785881395397596,-0.0827422895965935,-0.0487808006504598,0.0795090448716277,0.0093187183811018,-0.052350539028495,-0.0451787251386338,-0.165622832156495,0.0034305481065009,-0.104396921537711,-0.129943725886547,0.0604685655723215,0.0320835919157035,-0.0202407024824686,-0.119517109182526,0.180654912828083,0.023481445673241,-0.048530070700053,-0.0182198659476008,-0.0760395984737552,-0.0287936400430755,0.0244665566185778,0.0064566477135606,0.159900565437865
moderate,0.251596741232003,0.299823055503457,0.217630111937967,0.18492003242455,-0.178022270370256,-0.205218781848926,-0.260923059260712,-0.32734282187292,-0.0925586503969012,-0.203421816199598,-0.29546491648862,-0.0324547910355607,0.187525964159553,0.0459585568837412,-0.132179753703722,-0.0545637678483747,-0.29931745169991,0.256793685245512,-0.205774117174134,0.291214529104046,0.184512233946935,-0.02422256648338,0.133971746200884,-0.0726461491240871,-0.113074560799195,-0.113618292102681,0.128007279036416,0.018786911165901,-0.172203682335992,0.108708133197414,-0.0497199176386542,-0.111418501127904,0.119058920572326,-0.185513495249697,0.230623300830434,-0.2452128715682,0.111454970910455,-0.161430177026966,-0.0698015060851136,0.175384842004867,-0.173594507225094,0.220030486716774,-0.118952826659451,0.0114581425905504,0.290299469105495,0.0305368120168589,0.0336533207075757,-0.0956204544137916,0.0910269195297617,0.225114705947853,0.109933186347648,-0.0279292225644666,-0.0134159068265805,-0.0431371218882092,0.27016317598521,0.159789036812173,0.305431113429359,0.142605138361125,0.203387004134436,-0.0757610000974152,-0.0190687231219764,0.260293126653014,0.0880513168170826,-0.179532450911342,-0.0025296767351244,0.239286531903672,-0.108106381785323,-0.24765966243389,0.20403351391602,0.240727088314434,-0.141701682384295,0.11738462600976,0.0388088217863679,-0.090942375942939,0.0692163318469099,0.130599949032311
moderate,0.0647505772773297,0.280440601350022,0.269180821556437,-0.173666591463815,0.188731337362687,0.1575798882417,0.231217844383658,-0.227002270425282,0.0370527964317656,-0.272677831771908,-0.109395056681755,0.257629053956212,0.0420051833709618,-0.168442747110633,0.130625763841174,0.0019002018979043,0.0878267386209079,-0.0285669008012683,0.0833283014748486,-0.141515996566979,0.143569035832422,0.168429060182196,0.116354859791607,-0.265562910139779,0.135105951749319,-0.142414771534295,-0.180886446213956,-0.0877605851334659,0.209613027846981,-0.18098225471301,-0.108740365271553,-0.306808468982527,0.237488738762217,-0.130876690862506,0.249222998741593,0.233031362401466,-0.0635712202770698,0.203296510373635,0.153336940426452,0.0340097360094314,-0.188815740088044,-0.230168513203543,0.0478837191343466,0.143726435509439,0.252594545446398,0.257284599590565,0.0855843635120964,0.118969063122937,-0.156598991703766,-0.18558790613182,-0.205529760863489,-0.0499002599239594,0.0604004151893302,0.04846085128341,0.161695091391544,0.216629859825317,0.0781842975375445,-0.151491486242292,-0.132589838071781,0.123088828582259,0.194516345781757,0.249412334584961,-0.177852510410579,-0.0597183499222552,-0.110229959316369,-0.124840755422104,0.0057416664790219,-0.129790861206561,-0.242359004130795,-0.197614153917837,-0.143005590611795,0.0403627519586074,-0.082085072141886,-0.214966898020308,-0.263879417942115,-0.0310214233008422
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.186519719658914,0.135752802835888,0.0942885160336822,-0.0394318211619726,-0.365267370219236,-0.178389857097983,-0.126430295400492,-0.170463738036439,0.199077276316293,-0.256458402838952,-0.0803494790633819,0.350016423887025,0.37494767111697,0.345757687814459,0.0767665750863457,-0.253307832628909,0.140781788723212,-0.286711827821194,0.220281508313538,-0.282060512810783,0.131707748969996,-0.205179642590635,-0.12539170048898,-0.14842465462707,0.152489585907535,0.163461918752606,-0.370644210861612,0.320086006891617,-0.0706890555802219,-0.141020317698104,-0.29606415137845,0.246161902089411,0.148032075689225,-0.123220092946726,-0.0764932606359476,0.314326526018684,0.20187502241764,-0.238638300672999,0.145497705330989,-0.245386682921009,0.153105785759342,-0.264434215436931,-0.0151863447348441,-0.220301385728112,-0.352799261927441,-0.108028778858239,0.311871665318745,-0.183557984887328,-0.198918256999698,-0.110791739484081,-0.212673427885185,-0.110583026631049,-0.355328662932034,0.323475106076553,-0.26330120280619,0.247359516317519,-0.11851908439988,-0.136264646261178,-0.0110269957351502,0.259166700574714,0.126296122852115,-0.104247100735458,0.344237065599517,0.113927401633193,-0.234469012966018,0.142506154437541,0.156072489884571,-0.259772961719234,-0.153478487282612,-0.144811934528172,-0.329090475693822,-0.334517009872634,0.0921318165523595,0.250967267062773,-0.165852177855178,0.206238114916722
severe,-0.118438379186806,0.0671307479914635,0.0751206386508909,0.142055555988937,0.0657207672868587,-0.123177480999506,-0.148517967551709,0.0356020127912721,-0.0711648594518607,-0.102301933345217,0.0825230373500663,0.115970912953748,0.0557334039625744,0.0713998562359615,0.0511509666726087,0.0544017555193365,-0.0525609473772135,0.0471168552122115,-0.076217290310028,0.149301290165379,-0.061647489695778,-0.0267113011261249,-0.105905217368096,-0.0549892474795885,0.293080155904388,-0.158309500222576,0.043552737320016,0.0539709280818184,0.145776338403866,-0.0997169687201086,-0.0321162271604434,-0.0400669516891874,-0.114365101595725,0.0091648745799314,0.0523651167237962,-0.075042306389524,-0.0223246944895765,-0.0238913397169152,-0.0027024630171592,0.034505361132135,0.0848730051910743,-0.109665165913709,-0.0252621542908366,-0.0688148916108526,-0.006031584125254,0.106571041589715,-0.0120240021198246,-0.245767470038759,-0.0191130717735322,-0.164066921433046,-0.101949438169066,0.103516083396405,-0.118399213056123,0.0241655026316995,-0.0434352389279656,-0.0787239226737699,0.005953251863887,-0.0190739056428487,0.173466792797078,0.0245963300692177,0.0019974726648568,0.0270637963022761,-0.0246354961999011,-0.274084582522906,0.0105748552845363,0.0216588702679576,-0.10990016269781,-0.140684741415016,-0.112680957976336,-0.0818572131284473,0.0579267072808486,0.0342311982173507,0.117772554965187,0.181104188280354,-0.0207188831315544,0.0759039612645602
severe,-0.135372373310954,0.146572424210279,0.0841297313320675,0.122491641260855,-0.164451162136304,0.17527145370039,-0.139349398200098,-0.116428616821754,-0.0701359711257082,-0.118948256976889,-0.0459185853412803,0.0831046056322125,-0.0294398969517652,0.0616800656729286,-0.0399785207233201,-0.0031093982860325,0.0638278905262131,-0.106325533315535,-0.0482796902214045,0.151882837834022,0.118987459054697,0.0410974205564334,0.0703205835537986,-0.126282499454507,-0.127992366293164,-0.0289952037783948,-0.101542189037471,0.0456376083342615,0.139216767381788,0.124048499108597,-0.061099287753688,-0.0932237499015862,0.0489967255828934,-0.0623815583603968,0.0205175385819863,-0.0519574322874611,0.132895734553942,-0.0744115880524281,0.142729929799603,0.0823433599979536,0.100239022169024,0.0709797656286548,-0.116460738348063,0.0085498522824158,-0.079143986898979,-0.0740870915581512,0.0242127229822216,0.0840150609370702,-0.0788536842875477,0.0466794855827832,-0.100258364163361,-0.128369189789977,0.111610733268089,-0.0001740779490319,0.0800860456410121,0.14843443655796,0.162312317494676,0.0805944637778674,-0.0193582277964191,-0.0315272780727468,-0.0632531569802027,-0.0288392589490536,-0.0045804260339039,0.0014703369623593,-0.0569891139570997,-0.104172009481776,0.160094550608299,0.0951974968058387,0.081915072980494,0.016344330607425,-0.0945951318393471,0.091452057759603,0.140511126734957,-0.0869660966444694,-0.0559054441851,-0.0627702979072926
severe,0.090132403521943,0.192946659843393,0.132403305658732,0.0416378517482691,-0.0229424897404601,0.221280124814717,-0.0993045919159181,-0.120686521369045,0.181399452682402,-0.19221464251487,0.110861939901881,0.119625866194212,0.119909058121204,0.0976572712371591,-0.222605380404093,-0.21344859104063,-0.129202936414841,-0.227649689655363,0.0547114408605775,-0.235899626356066,0.109766543011867,-0.245268246285607,-0.103209936288407,-0.192865157657508,-0.143918963586478,0.243290597623043,-0.0915087388222878,-0.213155821667832,0.0141336809079759,0.187670801755265,-0.229462456015607,-0.20837930531304,-0.177191010319088,0.0128029793200043,0.159101844292929,-0.251210581926051,0.0900647980221307,-0.1699562828739,0.112815738846456,0.0564646768223758,-0.0260955351344825,0.24026994633282,-0.0643333936213593,0.165385587707425,-0.109004103208429,-0.23484779745482,-0.272199460514991,0.269374301795058,-0.14285999854914,-0.0859641488724063,0.257287940773064,-0.125006700600104,0.280077942552836,-0.215007836776578,-0.253631046612385,0.163911975604572,-0.028180601424526,0.210550193029234,-0.0790146790778146,0.21587037027835,-0.205052363550056,0.0075661821873235,0.187423290508731,-0.163710661449576,-0.163662774220542,0.085720581280027,0.125246324538328,0.217517503164054,-0.198864019007518,0.0920486438555109,0.0573649567282093,-0.214445772162861,-0.195609189777667,-0.0762150602133664,-0.0968952070198307,0.220434868274009
severe,-0.0092102854011729,0.196136163232541,-0.128569515155534,-0.0365681049118477,-0.114825730616127,0.142297828201721,-0.201472773518818,-0.0284949742623266,0.137413934904544,-0.188126852492551,-0.155385832403517,0.167772345037736,0.169291715996885,0.151387682093172,0.144113618905966,-0.203736182651899,-0.140358617176563,-0.251964167453906,-0.141344397432053,-0.104010805230674,0.13927737077541,-0.188005190295869,-0.0990562353394708,-0.193339163395802,-0.203446619591297,-0.117607786396916,-0.179196108843872,0.0735558740772812,0.118161068091945,-0.0847415878627399,-0.0568192346619671,-0.210648951309938,0.165796916653451,-0.221251495288466,0.176477345535346,-0.226309442884365,0.218682348351872,-0.204387567678935,0.193086345131597,-0.0756505032843282,-0.202932895691432,0.0400034796563247,-0.0774754362345673,-0.0846577253369919,-0.207395366610794,-0.138730769952453,0.205557423541256,0.108048337523761,-0.196415001735342,0.145659537540981,0.057526528039502,-0.138238143543342,0.105765589024155,0.170288924059868,-0.20235675838142,0.0591399586449301,0.199352651510443,0.129588875583808,0.103789281577755,0.173754890165938,-0.159861665067023,0.159189006736809,0.174687223444851,0.0184548542248215,-0.178208043026883,0.191503505887763,-0.0816803419543041,0.197217409633694,-0.141726086202282,-0.223550418530983,-0.162748329239467,-0.0061727741698356,-0.0914177129994864,0.146061093115003,-0.178065107527023,0.0902731741260706
