group,CD40,CD56,CD19,CD11c,CD117,CD10,CD20,CD31,CD32,CD62L,CD223,KLRG1,HLA-DR,CD57,CD21,CD244,CD2,IgD,CD71,IgG1Kiso,CD52,TIGIT,CD35,CD235ab,CD268,CD106,CD122,CD267,CD22,CD73,CD158b,CD94,CD82,CD101
moderate,0.0200410569149826,0.0355797036806839,-0.0705614637414027,-0.235750554655291,0.0853984368871771,0.110527075176505,0.236489325066337,0.224753305909545,0.0058279303908701,-0.349690068081765,-0.0082691628835819,-0.009629231378853,0.322062129510164,-0.0235900011921118,-0.0737389328450133,-0.163857390596972,-0.0589182880488387,0.506876608980274,-0.247431615452817,-0.0757061906486531,-0.125314615591345,-0.0035315073018665,-0.262980719735067,-0.0376963003600177,0.0797693589336474,-0.0628691611794138,-0.0513763177106513,-0.0874539492569357,0.120931734658548,-0.170239800991378,-0.0747297744982166,0.0247030180727495,-0.229839902315255,-0.0056124233204145
severe,-0.461906207466201,0.0475211655805219,-0.502842754517982,-0.162569147744577,0.346370269347359,0.286990775976422,-0.495838580629503,-0.456947765006967,-0.66394612461675,-0.348384903700812,0.26939335536402,0.284213801384533,-0.43000405649672,0.107910070165244,-0.555716311973211,0.145866388169945,0.267301807221026,-0.478622248493189,0.237289974055979,0.299377190722643,-0.492975157238326,0.169323606804688,-0.463017044308032,-0.369140915197889,-0.269415501596759,0.290345399709949,0.258088437136419,0.291629961397008,-0.330606685454019,-0.515963123777284,0.274892726083496,-0.0598382484593194,-0.118453024567964,0.109862812535881
severe,-0.057856847592104,-0.0314092321888134,-0.0372196997306143,0.0052747506645228,-0.0204274582433468,-0.010515000892242,-0.0092216273678487,0.151202782817023,0.0311116811723799,-0.295771910735131,-0.0197081828228855,0.0581223868121032,-0.247152968810749,0.0757492712551764,-0.0152281025131001,0.105656554094513,0.094158442837564,-0.0093456120741637,-0.16816500261619,-0.0664010040561909,0.012130394141606,0.0272634820029797,0.0187016551917457,0.0920599660764296,-0.230068864064365,-0.0005000761853752,0.0028346722274221,-0.0200194786619856,-0.242127580637559,0.0551724500950809,0.0403092476392867,0.0619908359926898,-0.0103735174236919,0.0700448654779464
severe,-0.38637959212316,0.380712399030195,-0.437284933789861,0.266425313022064,0.43390040096536,0.37959548531302,-0.382615052233038,-0.127793815549983,-0.404522695453143,-0.246074827660811,0.484761628199432,0.438389948295845,-0.502226204536615,0.441985429810377,-0.724265474066411,0.503887231837216,0.320525377926848,-0.314584389008169,-0.0158064476890068,0.466200005267526,-0.210843295057697,0.437975825359694,-0.565722307668792,-0.279416988939176,-0.460996847534674,0.47278483323007,0.504790035536143,0.45921363951735,-0.487256664189088,-0.253143366720116,0.521246897410577,0.278999146285931,-0.0667181319870574,0.332535329519041
severe,-0.35183707981481,0.167597949269251,-0.502768222170883,-0.109329778229419,0.382767810520535,0.375550322964275,-0.486913512656791,-0.0787599225872776,-0.410133680556894,-0.333023140656578,0.451053347726478,0.454407409093039,-0.58851298443388,0.248758429364699,-0.549722768492714,0.379599883566711,0.346323983834405,-0.333352043044254,0.0621231178593515,0.486848628784891,-0.175277453570278,0.353249736536339,-0.490458933927232,-0.342360807275901,-0.382825731567161,0.428708231882276,0.407722283220492,0.412216604896122,-0.601967114936148,-0.434364019429857,0.473520250108748,0.158033259623586,0.0347046357763617,0.307914471523944
severe,-0.025839072238165,-0.0582870168131429,-0.194614637911241,-0.216265186890135,0.0038198775671633,0.12998561666533,-0.207285040032996,0.184431285681557,0.0850719463738959,-0.0787519446191232,-0.0502382507301241,-0.049345081625918,-0.233224844500286,0.040974245702153,-0.0718517601306961,-0.043003345903269,-0.0335548380346706,0.289392571506554,-0.424086443963493,-0.01635775017052,-0.0941789058026315,-0.0214538336904778,-0.178874821220903,0.12380009225913,-0.082798217190203,-0.107370037716782,-0.0246948439938885,-0.17485913142779,-0.198227361229022,-0.167816620647131,0.0177400543679728,0.0364027751407479,-0.179967852794866,-0.103208454186997
severe,-0.248919379521261,-0.0454162923423513,0.114355865704153,-0.0016513710803177,-0.145801522475619,-0.0954411135128097,-0.105337528707551,-0.0216966042164364,-0.0015901400823021,-0.290372747588018,-0.225124543305831,-0.0633030348485099,-0.0866829572520684,-0.0609139829946936,-0.0412545839224949,-0.0118209221668832,0.159468983830895,0.0548323122806414,-0.185138556362133,-0.147575434629312,-0.0688755581193032,-0.208903209376274,-0.208214839960614,0.193163793485994,-0.182244297448354,-0.130334884696695,-0.144860473342099,-0.181864428211246,0.0125304885573763,-0.266348968131773,-0.181732649273417,0.0177970480021849,-0.204080302207808,-0.094788286319886
severe,-0.167378339413786,0.296392001005548,-0.684052367530876,0.0061073082641255,0.622884046754898,0.621376937197728,-0.433701858857952,-0.366203144980149,-0.566513425551023,-0.408350191131984,0.565618433295227,0.224498539896503,-0.619913741715668,0.313496947079826,-0.611764854923565,0.276666059682929,-0.158077533545003,-0.729343235162694,0.172986878234439,0.605927253313388,-0.411866950896692,0.402217233039213,-0.284437044502516,-0.659859464002217,-0.474515212859446,0.61124981479858,0.532084273252678,0.648648138736661,-0.631801766905224,-0.178413706506556,0.572986089740544,0.125089109342436,0.353752041924212,0.275361103144334
severe,0.154761486427842,-0.293173280730588,0.547630231091989,-0.185214650460582,-0.537237921804896,-0.478836906435545,0.302115015553265,0.412281220775724,0.569017425859864,0.154506576750317,-0.551584658997792,-0.295907074091076,0.380317253751413,-0.374672754737498,0.543838845037953,-0.407357815590416,-0.0665398205020595,0.501623069311096,-0.421823535399458,-0.541210371345644,0.352607691196015,-0.488301208399318,0.223348345053311,0.41596031038067,0.267562443608007,-0.574564426771227,-0.562682470259499,-0.518329226749564,0.388544133470956,-0.252719932945777,-0.52156074200569,-0.27497709024409,-0.121039640398316,-0.346961494445487
severe,-0.0681298517885995,-0.235891325341739,-0.391007923698562,-0.190524191447501,-0.0811335830981624,-0.149707508167414,-0.128667358282564,-0.0417653935655458,0.0505023711597297,-0.394312141020388,-0.248896231008742,-0.201098414314913,-0.24234915380163,0.234217155241369,-0.292953727583369,-0.119621496097455,-0.220714173899375,-0.332088756669001,-0.0856996961675305,-0.100539832361666,0.0620004122093713,-0.253933170524265,-0.215127681300526,-0.261916477107987,-0.23848184000265,-0.122015860882798,-0.2229665221322,-0.0166923005012214,-0.342240746231955,0.142940167846282,-0.190789383030044,-0.1997732353856,0.0970496103511044,-0.208270729544525
