group,CD80,CD70,CD40,CD19,CD11c,CD117,CD279,CD20,IgM,CD32,CD223,KLRG1,HLA-DR,CD21,CD244,CD137,CD357,CD2,CD303,IgD,CD52,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD124,CD22,CD204,CD305,CD158b,CD209,CD307d,Phospho-Tau,CD88
healthy,0.46149292469176,0.448550813463699,-0.782980750196046,-0.758346461623435,0.0325526050163264,0.4966525305172,0.544684866201494,-0.880024602365542,-0.442846054174008,-0.818314900552577,0.510899475866798,0.694168484089,-0.848113033297056,-0.831197203342832,0.683721263073151,0.487183095856421,0.489379231986457,0.68564717085206,0.517848355018222,-0.615094556783056,-0.716660873742089,-0.739426120641493,0.474297131329199,0.528658134953773,0.529260469449551,-0.470722410436629,0.511538273503366,0.47331096062173,-0.840099602222405,0.522795661920949,0.531325554856441,0.458281210774021,0.501034529145925,-0.738177067218135,0.521156681344646,-0.706132524197548,0.615978053790241,0.470264370193149,0.470416853823269,0.496206513863602,0.501164875429396
healthy,-0.293983627972984,-0.355863598769124,-0.461125112221752,-0.121640311719976,-0.179901427914647,-0.117081386919897,-0.220254538703686,0.144202647277377,0.48900140448847,0.414380767150324,-0.201217623672931,-0.128177799490292,0.101215894005516,-0.292159314140069,-0.224011767445716,-0.248968851920953,-0.239673095242548,-0.121612058630779,-0.290455645566254,0.444214136459876,-0.0802614076985803,-0.534695151541101,-0.359262257505458,-0.195761975778467,-0.215781360278016,-0.0681439317196426,-0.26778305308005,-0.200845856869741,-0.299857367723607,-0.255553833198008,-0.246051157306486,-0.331281533246797,-0.204511591375481,-0.171200123851036,-0.183879135491142,0.248396818032881,-0.261440745261939,-0.184139024161859,-0.210416130776071,-0.204537533878743,-0.226984809327846
healthy,0.045199945804301,0.362897762395942,-0.123208885646264,-0.317828053208942,-0.172743018536951,0.096409557060735,0.0276047486376706,-0.286650571587438,0.417021293651181,0.230441594204352,-0.0061094739416272,-0.036962726094839,-0.447245603189598,0.132197994505528,0.0246245938354198,0.141426430669074,-0.0655473107768017,-0.106608584504867,0.105282546745153,-0.243077109617093,0.187314165320681,0.534566838891418,0.0308039558983064,0.0513029551209905,-0.0087479041813072,-0.186680146650155,-0.036729701794889,0.139431399933108,-0.225566455250034,-0.0600925901080758,-0.0766267205649859,0.181432274903559,-0.100281547631193,-0.304689239906215,0.0930582229823197,-0.409416046600219,0.074243232157441,0.0304256356682095,-0.0393182863242284,0.0346440741313489,-0.0566272279367999
healthy,0.47985011145139,0.507553774939556,-0.295872596985179,-0.353152643793872,-0.0225099373697334,0.486333041090893,0.524675450279374,-0.505638836627525,0.12031507108899,-0.438054263919121,0.50436925496927,0.475221239790918,-0.487961595829819,-0.460343974218354,0.461208980512775,0.476483243358782,0.480881873645886,0.207876691698535,0.520698947947637,-0.0888575051252873,-0.283128375060568,-0.29925124593843,0.50942481077552,0.519720590505668,0.494399506604124,-0.286060180797027,0.497508357748817,0.49507151581533,-0.488526102084579,0.488231617527708,0.516596157774582,0.4459803707936,0.502773607523032,-0.434999816227483,0.514417696488615,-0.0257560286477829,0.483556692144777,0.482549792375153,0.492897344626437,0.491615859352272,0.508322501851819
healthy,0.214061926403677,0.255358339028318,-0.340854133477608,-0.326059859632684,0.140478739599758,0.263414093078741,0.268115287982895,-0.152244640876111,-0.0848504918981235,-0.224989598274076,0.247471631809184,0.0871660155584175,-0.190025739333488,-0.50782943784921,0.0078932542649471,0.255214220562509,0.221686785414019,0.0794127820027203,0.241453097090439,-0.245179793456096,-0.215563962972888,-0.301750732647932,0.226711337787134,0.211206476752661,0.273081002837859,-0.308548913942274,0.232680172989767,0.260376486421062,-0.389575214697115,0.227134243580212,0.223087159721616,0.203482944148408,0.225012979693608,-0.179264056272976,0.276745087556351,-0.194785346007629,0.190317146763651,0.274050730860107,0.249073307385505,0.219306378862057,0.251507793395319
healthy,0.0517428279891151,0.108448701428067,0.0348347514532029,-0.241901621833661,-0.0403387840427616,-0.0122598267210344,-0.143365516046219,-0.453673752464385,-0.305586569704686,-0.395666313206201,-0.090558352902687,-0.0753387839784371,-0.347036985170542,0.181221803866419,-0.0942201042197828,-0.0036359546099909,-0.162600015713572,-0.157678389975637,-0.0630453662301232,-0.421100208127233,-0.068079791121081,0.34258913975639,0.043295684760949,0.0153225237157797,-0.0529991630127537,-0.0790379740541386,-0.170509747977916,-0.0467312572664529,0.0170800815302145,-0.0430021515432384,-0.0882052476055624,0.106129776486208,-0.0399426791701011,-0.219377557468331,-0.0997630976889542,-0.275199491086893,-0.12204683239649,-0.14041508276255,-0.142291333855684,-0.117798360547716,-0.0669417217809987
healthy,0.570248604366162,0.536371853077167,-0.695422840568044,-0.748784820698115,0.298043799836759,0.569312809225193,0.572566922047764,-0.753678055147566,-0.629279773117264,-0.767397225546796,0.567154285516398,0.652457077611406,-0.724904057139816,-0.853013136711996,0.636188145713869,0.553076100914472,0.544151001796727,0.647306767296428,0.574575099534787,-0.662252844597535,-0.716563287162389,-0.762581399196273,0.503923095222587,0.573036546235309,0.561437556412608,-0.612083941348014,0.593012372571441,0.564910137896448,-0.810792036258316,0.57532982287279,0.557111371868512,0.568897161403957,0.554980464027822,-0.714392611615765,0.577938642165145,-0.545604522623167,0.622429364312435,0.554362015467658,0.544462021903041,0.551819747643037,0.56002255152298
moderate,0.0901331601241385,0.0770340757627414,-0.0459762589941554,0.0579839146970524,0.0899362899514046,0.0865379030040965,0.060486360534483,0.0433574306432599,-0.0592702044038499,0.169414940620438,0.0602657428223125,-0.0166223827446242,0.0207260204251966,-0.168901060678669,0.010374013617537,0.0866521992414578,0.118110871823784,0.0307586624232464,0.0683830386149694,0.0068381577268791,0.135228899439874,-0.174355061697618,0.0962075802217835,0.0310773360659776,0.0415693237818846,0.033362633382584,0.0743462724086146,0.0458773969408318,0.0605620287396735,0.0109298811113131,0.0306932935542886,0.167593523189581,0.0883764307945185,-0.0520967776505103,0.0990170394026431,-0.143979428179742,0.1051176128649,0.106979223584815,0.0768952749113414,0.0329857414507731,0.0469081681472047
moderate,0.173798753288907,0.183096475685193,-0.0278036995761094,-0.157046765036362,0.284977472672569,-0.0096709257801976,0.0022970957198618,-0.0820270500009984,-0.402857916884537,0.143853255569124,0.0223643766300104,0.0906608949289815,-0.322125366470999,-0.228623212374347,0.0492450439816599,0.0042945968752477,0.0174557164769069,-0.0018770411368477,-0.0117983385164681,-0.498314563895349,0.272291697367009,-0.144329691914583,0.239459259621813,-0.0456219569469533,-0.0066377218698514,0.163066233582961,-0.027070258609517,0.0482667458957704,-0.0487591681629642,0.0629536744387983,0.0225603023951256,0.180904353795945,-0.0579648668469763,0.0103236764056725,0.0166791875035179,-0.308893149482489,0.1446219875452,0.129632003188956,0.0496131780516062,0.0124374476333916,0.0301021978237088
severe,0.352852918355798,0.353364056517371,-0.43784139049782,-0.430128046420536,-0.201122319982737,0.357938077253438,0.346376780765962,-0.436564564520479,-0.276612574789352,-0.403649127039842,0.323761548380666,0.285276646472269,-0.500014100222758,-0.393966784753134,0.226811759285214,0.327367252697347,0.310105228462077,0.254987667976542,0.316690750916402,-0.366273543492268,-0.231486418311795,-0.278077877116052,0.285394253164169,0.34834330413144,0.339756396461256,-0.358509184546674,0.2830920073337,0.334118087304421,-0.202631700538069,0.331064360849859,0.297269356515933,0.326115330741661,0.306439800420286,-0.200869857002971,0.320533639819103,-0.292903380523192,0.331178618699125,0.346401369551988,0.327518302622135,0.344814432725916,0.332679658866583
severe,0.590805290260356,0.634149923793949,-0.052023230998119,-0.633267482430618,0.136035398872598,0.611342813728461,0.588605312766129,-0.450089564227945,-0.503355310055091,-0.763394609546451,0.600460567919587,0.245280388529839,-0.411901510276613,-0.50081524586971,0.390924722399759,0.638457503977366,0.585124742965395,-0.0852342943154811,0.607101594877331,-0.686611322207945,-0.538504343995242,-0.0443417416702528,0.590391666152739,0.61958260653442,0.601820827537469,-0.56430304644417,0.609335642367743,0.62409760073085,-0.417778626296745,0.621319122167714,0.582161239155825,0.63792643562095,0.621149884208267,-0.168064649385536,0.597692833466424,-0.338829580984512,0.594025524245562,0.571339047360628,0.599245143727333,0.583081581819403,0.620519303653562
severe,-0.321762181198171,-0.322988474288993,0.298158722163797,0.404154136043201,-0.229935043451347,-0.348831130158063,-0.360311886251382,0.241351817590759,0.193610749437654,0.446651109873302,-0.38995016039446,-0.314381461147239,0.391213464820164,0.687520243353315,-0.409623575461501,-0.338498453799992,-0.368043922553325,-0.256691124693392,-0.359190068382526,0.266579241051958,0.202530569036943,0.61967919969888,-0.364990879081901,-0.319169538955104,-0.334347718174793,0.176107171413997,-0.374217405153497,-0.346173708152996,0.380769118011891,-0.349189012614263,-0.397693661548322,-0.266538607198084,-0.370698219546974,0.393139508937784,-0.348341090731196,0.203745698573568,-0.424230761550878,-0.368564287048052,-0.35867110325179,-0.36427576725918,-0.362694918289972
severe,0.54730102327939,0.524511635868009,-0.487541591866684,-0.645146724572439,-0.0996472499307686,0.526962435641061,0.569959808579107,-0.659358281412094,-0.431012201574842,-0.659261332974832,0.553239584437803,0.494924530138126,-0.76208211097069,-0.728015702743216,0.408422127802326,0.509096003209463,0.535879499881143,0.373419784482473,0.532666717638504,-0.61359879244882,-0.380815075783451,-0.550613133797081,0.543298295945461,0.592330551355269,0.53467489372682,-0.498290261937786,0.560833335671689,0.526944781986902,-0.40260062082934,0.529541859453773,0.534952770736998,0.528652972648481,0.493951227829385,-0.626698859949308,0.547597486638532,-0.463440118227214,0.549950539349797,0.527125042886597,0.543392312209827,0.539827302719706,0.540656977825768
severe,-0.110904591708347,-0.217898370642216,-0.151423337206767,-0.143058075153112,-0.286312462118193,0.0078772201346803,-0.181954521581664,0.0031432226767556,0.390578894896803,0.0254188055133359,-0.114683685624728,-0.164060914469689,0.0867386796475459,0.0022429023369482,0.0049613927579822,-0.153233146327045,-0.0900480467096536,-0.0607438648354342,-0.161454860428408,0.492418596091701,-0.168951482947995,-0.128491139951012,-0.243056568918739,-0.121341745871237,-0.140846765975479,-0.0130055826497438,-0.0863797605035398,-0.0987142404824548,-0.0494351855009741,-0.192744037768346,-0.149132819164357,-0.249591482315782,-0.122205665442686,-0.0719175280299019,-0.0934972199381381,0.26775198863769,-0.0482085564799938,-0.0395585901160622,-0.151992805672378,-0.105743727945964,-0.116207962960259
severe,-0.568400761435105,-0.596968905381392,-0.194285690699469,0.348257853832515,-0.240752920642739,-0.488231316678151,-0.56186033384317,-0.0796223929361909,0.103438930211051,0.182496308667812,-0.569059893125432,-0.246842829511272,0.2782303010809,0.497112449579747,-0.236791305373516,-0.521039953702257,-0.530930701414693,0.0397471703030619,-0.574130924769655,0.542174678667766,0.0889613639592544,0.196379992006327,-0.599694778449595,-0.532170985571186,-0.552554321703027,0.359633359912474,-0.560417016999031,-0.543316410668879,0.108160376428934,-0.507045988041825,-0.516186544448045,-0.550827124491687,-0.535332994743675,0.218197394421881,-0.538914725034148,0.391266620557341,-0.525255360194598,-0.46689486256378,-0.54710718295259,-0.542078759017906,-0.508230329275555
severe,0.450922868396895,0.446546660361909,-0.264132368294633,-0.453681826688765,-0.0028774317986043,0.471063779158438,0.399108824485311,-0.4117078719274,-0.256722037286736,-0.340148608883679,0.398070199973104,0.123063015501586,-0.557244797777194,-0.417323054065934,0.158111408635042,0.403116562544504,0.388832494688728,-0.134049062866396,0.392994745149269,-0.502392149648125,-0.265160064732849,-0.218785400165339,0.40719328595135,0.413015763765505,0.42708513562715,-0.576684328720176,0.386908182421686,0.39816803942197,-0.243245929196746,0.46896187029859,0.348062704606027,0.54117384966257,0.389747849202428,-0.575607794557619,0.377829029483848,-0.221900977776994,0.429378656131018,0.374306282738641,0.368953581570911,0.372011163985474,0.426268682016432
severe,0.0118913616497056,0.0220463956534954,0.0731892380773309,-0.0569938415774567,-0.309308557557097,0.0434370238882238,-0.0244085055417741,-0.188544973245528,0.0502085869091693,0.0383296263009953,-0.0247854578499027,-0.181228961877054,-0.0949098415800113,0.382421396762116,-0.161697615047128,0.0749781769446465,-0.0218964491509679,-0.303083174659442,0.0077615640238181,-0.22791454793119,-0.0015366000013466,0.462950162451653,-0.0769120573355938,-0.0056056865754627,0.0353427570003075,-0.216586972135004,-0.0399401564860214,-0.0078172913551106,0.129456326444466,-0.0220157881240469,-0.0506043206876521,0.0757600917043526,-0.0016049286263584,0.145210024091469,-0.031975015123769,-0.224729970541922,0.0233330754819353,0.0603694916433898,-0.0561041090937412,-0.0305549448935611,-0.0024542835194957
severe,0.0669920525372322,0.0563090596690611,-0.277132361745357,-0.0250344134045612,0.423764366290816,-0.0285155558581017,-0.212482052810012,0.0613417935205284,-0.356770002366216,-0.172172010741503,-0.154946373115716,-0.0544962331507158,-0.261765326412881,-0.405051378371913,-0.045515851878609,-0.073748745536325,-0.150508539117144,-0.0136216034886913,-0.197485467184116,-0.452163637746977,0.1271767796679,-0.0088843438832914,0.0043381830401549,-0.0771842127141734,-0.178330814199101,-0.0345863564359865,-0.13503451944863,-0.0978025291165735,-0.237048390927588,-0.100575403800162,-0.143466416100391,0.0403385020132679,-0.178965317314502,-0.20717931504892,-0.135063032795257,-0.470646285650679,-0.0483262592661318,-0.0947132722904205,-0.0662602460619906,-0.189358610300684,-0.0471479951531812
