group,CD70,CD19,CD11c,CD279,CD20,IgM,CD32,CD161,CD223,KLRG1,HLA-DR,CD21,CD303,IgD,IgG1Kiso,CD52,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD106,CD122,CD267,CD309,CD124,CD22,CD204,TCR-Va24-Jz18,CD133,CD158f,CD307e,CD319,Phospho-Tau,c-Met,DR3
healthy,-0.547993122138315,0.741559225280897,0.18371160510408,-0.627671961848252,0.719444190245975,0.402970909474364,0.775739265393414,-0.615376184600027,-0.598809595810182,-0.656320820857923,0.722236173909944,0.771487624928964,-0.601098325950626,0.411690398149981,-0.577761514184222,0.721761170115887,0.703471698359902,-0.593503031275481,-0.596002909114374,0.552880048311141,-0.586037909239849,-0.582154105508282,-0.62355391265573,-0.626507490543154,-0.559355584861268,-0.583068089086301,-0.601028806504882,0.643455295996663,-0.591605510311874,-0.606948704944486,-0.578375494901523,-0.578113009837071,-0.457115288027851,-0.565505720313627,-0.593876938498713,-0.57174609784156,-0.559680652453953
healthy,-0.148863629639004,0.144872174848839,-0.237686336175701,0.10410368919176,0.173341711271868,0.545848208033864,0.579847523852425,0.0505846544987237,-0.0053215985279987,0.0748208509967597,0.0294355134456258,-0.010873385248553,-0.0514943278171224,0.391677549090905,0.0236093997634418,0.0923181974950777,-0.30365541286559,-0.0945464577408422,0.0440367379375309,0.140369817087492,0.0930487645888111,-0.0237572527583531,0.0492948717819737,0.0930890383424309,-0.215074664042334,-0.0961933239037941,-0.0042235506775005,-0.127140658210743,0.0123915753142848,-0.0218671225625072,0.0483166365585166,0.112868463218963,-0.0200543434186439,0.0526891981744562,0.0693590203796571,0.0300785930532227,-0.0020841863660721
healthy,0.29052706156381,-0.570684348114788,0.364254362145151,0.330626534789253,-0.576709908300141,-0.400333402402713,-0.654945050993133,0.291261980246629,0.333706191298734,0.56303896609626,-0.554802879542027,-0.646259166750132,0.319980403643747,-0.415852974649359,0.30250615829748,-0.595262607696838,-0.661756382247878,0.330712425509604,0.33540637056444,-0.33207318102919,0.345178685970903,0.317261121826265,0.338327580749164,0.34321858104634,0.298960584466981,0.351024705564727,0.298772361111155,-0.588134537439301,0.347989808664798,0.343287421639401,0.342388330163386,0.314122299527134,0.25499787337974,0.340409223885632,0.316232338485077,0.324925129098129,0.304015595114731
moderate,-0.0809292025870714,-0.170862238896869,0.160545151153324,-0.0566824661760001,0.170660276896923,-0.415525814868778,-0.0301793686292038,-0.0497473756125476,-0.0309918267091264,-0.0269943158625695,0.0268674651367656,-0.498513640704689,-0.0688833272009227,0.0266605453703222,-0.0554351977128866,0.143443974186627,-0.572223933529505,-0.0417874331708957,-0.0476672353316823,-0.11728931659455,-0.0619875130088585,-0.051173980125369,-0.053132190819665,0.0011135339140649,-0.110066148303311,0.068152621937215,0.0310783285722095,-0.144395312230208,-0.0417015470434663,-0.0583966713173558,-0.0207887843851131,-0.0916012877715591,0.0768246970246368,-0.074769371039882,-0.0565277018858466,-0.0768859275411057,-0.0102627287427739
moderate,0.147603207358275,0.0405765216314205,0.199469796741384,0.100998775194818,0.12304962345519,-0.151665118493659,0.103520419032442,0.122421283796587,0.0980774381608219,0.0048531278258679,-0.476153169815026,-0.338771577703114,0.0435043923017703,-0.485166622815711,0.0137335996131328,0.234466550778301,-0.12277871234706,-0.0469637284928534,0.0812222495433051,0.0712564525661396,0.0983940945517775,0.0147724331197215,0.0808686250735467,0.146778213308309,0.110677924021047,-0.0077724694312203,-0.0557704814178468,-0.243674686048516,0.0484719459262143,0.0073801719615653,0.0714569457391946,-0.0217638853458644,-0.0517103871922886,0.0940264426310755,0.136107282787124,-6.23698940079197e-06,0.12148985773635
severe,-0.27852591266695,0.302240166067401,0.372184304004418,-0.242412653095416,0.250617501584241,0.0912573639608148,0.277798667835261,-0.227795308682096,-0.262860828663647,-0.192139623788672,0.208721311436458,0.0459461837901224,-0.270041286031791,0.200928964458934,-0.262530156426993,0.206923919215537,0.0301148847006801,-0.275998821188358,-0.275346019438043,0.322437824760766,-0.289297429291521,-0.294554759558698,-0.29135565478808,-0.216367240308361,-0.352051245365562,-0.281954580947911,-0.302467035832348,0.207709109451313,-0.286288642393941,-0.267938387475445,-0.275554853724008,-0.283890979369793,-0.136029202231359,-0.243849280733247,-0.252698539897845,-0.24600282218292,-0.256137359405486
severe,-0.707219340389546,0.779593316095079,0.131129385698253,-0.684743916743478,0.471191126718879,0.289538154903285,0.704081409921487,-0.636945929265699,-0.693295049494126,-0.210656804203576,0.515002705415802,0.549908022970026,-0.70183589612963,0.634955814201697,-0.706368680076976,0.59996554256232,0.054124953269995,-0.683007871949533,-0.688349479240533,0.706523935063977,-0.693678137810853,-0.7105908524703,-0.704651280779465,-0.67114749343764,-0.723503868259082,-0.708152176557379,-0.700528368844702,0.22343820781231,-0.698396347620804,-0.694780806531175,-0.71410393551718,-0.701357834556853,-0.582579247645512,-0.643176814470301,-0.656596479590535,-0.700127522427225,-0.646906637028535
severe,-0.0122340017229689,-0.137837625897263,0.317443293941089,0.0774644036124277,-0.249801881706587,-0.0952995398330335,-0.201133451401052,0.0577809175265224,0.0576134728939986,0.122825096921048,-0.170279598398424,-0.255963494876853,0.0337797934519107,0.0009729356447838,-0.0046191414423708,-0.0537479765084884,-0.537603448285355,0.0513159552665927,0.0199832242268952,0.0686068966068562,0.0659463900430408,0.0249189700551804,0.031484262826107,0.10156422042102,-0.0206294880059462,0.0413937076575941,0.0749902332512098,-0.281478511866826,0.0447189530713826,0.0518400157519701,-0.0113856893442646,0.020460786160776,-0.0103640907875805,0.047688245466658,0.0619309022668268,0.0032863660260815,0.0521996974924391
severe,-0.458259288332637,0.420457632714722,0.285765389487424,-0.380217807763108,0.0827799119650225,0.0004323698760483,0.0802114005333577,-0.284235989995203,-0.403277040772109,0.0966269338626555,0.190546132481268,0.042030228498641,-0.421550058237995,0.419414028950973,-0.41612917305435,0.251174946229991,-0.226607803544851,-0.342089516879487,-0.392771553897467,0.514495395282746,-0.380814906197367,-0.436354310626748,-0.408241973509801,-0.346608072489074,-0.450978023122512,-0.448110498625698,-0.426487168439992,0.177565928965769,-0.432365078073739,-0.418338755410435,-0.397347655744347,-0.433683393863081,-0.351036069730548,-0.351327078560488,-0.413191670812367,-0.422757132093128,-0.400512394170822
severe,-0.288756629962955,-0.0825912484038181,-0.384553906963873,-0.136039035705607,-0.100175128879061,0.345143682629985,-0.114076464044135,0.0326709269891077,-0.145455898901492,-0.0995009047333535,-0.0270853896621119,0.165287481913877,-0.149073440758739,0.641029889697135,0.0017779400549946,-0.224181868335602,-0.125336490922569,-0.100480357298536,-0.106173978663928,-0.0409113706264457,-0.0481134635460112,-0.172781538140014,-0.183578779170377,-0.222704124811377,-0.478944682438726,-0.101891992442704,-0.0108433964333238,0.0108369090640217,-0.190330778556774,-0.135307443020417,-0.225816511791665,-0.147003898286195,-0.325214294427329,-0.198610869182276,-0.0914489688849064,-0.220237163301645,-0.180543113457169
severe,-0.600122721247923,0.417817120960855,-0.262415196494143,-0.517961705911423,0.130092099642616,0.115165172142194,0.345549095448841,-0.471903743342222,-0.517425633254355,-0.267781994520734,0.430552627973099,0.509521494838911,-0.530621804304498,0.510806575265614,-0.506779648709483,0.207834492329509,0.170231289593966,-0.543433795948721,-0.511836138293641,0.39685177865872,-0.517058139109769,-0.53622491420955,-0.495483749848687,-0.526610186383994,-0.591058402030139,-0.510196374227868,-0.492791382786538,0.442828964548905,-0.493152322797299,-0.530006862921184,-0.54328381994873,-0.535463579706723,-0.498450296641587,-0.510127642996329,-0.503868855617281,-0.527479644195597,-0.478943632775103
severe,-0.161754662607053,-0.305941667278149,-0.0001530062663661,-0.150686548194942,-0.245409056074365,-0.227049361189326,-0.415980514237926,-0.118251024548067,-0.188187454518152,-0.186261669439461,-0.236082177913898,-0.501577760183004,-0.171755120963494,-0.256977476714844,-0.0890906749138676,-0.400723277732619,-0.461459525060372,-0.129482265298871,-0.12964631441292,-0.204419441530044,-0.164764330641752,-0.133682067970011,-0.109221973041846,-0.190694467667213,-0.104733178684377,-0.0064653387445423,-0.171706235735462,-0.290122925192937,-0.143178976991679,-0.159068171928886,-0.144543852272054,-0.150467514384922,-0.0676673932148724,-0.148721045771084,-0.19268332248869,-0.163979002679621,-0.203451179851622
severe,0.144764145574533,-0.124562627608938,0.156426206381391,0.201935095303234,-0.0201144301743721,-0.190927513850265,-0.249646430071255,0.165489439383796,0.16942814465755,0.180111241204223,-0.170400937035487,-0.533867545550386,0.173900887605214,-0.127229279018032,0.158368025936072,-0.104011835085078,-0.527133103380365,0.188163082807897,0.165567304964922,-0.0014015783886115,0.198807889405075,0.182525759017283,0.236601203699251,0.207062961579425,0.0879152843526237,0.0885159989906839,0.142891503816648,-0.160227836315071,0.185936767229541,0.16865215151513,0.179022881566239,0.164950893539177,0.263245953053807,0.163401974594737,0.197185253287538,0.157056889709341,0.17304091431231
severe,0.313518901311642,-0.338190847157017,0.212849021017298,0.059951376005835,-0.149872809165073,-0.48619034589092,-0.395733244411891,0.00756614201543,0.0966201160567197,0.0906985016119097,-0.46618257774441,-0.209117178635789,0.160161798702957,-0.595822434005231,0.133829534749307,0.0813576356433254,0.364391928679124,0.150633490492639,0.0825649745104982,-0.159176843722217,0.0229746036045338,0.198954146152611,0.114420007587834,0.0361375691245394,0.212166491647161,0.104251954991952,0.138677759203367,-0.186139834199246,0.133968827931327,0.217374802243421,0.101472801603942,0.0769875359584356,-0.0545989859436944,0.0786903837278064,0.108985586229369,0.094154231025705,0.101256829789284
