group,CD80,CD70,CD40,CD19,CD11c,CD45RA,CD279,CD20,CD31,IgM,CD32,CD223,KLRG1,HLA-DR,CD1c,CD57,CD21,CD244,CD137,CD2,CD303,IgD,CD71,IgG1Kiso,CD52,CD35,CD96,CD169,XCR1,CD268,CD106,CD267,CD22,CD73,CD305,CD158b,CD209,IgLambdaLight,CD101,CD88
healthy,-0.0039892096911658,-0.202108564914092,0.0200300246936388,0.147974693670914,0.150352855630626,-0.302500842604322,0.0542294504735383,0.285674536890245,-0.196769770727584,-0.322826998008756,-0.240962454623179,0.0551072764953872,0.0898747266589974,0.308044423066665,-0.321562007714715,-0.111125169879486,-0.138404524993216,0.107422585826204,0.0455468067753203,0.170033587782086,0.056865491680531,0.201892807262482,0.219368811935841,-0.126305035307959,-0.152704499923191,-0.224885022869939,0.0321018184749041,0.0258069351970408,-0.0387499895424021,0.0649949828210414,0.111320196933203,-0.123958418378365,0.0783338445258866,0.147354489334109,0.296984803051416,0.0421445081468537,0.0031300017299531,-0.0060101224956231,-0.0289412660316634,-0.0011793495699923
healthy,-0.454730530704414,-0.448392300067319,0.410669683247737,0.360097482579904,0.165238522073981,0.238485141476481,-0.492362773751996,0.534012675788957,0.216794096878649,-0.218062207834643,0.414759660109479,-0.448456579642059,-0.471940272742125,0.401344086788884,0.215994254670172,-0.383553240154177,0.334282827738806,-0.406038009930498,-0.456897008255812,-0.249927557033879,-0.471387932441084,-0.0976826462444999,-0.111697523951465,-0.423947980545608,0.301929850196279,0.327538427234655,-0.497441579643877,-0.469931903526588,-0.478800060361204,0.39133290756192,-0.46288184692585,-0.403563368088272,0.394594093457125,0.136087381758818,-0.043647367344269,-0.42773280573954,-0.461969514622917,-0.0830876204274015,-0.282903588499091,-0.434247098576796
healthy,-0.305124908462213,-0.287344579854101,0.405324418639822,0.507327247312266,0.273893952409403,0.152377674183889,-0.347710109738693,0.690152016385835,0.27710388687448,0.370631071478896,0.742720349207438,-0.343695065565078,-0.660589573380974,0.6658219768816,0.452603356590951,-0.463802402885913,0.331504151418837,-0.578057917656208,-0.307808044860776,-0.463738263723323,-0.339580463932367,0.28563385847408,-0.0046311823920163,-0.341866505088097,0.575468703734489,0.348577077303691,-0.375504616932894,-0.326251946124441,-0.315235367297519,0.416492403870968,-0.363804605281015,-0.300395361156815,0.557712447423681,0.112045247918605,0.271785950372454,-0.357000048550774,-0.265990618744513,0.105669317202715,-0.0654629540010272,-0.299506669701807
healthy,-0.149067263140625,-0.257017584165208,-0.0834894008485048,0.446888870768502,0.137267069606704,-0.423686280377785,0.0877655981575562,0.4295639075033,0.0796314724759016,0.342995776703508,0.238980853141271,-0.017622552975377,0.114476470918277,0.483616442199393,0.169575798023838,-0.385671047935862,-0.235966978786152,0.0147782884134256,-0.0908198978573507,0.238083858875898,-0.0732559641489684,0.466708827818863,-0.186056558060404,0.0250805055434208,0.0568435165246586,-0.528433362567816,0.0036455165537848,0.1877061958032,-0.137990508933253,0.0396698299155103,0.0243338953654649,-0.273262477503033,0.0797106313540575,-0.412652736587818,0.269162687440728,-0.0039263196697708,0.0038710266095637,0.0877347550508266,0.0721273116094258,0.112800269125239
healthy,-0.556847309476432,-0.51582844891948,0.666104494715995,0.645355114507354,-0.344143132726703,-0.331013162376914,-0.536152174410148,0.725041781661372,0.718205248455991,0.651217893200789,0.796048446331836,-0.57688883897435,-0.764129458013532,0.771451428389832,0.574077223013133,-0.680327624827647,0.74032161611928,-0.775693282093847,-0.561107007120741,-0.704768428895385,-0.55826659411774,0.612560980695022,-0.145842995512158,-0.544726328025226,0.728227057807825,0.764896577849237,-0.525394596465728,-0.560228911405487,-0.544955115613754,0.6872077518718,-0.560940370799646,-0.547537116866753,0.622971338465816,0.45068808555576,0.441125498136744,-0.71483393316888,-0.523118088185231,-0.0175054227866482,-0.709271085051402,-0.537969512577534
moderate,-0.0125241228790542,-0.0488529801482242,0.0345285052313881,0.135168057539338,-0.0534935834403966,0.124270849622239,-0.0772991617917302,-0.0186726112315618,0.0849479200019082,0.079721044520713,0.09989443566021,-0.187189888566217,-0.0774272033492091,-0.145820011830656,0.368774407598203,-0.166286307776171,0.143690955146092,-0.0130322684826667,-0.0618262404407622,-0.0768323946431801,-0.125340768143735,-0.0278237696062089,-0.104279356670038,-0.0427115236018719,0.14360215955383,0.0647343148646443,-0.0317367194506081,-0.0972301750100923,-0.102347120123339,-0.146987015025642,-0.102980415344927,0.117482894734973,0.0199483323933506,0.0752687943657104,-0.0252505551971343,-0.0619515125306222,-0.142682778022598,-0.23543445080485,-0.0575914289511502,-0.117130815018525
moderate,0.0045496791547206,0.0203848789521247,-0.157386626903244,0.0057406363658433,0.182142905041095,-0.162568257612248,0.0785693373990136,0.246824382697452,-0.240422379822552,-0.207735752168511,-0.414840120409661,0.100779067219855,-0.0111943938703967,0.0068421861334568,-0.29305647748017,0.125817626729271,-0.257900196475403,0.0193366064728567,0.058781128964523,0.0738354463547192,0.0605028718932509,-0.078012933452727,0.0295472760714603,-0.0027018587708107,-0.185775336734458,-0.0801638877302597,0.0091893211676238,0.0720536396452087,0.0201452882861627,-0.225344560509273,0.0052473299421461,-0.0804515880358799,-0.190569057169315,-0.12848408947248,-0.170158434491444,0.0029877728152804,0.0660975030608073,0.0332696099489592,0.0365968365354904,0.128464486637362
severe,-0.454502818469805,-0.479404827544706,0.544141420138861,0.567503254532833,0.105697406021732,0.375549743408952,-0.514964041206028,0.722004811931079,0.34894412914844,0.378274794725397,0.679022720038936,-0.461138547203128,-0.43084761536256,0.599117188427547,0.372786931936063,-0.385796014886571,0.56733951718864,-0.425497404894939,-0.483471125479226,-0.424293150717105,-0.47855479691096,0.447269434087551,-0.312807232051138,-0.487599189190516,0.55332250459864,0.581371126052028,-0.529431643695429,-0.487134237624566,-0.483567956316828,0.0977686466041819,-0.485506867201043,-0.495584071959949,0.439188793784165,0.348135487557414,0.148692298252397,-0.499801189596534,-0.489088788220754,0.0693044082065825,-0.29705393362013,-0.462646264617615
severe,-0.368723298352011,-0.38119790035598,0.0529934323477538,0.425867796412307,0.387034258229023,0.123257586581673,-0.362809796176718,0.407042539657704,0.23716288414089,0.069774669038169,0.127108249610986,-0.362437579214335,-0.0232425945891135,0.270206145321086,0.184835398966168,-0.107171959465922,0.04281333749393,-0.0281861811223892,-0.354881217555977,0.260827539775402,-0.364287519392102,0.328355572838984,-0.126568601707043,-0.414108300333172,0.292656704143354,-0.116309786119527,-0.338727989527488,-0.352670075871622,-0.356400920451603,-0.0465106042018207,-0.346928856516439,-0.412102135342897,0.239152551252087,-0.13875983370076,0.206781975248307,-0.303292414753657,-0.366408009150959,-0.0390631401168969,-0.0937473463351461,-0.306983791195824
severe,-0.28582309400517,-0.336775067156046,0.269882650907593,0.27533895965253,0.368346112754141,-0.134634967978193,-0.343191654401456,0.36743418909372,0.189648173918005,-0.0029264622313434,0.246371708187605,-0.296422411329285,-0.231746866319503,0.502834018733378,0.0951750511130908,-0.266060955444197,0.138143128358398,-0.233569749047055,-0.349655360393209,-0.201494548358932,-0.337118150737733,0.0871856111860131,0.111661119885076,-0.336014515658788,0.2788219235746,-0.0336154713519752,-0.352570970045756,-0.292003208388667,-0.31044582707479,0.131170425137862,-0.315564698716702,-0.328687570862426,0.289295617691054,0.0173439774969981,0.273512824180809,-0.292131685875915,-0.280928153883721,-0.132352092787819,0.0207648857078053,-0.269956469385326
severe,0.0177157758198194,0.0404825794972108,0.31525130250184,0.0965993306359812,-0.122290084582332,0.108116052472195,-0.0411200894686254,0.320658585907631,-0.0092389816550886,0.229658136410542,0.323662079081978,0.0051185967039612,-0.3587685261906,0.357161237387321,0.288961914380946,-0.158993245615123,0.349658995043185,-0.244995258811589,0.0392541158009658,-0.518005480473959,0.0295729170491941,0.0755114850357599,0.0488838672749253,0.0037791520695532,0.0878194097005656,0.411404658495565,-0.0806766280036406,0.0080335959651841,0.0755807564013391,0.148396951237122,0.0152864561145683,0.0086958558235625,0.257436846508426,0.129108470393887,-0.0274816435737406,-0.0489666512666229,0.0119662210367625,0.154493592853663,-0.0712736667200152,0.0031262761656299
severe,-0.0427202388545289,-0.20371078289612,0.0424449195963387,0.0628352576726544,0.0241361025414273,-0.0877697733022813,0.0100142236010638,0.231920098640527,0.151390129734767,0.14066187245527,-0.228977209684039,-0.0149987560928405,0.0307272189149686,0.172764499175181,0.053075487224199,0.0060312684735954,0.0911269201380266,0.142492921443898,-0.0677517823230097,-0.0847795747832798,-0.0041665032331357,0.54608057519018,0.132384338084918,0.164133570876095,-0.0129238563006118,-0.0415453535900938,0.125358594002819,0.0805286945991864,0.0384107469327843,0.0129463504778765,-0.0202201169967803,-0.246198701903789,0.173305887740038,-0.130573743863556,0.461979492000304,0.0599961628534237,0.0032036721932288,0.015120140640311,0.0784355957750067,-0.0224512330975913
severe,-0.351367840381428,-0.360021230288099,0.175139436585905,0.373434677932125,0.130315980810474,0.237386129545434,-0.385664049317767,0.335728364182349,0.0921622316311224,0.336281462471981,0.281387336106098,-0.392347740007547,-0.2555268660258,0.370947246005782,0.317483851537704,-0.284847573447565,0.242518012849113,-0.353478214170879,-0.376947222174046,-0.0434622138715599,-0.40182004580857,0.257828867621985,-0.198089364284629,-0.463366012619151,0.383494062418864,0.204275922044383,-0.393223767064024,-0.38219626658475,-0.419134284144896,-0.004158679443747,-0.397501810935978,-0.302174877997739,0.239917316842643,-0.263911536255482,-0.0865029003735153,-0.405932699768809,-0.399161386940372,-0.180242304278054,-0.243500781317712,-0.377814509572919
severe,0.519165881761103,0.58992710522296,-0.0288169756642422,-0.678969104342849,0.0597252948845163,-0.0873424929640861,0.567971076854923,-0.339507965071684,-0.337968471362538,-0.292498395650308,-0.528154883207934,0.556952988790078,0.216539394389441,-0.540249831100157,-0.155687067682748,0.303804208084913,-0.614884870036988,0.292861189631966,0.516027655173952,-0.116710845879221,0.53156198783525,-0.753877266058232,0.229881876002426,0.546538551342717,-0.351967100039896,-0.198829429306838,0.5350414313856,0.572992221479255,0.560297394556496,-0.550336383026857,0.556265723799079,0.597631416767762,-0.557265171765683,-0.201778651815979,-0.669746339389649,0.533727943252528,0.502021651720875,0.0428588939774317,0.277454812548647,0.544796432066521
severe,-0.512651394144087,-0.542392778447888,0.304750833470735,0.581247962845208,0.0341852992591294,0.196275794634731,-0.559849850728471,0.494261561492621,0.206156186074743,0.369480499254109,0.48634317107356,-0.556665555775321,-0.294560535521062,0.537851542651015,0.0903456191391502,-0.377311787159112,0.312568583104273,-0.382956199091805,-0.583755604956319,-0.0728744706451271,-0.576299324512303,0.471091257131407,-0.311475890307155,-0.53008916904707,0.420837671814741,0.214908602978645,-0.592062222857558,-0.524775036017391,-0.552102684162601,0.252549347322644,-0.50016576549461,-0.55951127941527,0.376609620203247,-0.0331820218567128,0.0891631581761667,-0.557622883005017,-0.561627798216284,-0.0579073979074674,-0.305094787171303,-0.527589932581016
severe,0.0427456132432497,0.0293669082081412,-0.161808387339244,-0.133979890502479,0.199533821781759,0.198420864545493,-0.0753910455220495,0.266646593971225,-0.134850164174162,0.09280840377291,-0.058750224045195,-0.0584932052786078,-0.0566421135815355,-0.0675086708073697,0.270193580046116,0.0936891358145809,-0.148452377899074,0.0029066631059143,0.0118378801795308,-0.0317003583130834,-0.0135056524026335,-0.118568273752353,0.258159384507086,0.0221705239171892,0.151903451251633,0.149736867281359,0.0168544699867026,-0.0740199025596567,0.0117896630329998,-0.229507622528574,-0.0689025808421538,0.0019908759593615,-0.030862249720338,-0.290754776392179,-0.203657669220792,0.0023701527915828,-0.0125193093196998,0.146107102751227,0.0114664392244904,-0.0592521207996884
