group,CD70,CD40,CD19,CD11c,CD10,CD20,CD31,CD32,KLRG1,HLA-DR,CD57,CD24,CD21,CD244,CD137,CD2,CD303,IgD,CD52,CD35,CD96,CD178,CD268,CD124,CD22,TCR-Va24-Jz18,CD158b,CD336,CD307d,CD319,IgKappaLight,IgLambdaLight,TCR,CD101,c-Met
moderate,0.292951549974136,-0.244623720273826,0.0695412141195445,0.168563684298744,-0.21290813828817,-0.102708301821618,-0.244064920856166,0.333722907182948,0.0498347045552371,-0.508184413917174,0.0626350174835907,0.397118027690441,-0.231755552971156,0.0895895953225922,0.0872441922158871,0.0588581661788528,0.0438589458680467,-0.551231420496966,0.328475713284448,0.0889314473430106,-0.0510975468253339,0.0044409238810643,0.0018258682366999,-0.0622403042299142,-0.269935635431735,0.0666240584374861,0.0587337271028279,0.168232403803151,0.0961944691410093,0.0655919019105945,-0.196018915017422,0.0260915068243449,0.0430751653961673,0.0426868931057125,0.0657322284535062
severe,0.548278487302484,-0.592583719498426,-0.635873781278659,0.0257157250621816,0.511839460924321,-0.705519611927145,-0.43431331694225,-0.731117132344851,0.48299904221407,-0.758177326656604,0.444600220807309,-0.153001461913941,-0.694345480213032,0.533327005116856,0.526402735885128,0.365917817481082,0.524590171758787,-0.488257504120307,-0.563647880959141,-0.526792753709212,0.566936160273364,0.558403168922586,-0.149597010179847,0.546072663420379,-0.505911787576617,0.536912599799723,0.583167010946186,0.532672852210823,0.539797822300629,0.571584011269635,-0.347585610195641,0.11034229407155,0.522488481538185,0.286131255438651,0.547926223456863
severe,0.729693513728914,0.0588478797850599,-0.623155280521227,0.0959285605140791,0.706222551480432,-0.406409374447826,-0.406579330965614,-0.528182354630794,0.275292922733829,-0.399722913061712,0.460206960701548,0.228404943591633,-0.391095206411764,0.440848031307658,0.711122958205644,-0.0883087331625463,0.711791153318271,-0.627517671157062,-0.393903938483528,0.0487393162729178,0.691361393083988,0.704060571767758,-0.169993400094747,0.705756713727265,-0.203070224087618,0.709388406061453,0.675277781221826,0.703013391546157,0.702803062854521,0.679869172299462,-0.023461344861372,0.105290891399074,0.700201865599664,0.473239506778364,0.700250537073484
severe,0.577495184351662,-0.217989506157544,-0.508419059643578,0.0897766870234351,0.582075915483719,-0.489846372805677,-0.0549890873620131,-0.413828158295918,0.267637315212366,-0.46893293318406,0.420800993926635,0.143982300676087,-0.367823730544494,0.438463307693983,0.595362354837543,-0.0084363646799811,0.617267273877653,-0.428101468977186,-0.296158942927129,-0.0624108510618848,0.590078990868931,0.592694010782383,-0.166635853441403,0.606476448241885,-0.365594202618204,0.584444134435989,0.534926063544556,0.557240629981812,0.530120769055751,0.597453827791259,0.0681337086088912,0.0526784087586073,0.533723378511974,0.439124651513297,0.602610438771084
severe,0.385573976336471,-0.537445695840602,-0.524091751626471,-0.0453149769548699,0.358603976987811,-0.63601276675032,-0.160198809579088,-0.537084075350883,0.481845110122369,-0.69944082541377,0.326448089184056,0.024708490582944,-0.621692327547344,0.395944364988356,0.399594413566584,0.433604753241825,0.400589825977915,-0.479364580855385,-0.310566960655426,-0.464705497703249,0.468711646299144,0.40042383513426,-0.374118716033218,0.358189423709534,-0.541452331541819,0.399446159875015,0.432326496741053,0.423321406845297,0.421646250495051,0.428679599568053,-0.261867072163961,0.0577515218109112,0.316411325367745,0.305279165473779,0.415692821938029
severe,0.148510206124553,-0.0189285956368228,0.0579283496597625,0.29977859313703,-0.0832141899912716,-0.0607643846134482,-0.173184914290903,0.187767781378878,0.132882786286195,-0.250781205398004,-0.062613153778044,0.297296255622305,-0.354227388471936,-0.0490994445094639,0.0246430645100149,0.116623572787145,-0.0243346902660028,-0.691264346319402,0.241476407630652,-0.166854129650522,-0.0510246965717365,-0.0924788898372057,-0.141077148408868,-0.123776581919049,-0.175080584021217,-0.0217491075292086,-0.0235631730843255,-0.0235901955567426,0.0791362675889036,-0.0275791317161419,0.0295518450641616,-0.311248179416557,-0.0358848603244124,-0.0054559364039459,-0.0455873184159367
severe,0.338365204196039,-0.032324193916735,-0.17449280982667,0.29981347724939,0.305506302521252,-0.12909909120135,-0.17433049687118,-0.158575478063859,0.219358045028806,-0.0918445547176477,0.253493162172321,0.17123257346,-0.382288465977185,0.244914236814082,0.262460406383661,0.180442593935988,0.326031488843832,-0.313849721125953,-0.125802303784097,-0.281216932523817,0.288955462593931,0.299404421734726,-0.152233434704098,0.254293213541039,-0.190228316429712,0.299650060007014,0.295842975510688,0.308602728109274,0.301013465389163,0.26011867754477,0.0191010468227278,0.0284197112071001,0.286368053996943,0.247938136053809,0.305287529197648
severe,0.344778706119373,-0.0894662816904062,-0.469398371829318,0.126482842890986,0.347679242974194,-0.347746082167034,-0.282014473084246,-0.467051227791277,0.0760547618941582,-0.40436006594778,0.165172043811236,0.238606283530492,-0.513763778034575,0.17470003434384,0.305784099345001,-0.0689737109460104,0.293564324763861,-0.554963439002299,-0.328529301357214,-0.251717383239115,0.340360116719746,0.315856581378391,-0.485491697324007,0.308205581956157,-0.477197980272321,0.319057922150622,0.312494467111646,0.292210993651378,0.284942337332879,0.3010126437318,-0.100547850727701,-0.0288782088894095,0.289624361990507,0.140949467208283,0.298030133537074
severe,0.550905393294362,-0.198639295724508,-0.482996838383427,0.0250888197952819,0.504095783268127,-0.344303225666294,-0.113521374762143,-0.228542366085214,0.34495162551705,-0.381090217767434,0.362142596605835,0.38385069620375,-0.0410304955723257,0.367654155056283,0.507926392728068,0.0917909468838257,0.526334552343652,-0.256834070717825,-0.197115950111994,0.143974098172004,0.559538669372843,0.550345652162722,-0.098757536814718,0.537089637709051,-0.44606981443995,0.527944688494076,0.523444235590432,0.533287158707837,0.501951799269029,0.524063282360503,-0.0049358114103268,0.0808189092297779,0.5247919615157,0.360973764388132,0.513828649344062
severe,-0.0736840058138407,-0.149058170617501,-0.34522827087155,-0.0388464153928255,-0.2240215354776,0.0824898441617386,-0.0002875643132048,0.138529120815607,-0.191550036781805,-0.175385159215991,0.222885494735072,-0.0574523530278567,-0.230176484833642,-0.120646063574479,-0.152846412814782,-0.215413184316422,-0.170583103086547,-0.315970397656779,0.230887304906037,-0.0915822514546083,-0.191367193291559,-0.154089756433102,-0.266402582558869,-0.201500341725808,-0.274482165741557,-0.098304706327883,-0.144479794411233,-0.177067931232434,-0.201443167944892,-0.184093732279744,-0.152046850116259,0.0299811628948584,-0.252418734087876,-0.170387749459254,-0.233827196308654
