group,ARNTL,ASCL2,BACH2,BATF,BCL6,CEBPA,DUX4,E2F2,ETV1,ETV5,FOXA2,FOXG1,FOXH1,FOXK1,FOXP1,GATA1,GATA2,GATA3,GATA4,GMEB1,GRHL2,HNF4A,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUN,JUNB,JUND,KLF1,KLF10,KLF9,KMT2A,MECOM,MEF2C,MNT,MXI1,NFAT5,NFIC,NKX2-1,ONECUT1,PAX5,PBX3,PGR,POU2F2,PPARG,PRDM1,RUNX1,RXRG,SOX17,SP4,SPDEF,SPIB,STAT5A,TFAP4,VEZF1,XBP1,ZBTB33,ZBTB7B,ZEB1,ZNF143
moderate,0.169211575458382,0.112525842285634,0.116957690415357,0.253046857366683,-0.0437341714519972,-0.192417608602413,0.303518635772652,-0.0865034510439195,-0.0182385036713003,0.0614423685094844,-0.273854993471711,0.108521924975551,0.231277156614891,0.0803905923738849,-0.0344177182428225,-0.0096565967853125,0.24731765198531,0.0122116406683705,0.0941194423118905,-0.223457181577032,0.181412466668365,0.205695749106575,0.0303167998677612,-0.0620563673350335,0.0042066213825443,0.0954787369190147,-0.0306761389053064,0.147602348763956,-0.0565999934451294,0.276502175569524,0.0617044505425658,0.0949781192855116,0.0999384824526503,0.375219826676669,-0.241777074004699,0.101520444412099,0.032050533942071,0.107628696171396,0.0525830232212895,0.0322143352127468,0.135318277221208,-0.0443950072033801,0.130607199112879,-0.0547771924298897,-0.0548181427475586,0.211654788145866,-0.309198188893852,0.326312094466169,-0.0100486960769929,0.25254623973318,-0.129567316983573,-0.0871607036425064,0.114930905630229,-0.101588524315224,0.14807711650943,-0.0449015114450481,0.13606766803455,0.280731831505757,0.289789529895161,-0.122636475718101,0.219652897065585,0.165735917246229
moderate,-0.071994723058222,0.0279734765021145,0.130361621055344,-0.222781767469309,0.12393381210793,0.141884909684422,-0.196243943727023,-0.101697508566494,-0.130492134942601,0.110882423382215,-0.0466967812448789,-0.15648071274268,-0.0537336549994933,0.0666817202311291,0.0725983497867863,-0.0472460271870861,-0.141700015010808,-0.0179946022055787,-0.0314755991435145,0.272398796941566,-0.225549749494887,-0.181544817174687,-0.0083474507058214,0.0419710909104432,0.239835582070909,-0.0572575299554361,0.150156227289344,-0.254366128185538,0.0281746854116359,-0.0702110332657077,0.0715814290819077,0.248645269460766,-0.105754315228737,-0.0483118905996861,0.0859433947588292,-0.0623203811652862,-0.202611933809444,-0.14140635876448,0.0449130914523646,-0.0420961667190646,-0.0246834389275073,0.0311384382681002,-0.194139407295001,-0.0441354462074575,0.15564324863278,0.0661814169966434,0.0239438602330502,-0.122492721269465,-0.0348852744481074,0.0581113083012433,-0.148356223260923,-0.14117795946178,0.0618146398521647,-0.0210779927920287,-0.121840151833179,-0.0873301048109364,-0.0175867463079001,0.0163740547721358,0.205021002645066,-0.155942342957744,0.0217033718351359,-0.0026429062169571
moderate,0.37402653667125,0.0122762058969035,0.0014244395636573,-0.0335157693961141,0.0695876293632283,-0.110808849971557,0.0019480508442622,-0.317529189323143,-0.0615460135122818,-0.106863950190314,-0.0058000018774694,0.133990267731828,0.0859853376626445,0.0304577555857176,0.282693547704913,-0.116460133852169,0.0020123403949873,0.24115630135326,0.09249097545229,0.0930076155767922,0.0321796311430913,0.0385613372686883,0.0474890645175816,-0.36288585464619,-0.125623331262754,0.0373646221377201,0.0470103784651943,-0.0448051694180314,-0.019446427235009,0.0112483476582013,0.0434210076451898,-0.0276832354568319,0.155424249029015,-0.0624824721487482,0.110569506945364,0.0130538770888077,-0.013874924363129,-0.233216929125153,0.0381012409659083,0.142781670150268,-0.03084736575457,-0.243706195341058,-0.181227596056811,-0.208803940453401,-0.156389366862792,-0.144238641775738,0.0795060353516092,-0.265566966306311,0.254954542999259,0.0409191371772109,0.164425560703437,0.001339236544624,-0.129355998069315,-0.190315659896067,-0.0248111191425081,0.110136520694094,0.252622303996446,-0.134936021243098,-0.0382646758478723,-0.158048502015241,0.106864724763214,-0.228698845397686
moderate,0.0507675655305058,0.0103704340138887,0.0346608371225749,0.101344711008464,-0.0895018122564376,0.203709968197174,0.102981270446262,-0.0734802024895075,-0.0136532055188775,0.06400746300906,0.0591302526308916,-0.014190242717769,0.0001167090644649,0.0324302022212968,0.0148009909047437,-0.0563880283718459,-0.0145096569994627,0.129468963009236,0.0706826949893994,-0.0216973558493326,0.0893140247391782,0.158653249219586,-0.223898003814327,0.165809357645992,0.0429840361936305,0.159622899717585,-0.159529005958955,-0.0442380005028069,0.0009275299333796,-0.0659072759757269,-0.119891799629004,-0.0661108587047184,-0.0594795023125237,0.208524875240176,0.121912709218951,0.0698429162323093,0.0911848798176695,-0.0782152559620869,-0.118375459302722,0.0065813382217097,0.0487606961287658,-0.0862988943218722,0.0500067628320762,0.0416028326788343,-0.0442862636497661,0.138608248019784,-0.227424723589401,0.129135508539336,0.0780985468976219,-0.0678886975363429,-0.0222422906540901,0.0323187582274092,0.12018137851076,0.0760214765548504,-0.0129055654968913,-0.10772509903647,0.059135517701469,0.0487694712463948,-0.145169403470947,0.147507972319061,-0.0505867981073495,0.0992965985538675
moderate,-0.0105061078180766,0.0248272911021827,-0.138934544701235,-0.0008784331251446,-0.25931483510276,0.0275206648202535,-0.0924683023140852,-0.0079148194264233,0.0009758688394324,-0.07726713985154,0.126269482253856,-0.09710170951497,0.0543859061138962,0.303565365526332,-0.0804041621516271,-0.17582022693807,0.105417953090102,0.202357544601845,0.094027514239869,0.0887326939873884,-0.0438115887149195,-0.0484447897753651,0.144944408876258,0.154192590472768,-0.103513352858347,-0.115297474138571,-0.158061846517582,0.216342856396925,0.226359117270099,0.212627071909137,-0.273929837226284,0.0039628438042353,-0.13316878516303,-0.0279034676159498,0.112948022838903,0.0277569819293659,-0.0496908285649343,-0.297816990498505,0.0433640578212972,-0.114965038323532,-0.0408521449510038,-0.0773964929771724,-0.128176945547268,-0.123226425637329,0.0517119210493619,0.0481271388107199,0.0482952806956722,0.0160029800577668,0.0457889679739785,0.0133209555161016,-0.281099710914226,-0.105071866197087,0.0713771806986839,0.0571582545246949,0.296533434148991,-0.118441425047866,-0.0056522105129154,0.245386028692529,0.17001454486813,0.0001287690610545,-0.209133163247466,-0.196851418946881
moderate,0.0852877018799012,-0.150532086287908,-0.323887072652234,0.153449805724899,0.300100583939581,-0.163557378832259,-0.197377318449485,0.108979853243552,-0.137462994260092,-0.264936337099077,0.114127977146234,-0.185551457913874,-0.0872721553999795,0.139966303199681,-0.186376909717641,-0.194247339977239,0.0098346686334609,0.0506625256051226,-0.276388217429715,-0.0790782828009465,-0.117079388493583,-0.191518295238252,0.0382470566382491,0.165093729944578,-0.0399788208306434,-0.053987917157444,-0.3133111819909,0.169716260045677,-0.0898933860258214,0.122170236148657,-0.182074452764942,-0.101092577028776,-0.177428338326592,-0.108619349802723,0.146081384929634,0.124451178479884,-0.152671522595633,-0.248120704639466,-0.177900025071602,0.0659418069524147,-0.0600153999204661,0.0428123104917399,-0.191161160988458,-0.244953665065827,-0.0242076375921265,0.0045989457638486,0.0505479731099059,-0.0706654127845875,0.157496204158879,0.174803738509714,0.192727834820099,0.301930054672013,-0.189628179067175,-0.336538384991613,-0.24846099293408,0.0114990490051396,-0.0271556797484397,0.0974875426204843,0.273612004016227,0.0543787433175952,-0.102558175129343,-0.0938757698301211
moderate,0.0110697602815937,0.357705593246142,-0.233582097685006,0.144719343130927,-0.0849832605838316,-0.0454367958714224,-0.20977703520789,0.132268401749979,-0.128734203054571,0.136879109243413,0.0107447764935103,-0.0578471142788605,0.0306500335136238,0.103872943266184,-0.106716551411915,-0.0886190167130156,0.262140048062842,-0.08762375386201,0.117603508312712,0.326893067838477,0.153290790541629,0.378463932709975,-0.201693063479314,-0.131638745660567,-0.253142059430281,0.0282939010500185,-0.006621544682201,0.159749843329789,-0.0968654803356341,-0.0921329039216683,-0.297786707318249,-0.0540894892291452,-0.467286064290543,-0.0379621687455022,0.0878471802163174,-0.0558972115503596,-0.275200334046447,-0.131496565253281,0.146669245859428,0.459283338508987,-0.260433883175404,-0.0354029214143448,-0.124895332057835,-0.135172944355975,-0.308470549351494,0.295694624182462,0.133446467981782,-0.244895595807662,-0.0090792345795823,0.0209411428446296,0.378768605011303,-0.0281314091559768,0.23025101385715,-0.162370025121212,-0.155789103412521,-0.229479177360452,-0.245362760003032,0.0843942274679303,0.187210973422843,0.0464726816959385,-0.0106838420332446,0.0778336172459949
moderate,0.161881147869874,-0.254953458201279,-0.217938612386871,0.0763245684508677,-0.0694040242249486,-0.141903404453692,-0.0087424529868493,-0.0545400149651438,0.0207281421647589,-0.140480647929315,-0.19291368089858,-0.0486766898091117,0.122915215601542,-0.0834828393979968,0.172789672792976,-0.119940462725261,0.113845748570331,0.0814298523108304,0.0694140278846754,-0.0398317769782281,-0.276304747592127,-0.012813383284872,-0.181810612754332,0.213450697241478,0.0928422261576882,0.108466637825796,0.0829458727684368,-0.0913470207684575,0.0490741644132884,0.284788348116728,-0.180264394913948,-0.143527290459657,-0.327005531930809,-0.14852545438565,-0.0411305129758054,0.215571659507161,0.0371673239570765,-0.145555858675564,0.186762797126301,0.0412609333594488,0.0133885005173653,-0.151421047867571,0.0610932198351316,0.0297020462850393,-0.387310513087093,-0.10855294269139,0.234308576310023,-0.0563386854109322,0.249658415479169,0.0808489565668179,0.0292618852570593,0.0221143635840466,-0.183960591846676,-0.113131884926844,0.245094758338701,-0.280430915489511,0.0280808320639701,0.0965348192875333,-0.137972773929974,0.0158266595712805,0.215187481692931,0.0084223358755911
moderate,0.0612008788502306,-0.0234414725720042,0.142982417528136,0.0660349965604817,0.139472284024454,0.0185451967827328,0.0751588778950186,-0.220491316019502,0.122618540422334,-0.0047942201003014,-0.0624974655564054,0.112565541355664,-0.0629024348591132,-0.291370361884128,-0.0398780892306169,-0.113878052858944,-0.243560696289272,-0.041269882250663,-0.0427424978968732,-0.104474545786004,0.244457279489685,-0.220053983419453,0.239401413260615,-0.0091601830225597,0.0215890590765737,0.186953008380197,-0.134557857391171,-0.0289519660732472,-0.0672898020785548,0.013152683767564,0.224283130074116,-0.137293155336818,-0.202756057842185,0.0968205403476381,0.0009544604199971,-0.0895596890399345,0.0177174498020607,0.0167429549599,0.103169054892201,0.0103319398675617,0.0886434138861124,0.0639669989838212,0.0868156581410371,0.0621967779895746,-0.336828979476372,0.142327788503082,-0.123016317881188,-0.257537531115581,-0.352467301467236,-0.118777924570142,-0.311617970847631,-0.148514315326562,-0.0942991141394468,0.117835108087812,0.149141033148089,-0.0566578595816722,0.112788317280748,0.199368185684014,-0.159345403404438,-0.111617759076388,-0.0847459482206019,-0.114337817162441
moderate,0.180531718570391,-0.115499764854734,-0.123221801356355,-0.166203329412351,-0.100744755016488,-0.0586981530388197,0.251556580798513,-0.243709590941268,-0.151394132682022,-0.208131852490853,-0.0917440696136244,-0.0847369765836658,-0.0071267894482912,-0.13422254920879,0.0896311852021785,-0.171280317696696,0.109793157234768,-0.234617111325697,-0.171119374539614,-0.156152065310744,-0.105903428018749,-0.203329438085048,0.0284121285421237,0.168844738211502,0.101616193467524,-0.0673078031831438,0.0705011903979166,-0.113908934754327,0.150291793369945,0.119248365523462,-0.208438372372935,-0.0888430489882249,0.163327380334035,0.225437690054917,-0.238914859751504,-0.12633309947342,0.0612461501060963,0.106409307138121,0.277109339833779,0.135248460740242,0.0163058063392786,-0.0090536591555714,0.212635025850826,-0.0420025245803767,-0.0288735258844127,-0.102434253786061,-0.220496977760363,-0.0712395878974956,-0.214138105536443,0.313638583933979,-0.0991624168917055,-0.116550343553478,0.0334535314048023,0.178673997807486,0.300416173506141,-0.159327659814683,0.139570876333342,0.245471069313757,0.107271849233741,-0.0287493812883717,0.0592270818063166,-0.271399092795687
moderate,0.19256011820078,-0.238762667357751,0.0017895544252831,-0.0979348891887385,0.0236108349684336,0.170453592160334,-0.102677546919098,0.0388033170641353,-0.165505124387621,0.0739444791202637,-0.0237101292871126,0.0665357689333725,0.254297263515083,0.163623045710842,0.326294219975802,-0.152477709776934,0.193641072260945,-0.236146713398371,0.0817336670828204,0.0480485208087761,0.0920896131832296,-0.250854458683795,0.129327239376922,-0.107835886774473,0.104251813207973,-0.0417880140160641,0.185846468244642,-0.233607486867062,-0.0270437103678545,0.190840972474197,0.203726215674048,-0.186963077991969,0.0806315001454833,-0.0083452361471591,-0.137454479360799,0.218754862143929,0.0522337763410967,0.0722979987814407,0.0535088056604977,0.124177023602166,0.0429962453392629,-0.0946572739967065,0.0213771641359679,0.0058962771782848,-0.331379894443416,0.0897403998708465,0.0611883185346953,0.242548488926295,-0.298281938663015,0.243726029278266,-0.261936155986185,0.0986173119607506,-0.161069827707355,-0.137624182378178,0.0421378008205016,-0.247421583284374,-0.0186578538175994,-0.0631241064111239,0.162474390978851,-0.0083921752796256,0.336430364561681,-0.133871308469923
severe,0.231761296392947,0.132627130733236,0.0710466131976628,-0.317525148152958,-0.292867978237078,0.03435048413675,-0.118657043558515,-0.121031326903589,0.152335928648011,-0.0722445772324693,-0.292189283395694,0.0582075139289853,0.217526265538136,0.234811875282109,0.223548552798978,0.225945348699527,-0.027913322639284,-0.0413735846631294,0.228169395194794,-0.225276251047326,0.159568584821165,-0.449852264626486,-0.213328465199526,-0.0821101814187156,-0.0438802377504906,0.196043365944339,-0.0744890432791876,0.0917227873624725,0.0173144523603986,0.132567914034026,-0.196474320577732,-0.163595524563002,-0.130190363560719,0.0631964697886013,-0.221478367623901,0.275769054242255,-0.023447464638988,-0.16280835085453,-0.237383105200937,0.0584053793825546,0.215464452379155,-0.28995809005742,0.0264730295776216,0.12632039912067,-0.280528085952522,0.362903057904691,-0.17122411583881,0.137016517513345,-0.206154923627824,0.354024687982267,-0.132063959504192,-0.20361595660029,-0.189945985783033,0.238802723466754,-0.0725130943340623,-0.0301697851724804,0.352695068889474,0.323025562727566,-0.108479122332811,-0.270033967972585,-0.0582792886523389,-0.29348005429185
severe,-0.25851641755203,-0.132369842771393,-0.140423038895519,-0.0922046846374504,-0.0421034704405011,0.037609308096427,0.152388147503102,0.147982204834879,-0.163584484649696,0.0972987407773123,0.0984632404985474,0.0295107418532918,-0.200104909889903,0.297799378927462,-0.264457382580063,-0.245724564553614,-0.069217157672809,-0.179784137698134,0.208553834274276,0.0466278795305813,-0.144002237172909,0.365146279472227,-0.0123230284353215,0.0245855633786307,-0.359233040628033,-0.339865040935455,0.0502423656783111,0.13928878592029,-0.192969198394629,0.104729358046146,0.220773519660743,0.264280943228361,0.167393054084298,-0.126504494608376,0.11876384819298,0.148105712381071,-0.149789447908744,0.0032212784496504,0.0609043436454639,-0.112134769693308,-0.0777769867925373,0.0701926152315059,-0.457270306120327,-0.0717553637751548,0.252361204739788,0.391211412842989,0.184956331265178,0.0356205845465255,0.118466421857253,-0.0353357610216346,0.297000360720467,0.0759798259673411,0.0973970427018321,-0.0369287563112896,-0.303838645880015,-0.237515093575123,0.0365355486132102,0.0579804915315402,0.110975311096407,0.137519351278933,-0.169094433547142,-0.322294202068074
severe,-0.008817810541824,0.046467449401985,-0.0336193530007468,0.0224734008254203,-0.0724541662257187,-0.162151130958827,0.0372469426252942,-0.0386842119868768,0.157723044708852,-0.111020438291995,-0.0381801337706007,-0.117028861353834,0.0537114956352602,0.171379581373312,0.189358373571099,-0.0458335530675073,-0.0274596654890273,-0.0509472959785212,-0.172548585293458,-0.0137918467723923,-0.0871700011484127,-0.0633784557210431,0.0258983084571449,0.162099869904059,0.158946894008137,-0.0880596885812996,0.0754118597839113,0.0236462200762895,-0.0237627963142291,0.189734548786353,-0.0116145597387906,-0.277137449048839,0.01398238975399,0.0742494283670799,-0.0503752795392014,-0.126434180664221,0.031699138778219,-0.109447657623398,-0.0456941742670457,-0.0472779761741949,-0.165253427041772,-0.234703221522488,2.24225198133612e-05,-0.241235797997803,0.0472895488472657,-0.0658697101947565,0.237467920451021,0.0813228875868731,-0.193340036319253,0.131900036870755,-0.0088643322404597,-0.157299542998639,-0.180610312044048,-0.0443539126698135,0.0471310784895552,-0.162840103678795,-0.151730941128034,-0.0435646012229305,-0.0076717060578311,-0.0226946005855199,0.0245571973526815,0.0326975854921548
severe,0.0084300938194865,0.0414632331882355,-0.0374368392731739,-0.0639964858815627,-0.0624603114962982,0.012550814231889,-0.0031451149256204,0.0580620016774356,0.0992530355447734,0.000894754203347,-0.077186025252588,-0.0326854788499786,-0.0282117078332434,0.13609427036331,-0.0687289810052898,0.228302464078116,0.0059398742896893,0.103354890657708,0.0679635888554387,0.0994470786250174,-0.0334185304864557,0.169919752309721,-0.140414423941518,-0.164200871528088,0.107623838423074,-0.0220724003777478,-0.322359457140801,-0.116770813622351,0.117153509697277,-0.198002098089469,0.12423608212618,0.077592976712544,0.17828516510246,0.114051515456155,-0.0057404411238831,-0.239715970256353,-0.0563263941263648,-0.0707879936901004,-0.133172843988526,-0.0570594457628419,-0.154865243334129,0.0440046585308749,-0.192431444660799,0.0626327942342928,0.171555643277889,-0.0032448315085236,-0.206262404213742,0.202777713897695,-0.0168008966977875,-0.151795589606381,0.154186092553276,-0.356395152424144,-0.0020266721714366,0.296624493623449,-0.0068642739636292,-0.0658291149727554,-0.0136153561304495,-0.0396279090542617,-0.124047429131499,0.113687684680697,-0.0105483974454829,-0.0162376327565238
severe,0.146478037119382,-0.0481105980760231,0.096766709196708,0.327773642085927,-0.150412934977482,0.0473684074649659,-0.0020668817680302,-0.0618975944905729,-0.106120297028064,0.146181884634938,-0.131864439482267,-0.0678933147308329,0.281061499774042,0.0063623972435909,-0.0429637388855906,-0.0191839315093656,-0.035809161097507,0.280666629794784,-0.142448250961705,-0.270575017180157,0.156283554146948,-0.172689804262363,-0.134864803306975,-0.232414477732164,0.105072612379345,-0.102410227633218,-0.0082976136061331,0.355083294206405,0.220520197820922,-0.0610137236557132,0.0378735181214243,0.0718211853844859,-0.11434246286429,0.300853053033247,-0.0364307951771729,0.0833619590408521,0.0163895868042701,-0.047143452764506,0.337348187106231,0.151455822612387,0.143381690939314,-0.385849278938383,0.0523862101521603,-0.175437904071124,0.0835209758408966,-0.0600307986934904,-0.0323412146630882,-0.001097043396126,0.356461215385092,0.0685047656759101,-0.220935307832153,-0.125735118199366,-0.171712265420915,0.0039923357866692,0.277121973218401,0.0283689926711851,-0.0614545860568951,0.242222098713157,0.169515527647344,0.0105241433602361,0.155781929570782,-0.341463772484678
severe,0.252417252162653,-0.513438899746172,-0.0938724029070721,0.445322843581392,0.436130625831714,-0.361135469965865,-0.137273133076609,-0.407492538176136,0.39811386555144,-0.449328094639018,-0.445397820144891,-0.477025105003142,0.457201696227395,0.338061432548927,0.423609387952895,0.387319517023828,-0.118514421857436,-0.122738683403179,0.0791868617984933,0.124500556758205,0.388723050973141,0.0281626542848049,0.426892040996715,0.103021364947039,-0.492046371128848,-0.115315396519059,0.128994369673937,0.16689122816238,-0.391936418994213,0.0483384832638838,-0.238017502287008,-0.0744200067011103,0.4110224317502,0.176733571640296,-0.161740990879978,0.234415819412267,0.226219924842937,-0.239925686182952,0.243504147571427,0.147892030374655,-0.118851892280394,-0.47941168187105,0.0840352197594375,0.0152243402997181,0.499972486666558,0.217722075064938,-0.0453835870801394,-0.251668624835809,-0.0119779613422884,0.217016931109436,-0.485970765207467,0.316287115377994,-0.502759748003369,0.340769998848947,0.428989259932817,-0.126419516637971,-0.0488099704997357,0.162991308552261,0.322215651886358,-0.139841004489253,0.170733701154514,0.34294667169394
severe,0.364958498097941,-0.252599880799613,-0.187933074606341,0.0143967706955793,-0.0247031921292887,-0.216201337600006,-0.0214388051134442,-0.308310667489891,0.162221229472411,-0.0996634780992063,-0.214016660611551,0.0815331508152127,0.245473709685907,0.224786826526148,0.328000321125731,-0.199251514512526,0.210708904712108,0.0940902315168295,-0.177981428688711,-0.209426035087039,0.332899964543725,0.0981116895459785,-0.213899293902084,0.159200185952513,-0.140265596789219,0.161382208786526,0.128186582385865,-0.293136909006068,0.228950600316528,-0.0572785532532521,-0.259776279131998,-0.0929257584131513,0.0980855514330245,0.261090372229934,-0.251599338890949,0.030677757480056,0.212432470140883,0.109281316320857,0.0350192216020815,0.0763094457563535,0.147228261372622,-0.110939419684451,0.257978567244705,0.279957322921403,-0.023942500849324,-0.0359158692892314,0.23410820631314,0.155432709270318,-0.32620779014791,-0.121372423051853,-0.0289592561779582,-0.167175665254725,0.111052083232245,0.234165546665725,0.256051736052072,-0.237373230326051,-0.140362059378293,0.141922680957507,0.0685669693643786,-0.244889689542283,0.21790599483253,0.132103265014224
severe,0.551892559961215,0.214800094876022,0.13446928430396,-0.299800546449082,-0.235956756310287,-0.457484225844338,-0.062029655522122,-0.55424935241692,-0.5891569253416,-0.538375285949472,0.313238693162333,0.432850767433839,-0.314550581381704,-0.223538433305724,0.411349690303014,0.23541537015998,0.540457322991039,0.254925689239999,-0.135267410278123,0.557689270420107,0.589941557285395,0.475183518880124,0.604018374336474,0.531774514969029,-0.590009027437235,-0.566878846399334,0.565014692026114,-0.508881362579736,-0.472313458724826,-0.0734749953527298,-0.535398757188078,-0.550429482082225,-0.581233951333233,-0.0023163810139759,-0.530871121428122,-0.247372917949576,-0.51722971646687,0.426356959605108,0.506908690768584,-0.272468211315648,-0.168628539062903,-0.444367533781211,0.473273866310271,-0.579733146688712,-0.256804962579181,0.567878817634025,-0.155281600691038,-0.488475138792418,-0.366859518933473,0.607564690296383,0.144293503606716,0.303689229273716,-0.483648514883161,0.551431643447499,0.0414554275242561,-0.55458776291672,-0.575415834114123,-0.454302601951228,-0.300853575363387,-0.327510502484695,-0.48322172201692,-0.565802927087965
severe,-0.0839412111763486,-0.207405536474428,0.154659203952747,-0.15640282072232,-0.227963423151528,0.112914963536785,0.176222039170642,0.0570445120532212,0.125728756395313,0.222988003758387,-0.0555213842149157,-0.143782121141225,-0.124332450207621,-0.0232990664804282,-0.173369965422418,0.140189523509187,0.0622705871429831,-0.041477675570174,-0.0562104260425393,0.26132663471468,0.15283370949751,0.0323629825716629,-0.121719372456881,-0.0241396225416656,0.182055160877544,-0.0405854704437937,0.161337291994354,0.223637817038569,-0.0613283411858236,-0.15503678026825,-0.185877717467045,0.311877770628485,-0.159747150267215,-0.279326247319742,-0.105549862517059,0.216251431655592,-0.220156230876247,0.188789017538472,0.276165986383293,-0.0242000983392587,-0.0602541890832543,0.136139414128252,0.10780229989725,-0.25691650970039,-0.285634020842549,0.147808527621845,0.235668078115088,-0.0474839298918489,-0.251683178999441,0.172688395699069,0.210257814344706,-0.157271205423567,0.0899525005086853,0.14197333376682,-0.104266472938252,-0.193045593284126,0.102242070819805,0.0916967729430373,0.0538006724139923,0.217598847518626,0.27222779774304,0.103873043143232
severe,0.233229256857835,-0.573392150526345,-0.0366194973846082,-0.354822357338784,0.307774507062111,-0.220514715947879,0.184268778696913,0.0917695054501763,-0.24123019190084,-0.0787498502633226,-0.194162097074988,-0.0192371418498883,-0.142638755390742,-0.0791075039654678,0.0266230282083408,0.183987765073799,0.228547463853877,-0.103489653385031,-0.158612668718361,0.0094257656946771,-0.226934648102694,0.19990480085849,-0.0579509860482717,0.215021694937573,0.254618587090579,-0.24132466646367,0.0267179847842473,-0.232275834994165,0.183918837203979,0.193713342901541,0.357867233937776,-0.318186953522679,0.0650977939211931,-0.149390312541616,0.0378616450806033,-0.335188518727622,-0.269768740071883,-0.372639006654681,-0.204545622751016,0.0274405223846728,-0.142562115311711,-0.0779395862831256,-0.0577408283472807,0.0351758682229842,0.413217277429746,0.0105604244747984,0.171897913109908,0.339792225613322,-0.153720236000337,-0.0644277957460153,0.387882188159589,0.037709810961768,-0.305183686780398,-0.414887934750009,0.244266874277545,-0.214934450570877,0.20066348943959,0.147442979715919,-0.0380269755655572,-0.0769172365496349,0.0491455711819785,0.0078037916950561
severe,0.124707657119462,-0.0340867122536624,0.0773019205734583,0.0069447966312058,0.0433615543503577,-0.142078524289784,-0.0192745973513481,-0.116178482892773,-0.102405369124073,-0.0531879993225361,-0.122673965318767,-0.0297265016011507,0.0852308955257236,0.227169097713564,0.106041071588619,0.0477106620756113,-0.0395821719076925,-0.0197783293991241,-0.0929410179452566,0.0931501849456999,0.173381945289081,0.136750890949598,-0.162997924134049,0.0287888273340782,0.148753155315625,-0.0514387651931436,-0.29909364113292,0.0875181322883955,0.060664116582167,-0.052030341981506,-0.123242745671376,-0.015564110428432,0.0928235597740655,0.001749942826877,-0.0752030454779328,-0.0558472853908529,0.0477435996348937,0.0357224029217785,-0.0590506655160664,0.108136622555467,0.0625879265252563,-0.0793746751045528,0.144540252497404,-0.179476726782554,0.0415396618550481,0.139330583540898,0.000292810177371,2.88541118714059e-05,-0.138375934281696,0.0221520441286622,0.0780504907284005,-0.122952989642688,0.0352320855049602,0.258806213985592,0.0235749061926648,-0.0844552767501206,-0.132117477416788,-0.0494337756405728,-0.0765331187927068,0.11377331549392,-0.0123752586016519,-0.0041218858127036
severe,0.0131631421687732,0.0247504574422607,-0.0558380781216174,-0.170101469387641,0.0051184385403864,-0.0669256870699373,-0.0470786965904008,-0.0042938284027241,-0.113404215213891,-0.151499009664247,-0.0455248087915139,0.032121520326549,-0.129461266249357,0.068091063460296,0.213756167505197,0.0761961390625857,0.0839411135970074,-0.057319282798982,0.139993058449706,0.0112773268898396,-0.136085373927121,-0.0728364584442914,-0.0242632200999383,0.0117026139060002,0.044267809052526,0.0193235299528723,-0.111737948734171,0.15530133917355,-0.333089936485324,0.116071157025754,0.0334297375963382,-0.195342715464807,0.018206372224023,0.0707691326555844,0.0672090013004098,-0.169537997631214,-0.0238937278361299,0.173449785869671,-0.104672691600044,0.0352988223413274,-0.0709517480119391,0.057886069095153,-0.0680907477898442,-0.0784999809372889,0.118203037421851,-0.0777769377674869,0.0089433384869914,0.14925964347932,0.0074597662812384,0.0347259593889597,-0.0393162023459053,0.226172038796994,-0.133136775154658,0.0407155694586459,-0.0317072817762008,-0.0906131242658289,0.113660776373576,0.141031614236062,0.0986403871017549,0.0619187591166421,0.0479010970349006,0.0706120076882109
severe,0.0353783988000303,0.0605356402618557,-0.0258294501813934,-0.0682163102124801,-0.088188828547445,0.021300405859439,0.0583750948957639,0.0834860385384932,0.0239827974683534,0.0622249600522084,-0.0709625019030739,0.0549142509130856,0.0409387293853569,0.0228806703871487,-0.0416184591575211,-0.0344158212180849,0.114281410134384,0.0354638131216471,0.050755061967316,-0.0317491863315097,0.0204987811460566,-0.0533216621683493,0.0455308943169494,-0.0297665806350157,-0.0381370084279323,0.088078765791775,0.0129956174087277,0.0279612351360781,-0.0724712227108392,-0.0295653749055179,0.0628793970633836,0.177653904744218,-0.0082147349751568,0.0304937562997252,0.0549201904359301,0.0893432046856256,-0.0036038025571797,0.0575198387512525,0.0898237319993105,-0.0778773482878759,0.0204931696441975,-0.0590192226759663,-0.0511527639821626,0.0390431781154072,0.0590356588703468,-0.0164007681140825,-0.0307485114551056,-0.063538918399834,0.026209790514079,0.021006417051186,-0.0491521171314662,0.0732787986621014,0.0437264977358627,-0.0649628223527776,0.0369107956939276,0.0530741351896851,0.0347125396295387,-0.0359576838604208,0.0106859396445861,-0.0217109241227905,0.0187017064619676,0.0682651736242841
