group,ASCL1,ASCL2,ATF1,ATF2,BCL6,DUX4,E2F1,ETV5,ETV6,FOXA2,FOXD2,FOXG1,GATA4,GLIS1,GMEB2,JUND,KLF1,KLF4,KMT2A,MAF,MXI1,MYB,MYC,ONECUT1,PRDM1,RARG,RUNX1,SOX17,SP1,TAL1,TCF3,TFAP2C,TP63,YY1,ZNF143
mild,0.0982341410624011,0.0429856484408144,-0.164344009958386,0.357045847084808,-0.0346644327467189,0.030241049667226,0.0500367838447585,-0.38535987838077,-0.187621515965816,-0.158716240396853,-0.0273286241742926,0.0536280453548418,0.0573287965451106,0.0871318874915947,-0.258702216342222,0.243023294139663,-0.20100115488448,0.0375987561756894,0.112861962335179,-0.0051241170326798,-0.125847438405176,-0.0737303506368935,-0.0049051376723089,-0.0751756144153417,0.14879647537205,0.0183723683351214,-0.0332410669043078,-0.175183488296747,-0.0374673685594668,0.0872413771717802,-0.009394214559913,-0.0735551671485968,0.0758325524964545,0.123701440673541,-0.0224453844380208
mild,-0.0344478208367615,-0.231218423306423,-0.0600505814215265,-0.279701549815443,0.423347342879916,0.324384213378392,-0.423846902300119,0.166243029944035,0.177897601485677,0.412043960249479,0.294548129096534,-0.408717193974336,-0.260190147283569,0.209183360924257,0.196695736616498,-0.283567350233367,-0.127914435518716,-0.379333027206123,-0.389094173261381,0.349461551793678,-0.306880576908644,-0.330481016220604,0.298923017315973,0.189902000741195,-0.283356364647178,0.263639421318435,0.356267538444953,0.255598828688619,0.347619851805843,0.156522719808684,0.0358484928895938,0.351602715194169,0.304344666282379,0.21165937886799,0.174221007496659
mild,-0.128716733068331,0.234061225380114,-0.0883587352940999,-0.164558707094077,-0.255342542499774,-0.21154608539666,-0.0944551352875584,0.103579236026404,-0.203456229904769,-0.0768969463456068,-0.0557138709210582,-0.123036506554949,-0.124033621082492,0.130055759637126,-0.148955295817837,0.134974032845908,-0.233081902655622,-0.304862545288917,-0.205387027314194,-0.159352670809852,0.222302390676325,-0.111281539634432,-0.123482848744547,0.129279882312746,0.017438287660517,-0.269031401056332,0.0127613641279133,0.0451215596521295,0.277424490756754,0.20379968905933,0.212170345616774,0.0515629659134579,-0.0849736513743721,0.13792205725589,0.250641638710883
mild,-0.0329782512004229,-0.0851706551300543,-0.120592618469789,-0.107808038456634,0.0503858871886421,0.18598310155404,-0.145324612201494,-0.0943049189517541,-0.156668723893972,0.190917976553815,0.0777107238975639,-0.345231111076329,-0.428144467614453,0.0196344305451233,-0.373196532520798,0.12173821445188,0.100368443247495,-0.114407078033944,-0.0603471492932714,0.0405534198985674,0.0483455061791195,0.2692116664541,-0.192697378597004,-0.107760587735483,-0.0319004419628346,0.153984368811677,0.0234304882372583,0.0026640190589447,-0.114973097350539,0.171114079147436,-0.106903085417527,0.229064967022547,-0.327942101890989,0.0966435616370873,-0.203733060601996
mild,-0.360778203829097,-0.422164435670388,-0.252278812800396,0.167683062395194,0.403543334357525,-0.161147497548417,0.24541872335433,-0.35630096630188,0.079421385960995,0.374943101616548,0.220388261205524,-0.496663865208845,-0.122778473397384,0.338983973100971,0.243904275224319,0.417383707545688,-0.372614337130915,0.0902238483169322,0.31147149873909,0.351871806493075,0.339332536559466,-0.356424165455313,0.452642704286875,0.400607588676927,-0.425097176493586,0.286137545992802,0.055722075640751,-0.217305277512286,-0.0121606579011065,-0.484734581327601,0.437384038405526,0.399045062828502,-0.422227537675805,0.332899136864317,-0.162223236497909
mild,-0.0136054288732778,-0.0079015286892564,-0.20471801552596,0.025969116547795,-0.320596290528019,-0.116870654294782,-0.033555395022509,0.138187042595792,0.0939394956022407,-0.125904448224051,-0.373479260600951,-0.337557968469947,0.270978339558113,0.0232180262511122,-0.287378446378316,0.0386723824276875,0.101566320728343,0.328568775857204,0.112438905298062,0.101698097345354,-0.0113510350560993,0.224201695184228,-0.033020179224186,-0.213249030978017,0.114049621024455,0.138064388975343,-0.0914489175407265,0.000255443903745,0.171783997935974,-0.286589814008817,-0.312852893779176,0.0972683756812039,0.152868985063424,0.343879191421352,-0.155666704009203
mild,0.229140744138217,-0.373949621471152,-0.180880996053462,0.307360104627144,0.0957917761413554,-0.140303623614394,0.085181424376128,-0.205063525797172,0.177670365952743,0.153449655126898,0.0827191434852534,0.193866211127482,-0.187292568517642,0.0269610867627169,0.124204427865477,0.308061724751391,-0.152741082626502,-0.124044523214028,-0.22957703423497,0.0479410785156523,-0.284483025972311,-0.124420635366402,0.0131240346502598,0.222698056941431,-0.194208359212763,0.164247607074794,0.215061270647548,-0.232122059799367,0.356396467319861,0.0883076002026323,0.311691434968558,0.21229422493987,0.182471722511245,0.0983042053192131,0.0570491471655946
mild,-0.232553885100869,-0.186703231397375,-0.272132869465347,0.180605572984858,0.102415080498658,0.0681629596680487,-0.0924860415411915,-0.198536970060436,0.133621550579632,0.273869149264527,-0.0350952926131047,-0.037261085297764,-0.0308958238143016,0.0444577238090211,0.0797290952601636,0.12039710311227,-0.298476913626137,-0.17849415871473,-0.319785899547937,0.0798399200007641,0.0883512141252957,-0.0232802417432071,0.101943137131982,0.120466569622101,-0.315360645444856,0.256996522896664,0.203057348094288,-0.0113594210275807,0.181187728377605,0.137484256154924,0.0081755265621315,0.14257484164819,0.0371874063755403,-0.234430246759454,-0.133851088760406
mild,-0.110371327376345,-0.0998688816295394,-0.0209460317798345,0.264673404762255,-0.168233101460197,0.146702485704901,0.018435129898959,-0.0629798937408743,0.148224811938484,0.0852181637822569,-0.074743810171572,0.108374110270246,-0.0944644897282409,0.180097346948469,-0.0187481565585886,-0.0541977569012643,-0.0680231010349078,0.174109708792476,-0.0143711342068439,0.0094202296457781,0.07364152825903,0.162444783698584,0.0801267985405881,0.0916311971423621,-0.0279382982323313,0.14683358234013,0.119217674812802,-0.100477544578819,0.0098991336805962,0.0501605156245022,0.133758699557137,-0.0929595538646367,0.171336613641141,0.024837461492923,-0.0160553246533129
mild,0.433415644188587,0.0092291464143373,0.496663868050699,-0.359928275938077,0.0708775039657614,0.416662118295254,0.0796875750202975,0.308609730651638,-0.412106057496813,-0.180637821377624,0.491572761352637,0.11148406134463,0.458975024025917,0.116531942659668,0.468063951514837,0.150111739603129,-0.595622056817222,0.142619515591993,-0.492245390483588,0.326781259963668,-0.465508382528276,0.462457303053397,-0.0301908214866541,-0.395929748608489,-0.251524286703281,-0.461623369444333,0.477137064839235,0.427558604788901,-0.320459811265888,0.474595201461926,-0.395489060557176,0.373737204397637,-0.420893461582202,-0.37425380043865,-0.296383272921792
