"features_all","pvalues","adj_pvalues"
"CD21","0.0991947524213144","0.235751944906072"
"CD27","0.0995941930394986","0.235751944906072"
"GARP","0.101376578845061","0.235751944906072"
"CD79b","0.101388797721942","0.235751944906072"
"CD95","0.10282797596967","0.235751944906072"
"CD370","0.10282797596967","0.235751944906072"
"CD122","0.105036111213944","0.237913119376162"
"CD34","0.108790321826689","0.239166675777854"
"CD137L","0.110374294685282","0.239166675777854"
"CD32","0.110374294685282","0.239166675777854"
"Phospho-Tau","0.110678195705709","0.239166675777854"
"CD80","0.116586120069635","0.247759332204817"
"CD112","0.118570115826304","0.247759332204817"
"CD195","0.118608190949114","0.247759332204817"
"CD152","0.120629229590577","0.248396834772716"
"CD309","0.124770056218459","0.248396834772716"
"LOX-1","0.126605359199999","0.248396834772716"
"CD319","0.126605359199999","0.248396834772716"
"CD144","0.126851606092234","0.248396834772716"
"CD94","0.129009200657689","0.248396834772716"
"CD158b","0.130903534037127","0.248396834772716"
"CD257","0.131178723042837","0.248396834772716"
"NLRP2","0.133347195254856","0.248396834772716"
"IgM","0.135298714315143","0.248396834772716"
"CD137","0.135566375818602","0.248396834772716"
"CD15","0.135566375818602","0.248396834772716"
"CD235ab","0.137797493203907","0.248396834772716"
"CD305","0.139791216094224","0.248396834772716"
"CD307d","0.140014491102836","0.248396834772716"
"XCR1","0.14005353449951","0.248396834772716"
"CD163","0.142321508910223","0.250060221262822"
"CD258","0.144381261155551","0.251330343492997"
"CD183","0.146958530692991","0.253469759360389"
"CD254","0.154115177339889","0.260866141543707"
"CD274","0.158737933377459","0.260866141543707"
"CD138","0.158737933377459","0.260866141543707"
"c-Met","0.158737933377459","0.260866141543707"
"TCR-Vg9","0.159003102883535","0.260866141543707"
"CD90","0.161401800699445","0.260866141543707"
"CD196","0.163719026935825","0.260866141543707"
"CD133","0.163719026935825","0.260866141543707"
"CD83","0.163991511060954","0.260866141543707"
"CD273","0.166510303113005","0.260866141543707"
"CD335","0.166510303113005","0.260866141543707"
"CD1C","0.168797718345338","0.262042469665086"
"CD1d","0.171662399800194","0.262042469665086"
"CD62","0.17397376909698","0.262042469665086"
"CD45","0.17397376909698","0.262042469665086"
"CD57","0.174230365468807","0.262042469665086"
"CD1a","0.176888593361459","0.263929012317098"
"CD141","0.179246884157185","0.26534184426418"
"TCR-Vb13-1","0.18461666180712","0.271155722029208"
"CD99","0.190082641822686","0.275343973754777"
"B7-H4","0.190397428660218","0.275343973754777"
"CD49b","0.195644255425483","0.280771908549548"
"CD366","0.201300874506738","0.286701245509596"
"CD279","0.20457569000366","0.288338747578047"
"CD40","0.207051760228917","0.288338747578047"
"IgA","0.207051760228917","0.288338747578047"
"CD207","0.210407534506931","0.290857474171346"
"CD294","0.212896114079936","0.292149412022102"
"CD324","0.216335842164625","0.294718393673548"
"DR3","0.225382655417767","0.304834095097411"
"CD178","0.228478125030627","0.306813482183984"
"CD326","0.243485373264065","0.322980440136482"
"CD223","0.247389273296029","0.322980440136482"
"CD267","0.247389273296029","0.322980440136482"
"TCR-Vg2","0.247389273296029","0.322980440136482"
"CD10","0.256337284402719","0.330078147039118"
"CD49f","0.256337284402719","0.330078147039118"
"CD226","0.262889811627107","0.330558505914309"
"CD36","0.262889811627107","0.330558505914309"
"CD23","0.262889811627107","0.330558505914309"
"CD269","0.263743488761417","0.330558505914309"
"CD45RA","0.269524632091705","0.335567091610864"
"CD224","0.27624009674487","0.341665382816024"
"CD47","0.289905870943776","0.356224207434183"
"CD11a","0.296852450222691","0.362391302869259"
"CD123","0.308780944745268","0.374521403949099"
"CD25","0.315994639309728","0.380814052501467"
"HLA-ABC","0.325349604337839","0.387124845667809"
"CD5","0.325349604337839","0.387124845667809"
"TIGIT","0.330631923496427","0.388425225044422"
"CD206","0.330631923496427","0.388425225044422"
"IgKappaLight","0.332640751234851","0.388425225044422"
"Podocalyxin","0.338050712812843","0.392140367733001"
"CD275","0.339994042236591","0.392140367733001"
"IgD","0.369979479550508","0.424122818021314"
"CD357","0.376043300548892","0.425887712203716"
"CD197","0.376049788435196","0.425887712203716"
"CX3CR1","0.379904227246696","0.427676615104065"
"CD22","0.392996650179573","0.439781965677141"
"TSLPR","0.403403930200725","0.448757034779505"
"CD336","0.40855184550425","0.449886147869897"
"CD96","0.411260025429298","0.449886147869897"
"TCR-G-D","0.415277636026738","0.449886147869897"
"CD69","0.416383987922139","0.449886147869897"
"CD41","0.416383987922139","0.449886147869897"
"CD360","0.424248593128972","0.455764202904267"
"IgLambdaLight","0.455971491054701","0.487060456353885"
"CD124","0.467516045090172","0.496570714559053"
"CD39","0.471948793258634","0.498462770407995"
"CD44","0.479682732173213","0.503800858371866"
"CD38","0.495989528120011","0.518033507147567"
"Podoplanin","0.516255466085561","0.536221147094395"
"CD120a","0.520044462866674","0.537188785818323"
"CD81","0.528051206741366","0.542478835340857"
"CD184","0.576759176989993","0.589297419968036"
"IgG-Fc","0.599244906390652","0.608962391359149"
"Mac-2","0.687611827124174","0.695005502684649"
"CD88","0.79542430999634","0.799677915932149"
"CD70","0.838515252329388","0.838515252329388"
