group,CD11b,CD52,CD8,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94
severe,-0.266663004863157,-0.195448896028983,-0.108264486711076,-0.148295286575583,0.127830579654946,0.0176289998678794,-0.0073884021450225,-0.0720638557087218,-0.136366917446003,-0.0861687414802278,-0.0660291961374182,0.0318214711879497,-0.302385387966847,0.261597602591781,-0.0621582827748473,0.0234382614597127,-0.312817626931442,-0.306604198720556,-0.227695982833605,-0.405963208817065,-0.216573019239537,0.102883783426671,-0.216278538438725,-0.0899661289991772,-0.0479355839890459,-0.332972067488405,0.157996098686756,-0.253282833225823,0.223419810513556,-0.282716103101758,0.0034667835580659,-0.106503478781172,0.0785251045606465,-0.191491333935968,-0.344730160833614
severe,-0.0428280730863389,-0.331945338773671,-0.231030164630768,-0.281637487328934,-0.456864286874814,-0.253589089106359,-0.186391276393583,0.410457791263551,0.0621040944169223,0.0800653661289139,-0.0507503036015291,0.0255518604841546,0.185988097282607,-0.21629467855882,0.212222128398193,-0.048222688537382,-0.0427176485587922,-0.104358610867636,0.117964582072099,0.233157787725016,0.139965164667103,-0.188244715644031,-0.198816949822867,-0.097577328536325,-0.0386273779154912,0.141455055229786,-0.14416302825852,0.380093364298449,-0.420654010861196,0.0269040101983604,-0.143566563804822,-0.0566773949640786,-0.296160267745082,-0.0065677861723089,-0.0674341223738731
severe,0.0523291662839872,0.00967513459912,-0.215338478040009,-0.485108616269279,-0.571459699150632,-0.0358404254616004,-0.0762711682166448,0.606898685051952,0.0270403903992786,0.370086378431398,-0.118229216853684,-0.220903822590102,0.519423054114929,-0.439642104247168,0.653945325466694,-0.162010597161401,0.213379666490923,-0.0262879621446899,0.35406825133297,0.414155229390494,0.213985273554295,-0.139506492817948,-0.0210778107379038,0.363673872344969,-0.0915537044543779,0.467475163202747,-0.205134742846324,0.304305469309983,-0.299873171079563,0.0457374681155335,-0.343902902806064,0.434415269921976,-0.629517834949425,0.363892912624974,0.0833688597891898
severe,-0.010880296047538,-0.133324944427987,0.188015670802832,0.325839116481914,0.0914207431826003,0.105129833366375,-0.0902589534977022,-0.0633039402620225,-0.119141967891954,0.0145695659405863,-0.182025664675736,-0.163130602067803,0.517521154164643,-0.421027048952271,0.131431802610083,0.0342625180757585,0.390623909242392,-0.008670936043698,0.348667980509667,0.526668935048067,0.229891934455702,0.183887290888649,0.213411592815578,0.104152513116683,0.305070171376321,0.228173001505636,-0.416712033687862,-0.0017358710548891,-0.371249306557683,0.18797833504147,-0.447209976135858,0.326434352135451,-0.190361871783239,0.153928680066828,0.0157859452009678
severe,0.532839583371144,-0.0716642511673175,0.232069071847055,-0.169680683651136,-0.0861196833071796,-0.141455437160557,-0.177626344959534,0.0248347085018596,0.291489386600262,0.444885702853433,-0.104532839962997,-0.197143709427551,0.632382353114843,-0.340944217955716,0.2226789731368,0.311487104176949,0.232556132540595,0.457169991178461,0.313263432545744,0.468908275036714,0.290098516677491,0.0292020543951343,0.265494912118409,0.302977598197147,-0.124282983737203,0.248093923184346,-0.237642748117188,0.347619876833535,-0.263497607100282,0.343570767807585,-0.160632491354525,0.400978831974699,-0.211077457753853,0.276510050679823,0.437255966907048
severe,0.0943775069506658,-0.110725224715388,-0.216757811602551,0.329058653324064,-0.148753818413356,-0.347563915697275,0.106314560515853,-0.411154344058795,0.0875147859098661,-0.198180818726211,-0.133037146735777,0.179457420574479,-0.389078666827099,-0.15651062542176,-0.136613116011969,-0.183404359272471,0.0137171683538722,0.309667297276045,-0.36986301369863,0.0426503604518499,-0.145746402173829,0.0569804992959793,-0.322874244107121,-0.0287490351395293,-0.271780841986888,-0.199956851915349,-0.201525852244522,0.115979520562749,-0.426809480984312,-0.466771566086635,-0.0916436819806155,-0.330431362088051,-0.148427275712901,-0.29688381106028,-0.020899437081689
severe,0.164759675608292,-0.138816484720154,0.0462028852824476,-0.121308964707951,-0.489753287716686,-0.0656105451511428,-0.130284847056625,0.115711041528868,0.20570874154258,0.303037756609806,-0.39107097878918,-0.238739534693813,0.755828012221852,-0.540953740979362,0.490353604029039,0.0565585049028501,0.452978302348204,0.164485276897578,0.584503098518257,0.671688374588055,0.383441780064497,0.140646290395231,0.105701638687589,0.153322595823777,0.103610027896305,0.444682126281831,-0.258782582584018,0.309537764851153,-0.37628845339037,0.143496058761026,-0.490216770198477,0.528973960811015,-0.560877421510297,0.562615883793766,0.42820941807474
severe,-0.0247669863172658,-0.200801983642457,0.0732038236201048,-0.502153905073084,-0.492132151709835,0.0998654265335234,-0.067438927844178,0.242222536309465,0.459107896303954,-0.0203518599299376,-0.284912118425619,-0.249363883335135,0.60994707930437,-0.425621486258046,0.413886046898858,-0.0624615010302586,0.392572376074748,-0.0286489590942667,0.132880944014087,0.3801428458295,0.105937787923357,-0.388583844428443,0.276349059512797,0.191062366185865,0.0336471874108841,0.396471943943436,-0.2663210212512,0.222003743828701,-0.33477328188412,0.147949429540549,-0.216471983286506,0.391027147547796,-0.631766124402302,0.35769171238834,0.212901331507567
severe,0.137455990209964,-0.380269391090176,0.251887015475546,-0.382741662319718,-0.632673828597406,-0.0011097798042746,0.111198306490999,0.333242178777232,0.657729634785814,0.452821147684223,-0.154966461083293,-0.281953419204302,0.613255405997685,-0.434559157163976,0.456205001113492,-0.125609908532164,0.66294565778677,0.46977865370332,0.612640996759982,0.655894354771445,0.509171883986133,-0.0370877688102131,0.244757511410697,0.375483743203591,0.24516212770305,0.518768854579416,-0.438364164309593,0.248949232608837,-0.572243011176167,0.353036939387191,-0.471495741912852,0.625916266227829,-0.64348515130918,0.412835042534402,0.321745597383406
severe,-0.0322794225181533,-0.129604108143473,0.257380729835888,0.0854174519179468,-0.176568613016792,-0.315236334258103,-0.163588154471797,0.199658151142771,0.306228141943466,0.339864702795077,-0.0852642308614656,-0.234087402856681,0.390869636765646,-0.231680023350703,0.436326471049032,0.0958632905555769,0.0440245209430475,0.148701449633414,0.516106376926782,0.619819303704764,0.308773507323159,0.343422693667195,0.165629146866888,-0.104713493782698,0.247875038477488,0.353539243997248,-0.341451886611217,0.602037238504703,-0.451587877526423,0.36323896945609,-0.435385264463585,0.344355226536707,-0.262143075952616,0.115153418229668,0.161203890267483
severe,-0.0979226459573291,-0.075066139249229,0.213904943144925,0.145590096524858,-0.174370427357702,-0.155579163119367,-0.0118590028630562,0.119685646207108,0.0150979508830357,0.0,0.238069969885609,-0.235725296702561,0.434449796459176,-0.31940659585105,0.144121639905771,0.0070986881180217,0.169034557935306,0.0123023392970926,0.540536950216248,0.406622621962793,0.0750452095267571,0.5040449718846,0.343488745866254,0.117311458393527,0.11045319772703,0.176330054687904,-0.34608784128867,0.14098032800166,-0.347814869335078,0.407428831639828,0.0066340611711935,0.21884993488881,-0.221241108146453,0.301266603448409,-0.0896273146551431
