group,CD11b,CD52,CD8,HLA-ABC,CD45RA,CD7,CD4,CD16,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD62,CD41,CD226,CD49b,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94
severe,0.216869292451836,0.159321579887978,-0.129310826834276,0.136686671651193,0.130252252658173,-0.105514771452199,-0.122553394591781,0.0252658286823134,-0.187573319992937,-0.0860022123321005,0.174577207424148,-0.127261649054017,0.0989211025721573,-0.0693754784326161,-0.200559724066327,-0.0262179928043967,0.185993485917906,0.0647048142885748,0.0019200802849578,0.151052500787533,-0.0390469179673701,0.154084819548671,-0.101354083286605,-0.074137754045814,0.111116193219524,-0.0233282129885715,-0.0928302152721013,-0.175965833440833,-0.142743755378324,0.151738858515392,0.0871473248830451,-0.0726905749007223,-0.0081789855470666,-0.0523601562957494,0.332633729486517
severe,-0.0641969348674552,-0.197058409236771,-0.0368430419672304,-0.0719784762559805,-0.141921173464148,0.184622971518145,-0.0651489450547301,-0.188933348786708,-0.132123712542576,-0.134222113371451,-0.0897811638274729,-0.0786151705887771,-0.0636515151800815,0.0641985227840501,-0.12981423926734,-0.189345372400942,-0.360944881637906,-0.301159092334126,-0.146075949403368,0.181798042953306,0.206663692328535,0.0504619710499781,0.11643308533853,-0.0101757895858429,-0.536985118020884,0.161804106796972,-0.329179325581145,0.134437168723588,0.0914903552445709,-0.374566457480421,0.309935604878223,-0.0747936586492698,-0.0050153614793903,-0.140788473036741,-0.074949666947689
severe,0.0198582477180259,0.0003355538011255,-0.473055034661238,-0.127070623392622,-0.180383957080894,-0.413273111124143,-0.0808712428918789,0.0339965519925283,0.235547198790362,0.294151468029212,-0.187170777586611,-0.0137123537602095,0.369792106300521,-0.17737527488996,0.256039831013344,0.146005625356176,0.0072117535304906,0.219949595740962,0.187024102853341,-0.0189710346168896,-0.0953295268622969,0.252457589181959,-0.0711985235904483,0.0489291955930811,0.276976994602675,-0.256167143523618,0.208414566832131,-0.531164017275736,-0.392868452506994,0.334836406315407,-0.367091715698918,-0.0216302430120416,0.337818184721425,0.186928470617491,0.0532236819469613
severe,0.171751653831274,-0.311745090647794,-0.0986458743930816,0.142530094260502,0.346588365182323,-0.307272334069468,0.0821135096508772,0.0332066619194001,-0.110013005043562,0.158045467611776,-0.108538262728262,-0.360747142687483,0.444697822107839,-0.242131432815324,-0.0965575744006912,0.460295026188734,0.301414034996668,0.529864477706388,0.353757424297958,0.100040116856805,0.110435539083684,0.0601280336470019,-0.125358477845132,0.230991836406569,0.0681689927369924,-0.499338984370753,0.244878074866667,-0.523105400890021,-0.63581292130833,0.340974183158976,-0.166512074100238,0.0399379019173804,0.049996480639924,-0.134869390575897,0.19056810966092
severe,-0.354113556718023,0.0976903389406463,-0.214431082331175,0.0944449226680056,0.458952960253311,0.0787168452005452,-0.0714008858042468,-0.210873860801219,-0.401326197280729,-0.237489440401023,0.0365710761640456,0.331083434329937,-0.573519905485087,0.512496240746104,-0.553164389454532,-0.102119472710868,-0.309006800634429,-0.379443168938262,-0.443737284169257,0.0517315832387001,0.370101655976998,-0.0456724109669288,0.128015279513839,-0.0026521927050619,-0.39954006237479,0.274298108382472,-0.0191419136567163,0.231949510280168,-0.0017951222540582,-0.547170334365474,-0.0116114569385855,-0.291967474674109,0.100383784372362,-0.550587461617594,-0.263597172533604
severe,-0.183472828580805,0.148297397719327,-0.138206051821739,-0.0437276687229753,-0.232227102369621,0.0844141506790139,-0.24447863072211,0.162551458458847,0.0874854315629149,0.121323769978879,-0.12140565222757,-0.110958640433632,-0.353565487862849,0.127640950674426,0.100168352981526,-0.0932767448063311,-0.149975317783537,-0.342121117061795,-0.0266075695492903,-0.240023226803521,-0.187774684427198,-0.37275626107533,-0.130619692110578,-0.162067174821383,-0.129917911352567,0.174853312976865,0.0009379497091924,0.165748845751048,0.212330757822325,-0.0778457142394675,0.168813045357565,0.234283525187409,0.144748875586607,-0.0553030966133078,-0.302063461204269
severe,0.15921150625316,-0.151559825588959,0.034228226857738,0.177412448924348,-0.157555531854197,-0.570575999353097,-0.0428033285475604,0.17954188967505,0.156962145434674,0.346286489901616,-0.353194159283885,-0.345201617279025,0.773866875045049,-0.607850118666123,0.495391646167597,0.49652171426105,0.605612638175178,0.676983565206507,0.377731782076274,0.0089196854667231,0.0616927428719391,0.182422207114346,0.030002743426181,0.1494995712473,0.463853784620894,-0.24718097881013,0.326376016103536,-0.398598040570383,-0.47009637115526,0.529079374037851,-0.65229693274526,0.358904129036523,0.0665682923176356,0.56884301649743,0.424870383442721
severe,-0.275542427711524,0.099136340311345,-0.0675300647548566,-0.238585532784946,0.272530417876316,0.0658438878839366,0.172256029772079,-0.213705430245581,0.0217387827807606,0.233953032038641,0.356124720691844,0.0760079694736594,-0.462545347391431,0.423028491998859,-0.160841030932546,-0.365148404237365,-0.245157321964707,-0.4736998353251,-0.0522767055527206,-0.325495743709737,-0.417104152694783,-0.368533428621163,-0.37872594375836,0.0463034689140608,-0.0182243201249797,0.557044971239105,-0.285856371801468,0.409688445793304,0.375761513960107,-0.37852319253677,0.47583386651116,-0.207522220278552,-0.0421825060335613,-0.396997096146519,-0.372544043501047
severe,0.0925153649302333,-0.302376506021685,0.118141425445115,0.182105396536554,-0.588404221825817,-0.684724262763616,0.378967153070461,0.179811020241622,0.558959073130663,0.395160010985171,-0.13131590545702,-0.337308660776166,0.568111558491753,-0.425733754670412,0.609605381764017,0.365050377827974,0.489403033485951,0.515968092874946,0.456134733122584,-0.0255715044146516,-0.0117963711977753,0.263162465886142,0.0082357571366684,0.193759405043986,0.443447344553289,-0.155049298094107,0.231299192482305,-0.310883890149883,-0.318974799786183,0.42085600271874,-0.566468678100346,0.183514610281342,0.108330009687726,0.451258021504356,0.0979046025808182
severe,0.0267208598121679,-0.120593261938972,0.253761085133931,0.296454119047872,0.373845574600435,-0.162950506948923,-0.0882313756046609,-0.003563996580802,0.0112416319681182,0.394803424429714,-0.142846790086117,-0.352642122795335,0.600279685671519,-0.305330457572081,0.354889593762737,0.136258104277644,0.568097773912734,0.738635361153777,0.453713505387029,-0.0413878162438011,-0.0538853348569377,-0.122460191827161,-0.0887244020235792,0.352813225132324,0.369562098292142,-0.37819729218725,0.583943642399815,-0.467618870388687,-0.568656839110487,0.45639466561684,-0.280678936144374,0.0450818580525288,-0.0004356782178607,0.0159234156928266,0.282054433168812
severe,0.0180229295533884,0.368608876928766,0.274512598620577,0.0,-0.190456685582726,0.194009800177682,-0.108065640237624,-0.0253461931045149,0.226179537043661,0.0,0.421020236599445,0.0783213151622916,-0.226825020345468,0.147249218887166,0.140260100063633,-0.0759841897117668,-0.0077556563510201,-0.0726345225070699,0.231678313913317,-0.213002046896165,-0.0133666800390579,0.154870223590962,-0.18944622861363,0.0562170919361033,-0.027430046348009,0.513606011959933,-0.0907909578851355,0.443265658478148,0.32393432050549,0.088944030123098,0.0723572626755228,-0.0984326069231579,-0.0065231377286779,0.208378651913573,-0.167213708509563
