group,CD45RA,CD45RO,CLEC15A,CD95,CD57,CD11a,CD244,CD54,CD18,CD28,CD49d,CD73,CD99,CD94,CD52,CD45RA,CD45RO,CD279,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD226,CD18,CD28,CD127,CD26,CD49d,CD73,CD158e1,CD99
moderate,0.236026905626087,-0.155628008212792,-0.765920261964156,-0.137275577482302,-0.480660718316512,-0.502252213788225,-0.684425698179112,-0.617227211681678,-0.0005880567572727,0.658503929032465,-0.739075621117833,0.186589909990926,-0.642581387929789,-0.200780089771546,-0.187858711291773,-0.395108852917867,0.113895357965786,-0.0074767216281823,-0.238431630879918,0.0900060134513026,0.592061351513675,-0.411489797567265,0.17803994102749,0.309506026844691,0.454845548810948,0.598245388132746,0.575079802895856,0.646042025056235,0.129708519032736,-0.585723204708014,-0.0991215543791446,-0.0189757038885303,0.59067537178331,-0.0808835994563886,-0.0178097189345467,0.434603554324709
severe,0.121030000191615,-0.147881613978256,0.0689237591549253,0.0676361723330681,0.171875106861464,-0.125029785437707,0.198910181145665,-0.0639683774611486,0.0007118433217211,-0.16343106930698,-0.132405911455684,0.0476351194447281,-0.0250346935629675,-0.0651744599678944,-0.052027269252064,-0.263189342733881,0.0676167546219301,-0.269255063442788,-0.0445991580299225,0.0977800243246699,-0.269168231532343,0.289115648950381,0.13897878720535,-0.132569697095525,-0.215692455165924,-0.263216671717601,-0.160399507647049,-0.163844579439864,-0.213256885382525,0.150327864409221,0.227459329275034,0.130401827785286,-0.137194629019332,0.0112333113601167,-0.0117244274041973,-0.0685178726881785
severe,-0.206218182855775,-0.18023195330368,-0.613216846452922,-0.239640798851748,-0.328369654337408,-0.595831320956044,-0.578684546495584,-0.440830795434846,-0.548793365055268,0.27292383155649,-0.504148534400901,0.380610690743529,-0.22728658026757,-0.249857609749637,-0.234591433871903,0.255193235840357,0.028507873536949,0.267023096204984,-0.124336334959006,-0.166734888582956,0.44445118346526,-0.36499516097956,0.0306670180741078,0.435565323934978,0.423251113972896,0.521537265363795,0.176449763198262,-0.0402892089096,0.300666541098896,-0.544122632958581,-0.47776533253518,-0.57351395849889,0.208158978632445,-0.443104003762379,-0.0448592429304899,0.0076550157996791
severe,0.207534300262593,-0.251560684241722,-0.455865995804929,-0.345869826396205,-0.0857371057134039,-0.181274636742413,-0.310570776720013,-0.168765973710483,-0.38272214831413,0.321817153623954,-0.481387500437557,0.463564434755433,-0.161812530732762,-0.0258515026599526,-0.103714087364556,-0.218383195157143,0.325048927553393,0.0636272142786503,-0.168017255270084,-0.176723058072082,0.440138004575002,-0.197396314842008,0.39918356349335,0.243428317619635,0.156754674738745,0.366379791466682,0.25482262240382,0.316256077197949,0.425082966566493,-0.371212611792185,-0.449898863147994,-0.371188612160438,0.391576822200413,-0.32828669177296,0.324870449418513,0.261699858864487
severe,-0.347276632944093,-0.0734132730621585,-0.702272242007263,-0.324724933036915,-0.553179119421118,-0.64179972059724,-0.758115305088661,-0.538931522692567,-0.371212779136128,0.396918777462444,-0.718797750568198,0.365685985063995,-0.289377782222758,-0.156868280565701,-0.0253827468675089,0.230271113443249,0.0919762887136011,0.0084876863669729,-0.0517978869753175,-0.0638171825556762,0.563313540397665,-0.148471858345196,0.344130015400146,0.42317679579282,0.546838143301115,0.467616135388139,0.297748859008307,0.0617013693999586,0.333324632028423,-0.165094568480041,-0.281209931680776,-0.229548635433152,0.517683615619191,-0.331179894799227,0.0618961758543997,0.23723933634482
severe,-0.198427466139887,-0.0417949972348369,-0.169002644240943,0.13464460762886,-0.181052398477722,0.158544116117086,-0.216468517064647,-0.203749639758068,0.168273487989382,0.263190423453598,-0.246217267184464,0.240827893369472,-0.0498379270230495,-0.0891981445950554,-0.472848376677989,0.0064089147106956,0.0921374415692299,0.131240293534204,-0.231082331174838,-0.0018201743309134,-0.29787769477834,-0.212341910223642,-0.0650209636262622,-0.309713067477695,-0.333251095433656,-0.115179201083756,-0.199341438834254,0.0327923469341158,-0.314777766380138,-0.282690581439844,-0.23022084744071,0.042402025656204,-0.0631181967960173,0.0335790781737471,0.0269926166410965,-0.215756432506543
severe,-0.0957074181474908,-0.13918354895332,-0.486794186763228,-0.24213087197908,-0.407987778753743,-0.468468468468468,-0.392054018644993,-0.689555031648981,-0.384256850715473,0.39514872989122,-0.409187823331312,0.39430926824267,-0.355905670587596,-0.297048254036751,0.0119940749482582,-0.408434919859439,0.345064545365772,-0.0793179210599672,-0.0138837467604591,-0.295610440128382,0.110478553249482,-0.151808723997113,0.192031053959119,-0.0575586635731963,-0.0354498333950389,-0.0850790783475283,0.0858368542345495,-0.259689805469695,-0.0419060151427225,0.134892304324963,-0.040010481103827,-0.0468030367288582,0.0836034876702272,0.0097454716816867,0.173337819374565,-0.023022382853531
severe,0.0771046125390509,-0.050090788379286,-0.0079570215658097,-0.094333006970044,0.0312113772351969,-0.123226029090851,0.0065584475705393,-0.0145681790677298,-0.142254577460057,-0.205689389052955,-0.261394859084996,-0.124791591439793,-0.176971409487906,-0.0021441385177864,-0.0920642326688059,-0.0689122989889239,0.152674664885587,0.242225619716596,-0.311266382225238,-0.310946073430196,0.811163906506018,-0.544002451021129,0.51631909560124,0.577760209328475,0.701329437467725,0.734287615244525,0.408752249391229,0.205789468349772,0.539102497514521,-0.196411931280782,-0.363138249409993,-0.49409739049237,0.605437049010551,-0.58531378588693,0.105852701754648,0.645399255425082
severe,0.365671367253047,-0.369963123671334,-0.58374947891635,-0.55116013869642,-0.356778750494787,-0.314558929214404,-0.517520886149347,-0.0790413240324237,-0.334980360392484,0.0185660959090951,-0.560016242498799,0.473429067079397,-0.510015974687429,-0.217694607263835,-0.0057988898501969,-0.309662609694506,0.170074006461245,0.329113130810239,-0.245171290124536,-0.357193521283729,0.601579295396648,-0.419447690402838,0.49224279085896,0.303711584212059,0.335718708135868,0.508616753906394,0.116880957055452,0.144930344801727,0.42473823638218,-0.214410465465236,-0.289355192397168,-0.137324997733061,0.401797881072146,-0.417612406584272,-0.187025219058785,0.326527249538005
severe,0.131549041714926,-0.213932678176381,-0.399227999701685,-0.262252903487134,-0.294467269661146,-0.396012649069531,-0.303287738351176,-0.180267063006917,-0.31785065868544,0.0436550216670754,-0.301534764798062,0.175355020924357,-0.332543889021695,-0.0777989424172368,0.2276508702428,0.559910429706916,-0.495677617611158,-0.606189114822861,0.0260343954568322,0.121580267773824,-0.786532131959778,0.305813477274653,-0.7374524686722,-0.509672943639557,-0.7721207881924,-0.671828477313054,-0.56337371917123,-0.307172258481792,-0.686085396848705,0.123098861896042,0.389400583532301,0.388970714551689,-0.724813019703031,0.650889573290305,-0.043510922807014,-0.682854000208186
severe,0.158037168913806,-0.224045605823925,-0.22082129967299,-0.429946903420394,0.0764382909419742,-0.341407261801436,-0.259713532949535,-0.19756831054198,-0.331168658205241,0.0092984724441128,-0.338332194202351,0.14175298803003,-0.369224166729721,-0.0433814509674446,-0.322577407639698,0.145381252448438,0.135680681362711,0.321661057729552,-0.145211259285507,-0.484744896215938,0.712632777098789,-0.624272560701541,0.382668314102323,0.344991712112717,0.612648580033931,0.814020001640776,0.480865121397566,0.118267276068713,0.342802406591814,-0.64231963282673,-0.656479317890196,-0.615629189172579,0.505409059782371,-0.490837023238851,0.0338238924252869,0.0026185896840472
severe,0.112824313902427,-0.0419658615811805,0.173230961709739,-0.0573326504092662,0.040596221402137,0.190342957676725,0.205430704175311,-0.0386777931130546,0.0685699030143881,-0.31385110797469,-0.0109239283515835,-0.0681831721664852,-0.185187748223063,0.0897402945773563,-0.12887927473084,-0.0183485225678982,-0.0111604875659847,-0.0758915628219127,-0.0326784584640049,0.0642627398865153,0.215662525414651,-0.234622909456518,0.222051670308442,0.416855439588545,0.253496565905074,0.14411453898246,-0.0357775021623623,0.327171940845703,0.126031210671952,-0.484053340616344,-0.337699753941772,-0.0367740690448262,0.217383031853104,-0.181389277160738,-0.111759604775737,0.425815726690354
