group,CD11b,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD137,CD2,CD226,CD29,CD81,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD101
moderate,0.329895181191175,0.512372091104093,0.112294019415656,0.159755797871828,0.578198982994371,-0.358623875905094,-0.300183315500652,0.255264009672975,-0.16680517064393,0.420705047643075,0.209206636643553,0.0716003399740342,0.207409078201855,-0.575580491839434,0.814998959195017,-0.436336300811954,0.144223032479731,0.637535701349712,0.663405031020863,0.730222397650534,0.344956486182137,0.429488417929092,0.0467270202581664,0.35109887627804,0.194131378770542,0.079735023417423,0.465782908442426,0.405125245431844,-0.619313089248143,-0.576757762929874,0.440527101829518,-0.454477000837954,0.561208751200158,-0.338460567186425,0.237955330079543,0.453228895435166,-0.125793614069679
moderate,0.246552595198904,0.0482496718124823,0.126999479623174,0.0,-0.0176809691491599,-0.0112790376630129,0.353298076302888,-0.0687453704916747,0.128399034708827,-0.0020161945963637,-0.162582061831151,-0.156867094481278,0.288848356859587,0.309377060972914,0.338803798156527,-0.198838177066864,0.133059149037113,0.221492481057912,0.21109560671171,0.179803357992338,0.382600378140115,-0.109559964205117,-0.080227743313642,0.164362520101153,0.384248762917281,0.0,0.0765092055676006,0.0968613487336432,-0.0237786283038499,0.0056200379552651,0.101831667974881,0.108061355097023,0.188805184980042,-0.0955281869081645,0.313259006102631,-0.114886150827937,8.17406042388895e-05
severe,0.0841946275400737,0.174046999553742,0.0130379205068479,0.0358137454033119,0.0825621283501527,0.293686983694616,0.197499654773636,0.0168222472658924,0.0003255596911147,-0.0942246138116763,-0.0007241494774626,0.215981622031298,0.0201437410622634,0.19356170520494,-0.141507101215763,0.153464281942837,-0.0717426190378638,-0.201979454168731,0.0185696263109498,-0.111845732554374,0.095540011024328,0.144683303549422,0.0010259952551844,0.0305071968488442,-0.0196608432992903,-0.0248023332026791,0.0243294540755515,-0.0265656790064926,0.304999113557568,0.257560794542804,0.059234836796646,0.0922159973287471,0.0153900943203588,0.152926068641189,0.0673636091530007,0.0979863322062056,-0.0144938527099933
severe,-0.0817903059155612,0.121697441190586,-0.0490307127764384,0.0411602632575179,-0.157206324859219,0.14874418727702,0.0703322435259192,0.0171848423506809,0.421818319558744,-0.0872713842917215,-0.0131468217895348,0.346743448678425,0.19088160386965,-0.0017773867417484,0.326004478596079,0.113336434017968,0.403864041887261,-0.132815680650357,0.20354496906561,0.34326128918985,0.267371738754553,-0.0071518707578173,-0.0449135174048133,0.221748513793432,-0.125464180298125,-0.0896699180261847,0.351696555165868,0.182467318698437,0.345599985946148,0.0717876115598991,0.318664904381393,0.0925744303223284,0.079144659907514,0.0447935472262938,0.113634905329461,0.0004391716402152,-0.0791349159796313
severe,0.0886465022007372,0.028015565284384,0.227716897283376,-0.109104934527039,-0.533057358989753,-0.654784555392952,0.0894287539162049,0.106477252972203,0.584988761159199,0.0615580365785315,0.450729766930676,-0.0561818121940503,-0.0478980635513225,-0.21930352501168,0.469290082069535,-0.494340875184974,0.639521403443837,0.131152517177169,0.433570622253099,0.381777480377159,0.172600180830484,-0.135507810021202,-0.0255831479610604,-0.0030031709230786,0.313144870085536,0.199390291058071,-0.253906929289127,0.47202502886689,-0.162689110769204,-0.415622551794407,0.152773146840342,-0.366669595307198,0.42008859804682,-0.706556286704233,0.307320287376421,0.184806935970457,-0.305315556063613
severe,0.240986864197234,0.466559185832683,0.276930171682611,0.315848590867519,0.409079029317117,0.175393285268576,0.134433702682553,0.0821416750860322,-0.0078890075376331,0.04351623327829,-0.0791734976982717,-0.175919348265457,-0.114454700745723,-0.332882460883872,0.66385005247495,-0.436682543170304,0.249169190439197,0.498523745628145,0.496438639648569,0.65672285999636,0.416529172206618,0.131862517830348,-0.042546922557471,0.282797188704436,0.194891182074886,0.211593270241895,0.346953974805313,0.233779997080851,-0.378605775143264,-0.366535415006999,0.410484948247435,-0.434688218620908,0.559637086384987,-0.328708158731875,0.205365369821567,0.173533400437315,0.271165631327358
severe,0.387964359333471,0.0170829478877582,0.146159464185636,-0.138904202503832,-0.610775794176587,-0.320851341605044,-0.150691572189883,0.0571767642946667,0.198744970747944,0.0702097032147746,0.263339973589668,-0.145482577860006,0.420701492500876,-0.443432125789763,0.53371644420241,-0.243073171860193,0.502340425862319,0.0198318975989222,0.406724263642002,0.249946701671552,0.279466973272997,-0.216515020642148,0.466247008342466,0.144495837187789,0.0989692276544308,-0.0025709855189862,-0.124406341537439,0.292007673581575,-0.107435997006498,-0.0374132028825611,0.250077089115017,0.0853611582188399,0.348932905577983,-0.193628890029925,0.453157121179543,0.274108489158083,-0.0911454821092044
severe,0.36424915696302,0.450265333826978,0.12931314396531,0.0780484307382914,0.184951072655004,-0.42219740628431,-0.194345484183395,0.182125365271883,0.135809499225706,0.284198761885301,0.26841984376507,-0.304948784400839,0.165736800411952,-0.0239276560765973,0.730470423036264,-0.48047163357996,0.279498485232182,0.488758741502388,0.583055658398124,0.62639352696284,0.399917490721378,0.273966689079096,-0.0514865780850674,0.217326915957053,0.24889665234564,0.34538436050583,0.389993455200426,0.512043947738749,-0.519142577311119,-0.319618610678246,0.392755769468098,-0.489649380061311,0.518446591006693,-0.46706677969593,0.274185469788467,0.476954423282038,-0.0884564203857875
severe,-0.184299118718123,-0.0198156438620547,-0.185094695584801,-0.16737153998854,0.0543067906400413,0.435805744710071,-0.0585815338605354,0.155612842040522,-0.0132757475052761,-0.0637079871821154,-0.240317221021389,0.390119302975658,0.0008680395045902,0.269490095575998,-0.537277647061533,0.435158587732984,-0.223302393195471,-0.298758324309651,-0.308362562260736,-0.433255797219736,-0.198711483736779,0.0258658105113508,0.0542688468296776,0.0809717204876287,-0.144742636989005,-0.23938250495245,-0.0603075022403624,-0.173579736187914,0.371647110427283,0.415785415966493,0.03930675105583,0.443811006228917,-0.172898774655778,0.516003023629957,-0.295901986501701,-0.321863663908074,0.100439721570481
severe,-0.357374413850704,-0.0484134571138935,-0.371079431464409,-0.301641174380967,0.212671834410203,0.0552298778407903,-0.243331405219222,0.158675952415383,-0.0427372354977801,-0.0255144065063378,0.232646031859654,0.276889901532543,-0.373630848987469,0.103624407597863,-0.394186989622199,0.530946443547897,-0.174555125457424,-0.34466946422893,-0.129117834643214,-0.383640897782089,-0.150501536919119,0.0138846061610925,0.127387200261966,-0.0868948504471169,-0.53718321217989,-0.433548264969826,0.0026547322177394,0.0044630988061174,0.36740999830808,0.23332309286707,0.0302806043786617,0.227423138520316,-0.201486997826196,0.523550149972978,-0.308782585996691,-0.238199175776759,0.0636852609393411
severe,0.0901499302252805,0.288323836219211,0.0816152287358876,0.380321007274924,-0.418205917079452,-0.59317220190109,0.0534673042675901,0.030958740670854,0.390650415297894,0.662160268877976,0.489655954778763,-0.0448884013894367,0.284867603772482,-0.19969197272612,0.751005370512728,-0.347463644509414,0.59901115734883,0.615039561676139,0.748227652465178,0.626247060970648,0.5448665805879,0.059083649985702,0.0372787531397257,0.329960851111061,0.360967616904341,0.482832611918536,0.348454692346661,0.637260517016041,-0.277064151496487,-0.461402638864735,0.468982717726872,-0.385843958687797,0.753579233572744,-0.644882511288007,0.596548076228447,0.306285320742341,-0.467206134764828
severe,-0.0280489851669355,0.237190158712099,0.0036750223932508,0.244431568250115,0.0612273075278544,-0.0808591680754846,-0.252801905095689,-0.0707901526338987,0.145105609743997,0.198664894716903,0.249401462582065,-0.0311779324968671,0.0370205143939991,-0.155381892264711,0.371636048525159,-0.129801259472281,0.332062374135813,0.055654887672761,0.423389253597002,0.449090640414242,0.282227186637589,0.354951350958073,-0.0145068172548562,0.174059198696896,-0.0869455155880776,-0.0063559845266872,0.245416088298457,0.336586169702438,-0.160781988538861,-0.222876564191992,0.280846138043616,-0.275565139052234,0.370158330085648,-0.203919524124695,0.194165769672706,0.156657387870748,0.231556704417589
severe,-0.0346040247425057,0.216499121843015,-0.183174407419931,0.0,0.214306292213694,0.0296440066085953,-0.0091690974068818,-0.0769513282242533,0.0747877365106067,-0.157743283677049,0.0,0.153478696712235,0.214250961455008,0.110041672881143,0.285440145029022,-0.133328910564612,0.0004291433436376,-0.142972647145196,0.198331952431995,0.117192857724926,0.162697480867168,0.35187712488889,-0.0404568630954839,0.220837475922734,-0.114637010476362,0.0,0.112919261075107,0.0258609768020663,0.120526462222574,-0.0553144875791786,0.221443052160233,0.119442509553613,0.0164844478433087,-0.141647165125547,0.0759977090277121,-0.0971558858353509,-0.0899820373625425
