group,CD3,CD7,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD28,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD52,CD45RA,CD45RO,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD244,CD54,CD28,CD38,CD127,CD26,CD49d,CD73,CD99
moderate,-0.0416495876579358,0.24412390508789,-0.116588240581883,-0.673256985742826,0.320725534013902,-0.0075829049113084,-0.545895017767784,-0.406294770681181,-0.408361359820691,-0.644871781586855,0.505155040836062,0.047546515798526,-0.0120528782836569,-0.122976637326096,-0.621653291752296,0.075902815554121,-0.642929080045038,-0.0444507149014898,-0.198558249257332,-0.26236125914719,0.112037938873353,-0.48208157702317,0.188782537687033,0.0769987137062413,-0.318531835801132,-0.081478729915136,0.162837473463761,0.0021904260274151,-0.0133294700391686,-0.356189648485579,-0.083588067640915,0.143534774680487,0.141654576959599,-0.080147692667526,0.107303409720591,0.161804320699946
severe,-0.113612942470571,0.422389473157571,0.231239402275156,-0.751307139840696,0.543031283373246,-0.426926613436257,-0.671934457586131,-0.427371431101968,-0.652376961164575,-0.569269829358568,0.552002248380821,0.382760992049477,-0.222629049722073,0.405284142596482,-0.460318863136224,0.505315283772962,-0.493063893326816,-0.580652881405516,-0.197766875851845,0.225053456540022,-0.0238765920401896,0.0148670286861807,-0.0896280168888592,0.551411383674535,-0.29812477763019,0.305285937821837,0.483303428851637,0.461181577177509,0.422268172112422,-0.412154025862593,0.365123711126005,-0.27425387772037,-0.274205434784444,0.38714865240824,-0.283571403493637,0.304394092476838
severe,-0.0824186603023597,0.411028844106438,0.0929996286838301,-0.624579292761615,0.294345858080295,-0.172312464998036,-0.313647162917206,-0.419160272214545,-0.610003461493151,-0.296435539550915,0.357121920850398,0.480637353220368,-0.250793872370106,0.488968800670892,-0.0962698331675848,0.414441362462705,0.0288611175804862,-0.245740952962826,0.0363380535959942,0.145991119564537,0.196491273087152,0.0916390315908726,-0.190339391477773,0.443742239402368,-0.219272957166065,0.236924800475901,0.412148800777913,0.504213026587849,0.28765690825509,-0.353467528458671,0.383487984114902,-0.362386957454517,-0.408582315488636,0.408553209540692,-0.419126246032153,0.176349204546411
severe,0.0559199576906554,0.486487657611089,0.0675890389004375,-0.438264161869873,0.256697286764399,-0.638060753112408,-0.282465881479157,-0.351414326033749,-0.450123743801924,-0.214046133984771,0.179805211390289,0.384999608115422,-0.103367789422712,0.318047262076134,-0.355533633866275,0.531774902343779,-0.419642064434684,-0.146611117161461,0.123623612898005,-0.536092801084601,0.674304286603028,0.0848981961606283,-0.0867612314576182,0.419925078345915,-0.167467351751172,0.650537141360028,0.185000384869362,0.308562382514299,0.242772257169534,-0.115045468268567,0.315955136535172,-0.371633628818096,-0.427533315963494,0.295169079641309,-0.603287925159866,0.339353404147436
severe,-0.529989671763609,0.067891084200306,0.197774060263403,-0.602407627244909,0.352875355506253,-0.146351748012002,-0.585302831461982,-0.580330271953597,-0.72422287209668,-0.533662174661115,0.464188093868122,0.472850866075002,-0.499453332287808,0.54553648062698,-0.595815013160883,0.431260651857476,-0.102629290423149,-0.282159070890799,-0.196670925887648,-0.0584369694496647,0.0050820778230618,-0.0865716459388075,-0.285909016782971,0.211125641674122,-0.3598442427183,0.0428579754081012,0.345147505272719,0.267674604878447,0.0487900700737483,-0.276648147580655,0.201371499421689,-0.454622469992744,-0.222848708428801,0.209762305276541,-0.409375147737934,0.0101652934077829
severe,-0.158926919518964,-0.014867366530824,0.253380819789565,-0.269224388773546,0.387843332099851,-0.268187165026766,-0.0592983604823494,-0.20573720904688,-0.192250255859652,-0.276095996095963,0.207034905202069,0.121685516306152,-0.304347826086956,0.10739783140659,-0.207808374386888,-0.228400496213581,-0.187438010893947,-0.208819888715893,-0.125998334883674,-0.349130295550614,0.124442753441568,-0.186802343509097,-0.456738227795061,0.395506379943994,-0.193829102008852,0.0960080230613104,0.0827809058979886,0.420044371546636,-0.0886178038655039,-0.215674215702304,0.179566136651616,-0.288995383982291,0.0882085935183806,0.30539448638073,-0.283256784669385,0.0495884255110442
severe,-0.312970504751327,0.355672976210564,0.0463807787255051,-0.597288247951122,0.630117482921736,-0.133500451701644,-0.524316492196321,-0.28387634209552,-0.495561092377062,-0.449020129238837,0.616623219628638,0.53865273281408,-0.237566333456744,0.397515100211421,-0.31135198417808,0.566197262094123,-0.130835646256762,-0.168856270174558,-0.0713933032634418,-0.107292231241363,0.062523859881374,-0.202671849932124,0.028485304853092,0.221360312897685,-0.210331723729223,-0.0152817740260699,0.0831937353410173,0.198655056774243,-0.156429627367646,-0.27835678674192,-0.0813161617447684,-0.300156147970764,-0.122747586892666,0.0882961501982459,-0.128464514855757,-0.0264325347373315
severe,-0.252913099937553,0.563338701310016,0.306248889986436,-0.797725882712364,0.570641418940241,-0.47642710780157,-0.528191957155829,-0.639365788441209,-0.7308186715507,-0.368298455160207,0.277338732078989,0.412158245469694,-0.195056639806609,0.523615102872868,-0.534285259715605,0.623604169668275,-0.598019795041642,-0.402891132221066,-0.184424214915418,-0.0886991166159594,0.120105903741223,-0.385740128707665,-0.328677508750002,0.779497198953532,-0.60381015549541,0.460256276114415,0.521395380986231,0.692732168542519,0.350790641816725,-0.31419220992539,0.26829754907082,-0.403972536683007,-0.559313327247758,0.501548494644238,-0.651198971443119,0.574980733805506
severe,0.208887107318162,0.55754407406876,0.091448068970373,-0.62031025783624,0.540454089164917,-0.437586132582627,-0.37476460215437,-0.0866748961651772,-0.434203648733144,-0.069548454423859,0.239993179560711,0.582227818355147,-0.0602528522972556,0.341228041489853,-0.399445651911656,0.650118541118386,-0.514722444587276,-0.0722985759903747,-0.215484279220615,0.205468934325069,0.0190466734580658,-0.15668006685784,0.21873474287011,0.0956502068221078,-0.0547615692356959,0.169162690231623,0.200070339995455,0.247980082966241,0.316626755069,-0.0343379633368883,-0.0495630277611191,0.0701635431340542,-0.201476367312937,0.14540490257872,0.0555002395172612,0.185205950653422
severe,-0.334551123568965,0.651564409652428,0.181443604359547,-0.767063595509574,0.24093303787523,-0.622587203855578,-0.535483753776366,-0.670083132072929,-0.673428980403692,-0.48786899517455,0.190490812963854,0.523252583648483,-0.466052972375508,0.53153097788856,-0.588500759169137,0.656373286094984,-0.522399545942165,-0.229234401880712,0.0194061979676654,0.233854787439505,-0.131134929337209,0.16389217530259,-0.105330299732351,0.101315235289991,0.151272891168381,-0.141452840349642,0.259231363422635,0.178952453159605,0.0735452441969816,-0.224028923183149,-0.0224513072506954,-0.303651859580579,-0.315487000736057,0.11960479670866,0.0843548157458153,-0.201792627904115
severe,-0.453644049363077,0.410118245903263,0.531400961407218,-0.768501075126021,0.610728239804734,-0.375501574481494,-0.39363897999095,-0.652463349783545,-0.83721201665942,-0.522168118900281,0.635078344551669,0.62085096115861,-0.481414543756214,0.614882603764845,-0.556502833344643,0.488261654361788,-0.0296096989718221,-0.419781729215915,-0.346860740613903,0.0999332096702259,0.0523406835825453,-0.123136510653563,-0.417658307724295,0.480004703645195,-0.578198450390426,0.177354128143355,0.347350031896439,0.581284913768066,0.311276990968043,-0.628276542465946,0.336208520936505,-0.596111432835982,-0.485523325479028,0.286421699353493,-0.378961014638794,-0.157778343910805
severe,0.132264598932949,-0.0107618986459776,0.150904116791439,0.13301293378681,-0.0991837393855613,-0.232399876844795,-0.124885463342496,0.150099196919322,0.192904663581893,-0.0595711934400054,-0.0432027911117806,-0.0489746234510436,-0.0259632488481173,-0.230906745689117,0.194042562031814,-0.116249613273986,-0.0533348873609986,-0.151930606304721,-0.385500050357448,-0.0718266364768644,0.0796534268776939,-0.239088251128565,-0.251189142345595,0.231542814561746,-0.0923701310233356,-0.0470264579065563,0.341441811657003,0.177017261184722,0.0842214923897419,-0.262918748718759,0.0622531752178876,-0.199770772555133,-0.218640962105141,0.083387795645109,0.0570013799914176,0.0625316174209157
