group,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD194,CD4,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD2,CD29,IgD,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
severe,0.119114484329987,0.117241384660049,-0.203369843667233,-0.0147001341268386,0.331059287328763,-0.0781153991645998,-0.102704504871901,0.207408453080216,-0.241737642659234,0.0478774212696849,-0.0549974595227176,-0.0458281117914205,0.0159341044522694,-0.0995398012222223,-0.19941084995856,0.147532621195591,-0.0200909141434889,0.0427676169991274,-0.166040393792037,0.298438779821853,-0.0908273462380973,-0.0825297489315397,-0.0362349989684106,-0.0748194826859653,-0.135737521399531,0.0787165215824277,0.0884786886361522,-0.0004177160060226,-0.261668142018475,-0.243676074331522,-0.116000459265793,-0.276957850535776,-0.0609533679928222,-0.122951315672135
severe,-0.212880923997401,0.0470817138807009,0.200267009148262,-0.0258304968668256,0.371279537712466,0.50188032021618,-0.0248771591673363,0.109147226385102,-0.446950033857548,0.0207858305330107,-0.346030335789894,0.111299127660098,-0.447602656662643,0.313272114154519,-0.532650487527642,-0.258752273608351,-0.246468888658049,-0.373317880540968,-0.28823499873525,0.0848391860512434,-0.0676825743219759,-0.236340864244302,-0.25677932218206,-0.343405033299159,0.137876508526557,-0.33292459399614,0.188549414620946,-0.211014783031204,0.28349680410959,-0.490561100610582,0.633773050339015,-0.312343475353366,-0.147505632824436,-0.206599297627256
severe,0.344693267032406,-0.250935838980276,-0.0779623870918456,-0.182502816058041,-0.305773074750908,0.294393047948427,0.245156676847439,0.0554859072553434,0.186205796397298,-0.0807773688938449,-0.10225641194496,0.214818772056723,-0.411485420986688,0.445420733353286,-0.0053445339527663,-0.402318914628011,-0.37549596194984,-0.542341077809945,-0.3040823083898,-0.127249782750709,-0.227558757588735,-0.0119837845114637,-0.0871074088278617,-0.150432212490151,0.573536711420903,-0.293419722076278,0.52685830596578,-0.294107570596256,0.555357964531085,-0.355332266294707,0.316540451380447,0.12276664004537,-0.237864347038491,0.339315011181136
severe,0.153751272082722,0.047795251310515,-0.0410114091890225,-0.043900434139566,-0.0388890455746095,0.0246144367045592,-0.362205465374706,0.270608656502455,-0.162805311289969,0.0607503120630834,0.0162799159394137,-0.217856038020703,-0.0974342057131327,0.147917337636172,-0.157074571152974,-0.113564746947062,0.0971005598320205,-0.175297473016156,-0.265205146754774,0.0085198382801871,-0.154733271662041,-0.161181015228754,-0.51342971948614,0.0471666207970239,0.0738661047770122,-0.0671669995214316,0.080753249786122,-0.0290471785383904,0.0884561965879058,-0.0729393631953976,0.0679740965648003,-0.201285344810239,-0.0634380165294294,-0.292792157264048
severe,0.216202076866544,-0.381803035912625,-0.080912014935263,-0.279028758349029,-0.361065212410909,0.273791883316367,0.189354917046831,-0.0767079740430839,0.128085963593301,-0.0598248792776205,-0.198560705283495,0.0638405949942826,-0.626443172166314,0.656698898975742,-0.0212568381795588,-0.471763704347071,-0.242410218437616,-0.521778240449914,-0.347614522804325,-0.22960561724986,-0.0239108971985684,-0.161554618000389,-0.0309280339721332,-0.181211862091007,0.526057680084215,-0.0070957934521513,0.412914368166859,-0.251758607922991,0.442224919364704,-0.148112161040589,0.605097800977116,0.028747117463893,-0.121318683547365,0.413866049784281
severe,0.0903509616246318,-0.335335394629068,-0.211428440606866,-0.248054380375736,-0.0807251466819035,0.389037561003807,-0.198535158420164,0.159920239479828,-0.130651691438647,-0.166594071206481,-0.249199580135404,0.0913527474343925,-0.763130862615339,0.384613125464186,-0.421724880586559,-0.55379977681414,-0.667089430613838,-0.716358312666926,-0.318467757534211,-0.329450948619912,-0.181399650230949,-0.24998546868353,-0.0781535926125335,-0.527019049661085,0.238312267182405,-0.112270655649335,0.271582368940272,-0.25710877086933,0.441164747169441,-0.541364750920768,0.514341066821331,-0.662800408487453,-0.376486044397555,-0.078572364604443
severe,0.363602731670857,0.237996854780274,-0.0368177613320999,-0.106218729593298,0.654905062050924,0.507312654445963,-0.149145394092375,0.318868127059911,-0.300506703145808,-0.314501022633019,0.188954883019237,0.0254196760006871,-0.605312614370862,0.67078291966836,-0.409492210788945,-0.422489436260985,-0.0975323920549075,-0.509316364296912,-0.106465169568277,0.504474023853029,-0.10699969164354,-0.263178477369418,0.0503116819050023,-0.142943136762596,0.239123864033195,-0.166647634900698,0.613946429763154,-0.0307739747147703,0.308001240950907,-0.390531941408746,0.67948240786412,-0.536219563859548,-0.0182410771835752,0.0499595991937468
severe,0.191899611184508,-0.299502910623645,-0.301867734296273,-0.343209790471706,0.449023707654548,0.585365556308933,-0.083448163763632,-0.0535263642486899,-0.397742409878764,-0.682679225558059,-0.459557571858607,0.208507224475677,-0.733597222481836,0.299344116596238,-0.64927450142309,-0.638532226866439,-0.762228336359885,-0.568208564402214,-0.52572546776268,-0.0975363201505202,-0.341942664490297,-0.509147286183677,-0.120158766520709,-0.666850010474807,0.234258595569937,-0.176815322172244,0.418809119540032,-0.463909091658962,0.365435116637337,-0.739771120846851,0.642367968173523,-0.605690117602491,-0.335987247060754,-0.116308845618164
severe,-0.267108925714139,0.0887491628570895,-0.142765892911624,-0.0357600236906928,0.132109004922912,-0.230916067058598,-0.172554223097102,0.0398269758950977,-0.0645447912510363,0.0963821981994376,0.126800635104564,-0.243655026495718,0.0812210346319096,-0.268860646058095,-0.02232426189368,0.10271040631522,0.0223299212724525,0.211732680272805,0.0618642170410451,-0.0954539956417574,-0.0345286811702319,-0.0808692348671487,0.0011278671776756,-0.100622371733537,-0.348634354554587,0.207878411090768,-0.349646765916576,0.0697506770200545,-0.243133064396249,-0.0397848200922388,-0.104814921113438,-0.295183787333063,0.0808019393347824,-0.235269035259569
severe,0.0763043691234829,-0.114133454303127,-0.206802804873722,0.0,-0.0865572294400118,0.062866089668228,0.121234669939065,0.0243128624613653,-0.035549647728375,0.0612356011862846,0.0,-0.0125427230481432,-0.0961552971927512,0.0887003156976089,-0.0403702345765684,-0.376482563093799,-0.208914702741826,-0.172965994564462,0.096890879296289,0.100741984941679,0.0812019759045273,0.0,0.0,-0.0545838113473969,0.306931767099318,-0.132517774842225,0.183620106511842,-0.0117995054911065,0.0166182374591294,-0.0806953786808393,0.109456579119849,-0.333158287150032,-0.0220173902955508,0.116757237864766
