group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD44,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD2,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
severe,-0.0096374647395761,0.0596937441041824,0.0037488372899653,0.111780412094223,0.359303469993461,0.387830505394452,0.143761799910888,0.0936168704335211,-0.131653986487591,-0.0470417179824006,0.0752283028864964,-0.187188111325272,0.208941290494321,-0.146484625886139,-0.171118288938975,-0.129366375419639,-0.299115888288979,-0.322814499414528,-0.12130888307663,-0.06839553624428,-0.0331311807965092,-0.307069318605914,0.262385114073521,-0.180436241439455,0.246538743718201,-0.0634828302724696,0.16544060607114,-0.217877895455952,0.423304098888391,0.101998460534282,-0.128365453785525,-0.0005709526134819,0.124210310738012,0.230716161696322
severe,-0.108719431564678,0.10083380044816,0.344530442008743,0.431257625031043,0.560951792944205,0.148990486614409,-0.0261468818469546,-0.0205280962145731,-0.54352748875025,-0.414645702968419,0.150051431765038,-0.555978346231362,0.377878808231114,-0.622602203771455,-0.213508079529934,-0.0265230959742489,-0.334567669786523,-0.4437942590324,-0.250927554853344,0.211342969075576,-0.0446026496353531,-0.474786326649266,0.172912821878442,-0.37682969822055,0.317248944166087,-0.114482605489671,0.342873253396465,-0.46643792978522,0.67264158494243,0.29779749035402,-0.336965331174789,-0.131046544625711,-0.0122775670326774,0.294877992942779
severe,-0.0188052082133986,-0.564188729626924,-0.364009222068331,-0.376654532628453,-0.0966249026488943,-0.120216334423141,0.157842420919169,-0.108269759385413,-0.0239521014120357,-0.0556414995168229,0.222933749564441,-0.684461794720694,0.194901875958547,-0.291523732106742,-0.535894116048429,0.0507190368583431,-0.634712132866146,-0.659819998585787,-0.558648092899574,-0.461824810731128,-0.422031891578709,-0.492551028272037,0.278945624997627,-0.330239011138114,0.386655437097795,-0.540627283719336,0.476303901582023,-0.69624081827198,0.291948587240139,-0.205945599632866,-0.310094843425013,-0.221781610388197,0.12980701194664,-0.453629369886329
severe,0.122236270063359,0.0382978723404255,-0.08245451742214,-0.0411912770726264,-0.21974091113193,-0.0892619761223496,-0.164328025293893,-0.161156204861182,-0.345464928834811,0.178684410704717,-0.191243834010107,0.0077143516166751,0.299722364997451,-0.22527203250375,-0.0837675674700743,0.224523959318807,0.0613201756499545,0.0393902895481244,-0.281152461861515,0.198364060827836,0.0082022818378045,-0.140999420791103,0.115458213899574,0.402184548858552,0.0906313231544549,0.0449583718778908,0.231818373843042,-0.0457278511971146,-0.178314319797412,0.0463437298976911,-0.183820238969871,0.296907682963292,-0.0905094360229114,0.123434688775694
severe,-0.129094528690198,-0.132882882882883,-0.170524578283012,-0.164935263508987,0.0370459701029431,0.294635321895972,0.112391595297182,-0.252496671724417,0.0183573890393395,-0.200440144040583,-0.204423952475131,-0.142099239672235,0.30596839870655,-0.284973020451348,-0.325007817464993,-0.393306149005219,-0.329260767616932,-0.126399583462349,-0.554445473083468,-0.122224638365162,-0.247130692336172,-0.167129958697431,0.196618359953938,-0.129518620712831,0.123039983363474,-0.0211958533876342,0.0561898092943245,-0.0961378362648034,0.165103583682399,-0.455921224646089,-0.310061502050169,-0.154090184809211,-0.0031377526561718,0.176877585123753
severe,0.0554575500268929,-0.301660524212666,-0.135836959029915,0.0623567991201135,0.480872761321083,0.0290542586320376,-0.173329713059171,-0.15295006465066,-0.0993890287121571,-0.304479096478307,0.224936001722747,-0.810164718779672,0.482368438682533,-0.490356492078673,-0.520035648163682,-0.164083876213829,-0.649614516675546,-0.71770270187259,-0.364668334148422,-0.213090338206823,-0.184325180197022,-0.522015209350339,0.216048096060064,-0.263125477717797,0.380688964011958,-0.224345384891995,0.463617062902361,-0.573040661720909,0.550779618434962,0.156929478233841,-0.692354565855093,-0.455892751714185,-0.0603308104711856,-0.0636890705627044
severe,-0.0987661984060133,-0.232754633309343,-0.0909651557200123,-0.0308607012268237,0.269731615689491,-0.0514763744339991,-0.110636224144526,-0.0111818292945056,-0.0741003091071746,0.0965312989337407,0.364850806399985,-0.260431182235699,0.117981238793027,-0.339923139048668,-0.0577862263716289,0.0264750543391462,-0.0640345496223871,-0.232143447762703,0.0620332659837454,-0.0359765572974086,-0.225161887141536,-0.261959104925729,0.0483711997096491,-0.243759981988777,0.0859611394773417,-0.0112858464384829,-0.026195661099057,-0.202972616243347,0.199155363467299,-0.0679928930450139,-0.0428034357107669,-0.314425574956298,-0.003153130383897,0.0673030328634173
severe,-0.0895929971595153,-0.0227503312554413,-0.012856244881203,-0.388826591500984,-0.342879133992538,0.247628151171782,0.201547003824242,0.104575594805879,0.228625384867074,0.298399608774471,-0.220224285286758,0.477826967643234,-0.237998490251329,0.383580996707639,0.0174260195801187,0.0416999851590928,0.210425318463756,0.298134219696984,0.362486834393058,-0.254411404960343,0.0096433407426836,0.0448202302623382,0.122215567873814,-0.0204443248222649,0.0080975348316287,0.126618689930659,-0.157671520239128,0.0780259264930873,-0.221963055527105,-0.24297939559792,0.338298780734475,-0.152421592619368,0.286466683311894,-0.257740004162881
severe,0.229144850624921,-0.329988442992505,-0.193989812062056,-0.0753112653255326,0.307876685249269,0.336623620035161,0.315832246510173,-0.0991898491906767,-0.213588288040735,-0.35059395202782,0.290392057435188,-0.619624887716066,0.479699184356971,-0.476863695668292,-0.209102400552008,-0.180029932437996,-0.640699283561051,-0.764253058583005,-0.465177503711718,-0.273911165361776,-0.259761841645751,-0.430068912204474,0.494590870114904,-0.502676891176831,0.548986539416138,-0.412528845024909,0.559607254071685,-0.499966872057103,0.446249787212177,0.138937008968789,-0.16221532781793,-0.294223228745331,0.310451355992344,-0.214691011437073
severe,-0.117136109339033,0.188481112898965,0.0639359766798068,0.0572160097658814,0.0023446085006798,-0.054648526199458,-0.101241968998063,0.0,0.128033861546087,0.0,-0.139773514314293,0.354561024263353,-0.114930471140508,-0.0798506719406295,-0.0287101432634531,0.0250086749058482,0.0594899107225931,0.097854531843969,0.196516815576064,0.362753814272257,0.133957838918853,0.0027211106411365,0.0838025429800478,-0.0671066983534457,-0.10766963684185,0.119002304179379,0.0787497615975425,-0.109312128749351,-0.119092765209284,0.0345477864796029,-0.0894735799312454,-0.0493448369351227,-0.15194823053448,-0.190327072573817
