group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD25,CD45RO,TIGIT,CD5,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD62,CD41,CD357,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
moderate,-0.227338305683972,0.146747015479523,0.0201621803568387,0.431030866659154,0.0463729051428168,-0.122050690167602,-0.0725236506224921,0.193339726519879,-0.0779243384328229,-0.331788142426304,0.0915601180804184,0.0115920978547357,0.220526833622757,0.231476459753783,0.240673109086748,-0.199017899778645,-0.239115390166309,0.268003508845081,-0.0008340909911356,0.175438171959025,-0.123209580310462,0.158495472761997,0.109558197314772,-0.0408726458446379,-0.0753300029169962,-0.0894097565315559,-0.462450105133148,0.21391674753919,-0.479989546654155,0.07122054951128,-0.350268425199727,-0.226774151074244,-0.315861210249571,0.328248615308353,-0.28836988760396,0.0649171914565572,-0.369779615918873,-0.0226747561812519
moderate,0.199102224255151,-0.339711716271968,-0.0079193221725654,-0.383068793778741,0.158845655544626,-0.052479491198172,-0.0115185294682017,0.0060576039392959,0.000361577034062,0.140167511070737,-0.415509982025186,0.218316786220759,-0.0623844483582411,0.0322729244174138,-0.457795578579216,0.267476045318167,-0.0967247956103117,-0.273012499946146,-0.294891743469782,-0.358321701272837,-0.335033690672555,-0.0808664826672292,-0.182784355518772,-0.0027077107553153,0.0305942543928081,-0.197108988334858,0.154118391126657,0.0523839959517431,0.23873090368066,-0.145702658444694,0.141444837938502,-0.328225987471889,0.209156151049294,0.0612229202033567,-0.0488814169944349,-0.211956140187277,-0.0184790070651253,-0.0073944913532301
moderate,-0.188548827021411,0.102372185088187,-0.218622480023791,0.241235176222814,-0.588830556778291,-0.0821470769943672,0.0311404882934005,0.256194009424032,0.0320629587038948,-0.110050409437349,-0.0128250466658954,-0.0686805669963276,0.107966247422253,-0.217225572905446,0.370096410614268,-0.432083578827368,0.0058825611774895,0.5604190267172,0.183625146934988,0.255615164172138,-0.0647770790949792,0.0656146496260715,0.0809359178936549,-0.0104706107839074,0.238349541946748,0.128987612610946,-0.523284887444251,0.0661374118799887,-0.506437291975882,0.0244007428727975,-0.311105330795071,0.12366459461212,-0.319028436870195,0.111746542732366,0.0342817803912976,0.216660822223067,-0.139430207065,-0.195280255807079
moderate,-0.220712586691902,-0.224085876080778,0.210372929703638,-0.526032219712837,-0.321731962402199,-0.172098182724614,-0.132630346898221,0.230290089001478,0.0,0.117491637485178,0.0717273802196256,-0.520152590118279,0.265200543979254,-0.0926588222688147,0.571431418239087,-0.412346710931628,0.0805287835855875,0.400778184164478,0.443821682082842,0.528387284935827,0.47912169903994,0.134138221910232,-0.117895918419263,0.0717273802196256,0.507827383272162,0.0645182270836409,-0.577568433106385,0.235138694800926,-0.116329812189071,0.0859437829646059,0.065264510806343,0.562165572138319,-0.127497240106958,-0.129716937280795,0.388372092733699,0.22941140275275,-0.0476210639655698,0.0677629609140394
severe,-0.226728124587065,-0.166518047793979,-0.270989945340441,-0.0706994318956808,-0.0110435392498744,0.202513859184823,-0.0564734884781231,-0.0430174912346088,-0.0717937962704824,-0.197446415931641,-0.0489520000426898,-0.182933283461745,-0.0778040637666377,-0.0014277029238933,-0.50501662907909,0.285140651915312,-0.290483813231422,-0.471609427201012,-0.401412029868238,-0.549609442271527,-0.503715298618541,0.212933091320645,0.0469864579540687,-0.120815259503906,-0.0144276545614361,-0.366611076691725,0.153471130827829,-0.347482900232011,0.196462036437984,-0.389792682149402,-0.005811371282307,-0.222381152857716,0.156533610811678,-0.180328542259092,-0.447613533441652,-0.382864946399545,-0.152131676548371,-0.183847193273772
severe,0.112888033978757,0.245034222031156,0.298115837604876,0.328855175798751,0.179370500379781,0.209742523602528,-0.0510559967814563,-0.0769726188783858,0.0707240577289929,-0.483398951171667,0.0059511467879701,-0.0128796950361372,0.0072047137018225,-0.0066491960171692,-0.164673982018059,0.0021405404851702,-0.324314563032114,0.321776890610047,-0.233402197832486,-0.242949238775302,-0.222719217361128,-0.0694778263359052,0.0447240444867254,0.0297721329774925,0.28823520855186,-0.394300542362016,-0.0766186167916988,-0.487053925874639,0.212446555481625,-0.0649811134846285,-0.0235121148504422,-0.219832346776309,0.312931115348569,0.531231782170033,-0.191739978705928,0.0186836135431389,0.170298346019023,0.185883742533593
severe,0.0374981372757803,-0.0287937754311725,-0.318502960675395,-0.396462464721578,-0.508923457349137,-0.0691249231458912,-0.0299090231198977,-0.0561016100252334,0.12529592380708,0.533658712832551,0.472388766177297,-0.0419487157846719,0.043483049907399,-0.203457441146907,0.629426836525808,-0.398163668621768,0.599596961051454,0.121692756636649,0.346625721689503,0.442211887840019,0.304971617116203,0.224749091446631,0.118701456166311,0.163212435578796,0.234615003814384,0.517335415204974,-0.191062780926304,0.316157153885898,-0.381435346969469,0.157496943668799,-0.443893301027122,0.559079966100459,-0.659240831999095,-0.319076911485733,0.295626964544842,0.131314899324604,-0.0028501494897286,-0.292521123850978
severe,-0.211186873262236,-0.0863289417336323,-0.0152518674935059,-0.137187959456267,-0.33419074805307,-0.220654025187587,-0.123107230434448,-0.050658351669777,-0.156957310830563,-0.0681722089857322,0.148973972129614,-0.0397968591788768,-0.093634000397559,-0.19936012012435,0.108325352489606,-0.400367986565705,0.0798476423656864,0.114906110254385,0.0567359885586523,0.208834150840871,0.0332275878294008,-0.0625343817693921,-0.0188664073799829,0.102572092474619,0.0324326969368677,0.103386654725845,-0.306931675412428,0.107054095930287,-0.216044933033766,-0.0016576395033006,-0.214108349109489,0.11493029626755,-0.212367416064992,0.0587197134147981,-0.0028883875215711,0.0439307343389826,-0.0983265978005944,-0.0746215808374052
severe,-0.407536464469565,0.0456984273820536,-0.0447116867098366,0.0266312184094926,-0.0459592865786882,-0.0380603148188352,-0.199088353141063,0.0556352338847615,0.05206859778105,0.000740330063741,0.402064590624915,-0.01140918902251,-0.139647412798108,-0.234551430159426,0.333013649200507,-0.480777629338097,-0.0224947900082881,0.199206971404099,0.232510806865874,0.394401506741347,0.169261950177638,0.0638408695045576,-0.0671724050749212,-8.54558299747923e-05,0.0441919438367204,0.251409348784137,-0.410799214286191,0.162944688494183,-0.556752910222667,0.109836571076164,-0.381742032440599,0.436635295972449,-0.0117369862027864,0.121382312528307,0.0623130026233122,0.256490930308603,-0.175150601975687,-0.113829671602751
severe,-0.051032704992203,0.184869801308157,0.0989147454270556,0.338114167602294,-0.092804904591219,-0.299318719296498,0.101884350670918,0.206185814333776,0.0201613369110806,0.0320454770338295,0.278336882313113,-0.395625077131926,-0.0779263490538433,0.0037533578159368,0.253895967686765,-0.269042799518319,0.359942869895516,0.609576710042597,0.376681475996544,0.278351387329036,0.564077382339254,-0.0227977666764483,-0.169510781957101,-0.0353577075221778,0.150678958916736,0.266753248933557,-0.24556581552756,-0.055216691575936,-0.0188111292941636,0.219610020979884,-0.275748709057305,0.144978573891945,-0.17740337765795,0.243306268612162,0.265127736051857,0.0899613062737374,-0.123958857742698,-0.0856712242078373
severe,-0.0049393385864923,0.081634883740847,-0.146603770725197,0.1146826176798,-0.155914379668051,0.189228411147021,0.168174223564731,0.115613286495254,0.0950424853901444,-0.0250014358350424,0.119758359420557,-0.177462655814972,0.127558084515323,0.0043952745709951,0.121931508921441,-0.0831133648852577,0.0368418864922177,0.23788787526448,0.0849360107219194,0.183916947254577,0.0111902493739819,0.0884409572228229,0.0886227743070129,0.092021833116363,0.109509611083641,-0.062578728680544,-0.239288013638925,0.0996879910290061,-0.171850734182655,-0.0613147945876934,-0.0963485791740636,-0.0603198927600201,-0.153166227267696,0.0154803573431211,0.109443374271683,0.156546367863942,-0.069892341201419,-0.116022007542397
severe,-0.12276373193502,-0.0812852693963206,0.143755781683626,-0.454341551059695,-0.45288499829448,0.521505448213232,0.189517910973184,-0.270876397372168,-0.301100280936812,0.283681019878966,-0.458383634201806,-0.243690265467353,0.596552757623041,-0.300077706072308,0.576540311242005,-0.486865541141711,0.532652768415274,0.260082538107131,0.260950043258861,0.482731169457237,-0.0657249374981872,0.562150145699524,0.549838957081578,-0.534520485466461,0.43603254772855,0.297106008023904,-0.169578621831902,0.316881539828558,-0.486948565409694,0.0049953746530989,-0.27384110331817,0.387065498435392,-0.560128415014001,-0.157159828581671,0.583729469470161,0.150788466499262,0.0178677388420834,0.130052663132739
severe,-0.116467934158751,-0.013002010403708,0.0804237997834049,-0.163633631778263,-0.0885585125335328,0.0949287391114654,-0.0088518165074581,0.0493459683418216,0.0577101505630743,0.0497873474286772,-0.0199328769295554,-0.173749229273241,0.254378832403947,-0.0502386371164533,-0.242722680264628,-0.259179606302241,0.0123315274451874,0.0693928625952711,-0.0144498635981388,0.107671819469418,0.0274124029343582,0.180022523860609,0.143697831197434,0.0724507885117439,0.308201236709763,0.0573336335802687,-0.254075954730762,0.151956146689984,-0.241781407017031,-0.0710562605591187,-0.10456922747247,-0.0445427346899574,-0.119008638373326,-0.135649903399828,-0.0978965164193953,0.0757020055128512,-0.0856735862709072,0.0870701977733659
severe,0.115968202365819,-0.529892415705973,-0.193817032058324,-0.355255347378215,0.27610047340003,0.362922052040332,0.351405286219478,-0.0501224081612462,0.11232288035136,-0.0145653252452475,-0.382960514029174,0.0754891670043742,-0.103293242635763,0.537878162612816,-0.796197743639242,0.484516371025795,-0.349968832632812,-0.346355168689338,-0.660754903282987,-0.830909934288108,-0.558669682235993,-0.0275689696773353,-0.0238677365167825,0.0243745042405731,-0.0343410159692901,-0.403461999713095,0.501611873748333,-0.451346619294645,0.515793204249541,-0.52244521888459,0.586260456785197,-0.583885503866214,0.399731725117715,0.0756938445256523,-0.0311597260033405,-0.417276367959405,0.420096534325247,-0.19431506662566
severe,-0.100967782627067,-0.0449790650996642,-0.0726381353036561,0.141058213499012,-0.137481434854148,-0.0064787898464211,-0.113148860324415,-0.100412579547543,0.0,-0.118319708850642,0.0,-0.1488015775237,0.216403059302007,0.0236322243028485,-0.107045196063487,-0.0283836073952801,-0.0655456437358416,0.271776969030811,0.0047777461065356,0.133378332588458,-0.147301733501724,0.0754738112125886,-0.0618861321927764,0.0567895049441739,0.317150144601505,-0.0205308319159319,-0.377788351464768,0.134179691685117,-0.163641265120224,-0.186613911314974,-0.0903514038525961,-0.0211465427883359,-0.0411541472245342,0.0633463498743032,0.171643422242371,0.108207376408207,-0.0891681884316044,0.031034546972559
