group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82
moderate,0.190625000869509,-0.473177221477316,-0.552059195904208,0.497757417475736,0.284897967836375,0.252214098632426,-0.280867278889165,0.203005603296898,-0.392006051850313,-0.184367140114068,-0.0012895495731929,-0.185336567477049,0.603221600281168,-0.769458130981382,0.469818682492474,-0.028714986749469,-0.629972771098095,-0.574444696071988,-0.671471883398847,-0.302726993751791,-0.2718657182164,-0.253016850179321,-0.374011158112937,-0.335921533873043,0.685110951048651,-0.141945619842784,0.657325971785361,-0.367667905234853,0.538983169380581,-0.487000089207069,0.409453451198143,-0.148669672260759,-0.0970479607405226,-0.163217127762858,-0.405545151220415,0.44945660336473
moderate,0.366024899955922,0.0045849641210829,0.259507981056982,0.308962850038751,0.2423520133763,0.135938586843528,-0.156264577101558,-0.0987198487850567,0.0139453459581828,0.0717273802196256,0.524781008873584,-0.0732146778512018,0.0188944954553411,-0.68701815613344,0.345747404253311,-0.0642463701826241,-0.487302078964738,-0.546213079153298,-0.711346740645086,-0.640858860149007,-0.322298087743443,-0.527026816875561,0.0286909520878502,-0.087872481158188,0.662520092824259,-0.258744973200018,0.23166492739491,-0.215459770014618,-0.0378431298661417,-0.668294746070156,0.201153289009513,-0.156208112525933,-0.141049613637283,-0.519011610170114,-0.266764439226126,0.0429972760120663
severe,0.03724002359341,-0.358678876229405,-0.206937076956281,0.337020510161728,0.263562869302227,0.164442086284783,0.265945032040477,-0.0087059533725985,-0.351639850603475,-0.118747898459312,-0.136589259531032,-0.298777474013839,0.141316150522405,-0.72732708837993,0.375054695778721,-0.279508329476282,-0.547764300867777,-0.512070218334671,-0.557504575043132,-0.592174892252332,-0.488076589009114,-0.266886297711898,-0.204482749758555,-0.376200371025655,0.477106516531318,-0.240109390429084,0.284622252364821,-0.301509214040398,0.323582051472736,-0.497382066009602,0.303197816260591,-0.0881481544168913,-0.144990870778505,-0.458824687983328,-0.632590573560215,0.0840139105718037
severe,-0.34619458085616,-0.371518377208322,-0.34322214687481,-0.461513136097907,-0.243571043177652,0.0020594025377835,-0.0117099207300814,0.345307183026877,0.0132479174393941,0.0479299955906566,-0.21576701149816,0.0833949168488752,0.059231345656982,0.109549136895101,-0.265580185030905,0.0855566331904923,-0.0604285006486395,0.115895511036069,0.149507741850118,0.0257407698336584,-0.303014115462092,-0.154423287865793,-0.0156882045504494,0.097627395209566,-0.154080382912533,0.346687360528025,-0.443893601796747,-0.162920372050185,-0.118034100372392,-0.0449703014048457,-0.302800710980077,0.0330142350218923,-0.0877349484351844,0.0788045834409205,0.0565312859525342,-0.138715321200475
severe,-0.184610516252574,0.0777654282397882,0.221868332377154,0.340172163623212,0.265299559626815,-0.0489548633141721,0.0604443378654895,-0.446267288353808,0.0663077399356222,-0.229131665943011,0.0140107042779819,0.013526173442554,0.211615820958473,-0.425393012796945,0.194318409724928,-0.560524564685738,-0.372355008787269,-0.464783091533062,-0.407460582038113,-0.227922312133343,-0.145987475427434,-0.328363545840231,-0.107028844614212,-0.553326421527537,0.163694250906348,-0.372385316504583,-0.0358208245168338,-0.146215405360837,0.156964332218869,-0.433905625467919,0.32606381806198,0.0336913462583874,-0.256600572366797,-0.41881859099584,-0.149563018849276,-0.0310593213624279
severe,-0.170829515405178,-0.191646723933799,-0.037515653808813,-0.0080331647575642,0.193035568796007,-0.0109267427975692,-0.0614400802471097,-0.053424863415035,-0.171235704324169,-0.145496779377612,-0.114352362676664,-0.149022191975567,-0.0978848792949051,-0.0323906190205812,-0.311485014285329,-0.0849023205284359,0.0070384619568492,-0.0591153209975403,-0.0206803919524725,-0.101585867825775,-0.119167695291836,0.095637990218329,-0.0990920619782822,-0.138880573795957,-0.23339697875778,-0.145232802083301,-0.111651454915612,-0.173971533159476,0.0765111361087746,-0.110326016443434,-0.0477705281891267,-0.216113731403523,-0.0117872105333438,-0.0919453077069147,-0.122933258246486,0.109133307134312
severe,0.375404730512446,-0.0725871106999691,-0.0026133438626137,-0.184762501078082,-0.121061555115937,-0.218747882825118,0.242791039560074,-0.140326198445467,-0.152401301888358,-0.160727170092757,0.122540857230959,-0.30769985774599,-0.0615721040905532,-0.428697539840949,0.436840564508329,-0.138534196679284,-0.277745232542119,-0.149599020071569,-0.453949937233629,-0.352591247420977,-0.12291088498304,-0.186612881762767,0.0423734043808727,-0.200614526387342,0.379327440321048,0.0036785172151696,0.407594002360839,-0.103792784458834,0.24296051197168,-0.434508419172583,0.078267496229276,-0.153809998966721,-0.0972692516830044,-0.239459076147043,-0.209708168994018,-0.0659317401997562
severe,0.19736968119489,-0.206590151795631,-0.190571736689767,0.285887234238866,0.330101977044985,0.060977941036186,-0.175518936885398,0.0874054777779004,-0.228329583555145,-0.294412081895021,0.424441564852524,-0.14902562334425,0.0851878175724233,-0.502891426835233,0.632468433634059,-0.156900179381276,-0.457066738253636,-0.225688016783907,-0.495149470487029,-0.470092829584962,-0.033907194866099,-0.0474898737458436,-0.116451013487218,-0.252763989641256,0.586317861392626,0.122178144727847,0.447543594641606,-0.13192644699494,0.30914207069264,-0.244558725103288,0.447819879863818,-0.271026685534469,-0.150739600862562,-0.156789833897271,-0.2078268963615,0.240408262499277
severe,-0.104579768493683,0.206209158211032,-0.17795096322505,-0.580505538024727,-0.0286361334266739,0.102677010612613,-0.0666883159000335,0.182512168558495,0.209150354967875,0.358504365588445,-0.329521948552495,0.0967261652888807,-0.374924514932747,0.720568309695482,-0.596547160575252,0.468796880669683,0.533598605632734,0.597810410109431,0.661329050605633,0.367269739029774,0.159550075351792,0.208952787354614,0.0703978565470186,0.456268754180552,-0.207076349555173,0.30310081685013,-0.352239939702887,0.153746257025159,-0.478857382158478,0.530542326298978,-0.61183221021429,0.344185039028384,0.11920527850741,0.532476628760638,0.418439433020837,0.0082608426405824
severe,0.07328809725568,-0.037065589459172,0.390881517551016,0.315273123897874,-0.275086720659535,-0.245418318961997,-0.0086358744355692,-0.375078131384454,-0.406640585595076,0.218922529980292,0.247886501996039,-0.503171352050805,0.256519051394588,-0.549505932463213,0.398333308578027,-0.517008048933011,-0.429434468089932,-0.205983970317101,-0.384722113840162,-0.231718310236838,-0.318655565834104,-0.312599986263057,-0.162370830991973,-0.347687794493235,0.0630253757449215,-0.181580910797555,0.288367842625713,-0.119210607462226,0.133964984195415,-0.334945052300321,0.650877951465258,-0.34168105805075,0.0337598125211317,-0.494624546096039,-0.213500490977101,-0.0180078779702566
severe,0.318063520172184,-0.253064159698492,0.498558020009176,0.630884680542704,-0.0258002713308909,-0.0546359799219863,-0.0546899564463029,-0.414575593868502,-0.644343331059324,-0.531631510919435,0.0730134371254759,-0.320500849793127,0.225340889742169,-0.731801463987565,0.405148402059382,-0.592915504711789,-0.608548858877477,-0.674664540083143,-0.675481946393372,-0.526705630876309,-0.239827859618909,-0.365306104141741,-0.294942120035927,-0.599332760329637,0.331960687043047,-0.210655701464852,0.566012064080091,-0.392969061079229,0.496115992774874,-0.640767095131751,0.650712920909627,-0.12327155923642,-0.060388141519656,-0.518801837582201,-0.313709398373829,-0.0353192901844823
severe,0.233560382338613,-0.129496847143274,0.0808091593096409,0.276949694809241,0.0984350648636754,0.154597605008488,-0.0376685886215685,-0.0985124406267876,-0.161248403346727,-0.100541328095784,0.0456961088017236,-0.150086070363476,0.188900714972371,-0.338825316194555,0.494089623291553,-0.199724766890775,-0.314342206602125,-0.281123819114005,-0.342748547588135,-0.250845380442677,-0.211892986574092,-0.211682178315424,0.0147514673909597,-0.169771867073243,0.429939105180713,-0.0356144711306138,0.355752358550811,-0.196205844713136,0.284298961243253,-0.264457929717667,0.314792128605312,-0.0662835849477529,-0.0683681632127737,-0.0669114635632981,-0.219465104433925,0.131591956721063
severe,0.0351799960981443,0.118686973118181,0.182873555643275,0.0694207995201286,-0.219626124419386,-0.0227261339257773,-0.194416467515715,-0.0562913859767424,-0.200401942858658,0.0,0.0434052841603466,-0.0185912141603058,0.15792263982345,-0.0990088411157936,0.146201802070786,-0.0684191035367719,0.150093408310231,0.0354503639042411,0.121644353102835,0.0634425963032232,-0.089457986045811,0.0801308896653595,0.0793869011412946,-0.0236611517243658,0.0134512458022187,-0.0118978726864723,0.129256047259351,0.001296133954296,0.0258475962957437,-0.0396678004942698,0.056805794036137,0.0690498672068576,0.0803008719327097,0.189941883479618,0.0096375297281877,0.066616134472319
