group,CD52,CD3,CD11c,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,ITGB7,CD54,CD357,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
moderate,0.372419447351809,-0.255365520195721,-0.282608352889721,0.135834747114181,0.333983687716884,0.257426721977673,0.123367275051361,-0.0077458328109972,0.153018411135201,0.57626082336274,0.0824265596869824,-0.789742219298422,0.379132748928906,-0.0414809897236191,-0.518274405726094,0.0,-0.459072037397792,-0.691208952973688,0.0278544925838768,-0.679920308881746,0.153018411135201,-0.444953307204857,-0.527416953149522,0.037719640573639,0.540051585978169,-0.100137664952734,0.0963861376752545,-0.135682304856641,-0.0066590915215099,-0.721305154785061,0.142629078157869,-0.615612069523602,-0.0522100413186646,-0.0568291203174185,-0.159966362495507
severe,0.161273156910221,-0.240658460334297,-0.153099642088411,-0.130267693851085,0.377460703633652,0.238046140187519,0.101537393587939,-0.0476579523339987,-0.185773357411634,0.062751547484,0.262450574528046,-0.800646609108977,0.529526236350347,-0.479888741330451,-0.65279452131684,-0.344448243766808,-0.532617444769541,-0.699609038091894,0.131347802595182,-0.572713936967784,0.0155630786806979,-0.506051599830183,-0.178434650580428,-0.401575722494173,0.524844092578075,-0.24165497275657,0.392407727818674,-0.299114524003895,0.420669803730865,-0.506332361084101,0.476191243506229,-0.492310169103845,-0.510552409671524,-0.0164084397755574,-0.294100356600007
severe,0.254970147038761,-0.159620906898954,-0.0072308801573141,-0.0402700691975399,0.31560272098248,0.19933850752317,0.116749195632144,-0.286150563490275,-0.186824276928494,-0.134649980456902,-0.0147653834151632,-0.551532597716569,0.244272740170795,-0.196608528496588,-0.300851453512194,-0.165108850769462,-0.341715256788792,-0.401437039061237,-0.186026130894071,-0.257964252829577,0.0343735626893934,-0.118213027922054,-0.0093947103653742,-0.290276182132577,0.176358133630008,-0.214017051478415,0.329468037342532,-0.123194100613326,0.240568249252659,-0.204271383680938,0.267722426470359,-0.137434861855372,-0.228478136818263,0.112602236133469,0.0886544734484006
severe,0.130334688920516,-0.0276264602109898,0.0664388464421587,-0.0474428357046664,-0.199025423499037,-0.112144921015665,-0.172164990003059,0.0363717150174314,0.122334821831707,-0.007894920664577,0.0938841246007934,0.204003104995993,0.0375211290462978,0.139431246220958,0.316067293353856,-0.030285237247192,-0.0732137218415412,0.109122751843814,-0.139511163484411,-0.000973766887619,0.385467916722676,0.0873144138746936,0.103906820669991,0.0232513824629639,-0.224950362692881,0.350230747041652,-0.0400385335395455,0.11876180967545,-0.041758003833737,0.123645407270369,-0.354453090885063,0.0680189060484789,0.202965603928832,0.0618994004564151,-0.0107742587053767
severe,-0.0012247830597308,-0.49489382069174,-0.177477651588201,-0.199936724001724,0.132176573421542,-0.0621488675296808,0.177480652019108,-0.162193389854675,-0.027811126531238,-0.0675372701978534,0.359867205367369,-0.688916990762779,0.465419531074313,-0.357824430181116,-0.547776885281981,0.0050935635583044,-0.642636519717697,-0.730028712161473,-0.18553356905939,-0.457681245570698,0.0232684497284184,-0.524548454543164,-0.270642671121652,-0.399575172812217,0.412852066036527,-0.212497805460256,0.395688709962088,-0.490364026318342,0.442789039453441,-0.703601607727639,0.460326740225663,-0.310303336186253,-0.137772830712809,0.18129851216103,-0.298491413845619
severe,0.300841839237672,0.188159111933395,0.532785457998741,0.229414257653736,0.258359049921539,-0.181375376481941,-0.170596281135186,-0.086349406525436,-0.118892719436325,0.391674375578168,0.0177623908844307,-0.280763502956472,0.341314474120012,-0.0903032924540212,-0.20118029454827,-0.161507879260514,-0.185132642983414,-0.376309041017615,0.131007290198487,-0.168224726430858,-0.111861681437003,0.221831637372803,-0.0205044697533862,-0.159390649589943,0.382536327078278,0.253613325779199,0.348078610316633,0.209497378970089,0.199629974804756,-0.217817206386256,0.0752547938884539,-0.158994838525348,-0.238577278033082,-0.231900225477467,0.169484274654485
severe,0.21689671441181,-0.404541527829199,0.0719021996933019,-9.36777339127153e-05,0.398449989551655,0.164384147170762,0.0657825358011874,-0.264583065370132,-0.159112485413961,0.18505491793163,0.0181635708592657,-0.683729496661483,0.427058033395967,-0.256646211074467,-0.344122780638636,-0.0259983598848428,-0.495001851166235,-0.478336299440309,0.0831521431581649,-0.35992110349069,-0.096764345586137,-0.274836480315932,-0.187637331735471,-0.441078566163232,0.37583742905944,0.0238157665290596,0.326798786163157,-0.40913859064544,0.407327057596925,-0.558395968054431,0.472094076439906,-0.273845997655238,-0.281492890166352,0.213402436267506,0.198348274647445
severe,0.0023548506652077,-0.341134268683365,-0.0492174879106748,0.112365732343951,0.455576920266866,0.0829862770076269,-0.149117503777297,-0.206414807736474,-0.336591640147172,0.231336300015047,0.347863231083711,-0.755099643941137,0.496140775113532,-0.508985054003995,-0.551623015776576,-0.194413286979022,-0.689863873194479,-0.678889401946432,0.133400207321936,-0.399245665417389,-0.0303430434692746,-0.311283777017354,-0.216789928251297,-0.527374535553234,0.0937012746409178,-0.358690405166737,0.359368605149255,-0.305355001561013,0.428400146132226,-0.601941913063384,0.491470626740573,-0.619521522860986,-0.348123866507926,-0.0308125922704919,-0.156864558579935
severe,0.201603957770675,0.0386690924973392,0.0697022182890629,0.528730122628578,0.355384208363253,-0.356365206607955,-0.0065993537209015,-0.347080194428428,0.431403416221292,0.328232089648227,0.0673464502437956,-0.689054821016598,0.51532674003422,-0.605017917680041,-0.305136206125689,0.159393802223657,-0.324120928435474,-0.54283406209717,-0.0245692375018478,-0.0459481258136775,0.543687306328984,-0.177798334875116,-0.304301449838432,-0.419159362874533,0.0299913856993075,-0.208550922007826,0.547176901468478,-0.133395004625347,0.403637181827987,-0.451566098046727,0.484060811935611,-0.660813814316297,-0.135609759937747,0.0065865390241405,-0.0129117032462719
severe,-0.156151726725909,0.292498367156257,0.0627697119538081,-0.177934748081993,-0.459063038295818,-0.129017462650232,-0.128411696516607,0.223149266049061,0.483636905179065,0.0909555999520849,-0.240765139758005,0.435815608971409,-0.117983671050249,0.369903794911966,0.332026988682221,0.222248469948824,0.494263022898211,0.478559709720072,-0.0470599030084729,0.335728719962011,0.055964980347395,0.111676409677762,-0.0106022423905296,0.333870008026304,-0.178581754325442,0.233237232766247,-0.406302412051279,0.331700864526085,-0.539371099230106,0.437573218565783,-0.522125846842846,0.268813272008071,0.0974924034142892,-0.117587886987637,-0.376200465221962
severe,0.147027864251029,-0.366652808025878,-0.0721893581171378,0.0821990198391436,0.409819826322997,0.236868761006129,0.259457004814225,-0.292716036474293,-0.284688261231017,0.0008451806354409,0.360263181464447,-0.699989978384983,0.542276241370394,-0.487513294482623,-0.391746973679366,-0.28854645181071,-0.664008413443661,-0.75818363002922,-0.0064625540210088,-0.480857798827628,0.0712271916395179,-0.386215475749034,-0.17343915950098,-0.442632189532483,0.520540106519821,-0.424682737620042,0.511475354717958,-0.47122700650183,0.445751732701878,-0.602138871831948,0.503364846419144,-0.219556016829879,-0.380430299270547,0.299180715698866,-0.230637810137628
severe,-0.302448383935635,-0.0002494887872343,0.185454670128147,0.0328660175831218,-0.151202491558127,-0.0548183242995855,-0.134668085794436,0.001338044341379,0.0,-0.302239821967379,-0.195439248506969,0.16870349671188,-0.0944325703215687,-0.0610358873746427,0.212305287682244,0.0637871079698617,0.142655132705684,0.193955613921035,0.107505489956196,-0.0038047295080295,0.0331272112174347,-0.181958869704855,0.15018337667355,0.0195742729070266,-0.357130502391883,0.182554176013772,-0.312979796767375,-0.0736243256845044,-0.12163466608026,0.0346543344228711,-0.0887674013624821,0.0604793621485447,0.146617126326693,-0.229191224553574,-0.0913224601515828
