group,CD52,CD3,CD8,CD33,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CD11a,CD244,CD54,TCR,CD41,CD226,CD29,CD81,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD305,CD319,CD99,CD94,CD82,CD101
moderate,-0.140780349734002,-0.361366380858192,-0.0596000518697906,0.0091062483900916,0.198776667610375,0.196431473802182,-0.15234136342809,-0.154202971963848,-0.20568928415978,-0.243313370919531,-0.245234160874513,-0.128540373634936,0.434127299876074,-0.276207670422529,0.0250145325927733,-0.399855937821699,-0.0126142414528779,-0.126807714455523,-0.298339655328958,-0.27605042170538,-0.218118871632159,-0.244960364174178,0.053661468775395,-0.213895432546955,-0.314989350211626,-0.301412093536396,-0.216024581507074,-0.146435904420511,0.0032591443290783,-0.378662623103371,-0.0336970159106607,-0.202847703941596,0.348458382517453,0.216248444027695,-0.144038456823711,-0.41480110557519,-0.208027448913222,-0.229267161655365,-0.0288780792091918
moderate,-0.227588007836708,0.191066430570629,0.212712899968823,-0.0029190304367216,-0.198337054723927,-0.362685095166598,0.125695296014364,0.0423721027440207,0.232695028920249,0.322808242558702,0.342784589824145,-0.136580469852875,-0.287551801357505,0.676242196108301,-0.591525287918942,0.596740187218055,0.0209993645025467,0.493835132538968,0.606052799339978,0.708929259778939,0.397708361484486,-0.0969973476849988,0.0188905892755192,0.373427314937985,0.413695235579422,0.342197256675229,0.526971666251535,-0.266351591435266,-0.451023093704115,0.304120232821448,-0.32948407628982,0.536799978624371,-0.602772615855147,-0.0137735139708239,0.330196891762192,0.568982689148398,0.477291424574908,0.117770458010157,-0.401222689297972
moderate,-0.231061016733287,0.425460414428155,-0.132001730896858,-0.0491616177925239,0.313398197863991,-0.490254523211802,-0.070253084437147,-0.0116165314303428,-0.11950386652827,-0.0728976290592579,0.356368470486526,-0.394225064131536,-0.121105663158707,0.524345628524169,-0.660564303843907,0.114804721983664,0.0479778959372093,0.554131694404369,0.401204242673036,0.496987401772231,0.193365196655052,0.375204489614891,0.063212219035613,-0.0040980172904351,0.0047767768492131,0.145220697150409,0.2855364030982,-0.546546060006325,-0.596893445279221,0.164485602501383,-0.353884374776766,0.300506126049262,-0.496801840203352,8.26728568132094e-05,0.215812123254944,0.124380580099033,0.199270776691976,-0.0647649250917517,-0.136176855532845
moderate,-0.197258561823909,0.452823942044875,0.163061324728963,0.0231220684361412,0.564835131443936,-0.336438354653399,-0.322114188130392,-0.213050954544635,-0.179882983953515,0.413278773418695,0.253050607887144,-0.0425264679757284,-0.478199476939382,0.767921539320789,-0.434088527576372,0.145901284458072,0.123085710302888,0.597596789234875,0.638878362671472,0.730020708572846,0.351708908515248,0.36196595298496,-0.0333628740880674,0.151965369309154,0.0455424292398604,0.415443475787901,0.335985827948561,-0.616948057541735,-0.652329892435724,0.373057627508736,-0.447495692608819,0.568156394232064,-0.358437715984495,0.36837378941264,0.288920431364126,0.255818001970279,0.478913757416783,-0.366927242962803,-0.122935930693186
moderate,-0.105812136633519,-0.0320721070494515,-0.180610210999191,0.0,-0.521074064342966,-0.0884317943744111,-0.244589517294491,0.114404952290438,0.292681825501253,0.108034427121826,0.167363887179126,-0.275390915940664,0.0485085040916494,0.0311045011148658,-0.0616977622341588,0.0864784474390756,-0.0135627161662792,0.203399428450828,0.223303967056511,0.125019154338922,0.197313704382623,-0.0593551800970804,-0.475553233219787,0.0503630462749252,0.0,0.0286909520878502,0.159951437978193,-0.164711693070746,0.0236737882009397,0.129364451829811,0.186995952156872,0.223888612414798,-0.0018677939633503,-0.065453997150451,0.173916222911283,0.255646422605788,0.12848000951229,0.122550140545421,-0.204297016861065
severe,-0.213622474939671,-0.0994438601447062,-0.0225135684883306,-0.0985403310708964,0.138308695059892,-0.0385419324325144,0.141008427896657,-0.124064559239818,-0.0919695053940222,0.153529933852731,0.11253081026256,-0.131341165628324,0.0084318195829317,0.171492820759287,-0.179696236275409,0.0376378303782646,-0.132685990525839,0.243190020266854,0.132675987881467,0.126328069475783,0.101177941406044,0.0190704466108136,0.207646070378817,-0.0585480128160499,0.163672366343209,0.0033708887661898,0.0144349275239383,-0.0159354841341812,-0.256859892416839,-0.156971739083567,-0.0687233619265931,0.0751542186110639,-0.19988463883525,-0.104535875514979,-0.207134766564056,0.0491775458987549,0.214743892070789,-0.112160157478917,0.0151973745493998
severe,-0.171769564449347,0.102822352706009,-0.0574460069455551,0.0359387501600182,-0.0074286278637102,-0.327845385100967,-0.384918943305104,-0.155237375728786,0.293327291921744,0.110041676900961,0.0591086306567418,-0.0023508620186329,0.0953576167787907,0.505462326434377,-0.123973775178526,0.282611470408954,0.0377472980875095,0.144176331775641,0.464885273683144,0.513425294207549,0.377539925161885,0.0472192821493278,0.0567327327207166,-0.156034746878054,0.03612927347379,0.168884354597709,0.441127589267655,-0.172613800501461,-0.341762414535001,0.127658237909394,-0.223893249149637,0.445296555698158,-0.429978818201804,-0.140137371728835,0.0607887764000968,0.284862236627023,0.154878807196194,-0.27759602538694,-0.21748598682185
severe,0.0928085888279753,-0.0283490839187219,0.192703467564212,0.0884271467846587,0.117314215776823,0.137397973585665,0.185520151027194,-0.172494177364441,-0.030289073256837,-0.322697667686695,-0.172715537470586,0.323469355116264,0.0366185740003763,0.181179086472875,0.232748253615316,-0.0104679940419052,0.0533277202639728,0.174170885246051,-0.0155196935976159,0.192197239443818,0.169496298876198,-0.0109893869868618,0.428061966057216,-0.0944982304866693,0.15197931406163,-0.0846155324528929,-0.0320373299523429,-0.0773096356912086,0.202539139618814,0.213515616646269,0.203126947415891,0.068518865489877,0.0529043943213147,0.0463914261769325,0.110208602613141,0.0583019194701248,0.123890419321918,0.0252128608706768,0.170974017830947
severe,0.145174594524396,-0.298536413330982,-0.0057742451759358,0.0860042216136505,-0.162006085218902,0.121879195872926,0.0057257059285116,0.0680360036838002,0.0502561029169447,-0.100229118753756,0.210755090583091,0.0286523279086305,0.238577079699801,-0.361558282046395,0.450460409745714,-0.138957882771924,-0.0871433746362535,-0.399620479899127,-0.395478321669654,-0.395102694935705,-0.284365738182793,-0.0491974496926007,-0.164725617829717,-0.167207414009994,-0.0730163833780934,-0.220512017230386,-0.0241315676353015,0.314543675534434,0.364249278761389,-0.232044338372373,0.367516374700016,-0.2671340551902,0.419720427172153,-0.161942416576948,-0.152091102261055,0.0442716580330955,-0.126035568867748,0.0962062178198427,-0.0826238405465533
severe,-0.326559561042123,-0.0040086339808819,-0.0643231575701511,-0.248027286987426,0.277636674166252,-0.0880320831513935,-0.208959806603084,-0.396823332861846,-0.0162199586692362,0.155764640964515,0.0626530098274407,0.20345359235276,0.0663422161301882,-0.181708635138996,-0.190620215251621,-0.178856269835351,-0.264686554196134,-0.0480504185605727,-0.0208513273336867,-0.042239496748712,-0.012511511445532,-0.235530311876189,-0.144799659188741,-0.335992015200794,-0.185045034661396,0.249737866576643,0.0782565551950621,-0.287380492854257,-0.220898415699346,-0.0808510638297872,-0.0654291111220549,0.103403745593475,0.44569165254538,0.149398362293356,-0.0002176200833861,-0.284244597551986,-0.0749856601450549,-0.137317519641168,0.164443343655919
severe,-0.330045452340681,0.158675799086758,-0.111456493404628,-0.165810485239756,0.311478465259778,-0.559869096889094,-0.345454836073197,-0.122404909620503,-0.16062715409422,0.220214279549523,0.173868079060041,-0.485684314451438,-0.0539880307274484,0.490267964967591,-0.649489316791283,0.0194267792634378,-0.189754408371518,0.366070250004832,0.157133160557818,0.537578188382707,0.295357936472773,0.0389240602401377,0.0484996739708721,-0.0782667134117105,-0.0631954716754962,0.125382633152241,0.300074244024934,-0.708590899827514,-0.510211173765855,0.116376650623226,-0.435487375293324,0.137167760605177,-0.524595974798508,0.164191571568517,0.184423114400103,-0.0070209009372363,0.0704759931802666,-0.366200413928727,-0.253452852193474
severe,0.119609252072087,-0.154239424834195,-0.066530799185016,0.0050639639600929,0.13004057172099,0.547607033241083,0.046003432248213,-0.135626641279728,-0.155895790367721,-0.105213173516403,-0.3646631645275,0.272192411335658,0.365607323114951,-0.579912851316691,0.525407469990054,-0.266871189073076,-0.129776191011458,-0.530075281875557,-0.457633280786796,-0.435771205568287,-0.214406886297735,-0.0611469857546841,0.0617858807972516,-0.220760248965399,-0.102900384449539,0.0835072192445316,-0.309557852278209,0.227928881162801,0.296956697435419,-0.105019154719328,0.444106071420721,-0.34597934893465,0.464565257076817,0.124929759813904,-0.155077846358407,-0.357219090778247,-0.320195204742575,0.0011933497521554,-0.100477946200515
severe,0.0273905009945471,-0.087390915580111,-0.0601295097132285,-0.504458428936881,-0.499918522288043,-0.493860013809882,0.13029760383049,-0.0003881972777,0.322178183193501,0.525733052759673,-0.108574372011548,-0.0692996120840307,-0.33698330974738,0.6423239662704,-0.227195687471658,0.611741818393695,-0.0913190942114115,0.0102394700042177,0.235595322743638,0.217642432395608,-0.187813788297227,-0.192348077351668,-0.0388598604948183,-0.0561948135840781,0.144663103672536,0.179657459386556,0.369817326073568,0.129341731701154,-0.235050954967118,-0.0653098982423682,-0.0649602617278277,0.412568614596496,-0.349392043756897,-0.314133375264589,0.11330752341641,0.403293589661178,0.0668395674901806,0.113302485128034,-0.0291293015266134
severe,-0.207690113058924,0.176866034825501,0.189151659938416,0.0415389761546742,-0.622119251036905,-0.589992119780785,-0.0206877680998648,0.140379982642767,0.489613790525518,0.547952325967653,0.499349655058554,-0.0588416255628026,-0.185967156164033,0.646741568066738,-0.34190593695374,0.707410537147484,-0.171725940158951,0.462108978723521,0.657182900957499,0.63091561705861,0.487553277694944,-0.105853664123369,-0.152127152609316,0.290317389654409,0.360753589276397,0.288879023100249,0.577363517159793,-0.164427249521589,-0.440657120727949,0.358354273476394,-0.421159161823854,0.565008138631473,-0.66661559993727,-0.345246253830258,0.292349093242177,0.571004840073258,0.209396053438204,0.171077088391398,-0.447288319393732
severe,-0.388409152804182,0.211763785449871,0.0046947111671405,-0.0277978905359115,0.016247177852299,-0.415024020172626,-0.266564121738838,-0.305567694224767,0.160892714204956,0.303264475606325,0.308429379377726,-0.164301352316306,-0.274849668898633,0.49828495199151,-0.571467470907438,0.366363153306833,-0.041493433457166,0.234173447752533,0.47339043164207,0.649536992291302,0.366837616833223,0.0920992752493831,0.0328345269325366,0.0841635937622438,-0.0602174289810723,0.115490888002254,0.264648308677139,-0.578293174119341,-0.618047824726152,0.287303487181214,-0.543812079788748,0.34978298818112,-0.425020954556663,-0.187632226267477,0.22298526317713,0.0080811176647602,0.25932886340071,-0.327352500266781,0.0829103492923287
severe,0.005626994078767,-0.112206536714571,0.0468342340870313,0.0,-0.0647502061024763,-0.171813202185532,-0.203978237166083,-0.0169587334395757,0.0995304816583645,0.170453822943406,0.0,-0.071003495656071,-0.105610569661825,-0.134866029254058,-0.0313253214878236,0.0942127191910755,-0.0733531105528912,0.173189899321544,0.0721855118270056,0.116090129539515,-0.145200073392527,-0.0615061972017428,-0.177496862613278,0.125333981762225,0.0,-0.195362046901338,-0.0250660163178262,-0.360702868076953,-0.167848729731174,-0.0789053895565688,-0.0971950003877117,-0.0301636400272933,0.0590526473272875,0.0281522192915143,0.0146500939821091,0.299749415411789,0.024944597371075,-0.055318581870993,-0.0384989129486657
