group,CD52,CD3,CD56,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,ITGB7,CD54,CD226,CD81,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
moderate,0.0436425034388253,-0.0122262849736526,0.0086641269263176,-0.221372435770008,0.189929208442055,-0.0421632701539912,0.179392958005783,-0.129984578603521,0.283491873941354,-0.0605209633266492,0.162970482273339,0.0011958474442857,0.0039856760407938,0.020130593742741,0.0556708648233846,-0.158117960603759,0.262066383136586,0.102809786721532,0.0549814534139087,0.0668166418061307,-0.120797283950115,0.219098478224335,-0.114500724082419,0.139348719394825,0.0325800554915772,0.143317903935732,0.0675421131504889,0.0646180922041648,-0.0350911740591461,0.0022194154975794,-0.0660617005796774,0.0271923226600818,0.0912474043136041,0.207995733026019,0.20577443123747,-0.27774286139732
moderate,0.214846722348431,0.0790538381667208,-0.0321314700651718,0.464756903349346,0.122517253146856,0.0572838926852203,0.0139547575874772,-0.204545085795259,-0.0565920029864696,0.112318840639099,-0.129109284395326,0.520061836809351,0.0529915224522275,-0.0737101878580141,-0.373525926539029,0.396750887700216,0.0041497655448698,-0.281637139638581,-0.277992575745517,-0.357816690413885,-0.048075392447974,-0.247252282275846,-0.278214452579299,0.0812910309155756,-0.139453459581828,0.647386012194208,-0.0062168561452047,0.0248168064467172,-0.119538813654422,-0.272685157161904,-0.0345406535831164,0.0754155649549862,-0.380305635659911,-0.195486905859055,0.0951235692656651,0.0264294620372409
severe,-0.118095479510995,0.178327223089382,0.204540586201544,0.263772247766301,-0.39772771928305,-0.192215454740308,-0.100594373691334,-0.110788586995003,-0.0313976853124727,0.391480671069341,0.204172305110789,0.0457444070299992,0.274397402369224,-0.143600915849685,0.668273935315859,-0.353779059119566,0.148109916778297,0.48053509489322,0.39022052268366,0.478466052085627,-0.110301290920783,0.510028848756744,0.0583792683182554,0.0301596449927359,0.283794087262169,-0.501146451863014,-0.49501316330016,0.20254797344979,-0.287836551638959,0.309987198504733,-0.396887999232355,0.266360952959246,0.282595283012489,0.522805989860239,-0.150802208080416,0.307636637917475
severe,0.213328959170484,0.0136838932213475,-0.0737604936857807,-0.145864097389069,0.466664240128835,0.524697231486573,0.168131102994857,0.106731240679506,-0.0312759753325871,-0.225672984936771,-0.148527924080881,0.221035266867736,-0.0604525897039504,0.0129635335794627,-0.273353755812567,0.356535545785931,0.0086325911756685,-0.353994902064694,-0.301955601451025,-0.408643560936388,-0.0786394458329886,-0.0111880902624871,0.0911735216345472,0.0440940925555469,-0.224750292319894,0.505164445782615,0.510751893015913,-0.0430803971270402,0.524686726785679,-0.120679061149955,0.41134958726148,0.081334170772624,-0.0157920025738453,-0.175236953017084,0.283035553804282,0.161565190862673
severe,0.0662718757222963,0.156698171699759,-0.168541775812252,0.477351375360222,0.628145593172333,-0.0248987571115445,-0.0316490134586339,-0.0596401290061828,-0.530369120859985,-0.0545040216917632,-0.379160899854884,0.0924873276445351,0.151527386033674,0.182684951011303,-0.442687659403291,0.440990519822269,-0.549569687200023,-0.0883481708399729,-0.125253735317562,-0.258474248232392,0.0906932183782894,-0.073458539584765,-0.254331810334015,0.156531193546546,-0.284413671584756,0.162315773003979,0.467660764525329,0.0114482605489671,0.324797185983505,-0.282229773224419,0.709287245834865,0.417980457552214,-0.208174085339655,-0.0583224212259139,0.0188548350858974,0.311645433053021
severe,0.0284321038680734,-0.535833942111494,-0.147806146555975,-0.443310228880426,-0.0803972038479892,0.102316896812778,0.261416644842199,-0.103924822634907,0.0116279256339958,-0.270059831910603,-0.0441834436956485,-0.03629026163634,-0.257062306719876,0.322659979177362,-0.703636710400662,0.374983905166383,-0.218327517343547,-0.532085192276048,-0.645288063918661,-0.695794454509121,-0.181578655013474,-0.468537125689865,-0.0958577944779333,-0.51870544072369,-0.368470671811023,0.40501391601218,0.416597752527032,-0.549273208909804,0.441210496045598,-0.639949458580208,0.356273745072419,-0.33059435934496,-0.118667977470746,-0.2432513918357,0.325749398349736,-0.328922398922774
severe,-0.138703012801461,-0.168054270736972,-0.142468400915933,-0.297921200337968,0.117088222719933,0.544002154478986,0.137830398328428,0.114353528589333,0.242491747241735,-0.307114899391574,-0.220716193675567,-0.0887449892075239,0.0521484575935976,0.123332502077408,-0.209454370365357,0.0653502129982088,0.254443950381933,-0.163489822494597,0.100185075709785,0.0415271949485651,-0.086250093048727,0.0108260228570147,-0.231026895669019,0.0183186333349625,0.0968980047938859,0.116322144949597,0.0768637583973409,-0.228615479494295,0.234665809142583,0.129301598391841,0.103749936862064,-0.158284510236455,0.176834196633724,-0.0643262968075545,0.0437013524046552,-0.230316050083124
severe,0.233089487411453,-0.386245834875972,-0.36401503257642,-0.459520510753173,0.391167448420307,0.199664707058826,0.047596920101883,-0.27677672505604,0.0965841722975701,-0.250065548555125,-0.249965354692805,0.428575836110083,-0.213860759689194,-0.0222185377854117,-0.674858955889627,0.553601873737975,-0.226755248777825,-0.54831262956342,-0.479668024188572,-0.661824672727963,0.205904164365145,-0.593854360231138,-0.193001201772881,-0.323856202317558,-0.405966451780568,0.611556393172775,0.316997769086561,-0.301277304701962,0.564547321437332,-0.352906745774877,0.522643626548421,-0.43245866611245,-0.243170061252544,-0.321236351556157,0.31782966511673,0.187489535118222
severe,-0.187596232199325,-0.0476458427667727,0.114288170367008,-0.0763668248797112,-0.327737148213995,-0.133072831448298,-0.0501523097735251,-0.189625750802468,0.0918191080756263,0.0115558534132514,0.0776973919006606,0.0175789819182863,-0.146637132918124,-0.166586709805959,0.0963761698635126,-0.325044710171017,-0.00118987644903,0.146034919675364,0.130554534090246,0.0557233592877145,-0.103667410556362,0.0353971868517048,0.0191134902020389,-0.0312862256598621,0.0547706362197183,-0.172835145181365,-0.135453353667433,0.0609305552693402,-0.269835563293522,0.20577547960509,-0.157072279341725,-0.0155749238768025,0.0158876637510702,0.0532283892870047,0.0307997888413462,0.0929650971673671
severe,0.248303528160027,0.168182799426226,-0.22755806719416,0.0483711997096491,0.329219439419683,0.232368260602924,-0.0052018435211812,-0.15419320843356,0.130499999417631,-0.223042853316532,-0.0544272217392368,0.171243475986808,-0.105313173443074,0.14806176712499,-0.178169429665945,0.0229047826228221,-0.153717690572537,-0.10907261526232,0.179518824085883,-0.237040720496327,-0.347145822750383,0.162103933107364,0.223733769432422,-0.0596388679613103,0.0474204248149982,0.306185347584442,0.274668364546768,0.0643231575701511,-0.227360916047397,-0.334821250765558,0.232063145165105,0.309786797627008,0.0910765526564907,-0.201583874860824,0.165714519064812,0.353231765621438
severe,-0.335878031951335,0.214656525413498,0.167711864420321,-0.547726010430725,-0.664350043726584,-0.0335388188257985,0.0871455356116797,0.152479996860947,0.496980106204279,0.626522830921804,0.546834313541172,-0.0899920157487918,0.326759829806708,-0.214503645723922,0.71774542434734,-0.400725196167564,0.620720758880528,0.550124289564347,0.651933347511962,0.697331008363305,-0.0975010471566623,0.517851152178837,0.275480242693355,0.308325517097091,0.561327644508623,-0.283614810313247,-0.564244977053941,0.363376908327541,-0.546453334558358,0.58571393139836,-0.680244265027111,-0.276624527727368,0.522996318614339,0.248003503438928,0.0351003291053946,-0.473378742783476
severe,0.120829773618539,-0.33035639086222,-0.117588628396506,0.182230598892271,0.432740381570263,0.218148286021839,0.246851286823333,-0.115788384474818,-0.332520471135445,-0.356155059039822,-0.250396139361679,-0.0370120640034425,-0.183234612207242,0.352442611579178,-0.719688161886424,0.58079532407071,-0.51711206971492,-0.421668103606641,-0.677974003676434,-0.722731829863887,0.066214609116043,-0.490513205904882,-0.213183060360057,-0.224562756755644,-0.472762145801628,0.494068069008156,0.472615390443856,-0.46892328627783,0.410452004136066,-0.639001063660897,0.525847161982697,0.0271231904855042,-0.288185978380107,-0.384769735489628,0.259132067367736,-0.213140729506949
severe,-0.136454242438945,0.0204615650334858,0.0458590914078559,-0.191267247036496,-0.085416563353338,0.0748963983471226,-0.187791139404314,0.0794502349368759,0.27617284429032,0.0171840061946638,0.0,0.137875280296204,0.226782046083478,-0.0051366742045489,0.31829529062328,-0.18192504011752,-0.0704177711372101,0.0658360727852132,0.0091485728007814,0.0578316560790531,0.0222395542321524,0.0807457813953591,0.155958871562152,0.0656593179925552,0.0044622044230132,-0.152088497192735,-0.278501961760978,0.0868346796299094,0.136543536096867,0.0173443072663805,-0.223778955175948,-0.0304475892808717,-0.190137469414357,-0.0582976398620183,-0.259993256254822,-0.177036923218651
