group,CD11b,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,TCR,CD2,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,LOX-1,CD158b,CD158e1,CD99,CD94,CD82
moderate,0.354720731343424,0.288189673838159,-0.16529143834878,-0.221105933628172,-0.126834921483187,-0.0627731505062871,0.242858428967337,0.126962513345639,0.129298925510356,-0.751555721757702,0.341156809931344,-0.233990566386512,0.301156502408857,0.140998872206508,0.348992471291558,0.271865602712129,0.391698011369632,0.228636381161134,0.129411761644477,0.225958065843506,0.218371882539865,0.0863060588076395,-0.252330316240144,0.103470076652108,-0.159649314400521,-0.226201251216056,0.154692971486601,-0.244950094827325,0.220515041377943,0.18595559683872,0.111788729398341,0.136837775161163,0.165879255455392,0.0430675130438939
moderate,-0.0908227248449327,0.145311453377257,0.0136591164039014,0.0414603788375386,0.0666202614205459,0.0514482535735383,0.165365103270751,0.057948709793418,0.150295656962878,0.0093610445133073,0.0325405796068265,0.0416727693043167,0.23519718441998,0.151005003904849,0.026384774325344,0.202734593040642,0.242361947888104,0.13339029810802,0.154819042696986,0.141347620210711,0.165273118600401,0.268010489953132,0.0003907505638351,0.257177755244128,-0.0777851293478408,-0.0335279015978632,0.20166644591582,-0.154244886223087,0.0095332595857399,0.119671785227434,0.0362957468811818,0.235213765977829,0.12990572731512,0.0704514823507743
moderate,-0.0735882148177667,-0.0616487333841416,-0.170543791316507,0.217498243235013,-0.0383662235837898,-0.0333291106739821,0.0459404601125212,0.0524864808837537,0.0946145840657269,-0.118352452448656,-0.255422522422352,0.0863736707403708,-0.186489406819872,0.0168610862297872,-0.245362680099432,-0.105548153293504,0.0843867821221158,-0.0630036402293,-0.221812746489138,-0.20364630541968,-0.115938899035682,-0.0356619471149583,0.0783884679820427,0.10642882257004,0.0618742553066964,0.106946791384734,-0.233205592082976,-0.0836625286914047,0.007905403603452,0.0095612643898801,0.0325207123368416,-0.26289934806512,0.0253783293200017,0.0713304868629192
moderate,0.0755845683435778,0.357231902426823,0.287935983979853,-0.146620288308452,-0.292564324952821,-0.216716130981258,-0.0787882009943993,0.111286813286988,0.126979309403468,-0.394642662809273,0.329561945147767,-0.409321985949897,-0.0979369719436235,0.0051729191728779,0.36789727165573,0.229064601698659,0.286088586402003,0.289491984072295,0.218911852753729,0.131712626995646,0.142938279495227,-0.100269705353858,-0.264526320383025,0.094290748361905,-0.0834378872042074,-0.375104670960471,0.325060986012945,-0.11588041847347,0.168408503439254,0.123095342511937,0.132160242430507,-0.0386464666382103,0.174024371200921,-0.193698612410944
moderate,0.149956159020363,-0.167927746436671,0.0134387985219258,-0.292580947969155,0.0643108357660088,0.0863819271142245,-0.175856494248807,-0.183864930980038,-0.0352481559172296,0.0220423295232003,0.174832329652669,-0.144364502352596,-0.0802978101083923,0.200409138313909,0.192983780416439,0.0306740317693507,0.10339303683092,-0.0667584308761952,-0.201232222219141,-0.159622693514105,0.103773868367771,-0.113114484092475,-0.278847550646657,-0.0916901512061864,-0.165911326047909,-0.241156533554736,-0.0802389520715828,-0.242074873305624,0.176034971707999,-0.0047887058173452,0.129459203251385,-0.03144999712027,0.0682354250665185,-0.168835399032386
moderate,0.0572831644575914,0.12214023835404,0.40348294976361,-0.102920662490015,0.0190318712269795,0.062881763176309,-0.112186626187854,-0.046479432599985,-0.098754578993823,-0.092906360906391,0.106058262086164,0.18657451693271,-0.348798885307228,0.0741241750073256,0.0613729840389833,0.0956798565837974,-0.0582748741358002,-0.0512135394261561,0.227377925257612,-0.0066833915442208,0.0322276199197732,0.0819625773299489,-0.312508824487027,0.0435794354514247,-0.253743686086676,-0.146089336705652,-0.0361020992398347,0.0469469973232936,-0.0810499840379712,0.0015363191427306,0.0505427613891595,-0.0656515704233745,0.0054557438647008,-0.173130066294008
moderate,-0.321863395934294,-0.162226043571562,0.485362080967467,0.228232022316636,-0.142025595784034,-0.0641519268165902,-0.504593544329348,-0.255196268780277,-0.371182811779892,0.112856775478705,-0.591523703224226,0.330776469947937,-0.665219619091238,0.0819222386217503,-0.211746556855064,-0.647064378727488,-0.533842500881841,-0.576860364561653,-0.0372897185440036,-0.399543785191675,-0.431936674420363,-0.593257006415982,-0.0909171901300977,0.11355753388723,0.123706063937994,0.168061609282658,-0.728901711790109,0.305028117335531,0.162261548752222,-0.0209552924874574,-0.120138564322567,-0.657180413056716,-0.165961417675799,-0.157245567643119
moderate,0.146336366891529,0.0568951442111204,-0.328290706522845,-0.423171572439779,0.0075412779932671,0.0673639797465962,0.255895202755376,0.16467849740538,0.236126003751979,-0.553810635471767,0.580264847280519,-0.466428535689926,0.352153691956699,0.226470283261127,0.178151960670402,0.415782061427354,0.388869009964886,0.270114762129267,-0.121636902507313,0.117045252253524,0.175071597670145,0.184458913942446,-0.266331748271617,0.231531259170783,-0.315470008428966,-0.169960105073399,0.384558188508019,-0.45100084543472,0.0779664613787011,0.0003710994478508,-0.0109073063506619,0.255599690469009,0.181445905458475,0.153066288458164
moderate,0.284949770863489,0.0216127519924988,-0.165502601092887,-0.207435711161333,-0.177973393232164,-0.26074152431919,0.0952930803670219,0.447489814297837,0.265422973147173,-0.144659271987012,0.158009777022943,-0.22159493951919,-0.129625140550248,-0.100934676814648,0.168947353373279,0.110970464135021,-0.0115463091939873,-0.183792077262165,0.0375669821305624,0.0454055321143929,-0.177116962269346,0.341117798398956,-0.237024818258677,0.498478815760293,-0.369422014733139,0.0350799418967399,0.350795981123026,-0.193492170281878,0.0427293074853096,0.110811337411903,0.0542218929740328,0.0765027415188052,0.262616108978159,-0.281520282290123
moderate,0.248147611546878,0.111562462706394,0.216550168878877,-0.308619612489798,0.170807295989851,0.046797828371254,-0.20137955659529,-0.0404382206042441,-0.0472248589192044,-0.182462530102114,0.238592441220724,-0.387306454866193,-0.178603879593418,-0.0181439598143464,0.337923360862126,0.189490992431609,0.282197585813144,0.0780881879690683,0.0757770969802255,-0.041194553545197,-0.0852540287749974,0.1171507527281,-0.282722058100963,0.189045756698545,-0.165174416563246,-0.316532251284839,-0.0030002870643861,-0.234676045628646,-0.0546034169564443,0.390927676722552,0.55530922349102,-0.0003427346720663,0.296436170291802,-0.0324088906439305
moderate,0.0385828350305169,0.224317653970561,0.394621487517588,0.242903195139637,-0.020401231548568,-0.0044023456332222,-0.0784146529118292,0.0528830601726973,0.0240965434094395,0.182226157853234,0.0999742358843886,0.184950942139687,-0.0484010835179952,0.0707309891793595,-0.0231598107316309,0.118145562572326,0.192667824191621,0.0784876995915764,0.239757178385369,0.0876479861389083,0.211302345383896,0.0245893143114621,0.0440784754885367,0.180537264676039,-0.0954812891733024,0.0811738202239819,0.0699420108939332,0.10857492761925,-0.0537677031620829,0.0372852149337054,0.0652946603660668,-0.047769532089909,0.0830755936795996,-0.121152366793188
moderate,0.0538718543992644,-0.0516961950792358,-0.209004624306827,-0.339563014563592,-0.108686539274705,0.0910954270685302,0.014281596266639,0.281608595121126,0.35647987500847,0.253460628178491,0.419242072177363,-0.256194294718349,0.475564404752354,0.315112163695446,0.32055068327346,0.357832514745431,0.492932773486478,0.33198932202273,0.0823036594867761,0.056734945361865,0.109641316042174,0.462098337031943,-0.173896385768242,0.244807773930347,-0.317902575265781,-0.383032710925626,0.56460890184877,-0.420134466273053,-0.0901610193338883,-3.57028250317997e-05,0.0427719822825879,0.414640109043605,0.245653304989184,0.110926332714867
moderate,-0.23788899474355,-0.0808419489347118,0.338037819640231,0.420545855905986,-0.0225345946281935,0.006010487322496,-0.21463906188261,-0.196787777897031,-0.310317810384978,0.351588100157599,-0.398943170244009,0.42933836239541,-0.466098762044394,0.000563440758716,-0.312026356091031,-0.350970308940307,-0.507199140609568,-0.271601240016105,0.170595134555528,-0.253987384637982,-0.264165031348783,-0.264340404453361,0.330244630848175,-0.0132900005185054,0.209452633083921,0.282797323067861,-0.356057007957408,0.316892354170941,-0.0745735473557796,-0.0135923862494732,-0.0703936222464775,-0.394027970643644,-0.159247486376291,-0.0509992759131914
moderate,-0.24436585718663,-0.399981892697462,-0.297525753645707,0.0264199896004508,0.0987855371771246,0.0155123508095943,-0.0956651368207831,0.0925305107651637,-0.34112055739353,0.0214190871598706,-0.540286993113769,0.30462345246771,-0.274578577625967,-0.0987261492306694,-0.409201431607049,-0.439919007306649,-0.453947146791162,-0.60345881352134,-0.337746160661302,-0.158694812138303,-0.28322696917272,-0.308231093587386,0.186251942995987,-0.0021851716350593,0.0873647473550657,0.151702785315003,-0.424944289023028,0.230089058518583,-0.150775782716039,-0.560834370831757,-0.585975992718171,-0.323353938146966,-0.168252957128257,-0.0424345004369287
moderate,-0.0360553200217708,-0.206990615795464,-0.101914295976616,-0.448467537730508,-0.0533359597746389,0.102773404773226,-0.072000793545204,0.0142704441170762,-0.206763704676489,0.149623436623383,-0.188536913304723,-0.13210913035629,-0.209035870532131,-0.0281743605975284,0.145098036348393,-0.295599251905335,-0.320630947540525,-0.482023522943818,0.0094926323526883,-0.278181407466438,-0.273415054254894,-0.384655248946334,-0.186623104803363,0.121923629358437,-0.242716228810995,0.0009693416025715,-0.349461079666385,-0.129273776869355,-0.0137041884166011,-0.0958024759122463,-0.160993812381372,-0.296998905087727,-0.168808268725012,-3.3381475447671e-05
moderate,-0.0567088417831873,0.090204923745157,-0.151153576205053,0.0043046602457003,0.227694466522385,-0.0777737136233103,-0.0775373672202887,-0.251520275896381,0.0812910309155756,-0.0085539549625899,0.124205202855485,-0.136283501468342,-0.154257951338617,0.0969406353971457,-0.0342309382943642,0.200798588339303,0.129423559361789,-0.0170138482014036,-0.0242339786767145,-0.0610786784734976,-0.162582061831151,0.217665008299106,-0.357071245415484,0.172972694746376,-0.259566177774589,0.0042228385258355,-0.0603064131848637,-0.164636563552127,-0.0956365069595007,-0.0299597982266296,-0.161967632574557,-0.0826580055319828,0.188449377248129,-0.286082059789842
severe,0.476190916638965,0.323241710200096,0.261664524933844,-0.329972898372774,-0.240591813196275,-0.0622081983062046,0.0629038905219836,0.380700403871034,0.202532245318626,-0.126104945296233,0.758258216318416,-0.462450593070158,0.370394005009871,0.20703674240083,0.525003128937959,0.546019668006202,0.685729141020528,0.564288104372519,0.0497012191168737,0.495877392804249,0.177099480522099,0.471191253957264,-0.436891073401337,0.278202701711457,-0.379679511105146,-0.319587568683288,0.534298161957015,-0.297210463467148,0.0404870520259473,0.0483086079709993,0.0396454328077099,0.429989803704544,0.572410626135534,-0.0656962341242199
