group,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD41,CD2,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
severe,0.448958134767592,-0.0074673358085318,0.281049088873498,-0.100500202715568,-0.078589622374392,0.440917290371034,0.335713558250711,0.089710361913226,-0.185081442603094,-0.154397250674878,0.200104296097378,-0.455829273474438,0.292959183617376,-0.099888525993382,-0.269219321200504,0.0018639476647277,-0.245434832859811,-0.405405810432316,-0.189748647396457,0.130671671669673,-0.183174148551704,0.167580931452769,-0.159742718490593,0.331758200312873,-0.256268220566949,0.464204615285363,-0.0380077891969045,0.501185685979208,-0.0294458859353339,0.300645876028827,0.0688505785148711,-0.196285941673219,0.326908003793627,0.0904427169283467
severe,-0.0686766779636961,-0.127737636951418,-0.333796886672555,-0.331092995660146,0.363016389787602,0.047427576661443,-0.3227361388922,-0.182416824971829,-0.371910096219196,-0.0784175624897434,0.0867926098415089,-0.0733563340958336,-0.0303393504397799,-0.260786944590487,0.178066080762736,0.0538456469689982,-0.423935719536363,-0.240398700380963,-0.144908684963816,0.0153236235847335,-0.261727501798485,-0.232078375222354,-0.183438032224679,-0.256023552075455,0.0097641719517476,-0.106719919145094,-0.336556630507498,-0.0616073563410065,-0.0111838644084717,0.112858473840308,-0.229419700061819,-0.094639757142664,-0.165893316453438,0.137708494078096
severe,0.242517126345722,0.374401088243444,0.353382797045601,0.0049875454531451,0.296344818573137,-0.0066413546677414,-0.129718070005019,-0.0737181314639857,0.108554717340288,0.164974191176652,-0.193178832036141,0.317099353561468,0.13977493470381,0.151416596553348,0.235380759770363,0.138504403863195,0.298006347012159,0.261159219685306,0.260791800581888,0.475784403735299,-0.0714321912772842,0.382411769151321,0.213674620611329,0.0611272906488941,0.215279381969898,-0.14591315165846,0.447275476068412,-0.146307118106371,0.349566819409684,0.0179678297346424,0.0195271269063964,0.141972709712712,-0.0207038238461461,0.141938299917414
severe,-0.0769681458320244,-0.123897625655257,0.0760407030527289,0.0122325113514774,-0.0853070103724634,-0.0953732309404725,0.403290567119449,-0.117601027204256,-0.152036873999189,-0.294518479267576,0.0355875464009619,-0.447367567282987,0.25627897505341,0.0643726987845248,-0.397131282764487,-0.304064255925719,-0.0110425668423962,-0.385996345499613,-0.127254388433054,-0.326593800740509,0.287116291730743,-0.0553191489361702,-0.121482198392335,0.150138874621947,-0.0318804825314706,0.201883124465305,-0.19827320382362,0.322441097289294,-0.153385350390322,0.237940720292851,-0.0843938864357772,-0.205414814316414,-0.214226376795648,-0.0075613964978487
severe,-0.378469407440663,0.153523386400099,-0.0352032827611573,0.0170801172985483,0.289401745967682,-0.369288161803953,-0.3452067090586,-0.0227207939354272,-0.152359932723717,0.110746928462922,-0.004054966926146,0.415876384403615,-0.604507793162157,-0.0007195103430902,0.533134671852382,0.225380799571092,-0.0028076021226706,0.505123385514744,0.235061875320982,0.0716388061086344,0.122711657564451,-0.157565099345921,0.188345457889068,-0.661109318574456,-0.0242235707504476,-0.577655197921105,0.0718561026780205,-0.544301982698573,0.050878341093255,-0.651482341485444,-0.123907328628589,-0.102885741793964,-0.315996371429978,-0.268683292052645
severe,-0.0237181389602567,-0.382435637020174,-0.224510495413687,-0.244375212555603,-0.0213790464580774,0.415548128310619,-0.0101671735855023,-0.166064658046259,-0.210465464677749,-0.273428984679747,0.186776634146934,-0.790807002354807,0.406980673989262,-0.441103051838994,-0.60245816760718,-0.195603808573926,-0.720892886755933,-0.73363670628997,-0.354826326369629,-0.359502163878923,-0.0425502336566869,-0.292513000319984,-0.5052007573765,0.142083861662002,-0.173100812173546,0.262804056397462,-0.333447063286618,0.401374630848571,-0.664789278902779,0.45557010744594,-0.673249323484332,-0.419164510308683,-0.0859915133207758,-0.193503332621757
severe,-0.165144980095501,0.128588609022252,0.174961455442492,0.219193420786169,-0.1533100026741,-0.460413540301828,0.275086720659535,0.0500774488233117,0.0237578647727817,0.0138168590350035,-0.170908093209558,0.189047548745983,-0.376910236960455,0.0021969180549561,0.294451541773462,0.0118788366976228,0.0177051211383671,0.298479232972703,0.073503816760761,-0.124097524399809,0.406999341458571,0.117113783533765,0.119387893063643,-0.369893756958126,0.166325797058093,-0.388090169542715,-0.005982115325316,-0.331708003133189,0.0139276726607969,-0.276108945283706,0.0068053010713997,0.164169694652177,-0.152331232324271,-0.0702970510074803
severe,-0.0667102115970552,0.0760219052268247,0.144464314072072,0.12386782041906,-0.501936535159757,-0.529035729208023,0.222117787764883,0.124856008139131,0.391233830590594,0.333972609898242,-0.343399043041122,0.349248253726847,-0.184228213640736,0.385045114853881,0.346748419948441,0.273461343215537,0.382536508083924,0.231030004277331,0.280528100256981,-0.0845284998642308,-0.0061016289296234,0.125698996916345,0.36769472634011,-0.183565036089994,-0.0234794814549126,-0.26760336020186,0.200948136683456,-0.185906011435905,0.397208099987658,-0.379907905038086,0.354577434146828,0.0982662596152114,0.125480131697311,-0.343712117145164
severe,-0.216402472904518,-0.05118261479666,0.0698782402764676,-0.0060201728938445,-0.0371219653066093,-0.0127124765813363,-0.136939560000332,-0.0850204111225838,0.1122238888699,0.142151416433154,0.104244720409903,-0.0822504646595727,0.02190038332257,0.174511176256521,-0.246215506762794,-0.111465066981464,0.0496242333175882,0.137115569770825,0.0056786947511371,0.0410743509499319,-0.0786150771960252,-0.148183319962534,0.040581054813913,-0.0792225164385731,0.33990556618446,-0.22429443185929,-0.0211127198581024,-0.227545597127194,-0.0638396877516244,-0.0085866859235747,0.0156617840133054,-0.109902409416743,-0.0358681003808012,0.0844579105573527
severe,-0.219717012131501,0.281598272909839,-0.100631171120416,0.0,0.271041647719259,-0.186357056282606,-0.291325026075797,-0.200833383349124,-0.331073681426696,0.0,-0.230980062711733,0.33838722375745,-0.228793471828976,-0.0469386785862667,0.222310764163741,0.132813135852256,0.253741286670507,0.563328973397445,0.0095719747318198,0.057704998817374,-0.351125554154159,-0.0464701795720205,0.0368392507680311,-0.624425951502536,0.191841205859696,-0.31356637202236,0.038559460531314,-0.281349627509094,0.0232833363048067,-0.164960056917166,0.106796905579578,0.167141812195427,-0.343537592789818,-0.219608958414091
