group,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD5,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD235ab,CD54,TCR,CD357,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
moderate,-0.145109517280802,-0.0182591638545115,0.467657569800584,0.601918206184885,-0.179726663981652,-0.345141078818423,-0.31097516356015,-0.220517641981616,0.224956680959145,0.133884071853874,-0.02380387969858,-0.649698832572173,0.62670167889724,-0.228226924482021,0.0158146037174287,0.32076883969565,0.50229241353018,0.541368048218979,0.0958599815529614,0.228352817769079,0.308375325835799,0.0327259347576497,0.26011020228705,-0.0174433455636061,0.55068092916383,0.22596361820409,-0.480296436639982,0.132457279180649,-0.396552972077252,0.418348492848628,-0.358239595997591,0.334668748193665,-0.202334076134191,0.0284372217693823,0.289265269682844,-0.475653224201264
moderate,-0.409659708769374,-0.334052162976486,0.280656408705596,-0.0130268516085742,-0.307514166302217,-0.277678028627066,-0.161562408965361,0.0262014650698529,-0.129109284395326,-0.390556864969731,-0.0184659938765323,-0.133452525207495,0.718619194324255,-0.284049642019152,0.113393593442951,0.461202152305119,0.416551408589382,0.67208394292787,-0.0143454760439251,0.745370822859284,0.199175562120741,-0.129109284395326,0.399534667821267,0.453480218078305,-0.004781825347975,-0.0868643838600062,-0.381633515434806,0.0879564892663699,-0.0728615540217998,0.141359047336468,-0.049212310512622,0.690688423156171,-0.12636032204231,0.519139097279039,0.139006227520085,0.0275846495003881
severe,-0.0972620996912203,-0.0813124952004625,0.184354240554432,0.484793622807236,-0.052734903746745,-0.086550739475327,-0.166749373544495,-0.125579667791009,0.0869055068022455,0.0350168557902236,0.0011748425330381,-0.20428489985091,0.39127315021623,-0.217816436226731,0.142919714945077,0.430310488155441,0.27569066717698,0.302755750296684,-0.224065409829896,0.231937544391363,0.106959314564664,-0.0362328352229339,0.142920905517988,-0.0492417537626792,0.151436335594316,0.145351346692274,-0.196287178179315,0.230874006713338,-0.213470318204741,0.0239469003650265,-0.247677972157085,0.204252159849983,-0.0679424044607559,0.26836725847887,0.334708900087368,-0.072680941582746
severe,-0.186856438337054,-0.178118916420632,-0.0089073229658437,-0.188359523286135,-0.478973398705553,-0.298449583583969,-0.147808963381206,0.454940086794228,0.151664691086677,0.0547006674844053,0.0796203312785274,-0.181934412490138,0.477361405037564,-0.155771293586417,0.260296599441848,0.155709688425904,0.448460486839403,0.459370008329704,-0.0606498323717204,0.299817278793472,-0.0639436734043238,0.0145959629945859,0.0289616262364179,-0.0645870106851223,0.13994021832568,0.376224137893273,-0.208596658667548,0.397933324001357,-0.423501890539355,0.288519051682329,-0.404832791854126,0.15026591649932,-0.390694968261808,0.0483115345002998,0.124629914621134,-0.28359030437816
severe,-0.291523943433238,-0.224569381403275,-0.106670376549073,-0.231480565677507,-0.443660839883271,-0.0587576205884891,-0.147664044963017,0.327283367383815,0.303739641608744,-0.0797831771385079,0.0002923230245875,0.0594620374727619,0.35166805390666,-0.148179146350809,0.332176229539062,0.0693430410662578,0.165408778975334,0.23692965584382,0.207569246464162,0.175338900201912,-0.203960785450814,0.160659667918381,-0.0351482226552907,0.0043856774958113,-0.270769703849257,0.405094936028156,-0.337095283708546,0.312722858923559,-0.607439205799143,0.0597977104402357,-0.421469824995855,0.335968949546645,-0.348483087204146,0.14287264163936,0.031755306035582,-0.109109568927305
severe,0.0498853136957048,-0.325666287400784,0.298143436531728,0.262882859449453,-0.148021020168728,0.0163843277338949,-0.241158142483604,-0.139606377307734,-0.0303644894745904,-0.152582337034091,0.102166595158008,-0.239522197562146,0.528726334001346,-0.55301808224751,0.0924690822046644,0.428632676745652,0.425653499591652,0.632779596285797,0.0212769835215339,0.422484047069346,0.0803435271272707,-0.0480466068439294,0.30071290021916,0.153423373203759,0.223106633970331,0.246334346662583,-0.635851289057091,0.233824968209933,-0.524966679957243,0.296979468823859,-0.639416669924306,0.445873005730782,-0.484733087751644,-0.0444852359836342,0.163308095032218,-0.248427814733463
severe,0.117309494721053,-0.131487249129708,0.0386679000925069,0.222196450795089,-0.169031470101484,-0.123169129552159,-0.108910945242463,-0.226069880373297,0.313857046080455,-0.151279679309282,0.195710739984861,-0.283005726140983,0.118956598458815,-0.0694230308054626,-0.230847110142692,0.0776502657231431,-0.193522526170933,0.103497451561347,0.295933539202705,0.0569824795887183,0.10353455649184,0.504873043491073,0.0794942954054887,0.169883603191413,0.0998581392905866,-0.197048879987567,-0.250108038981813,0.344009480307535,-0.268683595618657,0.140918902251002,0.110492869775656,0.176718439988849,-0.178314319797412,-0.0883859106278612,0.38469938378465,-0.0764255878545865
severe,-0.110316420476659,-0.291840387351055,-0.192552141182278,0.25667699092084,-0.173862753705351,-0.032768273865266,0.0198021148725759,-0.29530130957272,-0.069399275806969,-0.213871405652228,0.20684921353703,-0.0754022775523023,-0.0334506231554088,-0.288665401463848,-0.293059691046515,0.0220721708966853,-0.329137356534617,0.013108574036426,0.207335409129047,-0.177919761983284,-0.145579074509245,0.0669606142455402,-0.448074787115883,-0.0901391818481714,-0.0146799977193282,-0.203755260067563,-0.180111340431063,-0.0155781212570218,-0.427879528734763,-0.194434160187585,-0.0005560109185119,-0.0066067748749736,-0.124657435768086,-0.413801099854653,0.0631751670085358,-0.215059451715147
severe,0.129522078913461,0.0742342128198162,0.181389989471295,-0.225719965786116,-0.273100760946847,0.187640547330832,0.1403505399856,0.164188834047829,0.0635936951029582,0.0183853264237434,0.100857445700779,-0.0868701106844683,0.4407997653286,-0.308086356555815,0.355269895834945,0.273804994522814,0.474780162118214,0.400826340850716,0.0505401862346757,0.254753444665463,0.191235075669539,-0.1515527523626,0.35312569459203,0.368508601877154,0.0817844908460774,0.404136148963417,0.0325195347646274,0.115430611940747,-0.0367834284214426,0.278161635452074,-0.186691073722125,0.480991082137783,-0.139620325208457,0.427959049281449,0.26811971113418,0.117178035878098
severe,-0.0776310031951016,-0.134176440682748,0.0754879891814085,0.200998168754986,0.0542425280693348,-0.580038559411746,-0.113120686721806,-0.28664234013393,0.067497223529105,0.139278027135937,-0.59213648646213,0.405647817265285,-0.287336825877449,0.193301548226566,-0.150056160480943,-0.324902835177309,-0.249228882923356,0.0760031287880631,0.511279323417467,-0.171201266482239,0.0518975723621281,0.102310150086326,-0.0619796484736355,-0.412770508617001,-0.148356314400651,-0.305226368351701,-0.123877462671053,-0.262684047133931,0.172230825758263,-0.0702436016034536,-0.0153067283381663,0.0066233821098012,0.260161327999385,-0.369903093750105,-0.0588507745630674,-0.0139438432532337
severe,0.046374239464645,0.0409102720777894,0.148424933805152,-0.131830297257687,-0.336992247640952,0.061000308578292,0.090480197775063,0.193667260731797,0.0930220081233878,0.0307225887945661,-0.0370995743150803,-0.267188116578383,0.281003222617867,0.0170925581366598,0.142805392081818,0.349215474405851,0.311313029549482,0.0556440730364744,-0.106568643353588,0.0852140945290097,0.125122013640155,-0.0490235874360902,0.199725134793998,0.12578445584598,0.247141378336794,0.192341846786032,-0.0411133901018394,-0.0893498703941258,-0.0181262189278121,0.226176041176907,-0.15214161827278,0.430910337203726,-0.266192670670305,0.275704801308793,0.0647197617790096,0.0228182523651987
severe,-0.260361046352423,-0.303578037023208,0.406183530702557,0.141295764927835,-0.467951532559869,-0.281915002287008,-0.372059827553272,0.121079039589943,0.326443676182935,-0.098647075410494,0.18735115419165,-0.555633018662472,0.732560281582443,-0.636294315102628,0.317533497591127,0.43231150128687,0.58368242173286,0.793363230394718,0.0162107656609577,0.471468370878221,0.217681571679468,-0.0100166734131547,0.28484742523187,0.186473882931498,0.244451137144947,0.320562126786958,-0.667486208897496,0.423710085269366,-0.62743436339808,0.436651028880498,-0.574800318947777,0.508671377809279,-0.486382735644748,-0.0298908719516994,0.416471557556546,-0.436336197709815
severe,-0.14993181900384,-0.112762631923091,0.530258450736313,0.34386589829307,-0.154659696887701,-0.243814635592086,-0.205622854058922,-0.144983790508216,0.0,-0.0145907147963244,-0.181479272906135,-0.209747366918992,0.373144964359277,-0.262073251499942,-0.0159533287746688,0.160900298871188,0.50293105166299,0.418506337382222,-0.196330284337085,-0.123879093939912,0.346610183278928,-0.0390427846491195,0.177279953210073,-0.0104434730016895,0.0872355926548859,0.126244937752961,-0.485376220775187,0.155232366824397,-0.364836577580322,0.255980510404875,-0.260334823466617,0.10962779142792,-0.216847579736369,0.220243732940289,0.0033654322283511,-0.409884090527368
