group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,CD62,CD226,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101,CD224
moderate,0.191933688741693,-0.339024648733929,-0.301108209112694,0.327149685245821,0.226562892327158,0.103450848088564,0.0357159906565989,-0.412508693987663,-0.25340604297648,0.0735370316822166,-0.269359697833786,0.500714768673664,-0.735115355242809,0.549238691343794,-0.33480183726736,-0.214627854936272,-0.523709265510366,-0.626411584417176,-0.669758691858541,-0.400855612553526,0.0089678098885891,-0.214741157956649,-0.416092042567952,0.553072946659751,-0.0897480598883824,0.577898531844669,0.401326769423146,-0.537967803077667,0.359536534743811,-0.172805781732398,-0.101238868273496,-0.370962735727809,-0.416697682593494,0.184367575249456,0.1628050913986,0.0323017741813959
moderate,0.383622492986336,0.196847792931826,0.46508432870396,0.281913855129471,-0.0237402958099622,0.0336237478077575,-0.107216553144059,-0.019573889206365,-0.0143454760439251,0.519630758591946,-0.227150594625428,-0.0515944245528369,-0.6447415708097,0.452930127867875,-0.0745457882819398,-0.0987351932613862,-0.485253808858276,-0.469665179174373,-0.551846041100403,-0.574856862815975,-0.295104088202509,-0.657154997708449,-0.144997994721828,0.538606746565268,-0.153650829864556,0.126326516870561,-0.0731417288256901,-0.635137656449251,0.137188113134196,-0.197431277933967,-0.0126852243354554,-0.417392794619858,-0.154344430902872,-0.107572229140482,-0.0006539248339111,0.0098289486572734
severe,-0.25527668806264,-0.198116508841549,-0.159335739507503,-0.319943980625942,-0.16382305796756,-0.017690000141632,-0.0360352498920253,-0.0067821038605199,0.0064416502298328,-0.429167602564092,0.126501477907341,-0.0327600536656944,0.249996589162353,-0.315488100731175,0.248997666915314,0.186060420441427,0.28134452653115,-0.0263382146169952,0.244766951310059,0.252854576737305,-0.129395082216613,-0.0577549136764154,0.105174360534083,-0.30678989880801,0.154818652784625,-0.137710678352668,-0.12022636159366,0.0917114902519077,-0.482219664784537,0.0147496211992939,0.0635029765820147,0.208783582862973,0.217983575882603,0.101691842794206,-0.0176206164406885,0.0773919515480154
severe,0.202753133498472,-0.01961205872427,0.0381727819705704,0.485220405290852,0.520718709621582,0.146138696120023,-0.37959462103387,-0.196107474078453,-0.172171219749905,0.0208728372129293,-0.200671173287353,0.0541428632637004,-0.541436153423497,0.314064975049978,-0.293209289289993,-0.523985950664705,-0.248542102473908,-0.466309366113156,-0.58558073205576,-0.303881884282641,-0.0179875200183355,0.184799426927067,-0.382737280896961,0.270773259824512,-0.465126654605659,0.483983919298427,0.376759942734851,-0.229494184392633,0.46715505395816,-0.0514595704817148,0.0708536548839654,-0.136528060795126,-0.151605116247326,0.251409303887122,0.236040730985234,-0.0180810120293669
severe,-0.2551047773057,-0.103057258010413,0.278305070585075,0.29422137377997,-0.0028431106736365,-0.0797573949863938,-0.588712827543237,0.0394554565999908,-0.422821333118824,-0.069052756798625,0.108294996233106,0.163073461079654,-0.690987177199196,0.320102132176228,-0.703363995013363,-0.409909961227901,-0.198997406121625,-0.484399061135997,-0.614386045657169,-0.390541382365731,-0.262890018485619,-0.281020719539294,-0.597444429277776,0.142615026315952,-0.402822597347272,0.240765840409166,0.308208389939966,-0.624852414254585,0.616434635393374,0.0277106339048275,-0.320897848814211,-0.391067536106812,-0.139544443423966,-0.106259419437577,0.207673836546136,0.065918842044494
severe,0.0363049892149854,-0.56144796836033,-0.418527528664352,-0.109847098502211,-0.12689338841362,0.153854962827811,-0.0138208394735047,-0.213500918069912,-0.000570978145624,0.0262742904947263,-0.079274705644216,0.258945999146885,-0.733665351937215,0.406604392664421,-0.300636391329727,-0.122175494699534,-0.532203215266179,-0.578303806613697,-0.730411970114011,-0.557461210624529,-0.246447883463373,-0.174779092321098,-0.398685011105933,0.407239436642044,-0.260730969560715,0.355913985547303,0.558880501910645,-0.664788336578729,0.36435463053765,-0.0209706548194849,-0.0304715080939833,-0.234849297374506,-0.23144693192664,0.140408911850398,-0.334491401544789,0.06884117620816
severe,0.0259027413857774,0.0739438791242677,0.626829192189786,0.144108581809149,-0.0036572615216796,-0.290120523199838,-0.4240745210575,-0.0027327129993774,-0.194668328172505,0.249460376194881,-0.502797379799832,0.355561640849117,-0.671407896587435,0.436346889622601,-0.567815174877797,-0.017689356804782,-0.0827809058979886,-0.2876619507603,-0.435999931869927,-0.412750224734209,-0.0102394700042177,-0.178618359259642,-0.191418911987922,0.14075905179312,-0.129156826665958,0.176755775334608,-0.0442590486776436,-0.481424819169623,0.197269238691752,-0.141990746709673,0.0391313081483351,-0.592378964878474,-0.23295150293829,-0.175702909746994,0.253817687846708,-0.501338058618841
severe,0.21458125592759,-0.385165987905714,-0.316661966536282,0.500785524058246,0.318114340652249,0.0026941652887858,-0.0570390302293762,-0.3209827026545,-0.228631725396915,0.40040725657164,-0.203143042751259,0.0258378471079223,-0.573219927535177,0.561187608036406,-0.319493875390484,-0.0865763888336,-0.633270000835649,-0.484882142416389,-0.637412328326793,-0.597147452801736,0.0543208428683535,-0.151234969835248,-0.421746830364157,0.62589646804786,-0.0467343637710655,0.350355344611496,0.553656048739421,-0.304019698978051,0.602657365664506,-0.129681742401386,0.0227138695791064,-0.320924610313498,-0.28441979795592,0.230924493235117,0.228562364831033,-0.0570788938240694
severe,0.141751077846349,-0.233625653417357,0.128002494387201,0.573122552325123,0.0471394387192579,-0.116673829266725,-0.145177737826806,-0.236170461140762,-0.351435533537709,0.364693957011276,-0.115918826452159,0.368875841667957,-0.782647175359392,0.595612274024912,-0.509120471442369,-0.239572661291943,-0.511515073397669,-0.632531164936522,-0.693251970243194,-0.353342793016681,0.0152996320183931,-0.207079024485225,-0.466013123298527,0.234587278733945,-0.361642954898472,0.380494851285543,0.500087929007107,-0.542257555120228,0.592907236203021,-0.346196296373557,-0.0856724877229269,-0.576612526563277,-0.383134973824474,0.0077862388149897,-0.0800088122018664,-0.146121668016052
severe,0.128562621785216,0.0832588115971417,0.462413766672346,0.347979085077337,0.252467359066138,0.186257053840504,-0.290815109584107,-0.503322772860931,-0.0550807218287302,0.316630729833626,-0.322829167189984,0.124838853247819,-0.701284659035575,0.377898044297288,-0.476198631730341,-0.142986348479005,-0.371559202848701,-0.222270214151696,-0.390128194130526,-0.127164899131397,0.163547379969699,0.091675957509839,-0.447797580213787,0.17752664951205,-0.240348500857167,0.299722364997451,0.122267159286572,-0.531541889503392,0.396981758827571,-0.411410341114065,-0.05778520057298,-0.267759976734515,-0.238598615423115,0.0968361375676831,0.146145510657078,-0.110947913550099
severe,0.0734084170320652,-0.251440689341261,0.362936903835225,0.357336441118014,-0.0548892336090726,-0.115090049879542,-0.372339589337978,-0.489418083486961,-0.425176363455054,-0.0944106304708963,-0.276874685597048,0.281569846742146,-0.412991083926358,0.142148106291299,-0.58826945130409,-0.303125830154211,-0.257498551363264,-0.627179346510049,-0.534034953316606,-0.378695075725424,-0.0440643375099792,-0.178117672160897,-0.631343669807671,-0.0995348326017837,-0.238878572688061,0.288244440571143,0.406420373525115,-0.430840572740016,0.458261826196391,-0.0690766759702708,-0.0986275602250337,-0.535254628729155,-0.0922034500759112,-0.0507931828308518,0.32684542788457,-0.20145772354569
severe,0.20488546681628,-0.305666214039759,0.089310477602439,0.384336133037005,0.266863281260226,0.260832392921238,-0.3053006197113,-0.36093180984238,-0.322983370570508,0.0754695939685538,-0.167331165730844,0.276810529704212,-0.636266354617745,0.52288099294434,-0.54449839057064,-0.416893106602573,-0.265709889779983,-0.658004450949764,-0.7508272813732,-0.467942706586349,-0.0239927741709438,-0.0737884470806102,-0.450225346623804,0.487092305374881,-0.491307961264947,0.537452406084649,0.493429485367495,-0.551602068056798,0.492525604388152,0.0363693225707198,0.0536111021633128,-0.238538463714073,-0.312443819649112,0.263831484648379,-0.205123799515057,0.0349605959440582
severe,0.0319406528057105,0.086583759507181,-0.0261542214751811,0.0648102215616489,-0.0091580715562242,-0.0410730506089301,0.154766855358581,-0.0169094371167288,0.0,0.188165819545906,0.182542286089163,0.0825028752453622,0.214358805127309,-0.0268764995460851,-0.111261413842861,-0.189750185355018,-0.239908090648551,0.108204993790393,-0.102619493101995,0.305894454762515,-0.0358685511326657,-0.0799996284178913,-0.0294839114679473,0.294887370463797,-0.157127626125728,0.132945296889392,0.255810820170709,-0.116106732197112,-0.0430145989942767,-0.0516878404734551,-0.0384411645829045,-0.0025328378548731,-0.0884153482168559,0.103946094180872,0.0085792243886547,-0.029519168079914
