group,CD52,CD3,CD45RA,CD7,CD4,CD44,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD2,CD226,CD29,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD101
severe,0.0677353914326395,-0.34336712842517,-0.206218182855775,0.302387316822811,0.0763770771141375,-0.017945639405961,-0.18023195330368,-0.231975462847137,-0.143683111590368,-0.127766656466345,-0.219822392389796,0.069081076849122,-0.613216846452922,0.195797615100725,-0.239640798851748,-0.328369654337408,-0.595831320956044,-0.578684546495584,-0.440830795434846,-0.217309232386799,-0.236625531797115,0.0581611641085585,-0.0162566955713511,-0.548793365055268,0.27292383155649,0.266350463485986,-0.322828539741256,0.351806577975121,-0.504148534400901,0.380610690743529,-0.054643247350248,-0.22728658026757,-0.249857609749637,0.185570056650874
severe,0.0706900007704494,0.16981657131705,0.207534300262593,0.30018532054578,0.232384191985256,-0.148016498966295,-0.251560684241722,0.0223377138080997,-0.253829773779573,0.109389129630672,0.108123778847757,-0.0090055961766135,-0.455865995804929,0.30406771218535,-0.345869826396205,-0.0857371057134039,-0.181274636742413,-0.310570776720013,-0.168765973710483,0.195795642956759,-0.0137367262592671,-0.0635735814777434,-0.17211469887036,-0.38272214831413,0.321817153623954,0.282051865349795,-0.0248416139096518,0.260501300628546,-0.481387500437557,0.463564434755433,0.182076337264089,-0.161812530732762,-0.0258515026599526,0.135216946752478
severe,0.0131903591247559,-0.561679723908608,-0.347276632944093,0.0636147981272273,-0.0979368511209543,-0.0629643450015598,-0.0734132730621585,-0.251288123437615,-0.0768895851157756,-0.0143034919874454,-0.142151012178913,0.281216017742363,-0.702272242007263,0.293621760091902,-0.324724933036915,-0.553179119421118,-0.64179972059724,-0.758115305088661,-0.538931522692567,-0.403052901054144,-0.439776305514271,-0.203197469358877,-0.260176745669696,-0.371212779136128,0.396918777462444,0.475339315262703,-0.539095604664615,0.537166647573818,-0.718797750568198,0.365685985063995,-0.219940186993008,-0.289377782222758,-0.156868280565701,-0.355830760769184
severe,0.336488945240004,0.119457292630281,-0.198427466139887,0.0399753257758255,0.128787858791173,0.118036031128055,-0.0417949972348369,-0.107977198257453,-0.174540432101957,0.191242676534073,-0.24588836283413,-0.0975990029162183,-0.169002644240943,0.190496796530189,0.13464460762886,-0.181052398477722,0.158544116117086,-0.216468517064647,-0.203749639758068,-0.123290703228506,0.0230033919210607,-0.124285215580994,0.0256439324842475,0.168273487989382,0.263190423453598,0.497793159805429,0.0431082331174838,0.0677813402825451,-0.246217267184464,0.240827893369472,0.0588090207623164,-0.0498379270230495,-0.0891981445950554,0.368669169787006
severe,0.0406903237626881,-0.33213007528076,-0.0957074181474908,0.273950199427918,-0.216707163245586,-0.460400580784835,-0.13918354895332,-0.301530441294292,-0.247046226410518,0.282642231272368,-0.279259986399292,-0.0964814031435904,-0.486794186763228,0.580308673829972,-0.24213087197908,-0.407987778753743,-0.468468468468468,-0.392054018644993,-0.689555031648981,-0.2239678069373,-0.403615944711835,-0.23463660761204,-0.356338029052823,-0.384256850715473,0.39514872989122,0.251104538772545,-0.332068369739603,0.303156776687482,-0.409187823331312,0.39430926824267,-0.35414716396265,-0.355905670587596,-0.297048254036751,0.204729546903256
severe,-0.179311579596448,-0.119383895966365,0.0771046125390509,-0.0988739167592848,-0.139898344764614,-0.129885425371306,-0.050090788379286,-0.189534775197771,0.0075234853199051,-0.133935013096122,-0.0199612577284281,-0.034541091606812,-0.0079570215658097,-0.149141512956598,-0.094333006970044,0.0312113772351969,-0.123226029090851,0.0065584475705393,-0.0145681790677298,-0.0677767170087383,-0.197971852383788,0.0141074920913332,-0.0002188166120963,-0.142254577460057,-0.205689389052955,-0.0695726142031852,-0.103427546005323,-0.0573051425772368,-0.261394859084996,-0.124791591439793,-0.267506617322195,-0.176971409487906,-0.0021441385177864,-0.153091507903142
severe,0.177791495194335,0.050140306539612,0.365671367253047,0.369577361327925,0.120968164803584,-0.0871688460472234,-0.369963123671334,-0.351523410708981,0.435791202536462,0.204443112051998,-0.389757165265956,0.254008466110569,-0.58374947891635,0.427473625014609,-0.55116013869642,-0.356778750494787,-0.314558929214404,-0.517520886149347,-0.0790413240324237,0.350570878227407,-0.24563675609004,-0.113827168911005,-0.066975992684628,-0.334980360392484,0.0185660959090951,0.370564711099381,-0.0649398704902868,0.105280424179583,-0.560016242498799,0.473429067079397,0.222855244875393,-0.510015974687429,-0.217694607263835,0.0318738181586712
severe,0.0434873413766488,-0.251749636125177,0.131549041714926,0.357017419543335,-0.0643435036842216,-0.154475898625914,-0.213932678176381,-0.438411020774502,-0.363433558746208,-0.17843029883671,-0.109353622284261,0.360296976016013,-0.399227999701685,0.0067484841036487,-0.262252903487134,-0.294467269661146,-0.396012649069531,-0.303287738351176,-0.180267063006917,-0.122032627934029,-0.155930045286586,0.0009656301507079,-0.256765181242629,-0.31785065868544,0.0436550216670754,0.304258358179496,-0.255567228544883,0.333872782232437,-0.301534764798062,0.175355020924357,0.111058786906085,-0.332543889021695,-0.0777989424172368,0.212913564686522
severe,-0.0071516965402329,-0.0495869621144089,0.158037168913806,0.0192475279283974,0.152898156292915,-0.286834273892358,-0.224045605823925,-0.192518936018566,-0.165187657839827,0.0341061379318542,0.0005468565983661,-0.0809342680265196,-0.22082129967299,0.0747424659450307,-0.429946903420394,0.0764382909419742,-0.341407261801436,-0.259713532949535,-0.19756831054198,-0.213139127830752,-0.126039938785886,0.110182871248499,-0.0038315108531434,-0.331168658205241,0.0092984724441128,0.0941636467964537,-0.143016377372408,0.148905323543544,-0.338332194202351,0.14175298803003,0.0277058286182425,-0.369224166729721,-0.0433814509674446,-0.158627342920817
severe,-0.205347430874727,0.013493301392267,0.112824313902427,-0.172941818078716,0.0904080552672518,0.0,-0.0419658615811805,0.184560646423164,0.0,-0.230544453028423,-0.163075126671754,-0.333794770647058,0.173230961709739,-0.204346547372433,-0.0573326504092662,0.040596221402137,0.190342957676725,0.205430704175311,-0.0386777931130546,0.0729062655424681,-0.0062529491351818,-0.125773706941243,0.0,0.0685699030143881,-0.31385110797469,-0.31281440900751,0.0912742706757362,-0.177508312420135,-0.0109239283515835,-0.0681831721664852,0.0251410887678411,-0.185187748223063,0.0897402945773563,-0.174379411886414
