group,CD3,CD8,CD45RA,CD7,CD49f,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD226,CD29,CD18,CD28,CD127,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD319,CD99,CD94,CD101
severe,0.0295410808256999,-0.213314280614308,0.169255777091952,-0.378267098418968,-0.525446647952677,0.0877618520765257,0.209496343245133,0.152611299838005,-0.0671883760895704,0.0659823933194518,-0.173963256292002,0.287999957068537,-0.29954936833601,0.0544122244322402,0.320007104096338,0.16257115239126,0.295730880167117,0.461157519437451,0.0045781784051564,-0.0953058752318285,-0.0962699768054683,0.215464879984076,-0.437114505346769,-0.401252004976842,-0.531444403724351,0.015915079956744,-0.377780726439164,-0.13042481017503,0.0430042314658669,-0.0890364419807042,0.137364953877192,-0.0381847094406796,0.0846640178427885,-0.102124542964691
severe,-0.207393004119121,-0.517268384362118,0.261048020156956,-0.201013405754307,-0.198070043596681,-0.319338692431202,0.116015031504383,-0.122377626178044,-0.349767224653905,-0.0579570849405636,0.0292760321699667,-0.155129600998308,-0.032508540712769,-0.27545430833525,0.24685266532661,-0.0381387071544607,-0.390877041352594,-0.370761742460968,-0.297485784167632,0.0621491734021808,-0.217919129206529,-0.288335969571086,-0.326383361675552,-0.335693995596397,-0.184021230593331,-0.203178255684032,0.128545611172078,0.0813995061032983,0.0720675838603968,0.244829903909604,0.0303140369415323,-0.230243173500662,0.127826288239005,0.140806093455892
severe,-0.419936015316019,-0.174653281442813,-0.153235732048705,0.152973040125996,-0.0363156568840165,-0.0561550411452236,-0.147498410629687,-0.0223323025271602,0.142596595181637,-0.0529147662946537,0.399105891790231,-0.729437567294031,0.585427792353574,-0.374112291504342,-0.549971039962127,-0.0139531501041619,-0.578041676768734,-0.701279186559627,-0.493523043928324,-0.206783749383999,-0.105809706439132,-0.359159784998165,0.556878715205224,0.480113900696014,0.556434013413602,-0.668453585649243,0.495433031301487,-0.0451794957741405,0.008646285956333,-0.0465153757712117,-0.247453250250395,-0.302355185312634,-0.130616236896975,-0.270534409823583
severe,-0.0374344742522356,-0.187789084181314,0.580037892554416,0.292658866482278,0.141021524776629,-0.244241618301487,-0.0516412687318252,-0.306950415075855,0.101942645698427,-0.330699483759706,0.392216185995787,-0.512323704425075,0.347732247634473,-0.470575448617186,-0.11711672860657,-0.258225892505539,-0.422516984936155,-0.339696728490064,-0.314732580663513,-0.0277587586914073,0.0074492657344986,-0.467912895970475,0.124591199285537,0.0246951834208324,-0.0623340727529889,-0.346117921578161,0.0431193022530173,0.0146251184896841,-0.258027054341369,0.0676412612278364,-0.334119368025599,-0.490332846468325,-0.402020849208088,0.0600824478477715
severe,0.361748735036406,0.31826420974822,0.273851242138171,-0.265021170736439,-0.0080486200360024,-0.0828161305180655,0.365555704052209,0.188423732412814,-0.362612612612613,0.277074136234318,-0.0566690005959747,0.612036297381254,-0.337784598346663,0.200493121255029,0.364823234699934,0.31255857395363,0.418085894113291,0.435432633209977,0.566087251044314,0.257236816123319,0.138639863215221,0.342999344281665,-0.48297372179285,-0.107051298860356,-0.406574807530703,0.364298801517238,-0.382676526585899,0.514121962338485,0.224088419652709,0.0222975257375342,0.198981189720902,0.313132181800741,0.255693349032465,-0.235366704860709
severe,0.277462674311474,0.111718494787143,-0.10987569899368,-0.21962161980758,-0.033559185899654,0.186972238366973,0.248672530242189,0.199586790935238,-0.140975948590384,0.165199930847849,-0.268296968998045,0.631947901741266,-0.303112735534023,0.601179941561987,0.335244970214424,0.0991087902340528,0.598334223815939,0.498739397461557,0.487088047527192,0.157144050513643,0.0985917849535261,0.433894957580492,0.0984362516757347,-0.121861418803226,-0.203140103129072,0.570909786810904,-0.406563809041388,-0.041370402212,0.238560962703484,0.0260003000449415,0.0523791282735417,0.638920078298642,0.38151258490425,0.162162243687197
severe,0.22085170691064,0.117853839037928,0.428386273166713,0.336377725262735,0.129541524891435,0.0115087673545203,-0.245226002000084,-0.0481722923112285,0.512372822024672,-0.353719012455817,0.0131178081089965,-0.611749371222956,0.615836136557008,-0.274548183595124,-0.376723457285611,0.0760090269736778,0.089882792678052,-0.521082539046528,-0.0292037585874593,-0.102980263033148,0.0155626248288835,-0.0320475289272602,0.51109543621325,0.504844280017324,0.175778485997235,-0.406749942462652,0.558736162711401,0.280975197286473,-0.335018542405178,0.0147051944110451,-0.221464704859347,-0.178973058083355,-0.158178099956842,0.169598652785571
severe,0.194666468700766,0.272257015421619,-0.426545488786069,-0.518791008146315,0.178527293669683,0.273036639793558,0.608217855418226,0.257546877077354,-0.11694462821491,0.242873861843182,-0.332064334419252,0.43246970890743,-0.324475729512362,0.500230942072564,0.585119055141606,0.368098278930045,0.64943361371999,0.386927531192226,0.407146045275001,0.511757442167145,0.605990414968235,0.586208745589975,-0.260645407037357,-0.293483038989091,-0.115494973175679,0.677767016030279,-0.519429364992152,-0.0324281925252796,0.0699460224682465,0.0068580587244807,0.13569725703893,0.539968487884754,0.357764167060289,-0.381245599318866
severe,0.358376386560018,0.279861897698579,0.146850108719062,-0.16893980466073,-0.32881187574332,0.143943977949468,0.287971414566688,0.345907630852958,-0.0837281986041643,0.129400148323063,-0.302652400690949,0.550365846814911,-0.284376421697038,0.427391032625525,0.114635488262618,0.202294526866869,0.574905283578317,0.665981948853805,0.427043814711351,-0.0846490906005029,-0.0163492038553908,0.420478402607091,-0.311034859988544,-0.399639908384383,-0.478413744681364,0.492191816132342,-0.308051051528298,-0.112279485001624,-0.014064759983522,-0.0555358156726961,0.201288270980243,0.165567506232797,0.246487029756228,0.269999550377765
severe,0.0340147994863734,0.194151837850138,-0.103058113874245,0.140988153655165,0.174347366108778,-0.0399559237293235,-0.091156933874421,0.0,0.0698108511865818,0.0934429081448363,0.132967347598225,0.0473138916045132,0.0269459159772149,-0.0719557848687785,-0.116032371509215,-0.0148462128466609,-0.0158641658987112,-0.169564050124444,-0.040892508041919,-0.155242677380653,0.0,0.0347097992413945,0.271261143306204,0.14457977450332,-0.0592372403396766,0.0243731581317233,0.034704581089427,0.0280210993660469,-0.243456811170345,-0.103527195663609,0.0335639840499512,-0.0609375920527909,-0.0529738889819714,0.106367863333016
