group,CD52,HLA-ABC,CD45RA,CD7,CD45RO,CD279,TIGIT,CD5,CD195,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,ITGB7,CD54,CD62,CD226,CD29,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD82
moderate,0.390243618833258,0.0,0.208312688110539,0.258838392754683,-0.103304117183402,-0.0042004054090912,0.0478182534797504,0.675703761620107,-0.0611150611463917,-0.342493059065065,0.0763088577200668,-0.661434674410684,0.312739101458036,-0.0975611546171418,-0.439043593880662,-0.423214185183292,-0.636000795895611,0.0184613838116657,-0.541650524602202,0.0680942323258118,-0.434800966173521,0.0,-0.0703147865481868,0.571495209811478,-0.241439302914563,0.0939491300663343,-0.0072546200315636,-0.58614847792076,0.141979410692356,0.142168897036464,-0.213757471777719,-0.0937530487309157,-0.530218886018323,-0.158013569751304,0.019601699358442
severe,0.180464949919471,-0.130568633168245,-0.0708384026318867,0.36778172278286,-0.115480673291124,-0.334760768429166,-0.107302804278927,-0.0179210260197186,-0.330548867699625,0.0231762263041364,0.11452028175637,-0.750520591053083,0.485773169474941,-0.469878784871544,-0.560746903403277,-0.561609295702129,-0.604379944164505,0.0850947465722273,-0.677912592499357,0.121502666736152,-0.294710156092001,-0.159340429228784,-0.38779773026714,0.490042748445353,-0.2382123469148,0.35532627274026,0.326946412395175,-0.618238148159591,0.459011647837534,-0.243675357068718,-0.0199550242594709,-0.0296286484712643,-0.522591335726706,-0.620518318957982,-0.0090138961727742
severe,0.0346663796638935,0.0039717800196791,0.081913444106048,0.335715595294406,-0.186913974927708,-0.103776822469058,-0.0585100513429368,-0.103189353776743,-0.130534268272493,-0.0280895341008609,0.0493946402681152,-0.409038823108096,0.16429561479456,-0.249398133216666,-0.112650085022321,-0.426914840958217,-0.335794029780815,0.0886956711224606,-0.404826893182957,-0.124191547644056,-0.0806428283416366,-0.108574046887129,-0.350356202044277,0.0392255571129297,-0.12389111437432,0.118557851987436,-0.0337186920433034,-0.446737153043346,0.323731726441894,0.0788328624846986,-0.0042140074755041,0.0470831687778419,-0.144209939023474,-0.0554590546331364,0.0184424239905128
severe,-0.0287178128129951,-0.006554006667702,0.524850422955534,0.586113968346623,-0.508335061421097,-0.107079945981143,-0.397780790511564,0.024796722650714,0.13984179948362,-0.141045859363496,0.0061815416264559,-0.471870455630695,0.323619738024319,-0.554073359055262,-0.195829884492672,-0.346164169463552,-0.333149996426681,0.0407790619299641,-0.256648435318106,-0.152722794400117,-0.252382620335876,-0.22316718163008,-0.457936134499993,0.146204812520038,-0.308076459856865,0.26660673371733,0.261988571997966,-0.461737875375584,0.68223169723837,0.328286553427146,0.0395723800727213,-0.342232185392872,-0.336882983830905,-0.212626373088953,-0.0535681942556697
severe,0.100205399220203,-0.213947610396834,-0.274876937356763,0.003050888059213,-0.0721633121736384,-0.207136757165878,-0.0884246267543375,0.0898162563086261,-0.162057388007955,0.0633400812555738,0.377357317532598,-0.671861135845287,0.489080734361997,-0.352713814936083,-0.581842611978622,-0.653051140096388,-0.71246617544451,-0.25052242689497,-0.448063406445329,-0.0243787278068183,-0.175473211035637,-0.0228643497681634,-0.382488160749061,0.522061909785598,-0.382963480166735,0.382649640844424,0.504479124916228,-0.615090386371931,0.551273532213825,-0.145524524046218,-0.046394705131543,-0.0364627974258487,-0.201419262925899,-0.180376403287823,0.263752379139804
severe,-0.244657559708045,-0.000434657763758,0.290516726060563,0.0927822376031505,-0.100213769537314,-0.0430927819132598,-0.0241732085160992,0.0951588035769349,-0.173854811916175,-0.0715948443174692,-0.0216537980746594,-0.239404206053625,-0.112372745863776,-0.327308918593218,-0.0914635277323426,-0.148735355625795,0.0458010057494466,0.140945274006456,-0.194414626037049,-0.253849817234998,-0.436959873481006,-0.100400280651694,0.0434758639972567,-0.225300875973995,-0.204021464063578,-0.127982788078464,0.113340305075196,-0.0577384495963568,0.326815439347105,0.318235173212241,0.0099026167559052,0.0472770090281926,-0.285367354356009,0.0678794179200546,0.0064205778414422
severe,0.128832110061986,0.0289912517304307,-0.105918291143977,0.468995648858797,-0.13753650098202,-0.399729697804523,-0.322363734899384,0.383592496606195,-0.122619143125456,0.0591267861625175,0.000871315207271,-0.476527931534262,0.319509874809534,-0.323216559339516,-0.192485719563103,-0.520146859187955,-0.346490641740604,0.207918361617148,-0.478271449161705,0.117038830956228,-0.0287490351395293,-0.0939776789060959,-0.394293295020104,0.451234356069329,0.0050567723452112,0.127227126734805,0.421063797936632,-0.380043919209933,0.349698110728171,-0.506429826624363,-0.271760733132967,0.0571084969356555,-0.352032602158483,-0.156227814093727,0.300554397683874
severe,0.159585830910058,-0.175426302393007,0.0981080469023486,0.567232674014029,-0.0877220596604919,-0.198355412352278,-0.326086297828992,0.401256383068637,-0.0867250219721248,-0.104645814027195,0.286165775941961,-0.7548591216481,0.5191710533026,-0.451880611282663,-0.519955182046968,-0.568224556759786,-0.665625049705696,0.182587900692758,-0.347861606434439,0.0055867562542163,-0.151104895311485,-0.227580432561928,-0.424137069552186,0.291502017349854,-0.32294829938058,0.433559484635071,0.542216180462187,-0.529902208298339,0.613118482828081,0.207445661686211,-0.361686320442703,-0.0457466472226034,-0.593725410504145,-0.393689129802389,0.0252369619616996
severe,-0.0962985857038018,-0.425500470373152,0.430621655951755,0.280469044454069,-0.446553633902002,-0.320709275848211,0.394807411209661,0.140882470514552,-0.523991713443217,-0.543984884772199,0.311626398378793,-0.564439208360069,0.40228453792536,-0.49530516148102,-0.345737930664152,-0.448735369897152,-0.383958902505052,-0.0550376850635061,-0.13257056099183,-0.506120617012212,-0.498892327574926,-0.558742335961695,-0.39851753089624,0.117668066045937,-0.416393800761922,0.278741182354022,0.402766067207115,-0.377408978723906,0.531903663788575,-0.0393054806369806,-0.26203371192414,0.15319636806624,-0.607134617080209,-0.290459196174958,-0.204182709748356
severe,-0.0736847592513667,0.368875263814422,-0.314571296392616,-0.465826295679024,0.229733401695962,0.50846313073538,0.29787085198672,-0.112698108881643,0.261104716379384,0.190311086018485,-0.249451856090763,0.522602971792949,-0.200679238098429,0.570356164464736,0.408978168285794,0.706216227248015,0.405221045157007,-0.179798377496516,0.392937065837618,0.101408561123618,0.40089317062674,0.522763703453896,0.561486869135201,-0.0427138436961569,0.136124987585316,-0.215747540107595,-0.243787937100474,0.72110425079355,-0.617052052062784,-0.0810396917274101,0.0241412199958257,0.0351278503674813,0.653774136684908,0.26927163264163,0.148595476627968
severe,0.221743546913905,-0.214509476246938,0.0649410703777997,0.277909949043803,-0.201809627614935,-0.342241966540076,-0.345519109676246,0.250232392222811,-0.117092777281783,-0.0194367075367838,0.082214588405355,-0.421058299173973,0.398052924672834,-0.5804893118329,-0.0019353444395094,-0.543249213794706,-0.595711014420186,-0.163787147402743,-0.361295266663796,0.0201606092001596,0.0766861152424691,0.0480974904743798,-0.373140039755628,0.314848600332992,-0.569208063947345,0.480949393482846,0.489289324830876,-0.377867901175131,0.382032592312999,0.201039590544898,0.0048208784433403,0.024947830059226,-0.223258691334114,-0.160474795430761,0.124745358446172
severe,0.155092477418603,0.0,-0.0698203587597448,0.150076788222086,-0.1251920555384,-0.0873464508172254,0.0,-0.154396544736707,0.0980959148721321,0.0289471504020389,0.148588747927281,-0.449441185410357,0.26359732781008,0.0217722724342028,-0.0160001288697743,-0.350720426744234,-0.209305646238005,0.123047417817275,0.0595146660301718,0.0082347331926015,0.162826295953129,0.0,-0.115980825008904,0.26655740572582,-0.0062665413561132,0.331670818802182,0.208088222022703,-0.223827692512407,0.190243119429051,-0.0673755880545462,0.0258243145886413,0.015092750038902,-0.0124266920678964,0.104896722323959,0.308410044057697
