group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD41,CD226,CD49b,CD18,CD28,CD38,CD127,CD26,CD36,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101
moderate,0.194282963190428,-0.199245199879232,-0.173489733677775,0.366805130058593,0.475699651809834,-0.0940126410406279,-0.0564893485491516,0.0430953385631418,-0.355459020650323,-0.279353067342214,-0.314278781226944,0.161834041893447,0.401830806633454,-0.737545760016812,0.576074548519005,-0.692621909835675,-0.55089113625618,-0.295519598472545,-0.68538529913777,-0.732071141853639,-0.461447545165106,-0.0871467198995586,-0.510420695182534,-0.0387940362369832,-0.615462887151556,0.284407615048931,0.0844079308629058,0.395974718724008,0.421633211373102,-0.117215260160004,-0.685078385079429,0.498542614641876,0.0124009273358686,-0.102278734997574,-0.667781425901344,-0.422196090720772,-0.0901823005697284,0.51060528302047
moderate,0.294694912634053,-0.341479241018289,0.262734591247408,-0.237156326090249,0.487778046770916,0.0345935305276224,0.0340842456343075,0.0475875228486288,0.0164606661656281,0.0600006921354069,-0.315439462772845,0.527787739839441,0.0982772236444136,-0.458128555594428,0.66339332431436,-0.200529139874999,-0.654061109149506,-0.239584963413517,-0.359819947967247,-0.468861930272744,-0.2526849897248,-0.0338854701556341,-0.0110382552523394,-0.0342579873431851,-0.278908714395399,0.532533595135638,-0.0109021458868737,0.578826320744472,0.309596535339641,-0.0031905233004966,-0.256232415382635,0.507849367753038,-0.568836220830014,-0.604968066121189,-0.225591329214158,-0.203679334684897,0.0378551447789272,0.203390827078726
moderate,0.249166592242447,-0.320361192564956,0.0561669179545536,-0.371913718557017,0.515506243454844,0.252053028552523,0.131347862229446,-0.219091538399208,0.123041371818312,-0.361065558972691,-0.199905108374363,0.0936531053135657,0.537884336953073,-0.707982513814383,0.531096135802005,-0.157384881006053,-0.619814439291207,-0.237101475898486,-0.516703827124693,-0.611329569728825,-0.243763163750799,0.0071558008720943,-0.233888952415559,0.0057411629736341,-0.343957600694587,0.650978601054898,-0.107176877643882,0.68131782615748,0.50532843587766,-0.0094978234255672,-0.472241208246529,0.452520184049336,-0.170911521463933,-0.101917288872721,-0.22900392807024,-0.38960144380309,0.305109837134737,0.179647585477104
moderate,0.241608154954053,0.503757366567771,-0.0578531206403816,0.365500245850623,0.162045623672277,0.182565150206323,0.0662249487233291,-0.178489486035613,-0.120692721452988,-0.0519170108563673,0.0,0.351351435513027,-0.194331780621624,-0.27446677988701,0.329191838053812,-0.180006496586906,0.0185275341448191,0.0,-0.164846515041657,-0.241276604568183,-0.315213805574142,0.127298812586119,-0.344655842265938,0.0501440880142587,0.0898886757545518,0.4897026057591,-0.164655892036375,-0.0583389780666014,-0.0801527235576863,-0.138672935091276,-0.391636517167185,-0.100454831854973,-0.232795216979957,-0.213800635322742,-0.320873463426595,-0.240779718201169,-0.130216934246102,-0.175142868015861
severe,0.298627924683212,0.252367378141478,0.045993078383928,0.0723825219230643,0.184760816244713,-0.0336337403581177,-0.0546018093939997,0.0376979353031434,0.0844661296559495,0.221221701587887,-0.0505567354700982,0.370671214243676,0.0875966247656653,0.0549402390835238,0.159317621785669,-0.148574946251585,0.0629914148667208,0.0672097777563836,0.174922421962879,0.0080477244441488,0.0991239020314384,-0.0889784071472365,0.0834167331785253,-0.0888965765187231,0.114865626914099,0.0955899460198251,0.0305919439039022,0.0708844300942528,0.109336163531682,-0.295739945500331,0.049468575090606,0.37856064748665,0.129650374752208,0.148830464566514,0.0885625961990697,0.128168983440526,0.0285910690636844,0.0168562964176297
severe,0.192800574432995,-0.0184166481940096,0.272048272287653,-0.103461432091285,0.455462879226239,0.508716285300605,0.120927114819146,0.0678302679746945,-0.0987078903500249,-0.234689260706711,-0.181940707503994,0.162833487873633,0.0943034798212214,-0.326725084326606,0.330031143177904,-0.102574572660133,-0.35049135735783,-0.168265017751315,-0.411442978941974,-0.461220079067908,-0.166611109433746,-0.0093990432394878,0.0360996204979519,0.0222314004346837,-0.370100359769252,0.451055319553945,-0.315091247001947,0.449052033958899,0.431848734216852,-0.0937781628947957,-0.247556684312064,0.466438902702681,-0.0743962659392726,0.053820370592524,-0.0919996257865785,-0.199610831643021,0.224506378381855,0.194072035831982
severe,-0.254881074771616,-0.187826577571297,-0.246927387008688,0.281846419695732,0.018800632185554,-0.148617148849184,-0.200428076316044,-0.383478952471794,-0.526148512291409,0.116109085036207,-0.226049753006733,-0.344791200713907,0.325362462562041,-0.342606027709729,0.0231868852153294,-0.498386065169545,-0.0675452585200955,0.0558677979032051,-0.463456128883452,-0.459678831386686,-0.288478440457155,-0.156807862640247,-0.0724199053154483,-0.138399772078394,-0.360286603832323,-0.188535571438627,-0.117372080771698,-0.140134867388409,-0.032090739932502,-0.262152375804237,-0.234662957512438,0.251565793405435,0.0190386009921657,-0.107995883094741,-0.393455609079458,-0.2525217716576,-0.0189279158420443,0.157169498864683
severe,0.1717468426351,-0.525092576265209,-0.137236575791417,-0.324022292022537,0.0904121851464968,0.0808939478617929,0.188191407503396,-0.105868237660601,-0.0034373924434301,-0.192034705988361,-0.119616713765844,0.075155051066123,0.225921191083347,-0.691366831741836,0.464542617065395,-0.301938199790154,-0.633660069327103,-0.0172650144754051,-0.597540104467079,-0.727977764199245,-0.489972628846938,-0.290674768754183,-0.201705114122617,0.0100432352153754,-0.383593189074103,0.432691580196515,-0.330772320920038,0.416294283113898,0.57772658446152,-0.267905110775747,-0.665283094717725,0.43635690238045,-0.106484531777852,-0.0346867235132403,-0.247480907592081,-0.246196906974299,0.281112990232208,-0.393887308851621
severe,0.24786456578438,0.0001850138760407,0.213814369411039,-0.695460579819856,-0.335471946865647,0.0441970756772467,0.193532399099917,0.0760955465980491,0.388673283464063,-0.0712607466760736,0.288598509835062,0.0105457909343201,-0.234174842366823,0.546681741037158,-0.220240708395286,0.647940709316541,0.0952128417062682,0.179899238921971,0.544602123378067,0.253650671032316,0.511675439583338,-0.325341833529215,0.0806114352398467,-0.0596552799730742,0.453400089571391,0.0549830403979264,0.217986205343389,0.0390801277634673,0.238256053650699,-0.314988896025559,0.43519652637254,0.103373349069461,0.0658843453517887,-0.167945185787651,0.658372114803864,0.210300355846102,0.153748675837547,-0.230861015596483
severe,-0.145503411148368,0.179902505244971,0.138406596377346,-0.159751762232484,-0.0007282541131347,0.265961143771563,0.235065921446564,0.0108068118667822,0.399465100689669,-0.0586422470355953,0.0401280168667781,0.252468221646304,-0.165851498491708,0.377928459108629,0.0067393920419944,0.133437885584854,0.195353854764367,-0.376999348543641,0.163396272985314,0.0696907523047673,0.168597063297508,0.279434306693327,-0.0387572316727442,0.204799279981057,0.329318898660275,0.13948112828499,-0.162061397579594,0.0452521642871965,-0.229992281116234,0.111410673151292,0.152187367972816,-0.115123468480159,-0.256141831453807,0.0846797113331044,0.150355293917431,-0.155405648984298,-0.0368421519741522,-0.187595302061688
severe,0.163773504462198,-0.225612624956607,-0.0695324021165132,0.0730293739985341,0.575022759639464,0.0209501120498973,-0.126578685058809,0.109836013435021,-0.126062504101527,-0.192741544729375,-0.366475056800757,0.383677401150351,0.339179183537941,-0.779451134915405,0.603533698161648,-0.471830937256948,-0.542308380170181,-0.21168719683657,-0.613590794342937,-0.69451615265825,-0.366880073828853,-0.0409665753306651,-0.186609946152784,-0.0319964167315787,-0.461162599720868,0.266985269362035,-0.312314362289768,0.397766217765199,0.531401217238677,-0.0049539678047805,-0.513773373501319,0.6318961235706,-0.38693252403914,-0.0975245482129774,-0.569284896683147,-0.42290124674003,0.0216888335833773,-0.0116498106186401
severe,0.0826650255240836,0.10274754083025,-0.0954054887449892,0.614295608122669,0.361801981877713,-0.360271614459739,-0.0118788366976228,0.134020860515361,-0.425016759320443,-0.335321384025431,0.131353517988175,0.294291941254446,0.0426171851962136,-0.533414040332979,0.462602523430743,-0.428532167265232,-0.500487486032243,-0.047127149512791,-0.30937694253976,-0.337148607284956,-0.312803238143328,-0.400637052902437,-0.402446345191089,-0.388350658778155,-0.31216896649455,0.193174329007341,-0.197930273201872,0.312681330747804,0.535859936781659,-0.0733318891151772,-0.313032180647334,0.541775998297917,-0.469328800987502,0.0401113518911606,-0.611459481312501,-0.110644782040518,0.0087586955108251,-0.180576719313803
severe,0.335224484477464,-0.237547082515037,-0.257099776786269,0.46240212185069,0.584700114836101,-0.041151586163207,-0.0318249411598894,-0.0473759483470212,-0.36575888807102,-0.608013022083312,-0.510937892998806,0.102623592328147,0.228913848923053,-0.683304344029713,0.403994391769031,-0.56134717652887,-0.565525861157171,-0.39400740131296,-0.662575681987936,-0.69965367938329,-0.517863848592226,-0.0880454276643359,-0.360304174203278,-0.171182055038648,-0.578598259075325,0.337682177088303,-0.262420187186771,0.565085416252064,0.516158459777701,-0.0942447079736588,-0.62876760737365,0.663238940341523,-0.153210788120785,-0.07489078179016,-0.490316849805883,-0.297580842430081,-0.0085578092232009,0.433384588851655
severe,0.283428094908097,-0.421460830131399,-0.0908292408666155,-0.214766392664011,0.414751280534176,0.325395632487247,0.378300822932222,-0.0435451944722189,-0.089783666744058,-0.328771102886339,-0.386344139233679,0.147144615968969,0.522601251409967,-0.719202961215609,0.589863970143788,-0.367715338307727,-0.317194190323262,-0.234647934468667,-0.619414813089711,-0.822573426172277,-0.488142864957514,-0.0763743883845178,-0.0861068440322035,-0.0225637279179517,-0.340821998839703,0.611672046055944,-0.525010633318211,0.645416534015652,0.635985597153539,-0.0633921055134943,-0.505637935366601,0.468897664933112,-0.08608082077085,-0.0518258706924087,0.0259186660933313,-0.377218454038325,0.437637358257186,-0.130462713965849
severe,0.0359952914885995,0.229350581969799,0.350304063795702,0.13305914793528,0.168455023798844,0.0335803307628661,0.00118305650999,-0.157347232842813,-0.089608772115361,-0.190132389663211,0.0,0.123938776325833,0.0878303765540999,0.0583871479274261,-0.0157606150411727,0.0183946442295583,-0.130549790489591,-0.0581441917456656,-0.0205480075254876,-0.0296057328560337,0.0989505062033023,0.0237754371985493,0.0691098671748099,-0.110835280012308,0.0006750648046497,0.282677982093544,-0.098320141210809,0.178925299301825,0.162002695489901,-0.175204470280643,0.121033069655874,-0.0818264851445967,-0.089801220353175,-0.0445166359968693,0.1850424558144,-0.0994531442536862,0.15938023465248,-0.0339824400308547
