group,CD80,CD11b,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD45RO,CD279,TIGIT,CD5,CD183,CD69,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CX3CR1,CD21,CD11a,CD244,CD54,CD62,TCR,CD267,CD2,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD207,CD49d,CD73,CD158f,CD99,CD94,CD85j,CD82
moderate,0.0207677492792111,0.0832762705008692,-0.422354399566909,-0.0123421810345834,-0.49753612731638,0.0776210767868614,0.239599371821659,-0.331408177462905,-0.293348766408392,-0.288927488078223,0.133121976670514,-0.0624071897838223,-0.0730438774856663,-0.0716129688513354,0.0498270227615614,-0.240723887658275,0.251606642394006,-0.266895094796799,-0.292838393214939,-0.182366479182659,0.152448287806904,0.1666407567166,-0.0418896948533927,0.0792215064407464,0.0925815369625636,-0.127818051679054,-0.153839807332761,0.166473570821644,-0.219693069619359,-0.188497876646318,0.0049156721818993,0.0117563481980567,-0.576991008408967,-0.0148908131481041,-0.497886281198815,-0.144419483379963,-0.37721327911005,-0.06461997498646,0.0305975245438187,-0.153702721993156,-0.0944737537148912,-0.0523218098620818,0.201747271340274,-0.0394204348188138,-0.114711383343192
moderate,0.0505714345101566,0.316599222589999,-0.228650348830593,-0.1381867429404,-0.0300557889020567,0.0966941488661507,-0.370876886368496,-0.457588046075496,-0.282469871438324,0.219006021691549,0.212654484639538,0.358683878707375,-0.311830037328106,0.109066322007203,-0.120006138705341,0.029773410299501,0.476575582721427,-0.42625741476958,0.427945065228637,0.0778013898183796,0.34339675024846,0.109016066765078,0.0110512514108535,0.303708148727036,0.467724475480902,0.371312944060864,-0.206870755340366,-0.187780368382304,0.0867085897307937,0.0486933545117925,0.179183696142647,0.323281110399328,-0.256739398612772,-0.156535967409933,-0.335410637358209,-0.050947942640486,-0.234473228747509,0.138443657889512,0.635682950087731,-0.294674156648576,-0.0613887114214781,0.464159274258283,0.333854917853411,0.0978222134533338,0.134498694966535
moderate,0.014132279036802,-0.0284913079254251,0.136065899831909,0.0134334495123229,0.0188278623615942,-0.0311863185344643,0.239262346366375,0.282800713486262,0.208283907258909,-0.142817226946281,-0.0645708116804559,-0.143239767585459,0.306510154763831,0.0173627096335042,0.0903093547516501,0.229897967400874,-0.407070760602451,0.350714153273211,-0.292562001092007,-0.22354099556392,-0.0810595611679067,-0.180220571074784,0.10238194727129,-0.370703214506554,-0.323973998585612,-0.0980710010457312,0.210627118933342,0.0215465594405996,0.0588724988007209,-0.0289691700153579,-0.146628836657779,-0.228247918107713,0.32130065613854,-0.266147723518203,0.344689772446487,-0.0747288878546469,0.12506038737045,-0.0033170119089441,-0.266360016424424,0.282176124272633,-0.0165688766185906,-0.230442630933848,-0.109582076045933,0.0041163477641971,-0.0301223910183486
moderate,-0.0261516902972488,-0.324306535878469,0.18896281280389,-0.11516643225504,0.053469292076887,-0.204622865410719,-0.0993614602580095,-0.0794908460332333,0.134964134195308,0.152681294612412,-0.457206369418985,-0.113911404766639,-0.0592596065387962,-0.0064030865919251,0.158637616047917,0.45428706055632,-0.113726441947885,0.0673739811340432,0.0894079892958038,-0.154431432534281,-0.188613182866465,-0.219754313778348,0.04644474755489,-0.267932489451477,-0.125239330148933,-0.143515254100949,-0.104211285445724,0.0024520907220836,0.0293265581564407,-0.133333333333333,0.109541039723712,-0.413188075417757,0.305389469248045,-0.509735321703643,0.36374548415735,-0.170557899671824,-0.17720771184384,0.217806065341206,-0.421199487144972,0.376955706135811,0.0277782904663178,-0.0696076446437198,-0.305774224977139,-0.0576570840678567,0.366139244907036
moderate,-0.0959522209325831,0.111038853363608,0.0384548161326999,0.248583775924418,-0.0626757172886141,0.41677104875011,0.195092702964916,0.038797520187375,0.250360622333475,-0.151675042634761,0.107017450989613,0.122487700441878,0.0370423056495219,-0.151206998833782,0.168601315147309,-0.112203969660495,0.106850813601948,-0.0171530661281564,-0.152357296300818,0.018212522243138,0.0395078994155712,0.176357716370097,0.135101062214799,0.215305093359334,0.346941708721413,0.161991827889651,0.294075783263266,0.179120141290361,-0.126198948583143,0.179835784454924,0.0892652921010274,0.125316621067509,-0.0215642731819873,-0.105096566942582,0.0614236638181989,0.222205889992024,-0.21005109932465,-0.0218616337746061,-0.0375162477439167,-0.0575560110109398,0.141710606961752,0.0776801787299899,0.357484746605793,0.173768905206954,0.0769151091319087
moderate,0.063232755702481,-0.333940512485818,-0.0481303803053116,-0.258456685117929,-0.141319248069586,-0.156240304753874,0.117525852442413,0.449333463965835,0.12747422324409,-0.0726229991856978,-0.0449249880791346,-0.0889001317564617,0.279668660175382,0.138797795590809,0.0326731645892195,0.321787490002141,-0.590641208836942,0.607373589280914,-0.414230121690242,-0.337332760754852,-0.326182936933187,-0.273535398865528,0.206801643679147,-0.493201743526106,-0.536241654157893,-0.292510817952657,-0.0469608308823872,-0.263426211546272,-0.0775812689046807,-0.240220636041735,-0.0542519321198377,-0.420416234088687,0.572586164727503,-0.404304419296356,0.412121131817954,-0.215982702841697,0.332562888542095,0.0333413838201492,-0.49872018698493,0.51954604280006,0.0279104423957348,-0.366993084955424,-0.465460539328631,-0.0534476864621884,0.167392925396033
moderate,-0.129700680562137,0.152204476441827,-0.337940515145468,0.0131198833073529,-0.0616995043721986,0.1914382910939,-0.252265357608049,-0.470842319212658,0.0745985019456536,0.150739101613384,0.34011007310084,0.403680124222908,-0.205009999310251,0.0048063519304945,0.166300926377497,-0.0091746697816934,0.474645382872324,-0.276456086735435,0.465145826634671,0.183275758453523,0.20421612276213,0.276130554385741,-0.465974516697289,0.286282224272207,0.537964420271694,0.415993217015039,0.164600714558995,-0.267345965592047,-0.0141430548242295,0.123047228540863,0.263863939994343,0.339054155797376,-0.21681035743722,0.025084897454893,-0.330693795632718,0.144932208176857,-0.383273471330481,-0.0365449779878602,0.530732635883679,-0.370415752954179,0.166238710740465,0.442212811643576,0.236337084654393,0.0598273071152239,0.0983652987907715
moderate,0.0400241336798599,-0.317221830473616,0.135128849615345,-0.283232013317122,-0.181571007456594,-0.445667093006452,-0.126007711238768,0.279928262845304,0.0239976696507714,0.0005133181815959,-0.163643419849891,-0.305294603471018,0.0570122971219676,0.226080114935406,-0.090605682709884,0.400211235488959,-0.613085415564974,0.40558272778718,-0.294459893404856,-0.0440189789857618,-0.489039987910007,-0.294318163299868,0.0574436107568219,-0.457541347709873,-0.556852731780543,-0.184583140766112,-0.0539387398028186,-0.193322479842729,-0.0450822684695797,-0.21953993912639,-0.220693636071963,-0.310147072996375,0.391372418360986,0.185844335355331,0.414680787144581,-0.297551426410291,0.280620755353336,-0.063187879478897,-0.365199292559493,0.420140552493954,0.0470896932973394,-0.294417683963019,-0.451514850267179,-0.10869015918601,0.0498416421857525
moderate,0.0141316636074867,-0.012404282319245,0.0801472270081413,-0.196424915875731,0.161031755105272,0.0361796059159204,-0.104041895879349,0.279094655879266,0.0709441799271365,0.103691580136321,0.0198014427360279,-0.209067066146253,0.35481916030966,0.0776594732964922,-0.0126763884324406,0.0757739222467712,-0.121242812189954,0.388372621028764,-0.145507099004292,-0.0292321814759261,-0.240977723410203,-0.0423199503419226,0.083443367821063,-0.179204675132221,-0.243205062705076,-0.0164600329783361,-0.0141687558028699,-0.215433515137873,-0.0221110869387479,0.157304202026539,0.158912832278146,-0.139506687548571,0.28389301407921,-0.157245573155986,0.444546944453845,-0.0547639779497319,0.207227224858655,0.0249707595176399,-0.0133968926146887,0.375714627109171,-0.067580865605131,-0.0646637546274712,0.0449338128726136,-0.0661960901459562,0.0402697657308289
moderate,-0.0209300688153542,-0.327501067684774,0.190054856621874,-0.469329245520008,-0.0415312494969137,-0.133970130041682,-0.648063974788004,0.471277273164614,0.294338286293158,0.264452902038556,-0.428811340030924,-0.199295961283861,0.0058639160655522,0.132192994092841,-0.0356900499474383,0.548654135410345,-0.717742101624158,0.390685586005982,0.0321171105829821,-0.229279866082836,-0.625717825267215,-0.239793722570534,-0.0123467426522371,-0.557568214836569,-0.625905047238419,-0.176311562697968,-0.043129896944315,-0.408688360475225,-0.0155146823437814,-0.219019577519724,-0.430707459541255,-0.285522740767477,0.716085778120341,-0.198566893103689,0.707730133229474,-0.35666606192624,0.527747593341462,-0.0351152583736433,-0.443101370968003,0.380162086465185,-0.0629449973234959,-0.069217287981778,-0.426813175148606,-0.241019234061968,0.506077114746828
moderate,-0.0549755899564447,-0.245723773665149,0.298756275381864,-0.252988131392197,-0.293762779376688,0.0,0.0414426948840097,0.275601733134574,0.286590120504608,-0.0665904504414814,-0.0268825946181837,0.114763808351401,0.437748585612059,0.170032410960012,-0.285290582919846,-0.0136430167757764,-0.699337004541532,0.291967521505869,-0.116210100981437,-0.15733440967447,-0.340974903934886,0.0,0.0,-0.490407277621273,-0.769027959367019,-0.656570268936372,0.145174634964959,-0.126485282645997,0.0,-0.412931695481997,0.0,-0.0132732810927282,0.522150270540358,-0.158691316355466,0.211820722579416,-0.317687760873101,-0.000568459032324,0.0,-0.639628431477791,0.2194522559548,0.0812910309155756,-0.515430381383044,-0.131126601468535,0.0,-0.0107888385581747
severe,-0.0867646836722935,-0.337688311551379,0.0707369533131309,-0.128798095878995,-0.0830266164094358,-0.157883756797721,-0.15735154621834,-0.0648282536847381,0.263125733533047,-0.0328106586657461,-0.152488841667199,-0.147305124194231,-0.0754379758013479,-0.013112134072453,-0.02478870938235,0.104184858274914,-0.326194955946554,0.170935680003993,-0.0424102938710743,-0.234727453259211,-0.327021009252614,-0.375706818923992,0.0704965563961313,-0.12039272109999,-0.418487616225837,-0.17658331882542,0.255869632941597,-0.0173424369935093,-0.0972693848333388,-0.0805607478437784,-0.0074452845941066,-0.222387305509064,0.284244371680646,-0.187233536940534,0.194085604969476,-0.276654182429645,0.173935901084776,-0.0703522561445706,-0.0578575411055016,0.0161247840574313,-0.0053383860448101,-0.144973526918272,-0.298895082028408,-0.30161149534567,-0.0391068647651077
severe,0.0773292127981144,0.173716349262229,0.13120694424673,0.141394453662617,0.0345726888418748,0.0269014588176122,0.343242344747234,0.220521925744933,0.0840951621684003,-0.467488702606535,0.128372217295626,0.108332285725795,-0.0910689783678974,0.0997897501013267,0.030786599018006,-0.0845932200348598,-0.33792668495122,0.108278389435386,-0.365755436919029,-0.526299975829546,0.207016530498086,0.212167362853219,0.0923221517946513,-0.0715251340740671,-0.218209294359865,-0.157055251674237,-0.195013547210194,0.110836308127879,0.0172503871199771,0.0826034711077165,-0.152532599256479,-0.152526766855971,-0.155113367060683,-0.375081029588476,0.182270979932461,-0.119439446557167,0.0774212991686999,0.0812916192931553,-0.0439930404670357,0.0991386341988431,0.18419685235323,-0.167037724070241,0.0123110551736962,0.0449878711211694,0.168143241695374
severe,-0.184092805248357,0.0042936751822758,-0.319363330221243,-0.2318510373039,-0.140314819239396,0.0444130334187807,0.0301857852765472,-0.0258437693185108,0.0970103823792357,-0.544955047530798,0.0393614030681672,-0.335158031820246,-0.160984104114669,-0.156048216660857,0.191252338836409,0.0646394708147174,-0.457125463852638,0.211144291031628,-0.647250678114313,-0.460993409774577,0.030776325016444,0.189235706029038,0.078026623254437,-0.449782644189642,-0.557055520148595,-0.243563442765725,0.0062441350835464,-0.0747725720174769,-0.192825027235486,-0.479395062165515,0.0328205701635464,-0.562551666391385,0.0348927219037216,-0.436424816684665,0.0692060705839325,-0.451039235997168,0.218571688559875,0.206856527837505,-0.416322891802955,0.304787741114033,0.0410502062444589,-0.280886789989542,0.0631528058059743,-0.0313974997703923,-0.052764305938054
severe,0.154492572063459,-0.156528148511945,0.281483372579382,0.210539839282565,0.387035662255091,-0.136607061007337,0.0787003820829424,0.158852933476479,0.182600102708863,0.153443663635035,-0.130843812134856,-0.0167508307665657,0.0297103530292235,-0.160406868233619,-0.0319683606701635,0.181924325077646,0.115829928653302,0.168651197185706,0.222227857535528,-0.119264097146564,-0.0211153858705476,0.0324548734270566,0.063572994328177,0.0925772038986806,-0.0072042136754042,0.0627973272680361,-0.100852515450756,0.349561359165695,0.0890781690688033,0.128891351991334,0.146651589525903,0.184974579391477,0.306654127805009,-0.17282896903422,0.113624006100984,0.114105051158813,0.131379477712586,0.0201313913334399,0.11548563703581,0.156979793946451,0.0120386968600255,0.220320911548575,0.0706419647783641,-0.154713277148279,0.259053809864275
severe,-0.431749478699581,0.0851704827273999,-0.385457461097878,-0.0234967622571693,-0.122294172062905,0.0629011878124192,0.573753422789559,0.192473790772493,0.098684073601931,-0.325408714380735,-0.0448445210154249,-0.25011870852372,-0.174098057354302,-0.458639217319353,0.107630688888298,0.330581317273133,-0.143072050571446,-0.112619583306639,-0.414695019259421,0.234234429960906,0.0354211504378759,-0.0801937966964055,0.0685355756397834,-0.33189390844744,-0.0345466373071254,-0.0269029909321025,0.196330707472175,0.202377028133722,0.476042490308983,-0.0516188714153561,-0.0918398822752831,-0.185914054388269,-0.216414728030896,0.102317275133053,-0.26374455893449,-0.205057045945113,-0.26314016213799,-0.340789573882899,-0.197549321587535,-0.100360646728639,-0.0800459437721022,-0.217877195358588,0.0162111150757819,0.0775725075006677,0.114258670189106
severe,0.0139289732484837,-0.228020489395875,0.240128481203481,-0.0685548562260891,0.269994677864056,0.0848226877871517,-0.469575254193137,0.439548852110304,0.397840652030069,0.318423944198926,-0.10235885956839,-0.0520044702892326,0.393928174750093,0.115733737878727,-0.0379502670435528,0.0750336441953799,-0.213482280184218,0.524700852981143,0.139178326800378,-0.0131610914363661,-0.287650801831136,-0.227508779205795,0.153158301154119,0.12270146859188,-0.364728657791283,-0.0307200701304124,0.0601119775025063,-0.0625256332746339,0.0011579928464361,0.33521535233864,-0.0624286218800903,-0.0090482405577138,0.520672185297794,-0.052565964136914,0.620038393602019,0.0414969764284833,0.374391587306247,0.294742572227223,0.135346266597591,0.433047111438156,-0.207616795664011,0.284925133639712,-0.0284469127862485,-0.131202708794669,0.376706596979729
severe,-0.0675112987262784,0.153058657426149,-0.177956658711856,0.174949645697202,0.010795511794515,0.116897658127212,-0.141446658999134,-0.584635546134479,-0.0656214314326173,0.155225222700124,0.19170599301456,0.360675911666319,-0.38622192031297,0.0378131777221889,0.0569607339251576,-0.335667100464883,0.749949128000256,-0.578604465264448,0.455802261790645,0.191975134321562,0.519003401193386,0.193455172195398,-0.0968549425163525,0.570439235002289,0.633317754448525,0.380580078828929,-0.0708183310763038,0.10064321803071,0.0036497312285433,0.0821911492795822,0.0694079420160034,0.467663659350924,-0.24280230501821,0.263816673250389,-0.384867364879283,0.113189850403164,-0.526149274470126,0.0147152899088861,0.513624572801409,-0.627723557812975,0.0278761701150911,0.547620234142953,0.41561335719753,0.017866955888698,-0.0120231215255747
severe,0.461682050076107,-0.0991455847246032,0.168106115338155,0.0936815813452284,-0.143015726179463,-0.32853991037927,0.298237319904294,0.385374957671213,-0.393350068043399,-0.148806342811956,-0.074271907367114,0.372775122478169,0.211354560452186,-0.0129424906244472,-0.535294802810407,0.388826895862362,-0.480182061166167,0.330359816212186,-0.355834151628501,-0.197306657905792,-0.211111159826089,0.0494563331789915,0.196392790734244,-0.332078979400106,-0.524326187220747,-0.0787776332099636,-0.482071412918115,0.230237624831272,0.225261567813552,-0.133024976873265,0.0045686089328539,-0.41382843930056,0.2878055335741,-0.424375379258517,0.466214220209129,-0.08159111933395,0.563797827122459,-0.007586334506916,-0.123492030925733,0.485453064238211,0.455789973492093,-0.440881747915358,-0.245122796313591,-0.0603290355559918,-0.0496092513733138
severe,-0.0613802341176089,-0.0107656254333427,0.309229193131528,-0.227397580766713,-0.264102491524122,-0.264490653940289,0.581090811350146,0.564169387567727,0.0891735299537066,-0.533239431040199,-0.532195299034462,-0.520283616973615,0.0573223869667935,0.10050227386544,-0.0415814623648187,0.0634521593148825,-0.678948814838229,0.341396461669509,-0.659155770603181,-0.346566889899246,-0.417237235933627,-0.28485516075617,0.189634823214031,-0.598768917738628,-0.631378631797648,-0.485017380727386,-0.0392970444894101,-0.0385261007978724,0.0803245517418689,-0.215464926566077,-0.252003564762806,-0.576219653450939,0.1343433827339,-0.188883602008002,0.453220034724304,-0.365042371451518,0.416070280964739,-0.0805309585573625,-0.497463385116393,0.575994690768114,-0.0803256314291051,-0.483618427491897,-0.118142795446444,-0.146062392961688,-0.0225954329411049
severe,0.0254476888143951,-0.132376071150014,0.366078032233494,-0.294604487340229,-0.030078183917262,-0.212253722400649,-0.0431305983383636,0.470680273300304,0.267911553732454,-0.163222966240131,-0.324475235181062,-0.340233280666809,0.15773176945611,0.0936733663963776,-0.189492075889397,0.406102243313662,-0.582860550150358,0.616945322006003,-0.363672116136111,-0.431619427115026,-0.297531677696634,-0.185684940155254,0.176826484988373,-0.527875624942955,-0.734119802046786,-0.384508704328426,-0.145228799946554,-0.148692360946746,0.0076933557126446,-0.192969777928499,-0.164086593129517,-0.266717641834567,0.645515148712356,-0.509357370663299,0.674379054175971,-0.356234400313934,0.572653546212445,0.0299021397061129,-0.405279328140341,0.475266091814763,0.0008083422951263,0.0414467377195184,-0.309821738338207,-0.166159651869842,0.400171782936558
severe,0.0,0.0504002504188141,0.0371920286510178,0.0760013929313327,-0.0075106837730114,0.0,-0.0829606096300535,0.171699612456927,0.129454512571188,0.175272323361506,-0.0203951250451476,0.0,0.347883929956416,-0.0700200007615398,-0.080969464480658,0.237749042607497,-0.0210631001717461,0.154932846519552,-0.0485839781537446,-0.142247834619816,-0.261976068977092,-0.104139823435452,0.0,-0.230810097272343,-0.285332317376339,0.324262964116899,0.0544292253619818,0.216408734517772,0.0,0.0473574882374495,0.113489760678518,-0.0927184567405667,0.536827125483137,-0.242512817056997,0.378296936063152,0.0101494353355833,0.242519416121219,0.0,0.0548024690106634,0.129186908657426,0.0,-0.11566393363522,-0.0631215401771219,0.0,0.266614084313602
