group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD96,CD11a,CD244,CD54,CD2,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101
moderate,-0.118953686793571,0.129873354066822,-0.149726937159949,-0.166991843858442,-0.256800979356484,-0.111698210517005,0.0049399443947686,0.0351993973281843,0.0908546816115257,0.0093022141650743,0.0925505443578958,0.21922111903191,-0.140705174428457,0.041564318349018,0.220809724355758,0.0,0.323326376893578,0.134346129681464,0.524648410089213,0.451380259663721,-0.100418332307476,-0.003780364868182,-0.128688662962648,-0.180701440699104,0.0467507582119398,0.207067050126578,0.217016002959126,0.491035548361882,0.0351632515708999,0.0578527496135741,0.162639697440012,0.444872061461744,0.106826075324825,0.277743433651472,0.0728581252449302
severe,-0.0823345661706094,0.180544456001989,0.0427663139182778,-0.422129464178949,-0.292662397466297,-0.0416388759929607,0.114267022197717,0.308394127756987,0.127407414161931,-0.0499320851918958,-0.219936754127667,0.77731749457589,-0.558003988355261,0.446260804927359,0.574763263905432,0.0290545318239616,0.515726253141368,0.69697336374796,0.603489581737402,0.489079163891336,0.261825511274411,0.403732823469086,-0.55476982558605,0.29156669575405,-0.357599020462324,0.321623067873567,-0.369471845391644,0.521228872955498,-0.41939352893825,0.119004561721688,0.0316772995296797,0.488476435687006,0.560862201005361,0.0459766181831716,0.298734046739801
severe,-0.227466318398854,-0.221558951503672,0.034223275035377,-0.0557300398012789,-0.166569463537942,-0.11456001608813,-0.186380661502835,-0.0616753321671911,-0.0622420700469936,-0.446823395625189,0.179174689560082,-0.032462811738431,-0.0841536938471849,-0.175383786715293,-0.0580252859875219,-0.0082099446167896,-0.0606659704115872,-0.0148887576069024,0.0009016168554182,-0.194483841886052,-0.125966074640817,-0.0019181925172047,-0.205960608908674,0.0285071258181522,-0.170196225171855,-0.305903363412236,0.0177011948442932,0.152626413354086,-0.279757341025902,-0.0281215030814162,-0.0470688520158933,0.323564009001028,0.109653660509359,-0.074011619834121,-0.0780584606648837
severe,-0.0166658387892357,0.0206781553289501,0.503377480729014,0.541185569377519,-0.0605094362560834,-0.140986244203543,-0.673869812191557,-0.184627082969683,-0.344617792360766,-0.0876502987866604,0.167623326743796,-0.379929288147935,0.372719652987248,-0.661309437554314,-0.107995365808746,0.0703275410320133,-0.345818005294088,-0.34739133715811,-0.188789055337151,0.0011122855270661,0.112398386424057,-0.477171083824955,0.173429751091831,-0.177707929521807,0.330733732168278,-0.155662999017751,0.497263462091337,-0.286533437503122,0.559783111102122,-0.0101672110010518,-0.264251506863972,-0.341741477120082,-0.0516135537536078,0.0703036874133074,0.359523545175039
severe,0.221373237721973,-0.244345920346626,-0.0408102296390487,0.209956569165843,-0.0032651205089769,0.115508907515915,0.0597514198420181,-0.0830356195372118,-0.0095269949017043,0.0165908415338703,0.325462742493281,-0.30518092888276,0.481812664723378,-0.140147817067782,-0.410446406902878,0.19246997779758,-0.357449330315902,-0.530739756003399,-0.227385157236856,-0.298304657782704,-0.118663174965913,-0.228848296593162,0.544317116084237,-0.176661479525888,0.427370916693295,-0.184239828927643,0.466330146609637,-0.272970181809365,0.592081730994691,-0.0473871052413086,0.139036986125354,-0.0139791853816884,0.0036566946492486,0.231525012955085,-0.0562041663159691
severe,-0.147275586736277,0.0470551958063521,0.527957682720898,0.298272685379809,-0.0776083292397095,-0.0543486273512096,-0.109501546700611,-0.0681776858562631,-0.173751102844288,0.0867715078630897,0.522138974443743,-0.0865433563719442,-0.0570811586622693,-0.337421850124322,0.189537687997659,-0.253235465588512,-0.196298590460921,-0.191822874779564,-0.0451840594690975,-0.0595127967930928,0.0827114050578608,-0.0716882591954766,-0.0595495330909079,0.0585837926860357,-0.265905387483813,-0.105889608387296,-0.193068493462336,-0.100713871993645,0.0025733499161189,-0.180243596919984,0.17872626048158,-0.196295314570134,-0.102818442192973,0.161619061578669,-0.0506136720531681
severe,0.352829563825403,-0.18095149944465,-0.19169586949672,0.348517087968457,0.135849540492064,0.0911525922705873,0.0450779439912003,-0.0102766663789778,0.0234330023756173,0.222294212020239,0.0140080675630499,-0.58990646926685,0.522569324335303,-0.0396356349867564,-0.386129381909325,0.50524371220302,-0.109033691225472,-0.48159761133826,-0.173915485101666,-0.0123102554609404,-0.144049409199555,-0.225928081639026,0.413886427727998,0.0230001580862835,0.503248109418717,-0.220134518079724,0.413672123372885,-0.284677902439869,0.445834992476229,0.144688937748465,-0.0301386680871442,0.0623239975505441,-0.0126613426852089,0.177547442432374,0.316877762625531
severe,-0.286967784973569,0.0906972846085168,-0.109657050001922,-0.594811056935535,-0.0338314962644233,0.0531627489049564,0.0936011246204306,0.144341316803155,0.367122433649067,-0.430474998300645,-0.234383465058239,0.665663995258463,-0.545144526984383,0.415271052338746,0.423347016243203,-0.0588678605208241,0.429941403410363,0.558261782235216,0.297807396849194,-0.032575907457752,-0.0007620648411392,0.362971681497298,-0.2996861948685,0.360754092452194,-0.442897115578675,0.0206464899043736,-0.504012233873653,0.392128037460943,-0.604986374574015,0.344380018855003,0.0557061257213573,0.470818676053048,0.332604705545273,-0.0632971720758602,-0.0951028795251344
severe,-0.238988290209179,-0.303740479345128,-0.353625137800323,-0.106078391070747,-0.0256436773496177,0.21544948912355,0.154728983321884,0.105691725468391,0.185220596793561,-0.0040111084465378,0.246351180994313,-0.0773054497936416,-0.0531563823133418,-0.0560546970385778,-0.110141081697542,-0.109008644127505,-0.407156095864889,-0.323220000419194,-0.236860281274811,-0.0316373728029602,-0.140268641830328,-0.491684718473943,0.113197300475854,-0.390453670647985,0.0029003399536504,-0.205303731113167,0.316774609632539,0.106531220663251,-0.179410694448615,-0.0253629856962112,-0.140217135440529,0.136487627095551,-0.269754907838857,0.090880224620322,-0.214384174190514
severe,0.218526702584071,-0.0972634963627515,0.573973973208857,0.642756411635277,-0.108424029668491,-0.286208544829853,-0.549579781508215,-0.529841496842385,-0.373437616270984,0.0637720272255666,0.364602098963471,-0.546275709471638,0.393630058777737,-0.617887659701409,-0.477040635181601,0.0037218618433534,-0.560672254861644,-0.507421946625145,-0.393069108536863,-0.247148100080034,-0.207227616409894,-0.50806625585902,0.105490865400176,-0.174273825339635,0.381680923532183,-0.288788006265921,0.324038544727268,-0.436446484969092,0.650501026158739,-0.116942184478199,-0.0740682350225926,-0.468257506497847,-0.120135278611083,-0.124021677285062,0.424403982985251
severe,-0.0521577011608454,0.398934547623266,0.306681152235997,-0.143338768307274,-0.356592110709447,-0.228756552957647,-0.012464463836802,0.280936290394534,0.375252835474061,-0.158206483916359,-0.327606229029214,0.669621680506867,-0.337320792062822,0.431345136069324,0.131655571170294,0.0220159317493124,0.612349061421494,0.688982852885913,0.530338325033665,0.260589724335635,0.346446501991982,0.437717160477889,-0.255990277039109,0.443257326527512,-0.365407369627142,0.413414845003314,-0.536231810356038,0.544871706518173,-0.314959283012717,0.0850015727672035,-0.0035158986008474,0.167148743908572,0.312278017481793,-0.258028096065813,0.155078117907611
severe,-0.0937982787872514,-0.116069431540381,-0.0579405427888224,-0.0849971551246449,-0.0265899414459311,0.069385310233088,0.0075442401982354,0.0079725484702834,0.0,-0.0285509321655035,0.343126705342158,-0.0606878307874407,0.0172029342213133,0.0590087102513754,0.197406868565731,-0.0868172736715003,-0.0278867848981829,0.143623349143526,0.248655379333336,-0.0603174879598223,0.0856481597120619,0.0008418761849493,-0.0375695018830341,-0.0287244566340001,0.0720914219398225,-0.0321662255921526,-0.130629982492844,0.260367432979222,0.084683948247355,0.202384203782602,0.031197109672091,0.13291321603683,0.114321986743746,0.133800998528058,0.239507884731082
