"features_all","pvalues","adj_pvalues"
"MAX","0.29148933246585","0.536042230148534"
"RARG","0.29148933246585","0.536042230148534"
"HOXA4","0.29469043205871","0.536042230148534"
"RFX5","0.295652157865428","0.536042230148534"
"ONECUT1","0.299922951635476","0.538750487197059"
"ATF1","0.312772629233418","0.544564216932107"
"STAT5A","0.312777626464108","0.544564216932107"
"TBX21","0.317076773308403","0.544564216932107"
"POU2F2","0.321421732368648","0.544564216932107"
"ETV1","0.325834375408206","0.544564216932107"
"IRF4","0.330260803589085","0.544564216932107"
"HSF1","0.334669613261378","0.544564216932107"
"FOXK1","0.343606441580534","0.544564216932107"
"KMT2A","0.34808926082762","0.544564216932107"
"YY1","0.348101785651081","0.544564216932107"
"PGR","0.361742629018163","0.544564216932107"
"ELF1","0.366313111202356","0.544564216932107"
"BCL11A","0.370871012290668","0.544564216932107"
"ELK3","0.370889026955917","0.544564216932107"
"ETV7","0.370899832138673","0.544564216932107"
"HINFP","0.370921434372589","0.544564216932107"
"GTF2B","0.374074695362309","0.544564216932107"
"GLIS1","0.375537369885184","0.544564216932107"
"MEF2A","0.380174818843402","0.544564216932107"
"TBP","0.384829558141663","0.544564216932107"
"JUNB","0.384832794448154","0.544564216932107"
"FOXH1","0.389497844220923","0.544564216932107"
"ZFX","0.389497844220923","0.544564216932107"
"PPARG","0.38950718120711","0.544564216932107"
"NRF1","0.394119605837009","0.544564216932107"
"EPAS1","0.394179414151605","0.544564216932107"
"EGR1","0.398876867064741","0.544564216932107"
"GMEB1","0.39888545107244","0.544564216932107"
"MNT","0.403608692554992","0.544564216932107"
"FOXM1","0.40361142503754","0.544564216932107"
"ZNF384","0.40361142503754","0.544564216932107"
"E2F6","0.40361415728776","0.544564216932107"
"ETV6","0.417687976032983","0.544564216932107"
"EBF1","0.41784298414107","0.544564216932107"
"E2F3","0.417847667696876","0.544564216932107"
"MEF2C","0.422610547973174","0.544564216932107"
"IRF2","0.422617176595508","0.544564216932107"
"ZEB1","0.427389752215505","0.544564216932107"
"MXI1","0.427391828801165","0.544564216932107"
"FOXP1","0.427400133362602","0.544564216932107"
"USF1","0.432185740417247","0.544564216932107"
"FOXD2","0.432193507421374","0.544564216932107"
"FOSL2","0.436980343157304","0.544564216932107"
"FOXO3","0.43698576529961","0.544564216932107"
"ZKSCAN1","0.436992992646154","0.544564216932107"
"FOXP3","0.441798705685056","0.544564216932107"
"NFATC1","0.441800376712393","0.544564216932107"
"ARID3A","0.441807059382742","0.544564216932107"
"THAP1","0.451423704734685","0.544564216932107"
"OTX2","0.451443280055296","0.544564216932107"
"ZNF263","0.451447471688821","0.544564216932107"
"ZNF76","0.456279640795432","0.544564216932107"
"PAX6","0.461119965619112","0.544564216932107"
"MAFK","0.461123327923429","0.544564216932107"
"RBPJ","0.461123327923429","0.544564216932107"
"NR2F2","0.465958479143755","0.544564216932107"
"HOXA1","0.465966337705363","0.544564216932107"
"KLF3","0.465967319642937","0.544564216932107"
"GMEB2","0.475678580103095","0.552584697844314"
"HOXA6","0.5","0.577380952380952"
"ARNT","0.509732510804852","0.585136728379535"
"MYC","0.519462041342454","0.590008408911161"
"MAF","0.524320015168365","0.590008408911161"
"MYBL2","0.524324230084376","0.590008408911161"
"ARNTL","0.529181114574771","0.590008408911161"
"STAT4","0.529182799745062","0.590008408911161"
"NR2C2","0.534032680357063","0.592013371367259"
"BACH2","0.553386163126978","0.609982475264964"
"ETS2","0.567818144085807","0.622354350014952"
"TFAP2A","0.572616478610609","0.624087622755383"
"ZBTB7B","0.577398292840119","0.625625593672206"
"BATF","0.582154673980909","0.625625593672206"
"IRF3","0.586919681254378","0.625625593672206"
"STAT1","0.586927103341966","0.625625593672206"
"KLF1","0.615183389812222","0.652161626358312"
"MAFF","0.633679453109385","0.668118553821852"
"GATA2","0.647385225404038","0.678879641775045"
"ZBTB7A","0.660866635009385","0.689291006407639"
"ESRRA","0.665330386738622","0.690235802284988"
"HNF4G","0.674175033193918","0.695691257657554"
"NANOG","0.708505219828314","0.723437807678604"
"MECOM","0.708521564221313","0.723437807678604"
"E2F7","0.712677464995791","0.723871351880542"
"HOXC6","0.716810016257152","0.72427678725983"
"EHF","0.720958894533584","0.724694432847229"
"CEBPB","0.737098823394048","0.737098823394048"
