group,VDR,HSF1,FOXK1,MAFF,KLF5,ZNF76,ARID3A,EBF1,PGR,MEF2A,GATA1,BCL11A,FOXM1,CLOCK,TFDP1,FOXP3,NFYB,GMEB1,PPARG,GATA2,PBX3,TFAP4,RELA,RUNX2,OTX2,NFIC,BATF,MNT,CDX2,MAX,SP2,E2F2,PRDM14,FOXP1,ONECUT1,ASCL1,HNF4G,CTCF,ATF3,KLF4,PBX1,IRF3,ARNTL,GMEB2,MAFK,ZEB1,ZBTB7B,HOXA1,FOXP2,YY1,TCF4,JUND,NR2C2,SETDB1,SPIB,ZNF143,ELK4
severe,-0.253294323229442,-0.151106621896053,0.213107414433546,-0.188391291733474,-0.24088884741287,-0.114779390605369,-0.0105181540089872,0.181942493733244,0.091205951166921,-0.272110600890314,-0.0068374782242052,-0.143161550344595,0.125432199546561,-0.213219788333804,-0.232844318501414,0.0102512121769574,-0.21047739156104,0.0488464802993758,-0.144934560770884,-0.30869422550515,-0.140500420137631,-0.211143023935746,-0.0709514167481533,-0.130061702851239,0.2319924726713,-0.247302447840893,0.124618780423719,-0.201373383434797,-0.0866359715852721,0.0256793736899249,-0.0600728912659259,-0.14433361873531,0.136785084969819,0.149151272976435,0.135657363367329,-0.036068577571988,0.0373252493014025,0.0882125429617803,-0.221756114515641,-0.0879111570223918,-0.197604121711403,0.0644325465170158,0.131889500935795,-0.225564556411156,-0.04702298772824,-0.0335351058379213,-0.150726875612424,0.11729316461554,0.406025307700964,0.0273447462807173,0.136599409703589,0.173262578678856,-0.20840450212506,-0.153302110826663,-0.128703421005117,-0.13419790195584,-0.113989974719842
severe,-0.0775685243211223,-0.0066064640287097,0.04957065378397,-0.130158160998475,-0.0050666604358941,0.0622532099248822,-0.0414406251529084,0.0324514566068687,-0.0720581826075887,0.0773008195065335,-0.0773125932516758,-0.0814391478072129,0.0281900478261766,-0.0643000096841251,0.0303272020153202,0.10794392808722,0.0538133810468431,0.0579269787580502,-0.0572543868698322,-0.0743601883109694,-0.0362926171067362,-0.0378027668908789,0.0240037849261497,0.0007162711469387,0.0348891561541827,-0.0316183448740203,0.0232343124802536,-0.0996393350792346,0.0623115825122246,-0.0521582825299599,-0.042459807856393,-0.0657839213814434,0.0260654306719739,0.100444109678313,-0.0132870053323665,-0.0852932079046755,0.0197310412919495,-0.113374257947622,-0.0989554083375085,-0.0696051790998142,-0.0162187251195328,-0.0632333503551721,0.0768276179959361,0.231417769497535,0.0953298962879702,0.0288067096544074,-0.0841313281733562,0.0598502400634012,0.0759845644134619,0.0372781387301056,0.075593492885186,0.0303385368688284,0.0530478777078993,0.0453147025253374,0.0631409541250602,-0.0685503698449834,-0.0367394660370394
severe,-0.0442466225300603,-0.162299364301853,0.231361495541349,-0.260885264942033,-0.213278932823378,-0.0760744937151705,-0.0726825675918115,0.0714299432865825,0.0399046184055132,-0.259680758922703,0.15836430044496,-0.260687319117853,0.0932417764198244,-0.295241101524935,-0.0152532901136288,0.137286632575108,0.0591530686043465,0.0752040277277762,0.0701776287557262,0.0137021465712044,0.136693621167563,0.0550201621813978,0.0186218799009082,0.15325033858355,0.133165704094572,0.083311752385453,-0.136982021108582,-0.299938726629386,0.0522004925826105,0.161982465118542,-0.219121587267594,-0.210630774968964,0.119327566573735,0.138934425721827,-0.171058957497896,-0.193336381513363,-0.11432656910025,0.186270324813081,-0.203471992473108,-0.160467565177728,-0.266478757532442,0.116548167643404,0.225291053675048,0.0983864059441361,0.172242502118004,0.185199744580897,-0.295386901996371,0.171040267777407,0.0938664880715131,0.277609157261174,0.0601388739165237,0.251280917031534,-0.0284213856662325,-0.315189745064281,-0.127967173829403,-0.142637571831663,-0.15856833849847
severe,0.248793929474703,-0.0388539109104553,0.124401367047727,-0.350358751681521,0.104709832738943,-0.254851068320099,-0.227950750771736,0.352321301646836,-0.196259398841919,-0.101542810654941,0.0343058840617173,0.142856292372085,-0.0218860860308786,-0.0700086212055221,0.0249179571863581,0.0404933312942226,0.0976375211209991,0.245861110302668,-0.183900352694259,0.0928891891501844,0.141758796395519,-0.0323983629760933,0.034364434789709,0.272970977824895,-0.19107127606461,-0.29850481823276,0.0682701488383102,-0.187836458400829,-0.139528585959384,-0.0644727159085635,-0.134361594271877,-0.186477905419006,-0.0443206999345215,0.247534428476325,0.24746046966202,0.0563830303628846,0.222807531560256,0.188403475977169,-0.262204687571025,0.143139360929218,-0.0797240799728048,0.0545419841639279,-0.0207146312400073,0.165280340730827,0.0249316043485215,0.263572925635673,0.125641057649415,-0.223488568975317,0.147406960607048,-0.0373681311587864,-0.236885679909476,0.181397199014855,0.295923743659713,-0.0023728452922947,-0.212290412073628,-0.0786138172961504,0.127086776376669
severe,-0.309869529414292,-0.196933227852297,0.319876954978069,-0.417219326823095,-0.13391123461137,-0.171177954281241,-0.38187816145423,0.197043607833116,0.10630255593789,-0.400859039929002,-0.0940206061562874,-0.313257224543114,0.0382982044192535,-0.384048608379849,0.0914854325923197,0.196993269254335,0.214611937687834,0.282615128184884,-0.283397573803989,-0.363140765792144,-0.0300502241395176,0.334006007173485,0.0905766014805264,0.0928377739501091,0.258877046690045,-0.246090384238821,0.0843871954035503,-0.409337731783974,-0.224549867816655,0.196901382688785,-0.421058908139357,-0.218827689998082,0.341366801101002,-0.0911476582407973,0.157825459666885,0.190778237772345,0.306084847833043,-0.325025836923312,-0.140730826619409,-0.147979001453048,-0.401113054866079,0.0169429538702271,-0.0685997068021084,-0.393374099621856,-0.31387372700548,0.212610004752466,-0.211510517310167,-0.326514183666934,0.276262349784682,0.389737862943436,0.399107887656293,0.153798622154763,0.297992029795315,-0.373579842595714,-0.415450925086816,-0.303806840550458,-0.0058174645187688
severe,-0.500666905012485,-0.15033295993662,0.501827903747819,-0.499875575237267,-0.51349240238524,-0.387755025441828,-0.491468927460251,0.224799954772219,0.482238655407783,-0.501177891040998,-0.522689463781439,-0.488439886569584,0.219410895935433,-0.433301264643058,-0.512313767646232,0.433177812617344,-0.0366196728743602,0.534144849803875,-0.47303495188033,-0.473419279337006,-0.577459332903884,-0.46102689472979,-0.281874643439676,-0.469460798148847,0.440359559775586,-0.198791201095048,0.220725579845635,-0.115292740066573,0.519553690712697,0.494975743723162,-0.537947126388069,-0.471326320875084,-0.013174552822084,0.49870243743447,-0.392915274308877,-0.513115633215853,-0.432374114735654,0.493923767555991,-0.494898099499197,0.222783495339219,0.501196214161697,0.165538172610247,0.517444241442145,-0.453641302853764,0.484192587191396,0.495748292299663,-0.205175892502854,0.205546019540988,0.467961737836604,0.574398913669018,0.492549762542524,0.483546239108715,0.397728300038668,-0.167954076074501,-0.455275267142158,-0.501983879312775,0.555935392056969
severe,0.0678896272984384,-0.11777547472957,0.304907233640756,-0.188790716693993,-0.372954359583779,-0.34232629639578,-0.229898449673882,0.104055205364489,-0.283511826495195,-0.055970927847031,-0.266936229919865,-0.249090954542665,0.151190970555112,-0.280775524338331,0.0520058177446567,0.187011174797242,0.0832980407305447,0.0657242430596149,-0.372203764127404,0.182718226111206,-0.0454486102050273,0.0311420670136105,0.230114706461018,0.386926257970171,0.285581253071261,-0.157048411365389,-0.258751430213609,-0.368946400462186,0.138906713312984,0.192355232053313,-0.342332163827989,-0.171873736148645,0.363689952351043,-0.0054617579461858,-0.23511704446523,-0.255237877694048,-0.127915101678803,0.251901722796308,0.0089395358933622,0.105158383204357,-0.28181375808569,0.178967562274029,-0.0899233104838,-0.203879103609322,0.021227581820288,-0.311508933080622,-0.184782690516032,-0.0015226657146359,0.185550117120802,-0.149472114671495,0.263613050429353,0.303333018343139,-0.139784112361445,-0.248469710820363,-0.0693802903613966,-0.110013767177868,0.0932592977406199
severe,0.0014546148095156,0.0380530566934458,0.199525165695958,-0.327880240917512,-0.345346068827549,-0.110393569102984,0.206219484495414,0.0612000992809985,-0.220436673336671,-0.176462854426104,-0.151315466820691,-0.212143171960408,0.336142371532103,-0.32171650155983,-0.119077338893738,0.282528892522411,0.231041665233853,0.299279931071174,0.199574511601456,-0.0173268887231361,-0.249175982892279,-0.157151013541157,0.134646859739574,0.279186201690985,0.223951509961885,0.0189881672513414,0.0336051668673919,-0.314121488853247,0.25107495294075,0.264666602742041,-0.289713664432474,-0.256321959963311,0.24644553635359,-0.0604072965850726,-0.0781542509027573,-0.129545106404496,0.07415313721045,0.217817628306631,-0.17572746728498,-0.201967747669831,-0.0827940975116433,-0.0979053429734745,0.330206983075617,0.0626495091667127,0.268519860284965,-0.126841794061593,-0.303981127188898,0.0160787157169542,0.268511770461538,0.178684065745429,0.176498502101906,0.228127190342773,0.148474930091365,0.213383477058518,-0.187978647466167,-0.270027553212782,0.247299607861861
severe,-0.0532818532818533,0.0087516087516087,0.123037323037323,-0.0252252252252252,-0.0113256113256113,-0.195881595881596,-0.234491634491635,0.0478764478764479,0.124066924066924,-0.234491634491635,0.0617760617760618,-0.0898326898326898,-0.164736164736165,0.151608751608752,0.114285714285714,0.0666666666666667,0.0895752895752896,-0.0383526383526384,-0.132561132561133,-0.322779922779923,0.105276705276705,0.0746460746460747,-0.0048906048906048,-0.0002574002574002,-0.0388674388674389,-0.165250965250965,-0.0844272844272844,0.134620334620335,0.111196911196911,-0.198455598455598,0.0972972972972973,-0.10990990990991,0.176319176319176,0.0581724581724582,0.12947232947233,-0.132046332046332,0.0308880308880309,-0.168854568854569,-0.0365508365508366,0.157271557271557,-0.096010296010296,0.301158301158301,0.105534105534106,0.079021879021879,0.0996138996138996,0.0097812097812097,0.22007722007722,-0.0532818532818533,0.212612612612613,-0.10965250965251,-0.036036036036036,0.14028314028314,0.122007722007722,-0.0355212355212355,-0.203861003861004,0.124066924066924,-0.107078507078507
severe,0.0641546900056782,0.0406152807345733,0.310799172561626,-0.2781696085252,-0.230964895488286,-0.107928778061912,0.0202604299317727,0.336410118518313,-0.112392310146867,0.279276907830891,0.243771799085888,0.0226610090466939,0.328842142643502,-0.126094781399975,0.0440916855315093,0.0688814560341048,-0.0648385260110014,0.362621924563359,0.215087882963021,-0.428825261346491,-0.124501071546565,-0.175388198553566,0.503509309091037,-0.0999144489786051,0.0080143290833067,0.52136057619234,0.304793432916549,0.033035859905698,-0.0929616393847331,0.490473506412156,-0.180712963431836,-0.0899544777044205,-0.0963379008336092,-0.204661529810729,0.0911790877892671,-0.271528673929572,-0.245007854124798,0.117018932827233,0.0772105213541712,-0.196950492010117,0.0836883653543877,-0.095625452443126,0.288701827502584,0.265322647588375,0.205697298153519,0.291291248359561,0.0156938932602419,0.342118289357726,-0.0612619778660055,0.24712230938812,0.0305322762042009,0.262512911365666,-0.234012114507823,-0.468748122360193,-0.376023965772287,-0.228289637475829,-0.15655266540276
