group,B7,CD11a,CD11b,CD127,CD150,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD30,CD305,CD326,CD336,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin
mild,-0.118179632524004,-0.489860344114363,-0.218458080465928,-0.487147818134954,-0.450065466485414,-0.136416463935739,-0.664479087003693,-0.599724410417253,-0.793361369688231,-0.306881719140252,-0.331315964774704,-0.373806636149768,-0.626468327472802,-0.209346386773406,0.129246274203411,-0.188463531876552,-0.143087510003528,0.317668817114719,-0.365976058240709,0.640373470226743,-0.453106291586374,-0.183041920169673,-0.453808070833959,-0.764632157424628,-0.355241950800696,-0.306376972336261,-0.491251861989619,-0.0960302912801963,-0.499695986758157,0.185491498545912,0.462545635232323,-0.6902763658589,-0.80803245386499,-0.602360107257744,-0.712580723764281,-0.141223424581491
mild,-0.145465495564378,-0.48680311057017,-0.313765101468509,-0.003547918596449,-0.423916386027247,-0.0837197759812223,-0.383878130494419,-0.400503794030356,-0.579696419948882,0.0480998760291858,-0.214707420100982,-0.363610708693284,-0.146591764637871,-0.268674696727023,-0.0972093111985264,-0.183338456009464,-0.18393715787264,0.0241102514914696,-0.0854926451481764,0.234001804782318,-0.303864750603419,-0.022825017461998,-0.557834452646557,-0.165694522053798,-0.0622299345537872,0.0947409791914439,-0.518609788403777,-0.347440995034262,-0.497729628049795,0.481177064725059,0.536118591227894,-0.338784298641352,-0.607965793102928,-0.476121297670508,-0.496634344620351,-0.279784473765259
mild,0.609870870429144,0.475148746059991,-0.123070637330313,0.671332233843408,0.534150040709994,0.675580236601804,0.570744196855743,0.724464852419664,0.566524723845968,0.622063763667134,0.608035670519352,0.184132315993761,0.661681873917337,0.635534284245565,0.380224149236603,0.485209691104337,0.659862191407748,0.114188823943192,0.580698459139966,-0.150273142068718,0.693194364291988,0.683892183376507,0.192907706139333,0.65759989594171,0.582167749291013,0.708483318555769,0.226552585515085,0.348353053356047,0.540222170989815,0.274321128261674,0.278254881897915,0.728641311129917,0.577831770042976,0.583329106832489,0.719872357081266,0.649532358799534
mild,0.0163696161896763,0.0612399016816267,-0.061197387219736,-0.220223740826687,0.106194476910859,0.0201548348777383,-0.0832430628757907,0.0501145982386642,0.09795525224867,-0.115665603678526,-0.134297718062472,0.0141732956778811,-0.129447718196107,0.0366007581344701,-0.0908643144342478,-0.0139724309114205,-0.0048284132694147,-0.0723873146345974,-0.307665215023983,-0.162741325248572,-0.003817656584047,-0.318695651455155,0.109002023740065,-0.0767140736016093,-0.305039318042506,-0.35674790065199,0.106353514024668,-0.0811717571396274,0.10514847767507,-0.357392888440596,-0.31880222019331,0.0152500595569996,0.119266870958098,0.0762373057825104,-0.0516436115105171,-0.0051210730704185
mild,0.0798456744675347,0.0454422480793782,0.09247766470234,-0.023179954857309,0.245981478774182,-0.0214800843495567,-0.059745233302096,-0.083702153689263,0.10694145130872,-0.0930745590781745,0.238859559972078,0.162463387484214,0.1063351071626,0.0806718452377451,0.0598117971813363,0.084157304976231,0.0357734359609809,0.0578155741104991,0.123842211644876,-0.0375113820509223,0.0571877086873972,0.164653275870761,0.0357034719795819,0.137371094952133,0.116255682026931,0.0592814523384268,0.188598695998433,0.147809227270683,0.101016403038738,-0.126221051946027,0.0512733653442617,0.0070235636716902,0.171102209821928,-0.0066528366904441,0.14775034981957,0.0081616719747435
mild,-0.194198789943749,0.113560906144788,-0.186138167398515,-0.320429885874146,-0.090736496782912,-0.23770935079754,-0.183714013473835,0.129439541613783,-0.0302448708086711,-0.0599789949746348,-0.0092806639210043,-0.195130525909992,-0.125182441606084,-0.128616772138359,-0.184140038374066,-0.0046313706571749,0.0382996297719566,-0.330694184554359,-0.295314540016916,-0.540640317775683,-0.24436502065243,-0.389318724867095,0.0010546904136617,0.166161539570271,-0.304406425306339,-0.150539062915823,-0.0396799047901359,-0.269221267600572,-0.029559567907959,-0.166658428439813,-0.532246708232696,-0.0064742942129886,0.162079670108853,-0.101945857361195,0.0899359126256007,-0.212066766162705
mild,0.129490918029644,-0.376310666122606,-0.0511609933535192,-0.190550688295236,-0.352520669335991,-0.111823214779454,-0.625560120134027,-0.385406648464118,-0.510762812511889,-0.146295885559609,-0.223599739365797,-0.324426869163127,-0.396020575623497,-0.0322964944263555,0.107282140910171,0.0404864060754559,0.0204786068457793,0.185725148251506,-0.276847123269625,0.349926539073204,-0.252381763891025,0.0649269756926373,-0.353397963605591,-0.326213349702158,-0.17354897387694,-0.165512753531268,-0.40976198582693,-0.0356649640185056,-0.27613562561632,0.466769481284245,0.247501923914587,-0.33302472908138,-0.639398139492213,-0.323072321049797,-0.438595509099438,-0.113769982526867
mild,-0.146773449724248,-0.365714126502882,-0.208249619616489,-0.299951802457993,-0.379766245409401,-0.0419078906433432,-0.508372007036846,-0.350593989239406,-0.596473446523609,-0.413253693421579,-0.0019890653072156,-0.350901572588601,-0.209641179932536,-0.0457756354316739,0.0093076044644698,-0.0348189998297694,-0.0816917337516848,0.0413948264135939,-0.131619256398049,0.235034040790349,-0.109354057047377,-0.0028277623495865,-0.544335535169481,-0.263529091941676,0.0451422673225511,-0.148062066637587,-0.482216533580714,-0.0940471136226336,-0.268655993229299,0.58257179054475,0.236045931927229,-0.174344113390564,-0.432325297399979,-0.343575024108774,-0.337208504541201,-0.165975771449812
mild,-0.0020213274427147,0.14187022725518,-0.125160509724366,0.136391191998386,0.21473480683964,-0.13138638969982,0.241082220264571,0.366895178258421,0.184416304466995,0.137815951096665,0.262898659131226,0.054868074523106,0.481640838650844,0.0822790969911457,-0.396151347237477,0.008307059547164,0.0794778170175373,-0.213049440790843,0.235744673341268,-0.624181119713339,0.219491467261525,0.0321433546762613,0.0741985485033374,0.344890236597517,0.102024943014086,0.234222924487153,0.0582598579706223,-0.298170587393087,0.223544579969956,-0.301587063957211,-0.328226204054855,0.428242089441512,0.497664898094068,0.141788086651309,0.376049244570235,0.0141167339932067
mild,-0.113593690963503,-0.463585786347738,-0.311254976501766,-0.385661850795764,-0.435768562571996,-0.155149538623064,-0.582291586783556,-0.632905569106449,-0.640575368584054,-0.317362253302796,-0.353015504038219,-0.331426497681253,-0.465299265826848,-0.267600005141815,-0.0846291518051479,-0.277635857949822,-0.19616812814061,-0.113866429968652,-0.27651434869032,0.394536306941036,-0.312249608984994,-0.297914625294779,-0.562042830854428,-0.617250889734094,-0.401514269322343,-0.390229060360934,-0.457688808630632,-0.265293852360848,-0.536129308285382,-0.105683253997708,0.183444012902589,-0.612060498328771,-0.756310097174967,-0.5349827885496,-0.505284404390085,-0.318075371347603
mild,0.13068077840578,0.271661348518376,0.029721694532612,0.106516355614993,0.268444006496871,-0.0371092669347178,0.302538264988772,0.525343958129833,0.364366332331832,0.146579813162384,0.167252396866795,0.207768194572662,0.215447722523535,0.128026657649712,-0.123312537674804,0.0623987895745013,0.0947670441342611,-0.116218945714657,-0.0311903848576241,-0.53271288353395,0.172655310124746,0.0246164878491033,0.323895084033864,0.322721624442009,0.119780816744515,0.0072121941056178,0.183970771197979,0.0128328779365944,0.364060496626595,-0.199807005508846,-0.31344647324657,0.299180274916341,0.549346857732773,0.282101611694001,0.337535340467403,0.0686418517791873
mild,0.0773624054788059,-0.0565935796226496,0.227826246751787,0.0366631379007746,9.38748828344435e-05,0.374128685256072,-0.0407029166992677,-0.312697604074139,-0.269272313425889,0.0367699075242739,0.15736820712798,-0.176932015777088,0.0677730629461827,0.231151472407757,0.423174257704427,0.217084354905866,0.213641405218378,0.444032674222183,0.275587241563694,0.63560567863841,-0.104596127673125,0.254225603627347,-0.0463444637846364,-0.338578038369103,0.125589071080648,0.227516676757826,-0.0845347709647366,0.218826052998932,0.180888069333075,0.597400015705836,0.533932310521874,-0.129234616692346,-0.43675342810363,-0.0491310566183244,-0.237428524018553,0.0883496205259812
mild,-0.195265189488178,-0.17015759968004,-0.110730361955066,-0.347024918573326,-0.167116107044829,-0.163291225374663,-0.246731435196689,-0.167771824786686,-0.111087692783889,-0.225731849098466,-0.243293595776207,-0.116578207816015,-0.26945399066842,-0.129072266029909,-0.144988772791149,-0.159236617694211,-0.206488031766621,-0.132095292161967,-0.32272938169123,-0.0883862517251802,-0.131854998739634,-0.239628622221843,-0.10310703029955,-0.130627675582036,-0.369495533534922,-0.342602901012509,-0.12470657002371,-0.180541374052596,-0.160071554779616,-0.0216214665306878,-0.254453658442237,-0.158768981084778,-0.145153219925158,-0.162102240577538,-0.153755615667256,-0.217509473274946
mild,-0.325306618378177,-0.417123130585907,-0.493442554528575,-0.328293102797811,-0.396933845056911,-0.470567193659344,-0.402284534880626,-0.263375760921319,-0.494692340216468,-0.236382477014912,-0.0921517479631226,-0.305456578929013,-0.136800141798165,-0.517264100445808,-0.439702174401626,-0.444346445110659,-0.390132230813879,-0.12556833525088,-0.135603265517047,-0.335583044936958,-0.257766502074025,-0.318302216308684,-0.256551012259345,-0.0424099354814662,-0.362344124192907,-0.255016372839178,-0.44568892244694,-0.472748293120335,-0.510688404978354,0.369451098139317,-0.203135812686738,-0.229347992377998,-0.344406766399104,-0.419935746586751,-0.419136302858365,-0.4130562193741
mild,-0.195918984447784,-0.545262758450967,-0.255465542122724,-0.0217156799684215,-0.434233028844305,-0.0602439450051094,-0.448936174574853,-0.385585242663103,-0.642816743169938,0.0414421807057853,0.0476646610552002,-0.462646101167433,0.1025561897159,-0.108171114033936,-0.119099595026332,-0.120294010828309,-0.256330044530409,0.219150467433006,0.0300131787307093,0.237799874166616,-0.369387808725759,0.0419435822076748,-0.502380390996641,-0.30910482482422,0.193136574992,0.124517798364743,-0.474480506317892,-0.308595591758288,-0.422010843858543,0.29268350427937,0.480951072433758,-0.215530806030332,-0.485837346512568,-0.289185489387432,-0.554534728401021,-0.177637030568403
mild,-0.0929009605727718,-0.389011238785753,-0.0998792841450763,-0.298089767822845,-0.482091799902555,-0.209626979505195,-0.524299159862902,-0.529328559726014,-0.624513195870696,-0.295727524838239,-0.32666283028288,-0.23825100689006,-0.353485472730102,-0.20588355174916,0.128364264224581,-0.0556625278009952,-0.140344060479447,0.247767201706428,-0.198745081183039,0.526129332328952,-0.311167135562812,-0.122307861654705,-0.494789809050514,-0.182971475106483,-0.0458574293569359,-0.102323917295471,-0.42763794701162,-0.0863096993252004,-0.484091863182905,0.207662536449376,0.299600291836822,-0.410121802137767,-0.577957766859342,-0.413786878318991,-0.513866045538147,-0.181188236697683
mild,-0.0083465226318906,-0.269808109427317,-0.0384593194518351,-0.233798710046841,-0.249159550994787,0.0663735818360282,-0.371616034586565,-0.411188340257089,-0.342462876778065,-0.218577929936698,-0.157231995484916,-0.163989594816665,-0.0735458472524534,-0.032387477733257,-0.0649215672731357,0.0066564134897468,-0.128684924096856,-0.051961484256299,-0.023351957079803,0.157668165883854,-0.0218303548816069,-0.240324984675644,-0.408199590568477,-0.134427284037209,-0.167197894247475,-0.241877944372633,-0.174891415548445,0.0038703216815161,-0.163849104772679,0.383841180665633,0.320093267553898,-0.121700176584789,-0.379493766398927,-0.252327674417748,-0.380317439678395,0.030649726615991
mild,0.043454985354739,0.054402765440059,-0.167910258886741,-0.0512620759370451,0.05710310048532,-0.15748630956983,0.0743297726301324,0.086571432188077,0.0384864264541149,0.084350759125269,0.0701127149372369,0.22153171898281,-0.107040874913677,-0.0258148739536031,-0.0781813492455552,-0.074393064637463,-0.054353997399451,0.0215592374814611,-0.0413004646612537,-0.178045519443579,0.128896185429514,-0.0671463414827853,-0.164191415663954,0.0607199869163121,-0.259336387551671,0.0487947685672389,-0.0188199954274937,-0.0650770126998376,0.0640200484199608,-0.0164392640599138,-0.204623789600898,0.0749187288038217,0.151538841117118,0.0411135162643036,0.0122099430102427,-0.0860375368487976
mild,0.11697813945945,-0.276279453503969,0.0018641892020592,0.282305918599282,-0.135719366455151,0.157341446871306,-0.238169994879528,-0.0943210733780694,-0.341392834611468,0.271098631421319,-0.0507592294549279,-0.30236656292865,0.14185859714042,0.065600379385916,0.113082739858478,0.0908197418948582,0.0569874755374998,0.335662055111567,0.0895923787130032,0.431435119175244,-0.0186194632121796,0.287182409938583,-0.293991707507677,-0.226695392371961,0.10457749800513,0.250895823084049,-0.303167317074575,-0.222988365329412,-0.084884780354104,0.267872144691486,0.541481328128528,-0.0628371815826712,-0.304760895967895,-0.0901129184908906,-0.227632871157265,0.0727235811034795
mild,0.147819375514132,-0.29093805898757,-0.237661392798589,-0.089118172637526,-0.192022416744249,-0.0147223704793207,0.0233820375806994,-0.0719887499934239,-0.147302892491679,0.538547572307752,-0.146878506561191,-0.086997215166283,0.135405536105983,-0.15917576390508,-0.105324579224958,-0.170188182319631,-0.116040603233337,-0.195224409969955,-0.0474505182841228,-0.102385016124688,-0.135777196321709,-0.0138578835152276,0.0235302088033607,0.0689723653854115,-0.0966595357771736,-0.0973909507719361,-0.0172740858674013,-0.318693056910991,-0.104363982004266,-0.127416226891088,0.0250448163736809,-0.134742320248271,-0.0548849107857397,0.0130076274353247,-0.0430604520169111,-0.0774074573639021
mild,-0.252548091538812,-0.0079486781616147,-0.407980723849751,-0.498887761595252,-0.158585677198016,-0.186527239731453,-0.308302991380116,-0.109711132797562,-0.146709108426234,-0.199047026063379,-0.188360681485423,-0.128044058011428,-0.235022456233749,-0.280008058081485,-0.143854699892904,-0.130939524536135,-0.343306912242958,-0.143965918552575,-0.4433314626613,-0.221061874045521,-0.172139512089945,-0.484343052075073,0.162391979503856,-0.308871281078653,-0.480708980778349,-0.356951629940832,-0.12901537509881,-0.229594617280959,-0.153166815688291,-0.32508413967961,-0.439285823573727,-0.366348657087756,-0.0785645025474034,-0.323326889827544,-0.320151580896249,-0.371545778909943
mild,-0.15924542255456,-0.323087958786108,-0.0926995631379312,-0.304257744021307,-0.419724456893924,0.057124906763267,-0.507697575891005,-0.616322539678268,-0.608246252378567,-0.315759187035949,0.116273657754994,-0.350159488860049,-0.269334137619652,-0.0969236063458273,0.12305901655264,-0.102898892573585,-0.0575232481277673,0.278397308462591,-0.111961806361338,0.607010511847801,-0.237196161574617,-0.0060968406023935,-0.53898157029131,-0.579697123681461,0.0620217774283342,-0.120553902845911,-0.390347425279995,-0.131527572983747,-0.436968497083095,0.548480413791572,0.475071428317777,-0.410880384761345,-0.67167522566149,-0.414657692716123,-0.531447627170992,-0.168202278173854
mild,-0.178430087385677,-0.144050948241968,-0.11758504655909,-0.146783774812382,-0.104356193989103,0.0512912207249026,-0.319938804124601,-0.126348534493643,-0.298844180255765,-0.0367025548618844,-0.355819681963541,-0.206655291393943,-0.46105158898445,-0.0264590040881449,0.173756698846926,-0.154195834291502,-0.15170306035876,0.0240600359071402,-0.205445015947124,0.217639036747854,-0.136237060816058,-0.0597909996483262,-0.190482825494475,-0.327627455655817,-0.105974586045343,-0.246773315016689,-0.164798745090427,-0.117229349843626,-0.240224216791202,-0.217355054040558,0.0347229500186559,-0.420299896937452,-0.337902118940791,-0.152428116465713,-0.396092971809702,-0.128353407155035
mild,-0.035201550810553,0.255831067434041,-0.112445545228942,0.135332460701983,0.281531663069956,0.0301369732317064,0.36628815349593,0.66683289545244,0.637374227881641,0.260298960101966,-0.0644923058424565,0.260425963797814,0.327669591157891,0.0484609720593742,-0.316513939796887,0.0425468421744816,0.0281186526506513,-0.406691499262246,0.184658783414502,-0.771807001467236,0.230758683815982,-0.0259039092440088,0.323882320248198,0.632671451202921,-0.0627575427883589,0.171654225274039,0.281844421724258,-0.106387202281704,0.371217454626135,-0.36677702599983,-0.404045974495332,0.468905090994804,0.676920476664666,0.270890372171824,0.67720786709008,0.0227371896142154
mild,-0.227591176028301,-0.18190780499645,-0.230718839795242,-0.249299651815016,-0.0648173329256955,-0.297855175770049,-0.31805986544503,-0.0372151649757306,-0.214619801672221,-0.21630401065004,0.0109791188294011,-0.227176705706072,-0.266194716261598,-0.186754877839079,-0.188332348549105,-0.0874222218455254,-0.167619350552462,0.186437541175197,-0.38367395678588,-0.0292696430409761,-0.0877639202844053,-0.409749501569653,-0.327133191777565,-0.240936808484929,-0.154002752495285,-0.195010054743248,-0.26299821463021,-0.222961345704497,-0.151667446893624,0.0665111727758993,-0.116111042365291,-0.0793118552764601,-0.229034878117935,-0.322664548543005,-0.267937163362221,-0.219273462964353
mild,-0.0351322208463202,-0.13797886499929,-0.230728237222592,-0.0739973260947117,-0.191815622806995,-0.0239372305701375,-0.234178926667376,-0.150318638347765,-0.223503662133931,-0.061462720797139,0.0107087481776581,0.107690012861328,-0.0461256866283698,-0.0580999898242209,0.248451017294286,-0.156337911985283,-0.207356491590964,0.021314415531575,-0.236257766894488,0.199786839438463,-0.166630122694719,-0.0026276657472589,-0.0083078660203782,-0.397807358467538,-0.14993045815669,-0.136549218081773,-0.319403189845981,-0.0716255014564439,-0.198351901930708,-0.125557813594991,0.22864731128175,-0.208238119603294,-0.311380876593082,-0.104562861042054,-0.045008551686158,-0.13341167152123
moderate,-0.313330281371099,-0.536494627368263,-0.488057979161699,-0.617541600428735,-0.591849304877754,-0.208520655936438,-0.683706527938855,-0.589742005520591,-0.674881552660686,-0.488042297278273,-0.378290901293051,-0.488495646447057,-0.523221911585689,-0.392066887937731,-0.188859195913365,-0.294637333848229,-0.375684847551686,0.0195830737795068,-0.583041903662869,0.232687083357498,-0.462627510066617,-0.496757955972106,-0.457986787128085,-0.585872828589262,-0.449863649465709,-0.50115491120818,-0.591759700473408,-0.447793515022761,-0.56552809623216,0.0861748057838916,0.173017367186059,-0.476550573295377,-0.66909644776824,-0.547776721943766,-0.667843650376333,-0.391656269244385
moderate,-0.305483837607887,-0.111278954348278,-0.32594175240922,-0.276031842389294,-0.189585581564905,-0.228820727476031,-0.190211713480396,-0.309902238911018,-0.105526611690463,-0.158449708901896,-0.181489082761444,-0.0596184113766315,-0.282194561952704,-0.258506031822868,-0.115041041995827,-0.220190299259785,-0.398869205982539,-0.31333488034848,-0.305022115206536,-0.0511922773383063,-0.159541951732031,-0.291088382354443,-0.102355214484476,-0.259178453676161,-0.285131035512898,-0.355014895311612,-0.130838088110989,-0.210072255857012,-0.16077180505858,-0.115735351046885,-0.0551915179659948,-0.177450763461099,-0.129920920361771,-0.151582900596681,-0.275854512410773,-0.320482650221019
moderate,-0.394621253147396,-0.0715786199564164,-0.176821619797064,-0.165507188413952,-0.143701054762695,-0.322643503891129,-0.245775691894693,-0.231245967887609,-0.373519853263642,-0.255321352516672,-0.181870595995343,-0.0892867872865426,-0.153495341155881,-0.339442987136734,-0.0491456716524274,-0.397568703011873,-0.321207953416346,-0.0390333901795483,-0.203773691332384,-0.0976878860155132,-0.242490721411383,-0.0674645263128733,-0.0743724184299656,-0.290451734197542,-0.236023663017404,-0.183012779167615,-0.051243110383936,-0.114357181134355,-0.345386597534312,0.0546046162475123,-0.0366707771770664,-0.238928944295456,-0.268142069314888,-0.211757765845114,-0.0362754758833371,-0.280979190263644
moderate,-0.0469983539232923,-0.0906290337549829,0.137158367989884,0.0184619326881431,0.112462088013521,-0.0731769632605064,0.133814359994794,-0.0601699856053097,0.073082475086265,0.278963803610967,0.0053667484284482,-0.0233792371927408,-0.122846892535854,-0.0397361907186052,-0.063361134258173,0.135063378400377,-0.163596101192632,-0.0601997427525842,-0.0200392598585339,-0.104608025204129,0.0455076026143504,0.0665301026770176,0.160560153996052,0.032296808094616,-0.115845142590034,0.103158300657844,0.0679394567729887,-0.0917198048661781,-0.111695040932508,0.0382001048084133,0.0300203866259346,0.346846976825785,0.118635198703649,0.13055291269026,0.0944720751425815,-0.000793327774963
moderate,-0.174028548422939,-0.429432801177353,-0.253864796673066,0.281798804795133,-0.275209798510741,-0.205377160737484,-0.308290194850912,-0.291882020938966,-0.525404717842994,0.34575354754778,-0.340214432581555,-0.537628242710036,0.0993127433693564,-0.237397608505672,-0.0925280619929861,-0.195763309950881,-0.198385695802196,0.0071973962227552,-0.0060453931728822,0.312181701734444,-0.465230611600339,0.0920588181297479,-0.345971978774866,-0.0591752859771811,-0.186624610995026,0.0429479206887658,-0.36844181926148,-0.486385170816602,-0.481246723058501,0.0705544672241459,0.168729538242002,-0.311008857973399,-0.517929523614439,-0.316091416023032,-0.310423672668359,-0.258762844853598
moderate,-0.137907799366367,0.115573310200304,-0.0319914381699264,-0.0133155891189363,0.0332386708282226,-0.0016200953507125,-0.0624021600026871,0.163115852914461,-0.0440456578680586,-0.215534902087081,-0.139691679772336,-0.0965363823634111,-0.276371501823732,-0.0907990075797027,-0.0030715857110112,-0.145076394712456,-0.0327078227882362,-0.0682838941608209,0.0414544620881874,-0.119295171088573,-0.0923867896997587,-0.0027546184318535,-0.0828028950325218,-0.273033861047642,-0.0585372543784912,0.0325450711163654,-0.138916443953052,0.0490392946009436,-0.0777767670153393,-0.209829398451585,-0.0021808828319948,-0.13054784424443,-0.0754766990381967,-0.0546839779949118,0.168766033224149,-0.0973520196899672
moderate,-0.0849847082755042,-0.0327153333182763,-0.201831594014827,-0.356947527398946,-0.0850520330826742,0.0463775180208773,-0.223822696640064,-0.127599726579325,-0.0049707826623789,-0.554599846958881,0.033609754436384,0.140646545502134,-0.0145110634796767,-0.0765976455966932,-0.390335823052691,-0.0861713860751371,-0.198271702394305,-0.209533814170064,-0.174683029184967,-0.264940540367973,0.0819175317218619,-0.357114068991332,-0.216074115202068,0.256312401571116,-0.159718040989429,-0.132228688002911,-0.114060610734473,-0.171593842803483,-0.0512952485530706,-0.341098006226561,-0.464534646272714,-0.0486972551648392,0.154367461904675,-0.194770322258614,-0.128590021640346,-0.124614104446235
moderate,-0.158903852577699,-0.453593212174786,-0.141992468276102,-0.13104517649575,-0.498306685929286,-0.110740804332478,-0.429724352745901,-0.516097885230664,-0.634677094805915,-0.0081790404025351,-0.345383016326843,-0.607913721341842,-0.39911904563557,-0.193043661360876,0.296788462889835,-0.176219080279,-0.166245389095197,0.331112436458281,-0.165810540349213,0.498125212428121,-0.487396463566312,-0.0786300243671123,-0.269429726825325,-0.421612522319611,-0.22495801945523,-0.343835387046759,-0.290378410518479,-0.143636194465395,-0.449428478506141,0.487061337778864,0.547343892729552,-0.417654938384009,-0.766921884382797,-0.405389231810154,-0.264081929994284,-0.242996828808274
moderate,-0.126526127421258,-0.334614887100173,-0.250968939767401,0.0143246975759108,-0.356798084177341,-0.348212136849272,-0.363589642206356,-0.103642039944438,-0.405657779172996,-0.244276573921603,-0.0612934553448779,-0.377682969202077,-0.0141125343385128,-0.269973846329698,-0.114169346451112,-0.260338154238789,-0.337185456974422,-0.304632009727685,-0.153174357022673,-0.163558354463363,-0.273628769652577,-0.089130934709727,-0.361018767732102,-0.200061781472925,-0.0173849532133819,-0.0159379090273932,-0.415278385762443,-0.386447777250565,-0.423513237110883,0.297712160851583,-0.124656677494947,-0.0922000470918754,-0.228412054424444,-0.444739813384149,-0.223876023672788,-0.321661692987221
moderate,0.13578594528321,0.231646113240949,0.157407421554124,0.245742904186553,0.375941319376975,0.242756030806939,0.352064082565214,0.155793689310227,0.409016244396951,0.392663717470935,0.355140627391421,0.293518232345138,0.578217032661463,0.128586328891721,-0.0724143335462972,0.307970989208762,0.202941047262014,0.023742679797964,0.387056962756606,-0.278964769413195,0.286253102783567,0.232818184989109,0.151956419966489,0.324819005025447,0.196709614390522,0.33621313808979,0.199416146570757,0.0788288379640143,0.344897484936884,-0.349382073402721,-0.163152811395331,0.321009637886307,0.435389065638894,0.242869441412356,0.171863724480637,0.0664840756096241
moderate,-0.167748560355837,-0.155734616120362,-0.166074295892322,-0.130419330409126,-0.305580729635917,-0.134199088391375,-0.461880630355251,-0.419872962705821,-0.364195195349833,-0.149233130317658,-0.394669140314531,-0.309634291850873,-0.428008146638781,-0.17652407287403,-0.0058989988771818,-0.179346675168925,-0.186809893159339,-0.0334980543882777,-0.278088743713958,0.317045252999617,-0.33598980824652,-0.111634883248603,-0.400699799641666,-0.490759052632643,-0.328597321785169,-0.270263169791837,-0.18387791471943,-0.21244854601442,-0.283407834313968,0.0759559312402761,0.369909763123984,-0.287711915632952,-0.544267091554602,-0.321475311201493,-0.459578084265153,-0.275495613337573
moderate,-0.0089227869610536,-0.343442936237472,-0.0639468647736517,-0.0945670323186307,-0.136337788117841,0.0514643651209761,-0.496467464703651,-0.360538731854344,-0.321216668207015,-0.0869408445327749,-0.393140734625938,-0.192012826631281,-0.317953124266948,-0.0236051737225092,0.092850251680697,-0.0619363305080795,-0.0627449004304096,0.0994445600169959,-0.221173249511319,0.632929997772174,-0.33876989188879,0.0302578232276399,-0.46228042810496,-0.370647436677377,-0.319232618026922,-0.281736045179239,-0.1615860689308,-0.0521328802165478,-0.117112853647301,0.106449981884692,0.603964058982404,-0.238366917026253,-0.641234116889468,-0.265403116099974,-0.577125867983603,-0.0396723210662326
moderate,-0.209925312514643,-0.135457989086989,-0.416516657911682,-0.429791222365194,-0.20078041890988,-0.241410087413698,-0.306018923317474,-0.0346874763496708,-0.224448555868934,-0.462922520492289,-0.12787985530698,-0.0251480571931659,-0.188827286855757,-0.301850128409372,-0.368713404236428,-0.179936535234705,-0.287635950627686,-0.301547413205772,-0.385779809748657,-0.391308663625765,0.0282399209115986,-0.407786938043953,-0.325964938831281,-0.0293123968852165,-0.202932250599908,-0.291855630391639,-0.286058704778892,-0.356602893282117,-0.188007817672878,-0.0434794134361032,-0.280802360192013,-0.175170465394723,-0.101038265524024,-0.129807494748197,-0.269977933672277,-0.23223380440728
moderate,-0.419375063545426,-0.30571205150459,-0.57552127119407,-0.486528341705651,-0.394383687487809,-0.39611762989279,-0.361660660932787,-0.204906436347309,-0.318825189027387,-0.264575471591037,-0.190269701450735,-0.241021771807774,-0.25029731285218,-0.381176465335924,-0.427625857420959,-0.43671385447912,-0.319864657249037,-0.214445760293395,-0.487748970641636,-0.366243191775586,-0.185603302538944,-0.568885942192818,-0.182469863782964,-0.256802570833985,-0.39338271357786,-0.427348130873697,-0.445938770949184,-0.551298064973283,-0.372772068473395,0.10746013764905,-0.227953917284029,-0.276200510934064,-0.30065993327574,-0.250140442257221,-0.49237939619479,-0.0861047953853564
moderate,-0.0346049965360264,0.482704353442805,0.0404747984985201,0.140762990714542,0.446002145352292,0.238830685062073,0.371616827926667,0.250981298983447,0.353029710885421,0.0286244107937433,0.248421862406036,0.282857080029327,0.0495540140757829,0.030222492457313,0.120379617809262,-0.0146664004886121,0.149877301785066,-0.174549476206003,0.0671966990896869,-0.294126717731755,0.361982756764375,0.0464744783485613,0.311059710019264,0.377843529908497,-0.0730991811151224,0.0114234096621685,0.291054962895318,0.0885708398530607,0.245887699702016,-0.0754978229910438,-0.381047592847509,0.0951638823875214,0.386778172392652,0.331024956969137,0.28296060007511,0.159172874211923
moderate,0.0149660645542374,0.4097664751374,0.199922498146756,0.286248919705761,0.40447760428487,0.0796898497789415,0.432724364355321,0.440701308451989,0.545093739693852,0.187186529465826,0.0165451935340971,0.171383174416126,0.224690795363175,0.165736993211241,-0.14491648675762,0.168479246521744,0.192364670540337,-0.0321994616575948,0.272032022365974,-0.470748464510445,0.580160881887029,0.145159150966959,0.216781268129747,0.462012785329984,0.179148731573641,0.263752875311357,0.355357762006447,0.264249313995637,0.52051923553008,-0.258999073605412,-0.147847739958542,0.231991424188191,0.585104495319994,0.454370873135459,0.317142866364702,0.168452114709242
