group,CD101,CD11a,CD11b,CD127,CD138,CD150,CD197,CD1c,CD2,CD224,CD226,CD26,CD278,CD279,CD28,CD3,CD305,CD326,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD82,CD95,CD96,CD99,Podoplanin,TCR
mild,0.120570162870025,0.0695201526651768,-0.0712511374392035,-0.406208540133432,-0.105682077781664,-0.0467154901481102,0.0994759584208046,-0.116211057749277,-0.216028243660885,-0.307225940266089,-0.223786655188789,-0.353977691033071,0.214580268964459,0.126701802580908,-0.101709433270409,0.374440015160551,0.0049341526556952,-0.20599065297031,0.134597628260096,0.260174424314316,0.106354658257894,0.192876992341433,-0.0432493921633931,-0.104054899623576,-0.263760994381507,0.231432945701547,-0.045204425643998,-0.100483278734234,-0.0829442029707852,-0.106650527088357,0.102717249206751,-0.057264835028303,-0.177323615781127,-0.149918133310671,-0.0415758049871504,-0.135413978845248,-0.0028135229410852,0.404292571136909
mild,-0.137119048672937,-0.250798058303547,-0.0157965258544195,-0.0338306144784746,-0.0101134186252339,-0.321154244451355,0.276915529235116,-0.0149062599085846,-0.423198789942053,-0.553587429386493,-0.529200665180112,0.0730810670671524,-0.449059988289365,-0.365332656517711,-0.401058290982964,0.314114881031156,0.411290511032681,-0.0153485989972322,0.24193071956432,-0.12142708150431,-0.0812128645936104,0.660372568023593,-0.0447034855881685,-0.179228732014188,-0.556442595771324,-0.200167978042934,-0.162985209702124,-0.272435002515405,0.0929962949644224,-0.314806960109103,0.287856332498138,0.563746623270381,-0.529103706478874,-0.754769458499944,-0.268228987170531,-0.601748877775097,-0.180299029473253,0.41093679534891
mild,-0.0689463623821277,-0.356807584643674,-0.0743855312999003,-0.200282380069687,-0.0683279158427798,-0.376513372847362,0.142272819888455,-0.0112617979457672,-0.549897173981687,-0.519562340771377,-0.650656703229821,-0.258473238242777,-0.0076428862317321,-0.253156355104292,-0.242811635529237,0.430750697764355,0.238879489588242,-0.0447607482775363,0.431704525950601,-0.204477912013817,-0.109247267736464,0.456647778868529,-0.0723774474967472,-0.462509322573102,-0.487012181482045,-0.0654685586448633,-0.126756756014648,-0.5152486030733,-0.146938450480699,-0.352855375657522,0.704903330433198,0.607719098314979,-0.290733210811822,-0.592160720988231,-0.306546936496162,-0.506681655723421,-0.077494752270973,0.46626410772161
mild,0.111073965955097,-0.614080178323341,-0.0872829040608487,-0.240724848742267,-0.096304984890696,-0.473887221652502,0.187505392506945,0.0808437334652239,-0.558381219652905,-0.324992120778952,-0.660236224327768,-0.0616477030306746,-0.110126598182948,-0.47599301178146,-0.0574485883350698,0.171514267096495,0.128751042460235,-0.0252907629553614,0.322130225188892,-0.205299893593793,-0.212066731204167,0.421945825315473,0.0725055198838517,-0.568860781784059,-0.34386511469278,-0.187905170181302,0.0250404256359359,-0.520685378234866,-0.286736020717813,-0.216075602753613,0.193512380769064,0.50355254173963,-0.255205290336657,-0.458978246440848,-0.389251591245124,-0.415600119719868,-0.0579744512056206,0.28210631438843
mild,-0.0637859763050183,-0.376856692735303,-0.294052154045682,-0.483943560657586,-0.338781559554219,-0.366655335941024,-0.0568091456140007,-0.218669649918058,-0.541206036944505,-0.42543884564659,-0.514830686618256,-0.386144177560825,-0.273734161759633,-0.245510427143469,-0.484634156898809,-0.0754965932993758,-0.0083811788746034,-0.31068305208659,0.167882046857585,-0.487287503380715,-0.32677253544117,0.292524455744754,-0.29916093968783,-0.324833838209125,-0.604047173067962,-0.419880248783442,-0.361563413409201,-0.295242840519479,-0.235393410890209,-0.381291884068165,-0.100968301175188,0.0996305202845145,-0.501211685765067,-0.469246678473677,-0.462973901412016,-0.543533814048098,-0.192543519930769,-0.0016091979442862
mild,0.0453516861158091,0.391718608958157,0.173202038189524,-0.0605441464151104,0.0984040409453327,0.408631834424094,-0.207022816631272,0.0415207920099365,0.32973672422484,0.430399801920188,0.500889880165718,-0.267913038198802,0.315468438515158,0.475469377201926,0.165975008234822,-0.412144138922658,-0.0691356109308343,0.0764332480264313,-0.0216405491532264,0.118379030446722,0.25694823850266,-0.284336170275171,-0.0355154303943343,0.566106961438165,0.146519671001578,0.105924640450672,-0.0786202813494491,0.397949293750814,0.188745991985198,0.380669904003075,-0.487234170511014,-0.517888290901599,0.24723606797033,0.617990409751829,0.370669241258105,0.484014877641704,0.184447713835531,-0.367298150490212
mild,0.123166905404003,-0.121964348541468,-0.110662999782042,0.291566854123749,0.133756585867252,-0.12417155396981,0.385242786055942,0.201883787975035,-0.0226091109271948,0.0041072774387919,-0.159156862015238,0.319068013931115,0.309460996479018,-0.251353221930379,0.307799684190215,0.420710963179097,0.231697225009252,0.147213062118335,0.191813980457054,0.205445279739779,0.12423187909337,0.214786687526149,0.285002509363704,-0.358907105266108,0.0883118050893715,0.0682018282803979,0.257535772940601,-0.238790735562344,-0.0482617860992521,-0.085640649210386,0.683722411536125,0.628934755272693,0.125111264322856,-0.177020377942748,0.0908129413514061,0.142791522023122,0.182173125191413,0.403761667524119
mild,-0.0728020505699955,-0.0344675771448938,-0.139373620059059,-0.260453656981555,-0.11074261795207,0.0188511532614627,-0.247488986605701,0.0189576905349711,-0.207448889633698,-0.0520030954407958,-0.0301541889772897,-0.187021604929365,-0.146494765101979,-0.0572334146251876,-0.219533098821878,-0.413615011024523,-0.0788520469278021,-0.0703883281092378,-0.0278794959134608,-0.354289509301289,-0.272633514972226,-0.0680012010999287,-0.36372971123174,0.0353384331512612,-0.163407785852277,-0.377247226427483,-0.390874619276044,0.0072713949662661,-0.125011289650602,-0.0316823346359592,-0.265400040894709,-0.245909956564574,-0.0923022831501402,-0.021781931951703,-0.0178609448705482,-0.16864856490538,-0.0617214402882518,-0.360179614030001
mild,-0.13383361284693,-0.0353928427604126,-0.124965498871865,-0.163383441480405,-0.0682144080279432,-0.282648937962468,-0.112473384942672,-0.0334371568195131,-0.0833242536202737,-0.166694996292861,-0.11085109020302,-0.308540748377721,-0.247589100592393,-0.0601780720828139,-0.17185457598547,-0.330872085109642,-0.0974346977756592,-0.185842940083449,-0.0270024497599379,-0.345337017987296,-0.193834693747515,-0.0621913686313396,-0.231169513863474,-0.125207627278447,-0.305229107023751,-0.312517432619193,-0.190831898160653,-0.0453550840992841,-0.0595687518728328,-0.0401786023983228,-0.0766920943012044,-0.147702930547784,-0.0715048885082992,-0.0499801818100929,-0.0440493462523521,-0.110082543171618,-0.0826884284772981,-0.269390202504195
mild,0.0323263237843383,0.134320651863002,0.0096107428825763,0.11730267136194,-0.030911631251501,0.033518478026924,-0.257266509010488,-0.127746001362568,0.233579734797846,0.372928130519048,0.243186207798662,-0.0230817198549972,0.08586979449059,0.159710736482016,0.142359055360941,-0.462479918758738,-0.0867985155134948,0.102144577985571,-0.240888654205564,0.0520804000270009,0.0474886105375858,-0.554167762481956,-0.105397641673332,0.119694499872392,0.28371963168699,0.102831465246548,0.194096918851389,-0.027242983649371,-0.271473556094351,0.257751709773914,-0.322998417595361,-0.314636466912296,0.37489123906065,0.455426198434611,0.239647658715828,0.354978692432669,0.0051043768656668,-0.373554581887328
mild,-0.188263380659884,0.142648765596503,0.0503892304175019,-0.0211280888208124,-0.0494569211968256,0.229895885381381,0.123675332783796,-0.125131081482019,0.159923615664038,0.0102902649991183,0.10454631852645,0.018618488498605,-0.135666772909873,0.351705941295091,-0.142728452227618,-0.0843311461804057,0.0319914990384977,-0.0394815288070495,-0.217610376816451,0.148027945114252,0.092004657626414,-0.275099169366539,-0.0338624914980803,0.183603427424425,0.147710916597251,0.134486133059766,0.0520950332336756,0.0735451610476706,0.323053076153318,-0.0051647544540052,-0.243975506933814,-0.358750572777291,-0.0650053442003094,0.0182650001159551,-0.0710905348652125,0.173176328845998,-0.0479368355234423,0.0073274973448234
mild,0.0376592134061619,-0.0463793431173441,-0.337434716656487,-0.416816819470049,-0.332208433112763,-0.230724512675676,-0.184875678387283,-0.120542256545252,-0.275924754821412,-0.178866281169644,-0.189265176447017,-0.514159619225095,0.0414749604581984,0.0654182196200284,-0.288291066002906,-0.284127632586938,-0.256224211936693,-0.379021722909077,-0.125857661003692,-0.300580121416798,-0.229664635501801,-0.229608695324376,-0.400564862285591,-0.223984180152251,-0.205341120644156,-0.246433733139648,-0.252723270814499,-0.210150131694335,-0.268322552367243,-0.233230838368223,-0.0449546193916502,-0.18689360726919,-0.102026428185442,-0.067772269329601,-0.272115393898501,-0.183559482355967,-0.120078634040312,-0.251358537028613
mild,0.0337372892619279,0.109513252203931,0.0065512270151747,-0.220365600559827,-0.0108146804264093,0.0267424438218291,-0.381010813656872,-0.0208325984864041,0.0002067551676926,0.0140309641939797,0.180121460797547,-0.249504897512858,-0.243453003953797,0.0954208866131878,-0.176477160933667,-0.354721507064712,-0.240526994009855,-0.0017723373201728,-0.524174442068935,-0.243703892219927,-0.147625074946783,-0.322003703649199,-0.252993221606613,-0.184764973613625,0.361385646624849,-0.273865451710597,-0.235067976428818,0.14944848402882,0.0507260833497051,0.156350159388989,-0.371754605021549,-0.470404891526954,0.126772248477505,0.174564525857435,-0.014102135316599,0.239804722503961,0.0107313922990334,-0.3541228413167
mild,0.139168458671482,0.207546146494553,0.184082926685409,-0.0002442975922308,0.0202610042837437,0.215424977530097,-0.0719617259470239,-0.0437162550080885,0.174008407567465,0.175952895937613,0.218927761196432,0.094944227995005,0.290972381703343,0.342934294886808,0.101478988642719,0.077345170752871,0.0124850900235137,0.133817166406266,0.177229594143903,-0.0301685066001624,0.130267379940615,-0.105819852516988,0.0566192716624526,0.23869668851857,-0.0296636418204651,0.108147673731148,0.11088944543011,0.221578375006508,0.286362876234834,0.238387040462989,-0.0733708703721554,0.0174010085575696,0.14623185939657,0.302831701153251,0.223424633924242,0.232048082315383,0.153943322513729,0.0616539235092175
mild,-0.217599771180659,-0.0229199719188465,-0.296642189443541,-0.180402146115918,-0.232421388639364,-0.053988501943738,-0.3558126512222,-0.162097877308624,-0.106162054153021,-0.052725497253597,-0.0415501065535019,-0.28086948280283,-0.140421781647094,-0.0333036611785966,-0.113338746905856,-0.530093138527845,-0.272827968882002,-0.168744099112169,-0.227087024021809,-0.363331683265797,-0.193517928982365,-0.440308332791371,-0.28837530456631,-0.0834155906653482,-0.0994288266349128,-0.197697769990756,-0.252651823612202,-0.0886148859716564,-0.291818777952076,-0.0326658336446154,-0.255323706269428,-0.505625533412346,-0.108862994876103,0.102491845185565,-0.106328309465757,-0.170153708100061,-0.323992392769943,-0.49709755222359
mild,-0.42846195528548,-0.0981504504469856,-0.419806977260236,-0.21456221757451,-0.335057056441986,-0.098699183605125,-0.556950554088631,-0.384295242636003,-0.134326454672913,0.112841827092957,0.0250179710816419,-0.268679690091621,-0.0756469769125057,-0.0719919280833426,-0.232060892527957,-0.564054843612467,-0.534438148729268,-0.349248887461677,-0.436817387741159,-0.422021938168852,-0.336448215736259,-0.681051180295476,-0.407503193683705,-0.167945832875181,0.185001446623325,-0.333211159913424,-0.379585198924589,-0.146464271090288,-0.363484634713081,-0.341177333439437,-0.609216955357782,-0.594660217444772,-0.0942844771550169,0.23716462636646,-0.188865388505357,0.0357103367798963,-0.344715284077401,-0.595078095024603
mild,-0.0823093708449694,-0.413659784504721,-0.0879706985200775,-0.420248035635388,-0.0957592938924605,-0.418750475651541,0.196311784054507,-0.0728723375294967,-0.651746562581987,-0.546667110675439,-0.682109398522793,-0.485381727145288,-0.0417969012963143,-0.274026283757826,-0.386751761533999,0.113045908327757,0.0227111100776797,-0.104228704487307,0.406123133403378,-0.31120243913813,-0.257769657507134,0.550854228416881,-0.254402599984763,-0.642084181842298,-0.417899391364697,-0.211457556462862,-0.386624780690362,-0.417653894978148,-0.131407687143725,-0.509286098875626,0.476642424656526,0.340916982857439,-0.522353759395435,-0.575065480673109,-0.453412732761755,-0.621192125219448,-0.150970699703255,0.208879721899055
mild,0.0440894505403543,0.306231435781409,0.129548405272181,0.0960546214795481,0.153720687802513,0.406617824151372,-0.227655629648249,0.0781683199406368,0.31623913276919,0.442629254472835,0.573687914541482,-0.0226876650178673,0.0697791240526423,0.434601384576223,0.0643927335284568,-0.193184937237656,-0.0734348575279733,0.109810277426031,-0.252838628686302,0.150984925797176,0.151538647985243,-0.458848159077407,-0.0440527467561068,0.352308021345939,0.456024613134242,0.0043559122888655,0.0252890494582897,0.289639036823904,0.281903845067563,0.279967353454891,-0.530918988444606,-0.452019703265815,0.281145759320536,0.561733580489844,0.261240211839959,0.480911509558495,0.164333555238946,-0.209737517550169
mild,-0.242263442130314,0.527107673660626,0.242605081959391,-0.158106015351436,0.209352824291181,0.513854819237305,-0.498416290866835,0.0976959453444586,0.427633389902595,0.456605679750083,0.606137114211068,-0.155646855239888,-0.0201582168495408,0.562512204787518,0.0197247979004632,-0.312445373949126,-0.0828053540121091,0.148065608579484,-0.225946485095656,0.0170749389142613,0.184834391879947,-0.451740965587579,-0.0800900979361233,0.474449014922082,0.340896919915066,-0.137959990089158,-0.110770186068128,0.466019248033037,0.238081728234126,0.473347136251746,-0.348461051200776,-0.586181711370527,0.290687174655046,0.584510690222985,0.370563537275004,0.661091257009426,0.214395385531832,-0.295065440495599
mild,0.0049035507274177,-0.365614637945297,-0.0563932715223922,-0.613133419511883,-0.0444023827852179,-0.443523541611,0.278712600567213,-0.0953095525894943,-0.654120457337059,-0.490536404364167,-0.704169719580382,-0.754125576495744,-0.106968775895765,-0.253513192266479,-0.446285315922045,0.187228780716737,0.157604939584713,-0.0037043535353769,0.462227911862393,-0.306120563074213,-0.235409725261581,0.588648152108511,-0.312876097247833,-0.593896968163703,-0.534757655121582,-0.205986495633399,-0.232879797669116,-0.276477843557986,-0.0097123875317666,-0.416353920230127,0.227021933049266,0.201669285216962,-0.497971052082928,-0.544107932673816,-0.523210526278721,-0.58566489247803,-0.140223925850253,0.316999280715679
mild,-0.0991368026812207,-0.0506257604132849,-0.355605416677917,-0.396780451817925,-0.273319214091248,-0.186236785454187,-0.386074338708708,-0.249948717529093,-0.20976875785289,-0.0172803819185423,-0.211956246625752,-0.108440583549204,-0.157735658338088,-0.121297417764192,-0.305006022848182,-0.393520944256327,-0.291652208928323,-0.225916534306345,-0.139228996850603,-0.498321598209023,-0.220519461011644,-0.188203422168888,-0.236104345632243,-0.052716221871832,-0.10262897715933,-0.293157229604328,-0.284671858623234,-0.160978515891132,-0.414854107027339,-0.129194455834227,-0.388742139026241,-0.393369397391059,-0.244233410095901,-0.0142936354834573,-0.184714147927074,-0.154988191916245,-0.2940608597018,-0.414003012060073
mild,-0.0847932768029887,-0.292684460906163,0.0795980349111811,-0.35888721886879,0.0550667163657365,-0.21410796349118,0.335386285433654,0.0350906356757702,-0.406855414518729,-0.555782361306965,-0.520363055688771,-0.332643276946718,0.0500969293678475,-0.23588248148931,-0.263031950301055,0.198639212208021,0.139108604914177,0.0542615633427529,0.381269092712144,-0.0666520115853935,0.0192642375008114,0.72539973932219,-0.0318439056975174,-0.276726801236975,-0.414922362360636,-0.0080162375281554,-0.229438174861167,-0.186421993630187,0.0778488067970214,-0.37893671520441,0.383741889151392,0.511237706863805,-0.332241270352731,-0.586234591228838,-0.202735075360941,-0.472345645379095,-0.0444871705471445,0.293055771732415
mild,-0.26990371184675,0.294673750744492,-0.0503434650622787,-0.191128486069548,-0.0157313976993226,0.218869645082386,-0.29228634400721,-0.0923443114963332,0.368989829305834,0.221286652050368,0.425155437429014,0.0021659698145118,0.1076239898408,0.259237808199601,-0.0239698285278878,-0.484167708862591,-0.248148212132244,-0.06584354118678,-0.443761301457608,-0.107042688051569,-0.113068319813489,-0.541211544847818,-0.304611511522832,0.385233262228074,0.299901896494735,-0.0786884620203168,-0.219341132481821,0.313925675221267,0.192394285837826,0.195027555641296,-0.437680237728407,-0.592342316960538,0.128753039704936,0.445448477735683,0.156371584020711,0.214347992554692,-0.0503022928516154,-0.564975989285934
mild,0.0290848780374862,-0.0725452128835437,-0.0852612796164961,-0.123087989151232,-0.127319422858811,-0.237076990891284,0.0314318996630418,0.174054697050819,-0.362134020546593,-0.0884296652588237,-0.214300837308121,-0.306123428250616,0.0389816245006432,-0.398186037904453,-0.202765324067,0.0191296623711462,0.0071430973469139,0.0012019195997597,0.25412559487762,-0.192930925860284,-0.133873384545216,0.0673758879563269,-0.202984635732398,-0.277912685381557,-0.336667516048527,0.119798223804227,-0.117281500494276,-0.292226505480211,0.0071260192514099,-0.189158181991601,0.137222810598991,0.0371531380609585,-0.144611010727782,-0.329748364042002,-0.239163435062925,-0.320325156004472,-0.239766526825297,0.0083160944396183
mild,-0.0366962777850998,0.422448932834342,0.135459033065942,-0.176458639526427,0.0095896931141204,0.309568800097795,-0.196686773748981,0.0763481227937018,0.287567950540785,0.151315123369701,0.618569959198032,-0.176948827758097,-0.105614115923636,0.302045833367961,-0.126098926815126,-0.400380747647337,-0.0549720247423882,0.111241004073993,-0.366411493897589,-0.279231165819026,0.0587959070832373,-0.212843902414789,-0.168365395081852,0.44968035235532,0.311161946574702,-0.151130032993174,-0.195574041665031,0.396265419549739,0.392251334302176,0.416414071862782,-0.527477804163667,-0.393308832643865,0.162551818262971,0.498666972928999,0.257247213671299,0.45548643034306,-0.0081776636612075,-0.450352311343886
mild,-0.273590793169734,-0.213501515230539,-0.386865374337012,-0.343821712984523,-0.277795271848678,-0.082817561064739,-0.510214282957282,-0.16890916510592,-0.234559409147268,0.0067753614920873,-0.0718635947260815,-0.200585647027143,-0.286548942629693,-0.110226509111059,-0.321706789557492,-0.629665490645432,-0.341414110708082,-0.24073919977225,-0.281394407099003,-0.519876370693986,-0.458101515630378,-0.392371544846548,-0.548980348979587,-0.0310699026932506,-0.0509984685674114,-0.594895426765445,-0.479560683449554,-0.0914247725253587,-0.35393405538784,-0.141942445888885,-0.356965522903543,-0.448607700629955,-0.142205708947365,-0.0593689872278085,-0.117684798655991,-0.191095212705058,-0.312525182564686,-0.622897116271516
mild,-0.218854734906362,-0.0729781556080673,-0.203680435157648,-0.560643483396472,-0.201069187599648,-0.438482933507266,0.0133014467634246,-0.299163885926653,-0.578653396137615,-0.463163334753732,-0.578557583435947,-0.294040988426836,-0.106831377332806,-0.257554903643785,-0.486902849315335,-0.011261914578137,0.0089596030344506,-0.143335078061091,0.0903930112760366,-0.350611041439377,-0.236452332161261,0.351350706828327,-0.280329198601175,-0.458729711992057,-0.381868251595235,-0.250859387310475,-0.392780888416688,-0.255106265755201,-0.196980638063737,-0.363792531702604,0.420020337256806,0.246946873710259,-0.35917000062062,-0.575723444880874,-0.310506923621463,-0.478703694633334,-0.229782570626753,0.0614874298243301
mild,-0.13833009302926,0.0135362614782164,-0.364271489552083,-0.227337300432717,-0.177106272735766,-0.0476813524020839,-0.32427988580355,-0.18542372025298,-0.0888907012193237,0.165233416936105,0.0907141178926091,-0.0487755955520231,-0.0712012336773532,-0.0180276935775906,-0.0864093493738076,-0.431880264716874,-0.330636725113072,-0.139379260930338,-0.225685512104236,-0.230237839179868,-0.227351642974492,-0.443278215507794,-0.171949531048832,-0.165872813754039,0.202562443074865,-0.300388276028405,-0.167253940544712,-0.109346365439638,-0.237702340077557,-0.0626523035464679,-0.383848233291774,-0.194249782377293,-0.0385604426890602,0.158619914442222,-0.0932255657535971,0.0883308220389593,-0.215155249725001,-0.573954943386617
mild,0.0198784247794005,-0.0231144514196373,0.0038350713869629,-0.0118588037775299,0.0116396906476266,0.201171187875855,-0.101057240642685,0.0821678692913294,-0.125958977971334,-0.0840535737366794,0.0283415858627514,-0.310527924774386,0.111206400683066,0.150400279957948,-0.0190364075710085,-0.244106725428019,-0.106611871255783,-0.0198405911278492,-0.108562632302101,-0.183778661964956,-0.136434274679749,-0.0683372212314556,-0.0975964028766754,0.0174935837393249,-0.0230103372500065,-0.198568115708186,-0.189237237096583,0.0420305355699149,-0.0957366540625182,0.0695617737619981,-0.0465485508211139,-0.106949194666146,0.0609946376489656,0.0505055371210802,0.0112732742987497,0.0331728223043809,-0.0015809917341488,-0.250782358685114
mild,-0.0088858148624215,0.0147304033543722,-0.338730536664541,-0.247688104976729,-0.14913694456181,-0.0070825096454033,0.164327884485857,-0.14948735491966,-0.172637427857015,-0.0652063658538436,-0.206042112689698,-0.151347287357937,0.162109499318771,-0.178663780078356,-0.0983956628340281,0.0876316949634505,-0.0457047236652555,-0.081617895670552,0.281571485681955,0.0449804720133609,0.198658187827329,-0.0192129504128975,0.0396968947195167,-0.110893618857232,0.0378055248367234,-0.0203470352845539,-0.0387707891608833,-0.202749833002111,-0.221631525909925,-0.0443661235465077,0.10441552485663,0.191797125506745,-0.15566787746954,-0.0758209411118932,-0.0899281682358214,0.0116721041232321,-0.208679873364057,0.10977063560266
moderate,-0.199985500883346,0.1543681193578,-0.257378121432947,-0.0905794407381264,-0.17673010391482,0.211214276688737,-0.469262354090931,-0.12023173696515,0.0909075632755603,0.299072864797484,0.182955379979048,-0.188034063002035,0.0833796332409636,0.184192172622732,-0.0045558535870005,-0.465672577798264,-0.36180295074345,-0.0469289124683704,-0.235161357642292,-0.175613409758933,-0.12475343119306,-0.647015735863638,-0.267312418010387,0.134073242068465,0.0718818564381213,-0.164188017042001,-0.115527893588646,-0.0564818768429785,-0.219188389968598,0.182850733868106,-0.473267626060173,-0.562831234805044,0.0634065813955183,0.345487530549974,0.0799829751890392,0.178407897674506,-0.0384750361596726,-0.491796584111665
moderate,0.142223867296277,0.33999728141797,0.191628570540822,0.47986102380699,0.0775167263560762,0.413626400618457,-0.19399894405185,-0.0907207903666419,0.472968275324121,0.502419966476954,0.532204643531962,0.31623089486052,0.125756523095029,0.387163711378806,0.408644056037176,-0.135781973823409,-0.0961105872706149,0.136853278155974,-0.157446262995991,0.336666305128056,0.354885084269671,-0.545184719594304,0.148424506894534,0.419644273458413,0.500869836394624,0.265566980066545,0.367603334919074,0.286862808352572,0.11732383808505,0.414365859322303,-0.604295790778157,-0.262913801790997,0.226462828199428,0.614011582576879,0.31628291911384,0.460598059123009,0.193535689308783,-0.161381652101936
moderate,-0.070405500759227,-0.130526007072536,-0.151315401731069,-0.220293165528985,-0.203714560455797,-0.0151777423347629,-0.156348985879999,-0.180238614803929,-0.376666005382127,-0.252464526632682,-0.390147238227793,-0.361063153288604,0.0178632439335821,-0.0100537715272134,-0.114091345122161,-0.0430567780671502,-0.0278233797616939,-0.278841672822107,-0.0389488479089385,-0.193742372203601,-0.114555149537872,-0.0347675277128602,-0.100378579247737,-0.0765046486602776,-0.347609393690991,-0.239884711533884,-0.248281847254776,-0.0550959055330043,-0.102497205486262,-0.349818503711607,0.0660203744211399,0.0389209951028735,-0.249838243790987,-0.273226741974239,-0.164722895288684,-0.0136406080919919,-0.219819618190333,-0.0299755842679199
moderate,-0.0711272942028907,-0.0391734501106315,0.0480910650912771,0.163315919348298,-0.177998628501701,-0.0065588577964981,0.0715670359110365,-0.211188311464722,-0.0974678056470721,0.21130855193043,-0.0555293409558694,-0.0261214566510431,0.0399134519186806,0.0192069720131354,-0.0747099360188133,-0.279262060021559,-0.02450349061469,-0.0780079871617123,-0.0694299774843883,-0.100281385925761,0.152751754977618,-0.184346593263848,-0.166196270853617,0.051636229031733,0.0715444195642532,-0.0174523320894901,0.0796149607037389,0.0093755427212536,0.0861568938379133,0.0877941134758172,0.0089817790472206,-0.0219263249851977,0.0888011417438588,-0.078792233183521,-0.131785213313907,-0.0301333974395054,-0.0908112105361007,-0.130338255374979
moderate,-0.0584070994187271,-0.065261580773127,-0.264308277788189,-0.526440820480319,-0.258428539285332,-0.321336746722596,-0.120180980844223,-0.0165102391510892,-0.417159892578211,-0.444700992004712,-0.272598636576553,-0.496575714167409,-0.19283666765226,0.0187415308141911,-0.389693226616668,-0.179953253061153,0.0194123344190782,-0.201381049571175,0.261528350616584,-0.418226461675514,-0.271304410920355,0.0584167366956373,-0.53826592572121,-0.13605513489082,-0.496195023164252,-0.474597900632185,-0.54265294567034,-0.276469786829238,-0.0960042634751565,-0.339610602928893,-0.169975413415733,0.184093432725261,-0.496865262050252,-0.339357276011976,-0.365891804530422,-0.506250826920365,-0.252428426743244,-0.153340881760295
moderate,0.104487463124486,0.315921789453526,0.0105807072386609,-0.295475408900171,0.0800865782227524,0.223924022055536,-0.46111859714735,0.0837533861376655,0.215582959433267,0.429854141496649,0.337787174372723,-0.162909491194369,0.270105130650882,0.40753335672844,-0.0167824296410341,-0.362442469035038,-0.196832167879855,-0.0085868693684812,-0.02231692216893,-0.0507061741068447,0.125765210250628,-0.516086418249059,-0.141578239217979,0.197272897025126,0.148505510131289,0.0266148352853423,0.0781072633984341,0.141991512897249,0.0949257376590664,0.292923018925546,-0.351326874454893,-0.555526166521514,0.156929889535678,0.463908764506545,0.209275359287754,0.0315151588936154,0.161729520267925,-0.377642601271856
moderate,0.069452697552031,-0.0781405057618078,0.102147765510006,0.211325837906979,0.0449782608355202,-0.0459877474842369,0.0817589232765402,0.0897530625425143,0.13441221456311,-0.0037593051781554,0.0097913407130845,0.177366762149596,-0.289491618263734,-0.20977909782865,0.0831792383036491,-0.0615630753486814,0.0343058382723858,0.0071299771920183,0.229830758241933,0.0039024599467207,0.0089910224454218,0.0602276140716603,0.0924596208923807,-0.0269510122105962,0.0896560532822398,-0.186557757295086,0.0416385104505465,0.0638661146776561,-0.0092089005213954,0.026824514602751,-0.298081521097408,-0.0875748717900161,-0.0671103134324277,-0.0004892491268397,-0.0086834264302157,0.0202113799182108,-0.0131259185871573,-0.0588252128484467
moderate,-0.072623977309829,-0.219113985900467,-0.145993070176646,-0.674872699423386,-0.127332961984126,-0.162907488478135,0.0282878290366535,0.0509476852588573,-0.460251377695467,-0.422414235050341,-0.477574175002745,-0.498491519148123,-0.0498013343633801,0.129017285139964,-0.394680949875749,-0.0315958274810393,-0.226136041794089,-0.0401595588349421,0.0820309799598323,-0.252175500751055,-0.158663478039017,0.208438214518253,-0.278271735498811,-0.224124902910601,-0.21428297577447,-0.28407681599265,-0.304550244218216,-0.194653066102134,-0.0877246000529637,-0.274398675744381,0.0835677428224591,-0.108661380333786,-0.347877841911803,-0.251014556043151,-0.39745518478992,-0.337203633838354,-0.0373916491028849,0.0161133432206644
moderate,-0.0196014550720568,0.0618369107331009,0.0263567890782747,-0.28543854243989,0.0912380947971188,0.161599395845507,-0.0256527440816661,0.108773517453091,-0.0665958703688975,0.0879988954391683,0.0616960232659555,-0.147357196677897,0.089855202576419,0.0207794656553027,-0.101129302173198,-0.241061713456375,0.0225943215720153,-0.0023084305886716,0.0431365058969898,0.0844977077373771,-0.068328196626491,-0.0591836059091405,-0.165417378069049,0.0186488846018882,0.0367729129287917,0.154936181840734,-0.139977594904423,0.184690049277923,0.154285045623838,0.074855035575463,-0.0260779659111994,-0.33371951896961,-0.0102077978033987,0.0451105802761696,-0.0605031059440726,0.064550747314246,0.0945367151086949,-0.230711136318102
moderate,-0.086584406687111,-0.336772895173288,0.0287060533540682,-0.12368852686792,-0.120228053998152,-0.422440671228449,0.444144506319496,-0.0864679203599781,-0.470496709056219,-0.374225938580859,-0.564555143605681,-0.273418788389408,-0.228130405816303,-0.453194009462198,-0.464822061014287,0.294087076355833,0.277754765990875,-0.215929231847834,0.0411920534250961,0.0391574576149536,-0.0707390972743483,0.510637098413902,0.0809369023199025,-0.422351207340321,-0.476492852200881,0.0224374404168866,-0.0013044677109946,-0.266192148131851,0.0506723304423717,-0.284256025036446,0.404158598232796,0.297568356526003,-0.37344083532906,-0.574430267083504,-0.474008542744492,-0.318328857884106,-0.118196117215433,0.415200934170685
