group,CD11a,CD138,CD150,CD1c,CD2,CD224,CD226,CD244,CD278,CD279,CD28,CD30,CD326,CD336,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD52,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,Podoplanin
mild,-0.430718562839391,-0.0946321222098227,-0.496085479695202,-0.0773291341132433,-0.619376317249822,-0.536375283055975,-0.681663150551582,-0.0350805197611768,-0.316508290791653,-0.358981703635295,-0.506526919510587,-0.263836246965388,-0.168315921429085,-0.199346196768522,-0.248739054238756,-0.286954507247191,0.398413904763832,-0.292709043957694,-0.514732841818306,-0.42730541945153,-0.433122655283502,-0.443024086531506,0.438321256980703,0.169729507703409,-0.27404567461906,-0.385624405277288,-0.717093863303945,-0.546964547186372,-0.656954275493034,-0.189422186143341
mild,-0.0346473939550251,0.0390118293633861,-0.119497333087879,-0.0941486349774114,0.0535661714262163,-0.237202941513982,0.0296788362088763,-0.0091114010158181,-0.0268914755804655,-0.0144083097631813,-0.0611472593750097,-0.0390989941455038,0.012254411967832,0.135884993498628,0.0087284960592084,-0.0327542097107345,0.349998572611648,-0.122411773882475,0.0383678781503376,-0.0860907483423118,-0.100104705547095,-0.0947501547127281,0.237419557075105,0.0159589797183573,0.109008923140617,0.131661624983855,-0.214124801509763,-0.0049027560391707,-0.0948436011908028,0.062894830976398
mild,-0.25811282634717,0.142679904924059,-0.0041347059074997,-0.136497317741619,-0.31490235730695,-0.240413038243887,-0.391888481116653,0.153910118546682,0.0517973618116969,-0.0270154851887219,-0.0291420742572051,0.0824885871624633,0.0922063732226902,0.204891233343566,-0.0124699681945845,0.184910636753401,0.488495580309998,0.0402915069891688,-0.458594570116145,-0.561825350200747,0.0466167580059277,-0.0906775871329794,0.335146667297842,0.502498615726293,0.134229738884963,-0.290533878577921,-0.405526610540736,-0.172419948335906,-0.216393290984704,0.125533240222414
mild,-0.210924118792405,-0.238642552684872,-0.0828438734863841,-0.0866921879225972,-0.319841408746811,-0.223764663435069,-0.400464897439196,-0.122075463898395,-0.209972985405087,-0.147447919145593,-0.287661659095584,-0.109339570763621,-0.120765672228252,-0.0670862177530041,-0.261702718934479,-0.093468902243757,0.226955313115007,-0.273341396390185,-0.211098771922673,-0.39864467704544,-0.360889614605275,-0.32935932104747,-0.0736536710858562,0.170188797064407,-0.109683320165747,-0.408286023532919,-0.398868509623912,-0.18865194357462,-0.451214014482362,-0.151633560325933
mild,-0.332606107022954,0.139549709948183,-0.209429546258283,0.100644365718616,-0.245773135600888,-0.185745571705003,-0.545654014126793,-0.285523907716736,0.0100015271886997,-0.305114425547964,0.23670633082075,0.0473131762265297,0.02923266560946,0.114904343852434,0.306867495531783,0.0689051750195554,0.364890566354274,0.0781321659800005,-0.511718657271642,-0.248742030850363,0.269440189234715,-0.295943005226936,0.52445726714752,0.607923127654883,0.0316248623095328,-0.122551654161171,-0.384455820643437,-0.203833481625934,-0.348047124369767,0.172368917932295
mild,-0.140872205771256,0.0204170234190444,-0.310515311832161,0.0483925983638743,-0.255663343212071,-0.484960619592519,-0.422098841413008,-0.134330667766582,0.0960705371543238,-0.258945185291272,-0.10559278150217,0.0299194945675902,0.0303537835682034,0.0925905839139844,0.143308952706834,0.134384646967514,0.687217276031603,-0.0825331703265613,-0.398493189675186,-0.309914398941426,0.095289990785876,-0.283102062559477,0.581551441714655,0.581046103742419,-0.0443421136592126,-0.234477394295421,-0.535385945736891,-0.25592848316736,-0.345776998081634,0.0149323734826367
mild,-0.227597431414031,-0.128804678738049,-0.429565722643873,0.0064609740367356,-0.553227403544365,-0.652997090387851,-0.702134154173514,-0.221141179593292,-0.135068670167304,-0.449241844283361,-0.452254805352398,-0.0583844209015889,-0.0553763352009913,-0.147850463007496,-0.165431247342336,-0.150519192939636,0.657298849252409,-0.304399309557888,-0.625631847493219,-0.406534545343467,-0.270734129477298,-0.425125909658923,0.570033309961448,0.477027352085662,-0.0955433767998737,-0.367084373227824,-0.684646097058477,-0.396913360140108,-0.643910273150464,-0.172888159954284
mild,0.0124944753264083,0.206134393040526,0.0242416676816442,-0.0322379179801437,0.0807111647168199,0.101264833643702,0.104523595578065,0.16901770940276,-0.0979679028310471,-0.0888324000766239,0.210974037142395,0.122761483935091,0.0771495986583211,0.118200931551106,0.117598096652525,0.152500828046964,0.140461204639355,-0.0093615307965957,0.124292761972299,0.195190657437025,0.307637723693284,0.230643019848607,-0.0177741739602376,-0.0239785946955569,0.380277017951498,0.264044197152261,0.294841378971178,0.0190091602148759,0.183536651941789,0.196357997169124
mild,-0.505218817969787,-0.263137879936147,-0.388392314570211,-0.237427058727239,-0.572789113036625,-0.501116716780939,-0.686270949314249,-0.165445049734214,-0.0148139079035006,-0.436050170237358,-0.299951698863388,-0.332397027818542,-0.133436430928437,-0.199995323799008,-0.321007884193829,-0.29421467766803,0.370969522180547,-0.368222579130353,-0.404524997616366,-0.65384539478723,-0.436426452668258,-0.467066344385343,0.205947168377689,0.180288206439046,-0.231814270594946,-0.539325564751641,-0.594772882160567,-0.491661139330743,-0.682932690341748,-0.218767290776493
mild,-0.226490898662768,-0.101965778566356,0.0781152940065335,0.0399340323881084,-0.163462870442003,-0.451168087034393,-0.188618795141143,-0.0717308765551168,-0.154595510165655,0.016850315538942,-0.276075288910405,0.1208186318762,-0.22403386822427,-0.0912321062650134,-0.0335312762641882,-0.149313698191877,0.539264358563743,-0.263991082404073,0.0121304609651031,-0.531920920662831,-0.0794808128459484,-0.244144465578664,-0.0952918382186723,0.0513448950995752,-0.128672441280684,-0.296432718790419,-0.397762815048409,-0.23487219877176,0.151497372915336,-0.0329602444357903
moderate,-0.464489953992779,-0.0912944884843124,-0.505445610158583,-0.0564371246766925,-0.450920978504768,-0.588866340809478,-0.528581370737071,-0.234909478650245,-0.346035492989817,-0.509801047129753,-0.24456211950732,-0.147593245484138,-0.169088204653647,-0.171863848677516,-0.150892857765829,-0.210726795750996,0.668303174042979,-0.553509426117654,-0.41945577881674,-0.379379460472197,-0.176279300970265,-0.480830211781643,0.3901427670262,0.59900290051433,-0.220287539428176,-0.300634411658465,-0.667367366391806,-0.379625309260912,-0.521584182154778,-0.208253852294151
moderate,-0.22283878381313,-0.083753405101754,-0.279989078968605,-0.231534740505913,-0.118595073783753,-0.136242075400298,-0.215799890442347,-0.0656795887570137,0.241670068185137,-0.0724199709952768,-0.0724140840015385,-0.0719006438366223,0.0395466846322328,0.0334732049610854,-0.189456393981996,-0.0369910333210612,0.14118557103285,-0.354588967710227,-0.222368021713704,-0.0554624227158946,-0.157249788165231,-0.17275922281748,0.282792154249298,-0.111170904821402,-0.117011068713424,-0.150865808991389,-0.117398470817713,-0.221331145021576,-0.0800357785869623,-0.258580964995567
moderate,-0.130526530905963,0.146933611528186,0.063983690266409,0.17651527218871,-0.410948806119645,-0.139741411043003,-0.213217156594514,-0.0022666624970934,-0.012379766438599,0.18694432381167,-0.175160847326642,0.060512091371211,0.157766398592712,0.0841601650383208,0.031893995855043,-0.126541139707405,0.201091822557097,-0.0762111794967471,-0.0938411933817872,-0.404671744228341,-0.190962609784133,-0.155767966811484,0.474094321153206,0.329638037879863,0.103933319456438,-0.0230661564550582,-0.284491475556845,-0.128173160960473,-0.054182150734101,0.0700956066431427
moderate,-0.0145237163029057,-0.171884372173115,-0.28687482969359,-0.156378323017847,-0.200647946335572,-0.098433674334406,-0.262574649553566,-0.146304120345065,0.0076348356316274,-0.26122228694826,-0.282372832826583,-0.260567779481518,-0.299080380716785,-0.191267601798254,0.0525065992101532,-0.073997236289372,-0.0363065825254113,0.0971158570389731,-0.0798472803953208,-0.152164527568023,-0.0768136174526821,-0.079323341593007,0.108296493148978,0.138982868141242,-0.242933672016829,-0.244894250003016,-0.234152030242902,-0.355433585822532,-0.0340025328103773,-0.184924794597332
moderate,-0.455977537443486,-0.0697898616555238,-0.304923105617484,0.0150811863985717,-0.414883252739438,-0.181315525947905,-0.625277285828807,-0.387534609832029,-0.389787655900436,-0.49435918193955,0.133802364856675,-0.194895477568436,-0.226322047399706,-0.116150375709468,-0.0328685152423476,-0.156157139929455,0.482277450442859,-0.472687145718623,-0.234403991408417,-0.113199376707026,-0.0146289848144638,-0.498914845585868,0.082411874332264,0.354207071532017,-0.21901714075918,-0.337112975788629,-0.451589368452827,-0.323514643267166,-0.341304015821995,-0.224894272761945
moderate,-0.483385644809881,-0.0767997203594415,-0.417660360745963,-0.0802608012477937,-0.488968292456709,-0.434086622540896,-0.663350755035511,-0.31215093048592,-0.367825949099765,-0.508849427201505,-0.140003278675255,-0.156087671428773,-0.062094136969794,-0.100229637339818,-0.0698792075145316,-0.172590016049447,0.633760918008621,-0.504585185919542,-0.319396143539105,-0.434890980067627,-0.126999720742523,-0.364182624183591,0.269795721109523,0.560259572237488,-0.134838603481442,-0.362714677946418,-0.664300300436675,-0.479378806617432,-0.094458187628389,-0.154270071076131
moderate,-0.442066121935053,-0.0420133542398274,-0.49645621143779,0.0645693008395976,-0.44385757545169,-0.495737879595752,-0.565990936628187,-0.0211645926484983,-0.513147760847101,-0.523182179765528,-0.533601239788291,-0.119159428243603,-0.0610351933421882,-0.103923060857347,-0.152145092657493,-0.163137128901465,0.635379532740686,-0.4946264907119,-0.40773739752283,-0.261288151184883,-0.234778407245562,-0.433790593326527,0.427434306701003,0.459122104510657,-0.164476103549921,-0.373888997087376,-0.730487054435183,-0.397885273321227,-0.390299498848449,-0.134413495948691
moderate,-0.521401531005894,-0.0610205018406851,-0.504276531591633,-0.0681956479381079,-0.531358748173949,-0.505415660066924,-0.669505773768439,-0.161492437552954,-0.43315376546174,-0.579729452451547,-0.481070608552435,-0.17398441765147,-0.104033390856041,-0.167171885628853,-0.11427874977113,-0.1864708469929,0.573415739169666,-0.515839945097917,-0.441069895875352,-0.464355040545284,-0.382123974254801,-0.443964660779645,0.430296045680997,0.473161494725987,-0.204261906424358,-0.469539285342626,-0.809610159405028,-0.490884130129011,-0.33311293815041,-0.189564336649853
moderate,-0.448393355631099,0.0413525828843432,-0.455624851366676,-0.155392748235326,-0.62734861145587,-0.479574115832984,-0.706845850358336,-0.173005725620918,0.13798820716434,-0.357152440730622,-0.167085548814733,0.0338913725519033,-0.327073197903799,-0.198773257913227,-0.188549684641661,-0.0250217837996231,0.520822051177394,-0.339236117675189,-0.56023342494158,-0.493063662072192,0.121144344169167,-0.38725751649585,0.644416415847518,0.572240577755589,-0.117710137648517,-0.365180690341595,-0.463489453010457,-0.557669614547481,-0.311025845137564,-0.11615259784991
moderate,-0.515526358367481,-0.191980581958598,-0.435661438900556,-0.238367079576164,-0.654775338256452,-0.418292262742737,-0.658672166730729,-0.223523911313602,-0.314119731644951,-0.494600929122189,-0.432802068065929,-0.21965592991172,-0.380586804846538,-0.197986886565713,-0.409615729694262,-0.26455238402247,0.39264192727638,-0.511214985744576,-0.458580985871841,-0.487007811517862,-0.338943366914564,-0.432069555328356,0.449225692528286,0.225050166550155,-0.312895885648461,-0.479768468206805,-0.59836388438072,-0.530533320789642,-0.453125562501416,-0.0095180212989287
moderate,-0.172310797530734,-0.105351548617341,-0.15549050585987,-0.0979746040160765,-0.497126666459883,-0.280450183051123,-0.323538522865897,-0.0914699190367292,-0.378724737983532,-0.260073703123222,-0.269305236144988,-0.0413252542578723,0.0357557641397861,-0.0757885906048936,-0.131765221131855,-0.0757993132854478,0.556662526123622,-0.323935458032997,-0.434861833413563,-0.480115227260052,-0.207713738253856,-0.193254137953989,0.258680209061622,0.473034245719049,-0.0157976343834682,-0.287358267336231,-0.551259348990673,-0.22334666172323,-0.516087516402373,-0.0672133681941219
moderate,-0.319523519583733,0.0008205964235922,-0.185406833086593,0.0288648591497292,-0.45049883510062,-0.328698422938849,-0.426546163661636,-0.057135235526075,-0.371930602779889,-0.21834803452881,-0.240739729916217,-0.0302681965483435,-0.008630270383977,-0.0280484022235355,-0.0900223203159776,-0.0260433468786552,0.651260963553681,-0.320980949233139,-0.499535751778476,-0.409039116307226,-0.19332399687248,-0.138453858376707,0.196667267989363,0.591718703571681,-0.0445246899863749,-0.263801974971964,-0.64791133903642,-0.256792306938142,-0.540075149955307,-0.0860578412221498
moderate,-0.073320983719288,-0.0205516632700751,-0.165583790925071,0.0253136806387342,-0.0435468561415625,-0.342350711652175,-0.193388379886315,-0.0595955832835349,-0.105665889852108,-0.183585141546329,-0.104928831148749,0.0117567369201953,-0.018496991419037,0.0441058376175159,0.0841526555993938,0.0114302690752129,0.572887606526338,-0.227690662576826,0.0466591304692634,-0.35279411675392,-0.0998205923369105,-0.176144669431988,0.345270746140511,0.305033184407103,-0.0010386414904808,-0.130304901905723,-0.376775148200378,-0.151066828371134,-0.0617644923271147,-0.0167321088041036
moderate,0.124318078897734,0.2921072936333,0.106872903653533,0.205879328421961,0.209614476367006,-0.0827397554182809,0.0575004422309396,0.127124253163929,0.132847481000921,0.032983207766394,0.178281416454093,0.228537839307614,0.247088087056885,0.260918753974314,0.42894027063778,0.241861742715293,0.624492968789399,-0.0186991837067341,0.163222026569608,-0.110821435463794,0.239417567917707,0.0629540689128497,0.330329586822742,0.429692133583969,0.136332066791629,0.0963521775792002,-0.0739592644571288,0.0678781537573981,0.307672679280121,0.0879357992094237
moderate,-0.415267290024156,0.0300507465463956,-0.17879339745693,0.0035696104600129,-0.265418521930929,-0.118547770019893,-0.351726539098766,-0.379788462482181,0.0120075849964515,-0.0714986175304831,0.267789452141632,0.013708143868698,-0.0149161349958881,-0.109411923455396,0.140307215681026,-0.0309114082940603,0.329559569157607,-0.306065236258225,-0.506350609354703,-0.21968537507902,0.256042692566482,-0.156689662462844,0.0421480211333364,0.518374793756476,-0.0493332480887343,0.01314495965916,-0.277236311364602,-0.257364706529429,-0.0897427702950968,-0.0427390258866084
moderate,-0.513340079142735,-0.0704070676119136,-0.471118081507308,-0.111610565741606,-0.472477284230118,-0.571302434679516,-0.657865870334276,-0.412900280413819,-0.26689615585163,-0.413976489386308,-0.159616460149589,-0.183059652625687,-0.0901095518535244,-0.145068638281474,-0.144332818961801,-0.274544376426613,0.509923622264925,-0.498224846663351,-0.309004779056474,-0.567200143482561,-0.18201715530588,-0.561608895182346,0.373915050024471,0.271111174568773,-0.192816312776348,-0.406666689979345,-0.708919451324105,-0.499837871406962,-0.387962074052826,-0.170033878439231
moderate,-0.480471044667852,-0.0426504454510213,-0.379798362072453,-0.0718954122759637,-0.481411619202704,-0.565029818714865,-0.617960551634126,-0.152708332653287,-0.257619350778856,-0.482298607714788,-0.294249511927368,-0.0962700712689961,-0.104349478499985,-0.101524642721873,-0.125298616516044,-0.200170632920557,0.690745089493091,-0.515211351287131,-0.207624258471525,-0.57906703022379,-0.362926039360897,-0.473015402284562,0.62669941315694,0.379439070099475,-0.104699067881435,-0.409177021134692,-0.76480149140256,-0.426861397570739,-0.0909947471354035,-0.0828457814900494
moderate,-0.310668484334712,-0.0752256186301754,-0.399042732667708,-0.27677193427391,-0.439503461754516,-0.569326352108923,-0.535138145452872,-0.0437960156146853,-0.357365533140156,-0.431085046207512,-0.297336305945806,-0.175079189194987,-0.118768033766564,-0.0773393329999595,-0.190935462325786,-0.197276412784263,0.597257604003142,-0.39354922127355,-0.350791801662732,-0.455741512401428,-0.198476742125033,-0.480883353983684,0.31697654531021,0.464870237002515,-0.142337287020552,-0.20367030186375,-0.635431397837705,-0.425003307664592,-0.395256597721674,-0.138828737439656
moderate,-0.354910674201684,0.0032511390947085,-0.198876845495825,-0.0616259746877189,-0.377352704248815,-0.427693880916307,-0.434635240636767,-0.169475291987919,-0.245293659014986,-0.489730452219702,-0.130401552505592,-0.0142471303912587,0.0172115257262833,-0.0508749544597831,-0.111070947689466,-0.14920206784506,0.277698727237041,-0.359296733401945,-0.312703069016355,-0.278012169108966,-0.0119865806262173,-0.139786794971116,0.0587278083042828,0.239302707865005,-0.10241359812318,-0.122168954054143,-0.494422649725407,-0.325600186636467,-0.0149474569853054,-0.0709212155263999
moderate,-0.573090927576891,-0.0709339045539526,-0.42470099681452,0.0004379178666392,-0.665581970737069,-0.449045006118858,-0.747256925087624,-0.69885199602672,-0.235969497207196,-0.360853298051252,0.250513768099622,-0.197581421693216,-0.108797802019586,-0.0654303602466556,0.138291966458613,-0.0443802586945984,0.0754394925459035,-0.0971235975457967,-0.626434431049409,-0.224367851874196,0.108668005687241,-0.321232534778262,0.0598854575931028,0.570609217796762,-0.22501327833854,-0.110634295548078,-0.552552230347966,-0.399104068139544,-0.324608987141433,-0.0380546145178176
moderate,-0.558462814401207,-0.083884755915977,-0.221276838633731,-0.0877806185018145,-0.598402572714328,-0.361067014918999,-0.690851025316841,-0.582319550673542,-0.0522884498046982,-0.34571407781644,0.325874164011591,-0.269724567934895,-0.0770543426572206,-0.145499596767984,-0.0228656780654853,-0.26352311181734,-0.0348520447085822,-0.132006400901802,-0.613700629036149,-0.282675003572547,0.113709655111694,-0.374713159723006,0.0953358753812962,0.26170745280946,-0.179096468015865,-0.0768493117950009,-0.355473892291811,-0.352702578503558,-0.159513670782375,-0.146807500304697
moderate,-0.411653678697906,-0.300642849840237,-0.469311887336426,-0.253418975435229,-0.483153786987283,-0.581012669089492,-0.617889217471671,-0.277174739345067,-0.498851958833956,-0.526121467755629,-0.431784083965159,-0.247241683599892,-0.209855927153921,-0.384979861365955,-0.212909867835421,-0.235690075524425,0.381920513516635,-0.582607001651638,-0.52220653503025,-0.402928369988097,-0.26252705478341,-0.424056421408505,0.415984389055235,0.486916241656475,-0.239605888284078,-0.509758793754604,-0.758571301264596,-0.435294688699803,-0.503898128629568,-0.292680597171451
moderate,-0.196369536707827,0.0035797971804008,-0.253631807991521,0.0854770893300163,-0.364852769180179,-0.330563979882015,-0.308210392114413,-0.0516514143496308,-0.163652813878861,0.0673242026833487,-0.16102966533171,0.145643447598576,0.127162288844637,-0.0008516260024823,-0.114595946875987,-0.128196379993675,0.481362899423674,-0.0793240579831459,-0.238666513076991,-0.564678584592194,-0.10828733493976,-0.12501467655239,0.320980994156855,0.28436907707999,0.0753842195378535,-0.129456865668533,-0.415048918264255,-0.236332889232963,-0.0765080676329766,0.0486713860306212
moderate,-0.0422701013458531,0.239529322447289,-0.0489384006864036,0.0516156884282078,-0.051122254236537,-0.0508379280165052,-0.130876601544469,-0.0661952038902885,0.173364266197353,-0.0258440240670253,0.129935486555241,0.240930734245635,0.24703076578364,0.20472723658814,0.360848523557467,0.205947896363252,0.471058622053986,0.024629448939607,-0.179075033799367,0.0288136634408039,0.207116680800451,0.0028875944832645,0.661868643773278,0.496258225090454,0.167262918856991,0.0353179964011773,-0.238174900405632,-0.043828080588119,0.200626160812241,0.230869733556669
moderate,-0.0594124366734218,0.0412929972105368,-0.0777510992485532,0.0655673221177445,-0.48700189185198,-0.256547372566177,-0.423224292132794,-0.0933568877650355,-0.0977827141960273,-0.0413469125440508,-0.152631310649831,0.0605563551910085,0.008330022006916,0.0901101436078845,0.166603178103467,-0.0194728044482567,0.379898289151876,-0.148307940018627,-0.028143982571205,-0.236459929384041,-0.181596995734098,-0.0216079898220064,-0.127417598396413,0.354578816645882,0.122525106025701,-0.234697843858569,-0.492052640522919,-0.398359487768386,-0.529519827605663,0.0976969806890142
moderate,-0.249205179273296,0.0701888703163715,-0.357685705257599,-0.0863962010380367,0.0379051088413567,0.106804910648758,-0.0960314866234212,-0.111696257227492,-0.310874186025868,-0.521038016098246,0.0411094171634923,-0.0493300474625013,0.167473564806788,-0.0716180892623584,0.159791759288072,0.205335777619854,0.125894128423493,-0.0320072596175116,0.300995802532733,-0.0177790889334102,0.270320445009379,-0.0579014710537202,0.0161216228255579,0.483162962276255,-0.310002924466897,-0.316272466954773,-0.365771900237044,0.102301366824052,-0.112594656004925,-0.010418783587938
moderate,-0.0291812399686281,-0.0268808401867156,-0.0584023977513139,0.0549659439249284,-0.0767117445941124,0.110825903582706,-0.0115612312317707,0.0314670406310033,-0.192407893597841,0.135589268800366,0.0152575164099129,0.112041098367767,0.0160006229290017,-0.0655702510863616,-0.102414178968648,-0.13557358708525,0.322268145448964,-0.220015228223051,0.0438281082008289,0.121432570116722,-0.150378377371383,0.034345094676752,-0.0239124299822476,-0.102634733022578,0.0602760897997523,-0.057971741716436,-0.160432424913245,-0.0995278313477601,-0.152557356495581,-0.0210366114376016
moderate,-0.0036101528394766,0.109903257772312,0.0951809715820268,0.170479297517746,-0.0998809291713842,0.0010761756120319,0.0647338984633042,0.0209835795245783,-0.102411902245658,-0.124679461006797,-0.114996418976773,0.123220316459013,0.227958236186903,0.202172468244714,-0.141693152707489,0.197406303126725,0.617838479832195,-0.0780726115832017,-0.0284134543368178,-0.208114833652887,0.0655579432189757,0.032867336716725,0.444372821731792,0.342976144664124,0.183952025531753,-0.0803918652689231,-0.155988148581223,-0.0295879265287879,-0.167072277770718,0.12506266106641
moderate,-0.0236967646840281,-0.199915675247997,-0.233711251392604,-0.0564728657554236,-0.0753121726893448,-0.251406300689135,-0.254010374465102,-0.122283429760486,-0.203656304997255,-0.130517579504232,-0.243710577327346,-0.177613677901773,-0.230624788262611,-0.15706373975057,0.0871035750130181,0.110521883854137,0.357512889288174,-0.175745909126369,-0.137044474005247,-0.276340279284438,0.041142289660225,-0.304266038003672,0.0616480560756292,0.292724783352198,-0.179414345975421,-0.297587582237284,-0.341418833323206,-0.2938777473026,-0.0692853882634385,-0.182394379738536
moderate,-0.203613299070748,-0.0957022469798466,-0.209541944968053,0.0289502693105379,-0.184540046196636,-0.197615583218758,-0.238981301119642,-0.204528663669827,-0.327273614531397,-0.349920197132403,0.0221403848063931,-0.0828443960011114,-0.0738604712540416,-0.0274804739165187,0.089263742773581,0.022302950520711,0.409183930225658,-0.592615372504361,-0.167544923483967,-0.260079943280063,-0.0385729412611173,-0.164103772964202,0.0580019492437334,0.504385844263207,-0.0585310858615227,-0.192444407605146,-0.435310430290817,-0.157820344294667,-0.25786153416303,-0.0295060137373598
moderate,-0.0878535747298674,-0.0177506786777743,-0.302073226832718,0.0416297487496833,-0.185839139316158,-0.281651579859843,-0.378629947378329,-0.149431668686769,-0.298906250037722,-0.269077200783916,-0.235534436186487,-0.0322673260094396,-0.0808774882420427,-0.0850724401464042,0.0519133269545398,0.036648612463694,0.62764329706407,-0.625202045071032,-0.100955272020254,-0.279786329058867,-0.15863623397216,-0.258116826629278,0.234411639475689,0.443365857987413,-0.0430953123009766,-0.367918948064247,-0.578001277993868,-0.151842036100436,-0.230896327305991,-0.125284497016545
moderate,-0.003220947168373,-0.0227902123706602,0.248372984955252,-0.1885051920817,-0.0127375030768266,0.0477757633436154,-0.167834977854339,0.0547287265312629,0.44951462144113,0.119679489352539,0.0445671381331883,-0.109440741018608,-0.176722275265754,-0.0217099580759714,-0.136972279114285,0.0187056604661843,-0.0643857245232663,-0.0544902273284307,0.168159978782487,-0.483547307033093,0.0403778466386522,0.0059144171847917,0.150907742689803,-0.0137296327879979,-0.188283233599757,-0.189651201005693,0.465297128915851,-0.0881238285668878,0.394829303550927,-0.148127633668562
moderate,-0.0790433610126984,-0.0137638943379308,-0.0661806551722204,0.0368394784434423,-0.232044734896219,-0.217471159616882,-0.266610905997376,-0.12432697963496,-0.34648495383845,-0.298000453765238,-0.287046332018467,0.085493242995254,0.0022191538850436,0.0723959285406679,0.107066101955702,-0.0146047370461526,0.202931609522939,0.0911082418738523,-0.252610642912939,0.0341554764652087,0.0271728103114577,-0.145018467273773,-0.0906464604216299,0.391435931262173,-0.0543704706021266,-0.187018807002113,-0.457873256086502,-0.234885997027713,-0.178474729217178,0.0052682237280114
moderate,-0.127193160670706,-0.112727711591153,-0.211945161742171,0.0226897783239143,-0.597071598920337,-0.221218470687066,-0.368137237470272,-0.0483754946470767,-0.0905686626074096,-0.082459699576323,-0.196988407038767,-0.0353141107070627,-0.0357790011878589,-0.002116300166397,0.197773426732383,-0.0740342515275422,-0.0623535196535263,-0.290234068029372,-0.305068034948638,-0.348261301919347,-0.285501927730167,-0.213356731546017,-0.0785890459586396,-0.0962472145113366,-0.121419653096166,-0.300398038505295,-0.3191077667542,-0.23176352736733,-0.412548972130532,-0.178459386243617
moderate,-0.366052625578141,-0.141654436921909,-0.304942577088749,-0.0144466965751925,-0.431883363244406,-0.459223418900846,-0.374356834604798,-0.269112086286858,-0.195306740138146,-0.193885326563788,-0.0232301580679516,-0.025062518058652,-0.0787329384195273,-0.0747206067253072,0.0098942245089693,-0.107559195826237,0.48816236637438,-0.306444188983107,-0.461509186495889,-0.501166495366445,0.0388334634380046,-0.197489243283341,0.133222816684129,0.528396698085726,-0.10263809473126,-0.271568305778049,-0.573654991007866,-0.290803934036866,-0.477464660185824,-0.0317227228420628
moderate,-0.304775076176449,0.0443186315474524,-0.14396815543349,0.0763554927955548,-0.574337921916681,-0.405696367669553,-0.320810728555097,-0.198834073167414,-0.199793348932184,-0.157130996726504,0.0254727046103481,-0.0211489572349339,0.0076445965394674,-0.0439802762626129,-0.127040664490285,-0.171542405974087,0.625006880198201,-0.257460732891709,-0.489850498839742,-0.464061099152038,-0.0856855724464326,-0.166386519618727,0.276637071486199,0.538805335277494,-0.0070814931676095,-0.187969483465584,-0.475115340125587,-0.234502548022841,-0.520011855824829,0.0112540215044503
moderate,-0.328083492722446,-0.0539628171671437,-0.348565075420177,-0.0303913274917696,-0.428925220049013,-0.543412441470199,-0.587155309917018,-0.145674439329687,-0.109021351175657,-0.358689693063889,-0.284886296042665,-0.0801760398566042,-0.0694974922088229,-0.109172232105066,-0.133006822747388,-0.0900237999148454,0.617432241561654,-0.216381016188381,-0.356678457887709,-0.493191321281079,-0.207609107433604,-0.209643990974109,0.465912352785734,0.388316523855306,-0.116112082606004,-0.420437667726863,-0.65639043992246,-0.348308022075326,-0.465718482904457,-0.101463852050474
moderate,-0.274795281200788,-0.0311442249871623,-0.287125695218652,0.0312950777585485,-0.477154817669088,-0.360324057029535,-0.54151464261026,-0.153999469409752,-0.183639295863685,-0.36661669791855,-0.214198890786026,-0.0937535231057749,-0.11495609756317,-0.0443247411014426,-0.180482091462578,-0.257035945398346,0.55718359905381,-0.256083866815716,-0.394916808210798,-0.418240571826197,-0.152029239480063,-0.316645635121793,0.0165834590685359,0.220595927205258,-0.114031047368962,-0.292838287974297,-0.557659318217403,-0.309312030945382,-0.422928024184906,-0.130646579146903
moderate,-0.0793966238314548,-0.0218181529384656,-0.281691821044983,-0.0006240191127434,-0.307020816132683,-0.352553498674897,-0.444222284480823,-0.033693297869683,-0.3177348792813,-0.464794750855737,-0.265566450031622,-0.0389611903537606,-0.126505254115891,-0.0730217070232861,-0.0174122483336815,-0.060403453890148,0.595179989289005,-0.256060980318729,-0.276943647664635,-0.354764837100346,-0.173447541191459,-0.256680150149692,0.442461257471354,0.509360648859171,-0.108309417901498,-0.195241260746575,-0.672450550857239,-0.170169226281243,-0.0611679713263976,-0.0999891285617037
moderate,0.279681734889293,0.0122134752221318,0.0887558936891536,0.085634342398708,0.0477492257867644,-0.0318765607000613,0.181800333541271,0.184031879120631,0.284071042307162,0.369014120108976,-0.267305301675037,-0.02653040735642,-0.0216988750397883,0.123139388708293,-0.285605930789316,0.0510785545731739,-0.163984330617737,0.147303492316562,0.155603600960516,-0.0706824693529287,-0.0284278317419584,0.116130348143395,-0.314277800084222,-0.515337618627058,0.269002361301043,0.16864794457507,0.341779958412776,-0.234319594967606,-0.0494183684807118,0.090841856004804
