group,CD11a,CD11b,CD127,CD138,CD1c,CD2,CD224,CD226,CD244,CD26,CD278,CD279,CD3,CD326,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD58,CD62L,CD7,CD82,CD95,CD99
mild,-0.485818369060272,-0.269349059112712,-0.686408093425577,-0.181103963739599,-0.156448346894257,-0.677964823009291,-0.657697142649168,-0.677836611498892,-0.246200744371792,-0.465629885189356,-0.241597498247453,-0.333247192837769,-0.118235375570306,-0.169897902568604,-0.4802629939391,-0.373072553117275,0.463615133575932,-0.366274102994571,-0.342458134670709,-0.531202443332161,-0.445841358429377,-0.422109588585784,-0.568971203931847,-0.16444540172864,-0.506786107461463,0.260079412857988,0.214093798694073,-0.567469409602791,-0.693111917515001,-0.62792534206024
mild,-0.276744028965818,-0.218963760029827,-0.328519241671392,-0.15927006182921,-0.0599198428806085,-0.493934176704194,-0.205378732587761,-0.355761161574332,-0.03812929922163,-0.269747347541467,-0.0107967365924881,-0.305118967614475,0.0448393500449222,-0.206705881678703,-0.308935666548427,-0.252022382026213,0.120584811981813,-0.125508915067601,-0.272779443397976,-0.286261324809693,-0.552077545902378,-0.294127672403931,-0.175995013037727,-0.0887247845524939,-0.258592731060493,-0.0976193811647167,0.0359256701069066,-0.207782918008695,-0.417410849688647,-0.448864523932481
mild,-0.140563313296054,-0.0720898626312512,-0.0564006349560169,-0.0568461313709328,-0.0091728164980191,-0.0638987667725962,-0.078454577137243,-0.0761120769495353,0.0813723990819106,0.0043109252253137,-0.417345851591575,-0.160605381385521,-0.0310226547967208,-0.0436889196581011,-0.261466843118214,-0.0043693102825747,0.117060223463548,-0.198394008113769,-0.0458668025082078,0.0374721442410288,-0.0011791130512659,-0.401502806452324,-0.303146776317451,0.040598641739738,-0.122034140511894,-0.219720551538994,0.076924549835607,-0.283079741276086,-0.302866530056721,-0.264033059740125
mild,-0.504484544047822,-0.176583192231598,-0.280268453999539,-0.0895791979393656,-0.0161774432302388,-0.572791244724506,-0.297715907836895,-0.689380169513176,-0.385352992254125,-0.136513602099071,-0.0506242350502351,-0.413489744833994,0.016670916323634,-0.074360331927522,-2.87546814297941e-06,-0.219870613081022,0.154909505522985,-0.0772911977968318,-0.103373895316401,-0.5824104382378,-0.365236854904468,-0.185490827011939,-0.069608748712747,-0.377188939640436,-0.390551946142611,0.535386844582693,0.172342611563438,-0.240777138282411,-0.381392109175349,-0.509369595966802
mild,-0.46741073767008,-0.442950258793376,-0.568240885971343,-0.394651870935439,-0.0663693052405024,-0.618728870229289,-0.430935654817656,-0.556360423509028,-0.244940334043674,-0.410883488946192,-0.23103328739104,-0.376247890015201,-0.385101541144102,-0.310732945440552,-0.603958206572164,-0.489292421839694,0.0638558437685863,-0.392669491552266,-0.501589591527188,-0.439821976842278,-0.458290341966039,-0.522807477546034,-0.538156150256078,-0.424038420465203,-0.467845432738989,0.0245680031028285,-0.154137987632983,-0.487279708231403,-0.546411952151096,-0.57310336448117
mild,-0.053696402297052,-0.214975979680392,-0.538774638721339,-0.139880632211109,-0.0721316684964258,-0.466417823204685,-0.0473685970251094,-0.252286632072041,-0.106973660303983,-0.489771957038507,-0.194463366921165,-0.0579071495773113,-0.358616086914144,-0.124431139238792,-0.356842239407212,-0.327569320251588,-0.162151052013948,-0.0982374928239514,-0.438411117500815,-0.188558147703746,-0.304061448455341,-0.318063125608803,-0.371030132186485,-0.150068099355097,-0.150911135675358,0.0249721418368887,-0.331901496600902,-0.0874741272571546,-0.0910856633534293,-0.155865753377203
mild,-0.181601815976204,-0.0710259214327255,-0.0507623059385046,-0.161532824458895,0.0299092553749013,-0.192077946105056,-0.1448347878371,-0.208844341178775,-0.0449854628737044,0.254863116743384,-0.236473431950576,0.0013624661940912,-0.0228826890092804,-0.0616895516555746,-0.0592632513393644,-0.0141972661715207,0.143705067101286,-0.175299928428371,-0.124807066994301,-0.128119696054512,-0.220751863644576,-0.373107520046638,-0.246705050409126,-0.207888556689824,-0.194786648788056,-0.209391906946652,-0.0481444836559506,-0.12245499483631,-0.274696102959661,-0.292403351702364
mild,0.0027102392820938,-0.0842059628229679,-0.0709689014505113,-0.0357657449385881,-0.0456811141197603,0.0157034858983063,0.0768006976872506,0.0287572583439068,-0.0123902427280757,0.212209012580997,-0.314023030617298,0.0475543451999755,-0.0265635336943046,0.0406950229873647,-0.100397864813993,-0.23544391487742,-0.0250341426356225,0.0088678316825895,0.0589874410990972,0.0384420409683572,-0.0423769154694906,-0.367218913243178,-0.211462482280499,-0.114943360529104,0.0273210562201218,-0.256654941349288,-0.0501836859454709,-0.0593068661921426,0.0408459003062223,0.0422538045829014
mild,-0.0396687485338671,0.046818251593261,-0.286434188181181,0.0651813404679785,-0.0370986669000561,-0.299607183791485,0.0682985117568716,-0.195667366453425,0.0011043821014253,-0.205158106836392,0.0112762382675438,-0.13116347258737,0.0609200952578421,-0.134431536998555,-0.0903847310053015,-0.0446932218236497,-0.0723374544259509,0.159543558264906,-0.0272337542679483,-0.180715268673333,0.0351550042587191,-0.0486154884704676,-0.133779379523041,0.159705274857209,0.0124612970231642,0.0065388162731756,-0.107226595770236,-0.140447607101106,-0.180732408305355,-0.161653077337218
moderate,-0.534803450646506,-0.520447031614126,-0.614344028080022,-0.390700696902588,-0.210407258473683,-0.666539853763614,-0.584511313643119,-0.65889567639886,-0.324797738626197,-0.46213827277767,-0.398319726364804,-0.470473930384969,-0.255640432452291,-0.306120155021003,-0.608083760151432,-0.528279423422477,0.202313866756513,-0.448323226200777,-0.522104557693653,-0.444813784063513,-0.57685580589208,-0.469447154906448,-0.520060896094291,-0.470825086096561,-0.559588380654616,0.0837140255184275,0.136210778212795,-0.480569997213569,-0.660872519699021,-0.666052441946019
moderate,-0.232186274937594,-0.134871025419065,-0.189922504737696,-0.0055899060346403,-0.0723873053602651,-0.386106360883955,-0.478004092284629,-0.489838856766372,-0.129885859490336,-0.024110797016199,-0.103426306669877,-0.444566971778214,0.271567995499317,0.0285960366532683,-0.0620281485225007,-0.143661699179424,0.602621201555287,-0.288778369825074,-0.0105320799253403,-0.367488848479631,-0.374995660077396,-0.0322792752673698,-0.0823153213943457,-0.139726594729897,-0.385455649611622,0.58087380590165,0.280952580919154,-0.202224347606965,-0.607740230961395,-0.32930563114009
moderate,-0.109263496023327,-0.0831567457541782,-0.157426946245091,-0.0850167323486679,-0.259839247810456,-0.456116744751238,-0.147438226653294,-0.243092031475557,-0.0299699916675708,-0.275260868970358,-0.225017469223605,0.0656202988327948,-0.170407953976387,-0.184077640416786,-0.335999794339267,-0.222652771205696,0.0963592312515585,-0.0885859248938183,-0.166072322549491,-0.0717201449034787,-0.4619087121246,-0.244542111509545,-0.31195585560652,-0.0176853148123153,-0.173496381283526,0.0283353548759676,-0.007360074509887,-0.211525020362553,-0.238284456501339,-0.0732585152290287
moderate,0.181508326408169,0.0085108447420425,-0.134877252759965,-0.135404302178892,0.0695689949614427,0.0060245922386677,-0.0129488315874271,-0.0451893947089144,0.254174555871241,-0.287080239300109,-0.122398094969584,-0.0122817585719523,0.0748014204031727,0.0191579516819432,-0.223046914646023,-0.0174184935181959,0.0532031650329541,0.268984723794074,-0.0535596785702715,0.102702289160244,-0.320024577814955,-0.243184903200253,0.0760810849168661,-0.0587824515400761,0.0692030390018333,-0.106017052815024,-0.0212062039330226,-0.111521156958438,-0.0298682031150481,-0.0063629748120691
moderate,-0.409522850830186,-0.233516513222841,0.0167070571972382,-0.164579479232936,0.0013613982617421,-0.48791415894052,-0.367768932228043,-0.527786278948645,-0.422283362523183,-0.156806313566434,-0.275371306520385,-0.580561537529909,0.11775648824937,-0.224226061008348,-0.271381403602717,-0.242548479039853,0.359473675671372,-0.374678000378378,-0.129504904863912,-0.401364650080573,-0.191899650565265,-0.297488947022915,-0.205284979968161,-0.412272018684051,-0.533629259117744,0.312853290025245,0.43236624542165,-0.386523473402595,-0.505204876156237,-0.458171757790548
moderate,-0.0005601883417593,-0.103963691123424,0.266801430183591,-0.0750124822944224,-0.120294374283032,0.280693309921212,0.58396567866294,0.247325213482487,-0.184327216966308,0.591736527360916,0.134090653503492,-0.0764416249100368,-0.316517449949554,0.0445600260047301,0.101898545209787,-0.0924363144849265,-0.522635912913049,0.273049584431097,0.233361341237686,0.080195552137112,0.510166846230356,0.119002857101947,0.283594398212575,-0.135728370983385,0.223806378067755,-0.25816298675572,-0.151448963123854,0.416815702640705,0.481674551969833,0.0687454822966608
moderate,-0.0941109795851571,-0.164666652546448,-0.4995946804158,-0.161507760739648,-0.0994176219121913,-0.276327280499172,-0.202240096837478,-0.182876891576235,-0.0388822269435848,-0.656970540254632,0.221541115023372,0.284641623467009,-0.174608270095739,-0.0596458934543938,-0.287330913350298,-0.130735001426163,-0.0364404939243924,0.0233862183986847,-0.370732554988194,-0.0641728866457808,-0.213099712779159,-0.187734499870208,-0.192761199592575,-0.138686219980175,-0.132437440972597,-0.0998726619018388,-0.287359028429965,-0.163600963697217,0.0999936687738214,-0.156286085120509
moderate,-0.43219029632291,-0.115482115506972,-0.522425491798603,-0.094638168549503,-0.0309095774653281,-0.613217477929738,-0.62871462873287,-0.744809043489036,-0.145775364012153,-0.20653242525704,-0.32400624523214,-0.235229197422255,0.082963493965052,-0.146790450696606,-0.209289493532116,-0.204775331310127,0.457037137857569,-0.404915038494169,-0.241468404194285,-0.316863143043992,-0.547628469678746,-0.294329635024665,-0.463384307816917,-0.0816720857269036,-0.426822434925263,0.16477931349246,0.312731493429377,-0.663334125023608,-0.617027979019463,-0.458211673429806
moderate,0.22072787722078,0.01357295724989,0.0190108942954861,0.143277198553762,0.0022266600926658,0.303113124227125,0.101068708813701,0.178846764615491,-0.0711594843042486,0.0579935565324529,-0.254245632268619,0.134254086314003,-0.277971568566845,0.152666030844496,0.0298792118443839,0.0092867143479935,-0.0451324645733294,0.11370491738301,-0.116529809304391,-0.0132671431093742,0.0623719106843712,-0.241049409635235,-0.082273705259404,0.0239266302337015,0.241670184530567,-0.413609718247514,-0.142499035537729,0.0861449567613955,0.276733544743264,0.0181757517758959
moderate,-0.172423440374431,-0.307496199391381,-0.547035169017872,-0.125130358436247,-0.1685130368322,-0.299609570118349,-0.369171801362481,-0.219020510938323,0.0643729059517395,-0.409417193327419,-0.10155065992132,0.0592217831844021,-0.295208685792971,-0.1831354886013,-0.4675076245696,-0.288749490528131,-0.0601255830815563,-0.0667599314916617,-0.410579179506884,-0.0809856713364254,-0.332626549425248,-0.376337150765078,-0.41899836546732,-0.208196026577816,-0.26805902593494,-0.0967762961227689,-0.209522572074349,-0.244969166012601,-0.192322228570054,-0.296427955092668
moderate,-0.178823742857496,-0.0937235116392198,-0.0729212161519554,-0.297607696482336,-0.171499350691192,-0.391976698398997,-0.299269619480969,-0.27584622835248,-0.026223607241768,-0.15307765531166,-0.367937465427152,-0.343423062779355,0.246210516824844,-0.27238870601312,-0.31458179106005,-0.0988426907872336,0.347879909048659,-0.319459354540466,-0.0907243232160813,-0.29267055388355,-0.491505301679508,-0.381771997660783,-0.213931323501105,-0.170826794115475,-0.261204092015338,0.0544254186721419,0.228059717076483,-0.208682491406582,-0.482922304918904,-0.435585918628165
moderate,-0.167397346802956,-0.135335738312346,-0.287066129965216,-0.171400058841121,-0.255691892756054,-0.318172139846205,-0.166901854393046,-0.22087920110503,0.0038862607681895,-0.315707647173354,0.103468476077111,-0.0167462938999562,-0.0785590895179636,-0.190756262323695,-0.222447418354469,-0.096036591611373,0.128880434165903,-0.134601651379029,-0.156711016515574,-0.146775112702636,-0.365059634357794,-0.187697772653481,-0.28400273253475,-0.104831552132636,-0.189387992146586,0.0371476496671732,0.0823025498439373,-0.0420727653471906,-0.211911696584843,-0.274887765250709
moderate,-0.205416260482679,-0.475308830753098,-0.426610340044681,-0.318592375280558,-0.13911313386009,-0.295982865729835,-0.0314222202195486,-0.194512385889889,-0.179928911271329,-0.288296739900525,-0.190359340876748,-0.107633477949613,-0.652813507566189,-0.197255245348751,-0.468324181472758,-0.388735126187254,-0.53583300564768,-0.0110364242839835,-0.467730099199385,-0.248787508186712,-0.004615688606559,-0.322983259732679,-0.330274682376827,-0.426827630075349,-0.174502644854466,-0.236918257137725,-0.463306171357939,-0.193520950086051,-0.0893407229880164,-0.308897988113192
moderate,-0.154117399308164,-0.42121871970919,-0.421039441397713,-0.321929803095691,-0.248386865173205,-0.235670531712642,0.0538742495005997,-0.0949316871068959,-0.144011627384694,-0.13762805637699,-0.146702173093111,-0.0593971442804335,-0.607427751403368,-0.28185793380246,-0.453909877747613,-0.263317923583189,-0.605813946455821,-0.0040629618825569,-0.478525922608812,-0.154459687236378,0.0442715190394562,-0.311488388016352,-0.278756981978431,-0.420198060487117,-0.105925862725075,-0.258834746967993,-0.422236311215035,-0.12018328724323,0.0222452000968235,-0.346564753467135
moderate,0.144052311548309,-0.063690585624647,-0.0291068688723791,-0.0602515995691698,0.0503204654390431,-0.0073158180112725,0.0444828011406225,0.151463628777359,0.0794406274285745,-0.0094860628682344,-0.0451176559552883,0.0925087588270059,-0.0785881062256348,-0.0918123559814902,-0.0226165610351648,-0.055082371450403,-0.0426869255673757,-0.157176347830803,-0.0367581134182303,-0.234109608522364,0.366994927912278,-0.0911678536478696,-0.120324053772703,0.0298863430658199,0.0590212469054801,-0.247044137186335,-0.201465501697478,-0.0776496229009328,0.150962442388766,-0.0685969973560348
moderate,0.043282593550437,-0.0689818955186321,-0.136235907142951,-0.160643328180211,-0.048531379234885,-0.0462200594218521,0.125347561251737,-0.0765613884352304,-0.180373778788059,-0.242948884685146,-0.103052750357977,0.0371219087537016,0.0511650184186096,-0.0675526204114454,0.135330728564895,0.0432583770932004,-0.0707883602962061,-0.105541249755048,0.0252144228678357,-0.21825058060386,-0.0904277885862918,0.0235354618253139,0.0730292235700191,-0.10375039583533,-0.0771496312794777,-0.302699602548303,-0.0199247430365479,0.17243710281572,0.07794476862293,0.0180507219197927
moderate,-0.245440027083533,-0.53584558987934,-0.471533773927047,-0.381884073947635,-0.283115078496104,-0.279189940843566,-0.205176372565897,-0.209962675943992,-0.107896563881941,-0.229990107389675,-0.30097595161941,-0.191968868763247,-0.434845164679035,-0.308258684969748,-0.539659298816407,-0.439929499400538,-0.27997333932309,-0.183113058748657,-0.519807677384767,-0.119492288963511,-0.221009120636947,-0.481859748678107,-0.37599573025127,-0.354544760804094,-0.188882660914811,-0.358326777310635,-0.450153567876151,-0.29774673966842,-0.179796491929719,-0.464147089072923
moderate,-0.172519271869251,0.0180339433487025,0.247221544415707,-0.0607056796460557,0.322586983773906,-0.0506642726042887,0.0991535094974745,-0.0254718683372783,-0.170833155363253,0.0798615599037229,-0.0586428447203544,-0.103387931760422,-0.131715222051428,0.0765885327926044,0.0347593715997992,-0.0277544006533816,-0.0916462165080257,-0.0105824608558359,0.0733022677958707,0.0260149488889747,0.22549790625618,-0.013140143111598,0.0168500513540964,-0.115827984157134,0.095954368694231,-0.118771236730674,0.173810903952289,-0.0094448073125532,-0.0043465679299235,-0.0444021766195181
moderate,-0.454022980573673,-0.162564072440644,0.0114788339501698,-0.0567784540116049,-0.049710965247632,-0.558117519139276,-0.52317752594561,-0.565543149996765,-0.252149216076793,-0.226455512587584,-0.30037898040571,-0.666336977508116,0.0265818907076438,-0.135301203745643,-0.259353079800363,-0.347986810027608,0.248442102779918,-0.396468891813785,-0.155048030951504,-0.533770971214055,-0.415415944337387,-0.320209360346668,-0.219111983377473,-0.206949539582316,-0.294390870348748,0.131713724704862,0.279285892856476,-0.265518582114102,-0.6402020397261,-0.143910856114019
moderate,-0.0270015518899354,-0.0993905176786082,-0.245905384400452,-0.006541755123529,-0.184371241817023,-0.0174465735152079,-0.215492333469554,-0.0934999001817093,-0.0393575225212919,-0.346654355759863,-0.0167132653828928,0.431921265516296,-0.152405590603381,-0.057092259262084,-0.117854256478423,-0.0615574763765328,0.0592035348478357,0.0664801162084752,-0.257775047694802,0.100381315817143,-0.0746083918035765,-0.0664425263040498,-0.166149240815671,-0.0946918369554467,-0.140387091458011,0.174332537135112,-0.0750185469150964,-0.194348042860494,-0.0799120036844978,-0.115037895003381
moderate,-0.510460532544953,-0.140085428033416,0.0056918862849363,-0.0374001843633605,-0.126357039006425,-0.513519973304957,-0.501497219793025,-0.664777530010405,-0.564995939431282,0.333338984608126,-0.0710423531445861,-0.412841898318936,0.158476550692575,-0.111823435320901,-0.030528590342598,-0.236201582401606,0.0543952272712385,-0.11220880764292,-0.0388410538289034,-0.479609182150937,-0.323098388356249,-0.047837774029562,0.107729945752088,-0.473492096681019,-0.380045803359301,0.481542535853384,0.32314630234799,-0.123615785850728,-0.495781430290566,-0.0518127196505473
moderate,-0.173150462573358,-0.077704349187939,-0.326858453696744,-0.0671597830626653,-0.246427333058846,-0.398510742418721,-0.388965198434275,-0.369553515930224,-0.24486058091493,-0.394057866044217,-0.33967127037118,-0.366388675630698,0.0027775862097573,-0.107111741944688,-0.300226653543135,-0.210704054097406,0.265994747594763,-0.395705086578139,-0.0719599608611262,-0.356527290050808,-0.424667082970869,-0.210785053568346,-0.196031420714221,-0.0850182711326798,-0.302371600038674,-0.0486928881703145,0.175727117764248,-0.172765074783003,-0.411781178605028,-0.350454470665285
moderate,-0.393305029914062,-0.248985172813853,-0.238155136340969,-0.203854343493599,-0.0216010725458401,-0.405872895047739,-0.289525701174793,-0.546261716366013,-0.338969062261704,-0.218075348021164,-0.233405973755107,-0.304803266445373,0.104155181559211,-0.185371670944298,-0.22601196731691,-0.176893153317521,0.0269088904485804,-0.304264896821955,-0.246654486337541,-0.318806360479165,-0.261863231851645,-0.29805533105075,-0.268568880236241,-0.226106168561584,-0.382524781142423,0.354348403416938,0.0299469160545108,-0.212385121479859,-0.469019833573374,-0.356020147921408
moderate,-0.447351064770765,-0.576862060531134,-0.656862203709645,-0.405998771733978,-0.258832312253582,-0.541848805713493,-0.606907098991262,-0.539279086027704,-0.150794571396835,-0.357570815739844,-0.45640489506254,-0.388851035336845,-0.471570643940661,-0.348180218400425,-0.745923245910422,-0.532045063949316,-0.0967134756884768,-0.497063244019709,-0.669489479293748,-0.270489544745373,-0.564601627088735,-0.667962777253768,-0.631993301676634,-0.442984394461643,-0.442185511493162,-0.283751344058881,-0.189434991076954,-0.525017529808102,-0.5142994119349,-0.538848858213246
moderate,-0.121200921213213,-0.0977514006166982,-0.344666901436348,-0.131810994090947,-0.0721082542564434,-0.506221274990852,-0.200254324268937,-0.451215482520944,-0.179167418146785,-0.375280750461706,0.12646008193516,-0.0163279314958593,0.354350035879035,-0.152120984995501,0.261912500923241,0.0283907455972965,0.267598756950974,-0.227045144064215,-0.185999194159667,0.0045360929337333,-0.358426574628984,-0.103775350727418,-0.199579216842575,-0.126913821513727,-0.132273963635513,-0.225120920201838,0.28092217836654,-0.325373687948339,-0.469832720065249,-0.497901818311551
moderate,0.0526694739005915,0.105847657469792,-0.534944615231003,0.0492075564810895,0.223828385099235,-0.441088152044001,-0.156010425039785,0.065602232428289,0.194738981383564,-0.627580362824754,-0.133298376616789,0.484968383820772,-0.249182848985764,0.300988822009155,0.0071738516117744,-0.297420842533812,0.403220246648015,-0.295891929237799,-0.545591054704832,-0.191190218416465,-0.0817722266253265,-0.181355544986273,-0.436413289620152,0.373846131690883,-0.0931987642186007,0.295292458373169,-0.369460258833352,0.0058655011315519,-0.0537491450996858,-0.237931505590654
moderate,-0.151540483620579,-0.176648157371349,-0.247538795955346,-0.286952473871935,0.0936549439010387,-0.0700089297395693,-0.190337794049334,-0.100866897615642,-0.0567305331192498,-0.275713954210815,-0.302377594005744,-0.182599236696819,-0.159187507598679,-0.165671054884336,-0.247973331326071,-0.170261727538472,0.0807298808317582,-0.340505349068238,-0.120391047202596,-0.0820648168107189,0.0393820469703112,-0.0310302766617642,-0.0012221835726641,-0.340355736626267,-0.130986676405043,0.0733758817861807,0.0218145103009877,-0.209961839677691,-0.193635626046252,-0.127109242017742
moderate,-0.031290720490835,-0.273663398984005,-0.217154251645481,-0.49602952205994,-0.144975854734198,-0.20171211908401,-0.33947373252222,-0.385588499048879,-0.0988971780663324,-0.274076401251062,-0.155287700806295,-0.292140535202239,0.0060675204975489,-0.411831208999802,-0.162443009795563,-0.0329316877879785,0.158323766810829,-0.202821627555953,-0.0853350094680395,-0.148784448527069,-0.314880301887481,-0.0158187398242334,-0.159744978822703,-0.0788064681816769,-0.459253210804958,0.225755203763104,0.091019062429429,-0.269814454201612,-0.311980599387013,-0.185095492009789
moderate,-0.0069602825065692,-0.265378642551025,-0.110808280315592,-0.385161688165503,-0.145959253014817,-0.0186707454946738,-0.321002733166261,-0.31017396440307,-0.141986335155231,-0.165878821765979,-0.253019431010378,-0.272910933549967,0.0630353017913276,-0.427668593245496,0.0279878616097852,0.028791001016384,-0.0255648867382966,-0.2302811572176,0.0205185295182003,-0.100148472889738,-0.13442313538761,0.0289264942272858,-0.096664489928901,-0.141974970420738,-0.380407518956145,0.0522968985382547,0.0979569686385633,-0.293070011189193,-0.301358032210964,-0.0141217944030083
moderate,-0.0609890325264354,-0.0260461891693066,-0.457289663196215,-0.157169552384268,0.0081036117080402,-0.314399871038374,-0.145412928641667,-0.258090348105355,-0.132113980656673,-0.176582084165793,0.270331797146488,-0.0897663436695376,-0.156902607640904,-0.06136803985387,-0.156784833752459,-0.142940714526872,-0.137372871392719,-0.0727820966405645,-0.161241394344393,-0.145706616961645,-0.321376365352323,-0.156696295168167,-0.190576775016644,-0.198936398233848,-0.144557724866511,0.0751184927045984,0.0265760154044993,-0.226995623393768,-0.103368008341249,-0.216780486836849
moderate,-0.21672369802548,-0.132934584578385,-0.333420830408014,-0.170131122870619,-0.0599342106349984,-0.395423602805396,-0.28781098361614,-0.348123342987515,-0.0956217398848078,-0.226770359152711,-0.160430735147757,-0.222356262484846,0.102238827061085,-0.0995767882036478,-0.282062863216221,-0.199684783519431,0.39485580215321,-0.515622402775643,-0.0983705510241166,-0.177044580254128,-0.390983711842007,-0.295308908615183,-0.360509832522569,-0.0336573398054771,-0.296077159170651,0.223340451086299,0.190653541527378,-0.402758378282297,-0.467979968018799,-0.430713300371791
moderate,-0.131371698507376,0.0819475723510983,-0.0940084927439598,0.127916492742089,0.0901883157187598,0.0223974886317354,0.297765222699743,-0.227882888189289,-0.18619233151893,-0.220345748969327,0.116058992131411,-0.0514197591203174,0.234784008141527,0.125881426807089,0.131932450946064,0.143010552900507,0.313415879172651,0.0127329642144327,0.110557196068315,-0.187254439246433,0.0153418898121856,-0.115695776268932,-0.098611008280823,-0.0920889129043816,0.0254148506563879,-0.120399628421648,0.210115519502398,0.0148225244065891,-0.119762543554254,-0.245042886303823
moderate,0.0573303347731483,-0.0133884010124226,-0.118099198534411,-0.0491946625073393,-0.0864715460216125,-0.0530723376110731,0.149987752437276,0.0564040553983992,0.101205818391092,-0.394325702698451,0.448023929585343,0.254558968515158,-0.395392367774957,-0.0087312036133487,-0.129032093764256,-0.0668843260186064,-0.167132341647601,0.022083714348881,-0.192243215657825,0.160900745726348,-0.286139301805381,0.0371697160757859,-0.0638250445038785,-0.109148476580771,0.0688358164665913,0.0702972028267343,-0.268846690694087,0.0251498100999891,0.287573294200764,0.0139126522832233
moderate,-0.187260993130274,-0.244225768677129,-0.364138100235694,-0.163291117490958,-0.0774458373641738,-0.336637843042483,-0.272326091818347,-0.279900453556157,-0.052087495902006,-0.252573181204926,-0.0681156402140175,-0.210341683004357,-0.181238099568196,-0.117704577484603,-0.219338730996206,-0.192439141208751,-0.0522348833937781,-0.1960591381603,-0.130036666249884,-0.21783612889067,-0.47628128879516,-0.456222369766725,-0.355048764040108,-0.0389598106259685,-0.157736155530156,-0.0527535181019467,-0.0298335836603226,-0.255915308687717,-0.286966186911354,-0.35058837792181
moderate,0.0383723051917684,-0.163335343044171,-0.180541017363594,-0.140684614990903,-0.246352010484714,-0.0275602650661336,0.0456805541821432,-0.0274014469168427,0.0841072268543105,-0.0512855542939903,-0.0497194808213558,-0.0072649477663387,-0.443299835017126,-0.0207841803863308,-0.333683687347204,-0.165819813614465,-0.333676209634791,0.119746025208798,-0.175418888517653,0.0584441794309911,0.155048601144481,-0.410632422529746,-0.264307000775846,-0.0910300544870352,-0.110998742673002,-0.162099100828898,-0.458162878184204,-0.015000156143161,0.114466787001763,0.0987405670934808
moderate,-0.0176556537901448,-0.23421919076054,-0.177582013890307,-0.190546255130072,-0.192771440325365,-0.17356968078194,-0.231722356100941,-0.0955196890022616,0.0483119515216216,-0.0567352705525813,-0.153914689132298,-0.114815769566242,-0.392254250261542,-0.121549235332071,-0.417023406554269,-0.206253285418431,-0.198478099624015,-0.158970475383703,-0.272400469886149,-0.0299271471556362,-0.0663631700393519,-0.442941158684794,-0.380524144912397,-0.0658130265983433,-0.219078175598243,-0.154734373029007,-0.225871110164373,-0.175594976481869,-0.085611046064599,-0.126586721156166
moderate,-0.574053604625469,-0.40098693394367,-0.639565091652605,-0.335155609174336,-0.282362094241559,-0.685533238838886,-0.662505193886687,-0.757993178586988,-0.340593256531907,-0.551085515061714,-0.109309958610586,-0.504515444396685,-0.174840989831253,-0.411280861839713,-0.546376508572614,-0.465446174085164,0.195911638201084,-0.284481470902742,-0.477901809233801,-0.519127545091648,-0.626135338978038,-0.44326888900668,-0.53729418152522,-0.33654085913586,-0.540887828509678,0.0870651993472645,-0.0954060214750855,-0.561658973131652,-0.708496513556771,-0.69316707600831
moderate,-0.200006896881247,-0.0421400568219548,-0.342624231015833,-0.0825589613132233,-0.0562739345124988,-0.537955501025113,-0.20900550895423,-0.408227322573536,0.0354648741527012,-0.605970286871222,-0.0044368189126076,-0.181504498445789,0.0653185233034672,-0.0566771420230022,-0.333226382899106,-0.160359289901563,0.391873321241072,-0.153997445534448,-0.112301537399641,-0.341110604264537,-0.557461851307734,-0.285904625616526,-0.303155356875049,0.0542107936629049,-0.200071323179917,0.256206572196423,0.127109642483344,-0.119597924674414,-0.422843063204736,-0.41234121453774
moderate,0.0341069862611887,0.036466899464415,-0.302175526824545,0.0230488620444653,0.0743254679314063,-0.0825738571335316,0.112024413579255,0.0373223763686731,0.0442639932646559,-0.190766783542826,0.317533838867031,0.25139560444904,-0.284771072705683,0.0971740114379296,-0.308903286335173,-0.051719241194559,-0.18158617371879,0.0727537953718049,-0.239591861701812,0.138109193788962,-0.163379942250958,-0.190335517282937,-0.150492841123801,0.129571104692631,0.203373756217824,-0.422355135629783,-0.364641685810477,0.0117899524181291,0.414729577648373,-0.303124383204244
moderate,0.297564623228015,-0.067538728049397,-0.226822887971089,-0.118328811240235,0.140325758008411,-0.0720875133637996,0.154672914082202,0.0367562888460404,0.106934519634053,-0.0253547103395092,0.391049322868065,0.0755625639702119,-0.324747869505317,-0.0383070985680499,-0.168123477505891,-0.0990367261020426,-0.252015092420624,-0.0581818868012445,-0.298267548777862,0.121966783524376,-0.0351533724837386,0.0385627549579199,-0.0564411295428689,-0.09494535006562,0.0840047905311983,-0.17681905524891,-0.442351062170875,0.112845615830364,0.457592137890399,-0.156673354819865
moderate,-0.0688970143685415,-0.0025766948494527,-0.165511029792166,0.100225214814209,-0.0397856272827357,-0.151775414691039,0.175132183806381,0.0635591416516258,0.0366302819294824,-0.13804611569755,-0.0803066946411308,0.125623248524882,-0.433950150033226,0.054301034421869,-0.370696641657041,-0.134951169987688,-0.207670657719727,0.119254195515239,-0.207201412892349,0.0678813918112436,-0.0207247294003717,-0.336679708650157,-0.1916407125117,0.0180416604809823,0.128979571071618,0.0323294234318904,-0.129767149499033,0.119947107929313,0.122801898077688,0.0215787967786005
