group,CD11a,CD127,CD144,CD150,CD197,CD2,CD223,CD224,CD226,CD244,CD26,CD269,CD279,CD28,CD3,CD30,CD303,CD336,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD7,CD70,CD82,CD95,CD96,CD99,TCR
moderate,0.411992129348916,-0.0061162324779078,0.0912047745412345,0.300408593938296,-0.416275814981115,0.468194491819177,0.166526805585039,0.499356219912486,0.528872473957881,0.234298457710939,0.0716631818287632,0.187102350196385,0.617875103409266,0.21943711833766,-0.141116809683647,0.0341424354536358,0.115717457104266,0.111857308929116,0.121458419701591,0.283093325491468,-0.328330193242608,0.412032229647374,0.406422564963104,0.32314240730112,0.214286069620809,0.116025435778596,0.146082981142514,0.266640650421629,-0.11579508876763,-0.310114058285241,0.214672702152233,0.193479721812655,0.597695111275109,0.354843301982195,0.0716070627102928,-0.17718318868296
moderate,0.226737258324334,-0.338799638726291,-0.187862111428573,-0.0695867581780811,-0.158840103163287,0.0372244862917645,-0.209119545194092,-0.212547712951116,0.0834195563712425,0.340883926338828,-0.511599940204122,-0.0439070561660295,-0.0889615833416684,-0.431300709998561,0.0403822505487809,-0.0775460191316746,0.0536493205766885,-0.0163179458462281,-0.219227605153443,-0.0584711256894019,0.389963080654207,-0.117132740601898,0.258923149127849,-0.274867553130566,-0.17933176943944,-0.121942581828073,0.280913217457005,-0.034484351125537,0.418236527637956,-0.186696918175135,-0.131823700346433,-0.218293304438848,-0.228272750680922,-0.04780019285715,0.134750103611124,-0.0865072037929102
moderate,0.376471654681211,-0.126039127186269,0.0553386240842324,0.127543775850544,0.0282634061325705,0.410837377859176,0.0310687685521825,-0.0759636309004441,0.405792831337605,0.423638416065824,-0.489828439605264,0.208251277005067,0.149301072003339,-0.326766906169238,0.142429306774967,0.149685281749805,0.0944833213810084,0.13563511363382,0.0439366298859647,0.200288383828219,0.327587665543179,0.0244240775199652,0.417077920060528,0.0163644610742612,-0.0984906919028548,0.335623982338279,0.453757144754461,0.160880383984392,0.119307495988911,-0.0717389679059119,0.100899899899959,0.0235908262425733,0.0781194602361936,0.280966795044774,0.0890345339401321,0.212918166928213
moderate,-0.111439256827573,-0.340484685654221,-0.256816438675269,-0.24552863034903,-0.206318062952405,-0.217517818956874,-0.355104293748317,-0.184435353286809,-0.220250232888857,-0.163683291659075,-0.108813361436012,-0.340970747897501,-0.0835123122349689,-0.271827792478539,-0.144614787830438,-0.175875233999102,-0.221968029262187,-0.45447934818149,-0.222282073974009,-0.164819328451248,-0.145168024561814,-0.170953824450566,-0.0271662955805984,-0.241124477325835,-0.383376084562196,-0.3746300883576,-0.240098992508663,-0.327497712203399,-0.0685326443685993,-0.0885275861341965,-0.35846946693453,-0.256469643357785,-0.205797068661768,-0.146488905138755,-0.213722454117537,-0.144809106870883
moderate,-0.379169267692536,-0.197341517791219,-0.292917565289485,-0.523469665328442,0.074658170863661,-0.423837216500682,-0.254836517667012,-0.505713854978403,-0.428960575140208,-0.109998605659628,-0.14201881200598,-0.302778781353101,-0.4685726129712,-0.439711110393021,0.0981300961722301,-0.248234968565918,-0.177542032061751,-0.208865485725671,-0.224667806212394,-0.254596320161392,0.3388233128015,-0.362406529743754,-0.357233281408091,-0.583883581372255,-0.244394777617083,-0.280842330285263,0.031849377301279,-0.396703649805372,0.343395926488847,0.131971652882696,-0.166065036641168,-0.455526379986467,-0.718079901147734,-0.432103376571982,-0.308284347143647,0.125462540220385
moderate,0.0479486975119798,-0.253083493711889,-0.0941432737171628,0.0439633201882815,-0.410983326354774,-0.0245826878527292,-0.169894224141168,-0.0239737249345647,0.0588002737042485,0.101284167510418,-0.0837098439497418,-0.166307689796418,0.0531178116110486,-0.151681325056171,-0.597200761023658,-0.243572288335966,-0.143253424450434,-0.166639301523445,-0.450024600157465,-0.205649394349698,-0.3945388246519,0.0164373432663507,0.0733512810965828,0.0045846189880965,-0.372531109562582,0.0153636258454154,-0.214256871168762,0.0213393251683109,-0.421517492379001,-0.467564306845649,-0.16192381235261,0.0118668667020254,0.220623756617935,0.0098597123948263,-0.214123843760118,-0.562030924089098
moderate,-0.111894645132885,-0.276513600223538,-0.017466508343065,0.0113007546068448,0.16776271577829,-0.474782282810623,-0.0716718684304714,-0.328772818051575,-0.332539187944889,-0.131577344078688,-0.194908672380807,-0.0026800069837021,-0.0372557311303667,-0.187501482307062,0.480077817607102,0.0122123581379756,0.0255769368822404,0.0467624611243841,0.194341218637557,-0.0576503752515574,0.257389260082543,-0.235892887661414,-0.0226429899244932,-0.258865587086136,-0.169645373483111,-0.143998692583767,-0.0342179108848432,-0.023337152635873,-0.366869994257002,0.0664035110608992,-0.0060009443140683,-0.229908899683606,-0.461353425912981,-0.238288502984261,-0.520418640913723,0.446657901745491
moderate,0.318111982696832,-0.559157592942596,0.153709131150543,-0.121964770917101,-0.141350674027332,-0.0432870555928776,0.219032248566783,-0.270340884948347,0.251243823135854,0.410019803176781,-0.785143834172958,-0.163688749345316,0.595612850678363,-0.568467968607278,-0.350082521293907,0.0050490754461618,0.0071124965719085,-0.0127618889735203,-0.483598593732438,-0.311453956960247,0.0593567072833858,-0.16675315001459,-0.134116783551604,-0.478240118606194,-0.432223004855678,-0.013040871858946,0.261252336996122,-0.0711162212041188,-0.337278267458435,-0.3169911375343,0.0809107052437474,-0.0182933946182067,-0.0044549883451838,-0.213876511943768,0.174799728303942,-0.126598427296465
moderate,0.261869909979341,0.304066502107427,-0.125865665497389,-0.0708312767523238,-0.255830840462059,-0.0041363894877768,-0.067769599819323,-0.101294550631386,-0.0595913358743182,0.01475789763811,-0.045697093048572,-0.263110322958925,-0.0720974199527877,0.0133903629379288,0.0830052989050075,-0.258164005388601,0.0458070828027701,-0.0404678519032433,0.0767307623065496,-0.0038868378278317,-0.256275512487605,0.203084958709286,-0.0068208517931041,-0.146712360035023,0.0337981892024758,-0.0497699495110303,-0.0457808108966045,-0.177167976228803,-0.0556107066003388,0.0218573012099926,-0.0668693627754034,0.0451336344393618,0.10705958585721,-0.0413889381722395,0.118381482332012,0.0390144777543764
moderate,-0.0304164396449877,-0.0996574947575812,-0.34891959949567,-0.196621486345829,-0.355453919135299,-0.0502597419509726,-0.332393554195521,-0.234151132712433,-0.317386244788394,-0.0799132596441164,0.0710531264111492,-0.314570160886912,-0.130276783883681,-0.0461525742966654,-0.275652715756451,-0.395663942479261,-0.278271966792689,-0.369824099912825,0.0014635977024076,-0.216187455833567,-0.495524412883503,-0.0116988153191259,-0.0760931134746859,-0.0058861202380692,-0.232762036483921,-0.0574115846500259,-0.0727081464055071,-0.33579744252141,-0.273603434954593,-0.271310076900488,-0.38635004709932,-0.106672822528121,-0.086317273363409,-0.211596218215779,0.0275447918321357,-0.192068348377827
moderate,-0.0448435904634764,-0.0795884778987516,-0.34233915909838,-0.290815007984478,-0.398542659570245,-0.0801907920109615,-0.394605207831981,-0.258084555687855,-0.268759541574007,-0.146416341926786,-0.0979278296164273,-0.340462713434986,-0.304647447256097,-0.226539657832518,-0.307626555538552,-0.414708035704115,-0.332157129132997,-0.339553522037835,-0.177431283892925,-0.155034723186482,-0.507514694909124,-0.253661117319576,-0.0781237707528462,-0.0377956713887091,-0.222337458678714,-0.199321055771164,-0.133158604402965,-0.321036024177536,-0.102889907019783,-0.208423697532544,-0.392234347526675,-0.150524933040393,-0.172778759699648,-0.265320730092716,-0.0659862501340259,-0.342252531189939
moderate,0.0694434841044077,-0.330389374886728,-0.193564453447535,-0.0498287739289297,-0.149092356253887,-0.0780577462036962,-0.139399161251717,-0.235592246351563,-0.219421860147593,0.119117464121039,-0.231202803506954,-0.182018432319742,0.248669075029695,-0.210524621034699,-0.138660059870928,-0.222185372427729,-0.128063869333477,-0.159495080292889,-0.198181968882313,-0.0970070075211806,0.0516566788965767,-0.0458940944230053,0.0391860946862667,-0.397484492406194,-0.250708286818636,-0.0441650591400149,0.0058844602918297,-0.206287594912214,-0.246672288953306,-0.277971167016228,-0.100170946864491,-0.227623945266813,-0.112241153632157,-0.292042287177715,-0.138808673517984,-0.134343837835603
moderate,0.0049172155613851,-0.407137460866864,0.0037612197037579,0.118045729037294,-0.155861999191644,-0.297821163642727,-0.131343720758878,-0.0115362235215194,-0.0898920136004494,0.121142598491233,-0.293142522807991,0.0409080624024353,0.268591747933651,-0.248155369375854,-0.358577082675198,0.0068762237380126,-0.0015063520831355,-0.0256663241437578,-0.26085686534605,-0.232372070553087,-0.152065988172985,0.0948138940914226,-0.0416476421685097,-0.337571476815712,-0.282067931899798,0.0451520135188519,0.0716866166891277,0.0101224711015721,-0.237661290999395,-0.2271173768164,-0.0295107817186443,-0.152342950823077,0.0867130578509099,-0.134955456580857,-0.243692546564979,-0.258644020306061
moderate,-0.20098710330648,-0.31668975923448,0.0811177987822534,0.137272348184107,0.0583312229312816,-0.284071964592583,-0.005872003115368,-0.513183490155168,-0.34216624209367,-0.0670327673872035,-0.615338461169869,0.14951832577217,-0.0951694041718541,-0.224803145900228,-0.421457589864972,-0.105755579026595,-0.199445721794232,-0.283308478748859,-0.576077985872614,-0.0130982427978315,-0.182656682926071,-0.0780697906884911,-0.0253162509521988,-0.511111426612089,-0.396226014594818,-0.0478981265775476,-0.163685041652202,-0.118202627504752,-0.355784769211722,-0.272680934738844,-0.0795823065374886,-0.579320802168509,0.0539016868635766,-0.217266384730328,-0.345641238999881,-0.382948323972608
moderate,-0.115298434724683,-0.402226502917543,-0.107963258195365,-0.117438011905048,-0.0352327653185653,-0.52213536602586,-0.0810825893509617,-0.287078982417719,-0.42303025083998,0.002226014737221,-0.317485978379619,-0.0657154988521989,-0.167793629093649,-0.301637108092502,-0.114565144914618,-0.0955400013349102,-0.196658969178343,-0.0015401681810558,-0.198903798110516,-0.196891765034061,0.128964358090979,-0.210621361343055,-0.014760241398926,-0.462686199164522,-0.365556954717633,-0.147990677675027,-0.130924211446749,-0.217260811180903,-0.0313728111146963,-0.0276281913912549,-0.08756246615369,-0.230267133432942,-0.336538670739927,-0.358154574849756,-0.435323174080102,-0.0569551837750877
moderate,-0.160708613317854,-0.337205496687609,-0.0989181651390336,-0.209554218759386,-0.0548742364071471,-0.494687258782345,0.0008791367501164,-0.212463369493792,-0.327251693621607,-0.121634135736094,-0.32003538605726,-0.213600838067512,-0.184937345315227,-0.27137029353992,-0.13653035303201,-0.115985339500673,-0.228267420720385,-0.135833427686084,-0.231131917471001,-0.21622846480093,-0.0394445964178511,-0.243020991939095,-0.235365422178944,-0.410818812809883,-0.439939848016069,-0.191418331805681,-0.157595721527973,-0.203467921628155,-0.0636998843276527,-0.0072482993736772,-0.194351187340103,-0.179493861869778,-0.362827355254982,-0.196870062369511,-0.378709118964219,-0.10213916289098
moderate,0.0248134678183017,-0.250627096964491,-0.113183274975864,-0.141413022690702,-0.194895829863484,-0.112530825770689,-0.190810356824084,-0.104671691996826,-0.103967104966796,0.0058879175382364,-0.38598588002521,-0.0524106651156625,-0.0389015430832627,-0.192143513724376,-0.165293184722347,-0.137953477068739,-0.0985879235433661,-0.0051452225403335,-0.206273940301394,-0.197678707310908,-0.254761599415497,-0.0314151988729789,0.135993895007827,0.0134491736089426,-0.379625945142996,-0.0623737420225546,0.0787208764364258,-0.234796292253229,-0.0427802179771023,-0.329338686999192,-0.234378987790637,-0.0901396584828823,-0.0283499558971461,-0.0635553954762158,0.0289494196331186,-0.12336754347199
moderate,0.0951723301272448,-0.292020853623392,0.0513525461968369,0.0036565661685495,-0.138355051547835,0.133566168178436,0.0262385855775747,-0.176290396403696,0.0900866926116213,0.304930607110358,-0.290537515973614,0.0076516976574958,0.126453487266513,-0.385291212883743,-0.247773172916203,-0.013171206387104,0.0721805334613786,0.0653573756520717,-0.256822083349387,-0.0084874664322349,-0.157640292217086,0.0178586292751825,0.261974700737348,-0.120903106256338,-0.476807757868127,0.0778764735547882,0.309408964228163,0.0211009142719398,-0.271778276155784,-0.432439219722414,-0.0206778389627134,-0.0587110977369058,0.105708403545892,0.0102931517931556,0.0761196462666156,-0.168613053298935
moderate,-0.305423670880357,-0.510308666838671,-0.143505218093372,-0.14735266659758,-0.326535347655399,-0.351430422770866,-0.118715794291728,-0.164093740370002,-0.214984482470751,-0.178391783826666,-0.398052862545568,-0.20702637264078,-0.192108768116701,-0.320831644456464,-0.490909632207359,-0.243004109408866,-0.273779355142327,-0.299035694183896,-0.363857266668914,-0.349037816311873,-0.362093774687268,-0.106158876657839,-0.243823608408545,-0.171388350433622,-0.343781525998558,-0.187109250026894,-0.235057911771845,-0.215589680140297,-0.180006610250055,-0.352123786754453,-0.241032139559759,-0.116796236353569,-0.0907524910467767,-0.230507246731392,-0.258826234139641,-0.42665983950285
moderate,-0.242838215915615,-0.323876369599612,0.0101850635016991,-0.0880983555268968,-0.155611456669838,-0.378865426978629,-0.0381925830148256,-0.158371817402911,-0.229414973736481,-0.0131072276065699,-0.297928336799447,-0.0999257332612648,0.0170552658453933,-0.266722396158323,-0.319633333231505,-0.0641824873777336,-0.0683262978918684,-0.0951547711434655,-0.293654148535115,-0.283645436732014,0.128365573638269,-0.164683328730532,-0.0881735553114466,-0.424373475758268,-0.250209698115656,-0.118048208759129,-0.11904194908389,-0.184835728496933,-0.141168702295774,-0.112106940444179,-0.0774216379426251,-0.16543575241575,-0.331760648439902,-0.246977228902428,-0.293509974386688,-0.147719663843234
moderate,0.0351321304348476,-0.280960849545638,-0.0549466902081631,-0.0312042734307647,-0.307350354205853,-0.0515958282387926,-0.164018446490664,-0.123574147752128,-0.0654191902326877,-0.151047767882751,-0.275018076066089,-0.103775539035358,-0.0597656714528712,-0.263996613224168,-0.108946920825789,-0.0737345422128429,-0.16406250835552,-0.179905454628238,-0.25700235354672,-0.207857538733334,-0.1103302895129,-0.10103973935853,0.032647941844118,-0.373012787632854,-0.43061902731431,-0.10363520054387,0.013568836357516,-0.0700879002996897,-0.201608340944662,-0.236040543683882,-0.0560815444629174,-0.09635422610644,-0.0713729690758751,-0.0816840041781561,-0.204281047939279,-0.246278568164748
moderate,-0.280225783140317,0.14531294269661,-0.0153870832080861,-0.176780910230069,0.250324867293225,-0.136459699645052,0.0594119551084859,-0.129575827903131,-0.390110984359351,-0.148316942080019,-0.0233734240761919,-0.103942789994874,-0.372080166206074,0.0850584304479931,0.386078505173058,0.065527857516289,-0.215168412654308,-0.124964314281176,0.331899975310207,-0.073605980900714,0.292553272869443,-0.179491512816915,-0.222393343926971,-0.193107359599418,0.0297856943307382,-0.213970435118475,-0.159336032866435,-0.21428766512004,0.360286899098957,0.622046809240948,-0.215515227956587,-0.199447892687079,-0.418109073211021,0.005268127357297,0.0139601380557337,0.435938227626945
moderate,0.131808761826457,0.109093314972229,0.0820489005106729,0.173435568253065,-0.478048466734615,0.200296080050403,0.0327485623856947,0.37855395485136,0.450331800326582,0.0851168379423641,0.0558228918207685,0.125280135285361,0.223782545229333,0.203244226200264,-0.595478328540195,0.114026496216576,0.0758219466527673,0.0124704829755272,-0.120340251125923,-0.0348832764671601,-0.510667441887052,0.249786381926538,0.157688186013269,0.411144276580389,-0.0563405151891037,0.0654767292488468,0.0633440762044744,0.265429847070625,0.0866241343990821,-0.325613391323193,0.119447019772901,0.177029113360246,0.576435483646793,0.23529497248693,0.185382252237914,-0.492730140006729
moderate,0.612195254170967,0.526999815197635,0.613643018422278,0.655952755926982,0.432308865911127,0.673122134478522,0.613621944427222,0.504568594217228,0.710997986011628,0.466974778938166,0.439319664328952,0.601262639975475,0.578020603777978,0.56906918582936,0.435956178484007,0.615989373327079,0.634279727337718,0.632222108182039,0.465019330278581,0.565564809724174,0.18051276897216,0.657268580224629,0.596146013192231,0.612154091401959,0.569821389962122,0.616698381210322,0.661378141824181,0.58300414922865,0.485140693452458,0.32606165296396,0.617606545624179,0.690278271551955,0.534103628493691,0.633419437350132,0.743609420708624,0.449674042624522
moderate,-0.25608506601093,0.285540035846719,0.0403212525960507,0.012846307757258,0.252315551694102,0.0405769314011858,0.0670614436989883,-0.0463974056700773,0.0460012002003885,-0.157963123461348,0.299426983121753,-0.0292124212023967,-0.279178880421175,0.238429514036084,0.471198933308977,-0.115997149779202,-0.0903547038820678,-0.049579415940677,0.287432862124634,-0.0130833750755523,0.278747223017854,0.010721265016373,0.064675023304141,0.0248535807533088,-0.0014733135435188,0.0432514304548897,-0.24558190872524,-0.0262827171543632,0.0606424380367956,0.41305775855516,-0.0868146528292164,0.028867932652786,-0.0814774900633352,-0.0787425260587808,0.0530070080934853,0.463355631251908
moderate,0.36862285888583,-0.321130940072232,-0.0075939205348572,0.0885376847785615,-0.277632021612221,0.547637756585722,-0.0393386348775763,-0.0450655015713392,0.373783814870214,0.283803338568878,-0.150342524034328,-0.0549781298413566,0.11980921543027,-0.410066432334362,-0.111841553361535,0.0531389898148658,-0.069018173777252,0.0040245845876265,0.0276750557713317,-0.0255693114825629,-0.248844009904749,0.265993799304082,0.178908175767316,-0.222505081896633,-0.114118263901781,0.302413024499015,0.427004111009733,0.113709381846657,0.133929982666022,-0.460321069778793,-0.0447594361020898,0.137151709783791,0.155096442857286,0.0702064265450753,0.366269537967031,-0.117859858176174
moderate,0.219614326458642,-0.402812388176292,-0.0647956405311495,0.22121507215613,-0.0994515995393262,0.328738981023934,0.0432178042172566,-0.007270587118537,0.146958848957792,0.249465871819181,-0.0490451431221613,-0.0063212357057005,0.357363501266904,-0.129269973403439,0.0321595292596172,-0.009554557427828,0.0601376027157468,0.0174456959702951,0.116630773098665,0.0915639068607397,-0.101953615130601,0.129442501817796,0.335810264718394,-0.413272871032679,-0.185247913288487,0.252397866801897,0.273935454353898,0.0699271419365847,0.0166005761723975,-0.45452937845453,0.0603033360589433,-0.0898524314640498,0.157937658821237,0.0560783467397331,0.18330304523802,-0.0040358768448164
moderate,-0.183018347053762,-0.184916148827518,-0.0745997589357865,0.0366370857547252,-0.144837786721482,-0.144730531508698,-0.20458515651521,-0.138095696665813,-0.0961207110129046,-0.12087647402506,-0.0270725371857601,0.093511902758059,-0.0081207587781201,-0.123049340144066,0.0402895541093932,-0.171707140351248,-0.1257789099576,-0.205852071982499,-0.451318620146839,0.073879035083576,0.310348664697444,-0.077398428308826,-0.181766342982985,-0.106608505764046,-0.47482829911867,-0.208164224794462,-0.15701469003429,-0.265732952955074,0.229510992090213,0.178097036149837,-0.0049042222536499,-0.0466460995981872,-0.27562486820252,-0.227819133600253,-0.143351741802932,0.0280672910605331
moderate,0.200006569733486,-0.0823634877206636,-0.141058009054487,0.151852415230815,-0.266082741410181,-0.0651962648562849,-0.112388481068384,-0.170171106602494,0.0911136012906315,-0.0899448731579706,-0.0023258213885212,-0.0773734667594007,-0.212155229524953,0.0199718169433415,-0.0518672304076951,-0.248230352879876,-0.232686763973092,-0.23832884300195,-0.11279025105621,-0.362719365695959,0.0945896230676559,-0.243045443637753,-0.0362608526464067,-0.0363063305370821,-0.278879617794,-0.105438667826984,-0.111622873027775,0.0256546482750315,0.169554114879492,-0.0331981531148631,-0.239763429773871,-0.0469980780371985,0.0523842989218922,0.151107271925136,-0.0483758317722802,0.0387954205450327
moderate,0.0155328286828929,-0.124446471639964,0.102269205445385,-0.168508519946248,0.0387539267375812,-0.464901548194883,0.0372006232641243,-0.33981061805862,-0.346192033354165,-0.10243433828651,-0.180713276480628,0.0531171494066852,-0.18112124803611,-0.0731444485383438,0.21037478177426,-0.118511443419115,-0.0283710319548485,-0.191196462490151,-0.190640950433086,-0.140867586066566,0.162880669970546,-0.246100831747724,-0.0404265790180302,-0.214236291039823,-0.187683107442787,-0.153604968372116,-0.329234963935216,-0.0317109737968375,0.164865287769773,-0.01601788515857,-0.0768348741649144,-0.193878253266702,-0.41116509158174,-0.0171186145194137,-0.0137976167334338,0.257867813450283
moderate,0.0861701026562711,0.0043981748700348,0.0278591448127572,0.104674130986138,-0.0730831666469947,-0.0719639569285175,-0.209300885029648,-0.0713424351298501,0.0005207833353513,-0.0801135602089003,-0.125176449731084,0.106199498343651,-0.164169278989926,-0.0947348527406632,-0.230081339028555,-0.0528076579167095,-0.0778533154954455,0.0321847893001669,-0.0229349818025718,-0.263970793885462,-0.1561473092259,0.0631910297686733,0.215387100852152,0.0765649887314464,-0.108672916528798,0.0301137807433948,-0.251402685102426,-0.124964829203,-0.0695316888662344,-0.0596688083181222,-0.133899703914739,-0.0880592383441151,-0.110172918300426,-0.0646444979566047,-0.11823561393162,0.0160152764341633
moderate,0.182607380126003,0.092211411985863,-0.173369757490502,-0.0831921067201607,-0.144901497841979,0.28936487841125,-0.122810143905759,0.0956700269134134,0.0769226977830422,-0.0549497417183344,-0.031945010450469,-0.0958491471249256,0.0019828020984477,0.150944194401034,0.272583618300904,-0.126650555677622,-0.112376922118713,-0.155487139401113,0.353568399845936,0.0543923814075376,-0.142855866182127,-0.0874723560484282,0.0386166480409537,0.007630403727646,0.36275175337505,-0.0462966784483588,-0.10861308056159,-0.0771071594656492,0.271193328190323,0.167909153390938,-0.0701795794016794,-0.0060995410293745,0.217892051446302,0.0442392529314643,0.0719376498644051,0.149608991456657
moderate,-0.241623668703727,-0.384479581004248,-0.056201763450425,-0.1839574729497,0.0378339793666293,-0.479682402494248,-0.0759052124345121,-0.325481377350281,-0.435277947048263,-0.0171920574425641,-0.334338430308507,-0.101762135520077,-0.162604629391262,-0.386259489931768,0.0592263587535496,-0.0729700421963044,-0.0028118361897035,-0.10280033767002,-0.307511447111268,-0.245445401337408,0.286018091540515,-0.216275987447878,-0.0979740321608131,-0.505133979645519,-0.327255389547131,-0.178011347636401,-0.0771135496061442,-0.231403280342983,0.119305100096937,0.119687266897436,-0.0774267477359936,-0.304403969845351,-0.386695054860863,-0.29648316649938,-0.254331685081834,0.106927116304128
moderate,0.401181084205812,0.0713743748424917,0.142200944550197,0.308809003914548,-0.431425277659391,0.33005728875683,0.159090978428209,0.40637041382066,0.583905145607158,0.307044799068858,-0.175180433805415,0.125559017075418,0.309655674602878,-0.0325625939949094,-0.549477933863965,0.156965785227818,0.101296529028527,0.104117585886213,-0.050066423600253,0.0569670302035749,-0.445658155956018,0.397004737167956,0.314574809042479,0.412704550166932,0.159144523013398,0.285824033939482,0.160761402600665,0.318129363345119,-0.210465899445306,-0.520336359191623,0.157793757187132,0.347094691689653,0.598701985701445,0.357699126825104,0.494091310066387,-0.558260517302615
moderate,-0.120174266476306,0.0366385635916031,-0.16859629267705,-0.0316691100075951,-0.125092454466905,0.0564495725537809,-0.12393236130025,-0.160788594360554,-0.304208653288434,-0.105502595270926,-0.0838528730886208,-0.279512604754135,0.0289482125133116,-0.150962464094006,-0.0252266012567133,-0.0123669134239287,-0.167552026898339,-0.0770071963522987,-0.277555298068129,-0.0896507908307909,0.0033610553004752,-0.325030172253036,0.0408149116268813,-0.033951014143548,-0.202731653874998,0.0148561970288184,-0.0894477743331077,-0.220931095674485,0.0430479940037537,0.0082107149986093,-0.178009725862464,-0.196039968505176,-0.141484859210828,-0.0296426072379763,-0.0676078670702661,-0.0445962160434484
moderate,0.285888074223499,0.180893747661046,0.0752129352004352,0.252630605416774,-0.373054449772201,0.275846970591007,0.0402936049979179,0.42335675150987,0.524336373382678,0.167089245982669,0.008057618139501,0.0997940685689207,0.231710976383642,0.0901921912370583,-0.575105787401644,0.0354054137090044,0.123495970297442,0.0388726576553251,-0.0909582908051784,-0.0268778508290954,-0.370493719801655,0.279361006461667,0.208332826388568,0.45163521760108,0.0819735415313541,0.261264802911552,0.0927567753822983,0.347204939458983,-0.356196300018661,-0.551475878172197,0.0442715695250207,0.198604237289004,0.635635049886076,0.349877704895811,0.339333086415942,-0.55269467214938
moderate,-0.0124388542664334,0.034342656967655,0.214872260904648,0.1950185171541,0.155183109853887,0.356831342356913,0.0951989828808514,0.281852192435586,0.261379060478401,0.231927214309664,0.148598179017356,-0.0168909563028485,0.331358240669682,0.171732922445063,0.014215939055769,0.0381186248144899,0.158059796212741,0.183920795090139,0.389394314068924,-0.0217680702716181,-0.101870218216322,0.0377880697877467,0.226514204106824,0.188478011419845,0.242517480488314,0.301410436946373,-0.0174928300174152,0.117959596238919,0.0894478909179962,-0.0214812925067454,0.0401158095120453,-0.079999803373406,0.34421247094451,0.187298825439001,0.131081918704645,-0.0019397857004884
moderate,0.0218946147892156,-0.166474392742005,-0.0664013719796243,-0.0139086063395507,-0.227491047064486,-0.114698793417399,-0.0255368641175047,-0.0094391755058765,-0.0172546296461247,0.0827204865728656,-0.0704525001691982,0.0590133942177041,0.130442720114807,-0.184066504169251,-0.42413787799784,-0.0701107470609903,0.0498333645667202,-0.10874855506234,-0.463582248579436,-0.102652394786054,-0.0304902191400857,0.0147381171382439,0.0551009915019151,-0.189859722972494,-0.438451966842734,0.0371736589278062,-0.071681513836215,-0.0166792931587517,-0.332803139982021,-0.220945033601638,0.0561114201239143,-0.0213721806387074,0.0025969200228438,-0.0436985017706756,-0.115764411448886,-0.360160837802836
moderate,-0.0917550628288937,-0.048283314995635,-0.0957704615291953,0.0286228797369761,-0.160935322973095,-0.129273107732756,-0.0444864285750848,-0.0615944322270676,-0.0331768363580382,-0.120933939977403,-0.0938851726108562,-0.135293099365073,-0.0774259070650073,-0.165685947753286,-0.397525524079134,-0.136291386215158,-0.0674302057152287,-0.0205924928574769,-0.406721007982012,-0.152397517335909,-0.108600069253107,-0.0948705779338932,-0.0127473751104703,-0.0837550980743026,-0.27164344973913,-0.0488969844816446,-0.0983694839632857,-0.102213735148489,-0.204405434768677,-0.172603588827373,-0.136861184963461,-0.0779276084415547,0.0175109960938467,0.0406417851992043,-0.0822512696393493,-0.236997261215429
moderate,-0.0678742441566336,-0.412929491437748,-0.242422842585693,-0.122269368325868,0.0027029131180075,-0.587862778833631,-0.290349245918954,-0.22530621739881,-0.249487698002728,-0.11354959154168,-0.310834021870205,-0.216248870015779,-0.266954124925629,-0.357757147798327,-0.152289938534246,-0.210449459932946,-0.242224502258422,-0.0464387489709368,-0.222362030966365,-0.250044983307215,0.240602119382685,0.0591236937098006,-0.271234410597291,-0.383896779875774,-0.216629832310136,-0.100891045845765,-0.095510589460481,-0.0630586644651659,0.153825332461772,0.10240791424984,-0.0913932288089806,-0.194975649904549,-0.251992069269206,-0.281128792208401,-0.42335299660316,-0.0897576565496324
moderate,-0.10249957886487,-0.272434001083652,-0.150550165259732,-0.098964016519476,0.0335668514436333,-0.472556006181589,-0.0348475543466988,-0.247224955752532,-0.229188399916768,-0.0881913085399202,-0.330392421594091,-0.0997307543806248,-0.0861326077198376,-0.29131154531683,0.288324157395077,-0.0508620948361454,0.0537552551840405,-0.066975843316527,-0.303802023855254,-0.238948725950033,0.455537209517501,-0.22170284474725,-0.273524240060591,-0.495612988132637,-0.357453498592345,-0.0988850627299996,-0.0738485041171061,-0.144865237462889,0.199869978193618,0.202378985529477,-0.0193820855312536,-0.239359658768244,-0.374899764584475,-0.198209442263475,-0.288584572818975,0.115977331422891
moderate,0.506031273883466,0.0580822447416763,0.193549888989306,0.452460286597971,-0.305156355921357,0.542491966794175,0.190872114105421,0.430507247801052,0.711580271560748,0.369983817838612,-0.270735630072438,0.144662107981696,0.719927281427544,-0.0172673682703667,-0.429340849715657,0.143192624015088,0.119263714607859,0.159632538947286,0.126025611398038,0.235666183462598,-0.614937733557325,0.461630725281242,0.539455112910448,0.33983484273447,0.121492201308967,0.383136418142947,0.376908196114398,0.44712780966733,-0.327601460322939,-0.604233307525137,0.285619152681145,0.276165068939963,0.660916731234806,0.418669725953937,0.63703393827565,-0.369752474775906
