group,CD11b,CD47,CD52,CD33,CD11c,CD45RA,CD123,CD49f,CD4,CD14,CD195,CD32,CD69,CD107a,CD95,CD64,CD1d,CD35,CD58,CD39,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD49b,CD81,IgG-Fc,CD18,CD38,CD45,CD71,CD36,CD49d,CD305,CD371,CD328,CD82,CD101,CD360,CD88,CD224
moderate,0.59427620263422,0.0732286078121012,-0.102539999311148,0.387110699969164,0.349861239592969,-0.149694465925893,-0.219642019722711,0.127983717744266,-0.0167277584622372,0.373835813613493,0.0385784674685501,0.201211149238701,0.301518637914408,0.0369511308847858,0.400931270328808,0.509219858156028,0.299588940540309,0.603946962688868,0.484874649464243,0.148973693986171,0.380573543015726,0.315026673806074,-0.379350845796801,0.286533658281719,-0.0832680087427978,0.08245451742214,-0.0206624315394358,-0.127647742936752,-0.365519213453817,0.488681925632685,0.349255296351566,0.307872583328097,-0.399755340458683,0.48763490595128,0.0172360794097628,0.428677150786309,0.378230033919211,0.383211006431386,0.32659037536736,0.0802461718420349,-0.239852269511807,0.13221930213123,0.250553407976762
moderate,0.161710528053494,-0.327658262096485,-0.0496309605815605,0.0916278783130315,0.0026201411796829,-0.0424586862645363,-0.250137042921648,-0.364751684557064,-0.274279805292322,0.150795609849349,-0.149971172307976,-0.0823748925416349,0.120659267358167,0.297111778532786,0.0077196428600901,-0.0512895846954384,-0.0382611519352346,0.285968626515844,-0.0265626059685849,0.152124892524386,-0.140775808309502,-0.303295124503731,-0.005109100586319,-0.129923009405487,-0.320855180221839,-0.310868872290878,-0.340005154461579,-0.280856564656617,0.254883911875363,-0.0698796163645214,0.0278759254493839,0.0383945271060826,-0.087766591209352,0.0279051487171656,-0.366862473846887,-0.0218902716716836,0.0239974106868612,0.014202243782286,0.0091721004620373,-0.12038674930405,-0.154333667147297,0.180632915824824,0.0159272084889497
moderate,0.617716762225842,0.202628852458668,0.373468516223111,0.547752511898466,0.498730830248546,-0.0916559523766764,0.0860128234330281,0.131471006979829,0.412343580297286,0.493216665757703,0.116835370491207,0.624844232381629,0.133100999293435,0.151324356913763,0.490836817785436,0.628228368870154,0.0064540177334152,0.662500836363823,0.696857076428211,0.668425625806609,0.491397413113991,0.672484075014248,0.102779358530076,0.571081229427145,0.19395436050591,0.361327567632719,0.384385352156011,0.106064355058387,-0.431339386875827,0.397107757282756,0.459115942051385,0.541067040967775,-0.174347961577453,0.617197958731552,0.42117131222025,0.603399310737766,0.423003701745108,0.576433235043542,0.363209512522774,0.296276733023366,0.125939585889228,0.415664632946318,0.375997982542962
moderate,0.595744413475787,-0.163771435608658,0.0922498754030118,0.201982521517551,0.371710036261041,-0.238694271255869,-0.144941467913878,-0.137211699293472,-0.0406039316502421,0.20574581629959,0.116369970319447,0.322233493659576,-0.0694030291629124,0.191852623529067,0.408031909482283,0.405277252754295,0.105167245867862,0.633315972296426,0.36104066070852,0.402484179622391,0.210134802495462,0.0986513267156426,0.0231474352527333,-0.0375818166028875,-0.0697212279623429,0.0014249130084668,-0.0317655097777645,-0.0805549081556,-0.239412674883758,0.358744961110453,0.444671157866931,0.271946229776378,0.132012605083027,0.189418554148278,-0.178788500707899,0.365696951484929,0.439134459604534,0.249611560103979,0.251789228333719,0.355565680764388,0.0881477289770788,0.370320028083938,0.387212204611658
severe,0.282561601743816,0.237176971661505,-0.0604651485346914,0.162065763529096,-0.0070367647570778,-0.0244146241675553,0.0099204186149275,0.194596879225224,-0.191543770725044,-0.0444142953270101,-0.0431353209558027,0.0322145097498552,0.242381538465619,0.120484969203347,0.16080085941527,0.105706072651723,-0.253869028971837,0.258975510778597,0.0195100858455316,0.0081485114399557,-0.179404479247678,0.153187377410015,-0.193854209427619,-0.230694179395783,0.0935102919524703,0.199605474821584,0.264208060403896,0.0405206914412549,-0.112788271379351,-0.129477168866339,0.248385605426146,0.0097217494516711,-0.298562877015481,0.12999479120678,-0.287381347302067,0.238474546139086,0.130240667972915,0.0592357573819536,0.207339762458355,-0.0504457982346633,-0.0967501574706836,-0.257988097314998,0.101899411378056
severe,-0.0326406778178962,-0.143450755546782,0.0119158133069492,-0.0629322461075466,-0.157139444633037,-0.22467034259821,-0.196561677812196,-0.0354395271696242,-0.185450791654806,0.313065328690864,0.191046037489821,-0.0435517714067717,-0.113505034222467,0.311019083419756,-0.0308861539799153,0.0017758311779953,0.352674467760199,-0.0609651218346871,-0.0282604765938117,-0.0497534213101945,-0.0757306086064881,-0.231262050466905,0.0411215117643882,-0.155265797754464,-0.0526810056049411,-0.212730713863038,-0.0830058156070054,-0.123840451466261,0.0913436074361442,-0.135458727437991,0.160282111965437,-0.175611767496392,0.050982655701893,-0.192260883556475,-0.142665973668029,0.0089743947062134,-0.0690396559961777,-0.126823707989348,-0.0359386309572826,-0.133789946545812,0.340732494381608,-0.066041023225871,0.2106460919381
severe,0.423056653491436,0.527914209469386,-0.254904484354656,0.374703557312253,0.383267457180501,-0.194307179127122,-0.296707476661459,0.61186565700043,-0.0329171724750875,0.363288974032841,0.109028098100412,0.257575757575758,0.503306010719142,0.107135375263413,0.235604165966892,0.225691699604743,0.306526104832148,0.492226613965744,0.316073781291173,0.45542012356772,0.335177865612648,0.27172583484197,-0.332179911811619,0.116816461337207,0.526232831946539,0.631509695546662,0.656402512283489,0.0858112892926488,-0.259804805193617,0.34901185770751,0.219762845849802,0.289591567852437,-0.242983619947281,0.596179183135705,0.233860342555995,0.365349143610013,0.383399209486166,0.376664551185138,0.230697084688015,0.390382081686429,-0.0534945373226233,0.252388881907439,0.308652648467043
severe,-0.0242533936651584,-0.275964240010834,0.082951026744653,-0.110135746606335,-0.0842533936651584,-0.402146957237922,0.24032537077589,-0.40701859982111,0.0234885152360502,-0.412951561802289,-0.237895051766633,-0.295618795421137,-0.10458809420665,0.416553037379001,0.0971872929796252,-0.247983040880093,0.107222328777264,0.0578280542986425,0.0162480203300356,0.136239754961794,-0.15195735315207,-0.218283767881298,0.348108013108546,-0.244182913205077,-0.567243481247093,-0.312649928801911,-0.329083007678435,0.103360202660156,0.414053645125001,-0.121044738418619,-0.167526473670112,-0.163331841090826,0.235802827673138,-0.180633484162896,-0.335899891503257,-0.169427098168801,-0.0667873303167421,-0.143064088181003,-0.123991265105387,-0.388096234328539,0.0,-0.055659368300639,-0.297093155295629
severe,0.321702162006633,0.199700163378473,0.189426972618757,0.323252496369844,0.362963489031177,0.196338947703341,0.0780834919371971,0.204231729577292,0.285879374392703,0.30753879228538,-0.209295261191811,0.342646859338758,0.286651434962689,0.271788644996367,0.320032075909039,0.188092420137122,0.22685281068154,0.342631683044362,0.411422766659213,0.207429044713688,0.339868396226138,0.358031217523945,0.32162792853939,-0.0289783763322563,0.169299299381892,0.260132897196742,0.190359928357995,0.189785535720516,-0.0915939641786424,0.304194830155103,0.212873520133553,0.37954289482581,0.202220244880897,0.320639314434204,0.221077581524905,0.314886141512744,0.315050225293682,0.178773225483269,0.345579009980579,0.145217280566755,0.0639163712038152,0.292909258750359,0.170714981191468
severe,0.311960027198149,0.190879009290956,0.13146119085714,0.257711293872955,0.213452889253678,0.210336412223104,0.12823538179824,0.0370271907897973,0.153654016157229,0.226314186970989,0.103828639379779,0.168037067656753,0.0443086460139793,0.31535750469303,0.25722126596767,0.334201136473063,0.0638045890105807,0.263374143322909,0.373263444436542,0.298172523836869,0.27094205555114,0.289737118071918,-0.0713676075681232,0.291549264329774,0.068566934122032,0.156153429853321,0.0739898504559727,0.129744867786453,0.184956743690385,0.167494629654768,0.410500670012068,0.281897749996894,-0.16341358897271,0.236114300175352,0.121404309923679,0.335096605712284,0.278466378473842,0.294110845548245,0.189918759377964,0.185448817566427,-0.143355792629534,-0.048772475677322,0.258385310556321
severe,0.117773866460343,-0.175989325693889,-0.197903062420234,0.168291176287314,0.0673274510230415,-0.0678561858355015,-0.120693618257437,0.0632817810373658,-0.354685475957253,-0.0400686860489101,0.0251762693754428,-0.104920715147458,0.12104249580385,0.35846995070984,0.188217871925544,0.216274269893671,0.093075782809507,0.20342723987034,0.0483204028431036,0.0420449056440567,-0.0290821379891088,-0.0517285367637495,-0.156442086294624,-0.291010444371524,-0.0226815960345478,0.123290935814666,0.0406927006899419,-0.0871080313702489,0.232435607230893,-0.0126835082806861,0.252851501354089,-0.128075805458027,0.233487993820732,0.11148606754917,-0.14175845364519,0.0119234809577246,0.152075103798007,-0.0849842496048856,0.0660364311669346,0.0702942694161101,0.17809623702736,-0.126215538113653,0.0775993029624164
severe,0.734726915511547,-0.293049760155239,-0.0471996610751366,0.618961897255021,0.303682686297202,-0.390171285927127,-0.40184886724609,0.0318977543813072,-0.025344036125024,0.59349978810237,0.0604744066093894,0.379286798784334,0.210893025066105,0.14878896262323,0.376839618589218,0.591694749190309,0.343552126907576,0.709172761196059,0.360041369934355,0.322251666072373,0.183729935195414,0.156380791540942,-0.0188284059481872,0.198387790400666,0.076623922936669,0.198413761774422,0.217117423468465,-0.0971253315395163,-0.0779185490682228,0.304368498430871,0.508907496096681,0.182950392183929,-0.0252779340323015,0.36724936395457,-0.0211031035425227,0.512805408964904,0.530044882437382,0.303424364457155,0.385618400780181,0.142522683559425,-0.083783752984412,0.170719038565179,0.294592645387062
