group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD49f,CD44,CD14,CD16,CD335,IgM,CD32,CD69,CD107a,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CD11a,CD244,CD235ab,XCR1,CD54,CD62,CD41,CD226,CD49b,IgG-Fc,CD38,CD45,CD71,CD36,CD99,CD371,IgKappaLight,IgLambdaLight,CD328,CD82,CD101,CD88,CD224
moderate,-0.198222943980025,-0.322039777983349,-0.299259944495837,-0.354070305272895,0.135398774239697,0.0711554715440558,-0.358182017210029,-0.22409364157516,-0.495778886164876,0.10194759593808,0.50211080291637,-0.0499308230714076,-0.465694859830446,-0.21891752048163,0.135229320985638,-0.0288931896843566,-0.384481961147086,-0.356151711378353,0.15810466450869,-0.240582810658192,-0.248988090019356,-0.366460769166748,-0.337949177672948,0.0964996483674753,0.275041935380203,0.178125455501348,-0.481382978723404,-0.409989503336372,-0.256620795054784,-0.0162101668933851,-0.388815006713431,-0.18373444709738,-0.36459296947271,-0.396230233463252,0.192010219108162,-0.255037437590312,-0.519481959081968,-0.347826086956522,-0.366756561637859,-0.0999194993857974,-0.186124868265813,-0.509354342163129,-0.356740192684703,-0.21025774381425,0.324055628947292
moderate,-0.255117412535549,-0.419478199700605,-0.307554733271662,-0.407215541165587,-0.0822671222749613,-0.25737479511516,0.50558194426494,-0.588862000098494,-0.43933880553851,-0.0672832681303099,0.0,-0.124279056006907,-0.411503673650287,0.0976175101603411,-0.103374127607798,-0.410711591575056,-0.455005246168411,-0.29904409497379,-0.350112996721373,-0.256367560900401,-0.209195473287041,-0.449884503969014,-0.401171754548258,-0.300471800075018,0.168424283606707,-0.0280717307022173,-0.268771778474329,0.56163992474169,0.316188714153561,0.596702276830491,0.255535683187709,-0.137148562314221,-0.167874433457348,-0.504055012728474,0.0463051491983901,-0.0270736971939562,-0.0880677980637777,-0.250200431699044,-0.137148562314221,-0.137148562314221,-0.570961578389722,-0.462212638115333,-0.310834704681838,-0.48994906893823,-0.209889618854358
moderate,0.0484549171842369,-0.155760073923022,0.0119755864506687,-0.0146111402255263,0.303224985709767,0.19691405976249,0.265877692142754,0.385475811317601,-0.160347082108568,-0.02311536126256,0.0054136247439327,-0.140410840411389,-0.097283468451753,-0.239863381583141,-0.18281531867213,0.24014432087611,0.0399518870259204,0.114163674084493,0.0176446683230021,-0.158799525138326,-0.0276732375770275,-0.167919449009969,0.203085021898687,0.333914709108587,0.0246939861672088,-0.0254074542668305,0.0258210505599529,0.279373915114201,0.238137927376896,0.182344835382869,0.197024370298008,-0.148562710652006,0.207498476918856,0.039566408254702,0.0714413640723498,0.0347793250926729,0.2663223022065,0.0332449677916247,-0.121793172845733,-0.146481382079933,-0.0765928867734638,0.0196513886383793,0.24747107128065,-0.36729108060881,-0.0078312667350358
moderate,0.101506404208873,0.210289942665533,0.236964569011105,0.151242728714966,-0.160531248260729,-0.0219031224192833,0.0473659978957352,-0.0543279797382483,0.0852222899881041,-0.263605462274854,-0.12465004776815,-0.030814202574332,0.321106428083567,0.0083961675854868,0.0450096640345966,0.0680058603183797,0.218907842717478,0.299269768845146,0.0515208656995044,0.183739638738895,0.23519059175471,0.434961486456652,0.136455164005744,0.221808004692508,0.150595175208337,0.0,0.33336906492436,0.104877788167998,0.284323331907714,0.0355165570471386,0.282987567440158,-0.0209583624982392,0.0549587772338005,0.227773136182052,-0.0865348346114421,0.185392953545192,0.105734724505432,0.202538339502909,0.172333274989923,0.0282451955072736,0.318876793869985,0.0894141671554039,-0.0324052676744307,0.298580597459673,0.12269520402902
moderate,-0.178432981264087,-0.352112936435459,-0.443172011641075,-0.209145768032723,0.284677822410942,0.0507695004895429,-0.510871995998002,-0.0726597766738082,-0.399971672756335,0.256189944770217,0.0368391154730895,0.131821586880937,-0.310382049403293,-0.344707661667881,0.163488772896889,-0.136866552577286,-0.264129023560697,-0.400659099826425,-0.166736227290013,-0.272664409017231,-0.252676399671179,-0.333038284997094,-0.196743507958981,-0.278981855295902,0.252527518062678,0.119815925189326,-0.402663655206104,-0.592386084640048,-0.591839900810988,-0.160280402388657,-0.505938545311288,0.127602592571641,-0.327883883030532,-0.169085797212399,0.134043922966661,-0.524725890472033,-0.0497964970836031,-0.245539111336313,0.16569780723478,0.137911706631497,-0.2475671376839,-0.0293407091817522,-0.267021567344347,-0.0047987126127983,-0.255852555111784
severe,-0.129319761118086,0.292477588889722,0.159775952719533,0.163087371428746,-0.297218583314266,-0.184976301076569,0.0344978458804768,-0.0799410024235257,0.224458818090758,0.0038189222101712,-0.250573260603195,0.0713007519910359,0.293240540124094,0.172867255199604,-0.194404188582909,0.0395137969312951,-0.16368273315026,0.0999003807847157,-0.196828002435119,0.30943386287358,0.140076940475387,0.131638628473652,0.0581326700473302,0.0147771030397402,0.0386582450552657,-0.115320250642157,0.0211528545043224,0.0250091834349902,0.224351410771846,0.0741999749650191,0.0201453475033958,0.126073108997649,-0.156487714537612,-0.0977178786796655,0.0729922596093318,0.188841402898677,0.137170186167368,0.105856867457905,0.121029185183715,-0.0347086482798206,-0.0122539118531681,0.178434487263088,-0.348182209499671,0.458873763889036,-0.203688997631579
severe,-0.0253726950331763,0.0055263797037374,0.0587357012892906,0.034769451412317,0.25117050765834,0.0791921172760663,-0.151841008926967,0.030710593822024,-0.170998396940214,0.133829597969391,-0.0673800775110011,0.276311970604931,-0.14836939733689,0.0845594526335277,-0.3150322964992,0.151392787540896,-0.159284967928147,0.0203941867571577,-0.383484194809176,0.0469342251950948,-0.0527919706811509,0.0200111068519757,0.140345455533047,-0.0277393960688898,-0.260553459095041,-0.214731902138677,-0.0725211692233742,-0.0166576404557044,0.0532563469582619,-0.0906994207086325,-0.0127315683358571,0.0551198546916389,-0.0095141358034666,0.154889674572247,0.0289510983403195,0.0270444725845472,0.096997752862998,0.0575887880235706,0.151789128533112,-0.0269612580368284,-0.145284674862068,-0.0437701331788141,-1.59283227032337e-05,-0.0533170760836818,-0.0885095445500176
severe,0.355433217181708,0.161264822134387,0.336363636363636,0.31304347826087,-0.131251237986174,-0.058695149931263,0.122874120302607,-0.0253025801286979,0.280142313672042,-0.376302183228039,-0.0693584345976081,0.274800773712915,0.00566534914361,0.117699925542232,-0.165646730653797,-0.091579919097869,0.3882598926418,-0.155467720685112,0.113249859806802,0.111989459815547,0.230434782608696,0.335947299949101,0.242555994729908,0.366373420594731,0.217102180652737,-0.208944784822602,0.45802612524306,0.0511129771598656,0.0929466253361997,0.132917515792341,0.214577741215793,-0.118501820910315,-0.123715415019763,0.225164690382082,-0.459295053292226,0.266798418972332,0.208154871241319,0.145586297760211,-0.406199835894715,-0.119243364353147,-0.0135794360420263,0.279036373449493,-0.0644268774703557,0.161941219352995,0.27167551583449
severe,0.556877810590081,0.306606334841629,0.249954751131222,0.278009049773756,-0.0667623992286205,-0.267171946515323,0.166787862412772,0.280001430495514,0.0406204135252389,0.1273775111621,-0.176240272027034,-0.392658242877966,0.359424996822543,0.490616539013594,0.110514071141368,0.161162121691703,0.196800081625522,0.0510019965246991,0.371502716608549,0.267782805429864,0.350577062608512,0.357526697883662,0.293584868343892,0.506691196194462,-0.0496071788700885,0.172938406109494,0.330194692050024,0.0423776524943837,0.25915366130859,-0.0885629355307606,0.175541492953817,-0.391606009980571,0.109874197209895,0.30538708425685,-0.0088992375494208,0.18868778280543,-0.115089328123462,0.21158371040724,-0.184044597539006,-0.28377782196715,0.532386782607734,-0.0402706672991856,-0.0577627360286774,0.0899006807564409,0.0054996881765203
severe,-0.173574022673675,-0.195531531286727,-0.357512099552087,-0.334327580911386,-0.164403260794278,-0.0670095968015485,-0.272160352602401,-0.362851272027739,-0.302598012912509,-0.169560642696845,-0.156563390557972,-0.315562557887522,-0.313768997698083,-0.215047994876658,0.217264883880591,-0.256892214614952,-0.518326918516584,-0.267715987500561,-0.165653020864084,-0.193142631833114,-0.252081410385427,-0.411032896701472,-0.454819414149642,-0.254571998190344,0.0237534638103621,0.111811622209627,-0.528164983433267,-0.292565055338638,-0.261332430017599,-0.0837133448782556,-0.341026608671587,-0.0794847674337135,-0.219623129779133,-0.422381209977437,0.179346580426156,-0.311807427840927,-0.424978062966906,-0.26738157802125,-0.117558289502162,-0.101742513901672,-0.263688808716529,-0.126923018382905,-0.145690995394897,-0.0592036883346811,-0.243489421664695
severe,-0.216943847130858,-0.286442640983554,-0.30111162408416,-0.333612675636603,0.125335968449925,-0.136964945677176,-0.201761303134254,-0.360519450148255,-0.339779542307386,-0.0831805922228009,0.0533106982590338,0.126707860895231,-0.372774133106882,-0.0908225773104864,-0.06550183620668,-0.093323672252588,-0.467619442960649,-0.299250584570131,-0.20469420904337,-0.22068168208131,-0.448312708029336,-0.337854988589587,-0.360801189419779,-0.254904968924953,-0.0059014526914406,0.149535580062915,-0.522789894354592,-0.204603319864205,-0.261225021889178,0.0602975395010448,-0.154014122536508,0.075699640683975,-0.207101385794954,-0.40176139048891,0.136710712031771,-0.308412703648511,-0.0492753528847513,-0.236222961073605,-0.216181882894199,0.0470375184076603,-0.341792912569613,-0.0896276860125565,-0.253152618378156,-0.162285187042467,-0.16592216325213
severe,0.0263698454178508,-0.226627363561421,-0.0971309455782237,-0.044279739344776,0.107119209976961,0.175098783927769,-0.323654984938282,0.0261704154338764,-0.198460036546695,0.0433930439305966,0.0486242928448188,0.0351447854695003,-0.0509451559289211,-0.408602214116637,0.0166161017361341,-0.0178351331837278,0.348059974537792,-0.156699012185396,-0.0794151206217362,-0.282452539295085,-0.0705928643623757,0.112159240205266,0.0344652939520869,-0.0428819523147947,-0.221385304648023,-0.0807998445758423,-0.0058724729706113,-0.281487340385642,-0.349807669062664,-0.0261000041278732,-0.342683282312382,0.0263234940961054,-0.0740128226860282,0.0171789875173258,0.117418882778289,-0.225848394850415,0.200771636113248,-0.139180693411775,0.0581435769307877,0.0374708264868211,0.0908844417870857,-0.173244548906996,-0.102157451163634,-0.146625737618887,-0.0508369234943409
severe,-0.304432992467739,0.169232245547842,0.140366740297879,-0.191842156406539,-0.204413133399424,-0.360079535279045,0.238661409192642,-0.246883035619721,0.0617428986991848,-0.276396480200263,-0.0983227110334651,0.0833419356817285,-0.270181994168745,0.201397791743565,-0.221458496348946,-0.0696722269080847,-0.497015798290948,0.0585804083935373,-0.158616491662717,0.172501584871782,0.016498463475475,-0.330879651744139,-0.274661853945212,-0.129592272717177,-0.0012286092069225,0.0832081405184105,-0.338837430843307,0.270674387450276,0.331343067242489,0.173914293273801,0.276987329891877,0.0926234273190268,0.19335056136314,-0.281880405132866,-0.0991635486440116,0.270171438633793,-0.0017797394518932,0.0930113896465536,-0.135356036800981,-0.0663419226129809,-0.0622820404537844,0.141525717449985,0.0598217076692128,-0.308295978606079,0.178255223344488
