group,CD86,CD275,CD11b,CD52,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,IgM,CD32,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CX3CR1,CD11a,CD235ab,CD54,CD62,CD83,CD49b,CD38,CD71,CD193,CD36,CD158,CD49d,CD305,CD319,CD371,CD85j,IgLambdaLight,TCR-Vb13-1,CD101,CD360,CD224,CD258
moderate,-0.046692357975876,0.235278186919085,0.0913533450185895,-0.0288994555666588,0.0287290774054652,-0.0665824111542971,-0.355220103765096,-0.170706755472981,-0.0645846714188979,0.0758854408665957,-0.167231597237866,0.361110507254535,-0.0409407686962964,-0.0940489016204775,0.0570741243227435,0.0868499439487084,0.0977814781319133,-0.0529709575471084,0.0406597893497383,0.0147174585433854,-0.258410176659244,0.0864039069745136,-0.006680917175058,0.0935539867943873,0.213880975525318,-0.0613994109234459,-0.0793819278305219,-0.0316147147879711,0.197571067909068,-0.0069435346573229,0.150422620872563,-0.288980537873843,-0.0672123834426342,0.120996185641524,-0.0025122530134607,-0.0141089370731115,0.460872369947726,0.130839882507996,-0.0535651669438636,0.0657352940679485,0.186268936815048,0.0988651144520352
moderate,0.163814058707298,0.176623846229192,-0.0391940145346353,-0.0871893126745463,-0.0094130089899524,-0.029402432575357,-0.0008380843525714,-0.0640481753889716,-0.219462456916906,0.0817002667324905,-0.0040932525197958,-0.451463898182073,-0.100908507514564,-0.0570408573014739,-0.0640347339173521,0.189892780380571,-0.0893009601942281,0.0269943110283309,-0.103039626997448,-0.118017514739378,-0.0382497986398253,-0.183006411771179,-0.266790591042898,-0.207975157650915,-0.0396540365547408,-0.296095614395946,-0.016812171932121,-0.171068863798342,0.164472525283098,-0.106962577349624,0.238832610109458,-0.195246030980866,-0.103617496718975,-0.0323864818125019,-0.0316763617133792,0.0866877681168529,-0.249665375189783,0.161954083530984,0.0634614180824156,-0.0118380987618736,-0.0126170231594112,0.238832610109458
moderate,0.0114583269724297,0.116615839096445,0.46787079714785,-0.0057315674997304,0.292539238428663,0.240227481543838,-0.243265293203133,-0.0394626769954071,0.209691514833399,0.211669961248412,-0.242136260374167,0.0115056454198862,0.17208895274536,-0.0497962116640574,0.418914697673858,0.119968069638447,0.527252362159394,0.331382480436343,0.294398509022429,-0.0812534012416333,0.147198606007079,0.0761497342502312,0.0454347464744054,0.259481327450452,-0.0094401165467177,0.233398333491561,0.480757278772385,0.203064887103729,0.0610083462970534,0.350693616035093,0.035337558208313,-0.0922121549937506,0.276410882389784,0.0021119092242735,0.370066630636708,-0.121578321512835,0.0289891193560217,0.0071462892948673,0.298295861789127,-0.034819639128483,0.388398692065511,0.0076305231619984
severe,-0.203108303132351,0.0607272237858446,-0.181464326046658,0.0135563303473165,-0.141765710005861,-0.349513199185724,-0.0738388035743349,0.0073744704748133,0.0695267001634237,-0.379392406440794,0.10196961257733,0.285810230863216,-0.373759114218649,-0.412496091569114,-0.321631789376164,-0.0847715539972185,-0.0626898793305734,-0.300697321275223,-0.369074009938842,-0.0019892106678923,-0.505743424082767,0.287347110818558,-0.175793910669742,0.0680412508305567,-0.0146626113862364,0.14461550318579,-0.266021142848707,0.102051152878173,-0.0408597092875569,-0.176407654905675,0.0264970159323298,-0.209857543770174,-0.279586894876388,0.0255125389206177,-0.153462077130763,-0.246737187372152,0.120705633920571,0.0543210330670124,-0.271911702624876,-0.108115933103565,-0.102357016063605,-0.0398867758217089
severe,0.227011310960204,0.161406867117314,0.203329365065177,0.007981652120008,0.155821611012586,0.0470175998942555,-0.0694986356142008,-0.121948767528252,0.0132011305104975,0.404166254612336,0.0735026303365621,-0.0097098499734245,0.205912264994601,0.188372918610801,0.265283695213274,0.391203334666349,0.156139512661252,0.13382813418971,0.141352649126174,-0.0112887357079555,0.185461901864058,0.0679351110976611,0.0041786994362269,-0.0568308037535552,0.309037008504184,0.125210463397524,0.335480858959424,0.189406114621053,0.168476065541498,0.0858189831375321,0.167544063263815,0.123787226733734,0.226294896859959,0.316133895611871,0.152603917821309,0.27855824998677,-0.0232738086233945,0.208258225484544,0.132539573213608,0.269179656477253,0.272990477269392,0.311296990813547
severe,-0.299850792740986,0.0232160872025113,0.077733860342556,-0.262632027100352,-0.155599472990777,-0.179710144927536,0.121367861631793,-0.145689747150814,0.420962517302817,-0.0876268290648674,-0.189518263164209,-0.201073736863108,0.113833992094862,-0.481035252394337,0.261791831357049,-0.143441033142958,0.103162055335968,-0.0706192358366271,-0.128764422146046,-0.165875264939761,-0.100131752305665,-0.288007606657166,-0.56164298642917,0.491541959706424,0.0812563052087896,0.373010529633669,0.291831357048748,0.292593887027626,-0.135797591109189,0.215942028985507,-0.180052391645601,0.168379446640316,0.218181818181818,-0.239065242655585,0.0856389986824769,-0.245378539276001,-0.0822082650716893,-0.230038492913808,0.243610013175231,-0.032096722393574,0.211820445026402,-0.0116080436012557
severe,0.6235654701122,-0.273484700319991,0.565339366515837,-0.151609223299688,0.56841628959276,0.62579185520362,-0.237742762135323,0.0871705079732197,-0.0717654759987544,0.233805122665338,-0.0944966721415806,-0.103820312542991,0.410234477285551,0.143457159650293,0.400127663401773,0.260720692811516,0.572126696832579,0.671147335582445,0.712224572991828,-0.230584541479325,0.629032764210895,-0.0137241762868256,0.51797198607573,-0.175046020688793,-0.230584541479325,0.0116416551462845,0.466196037749729,0.0024809995592324,0.125519028956593,0.452579185520362,0.194267902906135,0.1088640506828,0.484297223451524,-0.0576461353698314,0.502986425339366,0.366675023303111,-0.118518082895129,-0.0576461353698314,0.278319660169773,0.0,0.0140792017318921,-0.0801450723515992
severe,0.112385761572663,0.323665262853955,0.337780759754503,-0.158662573974252,0.388922654876972,0.382966803190359,-0.0481449448434681,0.114052765743265,0.417349103848621,0.0827986013239,0.0058397130382885,-0.0170503460205228,0.0648715883268773,-0.196919133051634,0.230347782807338,0.165181385018435,0.450834484470071,0.200826468731009,0.186334700660627,0.0403162652882935,0.302414397733587,-0.2710919030789,-0.0179993841267566,0.254867486563943,0.0301410434487329,0.220191156017586,0.333094026361795,-0.0843302889649675,0.261161546386183,0.375722188906483,0.0908471240879226,0.28673379454196,0.316224385902243,0.318325942669594,0.443497542012876,-0.0565938590440452,0.0160772368665378,0.215333828022775,0.448497408790034,0.19458241980167,0.434258330580816,0.402006984932045
severe,-0.0912264164411354,0.0405526788491804,-0.0540955280116447,-0.18724101840716,-0.10129377567596,-0.093867035119155,-0.0652746404484821,-0.250112473325951,-0.269869904788636,-0.20611887003616,-0.0497916869647005,-0.0232237579798476,-0.0719730970101125,-0.169302312688081,-0.0585226280792551,-0.0470495156298731,-0.031888349191563,0.0637935403341503,-0.145841181082578,0.133796094909794,-0.130981815559427,0.39599452912478,-0.134562158674358,-0.23952555603765,0.0567919172822154,-0.255781063493116,-0.0026455467455127,0.219723124968677,0.0012284535767524,-0.238494837061528,0.17005457962384,-0.212132976415862,-0.222089145070103,0.104475438145063,-0.128260629991939,-0.191048946678671,-0.0465088089463528,0.0854225349490264,-0.270457290358434,0.0349763589202786,0.0339563820885771,0.158894533693995
severe,-0.0581711126290322,0.0794131147829229,0.195079569087628,-0.0778891318895135,0.150645138155056,0.109806313157382,-0.0543819272588481,-0.222532143788787,0.0043051983174088,0.0417135026608223,-0.0001213399808771,0.413697718219234,0.0441710546984532,-0.347643686176349,0.143781276128813,-0.112015482126671,0.297023907581622,0.056807133494735,0.0236511271649919,-0.0294376580702272,-0.0155997223990333,0.0167245805923091,-0.254316287752083,-0.124229679414245,0.171209699663593,0.0288208128202285,0.22116460691708,-0.0228721802551503,0.116252919201848,0.1360647621294,0.099346878585579,-0.393757935118347,-0.0370929603791766,0.170208535636977,0.131786547003048,-0.115219200833355,0.400599889570763,0.0833838201875212,-0.127730824176129,0.0540030137951139,0.0906664325317829,0.110448990742424
severe,-0.158819347531566,0.0794578226376652,0.68966948866909,-0.0155543755543497,0.620677888467048,0.329243354409784,-0.336822904116854,-0.389948364650337,0.0024215552462381,0.547820798262627,-0.376543527657272,-0.0557605547292618,0.389851168215101,0.134064048242004,0.53735279369154,0.301274703385786,0.712438136806379,0.376563612087024,0.323468916514602,-0.227739527781909,0.204089414324255,0.0710607963666626,0.180332966642446,0.0702183964454093,0.0044893481929688,0.186632537534255,0.466831712267516,0.0438587440842871,0.0456653258361488,0.300148740824337,0.0225988295712377,-0.0979809619203792,0.446932960753399,-0.147512908785108,0.533128020730547,-0.142159915760731,-0.0047725383391783,0.0163670466961708,0.0656465124431481,-0.029990776108253,0.297794073194166,0.144501196934056
