group,CD11b,CD33,CD11c,CD45RA,CD49f,CD44,CD14,CD16,CD45RO,IgM,CD32,CD69,CD107a,HLA-DR,CD64,CD35,CD58,CD39,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD309,CD29,CD49b,CD18,CD38,CD45,CD71,CD36,CD158,CD49d,CD305,CD99,CD371,CD328,CD82,CD101,CD360,CD88,CD258
moderate,-0.436501576133095,-0.262534690101758,-0.354178230033919,0.102149544120749,0.417257759296367,-0.42123472202988,-0.270461977016197,-0.0376037108822503,0.0178003762217025,0.126045458833401,-0.270773247501758,-0.122625420182394,0.0084586926121798,-0.137235552761924,-0.259574468085106,-0.290780141843972,-0.134509235624716,-0.228615660518356,-0.2736355226642,-0.170958093146131,0.147965559678433,-0.0320700607633435,0.422052688609095,0.228492136910268,-0.0427904296246296,0.260346637396891,0.206685994294475,-0.362733611592304,-0.0962101822900304,-0.292330938496631,0.217522172645663,-0.0123959296947271,-0.124253606567178,0.0690060957014519,-0.275979031760715,0.0517303684901846,-0.192599444958372,-0.466724237190777,-0.456371763354128,-0.0436653617578475,-0.186355498195129,-0.366779939386071,-0.0928411779406445
moderate,-0.147820996520968,-0.0929841866883968,-0.113760364983765,-0.0704449986556077,0.362615374716267,0.0492451226300566,-0.140717800382977,-0.138392582402107,-0.102911564125758,-0.2425851521313,-0.0870926011543507,-0.316868054945505,-0.340430333543658,0.101098327246287,0.0768341116896176,-0.358570622575009,-0.0660517298243209,-0.200751437638114,0.0171749261260306,0.0393063198694233,-0.198854209094968,-0.0432485238838051,0.251649904596133,0.2833190382259,0.16381582492552,0.238832072475643,0.346166045687816,0.0909021328795711,0.065285710751991,-0.174224803924348,-0.151402918440522,-0.0825903006909318,0.0524999656300306,0.271800245463156,0.023154357782302,0.0744589417422754,-0.11769057675329,0.117943742851364,-0.122744926373203,0.0392913987165204,-0.154743625805432,-0.281987878936322,0.0386207568154441
moderate,0.215328415440621,0.186250661025912,0.182178741406663,-0.0440375232532992,-0.0165477364443434,0.099529075542404,0.177728764436682,0.0857536402897236,0.0065768805114887,-0.505782887836361,0.376995036522204,0.0088310288548547,0.0856403974374383,0.110141479212164,0.142728658987685,0.244597766415745,0.203041855195378,0.198620335804802,0.200010711780291,0.325983715882898,-0.0473228701145675,0.317108451176064,0.0169696155921694,0.0319383472497685,-0.0752975876041686,-0.0085912033368055,0.0365617012196586,0.106592362234191,0.0756813752324116,0.0865791939576761,-0.228814331467763,0.0890204676006547,-0.0269888243622143,-0.0064587895281089,0.219906114430647,0.0976771127474174,0.104706504494976,0.168178876162053,0.160463808396735,-0.0047615903521612,0.085312120185333,0.202586908198107,-0.0269888243622143
moderate,0.211605616685774,0.320461955697287,-0.0013358479814112,-0.107084682810438,0.397476681535025,0.122707970637167,0.017617939439649,-0.17356100612922,-0.0881372633354042,0.0082096702228817,-0.122532623143559,0.200017417651276,-0.158353206577517,-0.0610188118361146,0.443349479755414,0.182241653850511,0.204575748028347,0.201783135925192,0.118111721554078,0.239006562928873,-0.042655937470953,0.0649844121635706,0.461464003486418,0.406757397476824,-0.0978118520884997,0.360492904229575,0.243238403943091,0.142313518854074,0.375031565302407,0.0518150676129129,0.122723373902981,0.408931038598732,-0.207712503199808,0.14943474252337,0.226508693035162,0.252362750198932,0.175206405765695,0.210630185298703,-0.0379316888207371,0.300085530067023,-0.251476681722359,-0.347316642707058,-0.140477460080715
severe,0.365024571223623,0.352216937333938,0.376075004576646,0.0705386198937551,0.429957503480072,0.102848269142291,0.298037656180766,-0.159560715333016,0.137468547488011,-0.142345831182463,0.517697791848222,0.445449688234421,-0.165510494026743,0.325840526960153,0.515768461319247,0.329027202037863,0.448988105044564,0.385351904857626,0.422812523968779,0.465526848300773,-0.278076638460645,0.283748541403075,0.414013412903996,0.487732710558484,0.0,0.254794090722589,0.293608338326712,0.311135415686198,0.453147392767855,0.431098827247544,-0.16351697373267,0.460383532171787,-0.226317007117573,0.184463047500276,0.450922145361483,0.154052670618737,0.30303190441406,0.244863614754007,0.38658489445849,0.324375332788926,-0.173106405472437,0.18059927670554,-0.226259494081835
severe,0.469431714574969,0.458554142996719,0.39082583543538,0.166983426852651,0.276906316082996,0.389280580228515,0.541100967859858,-0.0202143945125727,0.358179970000715,0.0383159578466132,0.370162154486404,0.0748709729436479,-0.119745601073157,0.147211030857078,0.478423253415276,0.412916069437809,0.520982822323486,0.309429808693373,0.459116814676834,0.235357417717463,0.062066888948494,0.325204891239191,0.259937121590653,0.450317575304472,-0.0855891049234538,0.533589194765016,0.379541084405945,0.488451610365068,0.528974795069625,0.385430928389105,0.46127553246287,0.581154773429008,-0.0732905144707546,0.386090289096355,0.480603920229642,0.506942854467094,0.415878324573977,0.45041705113099,0.36214060908294,0.368326534189577,-0.247267678214431,0.341921547661307,-0.0873341482504372
severe,-0.710144927536232,-0.54361001317523,-0.453886693017128,0.165645387699418,0.134739646941271,-0.324164468978658,-0.648570304747786,0.0215918817236835,-0.550278780839633,-0.0549906204602894,-0.359156785243742,0.112553093355115,-0.0781505834728055,-0.088319482259046,-0.367852437417655,-0.642424242424242,-0.538998682476943,-0.573443194224612,-0.543478260869565,-0.403024187843673,-0.378962873299077,-0.339625711887721,0.0478153657301968,0.134344129386649,0.248288438745693,0.0739374010480367,-0.0098687090428643,-0.500131752305665,-0.317259552042161,-0.61699604743083,-0.110956296265718,-0.228722002635046,0.286682403618462,-0.286429512516469,-0.454018445322793,-0.0657207194375648,-0.483399209486166,-0.403823423269191,-0.419422930631033,-0.509090909090909,-0.0926008887446789,-0.643175988650026,0.150904566816324
severe,0.301447963800905,0.368868778280543,0.402171945701357,0.0417443695390946,0.242542827917458,0.579617592160619,0.487943094464269,-0.319087098668696,0.0642811938478323,-0.232455784249551,0.422416072868928,-0.0266117084088874,-0.500203688150621,0.589713846983503,0.642307810455055,0.209592760180995,0.264856309112447,0.432992389346089,0.387640761350361,0.251844897193047,-0.26376151301243,0.364056171300561,0.282305946274149,0.244353932484296,-0.0223327367606776,0.49590063931325,0.310383026183616,0.305150612095777,0.254683682824255,0.479674109811085,0.0395881234016659,0.408506787330317,-0.0920216382186956,0.607649382646071,0.474160559458518,0.518855755517928,0.359185520361991,-0.101731414574219,0.422842006641449,0.152482672833997,0.0,0.154016963811265,-0.0110484454226493
severe,0.573656747966865,0.542830429919246,0.520630637044829,-0.110786254406997,0.333996863990035,0.410195238068919,0.555685381604965,-0.0412902727494465,0.294491869765351,-0.0416345658640673,0.53712349049987,0.322152100488857,-0.171764177667607,0.206713664458541,0.545715534395359,0.454409154032925,0.496117079079046,0.287654492988024,0.507606266608849,0.561449677243119,-0.280510272544794,0.301153874717823,0.475265125343436,0.389998108381088,0.138972324651189,0.509926344890444,0.478248674186318,0.642104824304751,0.422893868039876,0.440777693510681,-0.301596192845531,0.526621956356761,-0.257364103788483,0.329267842363999,0.49419509921141,0.537722979526356,0.504304460715304,0.428027624226852,0.392794208090898,0.502346941879011,-0.0670836412415569,0.371809822797534,-0.184999766123
severe,-0.209482936080149,-0.0937290764948387,-0.21492515023871,-0.0185262002875753,-0.0358415478209589,-0.29058314244048,-0.267246361930069,0.233929966954888,-0.135041027607389,-0.0899108391841562,-0.283561771660615,-0.224014592717801,0.0196104950239632,-0.177329864365754,-0.0755653888715225,-0.16927273937055,-0.0431899847319101,-0.241385692059728,-0.133769370874363,-0.0981519607245618,0.0901864232423426,-0.316590177863334,-0.116701830728395,-0.0688066808508688,0.0301342256493601,-0.0077699711859199,-0.0619210072068474,-0.157933730977569,0.0113475652857844,-0.23657811998544,0.111622251266202,-0.0603124834868191,0.0822852126679146,-0.0804257781123141,-0.041960891951115,-0.0322738897414295,-0.0484023562828669,-0.156944281511908,-0.134891404592201,-0.0505323057201875,0.140036207227265,-0.189688169768932,-0.0467498248177649
severe,-0.122572122725809,0.0439193675634457,-0.0850211158868278,0.0481847587961424,0.0124456841778613,-0.292083376136333,-0.282724260003103,0.066312299549349,-0.161334959708548,0.414879548688761,-0.322774505827372,-0.123139067847385,0.217927263217437,-0.359247347388848,0.0704037784873169,-0.0124377879248717,-0.0825477790855157,-0.123329717778525,-0.0992917633798871,-0.152538764818427,-0.099226702477366,-0.465633846759415,-0.0325831066478332,0.0253254127820681,0.0082260906328207,-0.13663993515542,-0.115482970057307,-0.0891712136063728,0.166017884051266,-0.239808873242316,0.219405152240438,-0.0086833800687637,0.0266506332207602,-0.137709893331317,-0.0625858966714109,0.100535485054865,0.0176344376585099,-0.113485177942632,-0.0626862548469247,-0.130031025693221,0.0739628724715847,-0.451889434280587,0.100824629959311
severe,0.159568041027054,0.153391648963874,-0.278454218451761,-0.420513477984778,0.298948353465151,-0.104195282472739,0.183611101674075,-0.536676416515084,-0.139638858981887,0.0081217554139973,-0.249167631218502,0.109397725596474,-0.21144704631933,-0.392864214021259,0.188497109278375,0.0866862195755016,0.122796682909284,-0.109736714915527,-0.275750228712573,-0.149746201996644,-0.0585699178248275,-0.252307695231916,0.21722392774549,0.217084287445131,-0.0427178223396314,0.070295371196932,0.201798344715514,-0.130510358968661,0.363635405333026,-0.393916420443578,-0.174835344321071,0.297886129587981,0.11874391925527,-0.0987927973304566,0.0640871157263185,0.193517567394026,0.0431241483464845,0.0360850181698668,0.143243804089592,-0.0281962288208796,-0.0770136786340596,-0.560337971203823,0.035697404865923
