group,CD11b,CD52,CD33,CD11c,CD45RA,CD123,CD49f,CD14,CD16,IgM,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CX3CR1,CD11a,IgA,CD235ab,CD54,CD62,CD41,CD2,CD81,CD18,CD193,CD36,CD158,CD305,CD319,CD99,CD371,CD94,GARP,CD328,CD101,CD88,CD224,CD258
moderate,-0.218651700917313,-0.0443221959639306,0.039654640764724,-0.0222633364168979,0.321720637548141,0.262809557002961,-0.250231297777585,-0.0027755505052973,0.334399283362846,0.0357065714212738,-0.0139000640401313,-0.209038891446717,0.281338987748098,0.329673721129206,0.0935553499845822,0.154628562065256,-0.134875115633673,-0.130932190385727,-0.149282383778932,0.33698555376576,0.0744372494603762,0.0369682877259124,-0.141914387812324,-0.0358937987774344,-0.179265280567082,-0.101449275362319,0.0847140686605627,0.183219180253227,-0.122926047934613,0.235896777644398,-0.115880357693494,0.321628366437233,-0.0016651248843663,0.0771349636273776,0.0695205683855896,0.0321307431390688,0.203831759087731,-0.511083027512068,-0.0740763590413802,0.364581928436818,-0.159617769802118,-0.0760586421542521,0.101741366051496
moderate,-0.0441351040817114,-0.0029522712837676,-0.0776178292993148,-0.13840510466796,-0.189434748085454,-0.0625342607304121,-0.391393635542664,0.121692258395004,0.0423676505542283,0.374197649033474,-0.0910702770435032,-0.247172988019648,-0.0218052837901744,0.0828346074630087,-0.0854569320940537,0.0158367493611466,-0.141142288092514,-0.0956531472771168,0.0458011259183591,0.058333434773327,-0.140189949070014,0.40965907296219,0.202360454595383,-0.152025581814888,-0.234819963702293,-0.376457838945015,0.0035641742188214,0.0258667081692245,-0.196832472060543,0.0622492378006476,-0.105455414262826,-0.216406017535989,-0.0991228498936096,-0.143066866944557,-0.0401964300535742,-0.0872507012834435,0.153098994809571,-0.220373849577452,-0.0873065881419787,-0.196102461542398,-0.306991883660909,0.0444031266964658,-0.0313793649125483
moderate,-0.370195157580182,-0.500443504764585,-0.283712321523004,-0.284346906398731,0.017752150377195,0.0186422643063001,-0.0959161457388638,-0.246888493819639,0.0785904483800808,0.309001956977952,-0.330643187769474,-0.115806901119345,-0.230156819772115,-0.119529288364702,-0.339913302438969,-0.226558277676438,-0.425106468872405,-0.406296264020901,-0.458190688820089,0.0275044046616627,-0.217295914902648,0.421610249274394,-0.380801220453161,-0.190254477471926,-0.0018360567689888,-0.13549116736368,-0.234013361847487,-0.154895768804122,-0.233827517853391,-0.0251894858541681,-0.305732488459136,-0.0044365190732407,-0.317121917453938,0.0082553777169122,-0.182710632576674,-0.266578529878371,0.0125124064408939,-0.230396328532324,-0.264187149552706,-0.0509490167681253,-0.19856452257786,-0.198023109247708,-0.0044365190732407
moderate,0.103162316723442,-0.175776361483188,0.180084076396457,0.0467044399199884,-0.211993446084432,-0.0740304813254336,0.35959110595774,0.268513454093479,-0.212726509011544,0.10463032678775,0.170944330069459,0.254559251224338,0.0092821067681785,0.341903866500745,0.110970338521341,0.125604507909448,0.0369595519517642,0.0410523230216094,0.109205178060713,-0.165004835548691,-0.0041831239240617,0.090628002320534,-0.109265203193494,0.306912937112806,0.401089971814429,0.374288582149063,-0.005368240970773,-0.106270450050612,0.014558856403099,0.0087434475199243,0.294657140983279,-0.0273500415654789,0.0341452624662383,0.0011286108863397,0.0380525140275347,0.0269775598881544,-0.134055797836847,0.13916484157373,0.146256954482399,0.0258169538030582,-0.0263130188936584,0.21926257346485,-0.0248646396296655
severe,0.299998239886706,-0.0100571331638034,0.239716770867213,0.0166539701572394,0.094638940853636,-0.0251961074556124,-0.0147266330285052,-0.0873572087772368,0.153547010243436,0.144151520329703,-0.132203391934983,0.169337514391278,0.225613403858933,0.0262786058421282,0.0904484312207472,-0.0199724617063936,0.294322775230475,0.0038949514974556,0.0957163174777903,-0.195055242283705,-0.032163862671788,0.209693781339492,-0.12873570926171,0.158403526319424,0.0510707334996705,-0.0224210508645439,-0.0006179944892317,-0.014291388648052,0.10950757745011,-0.105624825338581,0.0917947220716529,-0.230630474827488,0.330573966021106,-0.13391060120656,-0.145611428393052,0.180003346452627,-0.0198867667145393,-0.105944416338092,0.0569362326388653,0.0409230475503655,-0.179695757231791,0.200742023456644,-0.164972508562333
severe,0.264469917464739,0.324900192179152,0.250359334128972,0.520952458448953,0.101866558286494,0.165049640629504,-0.10073564229722,0.213578001556078,-0.0364116758630292,0.265712269151462,0.358873611870261,-0.0163805223622709,0.272076234889949,0.340329022987061,0.235986462460606,0.238441222730993,0.20418856505813,0.347780540969365,0.300828260344903,0.0283820505845212,0.311767234042241,0.261598125709334,0.0373632121857081,0.377709771178348,-0.254365092151668,0.0813061232386565,0.0562325841798271,0.196315042269922,0.32348781061739,0.0204703448474863,0.31051715981473,0.0519084659409481,0.216651603169432,-0.0213204287934094,0.114824279063485,0.226946966077401,-0.157587029628295,-0.0589633435378156,0.47392524795411,0.0894693886240638,0.323152506857694,0.120714316097713,-0.0703521829878471
severe,-0.526218708827404,0.165724464019189,-0.623056653491436,-0.53965744400527,0.218224949904723,0.225347450628956,-0.307053461571644,-0.53880617149811,0.298137685634443,-0.0234586026340293,-0.140316205533597,-0.330209917689254,-0.139544078164954,-0.29694765684235,-0.14532279314888,-0.0055372457647097,-0.542292490118577,-0.34703557312253,-0.686523925239257,-0.0358551336878523,-0.528194993412385,-0.159873075915598,-0.070383294737828,-0.591870070775181,-0.220742109102026,-0.319710023319552,0.35545297364728,-0.137406684753419,-0.433201581027668,-0.211306586456656,-0.499077733860342,0.254541071438071,-0.283530961791831,-0.292190852134604,-0.119585012787827,-0.451251646903821,0.203661988321235,-0.260320018440604,-0.33856302675654,-0.210540184453228,-0.334124306377596,-0.509366652576832,0.069648261607534
severe,-0.253031674208145,0.145032767690968,-0.0850678733031674,-0.152307692307692,0.492497784459524,-0.0420488535677869,0.42488063238176,0.152700149840697,-0.0929241102753819,-0.0975946012334025,0.0801087085018368,-0.333303714177411,-0.229764916736145,0.540097084999191,0.164611777227718,-0.0254032780956194,-0.345610859728507,-0.237881879818014,-0.0993738065327484,0.0288230676849157,-0.0771113342471148,-0.10618783656213,-0.459045104760386,-0.172385712548189,0.532034639345978,0.229373167221784,0.492363658079824,0.19056590614936,-0.239686716112075,0.0523234220935227,0.040814479638009,-0.0376696764637935,0.110869762423494,-0.230584541479325,0.496177011302071,-0.122805429864253,0.0803586626654567,0.417905945115911,-0.30217659277349,0.142079905207979,-0.270115695708386,0.071935921348886,0.0263935085096623
severe,0.0569517742068088,0.0839414609886655,-0.0610611724996577,-0.034293650231086,0.0844720761007172,-0.0104426923953099,-0.239277154165409,0.0154433968548328,-0.122295112312476,-0.0252979552583571,0.168878461063885,-0.0218264524714557,0.0919952124006406,-0.126411165443913,-0.0884465060375727,0.160831854441895,0.043290589893629,-0.0326149794984699,-0.0338609247757678,-0.157260201028707,-0.0714704382193478,-0.125684506789054,0.171136615798683,-0.080041159439879,-0.222768058111375,-0.227990152595755,0.290858598815041,0.202782156163563,0.112196924605093,-0.10668447802967,-0.0670323617843618,0.112890115643213,0.133346776498245,-0.091328713580977,0.0971138491452282,0.002517182334035,0.0073111957142823,-0.367744002081321,-0.0067195356312719,-0.0862358368395793,0.195280914966706,-0.095836457356579,-0.067221857645096
severe,-0.0430668271900824,0.0585646123040255,-0.154928698896917,-0.0965744981170536,-0.194177849508794,0.191622574781526,-0.3378731159569,-0.0235861972947603,-0.0461532157965095,0.275075185191356,0.0305472776917667,-0.314462857802418,0.0196333465722728,-0.052328822620105,-0.103479251838262,-0.241720749570128,-0.0604497970590192,0.013121957166813,-0.181607887188691,0.0067285398986906,-0.11654477534625,0.3231960358012,0.285856023197352,0.0492999483519036,-0.270743788767213,-0.311634509093711,0.101437913449065,-0.108281882604318,-0.113124819422553,-0.0212492011251484,-0.342198015610007,0.0911640470110296,-0.0872403955748751,0.0747204364539111,-0.0441976759418437,-0.129890815030421,0.0970003994282216,-0.258344364526495,-0.172810563172827,-0.176584230909863,0.169412591338179,-0.118832393598551,0.0945860892263651
severe,-0.351842507268332,0.0977066750120357,-0.282276920087838,-0.170116265780251,0.0752907183257083,0.195792747133681,-0.452521295176545,-0.249397054307997,0.0325828961470691,0.0971207903469996,-0.0980589270299262,-0.499605163374381,-0.306980164828835,0.244293316919135,-0.384322834176495,-0.0642880334666335,-0.378417846752923,-0.230173759950528,-0.207933231270986,0.186726048443016,-0.1840497460577,0.105225620982267,-0.0376719680199412,-0.008737156058917,-0.363645902059746,-0.472870410475503,0.0514256190200684,0.0969492492117344,-0.269660262235544,0.264801015649428,-0.356667314507282,0.26925824754475,-0.268295674385218,0.266580008896993,0.0789338435099812,-0.286031772619386,0.0135721218747493,-0.224520978681959,-0.142519919964157,-0.282290854580884,-0.12448519185926,-0.155528438682708,0.21513191944323
severe,-0.444624732475033,0.263497572207102,-0.375186840942217,0.0596118756355261,0.414143317323043,0.384928593411344,-0.329604023928995,-0.529279067628857,0.486528554549621,0.181667583229583,-0.0644390677408222,-0.255928286369115,-0.202755758371866,0.218494446523279,-0.386721532577103,-0.182612493073743,-0.389492333479415,-0.262783429412518,-0.10978512053801,0.445997913721973,0.0725519522068116,0.186589117542043,0.0154682852921528,0.0544980416362969,-0.335743669553997,-0.410196508414101,0.134529558138214,0.141684088503845,-0.0671952686539539,-0.0286939500451137,-0.503512693147101,0.0559802253463581,-0.333355907740831,0.282999717313239,-0.113437756931372,-0.26431881974086,0.0637150271530233,-0.132231036111731,-0.179549576996012,-0.234240314741583,0.246719775139683,-0.183559292072956,0.0291299256438606
