group,CD11b,CD47,CD52,CD33,CD11c,CD123,CD49f,CD4,CD14,CD16,CD32,CD69,CD107a,CD95,HLA-DR,CD64,CD1d,CD35,CD58,CD39,CX3CR1,CD11a,CD244,CD235ab,CD54,CD62,CD41,CD2,CD226,CD29,CD49b,CD81,CD18,CD28,CD38,CD45,CD71,CD36,CD158,CD207,CD305,CD371,IgLambdaLight,GARP,CD328,TCR-Vb13-1,CD101,CD88,Podocalyxin,CD224
moderate,-0.161236809582789,-0.547178367845482,-0.0858951504842535,-0.274537390139997,-0.176232330492284,0.0458034596014593,-0.570625748586708,0.080994748079073,-0.160024020076651,-0.16520257786528,-0.194948644762865,-0.307613320434711,-0.122730043314494,-0.24447814138356,0.0328755380376926,-0.190112998617228,-0.315929477045186,-0.153258294259075,-0.198983486221806,-0.054107031796534,-0.0472396659771927,-0.0292309312971462,-0.176174421222638,0.246982865196717,-0.206642970647625,-0.354902494531619,-0.258496853017401,0.0864344456709576,-0.266498301467861,-0.459813253552644,-0.457369144700166,-0.041461692379673,-0.0944408066500948,0.0430842427395622,-0.306902833243344,-0.039402302972397,-0.0347952456736366,-0.26040233433521,-0.0945672950431644,0.202360185770118,-0.321868358900782,-0.182673084042947,0.0629698192779249,-0.19150463752972,-0.290762960616282,0.0940265403771016,-0.366783445288895,0.0047211170341321,0.155583083714636,-0.148163367701044
moderate,-0.495820823432117,-0.097103447911717,-0.231817184469985,-0.327205882352941,-0.244689833009038,0.0600088485682213,-0.0081030489811708,0.278465644692652,-0.487550819619563,-0.243652247222969,-0.203058411338188,0.0053894271572585,0.102239170263342,-0.301838574548615,-0.410294979288273,-0.389069943699837,0.025250285757148,-0.157754010695187,-0.247634573200658,0.162464599967364,-0.0517087689995019,-0.182973805407989,-0.0289752197716365,-0.0904903457491284,-0.169508535050629,-0.074734067240955,-0.0808823529411765,0.0737479757155227,0.0795558384212617,-0.243488390519787,0.0982952188948035,0.0837022142994989,-0.470943249121573,0.173394492999657,-0.146569733945342,-0.241338913422718,-0.140086501298851,-0.166765152080929,0.0925403892214262,0.0369577338396827,-0.372023064723298,-0.227941176470588,-0.129954424634919,0.144576931760218,0.11247219632433,0.0223983107669694,-0.240728080148951,-0.0469280543284274,0.31652349689112,0.111132907571035
moderate,-0.300998200506249,0.292670212023566,-0.208788676082642,-0.185579378018395,-0.222922882893968,-0.0343168344311175,0.467446975461722,-0.148058790745565,-0.422121275983941,-0.191745649229803,-0.221542058257128,-0.164495209933265,-0.217735913652217,-0.245154997387883,-0.180906532159146,-0.324885017038573,-0.129425932062955,-0.299983081383438,-0.254794899825576,-0.482764398047946,-0.232582851469174,-0.236334553508259,-0.0889847407802269,-0.18720972562967,-0.226679176242263,0.535616505863281,0.382570980343905,-0.0030214539221017,0.411640141823726,0.165366350563495,0.296917117875607,-0.0521163747268695,-0.211852682419066,0.106812856610928,-0.1121579185859,-0.36823648835707,-0.278510940331649,-0.0117815340617162,-0.12201714965676,-0.249580533388828,-0.198068227260143,-0.149527823064382,0.103700534793668,0.0153482664052757,-0.182289767046664,-0.282857937840671,0.0657971638623151,-0.58361194974257,-0.225493808400849,-0.409739624996839
moderate,-0.0488437121256386,-0.0886176023676166,0.0007001318052176,-0.0757968509984639,0.0579884071231168,-0.211317097839448,-0.126278392269174,-0.314129243093578,-0.0962712930532006,0.200494266777145,0.128689682909603,-0.423468158038509,0.35890848231383,-0.21496786298529,-0.1621028926505,-0.153472990799729,0.0061511580029839,0.0777503066163226,-0.168648615156578,-0.142682208242201,-0.016278994818343,-0.140377830531724,-0.256989791918345,-0.145182812100715,-0.302306493093169,-0.168301299912783,-0.0897220489728563,-0.292769944853572,-0.119008478920431,-0.275861717242806,-0.28547918075565,-0.038010146226722,-0.230799727434472,0.0057978631992868,-0.146124720015576,-0.0575318504924049,-0.0786747417293505,-0.270602223205431,0.165030035261687,0.314508982106367,-0.118791457354532,0.0130089886840767,0.144801414894605,0.195055057941186,-0.31571100555084,0.302376591877768,-0.326363970604214,0.228892042413183,-0.0415788360965846,0.0793782317724206
moderate,0.166396854764107,-0.352068653068942,0.284816800650499,0.125578168362627,0.107539315448659,-0.0261706308881157,-0.584470295230805,-0.121812486402445,0.0572452877657134,-0.205325031931392,-0.0940645766564355,-0.483561319591999,0.10801854298243,0.179277020330646,0.143963922294172,0.115286771507863,0.422460509687205,0.127952357603119,0.113218458025522,-0.0177188545649743,0.0088394280078568,0.0207568442745232,-0.16454204307223,0.299085982981667,0.145351526364477,-0.547154258122821,-0.508847002361897,-0.0301284838030854,-0.599060063264777,-0.578740409368035,-0.474582172406725,0.179541352137715,-0.0443467954277418,-0.119446046788776,-0.0508788159111933,0.001214188662298,0.341508476661273,0.0327252753743179,0.496353225002241,0.355386748695837,0.0452718915513974,0.0180388529139685,0.251679586099991,-0.621934197192607,0.04157985544955,0.498442688725719,0.145240091413934,0.182275531200161,0.212351520009553,0.247116995572254
moderate,0.296737188466345,-0.515819094588537,0.0864083171765277,0.019549799568301,0.054209065679926,-0.0280278434499465,-0.428730034718263,-0.0853377052800069,0.0111638809213071,-0.17562805963779,-0.166121209795169,-0.314146394460197,0.0821828766425477,0.195915928761877,-0.0209091471399066,0.0913351834720937,0.0712950570555013,0.209744064138144,0.050695365283593,0.125328055860724,-0.0923176374635356,0.0781375269811903,-0.0040087575954179,-0.262073372010779,0.188966665728624,-0.561267360944183,-0.456059204440333,-0.198825183535425,-0.508762529296113,-0.513476843480008,-0.558872513966649,-0.153010728632964,0.201628324484822,-0.257407401245208,0.0010484442941862,0.0032070060763343,-0.129112946252769,-0.0112858464384829,-0.037520400859471,-0.0539246691422164,0.0949121184088807,0.0215232809127351,0.178280513845441,-0.50116360962757,0.218651700917313,-0.164678320070544,0.0980937924045249,0.0100419723137643,0.0,0.0760586421542521
moderate,-0.351785915174521,-0.0772949103064165,-0.0940462418951316,-0.360885916013395,-0.344810579246281,-0.0854581670339161,-0.193970741341992,-0.0378960535986162,-0.180208571425549,0.167736161740186,-0.209583434252477,-0.484532152582874,0.0563416628297623,-0.0775831842552143,-0.0720368001587059,-0.346671316224145,-0.0988768726649148,-0.347086867359705,-0.335827232602824,-0.294438015110759,0.0329550381506784,-0.167347608289945,-0.165117402191416,0.0317064771680389,-0.272012076992345,-0.201129044679217,-0.207287049364602,0.019141712128141,0.0038249384872421,-0.0787558911358603,-0.216104510758106,0.0659668975403441,-0.206714983493856,0.0679131438514251,-0.342701733169344,-0.285121767356857,0.0735868244362761,-0.328781375233482,0.191483023974261,0.115929320371359,-0.321864071995128,-0.274436669679031,0.411582725127287,-0.229551362633013,-0.308030542819515,0.126424943112692,-0.2732054730685,-0.290971260459415,0.0868926000566014,-0.0714933933345621
moderate,-0.0169716977687189,0.318522707905311,0.248996956542005,0.0013220518244315,-0.127287149656267,-0.0513738966856785,0.460300338525222,-0.0017183219910812,0.0888243592267998,-0.289495284462563,-0.114920618114527,0.293063044687053,-0.400923402923799,-0.0295915911135576,0.0394023539078331,0.25285781707199,0.320197172894868,-0.0768009444137786,0.0080770379454848,0.103519128881097,-0.275120236103224,0.101275937436659,0.0977261066504504,-0.0128166106560287,0.0052436506875614,0.431862807299733,0.439132263188546,0.258472922549661,0.420046855977822,0.495726516473576,0.575724921872224,0.0846858201228546,0.0982128778059977,0.0542996361049319,-0.108587477574237,0.0481054323395645,-0.0675827610067524,0.338272468565994,-0.132356152351681,-0.211416492647457,0.0821903401342498,-0.0434690639873083,0.188744365272134,0.0158816261138752,-0.0944738945921729,-0.272276271523092,0.282309401323693,-0.335216920541381,-0.222033824195704,0.0004811576628589
moderate,-0.0791568309236068,-0.12913430077212,-0.146449800392422,-0.294384060828093,-0.0851425948044892,-0.25155906233272,-0.184480248187459,0.0655885009587673,0.106804182538048,0.0521515171562788,0.106544941104848,-0.0786007432132005,-0.259986704117076,-0.294559228144899,-0.025562571192724,-0.332930704541162,-0.0562487668774505,-0.127078467397686,-0.168611992611694,-0.113931950925586,-0.0468073797463022,-0.179993967533656,-0.203076293469788,0.119644179188661,0.0146008795833777,-0.196990073080585,-0.145255059758708,-0.398613801277026,-0.0778787787494194,-0.153054328818424,-0.0588096535741232,-0.241868373164976,-0.186048177882981,-0.112084621744542,-0.403164050069101,-0.110256785599973,-0.0152545352805754,-0.158183389781997,-0.0653627749812174,-0.0525463902527154,-0.180796485926519,-0.180360585320552,0.0506511533559612,-0.115710021676811,-0.0927482242300468,-0.0467377208226636,-0.230678002097565,0.192732150087409,-0.0692345179791368,-0.198227061729117
severe,-0.175493598440153,-0.07027065629637,0.170946793874283,-0.190001455405755,-0.298485645991094,0.0977117337912772,-0.321171582094023,-0.217901305318164,-0.158763078930008,-0.138754173636221,-0.369688049799711,-0.160567189015488,0.189690868468937,0.0117081317888453,-0.375276932552497,-0.177020501103462,0.0814090503022273,-0.109564191407641,-0.216695317437808,-0.217312766359947,0.0474783300921468,-0.111042764408872,-0.0567898692992098,0.105653359058809,-0.420866731874726,-0.411050868190162,-0.246895750996996,0.0362321340543845,-0.111884372896737,-0.280641020237839,-0.235240705421697,-0.0676027023876829,-0.272554318093732,0.0478539815589905,-0.137576678677658,-0.189288180500186,0.137422752072611,-0.189484679726097,0.233991618497551,0.296954123584003,-0.21532184878027,-0.17557393090223,0.157938093198421,-0.0639501590022693,-0.013378123949789,0.178736962687204,-0.352784282321079,0.140216711594596,-0.0929916415384089,-0.118958914055323
severe,-0.0982962983615785,-0.0128775209673807,-0.0285590960237206,-0.14865483618065,-0.139253006732885,-0.204311907413898,-0.104992866846574,-0.210842833125787,0.366297929442561,-0.111729619727661,0.156987274856699,-0.0405717572167953,0.072780161521819,-0.242789441993042,-0.0151614849088921,-0.078940872051427,0.106514105172033,-0.173753782449435,-0.0419795497890213,0.0015815229608819,0.0111778201824406,-0.203366644871085,-0.280512301955227,0.171431208852073,-0.235745634988057,-0.0906721154161968,-0.164523645201701,-0.286213850011818,0.104204225523422,-0.204875303473804,-0.0174098349159621,-0.0886046651587144,-0.212210171614729,-0.253422003512261,-0.0944401486957173,-0.286219923496889,-0.0483388688185042,-0.111312316581272,-0.0506760712130054,0.174573369520601,-0.0944979077006523,-0.14988055422838,-0.0127088372807187,-0.0522573348381998,0.0920637246525969,-0.0689555336595289,-0.0968999511651223,0.0950639729014137,0.113603491756637,-0.0590128572401504
severe,0.0826086956521739,-0.125530088896629,-0.0902242828686698,0.25098814229249,0.363636363636364,-0.156695087762925,-0.39433100195826,0.465175847123553,0.129397813746917,0.286634587074227,0.104084321475626,-0.392649118696123,0.0322354226456286,-0.156674134974628,0.528054735795802,-0.0812911725955204,0.168885995823648,-0.0127799736495389,0.321607378129117,0.186820438476991,0.0791951774384885,0.198945981554677,0.194396743503544,0.335521551917866,0.311378567564374,-0.397362177275084,-0.29386954308424,0.0351690035001177,-0.0321126786564603,-0.257594742153989,-0.34687178676338,0.171622578585298,-0.270619235836627,-0.0232160872025113,-0.290250329380764,0.129907773386034,-0.313398192577448,-0.0997364953886693,0.196199222030063,0.0,-0.121343873517787,0.112648221343874,0.0537250322909782,-0.566410589574062,0.296110809227099,0.0397630341579552,-0.0080368906455863,0.254384050934376,-0.0232160872025113,-0.173313682806532
severe,0.0117647058823529,0.0031793115208621,0.26323359649836,0.0269683257918552,0.0952941176470588,-0.0761731155016447,0.0221688678227359,0.297074951767869,0.42187265596558,0.0907797077305654,0.345069733625775,-0.147565776611463,-0.447011201161699,-0.0580764402492625,0.397130209558229,0.134962616581359,-0.0530178818853373,-0.0495927601809955,-0.0169269069733518,0.188436097787076,0.105684581511358,0.101576739942439,0.129060277759817,-0.166834517986724,-0.0229968335017017,0.0533577294790099,0.0033039149974724,0.440604319968949,-0.18037025582849,0.145807407225701,0.0705832634853467,-0.0298786754577766,0.156406122675744,-0.0288230676849157,0.0073309802092269,0.175916722416561,0.204089181133384,0.0165610859728507,-0.126193416153708,-0.037938745581392,0.0529459681777502,-0.038552036199095,-0.296484291607471,0.0419760307921992,-0.0249184813226739,-0.211369163022715,0.415198181564743,0.434887648935298,-0.182546095337799,0.263765044945915
severe,0.438012567997233,0.305775292766857,0.153972879058931,0.435742534139505,0.382090918428359,0.0180078428861344,0.254834923716292,-0.0412125833225596,0.392259906639876,0.124418644326399,0.340669572379351,0.42343317794624,-0.23998558839485,0.385803272344845,0.114567535786288,0.426422297798643,0.0831127167999144,0.354918130084898,0.24794756379205,0.370326470776637,-0.030442997263915,0.447782482715267,0.381256190950561,-0.0541580951449071,0.318742386160387,0.3432367192565,0.280201396956209,0.162571482705482,0.146331662586558,0.427666206964297,0.3652585496973,0.0268700162495649,0.437301792036101,-0.0468043461405867,0.477238500268223,0.382147287604004,0.0278242966175411,0.347584855836749,-0.106488292771316,-0.0205955905415403,0.361369409024121,0.370751761644634,0.071613292096262,0.208458915177045,0.4499450625768,0.0912465896498173,0.415830823766114,0.163728765147637,0.0080522444196898,0.423098398754517
severe,-0.439097825658481,-0.27385853164668,-0.121950015133867,-0.40890962709342,-0.344958234865893,-0.0995616318309316,-0.168132955521793,-0.209751344813525,-0.25399943374262,-0.100166715774301,-0.316738203581062,-0.215915017324304,-0.313885979695532,-0.418549931881575,-0.30658592443589,-0.425678092643564,-0.0461725053083506,-0.365252179120367,-0.382419654548496,-0.276752490899805,-0.0703787937390425,-0.395358554264344,-0.487575054706069,0.184365143962799,-0.485500933925778,-0.0859594595523861,-0.236398475506686,-0.25780037099312,0.0028277632773389,-0.35828897827158,-0.174001013369276,-0.0897715687545604,-0.314777403011089,0.0523559223835108,-0.460591352259655,-0.386023905604264,0.224755986132835,-0.36969904313422,0.125746276712356,0.239757598344472,-0.460721444568506,-0.385825707436682,-0.179355872924226,-0.0845848175638728,-0.418128327484266,0.119812519407062,-0.34572720316154,-0.0261521889922387,-0.0451821526197764,-0.255255670411605
severe,0.310544552397082,0.137481748937187,0.221540167671141,0.183498714814029,0.29730992809913,0.265568703499337,-0.0234417816671484,0.35485043981251,0.42411647246942,-0.0182009971315688,0.523803751018082,0.0397376459389639,0.0066866686348835,0.0016946949676581,0.593600765048126,0.0810511413967787,0.0607559991367156,0.176356542520761,0.266572569294557,0.342249234300851,0.0959623867473009,0.350477326396827,0.314996834211841,-0.0140887300528505,0.523823894285357,-0.0277133654036242,0.0177126068452572,-0.0889900648615214,-0.12222560657904,0.135284737963961,0.0925424818150207,-0.086801836885875,0.34167470193416,-0.018762396596011,-0.0054298774472438,0.46655244178947,-0.155904721025601,0.163107434055157,-0.303353022414832,-0.234796411382478,0.265435001459357,0.16603375302905,-0.239592529347138,-0.0539514650933755,0.508576287667363,-0.199399271061567,0.147817214772677,0.570417224906895,-0.161360845911445,0.0939318232247242
severe,-0.142942952960688,-0.0832301277025511,-0.326478555380054,-0.157439934669614,-0.325235089531051,-0.175124334947992,0.0946968132282321,-0.10728752358793,0.0174299568359052,-0.3655898748811,-0.265125840353669,-0.0362862131315394,-0.220513252301566,-0.229134526797535,-0.0846804769827082,-0.0816904384464263,0.0411272093102021,-0.270256568814879,-0.129778506229453,-0.173932845565254,-0.251001885235574,-0.289998812493895,-0.336114909737091,0.0206429807311784,-0.250184718584274,0.0441833117453378,-0.0409413407581937,0.147169457567088,0.1198996519562,-0.0285742959323087,0.0448188891692424,0.0234268044402961,-0.248211714316058,0.115926185482515,-0.0209459017527417,-0.316008155805341,-0.200650321962324,0.0622888822601831,0.071198610823703,0.101965192453429,-0.247120593333346,-0.237966887355345,-0.10925021050365,0.0736337607067337,-0.0747478886088782,0.106500313379436,-0.0933807417676875,-0.506416422020587,0.0282855022119468,0.0272416169320786
