group,CD86,CD275,CD11b,CD137L,CD47,CD33,CD11c,CD45RA,CD49f,CD44,CD14,CD16,CD195,CD32,CD69,CD107a,HLA-DR,CD64,CD35,CD58,CX3CR1,CD11a,CD244,CD62,CD41,CD83,CD29,CD49b,CD18,CD38,CD45,CD193,CD36,CD49d,CD305,CD319,CD99,CD328,TCR-Vb13-1,CD88,CD258
moderate,0.175692467710464,-0.325515906636767,-0.26640261841336,-0.256047516412918,0.289541828260732,-0.183077736647277,-0.268323638286621,-0.0134855391277404,0.311158170791984,0.0233182405556489,-0.155982939032704,-0.07439486454729,-0.313261086911309,-0.147207078280222,0.19087064638561,-0.341197660536583,0.0881131833697316,-0.104043212298772,-0.42102807389319,-0.240876401361071,-0.162588364398859,-0.0332998246982009,-0.165566391440931,0.455564631044861,0.274104128067562,-0.295288510643399,0.204470639415972,0.216932760569974,-0.0451162082229069,-0.467867848009721,-0.230525042102468,-0.240111541629507,0.0531893312676542,0.065117304258803,-0.12679056976616,-0.124889047512262,-0.128707489943174,-0.133984148653053,-0.152061212265193,-0.229384693478941,-0.202354564396145
moderate,-0.115990878026927,0.161792711985966,-0.0498004481587877,0.0791373981087338,-0.032589844039709,0.0351798295691584,-0.240522082085592,-0.219569199766482,0.322957030640139,-0.132552269823306,-0.149852677802823,-0.310409928229724,0.0014774772189679,-0.348989795390689,0.180725555890677,0.191043796196035,-0.306751396954877,0.0837319983856326,0.0996103800098298,-0.0350829196556406,-0.110278695776922,-0.25756007839319,-0.0465513140164516,0.295849498678266,0.20729131151212,0.12697277175482,0.147369916649737,0.0903221473268847,-0.20319753507843,0.234188633954403,-0.328682140778398,0.134108244836965,0.117588960217926,-0.155526247705337,-0.113931868057524,0.11368942044105,0.109345011953655,-0.0547622166800438,0.109186918878277,-0.489321630413282,0.129009581665425
severe,-0.133416181732422,-0.10441479392597,0.108565088396739,-0.144767878725801,0.185743605597324,0.0898926882046233,0.0230918613179703,-0.0931796759608626,0.268619450529561,-0.147021784934762,-0.10676775644977,-0.0805485316743008,0.0818499413167561,0.0269575265654008,0.177405493381738,-0.164155559251965,-0.138698552562164,0.0793680558892036,0.129263202513483,0.0652249814256454,0.0826460734094128,0.184302895063314,0.16227875916298,0.191672221276512,0.30223506114342,-0.170169241961728,0.216515732015467,0.160662513518008,0.0254784442207068,0.0823405102361261,0.0884071590761348,-0.0200703147693279,0.113322465761875,-0.0934824841575219,0.161628045689948,-0.146989304018156,0.103405217264631,-0.0765384035599466,-0.0806777858560006,0.593127246956887,-0.153284444110799
severe,-0.355316213049283,0.180263918562379,-0.347413391519681,0.162151723915085,-0.312664877217702,-0.308457988766535,-0.345528391634817,-0.143741010336937,0.161457108238009,-0.271860569377728,-0.64955753490232,-0.0221234016420914,-0.197624023146925,-0.445546659414545,0.0405917334635786,0.14226692459515,-0.220824671411506,-0.375719689726458,-0.343350852046504,-0.532715276017431,-0.126838065399867,-0.464583060205459,-0.212812543131388,0.143508981984466,-0.0753807871930536,0.177703051077647,-0.190837699575247,-0.207130252834148,-0.482346562988185,-0.245805746453382,-0.39607889613782,0.300793771470409,-0.28296635683707,-0.34617408619013,-0.366134599997328,0.233464857261472,-0.4049887748118,-0.181652056272195,0.18189287437943,-0.383229687681032,0.148012466888699
severe,-0.386468409649212,0.197336741221346,-0.115151515151515,-0.264152336020678,-0.44497704852293,-0.157575757575758,-0.148748353096179,0.232259344327943,-0.56849056517687,-0.0255675286117209,-0.172881804109934,0.151897473610717,-0.0210348760694461,-0.185507246376812,-0.454952876750699,0.252601106025619,-0.126959255747379,0.0148880105401845,-0.185507246376812,-0.0227931488801054,0.0764185172539074,-0.114624505928854,-0.171439669512448,-0.478219609530562,-0.5642717112609,0.139296523215068,-0.420164767453014,-0.562916498242302,-0.263899868247694,0.0,-0.11304347826087,-0.0573235828554073,-0.376152832674572,-0.155862977602108,-0.16429512516469,0.281860872513684,0.147145314487451,-0.174686919958106,-0.118221638469625,0.105477935890698,0.220552828423858
severe,-0.180893264252113,0.154105577583962,-0.339909502262443,-0.0384307569132209,-0.243535262498041,-0.278190045248869,-0.278371040723982,0.132381117100006,0.0336386501522904,0.0177401298223807,0.182723933750657,-0.0789140136492474,-0.144555483802076,-0.0183403204879841,-0.585956271183765,-0.350244594694181,0.381539171701498,0.0013600532406586,-0.39131221719457,-0.389409378606201,0.20176147379441,-0.308626562215832,-0.264760020126024,0.0998188816784198,-0.0533152310551029,0.20176147379441,0.0940043992649864,0.144466523705073,-0.421072483307916,-0.29658792772391,-0.173019483550205,0.001000721187581,-0.181809954751131,0.0771082337191665,-0.143089872972689,-0.192153784566105,0.218839284138995,-0.540525295773672,-0.192153784566105,-0.223832472026517,0.0525239587949758
severe,-0.292631273207412,0.0763941979031748,-0.524580527405393,0.138708159363822,-0.529006373894298,-0.544136572358007,-0.590188512513541,0.0150941529559393,-0.401073222692803,-0.612143740757911,-0.652443959235398,0.191304255073451,0.0534046662065795,-0.606640321843157,-0.44729570965006,0.0183129471356775,-0.333789402308092,-0.616058238750793,-0.479834287215074,-0.56433941983821,0.0361649474795778,-0.618006761849327,-0.580956912850507,-0.480618322334602,-0.452728939913925,0.0378605905820021,-0.553141787121894,-0.567473464869114,-0.575843625713783,-0.379464002697414,-0.608133605807629,0.265535653726473,-0.569400173814814,-0.387037731369507,-0.535049055515041,0.192506345010793,-0.592158389664785,-0.459930428434574,0.0267121464332275,-0.417430015868413,0.170816761070456
severe,0.20123548533022,-0.0551606674749631,0.328116325347384,0.0997844118327213,0.13716641233453,0.309212797258884,0.310181267756173,-0.0053125277358236,-0.017046911129743,0.387045573315666,0.170943693427726,-0.0267447405161864,0.118261113635012,0.249370286525298,0.0332371217428018,0.298070248275432,0.222230082169111,0.377053407630584,0.240709628052432,0.340737653465598,0.0946600464169263,0.297061864905122,0.209092939350379,-0.0215552422636974,0.0750007108724994,-0.149030270408,0.252559628838618,0.0820101763722347,0.25378402850816,0.296267958179879,0.274925499225901,-0.0618693892291707,0.29392971699835,0.237711269982521,0.32751120760338,0.103457057218381,0.0505666586590252,0.340128471797421,0.0568010429804009,0.12030091736005,-0.0708600044244854
severe,0.0837701829086897,-0.242497609736215,-0.183475915601514,-0.208018372224084,-0.197677560963446,-0.157798224569116,-0.136555725165423,-0.0439744687718615,-0.187904064775001,0.123869221599229,-0.0755636804356868,0.0136398583632133,-0.243716178705571,-0.0451811891283252,-0.118279784162725,-0.395023166898458,0.216894585270541,-0.122773672808165,-0.224044909303243,-0.266277306225753,0.0296402482356567,-0.063107589274402,-0.121193762361467,-0.0722387877750672,-0.197779976162756,-0.163112191642921,-0.0504736798021508,-0.253071325194216,-0.131630677164456,-0.199317384300508,-0.0205214415822456,-0.249582585734742,-0.221610353816108,0.192261672090199,-0.0812913288425639,-0.170329054990897,-0.0442677785447091,-0.0958832157192275,-0.189870117201579,-0.0152237997400561,-0.18617643782178
severe,-0.389961669568576,-0.0270225770934129,0.488657131045831,-0.0583064732532289,-0.184114793295156,0.427588360250088,-0.0230188356795445,-0.42415502614961,0.357217899913366,-0.0515487461393518,0.441823231965786,-0.509052934503684,0.0164117706806661,0.0996131102033252,0.308059333980978,-0.0654968591567408,-0.191119695893859,0.415125036840094,0.482095552414502,0.256379974414662,-0.41987137450564,-0.0660570789411002,0.0033393548797794,0.313817287657675,0.419036737007679,-0.0162287545923432,0.214041356681131,0.365482994852133,0.0855904225640983,0.480078636457245,-0.13641581899822,0.0259384864311641,0.507211205581085,-0.124494697688578,0.339774826349169,-0.258597299561234,0.0553917655157585,0.142192135432856,-0.049671370938794,-0.203427809001628,0.0107993029099301
