group,CD275,CD11b,CD33,HLA-ABC,CD45RA,CD16,IgM,CD183,CD32,CD107a,CD95,CD64,CD1d,CD35,CX3CR1,CD11a,IgA,CD235ab,CD62,CD41,CD83,IgG-Fc,CD38,CD45,CD71,CD193,CD36,CD158,TCR-Vg9,CD305,CD319,CD371,IgKappaLight,CD85j,IgLambdaLight,CD328,TCR-Vb13-1,CD82,CD360,CD88,CD258
moderate,-0.0363276161131884,0.122673552934522,0.181121099947118,0.143266541655153,0.204416392540834,0.0558728968952137,0.410664938494508,-0.256247227796389,0.181518101954656,0.0658993167205099,0.123462694034899,0.145798092514302,-0.272821344446565,0.255561763307918,-0.0598087469789618,0.0859230770829571,0.328261959865059,0.0122004274514119,0.191172456310472,0.176608120673532,0.0263184263966518,0.331090695907766,0.173415425356798,0.194750265137071,0.0880354386798486,-0.214428144288003,0.164982476626616,-0.115226259263335,-0.292818953206716,0.179115157080465,-0.0067736432549023,0.158223162347964,0.345774011225764,0.114238800802927,0.184646042786765,0.0860348112005287,-0.160842524961794,-0.0094331444585948,0.109377363208297,0.0775124580334051,-0.115226259263335
moderate,0.0412850621598498,-0.269076219398692,-0.0643942293303263,-0.0539450996581322,0.260703509523344,0.29357961769247,-0.163789607106534,0.0781459109117205,0.0155102400344161,0.216814870434218,-0.0219600980711816,-0.22482429635194,-0.147451351080482,-0.204902508541498,0.274897493451548,0.0780109022928443,-0.141762414041614,-0.050294456438162,-0.135754971850732,-0.202551176631356,0.152682445844463,-0.128577936662484,-0.200830997457894,0.0706210604591863,-0.0751620805559298,0.0860360412242357,-0.257512277582188,0.125844446207367,0.159551838434147,-0.0754470818914104,0.118864860097601,-0.0783239869608476,-0.113122936421356,0.148882640650323,-0.109909861218059,-0.173331470823706,0.109199083108902,-0.0936877490425426,0.19249385180567,0.125671522016862,0.0243552226713818
severe,-0.149678719689709,0.316589465271152,0.2867019272865,0.104169025069734,0.33158988409636,-0.0073305748172252,-0.0479066908267875,-0.181771918072632,0.306073243183789,-0.130756996085639,0.244484157448013,0.271274492541912,-0.0197496451964846,0.313907308399628,-0.0034154371844943,0.246037341445671,-0.0231008565251517,-0.303110667054686,0.262056977626967,0.18405340261939,-0.0655060092712889,-0.0501281206130447,0.139782228058983,0.385277934611358,-0.0447000917565551,-0.0510227030720255,0.314024835916811,-0.121953496162118,-0.151176644733674,0.379004189399618,-0.22356722494892,0.250477725478133,0.0689446536262641,-0.128660644708205,-0.0175042535061298,0.330845399925569,-0.246353587694786,0.288832719809754,-0.11569311685882,-0.283048874297414,-0.120531071521688
severe,-0.148461522875851,0.435270087876073,0.460114907293452,0.308543586882543,0.176547109714035,0.141430491386922,-0.0553147383256947,-0.145020704702962,0.218524181956987,-0.0776906777713606,0.43702742517977,0.427131196834701,-0.0156387768534938,0.455311355311355,-0.162244765933661,0.329432928410989,-0.0388097675104509,-0.248860971516925,0.321697028309463,0.445324046137008,-0.164187760346395,-0.0740906447887613,0.351807880953815,0.299577703397222,0.254342089985276,-0.117891831886583,0.432968745044496,0.0891021388302599,-0.0721674965159171,0.416939070472609,-0.311574035118483,0.460614747571269,0.154370105508116,0.130693509156976,-0.0676604090046362,0.167788247889329,-0.0174007002179005,0.244751036588585,-0.184711321824058,0.300938412677142,-0.171119651346002
severe,-0.174120654018835,-0.003425559947299,0.188801054018445,-0.0179301291428697,0.059497925653371,0.0030172061797287,0.0263528458161498,0.0,-0.0067193675889328,-0.0082620200898459,0.0226643828558755,-0.296442687747036,0.36888603927757,0.0155467720685112,0.291911492448575,0.210540184453228,0.141143175808331,-0.138260359395971,-0.191393367377974,-0.0771259231513147,0.0928643488100453,-0.146601846193926,-0.255335968379447,0.27536231884058,-0.539178252166223,0.357580556501489,0.0608695652173913,0.110895212451775,0.069648261607534,-0.1300395256917,-0.0789505585313199,-0.0276679841897233,-0.363994649586537,0.219370048154072,0.0013793333065719,0.0648648789580287,0.155049146615919,0.215645330103602,0.0472227639813502,0.175175840565005,0.139296523215068
severe,0.167530181534761,-0.0161085972850679,-0.0942081447963801,-0.0120958258084398,-0.276770888450984,0.0531811831114493,0.239207612007836,0.336336396998156,-0.355756932724946,0.668670852422385,0.207804762766892,-0.250748482469432,0.272370603785304,0.0563800904977376,0.230584541479325,-0.0579014601456009,0.241136705653061,0.288493622362647,-0.666427151860287,-0.419642463788552,0.230584541479325,0.240259844905232,-0.061000995815049,-0.146491640180131,0.186128901715462,0.0273053924039968,-0.223619909502262,0.133996420564065,0.128809629643614,-0.250248892327315,0.240192230707631,-0.0793665158371041,0.157036295439696,-0.102478250732401,0.197328448164258,0.185997031230528,0.240192230707631,-0.390731448242361,0.0,-0.274527999058395,0.144418965167488
severe,-0.245441673862563,0.0624717639612307,0.215864700815644,0.338993199006376,0.0183704923256595,-0.0320901832529551,-0.177463905575323,-0.269171636774168,0.100028618734848,-0.193630014439159,0.0549453638928744,0.19146763828763,-0.100244788116222,0.0183468139815325,-0.0787437314762711,0.238470279337769,-0.121534572449954,0.126639020289569,0.329831997934708,0.216720857410337,0.0728545058359997,-0.096938156342071,0.249767170983164,0.146406334631143,-0.0039963517948244,-0.142677913806081,0.158468828435937,-0.178238191625436,-0.150714318996617,0.181113021669172,-0.180073889457265,0.067072256549524,-0.0942264984996402,0.233619450133819,-0.0647696682838193,0.272986631368723,-0.0642955152520708,0.0533554388763438,-0.0794941687363817,0.0583961083546691,-0.172958177588236
severe,0.185391732096323,-0.267495898546511,-0.276754041289312,-0.278887418335979,0.171669508312278,-0.0511264522030314,-0.0105048397494337,0.207833221453911,-0.411104872130706,-0.163124238118058,-0.118735000698983,-0.295183278553821,0.102468215470847,-0.297283585068867,0.0490880032383546,-0.306273279035373,-0.0735287160664581,-0.166040075326509,-0.0021649557166203,-0.0856406593221391,0.232932566199223,0.0240735989675141,-0.094798758380875,-0.379812944744424,-0.154312182346462,0.256716340014573,-0.201238602437321,0.213298109364582,0.126777323294659,-0.193993229706205,0.185958968445406,-0.220686299584406,-0.280577728489342,0.0584341814741941,0.0892153156834689,-0.246819922108342,0.1206149911445,-0.187860912695834,0.203882899797586,-0.220801133910477,0.252514898839617
severe,0.0340640438684233,0.493941792886219,0.361143179721164,0.0046846506341647,-0.0964456516991144,0.0911558828135501,-0.0902164552384724,-0.0255529363188553,0.21740841533005,0.391754646738523,0.369791537239114,0.440903781350779,0.0346316522566465,0.542506417872935,-0.0317674449726661,0.274766544117208,-0.0982525975075917,0.0877781797417254,-0.186966407415657,0.0680141977721146,-0.0847830974921225,-0.0971101663652704,0.466128452984134,0.228233037347146,0.130443145488202,-0.0175185655084862,0.309269644754341,-0.0656941250347603,-0.0937122043016496,0.290706284187779,-0.0381714585167384,0.357062774822368,-0.107300073481458,-0.102791369010944,-0.104697164646843,0.168793460936197,-0.0481034720148322,0.24564631508195,-0.0091332027929786,0.328247148358118,-0.0069636819965908
severe,0.0927803721922137,-0.284201624879387,-0.258149652648028,-0.16910276822861,0.396502250467579,0.510968017323884,0.227937709429629,0.0524533679190953,-0.0745548736996126,0.28565649920538,-0.234939729047537,-0.392626678135649,-0.379265626717144,-0.136873952498587,0.363614310010249,-0.0317639926021509,0.243622442225204,0.0945075319356251,-0.233327675493207,-0.228935591800678,0.045328044896187,0.213067412552023,-0.373408714782628,0.0670791397526612,0.14503087638219,0.0424168432761601,-0.432130444981784,0.0015691031683777,0.048727975052673,-0.284322882262338,0.154828573248552,-0.139480770246426,-0.0221868856585303,0.0456587995638301,0.104100749660889,-0.152198206571472,0.055396158048578,-0.14005668600525,0.162849794921541,0.332164024345993,0.0602839664142124
