group,CD86,CD275,CD11b,CD47,CD33,CD11c,HLA-ABC,CD49f,CD14,CD45RO,IgM,CD195,CD32,CD107a,HLA-DR,CD64,CD35,CD58,CD39,CD11a,IgA,CD54,CD62,CD41,CD83,CD18,CD193,CD36,CD49d,CD305,CD319,CD371,IgKappaLight,TCR-Vb13-1,CD82,CD101,CD360,HLA-F,CD224,CD258
moderate,0.171750995632141,-0.258795890564094,-0.446408687872835,0.310424672958566,-0.403437334743522,-0.424008461131676,0.204436525732634,0.370031677150849,-0.319276744520242,-0.239881221634458,-0.151156801465405,0.0136722242064178,-0.37209346171157,-0.287214777994292,-0.140949359952182,-0.260531400888533,-0.496240033250132,-0.175941267351975,-0.261221970614523,-0.0999259445434883,-0.222998691366745,-0.147034083925965,0.383652407592799,0.108248851121396,-0.152759767154829,-0.159635828741547,-0.0458632095384013,0.0557904063496053,0.0907671692290388,-0.301779015208086,-0.0114305229926477,-0.455843469063987,-0.278711080222902,-0.147614977988433,-0.101155421428336,0.201441725176155,0.0311792178657797,-0.114022994790856,-0.0407380154553871,0.0092427480692514
moderate,0.023250512009823,0.031260607544891,-0.273987550095112,-0.137190285522481,-0.392367842495282,-0.111068853089155,-0.214869567096724,-0.436383609190816,-0.141586299448101,0.0218798772072366,-0.0508845003277923,-0.042382875467284,-0.0266900506795624,-0.0072490895584219,-0.0338254923363579,-0.489335533388149,-0.320888764360506,-0.219652833289965,-0.270842533927134,-0.0761208915380237,-0.0883989050324843,-0.0843363914386419,-0.473662013222297,-0.411452751249703,0.025191611609443,-0.119875590370444,0.0633752849416566,-0.415640228979813,-0.0034016154010799,-0.236420697785022,0.0716578915174998,-0.278240517259952,-0.0753741259339467,0.0817090990802112,-0.0062053502812855,-0.287485143287129,0.134564514935318,0.0007548529254898,-0.39345396903837,0.0231682664294661
severe,0.0752893857738282,-0.0459395067452867,-0.108758828820549,0.0078518724103581,-0.169560490448086,0.0672235611899569,0.0915612127451646,-0.129477548802302,0.174470811283483,-0.0582023496988326,0.179114775676271,-0.154523579883598,0.192685248976331,0.0446433637330741,-0.0747042958251592,-0.0921299578285693,-0.060021662806179,-0.104289313564525,0.0642890773466933,-0.0143710875767563,0.147269805464178,0.0126475522547765,-0.111497802244822,-0.0648502036789086,-0.214157076120437,-0.0586654567754562,-0.156647528410606,0.0084242828357972,-0.0367782359770943,-0.23868614733353,-0.19624099842731,-0.132054702969698,0.16524491143475,-0.279073470127876,0.0604277748272842,-0.0963249242080834,-0.0604361012819371,0.002110310556421,-0.434962405708053,-0.0329543135252406
severe,-0.0857514724868606,0.221322235381554,-0.454421302843636,-0.339826707157304,-0.491656679637117,-0.408441508024488,-0.468153434963297,-0.326293855263005,-0.178526730075718,-0.287106526422715,0.117905321105869,-0.165516341804414,-0.285753193173041,-0.0247103488380543,-0.158049948793017,-0.502894684850163,-0.483405000796305,-0.457207451202966,-0.311624575251331,-0.51704626801955,0.0369580596488412,-0.426035951681278,-0.332490400019943,-0.546532608593355,0.0660597076022529,-0.511708174654551,0.0429029240999099,-0.47011571452021,-0.416567118535433,-0.48570825652661,0.208176117444087,-0.488214683866858,-0.196520634844377,-0.041921339768606,-0.328641026487025,-0.239155801227703,0.0563574109088214,-0.0073805328638968,-0.138969531427532,0.0738305579416328
severe,0.0388608767750419,-0.104472392411301,-0.162055335968379,-0.205821726367919,0.0151515151515152,0.0247694334650856,-0.264337565672455,-0.090573520008467,0.240216104338727,-0.169081866420815,0.270078587468402,0.390188922509574,-0.345191040843215,-0.184879629879341,0.348356512103075,-0.37167325428195,-0.14137022397892,-0.0836627140974967,0.186754540615094,0.0487483530961792,0.267347026531105,0.301610863452562,-0.263545105459126,-0.151878740974897,0.185728697620091,-0.101449275362319,0.268630169312064,-0.131752305665349,-0.0403162055335968,-0.299736495388669,-0.0442713412325158,-0.179051383399209,-0.167081704275481,0.0557749942215613,0.0102757170720508,0.0666666666666667,0.182250354740523,0.0,0.155224150295643,0.243768915626369
severe,-0.441190257870706,0.0666792311936367,-0.557737556561086,-0.46822174955097,-0.425067873303167,-0.497556561085973,-0.223214134898719,-0.0096110429006544,-0.0182044662621472,-0.581948946962134,0.366615478667436,-0.316272666789892,-0.339001578205059,-0.403437081683103,-0.0658941977341061,-0.12779966951389,-0.53447963800905,-0.577415719695248,-0.609109420207617,-0.466836185712263,0.36556324577004,-0.29416028364972,0.211071562530913,-0.233491746191236,0.22097685225102,-0.399311631457377,-0.0317371576632843,-0.314660633484163,-0.0740969062484772,-0.245180560330812,-0.0960768922830523,-0.422714932126697,0.318277476236171,-0.0960768922830523,-0.0641151413579139,0.151387644662837,0.0,0.0936360529242867,-0.0115493451706927,-0.0770760597341966
severe,0.204390536189551,-0.15278839580635,-0.0335579076921788,0.197159489110926,0.0513104837800859,-0.0308926922813396,0.133598813421856,-0.0228099076271,0.118258286110458,0.0298044926287759,-0.121957251392591,0.0186446781738133,-0.0462906162612364,-0.203611707157472,0.119983009734614,-0.0251187287621993,-0.142126652310272,-0.190731639130498,0.0032673521200435,0.0062081285172585,-0.066256790937041,0.0007861890784074,0.0815266222211917,-0.0011600745043813,-0.0251038853723821,0.0014061150869328,-0.0178135521433305,-0.0852959771345341,0.0843260391304779,0.0775629078610234,-0.0918664041692625,-0.0705836864512344,0.140771300477762,-0.0294359252287444,0.0150726232083527,0.0015158874500525,-0.200324443373495,0.0120758041603328,-0.125822605977931,-0.0924016054918433
severe,-0.149039926038768,0.225684964043269,-0.261357752840393,-0.0992186192320511,-0.208580256970389,-0.236435132765794,-0.0357925898134639,0.107515860922367,-0.0522962064356095,-0.172792444989885,0.0302390175146928,0.177618804473584,-0.237905177262257,-0.236940823021203,-0.14933325797072,-0.184085105834291,-0.309326967862133,-0.167494493258164,-0.293390299447186,-0.217529167292709,0.0295574876794402,-0.410581980862576,0.0391706938272481,0.106088522337916,0.187977688623893,-0.307263485251724,0.292529315155023,-0.119717699419117,-0.328165303747292,-0.221199191563905,0.275406759839036,-0.213475225970307,-0.0468811097125113,0.217888521752214,0.010182332284301,-0.299672970325138,0.426114053454991,0.100158837393069,-0.207867026528653,0.172864610452918
severe,-0.403377353995748,-0.0797104448368315,-0.162954669524808,-0.373009810860545,-0.223416536914716,-0.266880100538209,-0.241203328994792,0.054505942443526,-0.225938516880789,-0.129921681580092,0.283122975029654,-0.200545400616142,-0.367741452060126,-0.213823277416621,-0.406113531759583,-0.171208299946765,-0.0531701552328527,-0.384274702564203,-0.348904686013203,-0.340169829835548,0.27937014038877,-0.0942170671332248,0.153965586642443,0.0127793493712783,-0.0515727250153591,-0.260819014235092,-0.0674557492452769,-0.141631731414666,-0.205681505110457,-0.206977691627889,-0.0804270335663353,-0.170452657797719,0.270521834234621,-0.106438901762516,-0.0483316569989216,-0.0753999671710067,-0.082627362511258,0.0262846619553616,-0.494246269429003,-0.15119826131122
severe,0.0393066556456943,-0.153759780667935,-0.217610814623576,0.0965473617319577,-0.187829283030827,-0.104921893353017,0.0656541919318296,0.0692862106163378,-0.191459727743899,-0.170527900252133,-0.0577905929173292,-0.0752148933442492,-0.311501531113754,-0.486280704070104,-0.436943415357701,-0.130784109944345,-0.250995749902909,-0.136161973353725,-0.292505972776518,-0.0901436026568034,-0.0732718503752225,-0.154992113069964,0.0791331901851666,0.0846532246369987,-0.0093436513947668,0.0185307223596031,-0.0377121870488712,0.0658502847008874,0.129690560956092,-0.0986995090177337,-0.0700249747659281,-0.15369194685594,-0.0750550159960297,-0.07608917737524,0.0124532304361467,0.0863242627860859,-0.0268150660139132,-0.166427050165215,0.0936259141697268,-0.114745099004673
