group,CD101,CD107a,CD11a,CD11c,CD123,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD31,CD319,CD32,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD58,CD71,CD85j,CD95,CD99,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Mac,Podoplanin,TCR
moderate,0.128401686664791,-0.250826841714736,-0.266309557893743,0.194415520226744,-0.74411420057133,-0.0429496631462226,-0.178915573528936,0.102451002658452,-0.13722812585457,-0.0475233229363525,-0.251004619495599,-0.517617997984309,-0.470808363713614,-0.18816252112102,-0.447726906733836,0.32924236455207,0.220304332322762,-0.302468932028221,-0.16904886595278,-0.396546825936312,-0.469955826137751,-0.24843776096578,-0.0539814292254987,0.165506109950172,-0.109095898492816,-0.0244697429350788,-0.0449364136535268,-0.11115794823636,-0.0372087247826892,-0.319908234962816,0.0180726752666748,-0.0461660106621795,0.228860424492583,-0.0198133831377747,-0.0155662316355677,-0.206887250832679,-0.0765189454292736,0.124644443450993
moderate,0.21980875493309,-0.0166040259889695,0.145191619652508,0.466025643681094,-0.725953040040309,0.0598918773301513,-0.0392586435505815,-0.0841657284115322,0.0077537580667798,-0.115690798903964,-0.0805279117858763,-0.576550086027452,-0.594866417113023,0.0275862112776523,-0.246788317144355,0.17841696740456,0.301952411319044,0.116055953623377,-0.303030730632611,-0.484636531683434,-0.224954602425254,0.0489994989490459,0.115478650870173,-0.0431115708828023,0.136731575043843,0.0634148569993065,0.0297874821020079,0.0298624463123056,0.156262439033366,-0.28997779991281,0.069528193664476,0.0250552538506315,0.2164229352604,-0.225159945235118,0.506285115815522,-0.252419146309661,0.0579121900415216,-0.0542023519150579
moderate,0.623828748461764,0.100559869174298,0.265092574925083,0.815064942806469,-0.734270267337655,0.359341257450245,0.350853179836536,0.458834742539523,0.337178174683137,0.322493880766944,0.245881497069449,-0.0352467519908272,-0.594355976198646,0.0413173501579075,0.256495560682825,0.564230906184573,0.296403322961008,0.244588886884701,-0.138935875881734,-0.31753589712273,0.0194644134057184,0.191183529966665,0.174791384770647,0.364660345921816,-0.0895223725985574,0.267667138450477,-0.206747177873855,0.123620586188842,0.446944965401967,0.0417022837012601,0.760278810635761,0.415993764146474,0.256334152117148,0.117276296366345,0.254964400230156,0.177932110087151,0.284260552276969,0.10181646595007
moderate,0.683614756136182,-0.0054777005282537,0.354914558005816,0.745781444022735,-0.8419756140651,0.680814786081681,0.484058024808942,0.199043997523817,-0.0987184313359137,0.0258775608898693,0.0521102510691114,-0.749378828083722,-0.702416378641712,-0.147833676221247,-0.409748561125907,0.370201044374148,0.637082376700691,-0.381599735064745,0.0713746548620072,-0.733941892321059,-0.118009760058329,0.143166539547861,0.285297618421653,0.192861934501431,-0.403256675546399,0.45914550241112,-0.259858751623041,0.114607698611112,0.567253357374394,-0.44231014513575,0.749235800160428,0.217740873112545,0.373377672121748,-0.0114236718614497,0.517582553823302,0.0071082724905207,0.135052041483646,0.0472289439197028
moderate,0.287174174884552,0.0834315297458202,0.14475723989918,0.41364351630494,-0.449178020144067,0.148263473429717,0.272175443981755,0.0897276773463724,0.154656579655026,0.416793731792226,0.0291502069007922,-0.345242019732437,-0.340765374311529,-0.0677832484879351,-0.102840593049926,0.18636714272275,0.335916334347736,-0.0473856168651251,0.0025904021371198,-0.192174654580392,-0.0876534737873164,-0.0790573733769399,0.188022844023313,0.0620447650531008,-0.0235409984642973,0.103703375288147,0.205759666152113,0.168059699063705,0.273366068052514,-0.176713016688703,0.241059481124519,0.158030043676873,0.0220592930022215,-0.0702351945796432,0.551612214348619,0.0785062894347137,0.0793840462145515,-0.0991831636598336
moderate,0.387900236386302,-0.143001771770377,-0.0892467123941677,0.303077223237807,-0.385713468784422,0.0551080085959504,0.145949596384852,-0.417658237046652,0.006928112043862,-0.0446292943773009,-0.223521511271858,-0.351867509836831,-0.458982397231053,-0.435206110027128,-0.0330535829461618,0.0811507081725586,0.346447645148885,-0.160305755078886,-0.204524357603908,-0.356790555324671,-0.236721515138152,-0.186139532790104,0.233292777137187,0.0956535362648064,-0.269461471122953,0.142854503148424,-0.327002348537271,-0.201615140219933,0.179747637561701,-0.241250367586694,0.273087592798072,0.0110054119623431,0.166309722691672,-0.082565342614466,0.0880972316825017,-0.0794914231523388,-0.199849145252481,0.0172049443768788
moderate,0.799075525330944,0.174439937005165,0.617149934718825,0.858560658915404,-0.766980011853308,0.685199337643406,0.484288568673535,0.287088629929933,0.441665915254936,0.31626081631235,0.0288655830214246,-0.785747566942558,-0.645679960979429,0.0230111860131613,-0.339770110784387,0.687724007955618,0.818229524319897,0.218828170294733,-0.427478462795939,-0.712503977064143,-0.120510093260769,0.421167265554495,0.377815826461188,0.319874159742463,-0.365490881701976,0.502309047659447,-0.377547072935032,0.0041219986580134,0.694577838329874,0.0469962120161135,0.774942280783943,0.413517276495862,0.660425358082282,0.136273984821536,0.677067920305843,0.244930119680617,0.257720301064145,0.245585401864429
moderate,0.753081614760371,-0.226445580571014,0.191821145933682,0.741496901675096,-0.64624624555027,0.175687370792041,-0.233331842382108,-0.130315297546954,0.282477903088915,-0.0239828949264438,-0.476469141575254,-0.801164800106166,-0.610741974223081,-0.190067102178331,-0.427245192194841,0.730407695314588,0.629265030453448,0.135254965054018,-0.680728982721231,-0.620321590899989,-0.421085491208523,-0.17258697015517,-0.155350144807209,0.134762621283942,-0.221600630420773,0.408993707670556,-0.0912848189969754,-0.331730203542537,0.364019963163025,-0.437821968303476,0.631220637884837,0.20022572390764,0.537248297282588,-0.170084013412627,0.101549646684625,0.0668171900242934,-0.129422388631108,-0.0218691482549607
moderate,0.68757131534295,0.146663425151384,-0.0289163139880446,0.648352268852943,-0.814436153995045,0.5352632080025,0.292144093057362,-0.057714055193838,0.0808820703807475,0.187574923689862,-0.336100908140728,-0.684469090994808,-0.559102707258035,-0.154253192142707,-0.428128787882928,0.599087579625997,0.505040420759377,-0.19055401035321,-0.0686488347204567,-0.536316903377907,-0.337973543311168,0.103090248419868,0.144156381992582,0.0660066369460359,-0.263383660408629,0.228559316045877,-0.019612250503239,-0.0375386042232135,0.273628885690133,-0.349535716530566,0.550073278778102,0.360915165818378,0.631550573831013,0.0447960759678754,0.568248482586726,-0.0624350087784131,0.126784092535439,0.0124789827208938
moderate,0.0688333165322889,0.0755890242951792,0.0358886562220489,0.485881443323715,-0.414417983460946,-0.264845283051349,0.0993245901354619,0.158050282976389,0.045658430150773,0.0949977766737973,0.146345214411719,-0.200337750784012,-0.332694525780939,0.049478672769544,0.0796883557933563,0.334141258394828,0.544904751768322,0.160759602719536,-0.0436143862057671,-0.193574937643339,-0.0897971850740042,-0.298463852874892,0.0570967558876998,-0.144450654029365,-0.164364230572042,0.150566328000026,0.0335755564270563,0.0355205901396374,0.142684230060589,0.0125252780844625,0.422188656808882,0.163247852813136,0.436661322744215,0.224113424739609,0.509017485614889,-0.07415168705495,0.100908224936767,0.0522643418297068
severe,0.102960160944595,0.0408199655034262,0.159436932108783,0.143934340693339,-0.0918614282491236,0.243449295323176,0.0906128800082995,0.0664772439337529,0.132057199518174,0.202836217634507,-0.0510477637165137,0.0186410838735434,-0.305030512283785,-0.122958885342966,-0.253539616278878,0.24776325406833,0.367553925578472,-0.069496272252106,0.0233977377482078,-0.1393774243676,0.0230040660919959,0.0486530477518006,0.156866758898954,0.206890726989098,0.0706745041332803,0.192180896888972,0.300404952374767,0.14990414084943,0.288605448802775,-0.327367745533878,0.110279125735373,0.253653029917654,0.271370111746533,0.501606629221089,0.196391893158509,0.120927859783647,0.147032384758273,0.0267103229012287
severe,0.562432953535556,-0.140651351250489,0.0551375677211449,0.659452547010613,-0.718324934433532,-0.152360490348335,0.145976922227529,-0.0641961938294791,0.292536396047132,0.0636665968119745,-0.0868012547701253,-0.667872291349722,-0.645533018016239,-0.364888880230778,-0.405085963298974,0.444133219865118,0.480320415935903,0.266492274700132,-0.519818216516023,-0.387892399750715,-0.317159989157026,0.345216824219617,0.403336452325801,0.297511769382962,-0.264897521391266,-0.146466577649907,-0.134787546460528,0.162660063139848,0.313172702187382,-0.0089747718736558,0.672087924914353,0.0605730272867978,0.419227656682935,-0.0449299889794545,0.341420954455301,0.376350679198787,0.174136611509498,0.20076999205759
severe,0.259421235450282,-0.219384536618475,0.189832185516111,-0.0244070648022017,-0.417106977594469,-0.240423925303192,-0.227076555314356,0.219153266880137,-0.130696443672753,0.0445357173643833,-0.165229913387149,-0.446452147255852,-0.354207444537838,-0.241730855686992,-0.164749840268156,-0.0522173624873863,-0.160058944145643,-0.152364544499563,-0.133140780090964,-0.450887238755469,-0.0504322485946772,0.296652217136594,0.0767317763636978,0.0690554998551258,-0.407219404476781,-0.12999410770324,0.194969454966329,-0.211959307719002,0.0936617966907299,-0.229339104416971,0.119021642492522,-0.277651566617774,-0.017274685987061,0.0049454464006301,-0.0216669313385056,-0.0985513807947343,-0.0204691556159,0.244882083909969
severe,0.400089015383044,0.271948698378159,0.0320838770210214,0.344929573184747,-0.567087611237456,0.199143664988203,0.446310228882517,0.0646818155513677,0.166398191139441,0.201618510156904,0.200144976115777,-0.174139623151314,-0.394014439198224,-0.0815873143459403,-0.0067529124334838,0.241872914107035,0.254691000744339,-0.012040433087152,-0.181891256841058,-0.37787990191635,-0.200744942312646,0.398935888112782,0.435427221634523,0.213798033761371,-0.374535994542725,0.112632759830803,0.0176432322138681,-0.105498715990477,0.301130909123281,0.0947097760812893,0.325174022075241,0.0796253479512641,0.292662588251434,-0.0921839363852781,0.416654977294089,0.167667781452441,-0.0738007722165432,0.478051725257544
severe,-0.472996846456771,-0.260473667221435,-0.202712660000014,-0.601712558922507,0.402234890475078,-0.126517735573219,-0.016448799668187,-0.237416366799514,-0.196413305838526,-0.27124618472245,0.214267621536985,0.315100603608075,0.0660957515992605,-0.112315527689477,0.0763135523234425,-0.544186241501881,-0.711668575378878,-0.267646170726931,-0.019743684485587,0.32170107816753,0.0463459897811223,-0.145747750473631,-0.217719309363343,-0.352350183197057,-0.112493346387656,-0.327013523311374,-0.172316935245271,-0.0899016619083544,-0.311294559462568,0.0128331078378444,-0.420816717141213,-0.253988434930812,-0.385723774184808,-0.134228192793126,-0.0703599632283723,-0.262196478030573,-0.134887219946521,-0.1392505728447
severe,0.439051082701429,0.0813209935171364,0.17089015456184,0.634460849174785,-0.742935953899896,0.0857731239361973,-0.0605466195365872,0.122657741506649,0.221375160645711,0.146621229785966,0.0037273824496433,-0.688243200794062,-0.363281188353618,0.0286702782491497,-0.182398995906063,0.450064807168817,0.463509527512354,0.20354441111143,-0.359629079188431,-0.5026973957855,-0.0621827840268168,-0.0452882130539194,0.168253696219198,0.218039928948257,-0.19870175674706,0.246351621676019,0.0102771689598037,0.0930401182459523,0.236661786399951,0.0298780062941497,0.579450579591213,0.161924710773448,0.312173320742082,0.0684531419960547,0.118050844154922,0.0592809520554052,0.0601457884349739,-0.0265453695101579
severe,0.516140522626212,-0.0159396779072825,-0.0309772051580454,0.428244013033065,-0.698180670189514,-0.118586360633639,-0.135943263878098,0.12874333611267,0.0393869545951098,0.174834011233284,-0.23537337221877,-0.62853746170371,-0.265442789768548,-0.250532313936881,-0.277387313928966,0.177433285317761,0.159399760349636,0.379270137378814,-0.346422761167754,-0.37261313128347,-0.51963784454834,0.086437236635727,-0.0110971821573283,-0.458821824896612,-0.302930898808443,0.375104784372016,-0.158885103331021,0.0223663431433137,0.188025368452056,-0.218282452636618,0.448114824684618,0.0407239839680168,0.531979958999452,-0.138841111091857,0.303555014166315,0.0367843286314957,0.278171122714824,-0.27625246719355
severe,0.355791557895338,-0.0996941063206606,0.201845851863649,0.70996865872533,-0.681585367311238,-0.117513131384671,-0.120443153781217,-0.0839753379281709,-0.0466394117978118,-0.349362387293135,-0.0593644040155558,-0.643624657762163,-0.470063843625875,-0.0245756772725709,-0.3122097488933,0.344307248167035,0.35326996265559,-0.122958068576478,-0.505889649636886,-0.739510721716587,-0.0602472097677891,-0.0203364580375854,-0.120232326278852,0.192272309797804,-0.526078006334004,0.0779349134896272,-0.200660624904528,-0.020611862996602,0.169092763131075,-0.328908096137247,0.429978275867273,-0.132511988738338,0.188184443500193,0.138777944637664,0.0018592281810385,-0.179037613227617,-0.0677833773412266,-0.112775781744272
severe,0.262709530800876,-0.184873394091172,-0.0516986901274681,0.515945512976319,-0.764314474781965,-0.0529692228197167,-0.19720741253642,0.232704061603968,-0.0380907890265669,-0.15986997549792,-0.20067265649333,-0.617468504821946,-0.631107011838186,-0.526775055354958,-0.566093516089091,0.28653099781975,0.383064603256294,-0.109251095079778,-0.627366066849826,-0.700547091854431,-0.253859597417382,0.170520892838955,0.0762750895502055,0.12195196009298,-0.24912391079154,-0.110854054229687,-0.266151213118223,0.270876733591213,0.167814588971449,-0.584098109384901,0.132303892754047,0.147536498922253,0.0065356920079423,0.169625207384182,0.0923864200063969,-0.307562643415667,-0.132174683608911,-0.167047384857361
