group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD138,CD169,CD2,CD224,CD226,CD26,CD303,CD305,CD31,CD319,CD32,CD357,CD36,CD366,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD70,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
moderate,-0.687371704760726,0.151658869442918,-0.289854860621711,-0.182321988330025,-0.661472250438167,0.788961915902755,-0.150161961674232,0.108220983240792,0.0325225488928134,-0.333465615628948,0.161834350956957,0.252234100775778,0.692529111920442,0.619405808840351,-0.135952920399706,0.455859549675572,-0.519006997263627,0.181397077337666,-0.188914634682039,-0.444063208029136,0.0475375470813137,-0.0598389769747815,0.289135328826269,0.78912392361989,0.0932681472395999,-0.0474840290833986,-0.284942096377522,-0.184459313007564,-0.233142359471592,0.205356008623406,-0.385400126799383,0.248562519558996,-0.0503634992856095,-0.435178072590107,-0.0197394477718337,-0.693394390346052,-0.302976796945323,-0.499066256224243,-0.299701963365401,-0.170337408650385,-0.304640951841703
moderate,-0.768489482740278,-0.60753198587131,-0.683067226388346,-0.547195915673791,-0.618350939502844,0.610113571020602,0.0848086839987828,-0.580535881142633,-0.540770346758899,-0.122540371016651,-0.469141461982454,0.0249742059621345,0.715777072950605,0.406660095071874,0.316411911605437,0.187331931111283,-0.74068487001412,0.110994923627974,-0.0377144795755592,-0.652432403773344,0.210105040696028,0.576670073653062,-0.180443381604772,0.453150960313833,0.0084302013414298,-0.159154568327241,-0.318949440991107,-0.408558261454647,-0.491616152420914,0.282279146993041,-0.59547882227976,-0.0751898890901151,-0.258182446629398,-0.694664122492922,-0.136889771311687,-0.802374368436645,-0.640730747697182,-0.579647985481641,-0.681040277030522,-0.368929360731887,-0.382440969248949
moderate,0.189299904465849,-0.372576449340919,0.313343108814697,-0.396456941354213,-0.0462574058236914,-0.186965512051,-0.156553022974754,-0.0231432362836826,-0.294880433314566,-0.104988708571863,-0.119339522964051,-0.0264749890271058,-0.437926146199204,-0.245631454708252,-0.0579878774796236,-0.246833863790712,-0.280389586563129,-0.150218452526104,-0.185873170698011,0.145033563212332,-0.15168256962462,-0.405255695558278,-0.15392671041678,-0.306604962881319,-0.273371695015769,-0.0582156183887231,0.180167589214133,0.236290661386613,-0.16535531904974,-0.327113819926681,-0.107973382727228,-0.298180415580948,-0.12832328307208,-0.0216049295435359,-0.174372177060258,0.22236699764258,-0.250436826961115,-0.26189113724751,0.106679078241381,-0.155324579251073,-0.037432752157713
moderate,-0.596480732818535,-0.300653792222946,-0.0839314394742652,-0.1996323306833,-0.733518539192101,0.80667269918795,-0.073130031070639,-0.574098160285423,-0.579064620099908,0.0446486056412274,-0.413727484099471,0.0824757273568506,0.793627064547112,0.58296305220752,0.131448895836713,0.377589074615429,-0.480803724028011,-0.314551965601201,0.347615683895437,-0.670096091231687,0.459776255935326,0.766611641044559,0.0101185356822761,0.728536959133949,0.424438877706892,-0.196638084948974,-0.0736132988341707,-0.456849220291167,-0.353705629060694,0.189465007795127,-0.367543779702254,-0.0882287878266695,-0.0505385452336689,-0.704346727368564,0.295456609033883,-0.679369160324901,-0.261307552090758,-0.46721437944297,-0.408606103182839,-0.102223962593692,0.0445980489114712
moderate,-0.241589212066607,0.0354235273111227,-0.128253467628999,-0.0970510091630113,-0.491622998510993,0.697793142301423,-0.0462791870599764,-0.343444763324517,-0.342583638740289,0.268421380513523,-0.0917439476414673,-0.124205463829813,0.134110782899593,0.497905724034963,0.0190183253636526,-0.0140888503373502,-0.176557223267395,-0.0379517864656009,0.108933975537823,-0.515279770319835,0.0959006386164771,0.482378239784823,-0.292897709486967,0.45629918504091,0.350049608113508,-0.0505826828564227,-0.193428849022919,-0.23572240831115,0.0854755099747577,0.550746993743113,-0.246589517859182,-0.0594769452722338,0.223490559434107,-0.0527339897320234,0.0892341064082128,-0.543889797475435,0.0008739026328113,-0.326956889793726,-0.467880832826645,0.0040912428094255,-0.0824922173243375
moderate,-0.249108958034924,0.0101026070051687,-0.173553593190997,0.206453574147781,-0.391454276913695,0.730572368509535,0.232788466563517,-0.0775440629611211,-0.137761375978713,0.254743525773507,0.2532156272897,0.247494000171241,0.584578363956329,0.585369378712799,0.447865279116179,0.132310645343137,-0.207726954233061,-0.0993001000025169,0.364681749498664,-0.498157876149674,-0.0197523598748198,0.541265442822051,0.201018947449001,0.556427303176551,0.651750465167083,-0.23566870256492,-0.110261701279457,0.0784732412190481,0.0196261647958489,0.638017866417468,-0.0809923508270844,-0.0808503380531927,-0.0396899382580082,-0.0024775222274392,0.13038496016227,-0.544420948440842,-0.0872089947281763,-0.508796431937286,-0.270607100018782,0.0269553712264709,0.0356513699797295
moderate,-0.572820965384184,-0.237724207965644,-0.52769489468644,-0.236344787173989,-0.833310291825892,0.715832724685485,-0.0968331963406069,-0.0459237003514181,-0.40654100249912,-0.307755179798136,-0.212666660189006,0.257621657719229,0.643210348490852,0.409430873914022,-0.213716169008462,0.417379702321273,-0.80158657130301,-0.239624352191026,-0.0114321666008758,-0.355690753439966,-0.389912589453571,0.189744492256996,-0.101808572685954,0.517706003227424,0.207186726823827,-0.0480280808698704,-0.132195676545891,-0.307791325096519,-0.382351996556755,-0.0438205820368135,-0.501073270846751,0.158571658214826,0.218785093389399,-0.600741667803201,-0.193183933767817,-0.550259680320377,-0.100332484343146,-0.494623266427413,-0.103798520725046,-0.408294951238415,0.0309459650851336
moderate,-0.128566280765344,0.0506156129495712,0.0963760661450871,0.0235787136523981,-0.146885229023646,0.795566648950986,0.0127789940479733,-0.097266176797523,-0.0318280137106429,-0.0773250656989228,-0.0219832037811291,0.398272734089951,0.544524572039127,0.362529026839016,-0.132522570686723,0.289181950937557,-0.402752567184935,0.0625448828368095,-0.144566169156309,-0.183886004780378,0.288296143978405,0.141764620538665,0.002900661391877,0.49122789865398,0.326709023170922,0.0233135967041248,0.0483752450145693,0.223226933939613,-0.239060313000696,0.164027602156034,-0.0959938681334991,0.0142763634820541,0.0345079879433182,-0.164161524447248,0.143612849101257,-0.216543176855507,-0.0234499847481182,-0.113761779382886,0.106891790854369,-0.0363268060297461,-0.0193940424265348
moderate,-0.352810513605291,-0.11700232461359,-0.314035207465122,-0.0333854295917778,-0.253700381636109,0.738334717181845,-0.145920172646056,-0.156164357831924,-0.027174345551202,-0.206138437919218,0.104127060232354,0.100950055509199,0.587098850860508,0.269604284654358,-0.176802535915863,0.33593507953079,-0.395650142903809,-0.276960855977001,-0.331088511559364,-0.233604806688048,-0.0831734334300869,0.368791687227718,0.100120184120965,0.487565170835506,0.0512206789337996,0.0572240525844303,-0.182286639257296,0.314994929830445,-0.128405583965588,0.196672327423287,-0.187354847163085,-0.121888223293206,-0.0033209671867148,-0.414270384079128,0.0584139372301761,-0.405373964430996,-0.199592700166048,-0.426786878718323,-0.352819514750854,-0.109215702117718,0.266761649598823
moderate,0.260921435941359,0.11596116944393,0.163940345118815,0.263476462561485,0.381058825784955,-0.419366784755663,0.175612525707402,0.23995091589935,0.241486040300403,0.145860541802655,0.113089163521352,-0.0996532886598172,0.0321148869795941,-0.321220309670988,0.0164296591864014,0.335666476438474,0.0649354042035819,0.129233109873213,-0.199658433436515,0.100518227309424,0.0667792909959656,0.0168560926132233,0.169136609467591,-0.0908763822727813,0.162342080470771,0.214505823136093,0.233230583665257,0.117987522981928,0.0276987713216703,0.0699086657054848,0.20992148783045,-0.244445856943986,0.295946678912815,0.0943816046962917,0.33688955844634,0.363071164571543,0.186333036792323,0.210932685786835,0.464347976136144,0.256245699901376,0.144051444418247
moderate,0.151618569046017,-0.0142696400315854,0.0698944854340608,0.0310534978871357,0.148083751839097,-0.49566810079886,-0.105556232265839,0.137629348740998,0.116039011214659,0.126746181771145,-0.0089788689920364,0.159356509721024,-0.422156744113714,-0.226116416227786,0.116071003080873,-0.244719053459492,0.245884357030684,0.101141989945623,0.121068340810334,0.0455599582344018,-0.0582630035503999,0.0011700763092132,0.0633244532807892,-0.314903845307713,0.184548155326717,-0.181034813948295,0.35016130115493,-0.0624966140079705,0.207372213028674,-0.427212064155073,0.129101668169703,0.0185240131812428,0.0836150031802272,0.329925355291391,0.139855478194489,0.191653789534024,0.0627158298721409,0.0003065498129078,0.0346799360927236,-0.145755145451568,-0.001712367393463
moderate,-0.0658376806085805,0.115367489883337,-0.0129906368639444,0.165001817003666,-0.229422454628404,0.547901535495145,0.207345534493737,0.0730464216642908,0.0395410103560285,0.0583627204405614,0.153170306503457,0.212352920270771,0.558564561162369,0.576473259151947,-0.0665159830123284,0.311054019052514,-0.295035041400712,0.264586460883163,-0.145826693538066,-0.304339459558078,0.460489411581154,0.201773823609227,0.234933995156061,0.685792441600024,0.2960045124332,0.272839517321698,0.0689774807337444,0.0999372897156088,0.010899756022842,0.386657053207706,0.0449812620085249,0.280217900136941,0.293662881831419,-0.0848069399761743,0.300963874925605,-0.158706720663781,-0.0348359101762253,-0.168128423036622,0.0583017332301513,0.30381624849415,0.0814774313434837
moderate,-0.625236450803574,0.009114662453635,-0.178774276697506,-0.216578027248247,-0.67256057583185,0.817200098635295,0.157431997391048,-0.501967458278454,0.599839276536863,-0.114529354513106,-0.213830376572124,0.35667835257378,0.77764238756577,0.714236553607099,0.327703149770321,0.2921237443847,-0.522673730401148,-0.189427950365898,0.165930209275145,-0.600919097824009,0.457546822917906,0.388069405444635,0.0737789075573249,0.696302498996157,0.133084909351492,0.138323534404363,0.0741818664759943,-0.124046625785357,-0.27303792706502,0.233163149449025,-0.418393232405,0.0280043086765927,0.0414555344093547,-0.442855573994383,0.291451420258512,-0.51479936782356,-0.329104300327665,-0.647401709081309,-0.2964593814594,0.150929154257699,0.0872392831751412
moderate,0.790701199426182,0.175240657364805,0.608768756883479,0.500841120331794,0.837077153925329,-0.778113917700627,0.288420354206424,0.707841746656299,0.36571154288265,0.405721026411641,0.307124371639401,0.074696966893334,-0.779042655472297,-0.640561038632673,-0.001001447826218,-0.330329449489902,0.680297445654635,0.15170353278745,0.136101245315998,0.775327937681675,0.221488426909384,-0.346131359172141,0.177747864310236,-0.681993778786115,-0.119033711048413,0.186528313343005,0.437058872204578,0.405445123984664,0.359601332083975,-0.372132336100481,0.520233208141446,0.303094287652774,0.110655719802426,0.695306926333719,0.121907254081482,0.747102060311006,0.413726448535752,0.690879755358804,0.669801723795759,0.317029138822964,0.276124223433531
moderate,-0.771326835318257,0.0613187779637344,-0.43969551486032,-0.138576963788923,-0.773485271242597,0.598719761807497,0.0443510655026261,-0.29181829669984,-0.138851234067497,-0.415196639458997,-0.144791646996598,0.393252482473743,0.580459813510514,0.442885286567986,0.0120419225695175,0.270857640155904,-0.794197339196357,-0.0930636706783737,-0.437499449974643,-0.493854595199863,-0.162208535520965,0.419097357256331,0.260986026153471,0.519777190594387,0.216427480729847,0.140618924088609,-0.0194579341056042,0.033584835483125,-0.221157268523981,0.106219109349145,-0.497058437343617,-0.0620481796193625,0.0548444392064142,-0.520561524861919,0.0768763152346166,-0.771113655474621,-0.471220181051287,-0.642929838852517,-0.072162289123158,-0.012577097327788,-0.0746315170931371
moderate,-0.252212647853431,0.28111398516005,0.279724418522084,0.555241877004922,-0.251370876301217,0.474556780067725,0.426804220861461,-0.180764412639411,0.485887008065859,0.295660434931508,0.457550190559623,0.489611452623983,0.677380102640018,0.681953166063712,0.359742619303518,0.59356096978852,-0.127118692086039,0.350448192583307,0.579774278289663,-0.325390794007655,0.196913057475664,0.516360989583799,0.328739332843491,0.587964248356013,0.609668169425375,0.202678964008001,0.50843348904068,0.223863187553828,0.485880677074323,0.406504528031211,0.278087750136694,0.354151393814398,0.331492074158029,0.221848042151075,0.669092608399095,-0.156814851232479,0.146414120996046,-0.379071910941591,-0.26462257742423,0.320276624839738,0.382706967898852
moderate,-0.0728704611969393,-0.217420042999575,-0.0835374370818313,-0.242357077021549,0.412263042820121,-0.495803439910043,-0.177821194953316,-0.378881629575799,-0.0178084825888889,-0.0188721511289862,-0.0529562074224147,0.119569763171586,-0.307741611072083,-0.615636557128984,-0.0657011884316896,0.162877233675826,0.227135296491952,0.142808187291936,-0.45109542740059,0.521872070381007,-0.035544836782209,-0.0468450814802684,-0.165740062531208,-0.344716955761521,-0.147235024175394,-0.0729737712697516,-0.200733161919934,-0.0631494155224383,-0.15539081576511,-0.248663921834759,-0.0050525613422827,-0.0877484894017912,-0.183953351576114,-0.0258325055838124,-0.277778344615097,0.0629349550522557,-0.0946511864814319,0.454426554552579,0.180382944362927,-0.137437002363877,-0.0362609193314633
severe,0.0244265231274262,0.0865009836811563,0.102990516735453,0.214180231428706,-0.113938384450614,0.257896980165884,0.06766731992456,0.171874166819161,0.271433980501011,0.121874086213835,0.303536307862569,0.196635660172446,0.443477658020027,0.135840683593749,0.402532287081821,0.169031789748043,0.204140653074038,0.353935313176511,0.151157680741976,0.143266250579568,0.0431999507681455,0.434763737292471,0.305970461586764,0.25934236878924,0.445641400717092,0.248533909067892,0.0831789314720153,0.172489013121951,0.275338325466904,0.337951166977251,0.336928200550825,-0.0263028877406148,0.14002837904216,0.180501324372713,0.109937289464862,-0.269891530589696,0.273956911478841,0.0412735762064254,0.240100867736754,0.435255127603711,0.213763133037638
severe,-0.111033392926478,-0.574734543086576,-0.102463980015128,-0.148615068072195,-0.24913643956122,0.142715060965856,0.039837520796627,-0.187830657413556,0.0549284334526881,-0.301619930637768,-0.190049542722312,-0.111451762167079,0.0629628207627182,0.0026794867575907,-0.337868483997136,-0.129027380902636,-0.0617881496751694,0.288802670445249,-0.142796597897889,-0.221930225184906,0.170077487234657,-0.316749900892921,-0.0837083729080477,0.10070062891222,0.227060292023195,0.188345615819039,-0.0422088876607319,0.0457976185327778,-0.181610688889844,0.0247713773162852,-0.371018572660164,-0.292532320472779,-0.3709648066203,-0.201486471940441,-0.0948104105627229,0.0690577582775769,-0.268117818455516,-0.0551194027608223,-0.0451949548764561,-0.175751123139387,-0.122720044044982
severe,0.257140943313303,-0.224189727546205,0.0126607215692187,-0.347264787721023,-0.0710988409455442,-0.444050046015355,-0.150508764369626,-0.288831427042089,0.211439318732297,-0.18063673168752,0.0062590737917511,-0.165037561916384,-0.494920320076119,-0.280309149204917,-0.0845439757421897,-0.0881196219117971,-0.0436584263804312,-0.300558087676713,-0.160768149704996,-0.0856966308607536,-0.277346304395288,-0.122218775022844,-0.182627189974516,-0.467865924149393,-0.130257525511406,-0.413809858940726,0.207355462672667,0.101340971571975,0.0331065108264283,-0.337610551719763,-0.199329417364213,0.0712606402098652,0.0095227321031639,0.0781406989534089,-0.462217155094653,-0.0547469308542477,-0.300677102635377,-0.116487409561398,0.0369286749455551,0.0263174857918714,0.166918934267362
severe,-0.297217024442135,-0.222752673897017,0.044489642802483,-0.182444540007969,-0.303829790775991,0.318951088495588,-0.0349853707006832,0.0325539268871458,0.0681011185761096,0.0624703106666845,-0.0410942186307065,0.0573238662268133,0.413420893683267,0.318528975819899,0.177880141156314,0.0460425847737536,-0.35506605900928,-0.429765183352224,0.25406301648852,-0.137844540503807,-0.0053827818507267,0.189104673714226,0.0258871349134988,0.342811501927901,0.0555493789414328,0.162765339767912,0.22110763983225,-0.12537813401631,0.0794189196744795,-0.0193725514418651,-0.183257306358003,-0.333004742491598,-0.38115274584269,0.0263454134980857,0.253123151550589,-0.122466316338087,0.143441655963206,-0.304209431723605,0.170030379134776,-0.0127486938569844,-0.114090938903318
severe,0.609756929364898,0.319810802945872,0.233189687108578,0.432579858293908,0.852358451863742,-0.422104644174382,0.116014687245402,0.0638390670438578,0.142214609422803,0.16459565078207,0.220419441998423,-0.132469915887881,-0.382277214161056,-0.139564696352399,0.157750801068418,-0.0271230310447033,0.676185353727216,0.007700779697902,0.0770979717623466,0.613694942839637,0.340255054852255,0.0673681654394875,0.387150938962424,-0.377262984180586,-0.0067853143653869,0.419364524361744,0.0552009396490299,0.237003656433849,0.256137853703188,0.257788098183754,0.404544966399013,0.0275693497063843,0.248907799178139,0.366176554055414,0.0618963578780815,0.562304982737902,0.346571092925064,0.391067249379838,0.199149467411892,0.246786685849938,0.0314560083916598
severe,-0.321455365558608,-0.0232805058546488,-0.0780015738705399,-0.027227328989442,-0.516995500739112,0.872274704450461,0.0306286387604523,-0.0228358326630485,-0.124382617186746,-0.222865741905817,-0.0846920431570408,0.0284821105960647,0.697392572562123,0.386254804030049,0.0179814560170607,0.160669462741817,-0.341723055779172,-0.0109927895920426,0.087255190174167,-0.268439772355452,-0.171235768667273,0.411019156380966,-0.0009136695847013,0.541132315395953,0.135827429238546,0.0310373058132463,0.0491718955097283,-0.137224666828591,-0.15526102235875,0.283750433107266,-0.148259679117131,-0.0641454791939809,0.107846772281988,-0.223027957353729,0.045885571131083,-0.419052838920397,-0.094134312661362,-0.201534911271435,-0.0455005572173841,0.0064769964405995,-0.0026319636076009
severe,-0.248922765477088,-0.129205153860208,-0.0988961705045673,0.0877165526140489,-0.437414120378527,0.748929485423554,-0.217591750937009,0.271637590896939,-0.22282500481039,-0.200294797538165,-0.417170779744874,0.112823599906518,0.224013664709935,0.27984093830954,0.145054849425452,0.11366697982711,-0.086841026535014,-0.492898808613368,-0.134180058324722,-0.358230966666743,-0.394500377959158,0.0635231502354518,-0.11406254030737,0.31973846586741,0.0863272323202398,-0.336002160270429,-0.301411728692112,-0.194385640789202,-0.0139849658527986,-0.156517359481379,-0.375659126417886,0.006549531463278,-0.131319098790055,-0.188210980859215,0.0750461742935742,-0.203688556674826,-0.356956235062382,-0.0649521143141891,-0.169492862799488,-0.267751334840556,-0.101943273047156
severe,-0.382284782346315,0.164834640866167,0.048704344834191,0.0424214221135434,-0.125386998638828,-0.124060687578031,0.173702884708588,0.0723019724397289,-0.151062817842058,-0.0696057888194616,0.144242655251528,0.149557926654337,0.0571565345765364,-0.0027140955769048,-0.102966706236903,0.0600403363256347,0.0397243490030471,0.270479891244924,-0.166170285139351,0.131622551991186,-0.163147386887292,0.140880661924196,0.0718851629675232,0.0581075486974933,-0.0924154032184638,-0.064734454633092,-0.0804616383226204,-0.0018510842022403,-0.116251354133168,-0.0330817262984217,0.0197458413101522,-0.241503727026171,0.0693464349989557,-0.303213059766799,0.0145907920787769,-0.111165115224222,0.212264574553078,0.0590999901432251,0.111642225537598,0.0066300343345343,0.0663965180950823
severe,0.139064872793355,-0.143758912276418,0.255915676614364,0.271515149815236,0.0928072721512281,0.081295139441324,-0.0022540358443782,-0.179072895377112,0.105891022528044,0.0628710421107647,0.182325210572274,0.151960185738049,0.0136092808379297,0.086913893234046,0.111306319983075,0.146432938173875,0.204427392639737,0.0373203850335733,0.197026065276191,0.0593241642211075,0.642694908555655,0.0197672883633129,0.0789774025290017,0.0005607741379663,0.0856021859726936,-0.143728630451578,0.174215512183799,0.288946333710447,0.16903108887306,-0.0608439939693462,0.0607592474448793,0.0284283473206705,-0.0132934187211015,0.0584808416112626,0.141646243364868,0.226686287584959,0.115881158157325,0.196781161543483,0.164541204391178,0.116616475888244,0.0744941040580124
